 frequency       v(finalp,finaln) v(finalp,finaln)
 1.77827941e+07 -2.77940523e+03 -3.33255652e+02 
 1.81970086e+07 -2.78572058e+03 -3.37841136e+02 
 1.86208714e+07 -2.79221173e+03 -3.42368135e+02 
 1.90546072e+07 -2.79887888e+03 -3.46829144e+02 
 1.94984460e+07 -2.80572186e+03 -3.51216486e+02 
 1.99526231e+07 -2.81274008e+03 -3.55522334e+02 
 2.04173794e+07 -2.81993256e+03 -3.59738732e+02 
 2.08929613e+07 -2.82729785e+03 -3.63857621e+02 
 2.13796209e+07 -2.83483407e+03 -3.67870863e+02 
 2.18776162e+07 -2.84253886e+03 -3.71770273e+02 
 2.23872114e+07 -2.85040939e+03 -3.75547648e+02 
 2.29086765e+07 -2.85844234e+03 -3.79194802e+02 
 2.34422882e+07 -2.86663387e+03 -3.82703593e+02 
 2.39883292e+07 -2.87497967e+03 -3.86065970e+02 
 2.45470892e+07 -2.88347489e+03 -3.89273998e+02 
 2.51188643e+07 -2.89211420e+03 -3.92319904e+02 
 2.57039578e+07 -2.90089177e+03 -3.95196110e+02 
 2.63026799e+07 -2.90980125e+03 -3.97895276e+02 
 2.69153480e+07 -2.91883584e+03 -4.00410333e+02 
 2.75422870e+07 -2.92798824e+03 -4.02734526e+02 
 2.81838293e+07 -2.93725073e+03 -4.04861450e+02 
 2.88403150e+07 -2.94661513e+03 -4.06785086e+02 
 2.95120923e+07 -2.95607290e+03 -4.08499833e+02 
 3.01995172e+07 -2.96561507e+03 -4.10000547e+02 
 3.09029543e+07 -2.97523236e+03 -4.11282566e+02 
 3.16227766e+07 -2.98491517e+03 -4.12341741e+02 
 3.23593657e+07 -2.99465363e+03 -4.13174460e+02 
 3.31131121e+07 -3.00443763e+03 -4.13777672e+02 
 3.38844156e+07 -3.01425687e+03 -4.14148903e+02 
 3.46736850e+07 -3.02410091e+03 -4.14286273e+02 
 3.54813389e+07 -3.03395918e+03 -4.14188506e+02 
 3.63078055e+07 -3.04382107e+03 -4.13854938e+02 
 3.71535229e+07 -3.05367595e+03 -4.13285518e+02 
 3.80189396e+07 -3.06351324e+03 -4.12480811e+02 
 3.89045145e+07 -3.07332240e+03 -4.11441989e+02 
 3.98107171e+07 -3.08309304e+03 -4.10170822e+02 
 4.07380278e+07 -3.09281495e+03 -4.08669668e+02 
 4.16869383e+07 -3.10247809e+03 -4.06941454e+02 
 4.26579519e+07 -3.11207270e+03 -4.04989655e+02 
 4.36515832e+07 -3.12158929e+03 -4.02818274e+02 
 4.46683592e+07 -3.13101871e+03 -4.00431809e+02 
 4.57088190e+07 -3.14035216e+03 -3.97835231e+02 
 4.67735141e+07 -3.14958122e+03 -3.95033946e+02 
 4.78630092e+07 -3.15869789e+03 -3.92033765e+02 
 4.89778819e+07 -3.16769460e+03 -3.88840868e+02 
 5.01187234e+07 -3.17656423e+03 -3.85461766e+02 
 5.12861384e+07 -3.18530015e+03 -3.81903264e+02 
 5.24807460e+07 -3.19389619e+03 -3.78172423e+02 
 5.37031796e+07 -3.20234671e+03 -3.74276523e+02 
 5.49540874e+07 -3.21064652e+03 -3.70223022e+02 
 5.62341325e+07 -3.21879097e+03 -3.66019519e+02 
 5.75439937e+07 -3.22677591e+03 -3.61673717e+02 
 5.88843655e+07 -3.23459766e+03 -3.57193390e+02 
 6.02559586e+07 -3.24225307e+03 -3.52586342e+02 
 6.16595002e+07 -3.24973945e+03 -3.47860379e+02 
 6.30957344e+07 -3.25705459e+03 -3.43023275e+02 
 6.45654229e+07 -3.26419673e+03 -3.38082743e+02 
 6.60693448e+07 -3.27116456e+03 -3.33046405e+02 
 6.76082975e+07 -3.27795721e+03 -3.27921768e+02 
 6.91830971e+07 -3.28457421e+03 -3.22716202e+02 
 7.07945784e+07 -3.29101546e+03 -3.17436912e+02 
 7.24435960e+07 -3.29728127e+03 -3.12090926e+02 
 7.41310241e+07 -3.30337227e+03 -3.06685071e+02 
 7.58577575e+07 -3.30928942e+03 -3.01225961e+02 
 7.76247117e+07 -3.31503401e+03 -2.95719986e+02 
 7.94328235e+07 -3.32060757e+03 -2.90173293e+02 
 8.12830516e+07 -3.32601194e+03 -2.84591787e+02 
 8.31763771e+07 -3.33124916e+03 -2.78981113e+02 
 8.51138038e+07 -3.33632153e+03 -2.73346659e+02 
 8.70963590e+07 -3.34123150e+03 -2.67693544e+02 
 8.91250938e+07 -3.34598175e+03 -2.62026624e+02 
 9.12010839e+07 -3.35057508e+03 -2.56350482e+02 
 9.33254301e+07 -3.35501444e+03 -2.50669434e+02 
 9.54992586e+07 -3.35930290e+03 -2.44987528e+02 
 9.77237221e+07 -3.36344365e+03 -2.39308547e+02 
 1.00000000e+08 -3.36743995e+03 -2.33636010e+02 
 1.02329299e+08 -3.37129513e+03 -2.27973181e+02 
 1.04712855e+08 -3.37501259e+03 -2.22323069e+02 
 1.07151931e+08 -3.37859577e+03 -2.16688436e+02 
 1.09647820e+08 -3.38204812e+03 -2.11071801e+02 
 1.12201845e+08 -3.38537313e+03 -2.05475451e+02 
 1.14815362e+08 -3.38857430e+03 -1.99901441e+02 
 1.17489755e+08 -3.39165510e+03 -1.94351609e+02 
 1.20226443e+08 -3.39461903e+03 -1.88827577e+02 
 1.23026877e+08 -3.39746952e+03 -1.83330763e+02 
 1.25892541e+08 -3.40021002e+03 -1.77862384e+02 
 1.28824955e+08 -3.40284389e+03 -1.72423471e+02 
 1.31825674e+08 -3.40537449e+03 -1.67014870e+02 
 1.34896288e+08 -3.40780513e+03 -1.61637252e+02 
 1.38038426e+08 -3.41013903e+03 -1.56291122e+02 
 1.41253754e+08 -3.41237939e+03 -1.50976825e+02 
 1.44543977e+08 -3.41452934e+03 -1.45694555e+02 
 1.47910839e+08 -3.41659194e+03 -1.40444360e+02 
 1.51356125e+08 -3.41857018e+03 -1.35226151e+02 
 1.54881662e+08 -3.42046698e+03 -1.30039709e+02 
 1.58489319e+08 -3.42228520e+03 -1.24884688e+02 
 1.62181010e+08 -3.42402761e+03 -1.19760628e+02 
 1.65958691e+08 -3.42569693e+03 -1.14666956e+02 
 1.69824365e+08 -3.42729577e+03 -1.09602991e+02 
 1.73780083e+08 -3.42882669e+03 -1.04567956e+02 
 1.77827941e+08 -3.43029218e+03 -9.95609763e+01 
 1.81970086e+08 -3.43169462e+03 -9.45810898e+01 
 1.86208714e+08 -3.43303635e+03 -8.96272489e+01 
 1.90546072e+08 -3.43431961e+03 -8.46983263e+01 
 1.94984460e+08 -3.43554658e+03 -7.97931194e+01 
 1.99526231e+08 -3.43671936e+03 -7.49103541e+01 
 2.04173794e+08 -3.43783998e+03 -7.00486889e+01 
 2.08929613e+08 -3.43891038e+03 -6.52067186e+01 
 2.13796209e+08 -3.43993246e+03 -6.03829776e+01 
 2.18776162e+08 -3.44090802e+03 -5.55759430e+01 
 2.23872114e+08 -3.44183882e+03 -5.07840380e+01 
 2.29086765e+08 -3.44272652e+03 -4.60056341e+01 
 2.34422882e+08 -3.44357273e+03 -4.12390540e+01 
 2.39883292e+08 -3.44437901e+03 -3.64825740e+01 
 2.45470892e+08 -3.44514683e+03 -3.17344259e+01 
 2.51188643e+08 -3.44587761e+03 -2.69927995e+01 
 2.57039578e+08 -3.44657270e+03 -2.22558436e+01 
 2.63026799e+08 -3.44723342e+03 -1.75216683e+01 
 2.69153480e+08 -3.44786099e+03 -1.27883464e+01 
 2.75422870e+08 -3.44845660e+03 -8.05391444e+00 
 2.81838293e+08 -3.44902138e+03 -3.31637410e+00 
 2.88403150e+08 -3.44955641e+03  1.42630686e+00 
 2.95120923e+08 -3.45006271e+03  6.17619364e+00 
 3.01995172e+08 -3.45054124e+03  1.09353837e+01 
 3.09029543e+08 -3.45099293e+03  1.57060060e+01 
 3.16227766e+08 -3.45141866e+03  2.04902208e+01 
 3.23593657e+08 -3.45181924e+03  2.52902185e+01 
 3.31131121e+08 -3.45219545e+03  3.01082204e+01 
 3.38844156e+08 -3.45254803e+03  3.49464776e+01 
 3.46736850e+08 -3.45287766e+03  3.98072712e+01 
 3.54813389e+08 -3.45318499e+03  4.46929124e+01 
 3.63078055e+08 -3.45347062e+03  4.96057425e+01 
 3.71535229e+08 -3.45373511e+03  5.45481328e+01 
 3.80189396e+08 -3.45397897e+03  5.95224853e+01 
 3.89045145e+08 -3.45420270e+03  6.45312326e+01 
 3.98107171e+08 -3.45440672e+03  6.95768385e+01 
 4.07380278e+08 -3.45459144e+03  7.46617985e+01 
 4.16869383e+08 -3.45475721e+03  7.97886402e+01 
 4.26579519e+08 -3.45490437e+03  8.49599239e+01 
 4.36515832e+08 -3.45503321e+03  9.01782431e+01 
 4.46683592e+08 -3.45514397e+03  9.54462257e+01 
 4.57088190e+08 -3.45523686e+03  1.00766534e+02 
 4.67735141e+08 -3.45531208e+03  1.06141867e+02 
 4.78630092e+08 -3.45536975e+03  1.11574959e+02 
 4.89778819e+08 -3.45540998e+03  1.17068582e+02 
 5.01187234e+08 -3.45543286e+03  1.22625547e+02 
 5.12861384e+08 -3.45543840e+03  1.28248705e+02 
 5.24807460e+08 -3.45542662e+03  1.33940945e+02 
 5.37031796e+08 -3.45539747e+03  1.39705202e+02 
 5.49540874e+08 -3.45535089e+03  1.45544449e+02 
 5.62341325e+08 -3.45528676e+03  1.51461706e+02 
 5.75439937e+08 -3.45520495e+03  1.57460038e+02 
 5.88843655e+08 -3.45510526e+03  1.63542555e+02 
 6.02559586e+08 -3.45498749e+03  1.69712418e+02 
 6.16595002e+08 -3.45485137e+03  1.75972834e+02 
 6.30957344e+08 -3.45469661e+03  1.82327062e+02 
 6.45654229e+08 -3.45452287e+03  1.88778413e+02 
 6.60693448e+08 -3.45432979e+03  1.95330252e+02 
 6.76082975e+08 -3.45411694e+03  2.01986000e+02 
 6.91830971e+08 -3.45388388e+03  2.08749132e+02 
 7.07945784e+08 -3.45363009e+03  2.15623183e+02 
 7.24435960e+08 -3.45335505e+03  2.22611749e+02 
 7.41310241e+08 -3.45305816e+03  2.29718485e+02 
 7.58577575e+08 -3.45273878e+03  2.36947111e+02 
 7.76247117e+08 -3.45239625e+03  2.44301413e+02 
 7.94328235e+08 -3.45202982e+03  2.51785241e+02 
 8.12830516e+08 -3.45163871e+03  2.59402517e+02 
 8.31763771e+08 -3.45122210e+03  2.67157230e+02 
 8.51138038e+08 -3.45077909e+03  2.75053444e+02 
 8.70963590e+08 -3.45030875e+03  2.83095297e+02 
 8.91250938e+08 -3.44981006e+03  2.91287003e+02 
 9.12010839e+08 -3.44928198e+03  2.99632853e+02 
 9.33254301e+08 -3.44872336e+03  3.08137221e+02 
 9.54992586e+08 -3.44813304e+03  3.16804562e+02 
 9.77237221e+08 -3.44750974e+03  3.25639414e+02 
 1.00000000e+09 -3.44685214e+03  3.34646405e+02 
 1.02329299e+09 -3.44615884e+03  3.43830249e+02 
 1.04712855e+09 -3.44542837e+03  3.53195752e+02 
 1.07151931e+09 -3.44465917e+03  3.62747815e+02 
 1.09647820e+09 -3.44384960e+03  3.72491433e+02 
 1.12201845e+09 -3.44299794e+03  3.82431698e+02 
 1.14815362e+09 -3.44210237e+03  3.92573804e+02 
 1.17489755e+09 -3.44116099e+03  4.02923048e+02 
 1.20226443e+09 -3.44017179e+03  4.13484832e+02 
 1.23026877e+09 -3.43913265e+03  4.24264665e+02 
 1.25892541e+09 -3.43804138e+03  4.35268165e+02 
 1.28824955e+09 -3.43689564e+03  4.46501066e+02 
 1.31825674e+09 -3.43569298e+03  4.57969216e+02 
 1.34896288e+09 -3.43443084e+03  4.69678579e+02 
 1.38038426e+09 -3.43310653e+03  4.81635241e+02 
 1.41253754e+09 -3.43171722e+03  4.93845414e+02 
 1.44543977e+09 -3.43025995e+03  5.06315431e+02 
 1.47910839e+09 -3.42873160e+03  5.19051757e+02 
 1.51356125e+09 -3.42712890e+03  5.32060989e+02 
 1.54881662e+09 -3.42544843e+03  5.45349856e+02 
 1.58489319e+09 -3.42368660e+03  5.58925225e+02 
 1.62181010e+09 -3.42183964e+03  5.72794104e+02 
 1.65958691e+09 -3.41990359e+03  5.86963644e+02 
 1.69824365e+09 -3.41787430e+03  6.01441141e+02 
 1.73780083e+09 -3.41574744e+03  6.16234039e+02 
 1.77827941e+09 -3.41351843e+03  6.31349935e+02 
 1.81970086e+09 -3.41118249e+03  6.46796582e+02 
 1.86208714e+09 -3.40873461e+03  6.62581887e+02 
 1.90546072e+09 -3.40616953e+03  6.78713921e+02 
 1.94984460e+09 -3.40348174e+03  6.95200916e+02 
 1.99526231e+09 -3.40066544e+03  7.12051274e+02 
 2.04173794e+09 -3.39771457e+03  7.29273562e+02 
 2.08929613e+09 -3.39462277e+03  7.46876524e+02 
 2.13796209e+09 -3.39138337e+03  7.64869076e+02 
 2.18776162e+09 -3.38798937e+03  7.83260314e+02 
 2.23872114e+09 -3.38443342e+03  8.02059516e+02 
 2.29086765e+09 -3.38070782e+03  8.21276142e+02 
 2.34422882e+09 -3.37680450e+03  8.40919840e+02 
 2.39883292e+09 -3.37271498e+03  8.61000447e+02 
 2.45470892e+09 -3.36843036e+03  8.81527994e+02 
 2.51188643e+09 -3.36394130e+03  9.02512704e+02 
 2.57039578e+09 -3.35923803e+03  9.23964999e+02 
 2.63026799e+09 -3.35431024e+03  9.45895499e+02 
 2.69153480e+09 -3.34914716e+03  9.68315026e+02 
 2.75422870e+09 -3.34373745e+03  9.91234605e+02 
 2.81838293e+09 -3.33806920e+03  1.01466547e+03 
 2.88403150e+09 -3.33212993e+03  1.03861904e+03 
 2.95120923e+09 -3.32590651e+03  1.06310698e+03 
 3.01995172e+09 -3.31938515e+03  1.08814114e+03 
 3.09029543e+09 -3.31255136e+03  1.11373356e+03 
 3.16227766e+09 -3.30538990e+03  1.13989653e+03 
 3.23593657e+09 -3.29788477e+03  1.16664251e+03 
 3.31131121e+09 -3.29001913e+03  1.19398419e+03 
 3.38844156e+09 -3.28177529e+03  1.22193445e+03 
 3.46736850e+09 -3.27313460e+03  1.25050637e+03 
 3.54813389e+09 -3.26407746e+03  1.27971325e+03 
 3.63078055e+09 -3.25458326e+03  1.30956854e+03 
 3.71535229e+09 -3.24463026e+03  1.34008592e+03 
 3.80189396e+09 -3.23419558e+03  1.37127921e+03 
 3.89045145e+09 -3.22325511e+03  1.40316243e+03 
 3.98107171e+09 -3.21178346e+03  1.43574971e+03 
 4.07380278e+09 -3.19975383e+03  1.46905538e+03 
 4.16869383e+09 -3.18713797e+03  1.50309385e+03 
 4.26579519e+09 -3.17390609e+03  1.53787965e+03 
 4.36515832e+09 -3.16002672e+03  1.57342739e+03 
 4.46683592e+09 -3.14546665e+03  1.60975175e+03 
 4.57088190e+09 -3.13019080e+03  1.64686740e+03 
 4.67735141e+09 -3.11416208e+03  1.68478903e+03 
 4.78630092e+09 -3.09734132e+03  1.72353126e+03 
 4.89778819e+09 -3.07968707e+03  1.76310860e+03 
 5.01187234e+09 -3.06115546e+03  1.80353540e+03 
 5.12861384e+09 -3.04170010e+03  1.84482578e+03 
 5.24807460e+09 -3.02127183e+03  1.88699356e+03 
 5.37031796e+09 -2.99981859e+03  1.93005215e+03 
 5.49540874e+09 -2.97728521e+03  1.97401449e+03 
 5.62341325e+09 -2.95361320e+03  2.01889288e+03 
 5.75439937e+09 -2.92874054e+03  2.06469890e+03 
 5.88843655e+09 -2.90260141e+03  2.11144322e+03 
 6.02559586e+09 -2.87512597e+03  2.15913546e+03 
 6.16595002e+09 -2.84624008e+03  2.20778394e+03 
 6.30957344e+09 -2.81586501e+03  2.25739552e+03 
 6.45654229e+09 -2.78391712e+03  2.30797528e+03 
 6.60693448e+09 -2.75030757e+03  2.35952626e+03 
 6.76082975e+09 -2.71494194e+03  2.41204911e+03 
 6.91830971e+09 -2.67771991e+03  2.46554172e+03 
 7.07945784e+09 -2.63853485e+03  2.51999877e+03 
 7.24435960e+09 -2.59727343e+03  2.57541125e+03 
 7.41310241e+09 -2.55381523e+03  2.63176589e+03 
 7.58577575e+09 -2.50803230e+03  2.68904453e+03 
 7.76247117e+09 -2.45978870e+03  2.74722340e+03 
 7.94328235e+09 -2.40894010e+03  2.80627230e+03 
 8.12830516e+09 -2.35533329e+03  2.86615367e+03 
 8.31763771e+09 -2.29880578e+03  2.92682158e+03 
 8.51138038e+09 -2.23918529e+03  2.98822053e+03 
 8.70963590e+09 -2.17628941e+03  3.05028411e+03 
 8.91250938e+09 -2.10992517e+03  3.11293354e+03 
 9.12010839e+09 -2.03988871e+03  3.17607598e+03 
 9.33254301e+09 -1.96596502e+03  3.23960263e+03 
 9.54992586e+09 -1.88792775e+03  3.30338664e+03 
 9.77237221e+09 -1.80553915e+03  3.36728070e+03 
 1.00000000e+10 -1.71855019e+03  3.43111446e+03 
 1.02329299e+10 -1.62670078e+03  3.49469155e+03 
 1.04712855e+10 -1.52972038e+03  3.55778631e+03 
 1.07151931e+10 -1.42732882e+03  3.62014019e+03 
 1.09647820e+10 -1.31923752e+03  3.68145776e+03 
 1.12201845e+10 -1.20515123e+03  3.74140232e+03 
 1.14815362e+10 -1.08477026e+03  3.79959114e+03 
 1.17489755e+10 -9.57793495e+02  3.85559027e+03 
 1.20226443e+10 -8.23922227e+02  3.90890900e+03 
 1.23026877e+10 -6.82864960e+02  3.95899392e+03 
 1.25892541e+10 -5.34343462e+02  4.00522267e+03 
 1.28824955e+10 -3.78100218e+02  4.04689756e+03 
 1.31825674e+10 -2.13907547e+02  4.08323901e+03 
 1.34896288e+10 -4.15786528e+01  4.11337919e+03 
 1.38038426e+10  1.39019109e+02  4.13635602e+03 
 1.41253754e+10  3.27948435e+02  4.15110787e+03 
 1.44543977e+10  5.25183470e+02  4.15646958e+03 
 1.47910839e+10  7.30588084e+02  4.15117021e+03 
 1.51356125e+10  9.43890851e+02  4.13383343e+03 
 1.54881662e+10  1.16465655e+03  4.10298144e+03 
 1.58489319e+10  1.39225425e+03  4.05704361e+03 
 1.62181010e+10  1.62582222e+03  3.99437117e+03 
 1.65958691e+10  1.86423023e+03  3.91325952e+03 
 1.69824365e+10  2.10604030e+03  3.81197998e+03 
 1.73780083e+10  2.34946745e+03  3.68882264e+03 
 1.77827941e+10  2.59234286e+03  3.54215229e+03 
 1.81970086e+10  2.83208246e+03  3.37047890e+03 
 1.86208714e+10  3.06566533e+03  3.17254359e+03 
 1.90546072e+10  3.28962681e+03  2.94742035e+03 
 1.94984460e+10  3.50007251e+03  2.69463208e+03 
 1.99526231e+10  3.69271980e+03  2.41427762e+03 
 2.04173794e+10  3.86297345e+03  2.10716422e+03 
 2.08929613e+10  4.00604127e+03  1.77493645e+03 
 2.13796209e+10  4.11709380e+03  1.42019001e+03 
 2.18776162e+10  4.19146824e+03  1.04655560e+03 
 2.23872114e+10  4.22491228e+03  6.58736609e+02 
 2.29086765e+10  4.21385710e+03  2.62483777e+02 
 2.34422882e+10  4.15570161e+03 -1.35507036e+02 
 2.39883292e+10  4.04908390e+03 -5.27782913e+02 
 2.45470892e+10  3.89411099e+03 -9.06407830e+02 
 2.51188643e+10  3.69251655e+03 -1.26331177e+03 
 2.57039578e+10  3.44772008e+03 -1.59069255e+03 
 2.63026799e+10  3.16476888e+03 -1.88143746e+03 
 2.69153480e+10  2.85015726e+03 -2.12952525e+03 
 2.75422870e+10  2.51153248e+03 -2.33036782e+03 
 2.81838293e+10  2.15731143e+03 -2.48105648e+03 
 2.88403150e+10  1.79624413e+03 -2.58048847e+03 
 2.95120923e+10  1.43696566e+03 -2.62936471e+03 
 3.01995172e+10  1.08757795e+03 -2.63006483e+03 
 3.09029543e+10  7.55296256e+02 -2.58641985e+03 
 3.16227766e+10  4.46184497e+02 -2.50341161e+03 
 3.23593657e+10  1.64990749e+02 -2.38683280e+03 
 3.31131121e+10 -8.49175590e+01 -2.24293988e+03 
 3.38844156e+10 -3.01529278e+02 -2.07812691e+03 
 3.46736850e+10 -4.84092889e+02 -1.89864049e+03 
 3.54813389e+10 -6.32967600e+02 -1.71034863e+03 
 3.63078055e+10 -7.49442351e+02 -1.51856848e+03 
