 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -4.22324880e+03  3.07898090e+03 
 3.80189396e+10 -3.38230845e+03  3.40341619e+03 
 3.89045145e+10 -2.56121496e+03  3.56078770e+03 
 3.98107171e+10 -1.78971496e+03  3.56910865e+03 
 4.07380278e+10 -1.09109433e+03  3.45109893e+03 
 4.16869383e+10 -4.81698184e+02  3.23221911e+03 
 4.26579519e+10  2.89993123e+01  2.93879179e+03 
 4.36515832e+10  4.37863873e+02  2.59634877e+03 
 4.46683592e+10  7.47225013e+02  2.22829897e+03 
 4.57088190e+10  9.63782278e+02  1.85496708e+03 
 4.67735141e+10  1.09741728e+03  1.49301103e+03 
 4.78630092e+10  1.16001995e+03  1.15519186e+03 
 4.89778819e+10  1.16441510e+03  8.50444552e+02 
 5.01187234e+10  1.12344919e+03  5.84183372e+02 
 5.12861384e+10  1.04927154e+03  3.58769348e+02 
 5.24807460e+10  9.52820252e+02  1.74069824e+02 
 5.37031796e+10  8.43504037e+02  2.80480188e+01 
 5.49540874e+10  7.29056859e+02 -8.26675201e+01 
 5.62341325e+10  6.15533774e+02 -1.62269956e+02 
 5.75439937e+10  5.07412475e+02 -2.15340390e+02 
 5.88843655e+10  4.07765678e+02 -2.46503600e+02 
 6.02559586e+10  3.18473020e+02 -2.60173576e+02 
 6.16595002e+10  2.40446625e+02 -2.60381780e+02 
 6.30957344e+10  1.73850800e+02 -2.50676461e+02 
 6.45654229e+10  1.18302539e+02 -2.34079147e+02 
 6.60693448e+10  7.30450644e+01 -2.13084168e+02 
 6.76082975e+10  3.70911073e+01 -1.89688110e+02 
 6.91830971e+10  9.33600860e+00 -1.65438030e+02 
 7.07945784e+10 -1.13570883e+01 -1.41489421e+02 
 7.24435960e+10 -2.60963637e+01 -1.18667219e+02 
 7.41310241e+10 -3.59206455e+01 -9.75251258e+01 
 7.58577575e+10 -4.17747827e+01 -7.84002662e+01 
 7.76247117e+10 -4.44972393e+01 -6.14615196e+01 
 7.94328235e+10 -4.48165774e+01 -4.67508644e+01 
 8.12830516e+10 -4.33540718e+01 -3.42177625e+01 
 8.31763771e+10 -4.06302688e+01 -2.37470491e+01 
 8.51138038e+10 -3.70738207e+01 -1.51810330e+01 
 8.70963590e+10 -3.30313752e+01 -8.33662807e+00 
 8.91250938e+10 -2.87776710e+01 -3.01834163e+00 
 9.12010839e+10 -2.45252831e+01  9.72094660e-01 
 9.33254301e+10 -2.04336857e+01  3.82875214e+00 
 9.54992586e+10 -1.66174685e+01  5.73658778e+00 
 9.77237221e+10 -1.31536602e+01  6.86808353e+00 
 1.00000000e+11 -1.00881907e+01  7.38104473e+00 
