 time            v(detp)         v(detn)        
 8.67400027e-11  2.89439716e+00  2.89863887e+00 
 8.75889715e-11  2.89435499e+00  2.89868230e+00 
 8.82465620e-11  2.89432202e+00  2.89871627e+00 
 8.89043645e-11  2.89428882e+00  2.89875046e+00 
 8.96286930e-11  2.89425209e+00  2.89878825e+00 
 9.04493054e-11  2.89421033e+00  2.89883113e+00 
 9.14493054e-11  2.89415932e+00  2.89888334e+00 
 9.24493054e-11  2.89410820e+00  2.89893546e+00 
 9.34493054e-11  2.89405691e+00  2.89898760e+00 
 9.44493054e-11  2.89400534e+00  2.89903996e+00 
 9.54493054e-11  2.89395335e+00  2.89909274e+00 
 9.64493054e-11  2.89390077e+00  2.89914617e+00 
 9.74493054e-11  2.89384746e+00  2.89920043e+00 
 9.84493054e-11  2.89379331e+00  2.89925567e+00 
 9.94493054e-11  2.89373825e+00  2.89931193e+00 
 1.00264672e-10  2.89369267e+00  2.89935859e+00 
 1.01025498e-10  2.89364962e+00  2.89940271e+00 
 1.01787935e-10  2.89360600e+00  2.89944746e+00 
 1.02683611e-10  2.89355425e+00  2.89950057e+00 
 1.03342061e-10  2.89351590e+00  2.89953993e+00 
 1.04037435e-10  2.89347520e+00  2.89958169e+00 
 1.04773664e-10  2.89343195e+00  2.89962604e+00 
 1.05690915e-10  2.89337793e+00  2.89968132e+00 
 1.06690915e-10  2.89331892e+00  2.89974151e+00 
 1.07690915e-10  2.89325979e+00  2.89980163e+00 
 1.08690915e-10  2.89320048e+00  2.89986182e+00 
 1.09690915e-10  2.89314085e+00  2.89992227e+00 
 1.10690915e-10  2.89308075e+00  2.89998322e+00 
 1.11690915e-10  2.89302002e+00  2.90004487e+00 
 1.12690915e-10  2.89295852e+00  2.90010739e+00 
 1.13690915e-10  2.89289616e+00  2.90017089e+00 
 1.14690915e-10  2.89283289e+00  2.90023543e+00 
 1.15451562e-10  2.89278416e+00  2.90028521e+00 
 1.16227776e-10  2.89273393e+00  2.90033658e+00 
 1.17001017e-10  2.89268343e+00  2.90038825e+00 
 1.17756029e-10  2.89263374e+00  2.90043912e+00 
 1.18384821e-10  2.89259212e+00  2.90048173e+00 
 1.19150497e-10  2.89254123e+00  2.90053382e+00 
 1.19854040e-10  2.89249434e+00  2.90058179e+00 
 1.20854040e-10  2.89242754e+00  2.90064996e+00 
 1.21854040e-10  2.89236065e+00  2.90071804e+00 
 1.22854040e-10  2.89229364e+00  2.90078607e+00 
 1.23854040e-10  2.89222643e+00  2.90085420e+00 
 1.24854040e-10  2.89215887e+00  2.90092263e+00 
 1.25854040e-10  2.89209081e+00  2.90099159e+00 
 1.26854040e-10  2.89202211e+00  2.90106127e+00 
 1.27854040e-10  2.89195262e+00  2.90113184e+00 
 1.28854040e-10  2.89188227e+00  2.90120338e+00 
 1.29854040e-10  2.89181103e+00  2.90127595e+00 
 1.30629588e-10  2.89175518e+00  2.90133291e+00 
 1.31424991e-10  2.89169739e+00  2.90139190e+00 
 1.32238042e-10  2.89163786e+00  2.90145270e+00 
 1.32914785e-10  2.89158801e+00  2.90150364e+00 
 1.33557930e-10  2.89154043e+00  2.90155227e+00 
 1.34287918e-10  2.89148625e+00  2.90160761e+00 
 1.35063585e-10  2.89142856e+00  2.90166649e+00 
 1.36063585e-10  2.89135408e+00  2.90174235e+00 
 1.37063585e-10  2.89127951e+00  2.90181812e+00 
 1.38063585e-10  2.89120481e+00  2.90189386e+00 
 1.39063585e-10  2.89112988e+00  2.90196974e+00 
 1.40063585e-10  2.89105457e+00  2.90204599e+00 
 1.41063585e-10  2.89097872e+00  2.90212280e+00 
 1.42063585e-10  2.89090218e+00  2.90220038e+00 
 1.43063585e-10  2.89082484e+00  2.90227887e+00 
 1.44063585e-10  2.89074664e+00  2.90235834e+00 
 1.44913865e-10  2.89067945e+00  2.90242671e+00 
 1.45670506e-10  2.89061914e+00  2.90248815e+00 
 1.46431996e-10  2.89055798e+00  2.90255049e+00 
 1.47277656e-10  2.89048960e+00  2.90262023e+00 
 1.47935311e-10  2.89043614e+00  2.90267479e+00 
 1.48590218e-10  2.89038271e+00  2.90272931e+00 
 1.49313802e-10  2.89032353e+00  2.90278970e+00 
 1.50127349e-10  2.89025686e+00  2.90285765e+00 
 1.51127349e-10  2.89017482e+00  2.90294112e+00 
 1.52127349e-10  2.89009270e+00  2.90302448e+00 
 1.53127349e-10  2.89001045e+00  2.90310783e+00 
 1.54127349e-10  2.88992795e+00  2.90319134e+00 
 1.55127349e-10  2.88984507e+00  2.90327522e+00 
 1.56127349e-10  2.88976164e+00  2.90335969e+00 
 1.57127349e-10  2.88967752e+00  2.90344491e+00 
 1.58127349e-10  2.88959260e+00  2.90353104e+00 
 1.59127349e-10  2.88950683e+00  2.90361814e+00 
 1.59947603e-10  2.88943583e+00  2.90369032e+00 
 1.60707752e-10  2.88936953e+00  2.90375778e+00 
 1.61469956e-10  2.88930262e+00  2.90382592e+00 
 1.62356950e-10  2.88922428e+00  2.90390575e+00 
 1.63013853e-10  2.88916599e+00  2.90396516e+00 
 1.63701395e-10  2.88910480e+00  2.90402754e+00 
 1.64434049e-10  2.88903945e+00  2.90409414e+00 
 1.65331710e-10  2.88895928e+00  2.90417577e+00 
 1.66331710e-10  2.88886988e+00  2.90426661e+00 
 1.67331710e-10  2.88878041e+00  2.90435736e+00 
 1.68331710e-10  2.88869078e+00  2.90444813e+00 
 1.69331710e-10  2.88860088e+00  2.90453911e+00 
 1.70331710e-10  2.88851055e+00  2.90463050e+00 
 1.71331710e-10  2.88841964e+00  2.90472253e+00 
 1.72331710e-10  2.88832801e+00  2.90481534e+00 
 1.73331710e-10  2.88823557e+00  2.90490907e+00 
 1.74331710e-10  2.88814228e+00  2.90500377e+00 
 1.75099908e-10  2.88807005e+00  2.90507718e+00 
 1.75871766e-10  2.88799699e+00  2.90515148e+00 
 1.76641179e-10  2.88792373e+00  2.90522603e+00 
 1.77425294e-10  2.88784871e+00  2.90530242e+00 
 1.78057488e-10  2.88778800e+00  2.90536425e+00 
 1.78756496e-10  2.88772071e+00  2.90543280e+00 
 1.79480487e-10  2.88765089e+00  2.90550391e+00 
 1.80446326e-10  2.88755764e+00  2.90559877e+00 
 1.81446326e-10  2.88746103e+00  2.90569688e+00 
 1.82446326e-10  2.88736433e+00  2.90579491e+00 
 1.83446326e-10  2.88726747e+00  2.90589298e+00 
