 time            v(vinp)         v(vout)        
 5.05875000e-08  1.25000000e+00  7.84613249e-01 
 5.06125000e-08  1.25000000e+00  7.86605786e-01 
 5.06375000e-08  1.25000000e+00  7.88636188e-01 
 5.06625000e-08  1.25000000e+00  7.90697895e-01 
 5.06875000e-08  1.25000000e+00  7.92792226e-01 
 5.07125000e-08  1.25000000e+00  7.94913849e-01 
 5.07375000e-08  1.25000000e+00  7.97063690e-01 
 5.07625000e-08  1.25000000e+00  7.99237386e-01 
 5.07875000e-08  1.25000000e+00  8.01435575e-01 
 5.08125000e-08  1.25000000e+00  8.03654668e-01 
 5.08375000e-08  1.25000000e+00  8.05895089e-01 
 5.08625000e-08  1.25000000e+00  8.08153869e-01 
 5.08875000e-08  1.25000000e+00  8.10431281e-01 
 5.09125000e-08  1.25000000e+00  8.12724857e-01 
 5.09375000e-08  1.25000000e+00  8.15034758e-01 
 5.09625000e-08  1.25000000e+00  8.17358924e-01 
 5.09875000e-08  1.25000000e+00  8.19697439e-01 
 5.10125000e-08  1.25000000e+00  8.22048571e-01 
 5.10375000e-08  1.25000000e+00  8.24412354e-01 
 5.10625000e-08  1.25000000e+00  8.26787325e-01 
 5.10875000e-08  1.25000000e+00  8.29173481e-01 
 5.11125000e-08  1.25000000e+00  8.31569583e-01 
 5.11375000e-08  1.25000000e+00  8.33975602e-01 
 5.11625000e-08  1.25000000e+00  8.36390484e-01 
 5.11875000e-08  1.25000000e+00  8.38814183e-01 
 5.12125000e-08  1.25000000e+00  8.41245800e-01 
 5.12375000e-08  1.25000000e+00  8.43685279e-01 
 5.12625000e-08  1.25000000e+00  8.46131846e-01 
 5.12875000e-08  1.25000000e+00  8.48585440e-01 
 5.13125000e-08  1.25000000e+00  8.51045396e-01 
 5.13375000e-08  1.25000000e+00  8.53511650e-01 
 5.13625000e-08  1.25000000e+00  8.55983625e-01 
 5.13875000e-08  1.25000000e+00  8.58461257e-01 
 5.14125000e-08  1.25000000e+00  8.60944045e-01 
 5.14375000e-08  1.25000000e+00  8.63431925e-01 
 5.14625000e-08  1.25000000e+00  8.65924462e-01 
 5.14875000e-08  1.25000000e+00  8.68421592e-01 
 5.15125000e-08  1.25000000e+00  8.70922936e-01 
 5.15375000e-08  1.25000000e+00  8.73428430e-01 
 5.15625000e-08  1.25000000e+00  8.75937743e-01 
 5.15875000e-08  1.25000000e+00  8.78450813e-01 
 5.16125000e-08  1.25000000e+00  8.80967348e-01 
 5.16375000e-08  1.25000000e+00  8.83487290e-01 
 5.16625000e-08  1.25000000e+00  8.86010381e-01 
 5.16875000e-08  1.25000000e+00  8.88536564e-01 
 5.17125000e-08  1.25000000e+00  8.91065614e-01 
 5.17375000e-08  1.25000000e+00  8.93597472e-01 
 5.17625000e-08  1.25000000e+00  8.96131939e-01 
 5.17875000e-08  1.25000000e+00  8.98668962e-01 
 5.18125000e-08  1.25000000e+00  9.01208362e-01 
 5.18375000e-08  1.25000000e+00  9.03750087e-01 
 5.18625000e-08  1.25000000e+00  9.06293979e-01 
 5.18875000e-08  1.25000000e+00  9.08839986e-01 
 5.19125000e-08  1.25000000e+00  9.11387969e-01 
 5.19375000e-08  1.25000000e+00  9.13937877e-01 
 5.19625000e-08  1.25000000e+00  9.16489585e-01 
 5.19875000e-08  1.25000000e+00  9.19043044e-01 
 5.20125000e-08  1.25000000e+00  9.21598143e-01 
 5.20375000e-08  1.25000000e+00  9.24154832e-01 
 5.20625000e-08  1.25000000e+00  9.26713012e-01 
 5.20875000e-08  1.25000000e+00  9.29272636e-01 
 5.21125000e-08  1.25000000e+00  9.31833615e-01 
 5.21375000e-08  1.25000000e+00  9.34395900e-01 
 5.21625000e-08  1.25000000e+00  9.36959412e-01 
 5.21875000e-08  1.25000000e+00  9.39524104e-01 
 5.22125000e-08  1.25000000e+00  9.42089905e-01 
 5.22375000e-08  1.25000000e+00  9.44656767e-01 
 5.22625000e-08  1.25000000e+00  9.47224627e-01 
 5.22875000e-08  1.25000000e+00  9.49793436e-01 
 5.23125000e-08  1.25000000e+00  9.52363138e-01 
 5.23375000e-08  1.25000000e+00  9.54933685e-01 
 5.23625000e-08  1.25000000e+00  9.57505024e-01 
 5.23875000e-08  1.25000000e+00  9.60077108e-01 
 5.24125000e-08  1.25000000e+00  9.62649890e-01 
 5.24375000e-08  1.25000000e+00  9.65223323e-01 
 5.24625000e-08  1.25000000e+00  9.67797360e-01 
 5.24875000e-08  1.25000000e+00  9.70371957e-01 
 5.25125000e-08  1.25000000e+00  9.72947070e-01 
 5.25375000e-08  1.25000000e+00  9.75522654e-01 
 5.25625000e-08  1.25000000e+00  9.78098667e-01 
 5.25875000e-08  1.25000000e+00  9.80675064e-01 
 5.26125000e-08  1.25000000e+00  9.83251805e-01 
 5.26375000e-08  1.25000000e+00  9.85828843e-01 
 5.26625000e-08  1.25000000e+00  9.88406141e-01 
 5.26875000e-08  1.25000000e+00  9.90983651e-01 
 5.27125000e-08  1.25000000e+00  9.93561335e-01 
 5.27375000e-08  1.25000000e+00  9.96139145e-01 
 5.27625000e-08  1.25000000e+00  9.98717043e-01 
 5.27875000e-08  1.25000000e+00  1.00129498e+00 
 5.28125000e-08  1.25000000e+00  1.00387291e+00 
 5.28375000e-08  1.25000000e+00  1.00645080e+00 
 5.28625000e-08  1.25000000e+00  1.00902859e+00 
 5.28875000e-08  1.25000000e+00  1.01160624e+00 
 5.29125000e-08  1.25000000e+00  1.01418370e+00 
 5.29375000e-08  1.25000000e+00  1.01676091e+00 
 5.29625000e-08  1.25000000e+00  1.01933784e+00 
 5.29875000e-08  1.25000000e+00  1.02191442e+00 
 5.30125000e-08  1.25000000e+00  1.02449061e+00 
 5.30375000e-08  1.25000000e+00  1.02706633e+00 
 5.30625000e-08  1.25000000e+00  1.02964155e+00 
 5.30875000e-08  1.25000000e+00  1.03221619e+00 
 5.31125000e-08  1.25000000e+00  1.03479020e+00 
 5.31375000e-08  1.25000000e+00  1.03736351e+00 
 5.31625000e-08  1.25000000e+00  1.03993604e+00 
 5.31875000e-08  1.25000000e+00  1.04250773e+00 
 5.32125000e-08  1.25000000e+00  1.04507851e+00 
 5.32375000e-08  1.25000000e+00  1.04764829e+00 
 5.32625000e-08  1.25000000e+00  1.05021699e+00 
 5.32875000e-08  1.25000000e+00  1.05278452e+00 
 5.33125000e-08  1.25000000e+00  1.05535080e+00 
 5.33375000e-08  1.25000000e+00  1.05791572e+00 
 5.33625000e-08  1.25000000e+00  1.06047920e+00 
 5.33875000e-08  1.25000000e+00  1.06304111e+00 
 5.34125000e-08  1.25000000e+00  1.06560136e+00 
 5.34375000e-08  1.25000000e+00  1.06815982e+00 
 5.34625000e-08  1.25000000e+00  1.07071637e+00 
 5.34875000e-08  1.25000000e+00  1.07327087e+00 
 5.35125000e-08  1.25000000e+00  1.07582321e+00 
 5.35375000e-08  1.25000000e+00  1.07837321e+00 
 5.35625000e-08  1.25000000e+00  1.08092075e+00 
 5.35875000e-08  1.25000000e+00  1.08346565e+00 
 5.36125000e-08  1.25000000e+00  1.08600775e+00 
 5.36375000e-08  1.25000000e+00  1.08854687e+00 
 5.36625000e-08  1.25000000e+00  1.09108283e+00 
 5.36875000e-08  1.25000000e+00  1.09361543e+00 
 5.37125000e-08  1.25000000e+00  1.09614446e+00 
 5.37375000e-08  1.25000000e+00  1.09866971e+00 
 5.37625000e-08  1.25000000e+00  1.10119095e+00 
 5.37875000e-08  1.25000000e+00  1.10370795e+00 
 5.38125000e-08  1.25000000e+00  1.10622045e+00 
 5.38375000e-08  1.25000000e+00  1.10872820e+00 
 5.38625000e-08  1.25000000e+00  1.11123094e+00 
 5.38875000e-08  1.25000000e+00  1.11372836e+00 
 5.39125000e-08  1.25000000e+00  1.11622019e+00 
 5.39375000e-08  1.25000000e+00  1.11870610e+00 
 5.39625000e-08  1.25000000e+00  1.12118579e+00 
 5.39875000e-08  1.25000000e+00  1.12365892e+00 
 5.40125000e-08  1.25000000e+00  1.12612516e+00 
 5.40375000e-08  1.25000000e+00  1.12858413e+00 
 5.40625000e-08  1.25000000e+00  1.13103549e+00 
 5.40875000e-08  1.25000000e+00  1.13347883e+00 
 5.41125000e-08  1.25000000e+00  1.13591379e+00 
 5.41375000e-08  1.25000000e+00  1.13833996e+00 
 5.41625000e-08  1.25000000e+00  1.14075692e+00 
 5.41875000e-08  1.25000000e+00  1.14316425e+00 
 5.42125000e-08  1.25000000e+00  1.14556153e+00 
 5.42375000e-08  1.25000000e+00  1.14794831e+00 
 5.42625000e-08  1.25000000e+00  1.15032416e+00 
 5.42875000e-08  1.25000000e+00  1.15268861e+00 
 5.43125000e-08  1.25000000e+00  1.15504121e+00 
 5.43375000e-08  1.25000000e+00  1.15738150e+00 
 5.43625000e-08  1.25000000e+00  1.15970902e+00 
 5.43875000e-08  1.25000000e+00  1.16202330e+00 
 5.44125000e-08  1.25000000e+00  1.16432387e+00 
 5.44375000e-08  1.25000000e+00  1.16661028e+00 
 5.44625000e-08  1.25000000e+00  1.16888206e+00 
 5.44875000e-08  1.25000000e+00  1.17113875e+00 
 5.45125000e-08  1.25000000e+00  1.17337992e+00 
 5.45375000e-08  1.25000000e+00  1.17560512e+00 
 5.45625000e-08  1.25000000e+00  1.17781392e+00 
 5.45875000e-08  1.25000000e+00  1.18000592e+00 
 5.46125000e-08  1.25000000e+00  1.18218070e+00 
 5.46375000e-08  1.25000000e+00  1.18433789e+00 
 5.46625000e-08  1.25000000e+00  1.18647712e+00 
 5.46875000e-08  1.25000000e+00  1.18859805e+00 
 5.47125000e-08  1.25000000e+00  1.19070035e+00 
 5.47375000e-08  1.25000000e+00  1.19278371e+00 
 5.47625000e-08  1.25000000e+00  1.19484785e+00 
 5.47875000e-08  1.25000000e+00  1.19689252e+00 
 5.48125000e-08  1.25000000e+00  1.19891747e+00 
 5.48375000e-08  1.25000000e+00  1.20092249e+00 
 5.48625000e-08  1.25000000e+00  1.20290739e+00 
 5.48875000e-08  1.25000000e+00  1.20487200e+00 
 5.49125000e-08  1.25000000e+00  1.20681617e+00 
 5.49375000e-08  1.25000000e+00  1.20873978e+00 
 5.49625000e-08  1.25000000e+00  1.21064272e+00 
 5.49875000e-08  1.25000000e+00  1.21252490e+00 
 5.50125000e-08  1.25000000e+00  1.21438626e+00 
 5.50375000e-08  1.25000000e+00  1.21622674e+00 
 5.50625000e-08  1.25000000e+00  1.21804629e+00 
 5.50875000e-08  1.25000000e+00  1.21984487e+00 
 5.51125000e-08  1.25000000e+00  1.22162241e+00 
 5.51375000e-08  1.25000000e+00  1.22337883e+00 
 5.51625000e-08  1.25000000e+00  1.22511399e+00 
 5.51875000e-08  1.25000000e+00  1.22682768e+00 
 5.52125000e-08  1.25000000e+00  1.22851960e+00 
 5.52375000e-08  1.25000000e+00  1.23018929e+00 
 5.52625000e-08  1.25000000e+00  1.23183615e+00 
 5.52875000e-08  1.25000000e+00  1.23345930e+00 
 5.53125000e-08  1.25000000e+00  1.23505765e+00 
 5.53375000e-08  1.25000000e+00  1.23662975e+00 
 5.53625000e-08  1.25000000e+00  1.23817380e+00 
 5.53875000e-08  1.25000000e+00  1.23968763e+00 
 5.54125000e-08  1.25000000e+00  1.24116866e+00 
 5.54375000e-08  1.25000000e+00  1.24261398e+00 
 5.54625000e-08  1.25000000e+00  1.24402037e+00 
 5.54875000e-08  1.25000000e+00  1.24538444e+00 
 5.55125000e-08  1.25000000e+00  1.24670276e+00 
 5.55375000e-08  1.25000000e+00  1.24797200e+00 
 5.55625000e-08  1.25000000e+00  1.24918915e+00 
 5.55875000e-08  1.25000000e+00  1.25035158e+00 
 5.56125000e-08  1.25000000e+00  1.25145719e+00 
 5.56375000e-08  1.25000000e+00  1.25250447e+00 
 5.56625000e-08  1.25000000e+00  1.25349249e+00 
 5.56875000e-08  1.25000000e+00  1.25442087e+00 
 5.57125000e-08  1.25000000e+00  1.25528976e+00 
 5.57375000e-08  1.25000000e+00  1.25609969e+00 
 5.57625000e-08  1.25000000e+00  1.25685159e+00 
 5.57875000e-08  1.25000000e+00  1.25754661e+00 
 5.58125000e-08  1.25000000e+00  1.25818613e+00 
 5.58375000e-08  1.25000000e+00  1.25877167e+00 
 5.58625000e-08  1.25000000e+00  1.25930484e+00 
 5.58875000e-08  1.25000000e+00  1.25978731e+00 
 5.59125000e-08  1.25000000e+00  1.26022081e+00 
 5.59375000e-08  1.25000000e+00  1.26060705e+00 
 5.59625000e-08  1.25000000e+00  1.26094778e+00 
 5.59875000e-08  1.25000000e+00  1.26124470e+00 
 5.60125000e-08  1.25000000e+00  1.26149956e+00 
 5.60375000e-08  1.25000000e+00  1.26171403e+00 
 5.60625000e-08  1.25000000e+00  1.26188983e+00 
 5.60875000e-08  1.25000000e+00  1.26202860e+00 
 5.61125000e-08  1.25000000e+00  1.26213201e+00 
 5.61375000e-08  1.25000000e+00  1.26220168e+00 
 5.61625000e-08  1.25000000e+00  1.26223922e+00 
 5.61875000e-08  1.25000000e+00  1.26224621e+00 
 5.62125000e-08  1.25000000e+00  1.26222421e+00 
 5.62375000e-08  1.25000000e+00  1.26217477e+00 
 5.62625000e-08  1.25000000e+00  1.26209937e+00 
 5.62875000e-08  1.25000000e+00  1.26199952e+00 
 5.63125000e-08  1.25000000e+00  1.26187665e+00 
 5.63375000e-08  1.25000000e+00  1.26173218e+00 
 5.63625000e-08  1.25000000e+00  1.26156751e+00 
 5.63875000e-08  1.25000000e+00  1.26138398e+00 
 5.64125000e-08  1.25000000e+00  1.26118292e+00 
 5.64375000e-08  1.25000000e+00  1.26096560e+00 
 5.64625000e-08  1.25000000e+00  1.26073328e+00 
 5.64875000e-08  1.25000000e+00  1.26048716e+00 
 5.65125000e-08  1.25000000e+00  1.26022842e+00 
 5.65375000e-08  1.25000000e+00  1.25995819e+00 
 5.65625000e-08  1.25000000e+00  1.25967756e+00 
 5.65875000e-08  1.25000000e+00  1.25938760e+00 
 5.66125000e-08  1.25000000e+00  1.25908932e+00 
 5.66375000e-08  1.25000000e+00  1.25878370e+00 
 5.66625000e-08  1.25000000e+00  1.25847168e+00 
 5.66875000e-08  1.25000000e+00  1.25815416e+00 
 5.67125000e-08  1.25000000e+00  1.25783201e+00 
 5.67375000e-08  1.25000000e+00  1.25750605e+00 
 5.67625000e-08  1.25000000e+00  1.25717707e+00 
 5.67875000e-08  1.25000000e+00  1.25684583e+00 
 5.68125000e-08  1.25000000e+00  1.25651304e+00 
 5.68375000e-08  1.25000000e+00  1.25617937e+00 
 5.68625000e-08  1.25000000e+00  1.25584547e+00 
 5.68875000e-08  1.25000000e+00  1.25551195e+00 
 5.69125000e-08  1.25000000e+00  1.25517940e+00 
 5.69375000e-08  1.25000000e+00  1.25484834e+00 
 5.69625000e-08  1.25000000e+00  1.25451929e+00 
 5.69875000e-08  1.25000000e+00  1.25419273e+00 
 5.70125000e-08  1.25000000e+00  1.25386910e+00 
 5.70375000e-08  1.25000000e+00  1.25354883e+00 
 5.70625000e-08  1.25000000e+00  1.25323231e+00 
 5.70875000e-08  1.25000000e+00  1.25291989e+00 
 5.71125000e-08  1.25000000e+00  1.25261191e+00 
 5.71375000e-08  1.25000000e+00  1.25230867e+00 
 5.71625000e-08  1.25000000e+00  1.25201046e+00 
 5.71875000e-08  1.25000000e+00  1.25171754e+00 
 5.72125000e-08  1.25000000e+00  1.25143014e+00 
 5.72375000e-08  1.25000000e+00  1.25114847e+00 
 5.72625000e-08  1.25000000e+00  1.25087272e+00 
 5.72875000e-08  1.25000000e+00  1.25060305e+00 
 5.73125000e-08  1.25000000e+00  1.25033961e+00 
 5.73375000e-08  1.25000000e+00  1.25008253e+00 
 5.73625000e-08  1.25000000e+00  1.24983192e+00 
 5.73875000e-08  1.25000000e+00  1.24958788e+00 
 5.74125000e-08  1.25000000e+00  1.24935046e+00 
 5.74375000e-08  1.25000000e+00  1.24911974e+00 
 5.74625000e-08  1.25000000e+00  1.24889575e+00 
 5.74875000e-08  1.25000000e+00  1.24867852e+00 
 5.75125000e-08  1.25000000e+00  1.24846807e+00 
 5.75375000e-08  1.25000000e+00  1.24826440e+00 
 5.75625000e-08  1.25000000e+00  1.24806750e+00 
 5.75875000e-08  1.25000000e+00  1.24787733e+00 
 5.76125000e-08  1.25000000e+00  1.24769388e+00 
 5.76375000e-08  1.25000000e+00  1.24751709e+00 
 5.76625000e-08  1.25000000e+00  1.24734692e+00 
 5.76875000e-08  1.25000000e+00  1.24718329e+00 
 5.77125000e-08  1.25000000e+00  1.24702614e+00 
 5.77375000e-08  1.25000000e+00  1.24687538e+00 
 5.77625000e-08  1.25000000e+00  1.24673095e+00 
 5.77875000e-08  1.25000000e+00  1.24659273e+00 
 5.78125000e-08  1.25000000e+00  1.24646063e+00 
 5.78375000e-08  1.25000000e+00  1.24633455e+00 
 5.78625000e-08  1.25000000e+00  1.24621437e+00 
 5.78875000e-08  1.25000000e+00  1.24609999e+00 
 5.79125000e-08  1.25000000e+00  1.24599129e+00 
 5.79375000e-08  1.25000000e+00  1.24588814e+00 
 5.79625000e-08  1.25000000e+00  1.24579042e+00 
 5.79875000e-08  1.25000000e+00  1.24569800e+00 
 5.80125000e-08  1.25000000e+00  1.24561075e+00 
 5.80375000e-08  1.25000000e+00  1.24552854e+00 
 5.80625000e-08  1.25000000e+00  1.24545124e+00 
 5.80875000e-08  1.25000000e+00  1.24537871e+00 
 5.81125000e-08  1.25000000e+00  1.24531081e+00 
 5.81375000e-08  1.25000000e+00  1.24524742e+00 
 5.81625000e-08  1.25000000e+00  1.24518838e+00 
 5.81875000e-08  1.25000000e+00  1.24513357e+00 
 5.82125000e-08  1.25000000e+00  1.24508284e+00 
 5.82375000e-08  1.25000000e+00  1.24503607e+00 
 5.82625000e-08  1.25000000e+00  1.24499311e+00 
 5.82875000e-08  1.25000000e+00  1.24495382e+00 
 5.83125000e-08  1.25000000e+00  1.24491808e+00 
 5.83375000e-08  1.25000000e+00  1.24488575e+00 
 5.83625000e-08  1.25000000e+00  1.24485670e+00 
 5.83875000e-08  1.25000000e+00  1.24483080e+00 
 5.84125000e-08  1.25000000e+00  1.24480791e+00 
 5.84375000e-08  1.25000000e+00  1.24478792e+00 
 5.84625000e-08  1.25000000e+00  1.24477069e+00 
 5.84875000e-08  1.25000000e+00  1.24475611e+00 
 5.85125000e-08  1.25000000e+00  1.24474405e+00 
 5.85375000e-08  1.25000000e+00  1.24473440e+00 
 5.85625000e-08  1.25000000e+00  1.24472703e+00 
 5.85875000e-08  1.25000000e+00  1.24472184e+00 
 5.86125000e-08  1.25000000e+00  1.24471871e+00 
 5.86375000e-08  1.25000000e+00  1.24471753e+00 
 5.86625000e-08  1.25000000e+00  1.24471821e+00 
 5.86875000e-08  1.25000000e+00  1.24472063e+00 
 5.87125000e-08  1.25000000e+00  1.24472469e+00 
 5.87375000e-08  1.25000000e+00  1.24473029e+00 
 5.87625000e-08  1.25000000e+00  1.24473735e+00 
 5.87875000e-08  1.25000000e+00  1.24474576e+00 
 5.88125000e-08  1.25000000e+00  1.24475544e+00 
 5.88375000e-08  1.25000000e+00  1.24476630e+00 
 5.88625000e-08  1.25000000e+00  1.24477825e+00 
 5.88875000e-08  1.25000000e+00  1.24479121e+00 
 5.89125000e-08  1.25000000e+00  1.24480511e+00 
 5.89375000e-08  1.25000000e+00  1.24481987e+00 
 5.89625000e-08  1.25000000e+00  1.24483541e+00 
 5.89875000e-08  1.25000000e+00  1.24485166e+00 
 5.90125000e-08  1.25000000e+00  1.24486856e+00 
 5.90375000e-08  1.25000000e+00  1.24488604e+00 
 5.90625000e-08  1.25000000e+00  1.24490403e+00 
 5.90875000e-08  1.25000000e+00  1.24492248e+00 
 5.91125000e-08  1.25000000e+00  1.24494133e+00 
 5.91375000e-08  1.25000000e+00  1.24496051e+00 
 5.91625000e-08  1.25000000e+00  1.24497999e+00 
 5.91875000e-08  1.25000000e+00  1.24499971e+00 
 5.92125000e-08  1.25000000e+00  1.24501962e+00 
 5.92375000e-08  1.25000000e+00  1.24503967e+00 
 5.92625000e-08  1.25000000e+00  1.24505983e+00 
 5.92875000e-08  1.25000000e+00  1.24508004e+00 
 5.93125000e-08  1.25000000e+00  1.24510028e+00 
 5.93375000e-08  1.25000000e+00  1.24512050e+00 
 5.93625000e-08  1.25000000e+00  1.24514067e+00 
 5.93875000e-08  1.25000000e+00  1.24516076e+00 
 5.94125000e-08  1.25000000e+00  1.24518073e+00 
 5.94375000e-08  1.25000000e+00  1.24520055e+00 
 5.94625000e-08  1.25000000e+00  1.24522021e+00 
 5.94875000e-08  1.25000000e+00  1.24523967e+00 
 5.95125000e-08  1.25000000e+00  1.24525891e+00 
 5.95375000e-08  1.25000000e+00  1.24527791e+00 
 5.95625000e-08  1.25000000e+00  1.24529665e+00 
 5.95875000e-08  1.25000000e+00  1.24531511e+00 
 5.96125000e-08  1.25000000e+00  1.24533326e+00 
 5.96375000e-08  1.25000000e+00  1.24535111e+00 
 5.96625000e-08  1.25000000e+00  1.24536863e+00 
 5.96875000e-08  1.25000000e+00  1.24538580e+00 
 5.97125000e-08  1.25000000e+00  1.24540263e+00 
 5.97375000e-08  1.25000000e+00  1.24541909e+00 
 5.97625000e-08  1.25000000e+00  1.24543518e+00 
 5.97875000e-08  1.25000000e+00  1.24545089e+00 
 5.98125000e-08  1.25000000e+00  1.24546621e+00 
 5.98375000e-08  1.25000000e+00  1.24548114e+00 
 5.98625000e-08  1.25000000e+00  1.24549567e+00 
 5.98875000e-08  1.25000000e+00  1.24550981e+00 
 5.99125000e-08  1.25000000e+00  1.24552353e+00 
 5.99375000e-08  1.25000000e+00  1.24553686e+00 
 5.99625000e-08  1.25000000e+00  1.24554977e+00 
 5.99875000e-08  1.25000000e+00  1.24556228e+00 
 6.00125000e-08  1.25000000e+00  1.24557438e+00 
 6.00375000e-08  1.25000000e+00  1.24558608e+00 
 6.00625000e-08  1.25000000e+00  1.24559737e+00 
 6.00875000e-08  1.25000000e+00  1.24560825e+00 
 6.01125000e-08  1.25000000e+00  1.24561874e+00 
 6.01375000e-08  1.25000000e+00  1.24562884e+00 
 6.01625000e-08  1.25000000e+00  1.24563854e+00 
 6.01875000e-08  1.25000000e+00  1.24564785e+00 
 6.02125000e-08  1.25000000e+00  1.24565679e+00 
 6.02375000e-08  1.25000000e+00  1.24566534e+00 
 6.02625000e-08  1.25000000e+00  1.24567352e+00 
 6.02875000e-08  1.25000000e+00  1.24568134e+00 
 6.03125000e-08  1.25000000e+00  1.24568880e+00 
 6.03375000e-08  1.25000000e+00  1.24569591e+00 
 6.03625000e-08  1.25000000e+00  1.24570267e+00 
 6.03875000e-08  1.25000000e+00  1.24570909e+00 
 6.04125000e-08  1.25000000e+00  1.24571518e+00 
 6.04375000e-08  1.25000000e+00  1.24572095e+00 
 6.04625000e-08  1.25000000e+00  1.24572640e+00 
 6.04875000e-08  1.25000000e+00  1.24573154e+00 
 6.05125000e-08  1.25000000e+00  1.24573638e+00 
 6.05375000e-08  1.25000000e+00  1.24574093e+00 
 6.05625000e-08  1.25000000e+00  1.24574520e+00 
 6.05875000e-08  1.25000000e+00  1.24574919e+00 
 6.06125000e-08  1.25000000e+00  1.24575291e+00 
 6.06375000e-08  1.25000000e+00  1.24575637e+00 
 6.06625000e-08  1.25000000e+00  1.24575958e+00 
 6.06875000e-08  1.25000000e+00  1.24576255e+00 
 6.07125000e-08  1.25000000e+00  1.24576528e+00 
 6.07375000e-08  1.25000000e+00  1.24576779e+00 
 6.07625000e-08  1.25000000e+00  1.24577007e+00 
 6.07875000e-08  1.25000000e+00  1.24577215e+00 
 6.08125000e-08  1.25000000e+00  1.24577402e+00 
 6.08375000e-08  1.25000000e+00  1.24577570e+00 
 6.08625000e-08  1.25000000e+00  1.24577719e+00 
 6.08875000e-08  1.25000000e+00  1.24577850e+00 
 6.09125000e-08  1.25000000e+00  1.24577964e+00 
 6.09375000e-08  1.25000000e+00  1.24578061e+00 
 6.09625000e-08  1.25000000e+00  1.24578143e+00 
 6.09875000e-08  1.25000000e+00  1.24578209e+00 
 6.10125000e-08  1.25000000e+00  1.24578262e+00 
 6.10375000e-08  1.25000000e+00  1.24578300e+00 
 6.10625000e-08  1.25000000e+00  1.24578326e+00 
 6.10875000e-08  1.25000000e+00  1.24578340e+00 
 6.11125000e-08  1.25000000e+00  1.24578342e+00 
 6.11375000e-08  1.25000000e+00  1.24578333e+00 
 6.11625000e-08  1.25000000e+00  1.24578314e+00 
 6.11875000e-08  1.25000000e+00  1.24578285e+00 
 6.12125000e-08  1.25000000e+00  1.24578247e+00 
 6.12375000e-08  1.25000000e+00  1.24578200e+00 
 6.12625000e-08  1.25000000e+00  1.24578146e+00 
 6.12875000e-08  1.25000000e+00  1.24578083e+00 
 6.13125000e-08  1.25000000e+00  1.24578014e+00 
 6.13375000e-08  1.25000000e+00  1.24577939e+00 
 6.13625000e-08  1.25000000e+00  1.24577857e+00 
 6.13875000e-08  1.25000000e+00  1.24577770e+00 
 6.14125000e-08  1.25000000e+00  1.24577678e+00 
 6.14375000e-08  1.25000000e+00  1.24577582e+00 
 6.14625000e-08  1.25000000e+00  1.24577481e+00 
 6.14875000e-08  1.25000000e+00  1.24577377e+00 
 6.15125000e-08  1.25000000e+00  1.24577269e+00 
 6.15375000e-08  1.25000000e+00  1.24577158e+00 
 6.15625000e-08  1.25000000e+00  1.24577045e+00 
 6.15875000e-08  1.25000000e+00  1.24576929e+00 
 6.16125000e-08  1.25000000e+00  1.24576811e+00 
 6.16375000e-08  1.25000000e+00  1.24576692e+00 
 6.16625000e-08  1.25000000e+00  1.24576572e+00 
 6.16875000e-08  1.25000000e+00  1.24576450e+00 
 6.17125000e-08  1.25000000e+00  1.24576328e+00 
 6.17375000e-08  1.25000000e+00  1.24576205e+00 
 6.17625000e-08  1.25000000e+00  1.24576081e+00 
 6.17875000e-08  1.25000000e+00  1.24575958e+00 
 6.18125000e-08  1.25000000e+00  1.24575835e+00 
 6.18375000e-08  1.25000000e+00  1.24575713e+00 
 6.18625000e-08  1.25000000e+00  1.24575591e+00 
 6.18875000e-08  1.25000000e+00  1.24575469e+00 
 6.19125000e-08  1.25000000e+00  1.24575349e+00 
 6.19375000e-08  1.25000000e+00  1.24575230e+00 
 6.19625000e-08  1.25000000e+00  1.24575112e+00 
 6.19875000e-08  1.25000000e+00  1.24574996e+00 
 6.20125000e-08  1.25000000e+00  1.24574881e+00 
 6.20375000e-08  1.25000000e+00  1.24574767e+00 
 6.20625000e-08  1.25000000e+00  1.24574656e+00 
 6.20875000e-08  1.25000000e+00  1.24574546e+00 
 6.21125000e-08  1.25000000e+00  1.24574438e+00 
 6.21375000e-08  1.25000000e+00  1.24574332e+00 
 6.21625000e-08  1.25000000e+00  1.24574229e+00 
 6.21875000e-08  1.25000000e+00  1.24574127e+00 
 6.22125000e-08  1.25000000e+00  1.24574028e+00 
 6.22375000e-08  1.25000000e+00  1.24573931e+00 
 6.22625000e-08  1.25000000e+00  1.24573837e+00 
 6.22875000e-08  1.25000000e+00  1.24573744e+00 
 6.23125000e-08  1.25000000e+00  1.24573654e+00 
 6.23375000e-08  1.25000000e+00  1.24573567e+00 
 6.23625000e-08  1.25000000e+00  1.24573482e+00 
 6.23875000e-08  1.25000000e+00  1.24573400e+00 
 6.24125000e-08  1.25000000e+00  1.24573320e+00 
 6.24375000e-08  1.25000000e+00  1.24573242e+00 
 6.24625000e-08  1.25000000e+00  1.24573167e+00 
 6.24875000e-08  1.25000000e+00  1.24573094e+00 
 6.25125000e-08  1.25000000e+00  1.24573024e+00 
 6.25375000e-08  1.25000000e+00  1.24572957e+00 
 6.25625000e-08  1.25000000e+00  1.24572892e+00 
 6.25875000e-08  1.25000000e+00  1.24572829e+00 
 6.26125000e-08  1.25000000e+00  1.24572768e+00 
