 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.56400000e-11  1.82828504e+00  1.77171496e+00  2.61687855e+00  2.68436916e+00 
 4.61400000e-11  1.82858623e+00  1.77141377e+00  2.61646964e+00  2.68477749e+00 
 4.66400000e-11  1.82888714e+00  1.77111286e+00  2.61606105e+00  2.68518551e+00 
 4.71400000e-11  1.82918776e+00  1.77081224e+00  2.61565277e+00  2.68559322e+00 
 4.76400000e-11  1.82948810e+00  1.77051190e+00  2.61524481e+00  2.68600062e+00 
 4.81400000e-11  1.82978814e+00  1.77021186e+00  2.61483718e+00  2.68640769e+00 
 4.86400000e-11  1.83008789e+00  1.76991211e+00  2.61442989e+00  2.68681443e+00 
 4.91400000e-11  1.83038734e+00  1.76961266e+00  2.61402294e+00  2.68722083e+00 
 4.96400000e-11  1.83068650e+00  1.76931350e+00  2.61361634e+00  2.68762690e+00 
 5.01400000e-11  1.83098535e+00  1.76901465e+00  2.61321009e+00  2.68803261e+00 
 5.06400000e-11  1.83128389e+00  1.76871611e+00  2.61280420e+00  2.68843797e+00 
 5.11400000e-11  1.83158213e+00  1.76841787e+00  2.61239867e+00  2.68884297e+00 
 5.16400000e-11  1.83188005e+00  1.76811995e+00  2.61199351e+00  2.68924760e+00 
 5.21400000e-11  1.83217766e+00  1.76782234e+00  2.61158873e+00  2.68965187e+00 
 5.26400000e-11  1.83247495e+00  1.76752505e+00  2.61118433e+00  2.69005575e+00 
 5.31400000e-11  1.83277192e+00  1.76722808e+00  2.61078032e+00  2.69045926e+00 
 5.36400000e-11  1.83306857e+00  1.76693143e+00  2.61037669e+00  2.69086238e+00 
 5.41400000e-11  1.83336489e+00  1.76663511e+00  2.60997347e+00  2.69126510e+00 
 5.46400000e-11  1.83366088e+00  1.76633912e+00  2.60957064e+00  2.69166743e+00 
 5.51400000e-11  1.83395654e+00  1.76604346e+00  2.60916822e+00  2.69206936e+00 
 5.56400000e-11  1.83425187e+00  1.76574813e+00  2.60876621e+00  2.69247088e+00 
 5.61400000e-11  1.83454685e+00  1.76545315e+00  2.60836462e+00  2.69287199e+00 
 5.66400000e-11  1.83484150e+00  1.76515850e+00  2.60796345e+00  2.69327268e+00 
 5.71400000e-11  1.83513580e+00  1.76486420e+00  2.60756271e+00  2.69367295e+00 
 5.76400000e-11  1.83542976e+00  1.76457024e+00  2.60716239e+00  2.69407279e+00 
 5.81400000e-11  1.83572336e+00  1.76427664e+00  2.60676251e+00  2.69447220e+00 
 5.86400000e-11  1.83601661e+00  1.76398339e+00  2.60636307e+00  2.69487117e+00 
 5.91400000e-11  1.83630951e+00  1.76369049e+00  2.60596408e+00  2.69526970e+00 
 5.96400000e-11  1.83660205e+00  1.76339795e+00  2.60556553e+00  2.69566778e+00 
 6.01400000e-11  1.83689423e+00  1.76310577e+00  2.60516744e+00  2.69606542e+00 
 6.06400000e-11  1.83718604e+00  1.76281396e+00  2.60476980e+00  2.69646260e+00 
 6.11400000e-11  1.83747749e+00  1.76252251e+00  2.60437263e+00  2.69685932e+00 
 6.16400000e-11  1.83776857e+00  1.76223143e+00  2.60397592e+00  2.69725557e+00 
 6.21400000e-11  1.83805927e+00  1.76194073e+00  2.60357968e+00  2.69765136e+00 
 6.26400000e-11  1.83834960e+00  1.76165040e+00  2.60318392e+00  2.69804667e+00 
 6.31400000e-11  1.83863955e+00  1.76136045e+00  2.60278864e+00  2.69844150e+00 
 6.36400000e-11  1.83892912e+00  1.76107088e+00  2.60239384e+00  2.69883585e+00 
 6.41400000e-11  1.83921830e+00  1.76078170e+00  2.60199953e+00  2.69922972e+00 
 6.46400000e-11  1.83950710e+00  1.76049290e+00  2.60160571e+00  2.69962309e+00 
 6.51400000e-11  1.83979550e+00  1.76020450e+00  2.60121239e+00  2.70001597e+00 
 6.56400000e-11  1.84008352e+00  1.75991648e+00  2.60081957e+00  2.70040834e+00 
 6.61400000e-11  1.84037114e+00  1.75962886e+00  2.60042726e+00  2.70080022e+00 
 6.66400000e-11  1.84065836e+00  1.75934164e+00  2.60003546e+00  2.70119158e+00 
 6.71400000e-11  1.84094518e+00  1.75905482e+00  2.59964416e+00  2.70158243e+00 
 6.76400000e-11  1.84123159e+00  1.75876841e+00  2.59925339e+00  2.70197276e+00 
 6.81400000e-11  1.84151760e+00  1.75848240e+00  2.59886314e+00  2.70236257e+00 
 6.86400000e-11  1.84180320e+00  1.75819680e+00  2.59847341e+00  2.70275185e+00 
 6.91400000e-11  1.84208838e+00  1.75791162e+00  2.59808421e+00  2.70314061e+00 
 6.96400000e-11  1.84237315e+00  1.75762685e+00  2.59769555e+00  2.70352883e+00 
 7.01400000e-11  1.84265751e+00  1.75734249e+00  2.59730742e+00  2.70391651e+00 
 7.06400000e-11  1.84294144e+00  1.75705856e+00  2.59691984e+00  2.70430364e+00 
 7.11400000e-11  1.84322494e+00  1.75677506e+00  2.59653280e+00  2.70469023e+00 
 7.16400000e-11  1.84350802e+00  1.75649198e+00  2.59614631e+00  2.70507627e+00 
 7.21400000e-11  1.84379068e+00  1.75620932e+00  2.59576037e+00  2.70546175e+00 
 7.26400000e-11  1.84407289e+00  1.75592711e+00  2.59537500e+00  2.70584667e+00 
 7.31400000e-11  1.84435468e+00  1.75564532e+00  2.59499018e+00  2.70623103e+00 
 7.36400000e-11  1.84463602e+00  1.75536398e+00  2.59460593e+00  2.70661482e+00 
 7.41400000e-11  1.84491693e+00  1.75508307e+00  2.59422225e+00  2.70699803e+00 
 7.46400000e-11  1.84519739e+00  1.75480261e+00  2.59383915e+00  2.70738067e+00 
 7.51400000e-11  1.84547741e+00  1.75452259e+00  2.59345662e+00  2.70776273e+00 
 7.56400000e-11  1.84575698e+00  1.75424302e+00  2.59307467e+00  2.70814421e+00 
 7.61400000e-11  1.84603609e+00  1.75396391e+00  2.59269331e+00  2.70852509e+00 
 7.66400000e-11  1.84631475e+00  1.75368525e+00  2.59231253e+00  2.70890538e+00 
 7.71400000e-11  1.84659296e+00  1.75340704e+00  2.59193235e+00  2.70928508e+00 
 7.76400000e-11  1.84687070e+00  1.75312930e+00  2.59155277e+00  2.70966417e+00 
 7.81400000e-11  1.84714799e+00  1.75285201e+00  2.59117378e+00  2.71004266e+00 
 7.86400000e-11  1.84742480e+00  1.75257520e+00  2.59079540e+00  2.71042054e+00 
 7.91400000e-11  1.84770115e+00  1.75229885e+00  2.59041763e+00  2.71079781e+00 
 7.96400000e-11  1.84797703e+00  1.75202297e+00  2.59004047e+00  2.71117446e+00 
 8.01400000e-11  1.84825243e+00  1.75174757e+00  2.58966393e+00  2.71155049e+00 
 8.06400000e-11  1.84852736e+00  1.75147264e+00  2.58928801e+00  2.71192589e+00 
 8.11400000e-11  1.84880181e+00  1.75119819e+00  2.58891271e+00  2.71230066e+00 
 8.16400000e-11  1.84907578e+00  1.75092422e+00  2.58853804e+00  2.71267481e+00 
 8.21400000e-11  1.84934926e+00  1.75065074e+00  2.58816400e+00  2.71304831e+00 
 8.26400000e-11  1.84962226e+00  1.75037774e+00  2.58779059e+00  2.71342117e+00 
 8.31400000e-11  1.84989476e+00  1.75010524e+00  2.58741782e+00  2.71379339e+00 
 8.36400000e-11  1.85016678e+00  1.74983322e+00  2.58704570e+00  2.71416496e+00 
 8.41400000e-11  1.85043830e+00  1.74956170e+00  2.58667422e+00  2.71453588e+00 
 8.46400000e-11  1.85070932e+00  1.74929068e+00  2.58630339e+00  2.71490614e+00 
 8.51400000e-11  1.85097984e+00  1.74902016e+00  2.58593321e+00  2.71527574e+00 
 8.56400000e-11  1.85124985e+00  1.74875015e+00  2.58556369e+00  2.71564468e+00 
 8.61400000e-11  1.85151937e+00  1.74848063e+00  2.58519483e+00  2.71601295e+00 
 8.66400000e-11  1.85178837e+00  1.74821163e+00  2.58482664e+00  2.71638054e+00 
 8.71400000e-11  1.85205686e+00  1.74794314e+00  2.58445912e+00  2.71674747e+00 
 8.76400000e-11  1.85232484e+00  1.74767516e+00  2.58409227e+00  2.71711371e+00 
 8.81400000e-11  1.85259230e+00  1.74740770e+00  2.58372609e+00  2.71747927e+00 
 8.86400000e-11  1.85285924e+00  1.74714076e+00  2.58336059e+00  2.71784414e+00 
 8.91400000e-11  1.85312566e+00  1.74687434e+00  2.58299578e+00  2.71820832e+00 
 8.96400000e-11  1.85339156e+00  1.74660844e+00  2.58263165e+00  2.71857180e+00 
 9.01400000e-11  1.85365693e+00  1.74634307e+00  2.58226822e+00  2.71893459e+00 
 9.06400000e-11  1.85392177e+00  1.74607823e+00  2.58190548e+00  2.71929668e+00 
 9.11400000e-11  1.85418608e+00  1.74581392e+00  2.58154343e+00  2.71965806e+00 
 9.16400000e-11  1.85444985e+00  1.74555015e+00  2.58118209e+00  2.72001873e+00 
 9.21400000e-11  1.85471309e+00  1.74528691e+00  2.58082146e+00  2.72037869e+00 
 9.26400000e-11  1.85497578e+00  1.74502422e+00  2.58046153e+00  2.72073793e+00 
 9.31400000e-11  1.85523794e+00  1.74476206e+00  2.58010231e+00  2.72109645e+00 
 9.36400000e-11  1.85549954e+00  1.74450046e+00  2.57974382e+00  2.72145425e+00 
 9.41400000e-11  1.85576060e+00  1.74423940e+00  2.57938604e+00  2.72181132e+00 
 9.46400000e-11  1.85602111e+00  1.74397889e+00  2.57902898e+00  2.72216766e+00 
 9.51400000e-11  1.85628107e+00  1.74371893e+00  2.57867266e+00  2.72252327e+00 
 9.56400000e-11  1.85654047e+00  1.74345953e+00  2.57831706e+00  2.72287813e+00 
 9.61400000e-11  1.85679931e+00  1.74320069e+00  2.57796220e+00  2.72323226e+00 
 9.66400000e-11  1.85705760e+00  1.74294240e+00  2.57760807e+00  2.72358564e+00 
 9.71400000e-11  1.85731532e+00  1.74268468e+00  2.57725469e+00  2.72393827e+00 
 9.76400000e-11  1.85757247e+00  1.74242753e+00  2.57690206e+00  2.72429014e+00 
 9.81400000e-11  1.85782906e+00  1.74217094e+00  2.57655017e+00  2.72464127e+00 
 9.86400000e-11  1.85808507e+00  1.74191493e+00  2.57619903e+00  2.72499163e+00 
 9.91400000e-11  1.85834051e+00  1.74165949e+00  2.57584865e+00  2.72534123e+00 
 9.96400000e-11  1.85859538e+00  1.74140462e+00  2.57549903e+00  2.72569006e+00 
 1.00140000e-10  1.85884967e+00  1.74115033e+00  2.57515018e+00  2.72603813e+00 
 1.00640000e-10  1.85910337e+00  1.74089663e+00  2.57480209e+00  2.72638542e+00 
 1.01140000e-10  1.85935650e+00  1.74064350e+00  2.57445477e+00  2.72673193e+00 
 1.01640000e-10  1.85960904e+00  1.74039096e+00  2.57410823e+00  2.72707766e+00 
 1.02140000e-10  1.85986098e+00  1.74013902e+00  2.57376246e+00  2.72742261e+00 
 1.02640000e-10  1.86011234e+00  1.73988766e+00  2.57341748e+00  2.72776678e+00 
 1.03140000e-10  1.86036311e+00  1.73963689e+00  2.57307328e+00  2.72811015e+00 
 1.03640000e-10  1.86061328e+00  1.73938672e+00  2.57272987e+00  2.72845273e+00 
 1.04140000e-10  1.86086285e+00  1.73913715e+00  2.57238725e+00  2.72879451e+00 
 1.04640000e-10  1.86111182e+00  1.73888818e+00  2.57204542e+00  2.72913550e+00 
 1.05140000e-10  1.86136019e+00  1.73863981e+00  2.57170440e+00  2.72947568e+00 
 1.05640000e-10  1.86160795e+00  1.73839205e+00  2.57136418e+00  2.72981505e+00 
 1.06140000e-10  1.86185510e+00  1.73814490e+00  2.57102476e+00  2.73015361e+00 
 1.06640000e-10  1.86210165e+00  1.73789835e+00  2.57068615e+00  2.73049136e+00 
 1.07140000e-10  1.86234758e+00  1.73765242e+00  2.57034836e+00  2.73082830e+00 
 1.07640000e-10  1.86259289e+00  1.73740711e+00  2.57001138e+00  2.73116441e+00 
 1.08140000e-10  1.86283759e+00  1.73716241e+00  2.56967523e+00  2.73149970e+00 
 1.08640000e-10  1.86308167e+00  1.73691833e+00  2.56933989e+00  2.73183417e+00 
 1.09140000e-10  1.86332512e+00  1.73667488e+00  2.56900539e+00  2.73216781e+00 
 1.09640000e-10  1.86356795e+00  1.73643205e+00  2.56867171e+00  2.73250061e+00 
 1.10140000e-10  1.86381015e+00  1.73618985e+00  2.56833887e+00  2.73283258e+00 
 1.10640000e-10  1.86405172e+00  1.73594828e+00  2.56800687e+00  2.73316371e+00 
 1.11140000e-10  1.86429266e+00  1.73570734e+00  2.56767570e+00  2.73349399e+00 
 1.11640000e-10  1.86453297e+00  1.73546703e+00  2.56734538e+00  2.73382344e+00 
 1.12140000e-10  1.86477264e+00  1.73522736e+00  2.56701591e+00  2.73415203e+00 
 1.12640000e-10  1.86501167e+00  1.73498833e+00  2.56668729e+00  2.73447977e+00 
 1.13140000e-10  1.86525006e+00  1.73474994e+00  2.56635953e+00  2.73480666e+00 
 1.13640000e-10  1.86548780e+00  1.73451220e+00  2.56603262e+00  2.73513269e+00 
 1.14140000e-10  1.86572490e+00  1.73427510e+00  2.56570658e+00  2.73545786e+00 
 1.14640000e-10  1.86596135e+00  1.73403865e+00  2.56538139e+00  2.73578217e+00 
 1.15140000e-10  1.86619714e+00  1.73380286e+00  2.56505708e+00  2.73610561e+00 
 1.15640000e-10  1.86643229e+00  1.73356771e+00  2.56473364e+00  2.73642819e+00 
 1.16140000e-10  1.86666678e+00  1.73333322e+00  2.56441107e+00  2.73674988e+00 
 1.16640000e-10  1.86690061e+00  1.73309939e+00  2.56408938e+00  2.73707071e+00 
 1.17140000e-10  1.86713378e+00  1.73286622e+00  2.56376858e+00  2.73739065e+00 
 1.17640000e-10  1.86736629e+00  1.73263371e+00  2.56344865e+00  2.73770972e+00 
 1.18140000e-10  1.86759813e+00  1.73240187e+00  2.56312962e+00  2.73802790e+00 
 1.18640000e-10  1.86782931e+00  1.73217069e+00  2.56281147e+00  2.73834519e+00 
 1.19140000e-10  1.86805981e+00  1.73194019e+00  2.56249423e+00  2.73866159e+00 
 1.19640000e-10  1.86828965e+00  1.73171035e+00  2.56217787e+00  2.73897710e+00 
 1.20140000e-10  1.86851881e+00  1.73148119e+00  2.56186242e+00  2.73929171e+00 
 1.20640000e-10  1.86874729e+00  1.73125271e+00  2.56154788e+00  2.73960542e+00 
 1.21140000e-10  1.86897510e+00  1.73102490e+00  2.56123424e+00  2.73991823e+00 
 1.21640000e-10  1.86920222e+00  1.73079778e+00  2.56092151e+00  2.74023014e+00 
 1.22140000e-10  1.86942867e+00  1.73057133e+00  2.56060969e+00  2.74054114e+00 
 1.22640000e-10  1.86965442e+00  1.73034558e+00  2.56029880e+00  2.74085123e+00 
 1.23140000e-10  1.86987949e+00  1.73012051e+00  2.55998882e+00  2.74116040e+00 
 1.23640000e-10  1.87010387e+00  1.72989613e+00  2.55967976e+00  2.74146866e+00 
 1.24140000e-10  1.87032756e+00  1.72967244e+00  2.55937164e+00  2.74177600e+00 
 1.24640000e-10  1.87055055e+00  1.72944945e+00  2.55906444e+00  2.74208241e+00 
 1.25140000e-10  1.87077285e+00  1.72922715e+00  2.55875817e+00  2.74238791e+00 
 1.25640000e-10  1.87099445e+00  1.72900555e+00  2.55845284e+00  2.74269247e+00 
 1.26140000e-10  1.87121535e+00  1.72878465e+00  2.55814845e+00  2.74299611e+00 
 1.26640000e-10  1.87143554e+00  1.72856446e+00  2.55784500e+00  2.74329881e+00 
 1.27140000e-10  1.87165503e+00  1.72834497e+00  2.55754249e+00  2.74360057e+00 
 1.27640000e-10  1.87187382e+00  1.72812618e+00  2.55724093e+00  2.74390140e+00 
 1.28140000e-10  1.87209189e+00  1.72790811e+00  2.55694032e+00  2.74420128e+00 
 1.28640000e-10  1.87230925e+00  1.72769075e+00  2.55664067e+00  2.74450022e+00 
 1.29140000e-10  1.87252590e+00  1.72747410e+00  2.55634197e+00  2.74479822e+00 
 1.29640000e-10  1.87274184e+00  1.72725816e+00  2.55604423e+00  2.74509526e+00 
 1.30140000e-10  1.87295705e+00  1.72704295e+00  2.55574745e+00  2.74539136e+00 
 1.30640000e-10  1.87317155e+00  1.72682845e+00  2.55545164e+00  2.74568649e+00 
 1.31140000e-10  1.87338532e+00  1.72661468e+00  2.55515680e+00  2.74598067e+00 
 1.31640000e-10  1.87359837e+00  1.72640163e+00  2.55486293e+00  2.74627389e+00 
 1.32140000e-10  1.87381069e+00  1.72618931e+00  2.55457003e+00  2.74656615e+00 
 1.32640000e-10  1.87402228e+00  1.72597772e+00  2.55427811e+00  2.74685744e+00 
 1.33140000e-10  1.87423315e+00  1.72576685e+00  2.55398717e+00  2.74714776e+00 
 1.33640000e-10  1.87444328e+00  1.72555672e+00  2.55369721e+00  2.74743711e+00 
 1.34140000e-10  1.87465267e+00  1.72534733e+00  2.55340824e+00  2.74772549e+00 
 1.34640000e-10  1.87486133e+00  1.72513867e+00  2.55312025e+00  2.74801289e+00 
 1.35140000e-10  1.87506925e+00  1.72493075e+00  2.55283325e+00  2.74829931e+00 
 1.35640000e-10  1.87527643e+00  1.72472357e+00  2.55254725e+00  2.74858475e+00 
 1.36140000e-10  1.87548287e+00  1.72451713e+00  2.55226225e+00  2.74886921e+00 
 1.36640000e-10  1.87568856e+00  1.72431144e+00  2.55197824e+00  2.74915268e+00 
 1.37140000e-10  1.87589350e+00  1.72410650e+00  2.55169523e+00  2.74943516e+00 
 1.37640000e-10  1.87609770e+00  1.72390230e+00  2.55141323e+00  2.74971665e+00 
 1.38140000e-10  1.87630114e+00  1.72369886e+00  2.55113224e+00  2.74999715e+00 
 1.38640000e-10  1.87650383e+00  1.72349617e+00  2.55085226e+00  2.75027665e+00 
 1.39140000e-10  1.87670577e+00  1.72329423e+00  2.55057328e+00  2.75055514e+00 
 1.39640000e-10  1.87690695e+00  1.72309305e+00  2.55029533e+00  2.75083264e+00 
 1.40140000e-10  1.87710737e+00  1.72289263e+00  2.55001839e+00  2.75110913e+00 
 1.40640000e-10  1.87730702e+00  1.72269298e+00  2.54974247e+00  2.75138462e+00 
 1.41140000e-10  1.87750592e+00  1.72249408e+00  2.54946757e+00  2.75165910e+00 
 1.41640000e-10  1.87770405e+00  1.72229595e+00  2.54919370e+00  2.75193256e+00 
 1.42140000e-10  1.87790141e+00  1.72209859e+00  2.54892085e+00  2.75220501e+00 
 1.42640000e-10  1.87809801e+00  1.72190199e+00  2.54864904e+00  2.75247645e+00 
 1.43140000e-10  1.87829383e+00  1.72170617e+00  2.54837826e+00  2.75274686e+00 
 1.43640000e-10  1.87848889e+00  1.72151111e+00  2.54810851e+00  2.75301625e+00 
 1.44140000e-10  1.87868316e+00  1.72131684e+00  2.54783980e+00  2.75328462e+00 
