 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  7.52331057e+03  1.44244432e+02 -5.64399315e+02 -9.75738061e-01  1.45564238e+03 -4.76682090e-01  1.44942365e+03  5.70443519e+00 -5.25314378e+03 -2.07377785e+01 -5.18944123e+03 -1.15113538e+02  7.52330598e+03  1.44252803e+02 
 8.31763771e+07  7.52346006e+03  1.38111946e+02 -5.64399539e+02 -8.82422587e-01  1.45564235e+03 -7.85771076e-01  1.44942618e+03  5.24197088e+00 -5.25315431e+03 -1.90711211e+01 -5.18955155e+03 -1.11247120e+02  7.52345527e+03  1.38120515e+02 
 8.51138038e+07  7.52360136e+03  1.32052489e+02 -5.64399727e+02 -7.89575008e-01  1.45564219e+03 -1.09527639e+00  1.44942847e+03  4.78228470e+00 -5.25316405e+03 -1.74145699e+01 -5.18965655e+03 -1.07439538e+02  7.52359635e+03  1.32061260e+02 
 8.70963590e+07  7.52373476e+03  1.26062864e+02 -5.64399879e+02 -6.97146125e-01  1.45564191e+03 -1.40536204e+00  1.44943052e+03  4.32513313e+00 -5.25317301e+03 -1.57672471e+01 -5.18975646e+03 -1.03688785e+02  7.52372953e+03  1.26071842e+02 
 8.91250938e+07  7.52386054e+03  1.20139909e+02 -5.64399996e+02 -6.05086960e-01  1.45564151e+03 -1.71619234e+00  1.44943234e+03  3.87027395e+00 -5.25318123e+03 -1.41282800e+01 -5.18985150e+03 -9.99928805e+01  7.52385508e+03  1.20149099e+02 
 9.12010839e+07  7.52397899e+03  1.14280497e+02 -5.64400078e+02 -5.13348733e-01  1.45564099e+03 -2.02793201e+00  1.44943394e+03  3.41746619e+00 -5.25318871e+03 -1.24968000e+01 -5.18994185e+03 -9.63498749e+01  7.52397328e+03  1.14289904e+02 
 9.33254301e+07  7.52409033e+03  1.08481536e+02 -5.64400125e+02 -4.21882831e-01  1.45564035e+03 -2.34074624e+00  1.44943531e+03  2.96646994e+00 -5.25319547e+03 -1.08719426e+01 -5.19002772e+03 -9.27578442e+01  7.52408436e+03  1.08491166e+02 
 9.54992586e+07  7.52419482e+03  1.02739962e+02 -5.64400137e+02 -3.30640791e-01  1.45563958e+03 -2.65480078e+00  1.44943647e+03  2.51704625e+00 -5.25320153e+03 -9.25284691e+00 -5.19010928e+03 -8.92148919e+01  7.52418858e+03  1.02749820e+02 
 9.77237221e+07  7.52429266e+03  9.70527447e+01 -5.64400114e+02 -2.39574265e-01  1.45563868e+03 -2.97026204e+00  1.44943740e+03  2.06895701e+00 -5.25320689e+03 -7.63865493e+00 -5.19018671e+03 -8.57191464e+01  7.52428614e+03  9.70628361e+01 
 1.00000000e+08  7.52438408e+03  9.14168784e+01 -5.64400056e+02 -1.48635002e-01  1.45563766e+03 -3.28729718e+00  1.44943812e+03  1.62196482e+00 -5.25321157e+03 -6.02851130e+00 -5.19026017e+03 -8.22687612e+01  7.52437726e+03  9.14272091e+01 
 1.02329299e+08  7.52446926e+03  8.58293861e+01 -5.64399963e+02 -5.77748183e-02  1.45563650e+03 -3.60607418e+00  1.44943863e+03  1.17583286e+00 -5.25321559e+03 -4.42156277e+00 -5.19032982e+03 -7.88619132e+01  7.52446213e+03  8.58399619e+01 
 1.04712855e+08  7.52454838e+03  8.02873155e+01 -5.64399835e+02  3.30544263e-02  1.45563521e+03 -3.92676195e+00  1.44943892e+03  7.30324747e-01 -5.25321894e+03 -2.81695782e+00 -5.19039581e+03 -7.54968019e+01  7.52454093e+03  8.02981426e+01 
 1.07151931e+08  7.52462161e+03  7.47877382e+01 -5.64399672e+02  1.23900854e-01  1.45563379e+03 -4.24953037e+00  1.44943900e+03  2.85204457e-01 -5.25322164e+03 -1.21384613e+00 -5.19045826e+03 -7.21716487e+01  7.52461382e+03  7.47988225e+01 
 1.09647820e+08  7.52468911e+03  6.93277476e+01 -5.64399473e+02  2.14812595e-01  1.45563222e+03 -4.57455048e+00  1.44943887e+03 -1.59763836e-01 -5.25322369e+03  3.88621804e-01 -5.19051733e+03 -6.88846958e+01  7.52468096e+03  6.93390956e+01 
 1.12201845e+08  7.52475102e+03  6.39044580e+01 -5.64399237e+02  3.05837813e-01  1.45563052e+03 -4.90199444e+00  1.44943853e+03 -6.04815875e-01 -5.25322510e+03  1.99129515e+00 -5.19057313e+03 -6.56342054e+01  7.52474250e+03  6.39160763e+01 
 1.14815362e+08  7.52480747e+03  5.85150029e+01 -5.64398965e+02  3.97024727e-01  1.45562866e+03 -5.23203574e+00  1.44943797e+03 -1.05018744e+00 -5.25322586e+03  3.59502319e+00 -5.19062578e+03 -6.24184586e+01  7.52479856e+03  5.85268981e+01 
 1.17489755e+08  7.52485859e+03  5.31565335e+01 -5.64398656e+02  4.88421643e-01  1.45562666e+03 -5.56484921e+00  1.44943720e+03 -1.49611448e+00 -5.25322598e+03  5.20065576e+00 -5.19067539e+03 -5.92357548e+01  7.52484927e+03  5.31687124e+01 
 1.20226443e+08  7.52490447e+03  4.78262170e+01 -5.64398309e+02  5.80076974e-01  1.45562450e+03 -5.90061115e+00  1.44943621e+03 -1.94283322e+00 -5.25322547e+03  6.80904369e+00 -5.19072207e+03 -5.60844106e+01  7.52489472e+03  4.78386868e+01 
 1.23026877e+08  7.52494522e+03  4.25212357e+01 -5.64397923e+02  6.72039268e-01  1.45562219e+03 -6.23949942e+00  1.44943501e+03 -2.39058032e+00 -5.25322431e+03  8.42103927e+00 -5.19076592e+03 -5.29627589e+01  7.52493502e+03  4.25340037e+01 
 1.25892541e+08  7.52498092e+03  3.72387851e+01 -5.64397497e+02  7.64357234e-01  1.45561971e+03 -6.58169351e+00  1.44943358e+03 -2.83959296e+00 -5.25322251e+03  1.00374967e+01 -5.19080702e+03 -4.98691484e+01  7.52497026e+03  3.72518587e+01 
 1.28824955e+08  7.52501166e+03  3.19760724e+01 -5.64397032e+02  8.57079764e-01  1.45561706e+03 -6.92737466e+00  1.44943193e+03 -3.29010897e+00 -5.25322006e+03  1.16592725e+01 -5.19084548e+03 -4.68019422e+01  7.52500050e+03  3.19894594e+01 
 1.31825674e+08  7.52503749e+03  2.67303156e+01 -5.64396524e+02  9.50255964e-01  1.45561424e+03 -7.27672596e+00  1.44943005e+03 -3.74236700e+00 -5.25321697e+03  1.32872260e+01 -5.19088136e+03 -4.37595174e+01  7.52502581e+03  2.67440237e+01 
 1.34896288e+08  7.52505847e+03  2.14987412e+01 -5.64395975e+02  1.04393517e+00  1.45561124e+03 -7.62993240e+00  1.44942795e+03 -4.19660658e+00 -5.25321321e+03  1.49222198e+01 -5.19091474e+03 -4.07402639e+01  7.52504626e+03  2.15127788e+01 
 1.38038426e+08  7.52507464e+03  1.62785838e+01 -5.64395382e+02  1.13816700e+00  1.45560805e+03 -7.98718104e+00  1.44942560e+03 -4.65306831e+00 -5.25320879e+03  1.65651202e+01 -5.19094571e+03 -3.77425840e+01  7.52506187e+03  1.62929591e+01 
 1.41253754e+08  7.52508605e+03  1.10670837e+01 -5.64394744e+02  1.23300134e+00  1.45560467e+03 -8.34866103e+00  1.44942302e+03 -5.11199392e+00 -5.25320369e+03  1.82167978e+01 -5.19097431e+03 -3.47648911e+01  7.52507268e+03  1.10818055e+01 
 1.44543977e+08  7.52509271e+03  5.86148617e+00 -5.64394059e+02  1.32848839e+00  1.45560109e+03 -8.71456378e+00  1.44942019e+03 -5.57362646e+00 -5.25319790e+03  1.98781276e+01 -5.19100061e+03 -3.18056091e+01  7.52507872e+03  5.87656318e+00 
 1.47910839e+08  7.52509464e+03  6.59039623e-01 -5.64393328e+02  1.42467871e+00  1.45559730e+03 -9.08508300e+00  1.44941711e+03 -6.03821037e+00 -5.25319142e+03  2.15499897e+01 -5.19102467e+03 -2.88631716e+01  7.52508001e+03  6.74481057e-01 
 1.51356125e+08  7.52509185e+03 -4.54300560e+00 -5.64392547e+02  1.52162322e+00  1.45559329e+03 -9.46041485e+00  1.44941377e+03 -6.50599168e+00 -5.25318422e+03  2.32332701e+01 -5.19104654e+03 -2.59360210e+01  7.52507653e+03 -4.52719032e+00 
 1.54881662e+08  7.52508432e+03 -9.74739871e+00 -5.64391715e+02  1.61937322e+00  1.45558906e+03 -9.84075801e+00  1.44941016e+03 -6.97721804e+00 -5.25317630e+03  2.49288603e+01 -5.19106627e+03 -2.30226078e+01  7.52506830e+03 -9.73119987e+00 
 1.58489319e+08  7.52507205e+03 -1.49568899e+01 -5.64390830e+02  1.71798046e+00  1.45558459e+03 -1.02263138e+01  1.44940628e+03 -7.45213896e+00 -5.25316763e+03  2.66376587e+01 -5.19108389e+03 -2.01213897e+01  7.52505528e+03 -1.49402975e+01 
 1.62181010e+08  7.52505501e+03 -2.01742317e+01 -5.64389891e+02  1.81749711e+00  1.45557988e+03 -1.06172863e+01  1.44940212e+03 -7.93100586e+00 -5.25315820e+03  2.83605705e+01 -5.19109944e+03 -1.72308307e+01  7.52503746e+03 -2.01572354e+01 
 1.65958691e+08  7.52503316e+03 -2.54021805e+01 -5.64388896e+02  1.91797582e+00  1.45557492e+03 -1.10138823e+01  1.44939767e+03 -8.41407222e+00 -5.25314799e+03  3.00985083e+01 -5.19111297e+03 -1.43494005e+01  7.52501479e+03 -2.53847697e+01 
 1.69824365e+08  7.52500645e+03 -3.06434979e+01 -5.64387842e+02  2.01946976e+00  1.45556970e+03 -1.14163118e+01  1.44939292e+03 -8.90159373e+00 -5.25313697e+03  3.18523927e+01 -5.19112449e+03 -1.14755736e+01  7.52498723e+03 -3.06256616e+01 
 1.73780083e+08  7.52497484e+03 -3.59009521e+01 -5.64386727e+02  2.12203262e+00  1.45556420e+03 -1.18247877e+01  1.44938786e+03 -9.39382842e+00 -5.25312512e+03  3.36231526e+01 -5.19113403e+03 -8.60782847e+00  7.52495473e+03 -3.58826789e+01 
 1.77827941e+08  7.52493826e+03 -4.11773192e+01 -5.64385550e+02  2.22571865e+00  1.45555841e+03 -1.22395260e+01  1.44938248e+03 -9.89103678e+00 -5.25311243e+03  3.54117260e+01 -5.19114161e+03 -5.74464679e+00  7.52491721e+03 -4.11585976e+01 
 1.81970086e+08  7.52489663e+03 -4.64753851e+01 -5.64384306e+02  2.33058268e+00  1.45555233e+03 -1.26607462e+01  1.44937677e+03 -1.03934819e+01 -5.25309885e+03  3.72190600e+01 -5.19114725e+03 -2.88451266e+00  7.52487460e+03 -4.64562029e+01 
 1.86208714e+08  7.52484986e+03 -5.17979463e+01 -5.64382995e+02  2.43668016e+00  1.45554593e+03 -1.30886710e+01  1.44937072e+03 -1.09014297e+01 -5.25308437e+03  3.90461118e+01 -5.19115096e+03 -2.59118083e-02  7.52482680e+03 -5.17782910e+01 
 1.90546072e+08  7.52479785e+03 -5.71478118e+01 -5.64381612e+02  2.54406718e+00  1.45553921e+03 -1.35235267e+01  1.44936431e+03 -1.14151487e+01 -5.25306895e+03  4.08938488e+01 -5.19115274e+03  2.83266921e+00  7.52477372e+03 -5.71276705e+01 
 1.94984460e+08  7.52474051e+03 -6.25278042e+01 -5.64380156e+02  2.65280052e+00  1.45553215e+03 -1.39655434e+01  1.44935752e+03 -1.19349109e+01 -5.25305255e+03  4.27632496e+01 -5.19115261e+03  5.69274382e+00  7.52471525e+03 -6.25071636e+01 
 1.99526231e+08  7.52467770e+03 -6.79407613e+01 -5.64378623e+02  2.76293764e+00  1.45552474e+03 -1.44149546e+01  1.44935036e+03 -1.24609910e+01 -5.25303516e+03  4.46553037e+01 -5.19115056e+03  8.55582620e+00  7.52465126e+03 -6.79196077e+01 
 2.04173794e+08  7.52460930e+03 -7.33895376e+01 -5.64377009e+02  2.87453674e+00  1.45551695e+03 -1.48719979e+01  1.44934279e+03 -1.29936673e+01 -5.25301672e+03  4.65710131e+01 -5.19114658e+03  1.14234321e+01  7.52458163e+03 -7.33678568e+01 
 2.08929613e+08  7.52453516e+03 -7.88770056e+01 -5.64375312e+02  2.98765679e+00  1.45550879e+03 -1.53369149e+01  1.44933481e+03 -1.35332214e+01 -5.25299719e+03  4.85113918e+01 -5.19114068e+03  1.42970795e+01  7.52450619e+03 -7.88547828e+01 
 2.13796209e+08  7.52445513e+03 -8.44060575e+01 -5.64373528e+02  3.10235754e+00  1.45550021e+03 -1.58099513e+01  1.44932640e+03 -1.40799387e+01 -5.25297655e+03  5.04774670e+01 -5.19113283e+03  1.71782898e+01  7.52442481e+03 -8.43832774e+01 
 2.18776162e+08  7.52436904e+03 -8.99796060e+01 -5.64371653e+02  3.21869957e+00  1.45549122e+03 -1.62913571e+01  1.44931754e+03 -1.46341079e+01 -5.25295474e+03  5.24702793e+01 -5.19112302e+03  2.00685880e+01  7.52433731e+03 -8.99562529e+01 
 2.23872114e+08  7.52427671e+03 -9.56005868e+01 -5.64369683e+02  3.33674430e+00  1.45548179e+03 -1.67813864e+01  1.44930820e+03 -1.51960222e+01 -5.25293172e+03  5.44908835e+01 -5.19111123e+03  2.29695040e+01  7.52424350e+03 -9.55766443e+01 
 2.29086765e+08  7.52417795e+03 -1.01271959e+02 -5.64367614e+02  3.45655407e+00  1.45547189e+03 -1.72802982e+01  1.44929838e+03 -1.57659783e+01 -5.25290744e+03  5.65403489e+01 -5.19109744e+03  2.58825732e+01  7.52414319e+03 -1.01247410e+02 
 2.34422882e+08  7.52407256e+03 -1.06996708e+02 -5.64365442e+02  3.57819210e+00  1.45546152e+03 -1.77883559e+01  1.44928805e+03 -1.63442773e+01 -5.25288185e+03  5.86197600e+01 -5.19108161e+03  2.88093374e+01  7.52403617e+03 -1.06971535e+02 
 2.39883292e+08  7.52396031e+03 -1.12777844e+02 -5.64363162e+02  3.70172258e+00  1.45545064e+03 -1.83058278e+01  1.44927719e+03 -1.69312249e+01 -5.25285489e+03  6.07302170e+01 -5.19106372e+03  3.17513456e+01  7.52392222e+03 -1.12752029e+02 
 2.45470892e+08  7.52384097e+03 -1.18618408e+02 -5.64360769e+02  3.82721069e+00  1.45543924e+03 -1.88329869e+01  1.44926578e+03 -1.75271309e+01 -5.25282652e+03  6.28728366e+01 -5.19104372e+03  3.47101545e+01  7.52380109e+03 -1.18591932e+02 
 2.51188643e+08  7.52371429e+03 -1.24521469e+02 -5.64358258e+02  3.95472259e+00  1.45542728e+03 -1.93701115e+01  1.44925379e+03 -1.81323099e+01 -5.25279666e+03  6.50487521e+01 -5.19102158e+03  3.76873297e+01  7.52367255e+03 -1.24494312e+02 
 2.57039578e+08  7.52358001e+03 -1.30490129e+02 -5.64355625e+02  4.08432553e+00  1.45541475e+03 -1.99174850e+01  1.44924119e+03 -1.87470815e+01 -5.25276525e+03  6.72591145e+01 -5.19099724e+03  4.06844466e+01  7.52353632e+03 -1.30462271e+02 
 2.63026799e+08  7.52343785e+03 -1.36527522e+02 -5.64352863e+02  4.21608782e+00  1.45540162e+03 -2.04753962e+01  1.44922797e+03 -1.93717701e+01 -5.25273224e+03  6.95050928e+01 -5.19097066e+03  4.37030905e+01  7.52339211e+03 -1.36498941e+02 
 2.69153480e+08  7.52328751e+03 -1.42636816e+02 -5.64349967e+02  4.35007890e+00  1.45538786e+03 -2.10441392e+01  1.44921408e+03 -2.00067053e+01 -5.25269754e+03  7.17878748e+01 -5.19094177e+03  4.67448585e+01  7.52323963e+03 -1.42607491e+02 
 2.75422870e+08  7.52312869e+03 -1.48821215e+02 -5.64346930e+02  4.48636937e+00  1.45537345e+03 -2.16240138e+01  1.44919951e+03 -2.06522221e+01 -5.25266110e+03  7.41086674e+01 -5.19091053e+03  4.98113594e+01  7.52307856e+03 -1.48791122e+02 
 2.81838293e+08  7.52296104e+03 -1.55083961e+02 -5.64343747e+02  4.62503098e+00  1.45535834e+03 -2.22153258e+01  1.44918423e+03 -2.13086608e+01 -5.25262282e+03  7.64686977e+01 -5.19087686e+03  5.29042150e+01  7.52290857e+03 -1.55053078e+02 
 2.88403150e+08  7.52278423e+03 -1.61428336e+02 -5.64340410e+02  4.76613676e+00  1.45534251e+03 -2.28183868e+01  1.44916819e+03 -2.19763677e+01 -5.25258263e+03  7.88692131e+01 -5.19084070e+03  5.60250608e+01  7.52272930e+03 -1.61396637e+02 
 2.95120923e+08  7.52259788e+03 -1.67857661e+02 -5.64336913e+02  4.90976096e+00  1.45532593e+03 -2.34335143e+01  1.44915137e+03 -2.26556946e+01 -5.25254045e+03  8.13114825e+01 -5.19080196e+03  5.91755470e+01  7.52254038e+03 -1.67825119e+02 
 3.01995172e+08  7.52240162e+03 -1.74375300e+02 -5.64333248e+02  5.05597915e+00  1.45530857e+03 -2.40610325e+01  1.44913373e+03 -2.33469995e+01 -5.25249619e+03  8.37967965e+01 -5.19076057e+03  6.23573392e+01  7.52234143e+03 -1.74341889e+02 
 3.09029543e+08  7.52219503e+03 -1.80984660e+02 -5.64329408e+02  5.20486823e+00  1.45529037e+03 -2.47012715e+01  1.44911524e+03 -2.40506467e+01 -5.25244975e+03  8.63264683e+01 -5.19071644e+03  6.55721193e+01  7.52213202e+03 -1.80950352e+02 
 3.16227766e+08  7.52197769e+03 -1.87689195e+02 -5.64325384e+02  5.35650648e+00  1.45527132e+03 -2.53545684e+01  1.44909585e+03 -2.47670065e+01 -5.25240104e+03  8.89018343e+01 -5.19066948e+03  6.88215863e+01  7.52191173e+03 -1.87653961e+02 
 3.23593657e+08  7.52174916e+03 -1.94492405e+02 -5.64321169e+02  5.51097359e+00  1.45525136e+03 -2.60212669e+01  1.44907552e+03 -2.54964562e+01 -5.25234995e+03  9.15242550e+01 -5.19061958e+03  7.21074576e+01  7.52168010e+03 -1.94456214e+02 
 3.31131121e+08  7.52150895e+03 -2.01397838e+02 -5.64316753e+02  5.66835070e+00  1.45523045e+03 -2.67017176e+01  1.44905422e+03 -2.62393797e+01 -5.25229638e+03  9.41951153e+01 -5.19056665e+03  7.54314692e+01  7.52143665e+03 -2.01360659e+02 
 3.38844156e+08  7.52125657e+03 -2.08409095e+02 -5.64312127e+02  5.82872045e+00  1.45520856e+03 -2.73962782e+01  1.44903189e+03 -2.69961678e+01 -5.25224021e+03  9.69158256e+01 -5.19051057e+03  7.87953772e+01  7.52118089e+03 -2.08370893e+02 
 3.46736850e+08  7.52099151e+03 -2.15529826e+02 -5.64307282e+02  5.99216703e+00  1.45518563e+03 -2.81053138e+01  1.44900850e+03 -2.77672185e+01 -5.25218133e+03  9.96878223e+01 -5.19045123e+03  8.22009583e+01  7.52091228e+03 -2.15490567e+02 
 3.54813389e+08  7.52071321e+03 -2.22763736e+02 -5.64302207e+02  6.15877618e+00  1.45516161e+03 -2.88291969e+01  1.44898398e+03 -2.85529371e+01 -5.25211962e+03  1.02512569e+02 -5.19038850e+03  8.56500110e+01  7.52063028e+03 -2.22723383e+02 
 3.63078055e+08  7.52042112e+03 -2.30114585e+02 -5.64296892e+02  6.32863527e+00  1.45513647e+03 -2.95683075e+01  1.44895830e+03 -2.93537365e+01 -5.25205494e+03  1.05391555e+02 -5.19032224e+03  8.91443564e+01  7.52033429e+03 -2.30073101e+02 
 3.71535229e+08  7.52011462e+03 -2.37586192e+02 -5.64291326e+02  6.50183333e+00  1.45511013e+03 -3.03230336e+01  1.44893139e+03 -3.01700374e+01 -5.25198716e+03  1.08326302e+02 -5.19025233e+03  9.26858393e+01  7.52002373e+03 -2.37543536e+02 
 3.80189396e+08  7.51979309e+03 -2.45182432e+02 -5.64285497e+02  6.67846111e+00  1.45508256e+03 -3.10937711e+01  1.44890319e+03 -3.10022683e+01 -5.25191614e+03  1.11318356e+02 -5.19017861e+03  9.62763287e+01  7.51969794e+03 -2.45138562e+02 
 3.89045145e+08  7.51945588e+03 -2.52907241e+02 -5.64279393e+02  6.85861110e+00  1.45505368e+03 -3.18809244e+01  1.44887366e+03 -3.18508660e+01 -5.25184173e+03  1.14369296e+02 -5.19010093e+03  9.99177193e+01  7.51935627e+03 -2.52862114e+02 
 3.98107171e+08  7.51910229e+03 -2.60764620e+02 -5.64273002e+02  7.04237757e+00  1.45502345e+03 -3.26849059e+01  1.44884273e+03 -3.27162757e+01 -5.25176376e+03  1.17480732e+02 -5.19001913e+03  1.03611932e+02  7.51899802e+03 -2.60718190e+02 
 4.07380278e+08  7.51873161e+03 -2.68758630e+02 -5.64266309e+02  7.22985665e+00  1.45499179e+03 -3.35061369e+01  1.44881033e+03 -3.35989511e+01 -5.25168209e+03  1.20654302e+02 -5.18993304e+03  1.07360916e+02  7.51862245e+03 -2.68710848e+02 
 4.16869383e+08  7.51834307e+03 -2.76893401e+02 -5.64259302e+02  7.42114636e+00  1.45495865e+03 -3.43450474e+01  1.44877640e+03 -3.44993548e+01 -5.25159654e+03  1.23891682e+02 -5.18984247e+03  1.11166648e+02  7.51822880e+03 -2.76844217e+02 
 4.26579519e+08  7.51793589e+03 -2.85173129e+02 -5.64251965e+02  7.61634665e+00  1.45492394e+03 -3.52020764e+01  1.44874086e+03 -3.54179584e+01 -5.25150693e+03  1.27194575e+02 -5.18974724e+03  1.15031134e+02  7.51781626e+03 -2.85122490e+02 
 4.36515832e+08  7.51750924e+03 -2.93602079e+02 -5.64244284e+02  7.81555944e+00  1.45488760e+03 -3.60776723e+01  1.44870363e+03 -3.63552428e+01 -5.25141307e+03  1.30564724e+02 -5.18964714e+03  1.18956412e+02  7.51738401e+03 -2.93549931e+02 
 4.46683592e+08  7.51706226e+03 -3.02184590e+02 -5.64236241e+02  8.01888871e+00  1.45484955e+03 -3.69722928e+01  1.44866466e+03 -3.73116985e+01 -5.25131477e+03  1.34003903e+02 -5.18954198e+03  1.22944550e+02  7.51693117e+03 -3.02130872e+02 
 4.57088190e+08  7.51659404e+03 -3.10925071e+02 -5.64227822e+02  8.22644049e+00  1.45480972e+03 -3.78864054e+01  1.44862384e+03 -3.82878255e+01 -5.25121182e+03  1.37513924e+02 -5.18943152e+03  1.26997648e+02  7.51645681e+03 -3.10869722e+02 
 4.67735141e+08  7.51610363e+03 -3.19828006e+02 -5.64219007e+02  8.43832297e+00  1.45476802e+03 -3.88204872e+01  1.44858109e+03 -3.92841341e+01 -5.25110400e+03  1.41096634e+02 -5.18931553e+03  1.31117843e+02  7.51595998e+03 -3.19770962e+02 
 4.78630092e+08  7.51559006e+03 -3.28897959e+02 -5.64209780e+02  8.65464651e+00  1.45472435e+03 -3.97750257e+01  1.44853634e+03 -4.03011446e+01 -5.25099109e+03  1.44753920e+02 -5.18919378e+03  1.35307303e+02  7.51543967e+03 -3.28839151e+02 
 4.89778819e+08  7.51505227e+03 -3.38139568e+02 -5.64200120e+02  8.87552371e+00  1.45467864e+03 -4.07505188e+01  1.44848947e+03 -4.13393878e+01 -5.25087286e+03  1.48487707e+02 -5.18906601e+03  1.39568233e+02  7.51489485e+03 -3.38078926e+02 
 5.01187234e+08  7.51448920e+03 -3.47557555e+02 -5.64190008e+02  9.10106946e+00  1.45463078e+03 -4.17474748e+01  1.44844039e+03 -4.23994054e+01 -5.25074906e+03  1.52299959e+02 -5.18893195e+03  1.43902877e+02  7.51432441e+03 -3.47495003e+02 
 5.12861384e+08  7.51389971e+03 -3.57156724e+02 -5.64179422e+02  9.33140100e+00  1.45458068e+03 -4.27664128e+01  1.44838901e+03 -4.34817499e+01 -5.25061942e+03  1.56192681e+02 -5.18879133e+03  1.48313515e+02  7.51372721e+03 -3.57092182e+02 
 5.24807460e+08  7.51328262e+03 -3.66941963e+02 -5.64168341e+02  9.56663797e+00  1.45452823e+03 -4.38078630e+01  1.44833521e+03 -4.45869850e+01 -5.25048369e+03  1.60167921e+02 -5.18864383e+03  1.52802466e+02  7.51310205e+03 -3.66875347e+02 
 5.37031796e+08  7.51263670e+03 -3.76918245e+02 -5.64156742e+02  9.80690244e+00  1.45447331e+03 -4.48723671e+01  1.44827888e+03 -4.57156860e+01 -5.25034156e+03  1.64227769e+02 -5.18848917e+03  1.57372092e+02  7.51244768e+03 -3.76849467e+02 
 5.49540874e+08  7.51196066e+03 -3.87090633e+02 -5.64144600e+02  1.00523190e+01  1.45441582e+03 -4.59604780e+01  1.44821991e+03 -4.68684401e+01 -5.25019275e+03  1.68374358e+02 -5.18832701e+03  1.62024794e+02  7.51176280e+03 -3.87019600e+02 
 5.62341325e+08  7.51125316e+03 -3.97464279e+02 -5.64131890e+02  1.03030149e+01  1.45435564e+03 -4.70727608e+01  1.44815816e+03 -4.80458463e+01 -5.25003694e+03  1.72609868e+02 -5.18815702e+03  1.66763018e+02  7.51104605e+03 -3.97390893e+02 
 5.75439937e+08  7.51051278e+03 -4.08044430e+02 -5.64118586e+02  1.05591199e+01  1.45429263e+03 -4.82097923e+01  1.44809351e+03 -4.92485159e+01 -5.24987382e+03  1.76936523e+02 -5.18797883e+03  1.71589251e+02  7.51029600e+03 -4.07968587e+02 
 5.88843655e+08  7.50973807e+03 -4.18836423e+02 -5.64104661e+02  1.08207664e+01  1.45422668e+03 -4.93721617e+01  1.44802583e+03 -5.04770730e+01 -5.24970302e+03  1.81356596e+02 -5.18779208e+03  1.76506030e+02  7.50951116e+03 -4.18758015e+02 
 6.02559586e+08  7.50892750e+03 -4.29845696e+02 -5.64090084e+02  1.10880897e+01  1.45415763e+03 -5.05604710e+01  1.44795497e+03 -5.17321544e+01 -5.24952421e+03  1.85872407e+02 -5.18759636e+03  1.81515934e+02  7.50868998e+03 -4.29764606e+02 
 6.16595002e+08  7.50807945e+03 -4.41077781e+02 -5.64074826e+02  1.13612278e+01  1.45408534e+03 -5.17753348e+01  1.44788078e+03 -5.30144101e+01 -5.24933699e+03  1.90486327e+02 -5.18739128e+03  1.86621594e+02  7.50783084e+03 -4.40993887e+02 
 6.30957344e+08  7.50719226e+03 -4.52538313e+02 -5.64058855e+02  1.16403217e+01  1.45400967e+03 -5.30173809e+01  1.44780312e+03 -5.43245034e+01 -5.24914098e+03  1.95200777e+02 -5.18717640e+03  1.91825688e+02  7.50693204e+03 -4.52451487e+02 
 6.45654229e+08  7.50626419e+03 -4.64233030e+02 -5.64042137e+02  1.19255151e+01  1.45393045e+03 -5.42872503e+01  1.44772181e+03 -5.56631115e+01 -5.24893577e+03  2.00018228e+02 -5.18695126e+03  1.97130944e+02  7.50599182e+03 -4.64143135e+02 
 6.60693448e+08  7.50529341e+03 -4.76167772e+02 -5.64024637e+02  1.22169548e+01  1.45384752e+03 -5.55855980e+01  1.44763668e+03 -5.70309253e+01 -5.24872092e+03  2.04941207e+02 -5.18671539e+03  2.02540143e+02  7.50500834e+03 -4.76074665e+02 
 6.76082975e+08  7.50427803e+03 -4.88348489e+02 -5.64006319e+02  1.25147908e+01  1.45376070e+03 -5.69130925e+01  1.44754756e+03 -5.84286505e+01 -5.24849598e+03  2.09972295e+02 -5.18646830e+03  2.08056120e+02  7.50397966e+03 -4.88252016e+02 
 6.91830971e+08  7.50321607e+03 -5.00781236e+02 -5.63987144e+02  1.28191759e+01  1.45366981e+03 -5.82704167e+01  1.44745425e+03 -5.98570067e+01 -5.24826047e+03  2.15114127e+02 -5.18620946e+03  2.13681763e+02  7.50290379e+03 -5.00681236e+02 
 7.07945784e+08  7.50210544e+03 -5.13472181e+02 -5.63967072e+02  1.31302663e+01  1.45357466e+03 -5.96582679e+01  1.44735657e+03 -6.13167289e+01 -5.24801389e+03  2.20369396e+02 -5.18593832e+03  2.19420017e+02  7.50177861e+03 -5.13368484e+02 
 7.24435960e+08  7.50094400e+03 -5.26427607e+02 -5.63946060e+02  1.34482214e+01  1.45347505e+03 -6.10773581e+01  1.44725431e+03 -6.28085669e+01 -5.24775572e+03  2.25740852e+02 -5.18565430e+03  2.25273885e+02  7.50060194e+03 -5.26320031e+02 
