 frequency       v(finalp,finaln) v(finalp,finaln)
 6.76082975e+06 -1.40708535e+03 -8.34129918e-01 
 6.91830971e+06 -1.40706906e+03 -6.73008424e-01 
 7.07945784e+06 -1.40705200e+03 -5.12472298e-01 
 7.24435960e+06 -1.40703412e+03 -3.52452046e-01 
 7.41310241e+06 -1.40701540e+03 -1.92879473e-01 
 7.58577575e+06 -1.40699580e+03 -3.36877152e-02 
 7.76247117e+06 -1.40697529e+03  1.25188727e-01 
 7.94328235e+06 -1.40695383e+03  2.83813958e-01 
 8.12830516e+06 -1.40693139e+03  4.42250643e-01 
 8.31763771e+06 -1.40690791e+03  6.00559963e-01 
 8.51138038e+06 -1.40688337e+03  7.58801568e-01 
 8.70963590e+06 -1.40685772e+03  9.17033520e-01 
 8.91250938e+06 -1.40683091e+03  1.07531224e+00 
 9.12010839e+06 -1.40680290e+03  1.23369242e+00 
 9.33254301e+06 -1.40677364e+03  1.39222700e+00 
 9.54992586e+06 -1.40674309e+03  1.55096705e+00 
 9.77237221e+06 -1.40671120e+03  1.70996170e+00 
 1.00000000e+07 -1.40667790e+03  1.86925808e+00 
 1.02329299e+07 -1.40664316e+03  2.02890117e+00 
 1.04712855e+07 -1.40660691e+03  2.18893380e+00 
 1.07151931e+07 -1.40656910e+03  2.34939645e+00 
 1.09647820e+07 -1.40652967e+03  2.51032720e+00 
 1.12201845e+07 -1.40648856e+03  2.67176160e+00 
 1.14815362e+07 -1.40644571e+03  2.83373256e+00 
 1.17489755e+07 -1.40640106e+03  2.99627024e+00 
 1.20226443e+07 -1.40635455e+03  3.15940189e+00 
 1.23026877e+07 -1.40630610e+03  3.32315175e+00 
 1.25892541e+07 -1.40625566e+03  3.48754091e+00 
 1.28824955e+07 -1.40620316e+03  3.65258715e+00 
 1.31825674e+07 -1.40614852e+03  3.81830486e+00 
 1.34896288e+07 -1.40609169e+03  3.98470481e+00 
 1.38038426e+07 -1.40603258e+03  4.15179410e+00 
 1.41253754e+07 -1.40597114e+03  4.31957592e+00 
 1.44543977e+07 -1.40590727e+03  4.48804951e+00 
 1.47910839e+07 -1.40584093e+03  4.65720992e+00 
 1.51356125e+07 -1.40577202e+03  4.82704793e+00 
 1.54881662e+07 -1.40570049e+03  4.99754989e+00 
 1.58489319e+07 -1.40562625e+03  5.16869762e+00 
 1.62181010e+07 -1.40554924e+03  5.34046822e+00 
 1.65958691e+07 -1.40546939e+03  5.51283402e+00 
 1.69824365e+07 -1.40538662e+03  5.68576242e+00 
 1.73780083e+07 -1.40530086e+03  5.85921585e+00 
 1.77827941e+07 -1.40521206e+03  6.03315164e+00 
 1.81970086e+07 -1.40512013e+03  6.20752195e+00 
 1.86208714e+07 -1.40502503e+03  6.38227376e+00 
 1.90546072e+07 -1.40492668e+03  6.55734882e+00 
 1.94984460e+07 -1.40482503e+03  6.73268364e+00 
 1.99526231e+07 -1.40472003e+03  6.90820949e+00 
 2.04173794e+07 -1.40461162e+03  7.08385249e+00 
 2.08929613e+07 -1.40449975e+03  7.25953361e+00 
 2.13796209e+07 -1.40438438e+03  7.43516885e+00 
 2.18776162e+07 -1.40426548e+03  7.61066933e+00 
 2.23872114e+07 -1.40414301e+03  7.78594147e+00 
 2.29086765e+07 -1.40401694e+03  7.96088718e+00 
 2.34422882e+07 -1.40388726e+03  8.13540415e+00 
 2.39883292e+07 -1.40375394e+03  8.30938610e+00 
 2.45470892e+07 -1.40361699e+03  8.48272313e+00 
 2.51188643e+07 -1.40347640e+03  8.65530205e+00 
 2.57039578e+07 -1.40333218e+03  8.82700688e+00 
 2.63026799e+07 -1.40318435e+03  8.99771919e+00 
 2.69153480e+07 -1.40303293e+03  9.16731871e+00 
 2.75422870e+07 -1.40287796e+03  9.33568381e+00 
 2.81838293e+07 -1.40271948e+03  9.50269207e+00 
 2.88403150e+07 -1.40255754e+03  9.66822096e+00 
 2.95120923e+07 -1.40239221e+03  9.83214844e+00 
 3.01995172e+07 -1.40222357e+03  9.99435369e+00 
 3.09029543e+07 -1.40205168e+03  1.01547178e+01 
 3.16227766e+07 -1.40187665e+03  1.03131245e+01 
 3.23593657e+07 -1.40169859e+03  1.04694611e+01 
 3.31131121e+07 -1.40151759e+03  1.06236189e+01 
 3.38844156e+07 -1.40133380e+03  1.07754943e+01 
 3.46736850e+07 -1.40114733e+03  1.09249896e+01 
 3.54813389e+07 -1.40095835e+03  1.10720135e+01 
 3.63078055e+07 -1.40076698e+03  1.12164823e+01 
 3.71535229e+07 -1.40057341e+03  1.13583201e+01 
 3.80189396e+07 -1.40037780e+03  1.14974603e+01 
 3.89045145e+07 -1.40018032e+03  1.16338455e+01 
 3.98107171e+07 -1.39998116e+03  1.17674287e+01 
 4.07380278e+07 -1.39978052e+03  1.18981738e+01 
 4.16869383e+07 -1.39957859e+03  1.20260560e+01 
 4.26579519e+07 -1.39937557e+03  1.21510627e+01 
 4.36515832e+07 -1.39917167e+03  1.22731934e+01 
 4.46683592e+07 -1.39896711e+03  1.23924606e+01 
 4.57088190e+07 -1.39876209e+03  1.25088897e+01 
 4.67735141e+07 -1.39855683e+03  1.26225196e+01 
 4.78630092e+07 -1.39835155e+03  1.27334026e+01 
 4.89778819e+07 -1.39814647e+03  1.28416045e+01 
 5.01187234e+07 -1.39794180e+03  1.29472046e+01 
 5.12861384e+07 -1.39773775e+03  1.30502959e+01 
 5.24807460e+07 -1.39753453e+03  1.31509843e+01 
 5.37031796e+07 -1.39733236e+03  1.32493892e+01 
 5.49540874e+07 -1.39713143e+03  1.33456423e+01 
 5.62341325e+07 -1.39693195e+03  1.34398879e+01 
 5.75439937e+07 -1.39673410e+03  1.35322822e+01 
 5.88843655e+07 -1.39653806e+03  1.36229928e+01 
 6.02559586e+07 -1.39634403e+03  1.37121981e+01 
 6.16595002e+07 -1.39615216e+03  1.38000867e+01 
 6.30957344e+07 -1.39596263e+03  1.38868570e+01 
 6.45654229e+07 -1.39577557e+03  1.39727162e+01 
 6.60693448e+07 -1.39559113e+03  1.40578797e+01 
 6.76082975e+07 -1.39540945e+03  1.41425706e+01 
 6.91830971e+07 -1.39523065e+03  1.42270187e+01 
 7.07945784e+07 -1.39505484e+03  1.43114598e+01 
 7.24435960e+07 -1.39488213e+03  1.43961352e+01 
 7.41310241e+07 -1.39471260e+03  1.44812909e+01 
 7.58577575e+07 -1.39454635e+03  1.45671766e+01 
 7.76247117e+07 -1.39438344e+03  1.46540455e+01 
 7.94328235e+07 -1.39422393e+03  1.47421533e+01 
 8.12830516e+07 -1.39406788e+03  1.48317577e+01 
 8.31763771e+07 -1.39391533e+03  1.49231180e+01 
 8.51138038e+07 -1.39376631e+03  1.50164940e+01 
 8.70963590e+07 -1.39362085e+03  1.51121461e+01 
 8.91250938e+07 -1.39347895e+03  1.52103346e+01 
 9.12010839e+07 -1.39334064e+03  1.53113192e+01 
 9.33254301e+07 -1.39320590e+03  1.54153586e+01 
 9.54992586e+07 -1.39307473e+03  1.55227102e+01 
 9.77237221e+07 -1.39294711e+03  1.56336300e+01 
 1.00000000e+08 -1.39282302e+03  1.57483721e+01 
 1.02329299e+08 -1.39270242e+03  1.58671885e+01 
 1.04712855e+08 -1.39258529e+03  1.59903291e+01 
 1.07151931e+08 -1.39247158e+03  1.61180414e+01 
 1.09647820e+08 -1.39236124e+03  1.62505706e+01 
 1.12201845e+08 -1.39225423e+03  1.63881593e+01 
 1.14815362e+08 -1.39215049e+03  1.65310477e+01 
 1.17489755e+08 -1.39204995e+03  1.66794736e+01 
 1.20226443e+08 -1.39195257e+03  1.68336721e+01 
 1.23026877e+08 -1.39185826e+03  1.69938763e+01 
 1.25892541e+08 -1.39176697e+03  1.71603167e+01 
 1.28824955e+08 -1.39167863e+03  1.73332220e+01 
 1.31825674e+08 -1.39159315e+03  1.75128188e+01 
 1.34896288e+08 -1.39151047e+03  1.76993316e+01 
 1.38038426e+08 -1.39143051e+03  1.78929838e+01 
 1.41253754e+08 -1.39135320e+03  1.80939968e+01 
 1.44543977e+08 -1.39127845e+03  1.83025911e+01 
 1.47910839e+08 -1.39120619e+03  1.85189860e+01 
 1.51356125e+08 -1.39113633e+03  1.87434003e+01 
 1.54881662e+08 -1.39106881e+03  1.89760519e+01 
 1.58489319e+08 -1.39100353e+03  1.92171586e+01 
 1.62181010e+08 -1.39094042e+03  1.94669381e+01 
 1.65958691e+08 -1.39087941e+03  1.97256083e+01 
 1.69824365e+08 -1.39082041e+03  1.99933876e+01 
 1.73780083e+08 -1.39076334e+03  2.02704951e+01 
 1.77827941e+08 -1.39070812e+03  2.05571510e+01 
 1.81970086e+08 -1.39065469e+03  2.08535764e+01 
 1.86208714e+08 -1.39060296e+03  2.11599945e+01 
 1.90546072e+08 -1.39055285e+03  2.14766298e+01 
 1.94984460e+08 -1.39050430e+03  2.18037091e+01 
 1.99526231e+08 -1.39045722e+03  2.21414615e+01 
 2.04173794e+08 -1.39041155e+03  2.24901186e+01 
 2.08929613e+08 -1.39036721e+03  2.28499149e+01 
 2.13796209e+08 -1.39032413e+03  2.32210881e+01 
 2.18776162e+08 -1.39028224e+03  2.36038790e+01 
 2.23872114e+08 -1.39024147e+03  2.39985322e+01 
 2.29086765e+08 -1.39020175e+03  2.44052962e+01 
 2.34422882e+08 -1.39016302e+03  2.48244235e+01 
 2.39883292e+08 -1.39012520e+03  2.52561710e+01 
 2.45470892e+08 -1.39008823e+03  2.57008003e+01 
 2.51188643e+08 -1.39005204e+03  2.61585778e+01 
 2.57039578e+08 -1.39001657e+03  2.66297748e+01 
 2.63026799e+08 -1.38998176e+03  2.71146682e+01 
 2.69153480e+08 -1.38994754e+03  2.76135404e+01 
 2.75422870e+08 -1.38991384e+03  2.81266796e+01 
 2.81838293e+08 -1.38988060e+03  2.86543800e+01 
 2.88403150e+08 -1.38984777e+03  2.91969421e+01 
 2.95120923e+08 -1.38981527e+03  2.97546730e+01 
 3.01995172e+08 -1.38978305e+03  3.03278864e+01 
 3.09029543e+08 -1.38975104e+03  3.09169032e+01 
 3.16227766e+08 -1.38971918e+03  3.15220513e+01 
 3.23593657e+08 -1.38968740e+03  3.21436661e+01 
 3.31131121e+08 -1.38965565e+03  3.27820909e+01 
 3.38844156e+08 -1.38962386e+03  3.34376765e+01 
 3.46736850e+08 -1.38959198e+03  3.41107823e+01 
 3.54813389e+08 -1.38955992e+03  3.48017759e+01 
 3.63078055e+08 -1.38952763e+03  3.55110333e+01 
 3.71535229e+08 -1.38949505e+03  3.62389399e+01 
 3.80189396e+08 -1.38946211e+03  3.69858896e+01 
 3.89045145e+08 -1.38942873e+03  3.77522862e+01 
 3.98107171e+08 -1.38939486e+03  3.85385428e+01 
 4.07380278e+08 -1.38936042e+03  3.93450824e+01 
 4.16869383e+08 -1.38932535e+03  4.01723380e+01 
 4.26579519e+08 -1.38928956e+03  4.10207533e+01 
 4.36515832e+08 -1.38925299e+03  4.18907822e+01 
 4.46683592e+08 -1.38921556e+03  4.27828896e+01 
 4.57088190e+08 -1.38917720e+03  4.36975518e+01 
 4.67735141e+08 -1.38913782e+03  4.46352560e+01 
 4.78630092e+08 -1.38909734e+03  4.55965016e+01 
 4.89778819e+08 -1.38905568e+03  4.65817996e+01 
 5.01187234e+08 -1.38901275e+03  4.75916734e+01 
 5.12861384e+08 -1.38896846e+03  4.86266587e+01 
 5.24807460e+08 -1.38892272e+03  4.96873043e+01 
 5.37031796e+08 -1.38887543e+03  5.07741718e+01 
 5.49540874e+08 -1.38882651e+03  5.18878365e+01 
 5.62341325e+08 -1.38877583e+03  5.30288871e+01 
 5.75439937e+08 -1.38872331e+03  5.41979265e+01 
 5.88843655e+08 -1.38866882e+03  5.53955719e+01 
 6.02559586e+08 -1.38861225e+03  5.66224550e+01 
 6.16595002e+08 -1.38855350e+03  5.78792227e+01 
 6.30957344e+08 -1.38849243e+03  5.91665370e+01 
 6.45654229e+08 -1.38842891e+03  6.04850756e+01 
 6.60693448e+08 -1.38836282e+03  6.18355322e+01 
 6.76082975e+08 -1.38829401e+03  6.32186168e+01 
 6.91830971e+08 -1.38822235e+03  6.46350561e+01 
 7.07945784e+08 -1.38814768e+03  6.60855937e+01 
 7.24435960e+08 -1.38806985e+03  6.75709910e+01 
 7.41310241e+08 -1.38798869e+03  6.90920267e+01 
 7.58577575e+08 -1.38790403e+03  7.06494979e+01 
 7.76247117e+08 -1.38781570e+03  7.22442203e+01 
 7.94328235e+08 -1.38772352e+03  7.38770285e+01 
 8.12830516e+08 -1.38762729e+03  7.55487762e+01 
 8.31763771e+08 -1.38752680e+03  7.72603372e+01 
 8.51138038e+08 -1.38742186e+03  7.90126053e+01 
 8.70963590e+08 -1.38731223e+03  8.08064947e+01 
 8.91250938e+08 -1.38719770e+03  8.26429407e+01 
 9.12010839e+08 -1.38707802e+03  8.45229002e+01 
 9.33254301e+08 -1.38695294e+03  8.64473516e+01 
 9.54992586e+08 -1.38682220e+03  8.84172958e+01 
 9.77237221e+08 -1.38668553e+03  9.04337563e+01 
 1.00000000e+09 -1.38654265e+03  9.24977798e+01 
 1.02329299e+09 -1.38639324e+03  9.46104366e+01 
 1.04712855e+09 -1.38623700e+03  9.67728210e+01 
 1.07151931e+09 -1.38607361e+03  9.89860520e+01 
 1.09647820e+09 -1.38590272e+03  1.01251273e+02 
 1.12201845e+09 -1.38572398e+03  1.03569654e+02 
 1.14815362e+09 -1.38553700e+03  1.05942390e+02 
 1.17489755e+09 -1.38534141e+03  1.08370702e+02 
 1.20226443e+09 -1.38513679e+03  1.10855839e+02 
 1.23026877e+09 -1.38492271e+03  1.13399076e+02 
 1.25892541e+09 -1.38469873e+03  1.16001717e+02 
 1.28824955e+09 -1.38446438e+03  1.18665094e+02 
 1.31825674e+09 -1.38421917e+03  1.21390567e+02 
 1.34896288e+09 -1.38396259e+03  1.24179526e+02 
 1.38038426e+09 -1.38369410e+03  1.27033390e+02 
 1.41253754e+09 -1.38341314e+03  1.29953609e+02 
 1.44543977e+09 -1.38311913e+03  1.32941662e+02 
 1.47910839e+09 -1.38281145e+03  1.35999062e+02 
 1.51356125e+09 -1.38248946e+03  1.39127350e+02 
 1.54881662e+09 -1.38215249e+03  1.42328101e+02 
 1.58489319e+09 -1.38179985e+03  1.45602924e+02 
 1.62181010e+09 -1.38143080e+03  1.48953457e+02 
 1.65958691e+09 -1.38104457e+03  1.52381374e+02 
 1.69824365e+09 -1.38064036e+03  1.55888382e+02 
 1.73780083e+09 -1.38021733e+03  1.59476223e+02 
 1.77827941e+09 -1.37977461e+03  1.63146672e+02 
 1.81970086e+09 -1.37931129e+03  1.66901542e+02 
 1.86208714e+09 -1.37882640e+03  1.70742676e+02 
 1.90546072e+09 -1.37831894e+03  1.74671959e+02 
 1.94984460e+09 -1.37778788e+03  1.78691308e+02 
 1.99526231e+09 -1.37723211e+03  1.82802678e+02 
 2.04173794e+09 -1.37665050e+03  1.87008060e+02 
 2.08929613e+09 -1.37604185e+03  1.91309483e+02 
 2.13796209e+09 -1.37540491e+03  1.95709013e+02 
 2.18776162e+09 -1.37473839e+03  2.00208752e+02 
 2.23872114e+09 -1.37404093e+03  2.04810843e+02 
 2.29086765e+09 -1.37331109e+03  2.09517464e+02 
 2.34422882e+09 -1.37254740e+03  2.14330833e+02 
 2.39883292e+09 -1.37174831e+03  2.19253205e+02 
 2.45470892e+09 -1.37091219e+03  2.24286875e+02 
 2.51188643e+09 -1.37003736e+03  2.29434175e+02 
 2.57039578e+09 -1.36912205e+03  2.34697476e+02 
 2.63026799e+09 -1.36816442e+03  2.40079187e+02 
 2.69153480e+09 -1.36716253e+03  2.45581756e+02 
 2.75422870e+09 -1.36611439e+03  2.51207668e+02 
 2.81838293e+09 -1.36501788e+03  2.56959446e+02 
 2.88403150e+09 -1.36387083e+03  2.62839653e+02 
 2.95120923e+09 -1.36267094e+03  2.68850885e+02 
 3.01995172e+09 -1.36141583e+03  2.74995779e+02 
 3.09029543e+09 -1.36010300e+03  2.81277007e+02 
 3.16227766e+09 -1.35872987e+03  2.87697275e+02 
 3.23593657e+09 -1.35729371e+03  2.94259327e+02 
 3.31131121e+09 -1.35579170e+03  3.00965939e+02 
 3.38844156e+09 -1.35422088e+03  3.07819924e+02 
 3.46736850e+09 -1.35257818e+03  3.14824124e+02 
 3.54813389e+09 -1.35086037e+03  3.21981414e+02 
 3.63078055e+09 -1.34906411e+03  3.29294701e+02 
 3.71535229e+09 -1.34718590e+03  3.36766919e+02 
 3.80189396e+09 -1.34522208e+03  3.44401030e+02 
 3.89045145e+09 -1.34316885e+03  3.52200024e+02 
 3.98107171e+09 -1.34102224e+03  3.60166913e+02 
 4.07380278e+09 -1.33877811e+03  3.68304734e+02 
 4.16869383e+09 -1.33643213e+03  3.76616541e+02 
 4.26579519e+09 -1.33397980e+03  3.85105410e+02 
 4.36515832e+09 -1.33141641e+03  3.93774429e+02 
 4.46683592e+09 -1.32873706e+03  4.02626701e+02 
 4.57088190e+09 -1.32593663e+03  4.11665337e+02 
 4.67735141e+09 -1.32300978e+03  4.20893456e+02 
 4.78630092e+09 -1.31995094e+03  4.30314178e+02 
 4.89778819e+09 -1.31675431e+03  4.39930622e+02 
 5.01187234e+09 -1.31341380e+03  4.49745902e+02 
 5.12861384e+09 -1.30992311e+03  4.59763120e+02 
 5.24807460e+09 -1.30627562e+03  4.69985362e+02 
 5.37031796e+09 -1.30246445e+03  4.80415693e+02 
 5.49540874e+09 -1.29848239e+03  4.91057147e+02 
 5.62341325e+09 -1.29432194e+03  5.01912727e+02 
 5.75439937e+09 -1.28997527e+03  5.12985387e+02 
 5.88843655e+09 -1.28543418e+03  5.24278032e+02 
 6.02559586e+09 -1.28069012e+03  5.35793507e+02 
 6.16595002e+09 -1.27573418e+03  5.47534581e+02 
 6.30957344e+09 -1.27055703e+03  5.59503942e+02 
 6.45654229e+09 -1.26514894e+03  5.71704182e+02 
 6.60693448e+09 -1.25949973e+03  5.84137783e+02 
 6.76082975e+09 -1.25359877e+03  5.96807100e+02 
 6.91830971e+09 -1.24743496e+03  6.09714348e+02 
 7.07945784e+09 -1.24099669e+03  6.22861580e+02 
 7.24435960e+09 -1.23427185e+03  6.36250668e+02 
 7.41310241e+09 -1.22724775e+03  6.49883280e+02 
 7.58577575e+09 -1.21991115e+03  6.63760859e+02 
 7.76247117e+09 -1.21224821e+03  6.77884588e+02 
 7.94328235e+09 -1.20424446e+03  6.92255370e+02 
 8.12830516e+09 -1.19588477e+03  7.06873787e+02 
 8.31763771e+09 -1.18715334e+03  7.21740071e+02 
 8.51138038e+09 -1.17803365e+03  7.36854060e+02 
 8.70963590e+09 -1.16850845e+03  7.52215158e+02 
 8.91250938e+09 -1.15855968e+03  7.67822288e+02 
 9.12010839e+09 -1.14816852e+03  7.83673842e+02 
 9.33254301e+09 -1.13731528e+03  7.99767620e+02 
 9.54992586e+09 -1.12597941e+03  8.16100777e+02 
 9.77237221e+09 -1.11413946e+03  8.32669750e+02 
 1.00000000e+10 -1.10177303e+03  8.49470188e+02 
 1.02329299e+10 -1.08885677e+03  8.66496873e+02 
 1.04712855e+10 -1.07536632e+03  8.83743635e+02 
 1.07151931e+10 -1.06127629e+03  9.01203256e+02 
 1.09647820e+10 -1.04656025e+03  9.18867370e+02 
 1.12201845e+10 -1.03119064e+03  9.36726351e+02 
 1.14815362e+10 -1.01513885e+03  9.54769195e+02 
 1.17489755e+10 -9.98375097e+02  9.72983384e+02 
 1.20226443e+10 -9.80868466e+02  9.91354753e+02 
 1.23026877e+10 -9.62586885e+02  1.00986733e+03 
 1.25892541e+10 -9.43497113e+02  1.02850316e+03 
 1.28824955e+10 -9.23564750e+02  1.04724216e+03 
 1.31825674e+10 -9.02754241e+02  1.06606188e+03 
 1.34896288e+10 -8.81028900e+02  1.08493732e+03 
 1.38038426e+10 -8.58350940e+02  1.10384070e+03 
 1.41253754e+10 -8.34681525e+02  1.12274120e+03 
 1.44543977e+10 -8.09980828e+02  1.14160471e+03 
 1.47910839e+10 -7.84208117e+02  1.16039358e+03 
 1.51356125e+10 -7.57321865e+02  1.17906623e+03 
 1.54881662e+10 -7.29279879e+02  1.19757694e+03 
 1.58489319e+10 -7.00039464e+02  1.21587541e+03 
 1.62181010e+10 -6.69557627e+02  1.23390644e+03 
 1.65958691e+10 -6.37791312e+02  1.25160957e+03 
 1.69824365e+10 -6.04697691e+02  1.26891862e+03 
 1.73780083e+10 -5.70234501e+02  1.28576129e+03 
 1.77827941e+10 -5.34360451e+02  1.30205872e+03 
 1.81970086e+10 -4.97035683e+02  1.31772505e+03 
 1.86208714e+10 -4.58222328e+02  1.33266694e+03 
 1.90546072e+10 -4.17885136e+02  1.34678310e+03 
 1.94984460e+10 -3.75992207e+02  1.35996382e+03 
 1.99526231e+10 -3.32515834e+02  1.37209055e+03 
 2.04173794e+10 -2.87433457e+02  1.38303545e+03 
 2.08929613e+10 -2.40728756e+02  1.39266099e+03 
 2.13796209e+10 -1.92392877e+02  1.40081964e+03 
 2.18776162e+10 -1.42425818e+02  1.40735361e+03 
 2.23872114e+10 -9.08379694e+01  1.41209471e+03 
 2.29086765e+10 -3.76518240e+01  1.41486430e+03 
 2.34422882e+10  1.70961370e+01  1.41547344e+03 
 2.39883292e+10  7.33533889e+01  1.41372329e+03 
 2.45470892e+10  1.31049139e+02  1.40940566e+03 
 2.51188643e+10  1.90091949e+02  1.40230393e+03 
 2.57039578e+10  2.50367218e+02  1.39219431e+03 
 2.63026799e+10  3.11734569e+02  1.37884752e+03 
 2.69153480e+10  3.74025173e+02  1.36203092e+03 
 2.75422870e+10  4.37039080e+02  1.34151119e+03 
 2.81838293e+10  5.00542629e+02  1.31705760e+03 
 2.88403150e+10  5.64266032e+02  1.28844591e+03 
 2.95120923e+10  6.27901259e+02  1.25546295e+03 
 3.01995172e+10  6.91100351e+02  1.21791195e+03 
 3.09029543e+10  7.53474325e+02  1.17561852e+03 
 3.16227766e+10  8.14592843e+02  1.12843732e+03 
 3.23593657e+10  8.73984838e+02  1.07625941e+03 
 3.31131121e+10  9.31140284e+02  1.01901999e+03 
 3.38844156e+10  9.85513310e+02  9.56706562e+02 
 3.46736850e+10  1.03652682e+03  8.89367241e+02 
 3.54813389e+10  1.08357877e+03  8.17118848e+02 
 3.63078055e+10  1.12605022e+03  7.40154607e+02 
 3.71535229e+10  1.16331512e+03  6.58750999e+02 
 3.80189396e+10  1.19475194e+03  5.73273385e+02 
 3.89045145e+10  1.21975681e+03  4.84180001e+02 
 3.98107171e+10  1.23775808e+03  3.92023905e+02 
 4.07380278e+10  1.24823198e+03  2.97452516e+02 
