 frequency       v(finalp,finaln) v(finalp,finaln)
 3.54813389e+10 -6.76405079e+02 -1.76431575e+03 
 3.63078055e+10 -7.92970127e+02 -1.56414681e+03 
 3.71535229e+10 -8.78366472e+02 -1.36597354e+03 
 3.80189396e+10 -9.35344508e+02 -1.17372051e+03 
 3.89045145e+10 -9.66989964e+02 -9.90543059e+02 
 3.98107171e+10 -9.76560708e+02 -8.18854451e+02 
 4.07380278e+10 -9.67349075e+02 -6.60378873e+02 
 4.16869383e+10 -9.42570824e+02 -5.16221440e+02 
 4.26579519e+10 -9.05279954e+02 -3.86947899e+02 
 4.36515832e+10 -8.58307274e+02 -2.72668003e+02 
 4.46683592e+10 -8.04219903e+02 -1.73117944e+02 
 4.57088190e+10 -7.45298486e+02 -8.77385307e+01 
 4.67735141e+10 -6.83528890e+02 -1.57468546e+01 
 4.78630092e+10 -6.20605286e+02  4.37998535e+01 
 4.89778819e+10 -5.57941818e+02  9.19488059e+01 
 5.01187234e+10 -4.96690394e+02  1.29804740e+02 
 5.12861384e+10 -4.37762539e+02  1.58491190e+02 
 5.24807460e+10 -3.81853596e+02  1.79119369e+02 
 5.37031796e+10 -3.29467926e+02  1.92763945e+02 
 5.49540874e+10 -2.80944052e+02  2.00444883e+02 
 5.62341325e+10 -2.36478977e+02  2.03114542e+02 
 5.75439937e+10 -1.96151125e+02  2.01649211e+02 
 5.88843655e+10 -1.59941540e+02  1.96844332e+02 
 6.02559586e+10 -1.27753133e+02  1.89412701e+02 
 6.16595002e+10 -9.94278704e+01  1.79985058e+02 
 6.30957344e+10 -7.47619068e+01  1.69112490e+02 
 6.45654229e+10 -5.35187047e+01  1.57270212e+02 
 6.60693448e+10 -3.54402536e+01  1.44862312e+02 
 6.76082975e+10 -2.02565114e+01  1.32227136e+02 
 6.91830971e+10 -7.69322235e+00  1.19643059e+02 
 7.07945784e+10  2.52173308e+00  1.07334394e+02 
 7.24435960e+10  1.06532947e+01  9.54773069e+01 
 7.41310241e+10  1.69553288e+01  8.42055646e+01 
 7.58577575e+10  2.16677346e+01  7.36160527e+01 
 7.76247117e+10  2.50144081e+01  6.37739660e+01 
 7.94328235e+10  2.72019342e+01  5.47176370e+01 
 8.12830516e+10  2.84188871e+01  4.64629664e+01 
 8.31763771e+10  2.88356317e+01  3.90074444e+01 
 8.51138038e+10  2.86045288e+01  3.23337591e+01 
 8.70963590e+10  2.78604613e+01  2.64129990e+01 
 8.91250938e+10  2.67216052e+01  2.12074651e+01 
 9.12010839e+10  2.52903825e+01  1.66731109e+01 
 9.33254301e+10  2.36545399e+01  1.27616352e+01 
 9.54992586e+10  2.18883085e+01  9.42225284e+00 
 9.77237221e+10  2.00536032e+01  6.60317077e+00 
 1.00000000e+11  1.82012329e+01  4.25279761e+00 
