 frequency       v(out)          v(out)         
 1.69824365e+00  3.07992569e+03 -8.38330650e-04 
 1.70804772e+00  3.07992569e+03 -8.43170386e-04 
 1.71790839e+00  3.07992569e+03 -8.48038062e-04 
 1.72782598e+00  3.07992569e+03 -8.52933839e-04 
 1.73780083e+00  3.07992569e+03 -8.57857880e-04 
 1.74783326e+00  3.07992569e+03 -8.62810347e-04 
 1.75792361e+00  3.07992569e+03 -8.67791406e-04 
 1.76807222e+00  3.07992569e+03 -8.72801220e-04 
 1.77827941e+00  3.07992569e+03 -8.77839956e-04 
 1.78854553e+00  3.07992569e+03 -8.82907782e-04 
 1.79887092e+00  3.07992569e+03 -8.88004864e-04 
 1.80925591e+00  3.07992569e+03 -8.93131372e-04 
 1.81970086e+00  3.07992569e+03 -8.98287476e-04 
 1.83020611e+00  3.07992569e+03 -9.03473346e-04 
 1.84077200e+00  3.07992569e+03 -9.08689155e-04 
 1.85139889e+00  3.07992569e+03 -9.13935074e-04 
 1.86208714e+00  3.07992569e+03 -9.19211279e-04 
 1.87283708e+00  3.07992569e+03 -9.24517944e-04 
 1.88364909e+00  3.07992569e+03 -9.29855244e-04 
 1.89452351e+00  3.07992569e+03 -9.35223357e-04 
 1.90546072e+00  3.07992569e+03 -9.40622460e-04 
 1.91646106e+00  3.07992569e+03 -9.46052733e-04 
 1.92752491e+00  3.07992569e+03 -9.51514355e-04 
 1.93865264e+00  3.07992569e+03 -9.57007507e-04 
 1.94984460e+00  3.07992569e+03 -9.62532372e-04 
 1.96110118e+00  3.07992569e+03 -9.68089132e-04 
 1.97242274e+00  3.07992569e+03 -9.73677972e-04 
 1.98380966e+00  3.07992569e+03 -9.79299076e-04 
 1.99526231e+00  3.07992569e+03 -9.84952631e-04 
 2.00678109e+00  3.07992569e+03 -9.90638825e-04 
 2.01836636e+00  3.07992569e+03 -9.96357845e-04 
 2.03001852e+00  3.07992569e+03 -1.00210988e-03 
 2.04173794e+00  3.07992569e+03 -1.00789513e-03 
 2.05352503e+00  3.07992569e+03 -1.01371377e-03 
 2.06538016e+00  3.07992569e+03 -1.01956600e-03 
 2.07730373e+00  3.07992569e+03 -1.02545202e-03 
 2.08929613e+00  3.07992569e+03 -1.03137202e-03 
 2.10135777e+00  3.07992569e+03 -1.03732619e-03 
 2.11348904e+00  3.07992569e+03 -1.04331474e-03 
 2.12569035e+00  3.07992569e+03 -1.04933787e-03 
 2.13796209e+00  3.07992569e+03 -1.05539576e-03 
 2.15030468e+00  3.07992569e+03 -1.06148863e-03 
 2.16271852e+00  3.07992569e+03 -1.06761667e-03 
 2.17520403e+00  3.07992569e+03 -1.07378008e-03 
 2.18776162e+00  3.07992569e+03 -1.07997908e-03 
 2.20039171e+00  3.07992569e+03 -1.08621387e-03 
 2.21309471e+00  3.07992569e+03 -1.09248465e-03 
 2.22587104e+00  3.07992569e+03 -1.09879164e-03 
 2.23872114e+00  3.07992569e+03 -1.10513503e-03 
 2.25164542e+00  3.07992569e+03 -1.11151504e-03 
 2.26464431e+00  3.07992569e+03 -1.11793189e-03 
 2.27771824e+00  3.07992569e+03 -1.12438578e-03 
 2.29086765e+00  3.07992569e+03 -1.13087693e-03 
 2.30409298e+00  3.07992569e+03 -1.13740555e-03 
 2.31739465e+00  3.07992569e+03 -1.14397187e-03 
 2.33077312e+00  3.07992569e+03 -1.15057609e-03 
 2.34422882e+00  3.07992569e+03 -1.15721844e-03 
 2.35776220e+00  3.07992569e+03 -1.16389913e-03 
 2.37137371e+00  3.07992569e+03 -1.17061840e-03 
 2.38506380e+00  3.07992569e+03 -1.17737645e-03 
 2.39883292e+00  3.07992569e+03 -1.18417352e-03 
 2.41268153e+00  3.07992569e+03 -1.19100983e-03 
 2.42661010e+00  3.07992569e+03 -1.19788560e-03 
 2.44061907e+00  3.07992569e+03 -1.20480107e-03 
 2.45470892e+00  3.07992569e+03 -1.21175646e-03 
 2.46888010e+00  3.07992569e+03 -1.21875201e-03 
 2.48313311e+00  3.07992569e+03 -1.22578794e-03 
 2.49746839e+00  3.07992569e+03 -1.23286449e-03 
 2.51188643e+00  3.07992569e+03 -1.23998190e-03 
 2.52638771e+00  3.07992569e+03 -1.24714039e-03 
 2.54097271e+00  3.07992569e+03 -1.25434021e-03 
 2.55564190e+00  3.07992569e+03 -1.26158160e-03 
 2.57039578e+00  3.07992569e+03 -1.26886479e-03 
 2.58523484e+00  3.07992569e+03 -1.27619002e-03 
 2.60015956e+00  3.07992569e+03 -1.28355755e-03 
 2.61517045e+00  3.07992569e+03 -1.29096761e-03 
 2.63026799e+00  3.07992569e+03 -1.29842044e-03 
 2.64545269e+00  3.07992569e+03 -1.30591631e-03 
 2.66072506e+00  3.07992569e+03 -1.31345544e-03 
 2.67608559e+00  3.07992569e+03 -1.32103810e-03 
 2.69153480e+00  3.07992569e+03 -1.32866454e-03 
 2.70707320e+00  3.07992569e+03 -1.33633500e-03 
 2.72270131e+00  3.07992569e+03 -1.34404975e-03 
 2.73841963e+00  3.07992569e+03 -1.35180903e-03 
 2.75422870e+00  3.07992569e+03 -1.35961311e-03 
 2.77012904e+00  3.07992569e+03 -1.36746225e-03 
 2.78612117e+00  3.07992569e+03 -1.37535669e-03 
 2.80220562e+00  3.07992569e+03 -1.38329671e-03 
 2.81838293e+00  3.07992569e+03 -1.39128257e-03 
 2.83465363e+00  3.07992569e+03 -1.39931453e-03 
 2.85101827e+00  3.07992569e+03 -1.40739286e-03 
 2.86747738e+00  3.07992569e+03 -1.41551783e-03 
 2.88403150e+00  3.07992569e+03 -1.42368971e-03 
 2.90068120e+00  3.07992569e+03 -1.43190876e-03 
 2.91742701e+00  3.07992569e+03 -1.44017526e-03 
 2.93426950e+00  3.07992569e+03 -1.44848948e-03 
 2.95120923e+00  3.07992569e+03 -1.45685170e-03 
 2.96824674e+00  3.07992569e+03 -1.46526220e-03 
 2.98538262e+00  3.07992569e+03 -1.47372125e-03 
