 frequency       v(finalp,finaln) v(finalp,finaln)
 1.09647820e+07 -2.32717205e+03 -2.09835619e+02 
 1.12201845e+07 -2.32986167e+03 -2.13631662e+02 
 1.14815362e+07 -2.33265591e+03 -2.17470108e+02 
 1.17489755e+07 -2.33555786e+03 -2.21348825e+02 
 1.20226443e+07 -2.33857062e+03 -2.25265493e+02 
 1.23026877e+07 -2.34169726e+03 -2.29217607e+02 
 1.25892541e+07 -2.34494086e+03 -2.33202463e+02 
 1.28824955e+07 -2.34830446e+03 -2.37217157e+02 
 1.31825674e+07 -2.35179106e+03 -2.41258574e+02 
 1.34896288e+07 -2.35540363e+03 -2.45323389e+02 
 1.38038426e+07 -2.35914506e+03 -2.49408057e+02 
 1.41253754e+07 -2.36301818e+03 -2.53508811e+02 
 1.44543977e+07 -2.36702571e+03 -2.57621659e+02 
 1.47910839e+07 -2.37117028e+03 -2.61742384e+02 
 1.51356125e+07 -2.37545440e+03 -2.65866535e+02 
 1.54881662e+07 -2.37988043e+03 -2.69989435e+02 
 1.58489319e+07 -2.38445059e+03 -2.74106177e+02 
 1.62181010e+07 -2.38916692e+03 -2.78211626e+02 
 1.65958691e+07 -2.39403126e+03 -2.82300426e+02 
 1.69824365e+07 -2.39904524e+03 -2.86367000e+02 
 1.73780083e+07 -2.40421029e+03 -2.90405560e+02 
 1.77827941e+07 -2.40952754e+03 -2.94410110e+02 
 1.81970086e+07 -2.41499790e+03 -2.98374465e+02 
 1.86208714e+07 -2.42062196e+03 -3.02292250e+02 
 1.90546072e+07 -2.42640002e+03 -3.06156926e+02 
 1.94984460e+07 -2.43233205e+03 -3.09961794e+02 
 1.99526231e+07 -2.43841767e+03 -3.13700021e+02 
 2.04173794e+07 -2.44465615e+03 -3.17364652e+02 
 2.08929613e+07 -2.45104637e+03 -3.20948636e+02 
 2.13796209e+07 -2.45758684e+03 -3.24444846e+02 
 2.18776162e+07 -2.46427565e+03 -3.27846104e+02 
 2.23872114e+07 -2.47111047e+03 -3.31145207e+02 
 2.29086765e+07 -2.47808856e+03 -3.34334958e+02 
 2.34422882e+07 -2.48520674e+03 -3.37408190e+02 
 2.39883292e+07 -2.49246137e+03 -3.40357799e+02 
 2.45470892e+07 -2.49984840e+03 -3.43176780e+02 
 2.51188643e+07 -2.50736331e+03 -3.45858250e+02 
 2.57039578e+07 -2.51500117e+03 -3.48395493e+02 
 2.63026799e+07 -2.52275659e+03 -3.50781982e+02 
 2.69153480e+07 -2.53062376e+03 -3.53011422e+02 
 2.75422870e+07 -2.53859645e+03 -3.55077779e+02 
 2.81838293e+07 -2.54666805e+03 -3.56975313e+02 
 2.88403150e+07 -2.55483155e+03 -3.58698612e+02 
 2.95120923e+07 -2.56307958e+03 -3.60242620e+02 
 3.01995172e+07 -2.57140443e+03 -3.61602670e+02 
 3.09029543e+07 -2.57979808e+03 -3.62774510e+02 
 3.16227766e+07 -2.58825223e+03 -3.63754327e+02 
 3.23593657e+07 -2.59675833e+03 -3.64538772e+02 
 3.31131121e+07 -2.60530760e+03 -3.65124981e+02 
 3.38844156e+07 -2.61389109e+03 -3.65510589e+02 
 3.46736850e+07 -2.62249970e+03 -3.65693749e+02 
 3.54813389e+07 -2.63112423e+03 -3.65673138e+02 
 3.63078055e+07 -2.63975538e+03 -3.65447968e+02 
 3.71535229e+07 -2.64838388e+03 -3.65017991e+02 
 3.80189396e+07 -2.65700043e+03 -3.64383494e+02 
 3.89045145e+07 -2.66559579e+03 -3.63545302e+02 
 3.98107171e+07 -2.67416082e+03 -3.62504768e+02 
 4.07380278e+07 -2.68268652e+03 -3.61263762e+02 
 4.16869383e+07 -2.69116404e+03 -3.59824661e+02 
 4.26579519e+07 -2.69958475e+03 -3.58190329e+02 
 4.36515832e+07 -2.70794026e+03 -3.56364099e+02 
 4.46683592e+07 -2.71622244e+03 -3.54349751e+02 
 4.57088190e+07 -2.72442347e+03 -3.52151485e+02 
 4.67735141e+07 -2.73253586e+03 -3.49773897e+02 
 4.78630092e+07 -2.74055246e+03 -3.47221947e+02 
 4.89778819e+07 -2.74846651e+03 -3.44500932e+02 
 5.01187234e+07 -2.75627163e+03 -3.41616450e+02 
 5.12861384e+07 -2.76396186e+03 -3.38574372e+02 
 5.24807460e+07 -2.77153164e+03 -3.35380804e+02 
 5.37031796e+07 -2.77897587e+03 -3.32042058e+02 
 5.49540874e+07 -2.78628985e+03 -3.28564615e+02 
 5.62341325e+07 -2.79346936e+03 -3.24955094e+02 
 5.75439937e+07 -2.80051057e+03 -3.21220216e+02 
 5.88843655e+07 -2.80741013e+03 -3.17366776e+02 
 6.02559586e+07 -2.81416511e+03 -3.13401612e+02 
 6.16595002e+07 -2.82077299e+03 -3.09331570e+02 
 6.30957344e+07 -2.82723169e+03 -3.05163483e+02 
 6.45654229e+07 -2.83353953e+03 -3.00904139e+02 
 6.60693448e+07 -2.83969522e+03 -2.96560257e+02 
 6.76082975e+07 -2.84569784e+03 -2.92138465e+02 
 6.91830971e+07 -2.85154687e+03 -2.87645278e+02 
 7.07945784e+07 -2.85724209e+03 -2.83087078e+02 
 7.24435960e+07 -2.86278365e+03 -2.78470095e+02 
 7.41310241e+07 -2.86817198e+03 -2.73800392e+02 
 7.58577575e+07 -2.87340784e+03 -2.69083853e+02 
 7.76247117e+07 -2.87849224e+03 -2.64326167e+02 
 7.94328235e+07 -2.88342644e+03 -2.59532819e+02 
 8.12830516e+07 -2.88821196e+03 -2.54709082e+02 
 8.31763771e+07 -2.89285053e+03 -2.49860010e+02 
 8.51138038e+07 -2.89734405e+03 -2.44990430e+02 
 8.70963590e+07 -2.90169466e+03 -2.40104939e+02 
 8.91250938e+07 -2.90590459e+03 -2.35207904e+02 
 9.12010839e+07 -2.90997628e+03 -2.30303456e+02 
 9.33254301e+07 -2.91391227e+03 -2.25395493e+02 
 9.54992586e+07 -2.91771519e+03 -2.20487676e+02 
 9.77237221e+07 -2.92138782e+03 -2.15583439e+02 
 1.00000000e+08 -2.92493296e+03 -2.10685984e+02 
 1.02329299e+08 -2.92835353e+03 -2.05798287e+02 
 1.04712855e+08 -2.93165248e+03 -2.00923101e+02 
 1.07151931e+08 -2.93483280e+03 -1.96062965e+02 
 1.09647820e+08 -2.93789751e+03 -1.91220203e+02 
 1.12201845e+08 -2.94084967e+03 -1.86396933e+02 
 1.14815362e+08 -2.94369233e+03 -1.81595074e+02 
 1.17489755e+08 -2.94642855e+03 -1.76816348e+02 
 1.20226443e+08 -2.94906137e+03 -1.72062291e+02 
 1.23026877e+08 -2.95159382e+03 -1.67334257e+02 
 1.25892541e+08 -2.95402892e+03 -1.62633426e+02 
 1.28824955e+08 -2.95636965e+03 -1.57960811e+02 
 1.31825674e+08 -2.95861894e+03 -1.53317262e+02 
 1.34896288e+08 -2.96077971e+03 -1.48703479e+02 
 1.38038426e+08 -2.96285481e+03 -1.44120010e+02 
 1.41253754e+08 -2.96484706e+03 -1.39567266e+02 
 1.44543977e+08 -2.96675921e+03 -1.35045524e+02 
 1.47910839e+08 -2.96859397e+03 -1.30554931e+02 
 1.51356125e+08 -2.97035398e+03 -1.26095516e+02 
 1.54881662e+08 -2.97204183e+03 -1.21667192e+02 
 1.58489319e+08 -2.97366003e+03 -1.17269760e+02 
 1.62181010e+08 -2.97521106e+03 -1.12902923e+02 
 1.65958691e+08 -2.97669729e+03 -1.08566282e+02 
 1.69824365e+08 -2.97812107e+03 -1.04259346e+02 
 1.73780083e+08 -2.97948466e+03 -9.99815389e+01 
 1.77827941e+08 -2.98079024e+03 -9.57321993e+01 
 1.81970086e+08 -2.98203996e+03 -9.15105892e+01 
 1.86208714e+08 -2.98323587e+03 -8.73158967e+01 
 1.90546072e+08 -2.98437997e+03 -8.31472408e+01 
 1.94984460e+08 -2.98547419e+03 -7.90036746e+01 
 1.99526231e+08 -2.98652041e+03 -7.48841901e+01 
 2.04173794e+08 -2.98752042e+03 -7.07877208e+01 
 2.08929613e+08 -2.98847597e+03 -6.67131455e+01 
 2.13796209e+08 -2.98938872e+03 -6.26592913e+01 
 2.18776162e+08 -2.99026030e+03 -5.86249369e+01 
 2.23872114e+08 -2.99109226e+03 -5.46088143e+01 
 2.29086765e+08 -2.99188609e+03 -5.06096127e+01 
 2.34422882e+08 -2.99264323e+03 -4.66259798e+01 
 2.39883292e+08 -2.99336506e+03 -4.26565244e+01 
 2.45470892e+08 -2.99405290e+03 -3.86998186e+01 
 2.51188643e+08 -2.99470803e+03 -3.47543990e+01 
 2.57039578e+08 -2.99533166e+03 -3.08187693e+01 
 2.63026799e+08 -2.99592496e+03 -2.68914013e+01 
 2.69153480e+08 -2.99648903e+03 -2.29707361e+01 
 2.75422870e+08 -2.99702494e+03 -1.90551860e+01 
 2.81838293e+08 -2.99753370e+03 -1.51431352e+01 
 2.88403150e+08 -2.99801629e+03 -1.12329410e+01 
 2.95120923e+08 -2.99847362e+03 -7.32293464e+00 
 3.01995172e+08 -2.99890658e+03 -3.41142195e+00 
 3.09029543e+08 -2.99931599e+03  5.03315681e-01 
 3.16227766e+08 -2.99970265e+03  4.42302091e+00 
 3.23593657e+08 -3.00006730e+03  8.34945994e+00 
 3.31131121e+08 -3.00041066e+03  1.22844221e+01 
 3.38844156e+08 -3.00073339e+03  1.62297196e+01 
 3.46736850e+08 -3.00103612e+03  2.01871872e+01 
 3.54813389e+08 -3.00131945e+03  2.41586822e+01 
 3.63078055e+08 -3.00158394e+03  2.81460844e+01 
 3.71535229e+08 -3.00183009e+03  3.21512960e+01 
 3.80189396e+08 -3.00205840e+03  3.61762416e+01 
 3.89045145e+08 -3.00226932e+03  4.02228687e+01 
 3.98107171e+08 -3.00246326e+03  4.42931476e+01 
 4.07380278e+08 -3.00264061e+03  4.83890716e+01 
 4.16869383e+08 -3.00280171e+03  5.25126578e+01 
 4.26579519e+08 -3.00294689e+03  5.66659468e+01 
 4.36515832e+08 -3.00307643e+03  6.08510039e+01 
 4.46683592e+08 -3.00319059e+03  6.50699188e+01 
 4.57088190e+08 -3.00328959e+03  6.93248067e+01 
 4.67735141e+08 -3.00337362e+03  7.36178086e+01 
 4.78630092e+08 -3.00344285e+03  7.79510921e+01 
 4.89778819e+08 -3.00349741e+03  8.23268518e+01 
 5.01187234e+08 -3.00353741e+03  8.67473102e+01 
 5.12861384e+08 -3.00356291e+03  9.12147185e+01 
 5.24807460e+08 -3.00357398e+03  9.57313570e+01 
 5.37031796e+08 -3.00357061e+03  1.00299536e+02 
 5.49540874e+08 -3.00355279e+03  1.04921598e+02 
 5.62341325e+08 -3.00352049e+03  1.09599915e+02 
 5.75439937e+08 -3.00347362e+03  1.14336895e+02 
 5.88843655e+08 -3.00341208e+03  1.19134976e+02 
 6.02559586e+08 -3.00333574e+03  1.23996633e+02 
 6.16595002e+08 -3.00324442e+03  1.28924377e+02 
 6.30957344e+08 -3.00313794e+03  1.33920755e+02 
 6.45654229e+08 -3.00301606e+03  1.38988350e+02 
 6.60693448e+08 -3.00287853e+03  1.44129786e+02 
 6.76082975e+08 -3.00272504e+03  1.49347727e+02 
 6.91830971e+08 -3.00255528e+03  1.54644875e+02 
 7.07945784e+08 -3.00236887e+03  1.60023979e+02 
 7.24435960e+08 -3.00216544e+03  1.65487827e+02 
 7.41310241e+08 -3.00194454e+03  1.71039253e+02 
 7.58577575e+08 -3.00170570e+03  1.76681137e+02 
 7.76247117e+08 -3.00144843e+03  1.82416406e+02 
 7.94328235e+08 -3.00117217e+03  1.88248034e+02 
 8.12830516e+08 -3.00087635e+03  1.94179046e+02 
 8.31763771e+08 -3.00056034e+03  2.00212517e+02 
 8.51138038e+08 -3.00022347e+03  2.06351573e+02 
 8.70963590e+08 -2.99986503e+03  2.12599396e+02 
 8.91250938e+08 -2.99948427e+03  2.18959219e+02 
 9.12010839e+08 -2.99908039e+03  2.25434335e+02 
 9.33254301e+08 -2.99865252e+03  2.32028092e+02 
 9.54992586e+08 -2.99819978e+03  2.38743898e+02 
 9.77237221e+08 -2.99772121e+03  2.45585219e+02 
 1.00000000e+09 -2.99721580e+03  2.52555585e+02 
 1.02329299e+09 -2.99668249e+03  2.59658589e+02 
 1.04712855e+09 -2.99612016e+03  2.66897888e+02 
 1.07151931e+09 -2.99552762e+03  2.74277203e+02 
 1.09647820e+09 -2.99490364e+03  2.81800327e+02 
 1.12201845e+09 -2.99424691e+03  2.89471116e+02 
 1.14815362e+09 -2.99355603e+03  2.97293502e+02 
 1.17489755e+09 -2.99282958e+03  3.05271486e+02 
 1.20226443e+09 -2.99206602e+03  3.13409142e+02 
 1.23026877e+09 -2.99126375e+03  3.21710620e+02 
 1.25892541e+09 -2.99042110e+03  3.30180145e+02 
 1.28824955e+09 -2.98953631e+03  3.38822021e+02 
 1.31825674e+09 -2.98860751e+03  3.47640632e+02 
 1.34896288e+09 -2.98763278e+03  3.56640441e+02 
 1.38038426e+09 -2.98661007e+03  3.65825993e+02 
 1.41253754e+09 -2.98553726e+03  3.75201919e+02 
 1.44543977e+09 -2.98441210e+03  3.84772934e+02 
 1.47910839e+09 -2.98323224e+03  3.94543839e+02 
 1.51356125e+09 -2.98199524e+03  4.04519523e+02 
 1.54881662e+09 -2.98069852e+03  4.14704967e+02 
 1.58489319e+09 -2.97933938e+03  4.25105239e+02 
 1.62181010e+09 -2.97791499e+03  4.35725503e+02 
 1.65958691e+09 -2.97642241e+03  4.46571015e+02 
 1.69824365e+09 -2.97485852e+03  4.57647126e+02 
 1.73780083e+09 -2.97322010e+03  4.68959283e+02 
 1.77827941e+09 -2.97150374e+03  4.80513031e+02 
 1.81970086e+09 -2.96970590e+03  4.92314014e+02 
 1.86208714e+09 -2.96782287e+03  5.04367977e+02 
 1.90546072e+09 -2.96585074e+03  5.16680765e+02 
 1.94984460e+09 -2.96378544e+03  5.29258325e+02 
 1.99526231e+09 -2.96162273e+03  5.42106708e+02 
 2.04173794e+09 -2.95935815e+03  5.55232071e+02 
 2.08929613e+09 -2.95698702e+03  5.68640672e+02 
 2.13796209e+09 -2.95450449e+03  5.82338881e+02 
 2.18776162e+09 -2.95190544e+03  5.96333172e+02 
 2.23872114e+09 -2.94918454e+03  6.10630125e+02 
 2.29086765e+09 -2.94633620e+03  6.25236434e+02 
 2.34422882e+09 -2.94335460e+03  6.40158896e+02 
 2.39883292e+09 -2.94023362e+03  6.55404424e+02 
 2.45470892e+09 -2.93696687e+03  6.70980035e+02 
 2.51188643e+09 -2.93354768e+03  6.86892861e+02 
 2.57039578e+09 -2.92996905e+03  7.03150142e+02 
 2.63026799e+09 -2.92622367e+03  7.19759230e+02 
 2.69153480e+09 -2.92230390e+03  7.36727586e+02 
 2.75422870e+09 -2.91820173e+03  7.54062785e+02 
 2.81838293e+09 -2.91390880e+03  7.71772507e+02 
 2.88403150e+09 -2.90941633e+03  7.89864544e+02 
 2.95120923e+09 -2.90471518e+03  8.08346796e+02 
 3.01995172e+09 -2.89979574e+03  8.27227272e+02 
 3.09029543e+09 -2.89464798e+03  8.46514083e+02 
 3.16227766e+09 -2.88926139e+03  8.66215448e+02 
 3.23593657e+09 -2.88362498e+03  8.86339687e+02 
 3.31131121e+09 -2.87772721e+03  9.06895219e+02 
 3.38844156e+09 -2.87155602e+03  9.27890562e+02 
 3.46736850e+09 -2.86509878e+03  9.49334326e+02 
 3.54813389e+09 -2.85834225e+03  9.71235211e+02 
 3.63078055e+09 -2.85127255e+03  9.93602002e+02 
 3.71535229e+09 -2.84387512e+03  1.01644356e+03 
 3.80189396e+09 -2.83613472e+03  1.03976883e+03 
 3.89045145e+09 -2.82803534e+03  1.06358680e+03 
 3.98107171e+09 -2.81956021e+03  1.08790655e+03 
 4.07380278e+09 -2.81069170e+03  1.11273716e+03 
 4.16869383e+09 -2.80141131e+03  1.13808778e+03 
 4.26579519e+09 -2.79169961e+03  1.16396758e+03 
 4.36515832e+09 -2.78153620e+03  1.19038571e+03 
 4.46683592e+09 -2.77089962e+03  1.21735133e+03 
 4.57088190e+09 -2.75976731e+03  1.24487355e+03 
 4.67735141e+09 -2.74811554e+03  1.27296144e+03 
 4.78630092e+09 -2.73591934e+03  1.30162396e+03 
 4.89778819e+09 -2.72315242e+03  1.33086997e+03 
 5.01187234e+09 -2.70978709e+03  1.36070817e+03 
 5.12861384e+09 -2.69579418e+03  1.39114705e+03 
 5.24807460e+09 -2.68114295e+03  1.42219487e+03 
 5.37031796e+09 -2.66580097e+03  1.45385957e+03 
 5.49540874e+09 -2.64973405e+03  1.48614874e+03 
 5.62341325e+09 -2.63290610e+03  1.51906952e+03 
 5.75439937e+09 -2.61527905e+03  1.55262853e+03 
 5.88843655e+09 -2.59681268e+03  1.58683178e+03 
 6.02559586e+09 -2.57746455e+03  1.62168456e+03 
 6.16595002e+09 -2.55718979e+03  1.65719129e+03 
 6.30957344e+09 -2.53594104e+03  1.69335546e+03 
 6.45654229e+09 -2.51366825e+03  1.73017938e+03 
 6.60693448e+09 -2.49031853e+03  1.76766408e+03 
 6.76082975e+09 -2.46583603e+03  1.80580907e+03 
 6.91830971e+09 -2.44016174e+03  1.84461214e+03 
 7.07945784e+09 -2.41323332e+03  1.88406910e+03 
 7.24435960e+09 -2.38498499e+03  1.92417352e+03 
 7.41310241e+09 -2.35534729e+03  1.96491640e+03 
 7.58577575e+09 -2.32424698e+03  2.00628585e+03 
 7.76247117e+09 -2.29160682e+03  2.04826668e+03 
 7.94328235e+09 -2.25734548e+03  2.09083996e+03 
 8.12830516e+09 -2.22137734e+03  2.13398259e+03 
 8.31763771e+09 -2.18361240e+03  2.17766675e+03 
 8.51138038e+09 -2.14395617e+03  2.22185930e+03 
 8.70963590e+09 -2.10230957e+03  2.26652117e+03 
 8.91250938e+09 -2.05856889e+03  2.31160664e+03 
 9.12010839e+09 -2.01262581e+03  2.35706259e+03 
 9.33254301e+09 -1.96436741e+03  2.40282763e+03 
 9.54992586e+09 -1.91367628e+03  2.44883121e+03 
 9.77237221e+09 -1.86043075e+03  2.49499260e+03 
 1.00000000e+10 -1.80450507e+03  2.54121987e+03 
 1.02329299e+10 -1.74576986e+03  2.58740866e+03 
 1.04712855e+10 -1.68409256e+03  2.63344102e+03 
 1.07151931e+10 -1.61933809e+03  2.67918404e+03 
 1.09647820e+10 -1.55136963e+03  2.72448850e+03 
 1.12201845e+10 -1.48004962e+03  2.76918742e+03 
 1.14815362e+10 -1.40524098e+03  2.81309451e+03 
 1.17489755e+10 -1.32680854e+03  2.85600264e+03 
 1.20226443e+10 -1.24462079e+03  2.89768231e+03 
 1.23026877e+10 -1.15855189e+03  2.93788000e+03 
 1.25892541e+10 -1.06848409e+03  2.97631672e+03 
 1.28824955e+10 -9.74310473e+02  3.01268652e+03 
 1.31825674e+10 -8.75938123e+02  3.04665518e+03 
 1.34896288e+10 -7.73291744e+02  3.07785908e+03 
 1.38038426e+10 -6.66317730e+02  3.10590440e+03 
 1.41253754e+10 -5.54988732e+02  3.13036654e+03 
 1.44543977e+10 -4.39308711e+02  3.15079014e+03 
 1.47910839e+10 -3.19318482e+02  3.16668955e+03 
 1.51356125e+10 -1.95101726e+02  3.17755008e+03 
 1.54881662e+10 -6.67914204e+01  3.18283003e+03 
 1.58489319e+10  6.54233689e+01  3.18196371e+03 
 1.62181010e+10  2.01290457e+02  3.17436559e+03 
 1.65958691e+10  3.40487392e+02  3.15943576e+03 
 1.69824365e+10  4.82614389e+02  3.13656679e+03 
 1.73780083e+10  6.27187559e+02  3.10515219e+03 
 1.77827941e+10  7.73632729e+02  3.06459652e+03 
 1.81970086e+10  9.21280166e+02  3.01432728e+03 
 1.86208714e+10  1.06936059e+03  2.95380852e+03 
 1.90546072e+10  1.21700290e+03  2.88255619e+03 
 1.94984460e+10  1.36323402e+03  2.80015503e+03 
 1.99526231e+10  1.50698139e+03  2.70627677e+03 
 2.04173794e+10  1.64707853e+03  2.60069931e+03 
 2.08929613e+10  1.78227404e+03  2.48332633e+03 
 2.13796209e+10  1.91124450e+03  2.35420682e+03 
 2.18776162e+10  2.03261143e+03  2.21355367e+03 
 2.23872114e+10  2.14496246e+03  2.06176050e+03 
 2.29086765e+10  2.24687662e+03  1.89941592e+03 
 2.34422882e+10  2.33695355e+03  1.72731408e+03 
 2.39883292e+10  2.41384597e+03  1.54646059e+03 
 2.45470892e+10  2.47629479e+03  1.35807298e+03 
 2.51188643e+10  2.52316584e+03  1.16357478e+03 
 2.57039578e+10  2.55348688e+03  9.64582698e+02 
 2.63026799e+10  2.56648364e+03  7.62886589e+02 
 2.69153480e+10  2.56161323e+03  5.60422118e+02 
 2.75422870e+10  2.53859341e+03  3.59236485e+02 
 2.81838293e+10  2.49742614e+03  1.61447898e+02 
 2.88403150e+10  2.43841398e+03 -3.08001347e+01 
 2.95120923e+10  2.36216819e+03 -2.15388299e+02 
 3.01995172e+10  2.26960759e+03 -3.90273042e+02 
 3.09029543e+10  2.16194767e+03 -5.53538326e+02 
 3.16227766e+10  2.04067996e+03 -7.03445522e+02 
 3.23593657e+10  1.90754191e+03 -8.38479401e+02 
 3.31131121e+10  1.76447827e+03 -9.57388286e+02 
 3.38844156e+10  1.61359509e+03 -1.05921659e+03 
 3.46736850e+10  1.45710817e+03 -1.14332837e+03 
 3.54813389e+10  1.29728776e+03 -1.20942074e+03 
 3.63078055e+10  1.13640183e+03 -1.25752667e+03 
