 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10  9.22523957e+02 -1.21093385e+03 
 3.80189396e+10  7.75509936e+02 -1.22441755e+03 
 3.89045145e+10  6.33213349e+02 -1.22286353e+03 
 3.98107171e+10  4.97271937e+02 -1.20736835e+03 
 4.07380278e+10  3.69109467e+02 -1.17922284e+03 
 4.16869383e+10  2.49912296e+02 -1.13986969e+03 
 4.26579519e+10  1.40614705e+02 -1.09085860e+03 
 4.36515832e+10  4.18930879e+01 -1.03380083e+03 
 4.46683592e+10 -4.58313571e+01 -9.70324970e+02 
 4.57088190e+10 -1.22382168e+02 -9.02035680e+02 
 4.67735141e+10 -1.87810421e+02 -8.30476581e+02 
 4.78630092e+10 -2.42372079e+02 -7.57098483e+02 
 4.89778819e+10 -2.86501278e+02 -6.83233593e+02 
 5.01187234e+10 -3.20781004e+02 -6.10076064e+02 
 5.12861384e+10 -3.45912557e+02 -5.38668882e+02 
 5.24807460e+10 -3.62685095e+02 -4.69896833e+02 
 5.37031796e+10 -3.71946348e+02 -4.04485012e+02 
 5.49540874e+10 -3.74575429e+02 -3.43002191e+02 
 5.62341325e+10 -3.71458403e+02 -2.85868240e+02 
 5.75439937e+10 -3.63467082e+02 -2.33364751e+02 
 5.88843655e+10 -3.51441275e+02 -1.85647999e+02 
 6.02559586e+10 -3.36174571e+02 -1.42763440e+02 
 6.16595002e+10 -3.18403547e+02 -1.04661016e+02 
 6.30957344e+10 -2.98800189e+02 -7.12106137e+01 
 6.45654229e+10 -2.77967230e+02 -4.22171815e+01 
 6.60693448e+10 -2.56436039e+02 -1.74350609e+01 
 6.76082975e+10 -2.34666681e+02  3.41875677e+00 
 6.91830971e+10 -2.13049760e+02  2.06526615e+01 
 7.07945784e+10 -1.91909659e+02  3.45898656e+01 
 7.24435960e+10 -1.71508836e+02  4.55593011e+01 
 7.41310241e+10 -1.52052849e+02  5.38879629e+01 
 7.58577575e+10 -1.33695845e+02  5.98946414e+01 
 7.76247117e+10 -1.16546266e+02  6.38849533e+01 
 7.94328235e+10 -1.00672581e+02  6.61475592e+01 
 8.12830516e+10 -8.61088938e+01  6.69514404e+01 
 8.31763771e+10 -7.28603024e+01  6.65441039e+01 
 8.51138038e+10 -6.09079202e+01  6.51505830e+01 
 8.70963590e+10 -5.02135049e+01  6.29731068e+01 
 8.91250938e+10 -4.07236540e+01  6.01913168e+01 
 9.12010839e+10 -3.23735507e+01  5.69629225e+01 
 9.33254301e+10 -2.50902594e+01  5.34246945e+01 
 9.54992586e+10 -1.87955796e+01  4.96937088e+01 
 9.77237221e+10 -1.34084785e+01  4.58687645e+01 
 1.00000000e+11 -8.84712891e+00  4.20319104e+01 
