 time            v(in)           v(out)         
 1.75342800e-02 -2.13726081e-04 -3.60748918e-01 
 1.75352800e-02 -2.19859825e-04 -3.61033441e-01 
 1.75362800e-02 -2.25984890e-04 -3.61317671e-01 
 1.75372800e-02 -2.32101034e-04 -3.61601598e-01 
 1.75382800e-02 -2.38208014e-04 -3.61885210e-01 
 1.75392800e-02 -2.44305590e-04 -3.62168496e-01 
 1.75402800e-02 -2.50393522e-04 -3.62451445e-01 
 1.75412800e-02 -2.56471568e-04 -3.62734045e-01 
 1.75422800e-02 -2.62539490e-04 -3.63016285e-01 
 1.75432800e-02 -2.68597047e-04 -3.63298155e-01 
 1.75442800e-02 -2.74644000e-04 -3.63579643e-01 
 1.75452800e-02 -2.80680110e-04 -3.63860737e-01 
 1.75462800e-02 -2.86705140e-04 -3.64141428e-01 
 1.75472800e-02 -2.92718851e-04 -3.64421703e-01 
 1.75482800e-02 -2.98721006e-04 -3.64701552e-01 
 1.75492800e-02 -3.04711369e-04 -3.64980964e-01 
 1.75502800e-02 -3.10689701e-04 -3.65259927e-01 
 1.75512800e-02 -3.16655768e-04 -3.65538431e-01 
 1.75522800e-02 -3.22609335e-04 -3.65816465e-01 
 1.75532800e-02 -3.28550165e-04 -3.66094017e-01 
 1.75542800e-02 -3.34478024e-04 -3.66371077e-01 
 1.75552800e-02 -3.40392679e-04 -3.66647633e-01 
 1.75562800e-02 -3.46293896e-04 -3.66923676e-01 
 1.75572800e-02 -3.52181441e-04 -3.67199193e-01 
 1.75582800e-02 -3.58055084e-04 -3.67474174e-01 
 1.75592800e-02 -3.63914590e-04 -3.67748609e-01 
 1.75602800e-02 -3.69759730e-04 -3.68022486e-01 
 1.75612800e-02 -3.75590273e-04 -3.68295794e-01 
 1.75622800e-02 -3.81405988e-04 -3.68568523e-01 
 1.75632800e-02 -3.87206645e-04 -3.68840662e-01 
 1.75642800e-02 -3.92992017e-04 -3.69112201e-01 
 1.75652800e-02 -3.98761873e-04 -3.69383127e-01 
 1.75662800e-02 -4.04515988e-04 -3.69653432e-01 
 1.75672800e-02 -4.10254132e-04 -3.69923104e-01 
 1.75682800e-02 -4.15976081e-04 -3.70192132e-01 
 1.75692800e-02 -4.21681607e-04 -3.70460506e-01 
 1.75702800e-02 -4.27370487e-04 -3.70728215e-01 
 1.75712800e-02 -4.33042494e-04 -3.70995249e-01 
 1.75722800e-02 -4.38697406e-04 -3.71261597e-01 
 1.75732800e-02 -4.44334998e-04 -3.71527249e-01 
 1.75742800e-02 -4.49955049e-04 -3.71792194e-01 
 1.75752800e-02 -4.55557337e-04 -3.72056422e-01 
 1.75762800e-02 -4.61141640e-04 -3.72319921e-01 
 1.75772800e-02 -4.66707738e-04 -3.72582683e-01 
 1.75782800e-02 -4.72255411e-04 -3.72844696e-01 
 1.75792800e-02 -4.77784440e-04 -3.73105950e-01 
 1.75802800e-02 -4.83294607e-04 -3.73366435e-01 
 1.75812800e-02 -4.88785694e-04 -3.73626141e-01 
 1.75822800e-02 -4.94257485e-04 -3.73885057e-01 
 1.75832800e-02 -4.99709764e-04 -3.74143173e-01 
 1.75842800e-02 -5.05142315e-04 -3.74400478e-01 
 1.75852800e-02 -5.10554924e-04 -3.74656964e-01 
 1.75862800e-02 -5.15947377e-04 -3.74912619e-01 
 1.75872800e-02 -5.21319461e-04 -3.75167433e-01 
 1.75882800e-02 -5.26670964e-04 -3.75421397e-01 
 1.75892800e-02 -5.32001675e-04 -3.75674500e-01 
 1.75902800e-02 -5.37311384e-04 -3.75926733e-01 
 1.75912800e-02 -5.42599881e-04 -3.76178085e-01 
 1.75922800e-02 -5.47866957e-04 -3.76428546e-01 
 1.75932800e-02 -5.53112404e-04 -3.76678108e-01 
 1.75942800e-02 -5.58336015e-04 -3.76926759e-01 
 1.75952800e-02 -5.63537583e-04 -3.77174489e-01 
 1.75962800e-02 -5.68716905e-04 -3.77421291e-01 
 1.75972800e-02 -5.73873774e-04 -3.77667152e-01 
 1.75982800e-02 -5.79007988e-04 -3.77912064e-01 
 1.75992800e-02 -5.84119343e-04 -3.78156018e-01 
 1.76002800e-02 -5.89207639e-04 -3.78399002e-01 
 1.76012800e-02 -5.94272674e-04 -3.78641009e-01 
 1.76022800e-02 -5.99314247e-04 -3.78882028e-01 
 1.76032800e-02 -6.04332161e-04 -3.79122049e-01 
 1.76042800e-02 -6.09326217e-04 -3.79361064e-01 
 1.76052800e-02 -6.14296218e-04 -3.79599063e-01 
 1.76062800e-02 -6.19241967e-04 -3.79836036e-01 
 1.76072800e-02 -6.24163270e-04 -3.80071975e-01 
 1.76082800e-02 -6.29059932e-04 -3.80306869e-01 
 1.76092800e-02 -6.33931759e-04 -3.80540709e-01 
 1.76102800e-02 -6.38778560e-04 -3.80773487e-01 
 1.76112800e-02 -6.43600143e-04 -3.81005193e-01 
 1.76122800e-02 -6.48396318e-04 -3.81235818e-01 
 1.76132800e-02 -6.53166896e-04 -3.81465353e-01 
 1.76142800e-02 -6.57911687e-04 -3.81693789e-01 
 1.76152800e-02 -6.62630506e-04 -3.81921116e-01 
 1.76162800e-02 -6.67323164e-04 -3.82147326e-01 
 1.76172800e-02 -6.71989478e-04 -3.82372410e-01 
 1.76182800e-02 -6.76629263e-04 -3.82596359e-01 
 1.76192800e-02 -6.81242336e-04 -3.82819164e-01 
 1.76202800e-02 -6.85828514e-04 -3.83040817e-01 
 1.76212800e-02 -6.90387618e-04 -3.83261308e-01 
 1.76222800e-02 -6.94919466e-04 -3.83480629e-01 
 1.76232800e-02 -6.99423879e-04 -3.83698771e-01 
 1.76242800e-02 -7.03900681e-04 -3.83915726e-01 
 1.76252800e-02 -7.08349693e-04 -3.84131485e-01 
 1.76262800e-02 -7.12770742e-04 -3.84346040e-01 
 1.76272800e-02 -7.17163651e-04 -3.84559381e-01 
 1.76282800e-02 -7.21528248e-04 -3.84771501e-01 
 1.76292800e-02 -7.25864360e-04 -3.84982392e-01 
 1.76302800e-02 -7.30171817e-04 -3.85192044e-01 
 1.76312800e-02 -7.34450447e-04 -3.85400451e-01 
 1.76322800e-02 -7.38700083e-04 -3.85607602e-01 
 1.76332800e-02 -7.42920556e-04 -3.85813491e-01 
 1.76342800e-02 -7.47111700e-04 -3.86018109e-01 
 1.76352800e-02 -7.51273349e-04 -3.86221449e-01 
 1.76362800e-02 -7.55405339e-04 -3.86423501e-01 
 1.76372800e-02 -7.59507507e-04 -3.86624258e-01 
 1.76382800e-02 -7.63579691e-04 -3.86823713e-01 
 1.76392800e-02 -7.67621730e-04 -3.87021856e-01 
 1.76402800e-02 -7.71633465e-04 -3.87218682e-01 
 1.76412800e-02 -7.75614737e-04 -3.87414181e-01 
 1.76422800e-02 -7.79565389e-04 -3.87608346e-01 
 1.76432800e-02 -7.83485265e-04 -3.87801169e-01 
 1.76442800e-02 -7.87374210e-04 -3.87992643e-01 
 1.76452800e-02 -7.91232071e-04 -3.88182760e-01 
 1.76462800e-02 -7.95058696e-04 -3.88371513e-01 
 1.76472800e-02 -7.98853933e-04 -3.88558894e-01 
 1.76482800e-02 -8.02617633e-04 -3.88744896e-01 
 1.76492800e-02 -8.06349647e-04 -3.88929512e-01 
 1.76502800e-02 -8.10049828e-04 -3.89112733e-01 
 1.76512800e-02 -8.13718029e-04 -3.89294554e-01 
 1.76522800e-02 -8.17354106e-04 -3.89474966e-01 
 1.76532800e-02 -8.20957915e-04 -3.89653963e-01 
 1.76542800e-02 -8.24529314e-04 -3.89831538e-01 
 1.76552800e-02 -8.28068163e-04 -3.90007683e-01 
 1.76562800e-02 -8.31574320e-04 -3.90182392e-01 
 1.76572800e-02 -8.35047648e-04 -3.90355657e-01 
 1.76582800e-02 -8.38488011e-04 -3.90527473e-01 
 1.76592800e-02 -8.41895271e-04 -3.90697832e-01 
 1.76602800e-02 -8.45269294e-04 -3.90866727e-01 
 1.76612800e-02 -8.48609948e-04 -3.91034151e-01 
 1.76622800e-02 -8.51917100e-04 -3.91200099e-01 
 1.76632800e-02 -8.55190620e-04 -3.91364564e-01 
 1.76642800e-02 -8.58430378e-04 -3.91527539e-01 
 1.76652800e-02 -8.61636247e-04 -3.91689017e-01 
 1.76662800e-02 -8.64808100e-04 -3.91848993e-01 
 1.76672800e-02 -8.67945812e-04 -3.92007459e-01 
 1.76682800e-02 -8.71049259e-04 -3.92164411e-01 
 1.76692800e-02 -8.74118318e-04 -3.92319841e-01 
 1.76702800e-02 -8.77152869e-04 -3.92473743e-01 
 1.76712800e-02 -8.80152791e-04 -3.92626112e-01 
 1.76722800e-02 -8.83117966e-04 -3.92776941e-01 
 1.76732800e-02 -8.86048277e-04 -3.92926225e-01 
 1.76742800e-02 -8.88943609e-04 -3.93073957e-01 
 1.76752800e-02 -8.91803847e-04 -3.93220131e-01 
 1.76762800e-02 -8.94628877e-04 -3.93364743e-01 
 1.76772800e-02 -8.97418590e-04 -3.93507785e-01 
 1.76782800e-02 -9.00172874e-04 -3.93649254e-01 
 1.76792800e-02 -9.02891620e-04 -3.93789142e-01 
 1.76802800e-02 -9.05574722e-04 -3.93927445e-01 
 1.76812800e-02 -9.08222073e-04 -3.94064156e-01 
 1.76822800e-02 -9.10833569e-04 -3.94199272e-01 
 1.76832800e-02 -9.13409108e-04 -3.94332785e-01 
 1.76842800e-02 -9.15948586e-04 -3.94464692e-01 
 1.76852800e-02 -9.18451904e-04 -3.94594986e-01 
 1.76862800e-02 -9.20918963e-04 -3.94723663e-01 
 1.76872800e-02 -9.23349666e-04 -3.94850718e-01 
 1.76882800e-02 -9.25743917e-04 -3.94976145e-01 
 1.76892800e-02 -9.28101621e-04 -3.95099940e-01 
 1.76902800e-02 -9.30422685e-04 -3.95222098e-01 
 1.76912800e-02 -9.32707018e-04 -3.95342613e-01 
 1.76922800e-02 -9.34954529e-04 -3.95461482e-01 
 1.76932800e-02 -9.37165129e-04 -3.95578699e-01 
 1.76942800e-02 -9.39338732e-04 -3.95694260e-01 
 1.76952800e-02 -9.41475251e-04 -3.95808161e-01 
 1.76962800e-02 -9.43574603e-04 -3.95920396e-01 
 1.76972800e-02 -9.45636704e-04 -3.96030962e-01 
 1.76982800e-02 -9.47661473e-04 -3.96139853e-01 
 1.76992800e-02 -9.49648829e-04 -3.96247067e-01 
 1.77002800e-02 -9.51598695e-04 -3.96352597e-01 
 1.77012800e-02 -9.53510994e-04 -3.96456442e-01 
 1.77022800e-02 -9.55385650e-04 -3.96558595e-01 
 1.77032800e-02 -9.57222588e-04 -3.96659054e-01 
 1.77042800e-02 -9.59021737e-04 -3.96757814e-01 
 1.77052800e-02 -9.60783026e-04 -3.96854871e-01 
 1.77062800e-02 -9.62506385e-04 -3.96950222e-01 
 1.77072800e-02 -9.64191745e-04 -3.97043862e-01 
 1.77082800e-02 -9.65839041e-04 -3.97135789e-01 
 1.77092800e-02 -9.67448207e-04 -3.97225998e-01 
 1.77102800e-02 -9.69019180e-04 -3.97314486e-01 
 1.77112800e-02 -9.70551898e-04 -3.97401250e-01 
 1.77122800e-02 -9.72046300e-04 -3.97486285e-01 
 1.77132800e-02 -9.73502327e-04 -3.97569589e-01 
 1.77142800e-02 -9.74919922e-04 -3.97651159e-01 
 1.77152800e-02 -9.76299029e-04 -3.97730990e-01 
 1.77162800e-02 -9.77639593e-04 -3.97809081e-01 
 1.77172800e-02 -9.78941562e-04 -3.97885427e-01 
 1.77182800e-02 -9.80204884e-04 -3.97960027e-01 
 1.77192800e-02 -9.81429509e-04 -3.98032876e-01 
 1.77202800e-02 -9.82615389e-04 -3.98103972e-01 
 1.77212800e-02 -9.83762477e-04 -3.98173313e-01 
 1.77222800e-02 -9.84870727e-04 -3.98240895e-01 
 1.77232800e-02 -9.85940097e-04 -3.98306716e-01 
 1.77242800e-02 -9.86970543e-04 -3.98370774e-01 
 1.77252800e-02 -9.87962026e-04 -3.98433065e-01 
 1.77262800e-02 -9.88914505e-04 -3.98493588e-01 
 1.77272800e-02 -9.89827944e-04 -3.98552339e-01 
 1.77282800e-02 -9.90702306e-04 -3.98609317e-01 
 1.77292800e-02 -9.91537557e-04 -3.98664519e-01 
 1.77302800e-02 -9.92333664e-04 -3.98717944e-01 
 1.77312800e-02 -9.93090595e-04 -3.98769589e-01 
 1.77322800e-02 -9.93808320e-04 -3.98819452e-01 
 1.77332800e-02 -9.94486812e-04 -3.98867530e-01 
 1.77342800e-02 -9.95126043e-04 -3.98913823e-01 
 1.77352800e-02 -9.95725988e-04 -3.98958329e-01 
 1.77362800e-02 -9.96286623e-04 -3.99001045e-01 
 1.77372800e-02 -9.96807927e-04 -3.99041970e-01 
 1.77382800e-02 -9.97289879e-04 -3.99081102e-01 
 1.77392800e-02 -9.97732459e-04 -3.99118440e-01 
 1.77402800e-02 -9.98135651e-04 -3.99153982e-01 
 1.77412800e-02 -9.98499438e-04 -3.99187728e-01 
 1.77422800e-02 -9.98823805e-04 -3.99219675e-01 
 1.77432800e-02 -9.99108741e-04 -3.99249822e-01 
 1.77442800e-02 -9.99354234e-04 -3.99278168e-01 
 1.77452800e-02 -9.99560274e-04 -3.99304712e-01 
 1.77462800e-02 -9.99726853e-04 -3.99329454e-01 
 1.77472800e-02 -9.99853965e-04 -3.99352391e-01 
 1.77482800e-02 -9.99941604e-04 -3.99373523e-01 
 1.77492800e-02 -9.99989767e-04 -3.99392850e-01 
 1.77502800e-02 -9.99998452e-04 -3.99410370e-01 
 1.77512800e-02 -9.99967659e-04 -3.99426083e-01 
 1.77522800e-02 -9.99897389e-04 -3.99439988e-01 
 1.77532800e-02 -9.99787645e-04 -3.99452085e-01 
 1.77542800e-02 -9.99638431e-04 -3.99462373e-01 
 1.77552800e-02 -9.99449753e-04 -3.99470852e-01 
 1.77562800e-02 -9.99221618e-04 -3.99477522e-01 
 1.77572800e-02 -9.98954036e-04 -3.99482381e-01 
 1.77582800e-02 -9.98647017e-04 -3.99485430e-01 
 1.77592800e-02 -9.98300572e-04 -3.99486670e-01 
 1.77602800e-02 -9.97914717e-04 -3.99486099e-01 
 1.77612800e-02 -9.97489466e-04 -3.99483718e-01 
 1.77622800e-02 -9.97024835e-04 -3.99479527e-01 
 1.77632800e-02 -9.96520844e-04 -3.99473526e-01 
 1.77642800e-02 -9.95977512e-04 -3.99465716e-01 
 1.77652800e-02 -9.95394860e-04 -3.99456096e-01 
 1.77662800e-02 -9.94772912e-04 -3.99444667e-01 
 1.77672800e-02 -9.94111692e-04 -3.99431430e-01 
 1.77682800e-02 -9.93411226e-04 -3.99416385e-01 
 1.77692800e-02 -9.92671541e-04 -3.99399532e-01 
 1.77702800e-02 -9.91892668e-04 -3.99380873e-01 
 1.77712800e-02 -9.91074637e-04 -3.99360408e-01 
 1.77722800e-02 -9.90217480e-04 -3.99338137e-01 
 1.77732800e-02 -9.89321230e-04 -3.99314063e-01 
 1.77742800e-02 -9.88385924e-04 -3.99288185e-01 
 1.77752800e-02 -9.87411598e-04 -3.99260504e-01 
 1.77762800e-02 -9.86398291e-04 -3.99231023e-01 
 1.77772800e-02 -9.85346043e-04 -3.99199741e-01 
 1.77782800e-02 -9.84254894e-04 -3.99166661e-01 
 1.77792800e-02 -9.83124889e-04 -3.99131783e-01 
 1.77802800e-02 -9.81956072e-04 -3.99095109e-01 
 1.77812800e-02 -9.80748489e-04 -3.99056641e-01 
 1.77822800e-02 -9.79502188e-04 -3.99016379e-01 
 1.77832800e-02 -9.78217218e-04 -3.98974326e-01 
 1.77842800e-02 -9.76893629e-04 -3.98930483e-01 
 1.77852800e-02 -9.75531474e-04 -3.98884852e-01 
 1.77862800e-02 -9.74130807e-04 -3.98837434e-01 
 1.77872800e-02 -9.72691683e-04 -3.98788232e-01 
 1.77882800e-02 -9.71214159e-04 -3.98737247e-01 
 1.77892800e-02 -9.69698293e-04 -3.98684482e-01 
 1.77902800e-02 -9.68144144e-04 -3.98629938e-01 
 1.77912800e-02 -9.66551775e-04 -3.98573619e-01 
 1.77922800e-02 -9.64921249e-04 -3.98515525e-01 
 1.77932800e-02 -9.63252629e-04 -3.98455659e-01 
 1.77942800e-02 -9.61545981e-04 -3.98394024e-01 
 1.77952800e-02 -9.59801373e-04 -3.98330622e-01 
 1.77962800e-02 -9.58018874e-04 -3.98265455e-01 
 1.77972800e-02 -9.56198554e-04 -3.98198527e-01 
 1.77982800e-02 -9.54340484e-04 -3.98129839e-01 
 1.77992800e-02 -9.52444740e-04 -3.98059395e-01 
 1.78002800e-02 -9.50511394e-04 -3.97987197e-01 
 1.78012800e-02 -9.48540523e-04 -3.97913249e-01 
 1.78022800e-02 -9.46532206e-04 -3.97837552e-01 
 1.78032800e-02 -9.44486521e-04 -3.97760110e-01 
 1.78042800e-02 -9.42403550e-04 -3.97680927e-01 
 1.78052800e-02 -9.40283374e-04 -3.97600004e-01 
 1.78062800e-02 -9.38126078e-04 -3.97517346e-01 
 1.78072800e-02 -9.35931746e-04 -3.97432956e-01 
 1.78082800e-02 -9.33700464e-04 -3.97346836e-01 
 1.78092800e-02 -9.31432322e-04 -3.97258991e-01 
 1.78102800e-02 -9.29127409e-04 -3.97169424e-01 
 1.78112800e-02 -9.26785815e-04 -3.97078138e-01 
 1.78122800e-02 -9.24407633e-04 -3.96985137e-01 
 1.78132800e-02 -9.21992958e-04 -3.96890425e-01 
 1.78142800e-02 -9.19541883e-04 -3.96794005e-01 
 1.78152800e-02 -9.17054507e-04 -3.96695882e-01 
 1.78162800e-02 -9.14530927e-04 -3.96596059e-01 
 1.78172800e-02 -9.11971242e-04 -3.96494539e-01 
 1.78182800e-02 -9.09375555e-04 -3.96391328e-01 
 1.78192800e-02 -9.06743967e-04 -3.96286429e-01 
 1.78202800e-02 -9.04076583e-04 -3.96179846e-01 
 1.78212800e-02 -9.01373507e-04 -3.96071583e-01 
 1.78222800e-02 -8.98634846e-04 -3.95961645e-01 
 1.78232800e-02 -8.95860709e-04 -3.95850037e-01 
 1.78242800e-02 -8.93051204e-04 -3.95736761e-01 
 1.78252800e-02 -8.90206444e-04 -3.95621824e-01 
 1.78262800e-02 -8.87326540e-04 -3.95505229e-01 
 1.78272800e-02 -8.84411605e-04 -3.95386982e-01 
 1.78282800e-02 -8.81461756e-04 -3.95267086e-01 
 1.78292800e-02 -8.78477108e-04 -3.95145546e-01 
 1.78302800e-02 -8.75457779e-04 -3.95022368e-01 
 1.78312800e-02 -8.72403889e-04 -3.94897556e-01 
 1.78322800e-02 -8.69315557e-04 -3.94771115e-01 
 1.78332800e-02 -8.66192907e-04 -3.94643050e-01 
 1.78342800e-02 -8.63036060e-04 -3.94513367e-01 
 1.78352800e-02 -8.59845143e-04 -3.94382069e-01 
 1.78362800e-02 -8.56620280e-04 -3.94249163e-01 
 1.78372800e-02 -8.53361600e-04 -3.94114654e-01 
 1.78382800e-02 -8.50069230e-04 -3.93978546e-01 
 1.78392800e-02 -8.46743301e-04 -3.93840846e-01 
 1.78402800e-02 -8.43383944e-04 -3.93701559e-01 
 1.78412800e-02 -8.39991291e-04 -3.93560690e-01 
 1.78422800e-02 -8.36565477e-04 -3.93418245e-01 
 1.78432800e-02 -8.33106637e-04 -3.93274229e-01 
 1.78442800e-02 -8.29614908e-04 -3.93128649e-01 
 1.78452800e-02 -8.26090426e-04 -3.92981509e-01 
 1.78462800e-02 -8.22533332e-04 -3.92832816e-01 
 1.78472800e-02 -8.18943766e-04 -3.92682576e-01 
 1.78482800e-02 -8.15321869e-04 -3.92530794e-01 
 1.78492800e-02 -8.11667785e-04 -3.92377477e-01 
 1.78502800e-02 -8.07981657e-04 -3.92222630e-01 
 1.78512800e-02 -8.04263632e-04 -3.92066260e-01 
 1.78522800e-02 -8.00513856e-04 -3.91908373e-01 
 1.78532800e-02 -7.96732476e-04 -3.91748975e-01 
 1.78542800e-02 -7.92919644e-04 -3.91588072e-01 
 1.78552800e-02 -7.89075508e-04 -3.91425671e-01 
 1.78562800e-02 -7.85200220e-04 -3.91261777e-01 
 1.78572800e-02 -7.81293935e-04 -3.91096399e-01 
 1.78582800e-02 -7.77356805e-04 -3.90929542e-01 
 1.78592800e-02 -7.73388987e-04 -3.90761212e-01 
 1.78602800e-02 -7.69390636e-04 -3.90591417e-01 
 1.78612800e-02 -7.65361911e-04 -3.90420162e-01 
 1.78622800e-02 -7.61302971e-04 -3.90247456e-01 
 1.78632800e-02 -7.57213977e-04 -3.90073304e-01 
 1.78642800e-02 -7.53095088e-04 -3.89897714e-01 
 1.78652800e-02 -7.48946469e-04 -3.89720692e-01 
 1.78662800e-02 -7.44768282e-04 -3.89542245e-01 
 1.78672800e-02 -7.40560694e-04 -3.89362381e-01 
 1.78682800e-02 -7.36323869e-04 -3.89181107e-01 
 1.78692800e-02 -7.32057976e-04 -3.88998429e-01 
 1.78702800e-02 -7.27763182e-04 -3.88814355e-01 
 1.78712800e-02 -7.23439657e-04 -3.88628892e-01 
 1.78722800e-02 -7.19087572e-04 -3.88442048e-01 
 1.78732800e-02 -7.14707099e-04 -3.88253829e-01 
 1.78742800e-02 -7.10298410e-04 -3.88064244e-01 
 1.78752800e-02 -7.05861680e-04 -3.87873300e-01 
 1.78762800e-02 -7.01397084e-04 -3.87681004e-01 
 1.78772800e-02 -6.96904798e-04 -3.87487364e-01 
 1.78782800e-02 -6.92384999e-04 -3.87292388e-01 
 1.78792800e-02 -6.87837866e-04 -3.87096082e-01 
 1.78802800e-02 -6.83263579e-04 -3.86898456e-01 
 1.78812800e-02 -6.78662317e-04 -3.86699517e-01 
 1.78822800e-02 -6.74034263e-04 -3.86499272e-01 
 1.78832800e-02 -6.69379599e-04 -3.86297729e-01 
 1.78842800e-02 -6.64698509e-04 -3.86094898e-01 
 1.78852800e-02 -6.59991178e-04 -3.85890784e-01 
 1.78862800e-02 -6.55257792e-04 -3.85685398e-01 
 1.78872800e-02 -6.50498537e-04 -3.85478746e-01 
 1.78882800e-02 -6.45713602e-04 -3.85270836e-01 
 1.78892800e-02 -6.40903175e-04 -3.85061678e-01 
 1.78902800e-02 -6.36067446e-04 -3.84851279e-01 
 1.78912800e-02 -6.31206607e-04 -3.84639648e-01 
 1.78922800e-02 -6.26320848e-04 -3.84426793e-01 
 1.78932800e-02 -6.21410364e-04 -3.84212722e-01 
 1.78942800e-02 -6.16475347e-04 -3.83997444e-01 
 1.78952800e-02 -6.11515993e-04 -3.83780967e-01 
 1.78962800e-02 -6.06532497e-04 -3.83563300e-01 
 1.78972800e-02 -6.01525056e-04 -3.83344451e-01 
 1.78982800e-02 -5.96493868e-04 -3.83124429e-01 
 1.78992800e-02 -5.91439132e-04 -3.82903243e-01 
 1.79002800e-02 -5.86361046e-04 -3.82680902e-01 
 1.79012800e-02 -5.81259812e-04 -3.82457414e-01 
 1.79022800e-02 -5.76135631e-04 -3.82232788e-01 
 1.79032800e-02 -5.70988705e-04 -3.82007033e-01 
 1.79042800e-02 -5.65819238e-04 -3.81780158e-01 
 1.79052800e-02 -5.60627433e-04 -3.81552171e-01 
 1.79062800e-02 -5.55413495e-04 -3.81323082e-01 
 1.79072800e-02 -5.50177630e-04 -3.81092901e-01 
 1.79082800e-02 -5.44920046e-04 -3.80861635e-01 
 1.79092800e-02 -5.39640949e-04 -3.80629294e-01 
 1.79102800e-02 -5.34340547e-04 -3.80395887e-01 
 1.79112800e-02 -5.29019051e-04 -3.80161424e-01 
 1.79122800e-02 -5.23676670e-04 -3.79925914e-01 
 1.79132800e-02 -5.18313616e-04 -3.79689365e-01 
 1.79142800e-02 -5.12930099e-04 -3.79451788e-01 
 1.79152800e-02 -5.07526332e-04 -3.79213191e-01 
 1.79162800e-02 -5.02102530e-04 -3.78973585e-01 
 1.79172800e-02 -4.96658905e-04 -3.78732978e-01 
 1.79182800e-02 -4.91195673e-04 -3.78491381e-01 
 1.79192800e-02 -4.85713049e-04 -3.78248801e-01 
 1.79202800e-02 -4.80211250e-04 -3.78005250e-01 
 1.79212800e-02 -4.74690493e-04 -3.77760737e-01 
 1.79222800e-02 -4.69150997e-04 -3.77515272e-01 
 1.79232800e-02 -4.63592979e-04 -3.77268863e-01 
 1.79242800e-02 -4.58016659e-04 -3.77021521e-01 
 1.79252800e-02 -4.52422257e-04 -3.76773256e-01 
 1.79262800e-02 -4.46809995e-04 -3.76524078e-01 
 1.79272800e-02 -4.41180093e-04 -3.76273995e-01 
 1.79282800e-02 -4.35532775e-04 -3.76023019e-01 
 1.79292800e-02 -4.29868262e-04 -3.75771159e-01 
 1.79302800e-02 -4.24186779e-04 -3.75518424e-01 
 1.79312800e-02 -4.18488549e-04 -3.75264826e-01 
 1.79322800e-02 -4.12773799e-04 -3.75010373e-01 
 1.79332800e-02 -4.07042752e-04 -3.74755077e-01 
 1.79342800e-02 -4.01295637e-04 -3.74498947e-01 
 1.79352800e-02 -3.95532679e-04 -3.74241993e-01 
 1.79362800e-02 -3.89754106e-04 -3.73984225e-01 
 1.79372800e-02 -3.83960146e-04 -3.73725653e-01 
 1.79382800e-02 -3.78151028e-04 -3.73466289e-01 
 1.79392800e-02 -3.72326981e-04 -3.73206141e-01 
 1.79402800e-02 -3.66488236e-04 -3.72945221e-01 
 1.79412800e-02 -3.60635022e-04 -3.72683538e-01 
 1.79422800e-02 -3.54767571e-04 -3.72421102e-01 
 1.79432800e-02 -3.48886114e-04 -3.72157926e-01 
 1.79442800e-02 -3.42990884e-04 -3.71894017e-01 
 1.79452800e-02 -3.37082113e-04 -3.71629388e-01 
 1.79462800e-02 -3.31160035e-04 -3.71364048e-01 
 1.79472800e-02 -3.25224883e-04 -3.71098008e-01 
 1.79482800e-02 -3.19276892e-04 -3.70831278e-01 
 1.79492800e-02 -3.13316296e-04 -3.70563870e-01 
 1.79502800e-02 -3.07343331e-04 -3.70295793e-01 
 1.79512800e-02 -3.01358233e-04 -3.70027058e-01 
 1.79522800e-02 -2.95361237e-04 -3.69757675e-01 
 1.79532800e-02 -2.89352582e-04 -3.69487656e-01 
 1.79542800e-02 -2.83332503e-04 -3.69217011e-01 
 1.79552800e-02 -2.77301238e-04 -3.68945751e-01 
 1.79562800e-02 -2.71259027e-04 -3.68673886e-01 
 1.79572800e-02 -2.65206106e-04 -3.68401427e-01 
 1.79582800e-02 -2.59142715e-04 -3.68128385e-01 
 1.79592800e-02 -2.53069094e-04 -3.67854770e-01 
 1.79602800e-02 -2.46985483e-04 -3.67580594e-01 
 1.79612800e-02 -2.40892120e-04 -3.67305868e-01 
 1.79622800e-02 -2.34789248e-04 -3.67030601e-01 
 1.79632800e-02 -2.28677107e-04 -3.66754805e-01 
 1.79642800e-02 -2.22555938e-04 -3.66478492e-01 
 1.79652800e-02 -2.16425982e-04 -3.66201670e-01 
 1.79662800e-02 -2.10287483e-04 -3.65924353e-01 
 1.79672800e-02 -2.04140682e-04 -3.65646550e-01 
 1.79682800e-02 -1.97985821e-04 -3.65368273e-01 
 1.79692800e-02 -1.91823145e-04 -3.65089533e-01 
 1.79702800e-02 -1.85652896e-04 -3.64810340e-01 
 1.79712800e-02 -1.79475317e-04 -3.64530705e-01 
 1.79722800e-02 -1.73290653e-04 -3.64250640e-01 
 1.79732800e-02 -1.67099148e-04 -3.63970156e-01 
 1.79742800e-02 -1.60901046e-04 -3.63689264e-01 
 1.79752800e-02 -1.54696592e-04 -3.63407975e-01 
 1.79762800e-02 -1.48486031e-04 -3.63126299e-01 
 1.79772800e-02 -1.42269607e-04 -3.62844249e-01 
 1.79782800e-02 -1.36047568e-04 -3.62561834e-01 
 1.79792800e-02 -1.29820157e-04 -3.62279068e-01 
 1.79802800e-02 -1.23587621e-04 -3.61995959e-01 
 1.79812800e-02 -1.17350206e-04 -3.61712521e-01 
 1.79822800e-02 -1.11108159e-04 -3.61428763e-01 
 1.79832800e-02 -1.04861725e-04 -3.61144697e-01 
 1.79842800e-02 -9.86111512e-05 -3.60860335e-01 
