 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 3.06400000e-11  1.81913298e+00  1.78086702e+00  2.66838612e+00  2.71638114e+00 
 3.11400000e-11  1.81944124e+00  1.78055876e+00  2.66793325e+00  2.71683413e+00 
 3.16400000e-11  1.81974931e+00  1.78025069e+00  2.66748054e+00  2.71728697e+00 
 3.21400000e-11  1.82005718e+00  1.77994282e+00  2.66702800e+00  2.71773963e+00 
 3.26400000e-11  1.82036486e+00  1.77963514e+00  2.66657565e+00  2.71819211e+00 
 3.31400000e-11  1.82067233e+00  1.77932767e+00  2.66612351e+00  2.71864439e+00 
 3.36400000e-11  1.82097960e+00  1.77902040e+00  2.66567157e+00  2.71909646e+00 
 3.41400000e-11  1.82128667e+00  1.77871333e+00  2.66521986e+00  2.71954831e+00 
 3.46400000e-11  1.82159352e+00  1.77840648e+00  2.66476838e+00  2.71999994e+00 
 3.51400000e-11  1.82190016e+00  1.77809984e+00  2.66431715e+00  2.72045132e+00 
 3.56400000e-11  1.82220659e+00  1.77779341e+00  2.66386617e+00  2.72090246e+00 
 3.61400000e-11  1.82251279e+00  1.77748721e+00  2.66341545e+00  2.72135334e+00 
 3.66400000e-11  1.82281877e+00  1.77718123e+00  2.66296500e+00  2.72180395e+00 
 3.71400000e-11  1.82312453e+00  1.77687547e+00  2.66251482e+00  2.72225429e+00 
 3.76400000e-11  1.82343006e+00  1.77656994e+00  2.66206494e+00  2.72270434e+00 
 3.81400000e-11  1.82373536e+00  1.77626464e+00  2.66161534e+00  2.72315411e+00 
 3.86400000e-11  1.82404042e+00  1.77595958e+00  2.66116605e+00  2.72360357e+00 
 3.91400000e-11  1.82434525e+00  1.77565475e+00  2.66071707e+00  2.72405274e+00 
 3.96400000e-11  1.82464984e+00  1.77535016e+00  2.66026840e+00  2.72450159e+00 
 4.01400000e-11  1.82495418e+00  1.77504582e+00  2.65982006e+00  2.72495012e+00 
 4.06400000e-11  1.82525828e+00  1.77474172e+00  2.65937204e+00  2.72539833e+00 
 4.11400000e-11  1.82556212e+00  1.77443788e+00  2.65892436e+00  2.72584621e+00 
 4.16400000e-11  1.82586572e+00  1.77413428e+00  2.65847702e+00  2.72629375e+00 
 4.21400000e-11  1.82616906e+00  1.77383094e+00  2.65803003e+00  2.72674094e+00 
 4.26400000e-11  1.82647214e+00  1.77352786e+00  2.65758339e+00  2.72718779e+00 
 4.31400000e-11  1.82677496e+00  1.77322504e+00  2.65713710e+00  2.72763428e+00 
 4.36400000e-11  1.82707752e+00  1.77292248e+00  2.65669119e+00  2.72808041e+00 
 4.41400000e-11  1.82737981e+00  1.77262019e+00  2.65624564e+00  2.72852617e+00 
 4.46400000e-11  1.82768183e+00  1.77231817e+00  2.65580047e+00  2.72897156e+00 
 4.51400000e-11  1.82798357e+00  1.77201643e+00  2.65535569e+00  2.72941657e+00 
 4.56400000e-11  1.82828504e+00  1.77171496e+00  2.65491129e+00  2.72986120e+00 
 4.61400000e-11  1.82858623e+00  1.77141377e+00  2.65446728e+00  2.73030544e+00 
 4.66400000e-11  1.82888714e+00  1.77111286e+00  2.65402367e+00  2.73074929e+00 
 4.71400000e-11  1.82918776e+00  1.77081224e+00  2.65358046e+00  2.73119274e+00 
 4.76400000e-11  1.82948810e+00  1.77051190e+00  2.65313766e+00  2.73163578e+00 
 4.81400000e-11  1.82978814e+00  1.77021186e+00  2.65269528e+00  2.73207841e+00 
 4.86400000e-11  1.83008789e+00  1.76991211e+00  2.65225331e+00  2.73252063e+00 
 4.91400000e-11  1.83038734e+00  1.76961266e+00  2.65181177e+00  2.73296243e+00 
 4.96400000e-11  1.83068650e+00  1.76931350e+00  2.65137065e+00  2.73340380e+00 
 5.01400000e-11  1.83098535e+00  1.76901465e+00  2.65092997e+00  2.73384474e+00 
 5.06400000e-11  1.83128389e+00  1.76871611e+00  2.65048972e+00  2.73428525e+00 
 5.11400000e-11  1.83158213e+00  1.76841787e+00  2.65004992e+00  2.73472532e+00 
 5.16400000e-11  1.83188005e+00  1.76811995e+00  2.64961057e+00  2.73516494e+00 
 5.21400000e-11  1.83217766e+00  1.76782234e+00  2.64917167e+00  2.73560412e+00 
 5.26400000e-11  1.83247495e+00  1.76752505e+00  2.64873323e+00  2.73604284e+00 
 5.31400000e-11  1.83277192e+00  1.76722808e+00  2.64829525e+00  2.73648110e+00 
 5.36400000e-11  1.83306857e+00  1.76693143e+00  2.64785774e+00  2.73691890e+00 
 5.41400000e-11  1.83336489e+00  1.76663511e+00  2.64742070e+00  2.73735623e+00 
 5.46400000e-11  1.83366088e+00  1.76633912e+00  2.64698414e+00  2.73779308e+00 
 5.51400000e-11  1.83395654e+00  1.76604346e+00  2.64654806e+00  2.73822946e+00 
 5.56400000e-11  1.83425187e+00  1.76574813e+00  2.64611246e+00  2.73866535e+00 
 5.61400000e-11  1.83454685e+00  1.76545315e+00  2.64567736e+00  2.73910076e+00 
 5.66400000e-11  1.83484150e+00  1.76515850e+00  2.64524275e+00  2.73953567e+00 
 5.71400000e-11  1.83513580e+00  1.76486420e+00  2.64480865e+00  2.73997009e+00 
 5.76400000e-11  1.83542976e+00  1.76457024e+00  2.64437505e+00  2.74040400e+00 
 5.81400000e-11  1.83572336e+00  1.76427664e+00  2.64394195e+00  2.74083741e+00 
 5.86400000e-11  1.83601661e+00  1.76398339e+00  2.64350938e+00  2.74127031e+00 
 5.91400000e-11  1.83630951e+00  1.76369049e+00  2.64307732e+00  2.74170269e+00 
 5.96400000e-11  1.83660205e+00  1.76339795e+00  2.64264578e+00  2.74213455e+00 
 6.01400000e-11  1.83689423e+00  1.76310577e+00  2.64221477e+00  2.74256589e+00 
 6.06400000e-11  1.83718604e+00  1.76281396e+00  2.64178430e+00  2.74299669e+00 
 6.11400000e-11  1.83747749e+00  1.76252251e+00  2.64135436e+00  2.74342696e+00 
 6.16400000e-11  1.83776857e+00  1.76223143e+00  2.64092496e+00  2.74385670e+00 
 6.21400000e-11  1.83805927e+00  1.76194073e+00  2.64049611e+00  2.74428589e+00 
 6.26400000e-11  1.83834960e+00  1.76165040e+00  2.64006782e+00  2.74471453e+00 
 6.31400000e-11  1.83863955e+00  1.76136045e+00  2.63964007e+00  2.74514262e+00 
 6.36400000e-11  1.83892912e+00  1.76107088e+00  2.63921289e+00  2.74557015e+00 
 6.41400000e-11  1.83921830e+00  1.76078170e+00  2.63878627e+00  2.74599713e+00 
 6.46400000e-11  1.83950710e+00  1.76049290e+00  2.63836022e+00  2.74642353e+00 
 6.51400000e-11  1.83979550e+00  1.76020450e+00  2.63793474e+00  2.74684937e+00 
 6.56400000e-11  1.84008352e+00  1.75991648e+00  2.63750984e+00  2.74727463e+00 
 6.61400000e-11  1.84037114e+00  1.75962886e+00  2.63708552e+00  2.74769931e+00 
 6.66400000e-11  1.84065836e+00  1.75934164e+00  2.63666179e+00  2.74812341e+00 
 6.71400000e-11  1.84094518e+00  1.75905482e+00  2.63623865e+00  2.74854692e+00 
 6.76400000e-11  1.84123159e+00  1.75876841e+00  2.63581610e+00  2.74896984e+00 
 6.81400000e-11  1.84151760e+00  1.75848240e+00  2.63539416e+00  2.74939216e+00 
 6.86400000e-11  1.84180320e+00  1.75819680e+00  2.63497281e+00  2.74981387e+00 
 6.91400000e-11  1.84208838e+00  1.75791162e+00  2.63455208e+00  2.75023499e+00 
 6.96400000e-11  1.84237315e+00  1.75762685e+00  2.63413196e+00  2.75065549e+00 
 7.01400000e-11  1.84265751e+00  1.75734249e+00  2.63371246e+00  2.75107537e+00 
 7.06400000e-11  1.84294144e+00  1.75705856e+00  2.63329357e+00  2.75149464e+00 
 7.11400000e-11  1.84322494e+00  1.75677506e+00  2.63287532e+00  2.75191329e+00 
 7.16400000e-11  1.84350802e+00  1.75649198e+00  2.63245769e+00  2.75233130e+00 
 7.21400000e-11  1.84379068e+00  1.75620932e+00  2.63204070e+00  2.75274868e+00 
 7.26400000e-11  1.84407289e+00  1.75592711e+00  2.63162435e+00  2.75316543e+00 
 7.31400000e-11  1.84435468e+00  1.75564532e+00  2.63120864e+00  2.75358154e+00 
 7.36400000e-11  1.84463602e+00  1.75536398e+00  2.63079357e+00  2.75399700e+00 
 7.41400000e-11  1.84491693e+00  1.75508307e+00  2.63037916e+00  2.75441181e+00 
 7.46400000e-11  1.84519739e+00  1.75480261e+00  2.62996541e+00  2.75482596e+00 
 7.51400000e-11  1.84547741e+00  1.75452259e+00  2.62955231e+00  2.75523946e+00 
 7.56400000e-11  1.84575698e+00  1.75424302e+00  2.62913988e+00  2.75565230e+00 
 7.61400000e-11  1.84603609e+00  1.75396391e+00  2.62872812e+00  2.75606447e+00 
 7.66400000e-11  1.84631475e+00  1.75368525e+00  2.62831703e+00  2.75647597e+00 
 7.71400000e-11  1.84659296e+00  1.75340704e+00  2.62790662e+00  2.75688679e+00 
 7.76400000e-11  1.84687070e+00  1.75312930e+00  2.62749689e+00  2.75729693e+00 
 7.81400000e-11  1.84714799e+00  1.75285201e+00  2.62708784e+00  2.75770639e+00 
 7.86400000e-11  1.84742480e+00  1.75257520e+00  2.62667949e+00  2.75811516e+00 
 7.91400000e-11  1.84770115e+00  1.75229885e+00  2.62627182e+00  2.75852324e+00 
 7.96400000e-11  1.84797703e+00  1.75202297e+00  2.62586486e+00  2.75893062e+00 
 8.01400000e-11  1.84825243e+00  1.75174757e+00  2.62545860e+00  2.75933730e+00 
 8.06400000e-11  1.84852736e+00  1.75147264e+00  2.62505304e+00  2.75974327e+00 
 8.11400000e-11  1.84880181e+00  1.75119819e+00  2.62464819e+00  2.76014854e+00 
 8.16400000e-11  1.84907578e+00  1.75092422e+00  2.62424406e+00  2.76055309e+00 
 8.21400000e-11  1.84934926e+00  1.75065074e+00  2.62384065e+00  2.76095693e+00 
 8.26400000e-11  1.84962226e+00  1.75037774e+00  2.62343795e+00  2.76136004e+00 
 8.31400000e-11  1.84989476e+00  1.75010524e+00  2.62303599e+00  2.76176243e+00 
 8.36400000e-11  1.85016678e+00  1.74983322e+00  2.62263475e+00  2.76216408e+00 
 8.41400000e-11  1.85043830e+00  1.74956170e+00  2.62223425e+00  2.76256501e+00 
 8.46400000e-11  1.85070932e+00  1.74929068e+00  2.62183449e+00  2.76296519e+00 
 8.51400000e-11  1.85097984e+00  1.74902016e+00  2.62143547e+00  2.76336464e+00 
 8.56400000e-11  1.85124985e+00  1.74875015e+00  2.62103720e+00  2.76376333e+00 
 8.61400000e-11  1.85151937e+00  1.74848063e+00  2.62063968e+00  2.76416128e+00 
 8.66400000e-11  1.85178837e+00  1.74821163e+00  2.62024291e+00  2.76455847e+00 
 8.71400000e-11  1.85205686e+00  1.74794314e+00  2.61984691e+00  2.76495490e+00 
 8.76400000e-11  1.85232484e+00  1.74767516e+00  2.61945166e+00  2.76535057e+00 
 8.81400000e-11  1.85259230e+00  1.74740770e+00  2.61905718e+00  2.76574548e+00 
 8.86400000e-11  1.85285924e+00  1.74714076e+00  2.61866347e+00  2.76613961e+00 
 8.91400000e-11  1.85312566e+00  1.74687434e+00  2.61827054e+00  2.76653297e+00 
 8.96400000e-11  1.85339156e+00  1.74660844e+00  2.61787838e+00  2.76692554e+00 
 9.01400000e-11  1.85365693e+00  1.74634307e+00  2.61748701e+00  2.76731734e+00 
 9.06400000e-11  1.85392177e+00  1.74607823e+00  2.61709642e+00  2.76770835e+00 
 9.11400000e-11  1.85418608e+00  1.74581392e+00  2.61670662e+00  2.76809857e+00 
 9.16400000e-11  1.85444985e+00  1.74555015e+00  2.61631762e+00  2.76848799e+00 
 9.21400000e-11  1.85471309e+00  1.74528691e+00  2.61592941e+00  2.76887662e+00 
 9.26400000e-11  1.85497578e+00  1.74502422e+00  2.61554201e+00  2.76926444e+00 
 9.31400000e-11  1.85523794e+00  1.74476206e+00  2.61515541e+00  2.76965146e+00 
 9.36400000e-11  1.85549954e+00  1.74450046e+00  2.61476961e+00  2.77003767e+00 
 9.41400000e-11  1.85576060e+00  1.74423940e+00  2.61438464e+00  2.77042306e+00 
 9.46400000e-11  1.85602111e+00  1.74397889e+00  2.61400048e+00  2.77080763e+00 
 9.51400000e-11  1.85628107e+00  1.74371893e+00  2.61361714e+00  2.77119139e+00 
 9.56400000e-11  1.85654047e+00  1.74345953e+00  2.61323462e+00  2.77157431e+00 
 9.61400000e-11  1.85679931e+00  1.74320069e+00  2.61285293e+00  2.77195641e+00 
 9.66400000e-11  1.85705760e+00  1.74294240e+00  2.61247207e+00  2.77233767e+00 
 9.71400000e-11  1.85731532e+00  1.74268468e+00  2.61209205e+00  2.77271810e+00 
 9.76400000e-11  1.85757247e+00  1.74242753e+00  2.61171287e+00  2.77309769e+00 
 9.81400000e-11  1.85782906e+00  1.74217094e+00  2.61133453e+00  2.77347643e+00 
 9.86400000e-11  1.85808507e+00  1.74191493e+00  2.61095704e+00  2.77385432e+00 
 9.91400000e-11  1.85834051e+00  1.74165949e+00  2.61058040e+00  2.77423136e+00 
 9.96400000e-11  1.85859538e+00  1.74140462e+00  2.61020461e+00  2.77460754e+00 
 1.00140000e-10  1.85884967e+00  1.74115033e+00  2.60982968e+00  2.77498286e+00 
 1.00640000e-10  1.85910337e+00  1.74089663e+00  2.60945561e+00  2.77535732e+00 
 1.01140000e-10  1.85935650e+00  1.74064350e+00  2.60908240e+00  2.77573091e+00 
 1.01640000e-10  1.85960904e+00  1.74039096e+00  2.60871007e+00  2.77610363e+00 
 1.02140000e-10  1.85986098e+00  1.74013902e+00  2.60833860e+00  2.77647548e+00 
 1.02640000e-10  1.86011234e+00  1.73988766e+00  2.60796801e+00  2.77684644e+00 
 1.03140000e-10  1.86036311e+00  1.73963689e+00  2.60759830e+00  2.77721653e+00 
 1.03640000e-10  1.86061328e+00  1.73938672e+00  2.60722948e+00  2.77758573e+00 
 1.04140000e-10  1.86086285e+00  1.73913715e+00  2.60686153e+00  2.77795404e+00 
 1.04640000e-10  1.86111182e+00  1.73888818e+00  2.60649448e+00  2.77832145e+00 
 1.05140000e-10  1.86136019e+00  1.73863981e+00  2.60612833e+00  2.77868797e+00 
 1.05640000e-10  1.86160795e+00  1.73839205e+00  2.60576307e+00  2.77905359e+00 
 1.06140000e-10  1.86185510e+00  1.73814490e+00  2.60539871e+00  2.77941831e+00 
 1.06640000e-10  1.86210165e+00  1.73789835e+00  2.60503525e+00  2.77978211e+00 
 1.07140000e-10  1.86234758e+00  1.73765242e+00  2.60467270e+00  2.78014501e+00 
 1.07640000e-10  1.86259289e+00  1.73740711e+00  2.60431106e+00  2.78050699e+00 
 1.08140000e-10  1.86283759e+00  1.73716241e+00  2.60395034e+00  2.78086806e+00 
 1.08640000e-10  1.86308167e+00  1.73691833e+00  2.60359053e+00  2.78122820e+00 
 1.09140000e-10  1.86332512e+00  1.73667488e+00  2.60323165e+00  2.78158742e+00 
 1.09640000e-10  1.86356795e+00  1.73643205e+00  2.60287369e+00  2.78194571e+00 
 1.10140000e-10  1.86381015e+00  1.73618985e+00  2.60251665e+00  2.78230306e+00 
 1.10640000e-10  1.86405172e+00  1.73594828e+00  2.60216055e+00  2.78265948e+00 
 1.11140000e-10  1.86429266e+00  1.73570734e+00  2.60180538e+00  2.78301496e+00 
 1.11640000e-10  1.86453297e+00  1.73546703e+00  2.60145116e+00  2.78336950e+00 
 1.12140000e-10  1.86477264e+00  1.73522736e+00  2.60109787e+00  2.78372310e+00 
 1.12640000e-10  1.86501167e+00  1.73498833e+00  2.60074553e+00  2.78407574e+00 
 1.13140000e-10  1.86525006e+00  1.73474994e+00  2.60039413e+00  2.78442743e+00 
 1.13640000e-10  1.86548780e+00  1.73451220e+00  2.60004369e+00  2.78477817e+00 
 1.14140000e-10  1.86572490e+00  1.73427510e+00  2.59969420e+00  2.78512794e+00 
 1.14640000e-10  1.86596135e+00  1.73403865e+00  2.59934567e+00  2.78547676e+00 
 1.15140000e-10  1.86619714e+00  1.73380286e+00  2.59899810e+00  2.78582460e+00 
 1.15640000e-10  1.86643229e+00  1.73356771e+00  2.59865150e+00  2.78617148e+00 
 1.16140000e-10  1.86666678e+00  1.73333322e+00  2.59830586e+00  2.78651739e+00 
 1.16640000e-10  1.86690061e+00  1.73309939e+00  2.59796119e+00  2.78686231e+00 
 1.17140000e-10  1.86713378e+00  1.73286622e+00  2.59761750e+00  2.78720626e+00 
 1.17640000e-10  1.86736629e+00  1.73263371e+00  2.59727479e+00  2.78754923e+00 
 1.18140000e-10  1.86759813e+00  1.73240187e+00  2.59693305e+00  2.78789121e+00 
 1.18640000e-10  1.86782931e+00  1.73217069e+00  2.59659230e+00  2.78823221e+00 
 1.19140000e-10  1.86805981e+00  1.73194019e+00  2.59625254e+00  2.78857221e+00 
 1.19640000e-10  1.86828965e+00  1.73171035e+00  2.59591377e+00  2.78891121e+00 
 1.20140000e-10  1.86851881e+00  1.73148119e+00  2.59557599e+00  2.78924922e+00 
 1.20640000e-10  1.86874729e+00  1.73125271e+00  2.59523921e+00  2.78958622e+00 
 1.21140000e-10  1.86897510e+00  1.73102490e+00  2.59490342e+00  2.78992222e+00 
 1.21640000e-10  1.86920222e+00  1.73079778e+00  2.59456864e+00  2.79025721e+00 
 1.22140000e-10  1.86942867e+00  1.73057133e+00  2.59423487e+00  2.79059119e+00 
 1.22640000e-10  1.86965442e+00  1.73034558e+00  2.59390210e+00  2.79092416e+00 
 1.23140000e-10  1.86987949e+00  1.73012051e+00  2.59357035e+00  2.79125611e+00 
 1.23640000e-10  1.87010387e+00  1.72989613e+00  2.59323961e+00  2.79158704e+00 
 1.24140000e-10  1.87032756e+00  1.72967244e+00  2.59290989e+00  2.79191694e+00 
 1.24640000e-10  1.87055055e+00  1.72944945e+00  2.59258119e+00  2.79224582e+00 
 1.25140000e-10  1.87077285e+00  1.72922715e+00  2.59225352e+00  2.79257367e+00 
 1.25640000e-10  1.87099445e+00  1.72900555e+00  2.59192687e+00  2.79290049e+00 
 1.26140000e-10  1.87121535e+00  1.72878465e+00  2.59160125e+00  2.79322627e+00 
 1.26640000e-10  1.87143554e+00  1.72856446e+00  2.59127667e+00  2.79355101e+00 
 1.27140000e-10  1.87165503e+00  1.72834497e+00  2.59095312e+00  2.79387471e+00 
 1.27640000e-10  1.87187382e+00  1.72812618e+00  2.59063061e+00  2.79419737e+00 
 1.28140000e-10  1.87209189e+00  1.72790811e+00  2.59030914e+00  2.79451898e+00 
 1.28640000e-10  1.87230925e+00  1.72769075e+00  2.58998872e+00  2.79483954e+00 
 1.29140000e-10  1.87252590e+00  1.72747410e+00  2.58966935e+00  2.79515905e+00 
 1.29640000e-10  1.87274184e+00  1.72725816e+00  2.58935102e+00  2.79547750e+00 
 1.30140000e-10  1.87295705e+00  1.72704295e+00  2.58903375e+00  2.79579489e+00 
 1.30640000e-10  1.87317155e+00  1.72682845e+00  2.58871754e+00  2.79611122e+00 
 1.31140000e-10  1.87338532e+00  1.72661468e+00  2.58840239e+00  2.79642649e+00 
 1.31640000e-10  1.87359837e+00  1.72640163e+00  2.58808830e+00  2.79674068e+00 
 1.32140000e-10  1.87381069e+00  1.72618931e+00  2.58777527e+00  2.79705381e+00 
 1.32640000e-10  1.87402228e+00  1.72597772e+00  2.58746331e+00  2.79736587e+00 
 1.33140000e-10  1.87423315e+00  1.72576685e+00  2.58715243e+00  2.79767685e+00 
 1.33640000e-10  1.87444328e+00  1.72555672e+00  2.58684261e+00  2.79798675e+00 
 1.34140000e-10  1.87465267e+00  1.72534733e+00  2.58653388e+00  2.79829557e+00 
 1.34640000e-10  1.87486133e+00  1.72513867e+00  2.58622622e+00  2.79860330e+00 
 1.35140000e-10  1.87506925e+00  1.72493075e+00  2.58591965e+00  2.79890995e+00 
 1.35640000e-10  1.87527643e+00  1.72472357e+00  2.58561416e+00  2.79921551e+00 
 1.36140000e-10  1.87548287e+00  1.72451713e+00  2.58530975e+00  2.79951998e+00 
 1.36640000e-10  1.87568856e+00  1.72431144e+00  2.58500644e+00  2.79982336e+00 
 1.37140000e-10  1.87589350e+00  1.72410650e+00  2.58470422e+00  2.80012563e+00 
 1.37640000e-10  1.87609770e+00  1.72390230e+00  2.58440310e+00  2.80042681e+00 
 1.38140000e-10  1.87630114e+00  1.72369886e+00  2.58410307e+00  2.80072688e+00 
 1.38640000e-10  1.87650383e+00  1.72349617e+00  2.58380415e+00  2.80102585e+00 
 1.39140000e-10  1.87670577e+00  1.72329423e+00  2.58350633e+00  2.80132372e+00 
 1.39640000e-10  1.87690695e+00  1.72309305e+00  2.58320961e+00  2.80162047e+00 
 1.40140000e-10  1.87710737e+00  1.72289263e+00  2.58291401e+00  2.80191611e+00 
 1.40640000e-10  1.87730702e+00  1.72269298e+00  2.58261952e+00  2.80221063e+00 
 1.41140000e-10  1.87750592e+00  1.72249408e+00  2.58232614e+00  2.80250403e+00 
 1.41640000e-10  1.87770405e+00  1.72229595e+00  2.58203388e+00  2.80279632e+00 
 1.42140000e-10  1.87790141e+00  1.72209859e+00  2.58174273e+00  2.80308748e+00 
 1.42640000e-10  1.87809801e+00  1.72190199e+00  2.58145271e+00  2.80337752e+00 
 1.43140000e-10  1.87829383e+00  1.72170617e+00  2.58116382e+00  2.80366643e+00 
 1.43640000e-10  1.87848889e+00  1.72151111e+00  2.58087605e+00  2.80395421e+00 
 1.44140000e-10  1.87868316e+00  1.72131684e+00  2.58058941e+00  2.80424086e+00 
