 time            v(detp)         v(detn)        
 3.91894686e-11  7.19019598e-01  7.40770383e-01 
 4.01894686e-11  7.17811284e-01  7.42374828e-01 
 4.11894686e-11  7.17040540e-01  7.43214066e-01 
 4.21894686e-11  7.16761894e-01  7.43272765e-01 
 4.31894686e-11  7.17017391e-01  7.42602844e-01 
 4.41894686e-11  7.17834438e-01  7.41306052e-01 
 4.51894686e-11  7.19223638e-01  7.39511304e-01 
 4.61894686e-11  7.21176033e-01  7.37353389e-01 
 4.71894686e-11  7.23658906e-01  7.34957757e-01 
 4.81894686e-11  7.26610099e-01  7.32432966e-01 
 4.91894686e-11  7.29931270e-01  7.29870152e-01 
 5.01894686e-11  7.33482173e-01  7.27347443e-01 
 5.11894686e-11  7.37079501e-01  7.24936610e-01 
 5.19677250e-11  7.39794635e-01  7.23224755e-01 
 5.27735988e-11  7.42388899e-01  7.21622320e-01 
 5.35948844e-11  7.44671801e-01  7.20189857e-01 
 5.45948844e-11  7.46784594e-01  7.18735018e-01 
 5.54548260e-11  7.47931366e-01  7.17836747e-01 
 5.61781170e-11  7.48391860e-01  7.17401860e-01 
 5.69569506e-11  7.48369954e-01  7.17249868e-01 
 5.77969916e-11  7.47776238e-01  7.17449783e-01 
 5.87969916e-11  7.46389381e-01  7.18178853e-01 
 5.97969916e-11  7.44408121e-01  7.19481040e-01 
 6.07969916e-11  7.41994942e-01  7.21369023e-01 
 6.17969916e-11  7.39302879e-01  7.23821820e-01 
 6.27969916e-11  7.36463435e-01  7.26786453e-01 
 6.37969916e-11  7.33584272e-01  7.30173809e-01 
 6.47969916e-11  7.30753605e-01  7.33852112e-01 
 6.57969916e-11  7.28048132e-01  7.37642935e-01 
 6.66064399e-11  7.26030922e-01  7.40663131e-01 
 6.71941557e-11  7.24732872e-01  7.42765044e-01 
 6.79020488e-11  7.23309911e-01  7.45088464e-01 
 6.86389739e-11  7.22001518e-01  7.47167201e-01 
 6.96389739e-11  7.20515296e-01  7.49273087e-01 
 7.03237386e-11  7.19804807e-01  7.50198046e-01 
 7.09907516e-11  7.19382076e-01  7.50673721e-01 
 7.16363033e-11  7.19230400e-01  7.50733527e-01 
 7.23871500e-11  7.19345327e-01  7.50322930e-01 
 7.33871500e-11  7.19967408e-01  7.49047987e-01 
 7.43871500e-11  7.21187403e-01  7.47087698e-01 
 7.53871500e-11  7.23035556e-01  7.44617551e-01 
 7.63871500e-11  7.25502853e-01  7.41807686e-01 
 7.73871500e-11  7.28547104e-01  7.38806222e-01 
 7.83871500e-11  7.32089504e-01  7.35734323e-01 
 7.93871500e-11  7.36006168e-01  7.32689726e-01 
 8.03871500e-11  7.40120169e-01  7.29755349e-01 
 8.13871500e-11  7.44200944e-01  7.27008954e-01 
 8.21486195e-11  7.47141200e-01  7.25131721e-01 
 8.29321045e-11  7.49860653e-01  7.23418331e-01 
 8.39321045e-11  7.52650459e-01  7.21547721e-01 
 8.49321045e-11  7.54493738e-01  7.20128227e-01 
 8.57139435e-11  7.55211946e-01  7.19431243e-01 
 8.65229334e-11  7.55270232e-01  7.19108756e-01 
 8.73024334e-11  7.54697590e-01  7.19198139e-01 
 8.83024334e-11  7.53160985e-01  7.19851376e-01 
 8.93024334e-11  7.50891708e-01  7.21141614e-01 
 9.03024334e-11  7.48088981e-01  7.23082999e-01 
 9.13024334e-11  7.44944845e-01  7.25658942e-01 
 9.23024334e-11  7.41624094e-01  7.28823463e-01 
 9.33024334e-11  7.38258587e-01  7.32495541e-01 
 9.43024334e-11  7.34951756e-01  7.36549127e-01 
 9.53024334e-11  7.31788861e-01  7.40803786e-01 
 9.63024334e-11  7.28848266e-01  7.45023136e-01 
 9.70804831e-11  7.26798045e-01  7.48124148e-01 
 9.78793295e-11  7.24939763e-01  7.50974779e-01 
 9.88793295e-11  7.22973527e-01  7.53828521e-01 
 9.98793295e-11  7.21502465e-01  7.55693598e-01 
 1.00646365e-10  7.20795780e-01  7.56400440e-01 
 1.01454454e-10  7.20465776e-01  7.56445674e-01 
 1.02233718e-10  7.20568924e-01  7.55838874e-01 
 1.03233718e-10  7.21275059e-01  7.54231339e-01 
 1.04233718e-10  7.22654620e-01  7.51868590e-01 
 1.05233718e-10  7.24719771e-01  7.48957833e-01 
 1.06233718e-10  7.27453732e-01  7.45697723e-01 
 1.07233718e-10  7.30810663e-01  7.42257660e-01 
 1.08233718e-10  7.34708212e-01  7.38772341e-01 
 1.09233718e-10  7.39015206e-01  7.35347179e-01 
 1.10233718e-10  7.43539928e-01  7.32069692e-01 
 1.11233718e-10  7.48027562e-01  7.29021641e-01 
 1.11969442e-10  7.51152888e-01  7.27013334e-01 
 1.12731274e-10  7.54069618e-01  7.25168152e-01 
 1.13665435e-10  7.56984285e-01  7.23233702e-01 
 1.14665435e-10  7.59092016e-01  7.21642777e-01 
 1.15424800e-10  7.59920101e-01  7.20864332e-01 
 1.16189626e-10  7.60056905e-01  7.20479337e-01 
 1.16916852e-10  7.59559948e-01  7.20499825e-01 
 1.17881634e-10  7.58051456e-01  7.21062069e-01 
 1.18881634e-10  7.55643467e-01  7.22315733e-01 
 1.19881634e-10  7.52599628e-01  7.24271551e-01 
 1.20881634e-10  7.49143887e-01  7.26919106e-01 
 1.21881634e-10  7.45471168e-01  7.30219169e-01 
 1.22881634e-10  7.41736696e-01  7.34098745e-01 
 1.23881634e-10  7.38059307e-01  7.38439132e-01 
 1.24881634e-10  7.34533137e-01  7.43062230e-01 
 1.25881634e-10  7.31241645e-01  7.47723604e-01 
 1.26666564e-10  7.28905206e-01  7.51234510e-01 
 1.27477496e-10  7.26755494e-01  7.54532046e-01 
 1.28317887e-10  7.24846367e-01  7.57405812e-01 
 1.29317887e-10  7.23039753e-01  7.59876858e-01 
 1.30151835e-10  7.22010947e-01  7.61041209e-01 
 1.30889916e-10  7.21516180e-01  7.61356891e-01 
 1.31638191e-10  7.21420434e-01  7.61002929e-01 
 1.32514118e-10  7.21807924e-01  7.59795072e-01 
 1.33514118e-10  7.22912494e-01  7.57531712e-01 
 1.34514118e-10  7.24744475e-01  7.54546602e-01 
 1.35514118e-10  7.27301875e-01  7.51074847e-01 
 1.36514118e-10  7.30554685e-01  7.47328024e-01 
 1.37514118e-10  7.34441090e-01  7.43477528e-01 
 1.38514118e-10  7.38855465e-01  7.39654616e-01 
 1.39514118e-10  7.43632356e-01  7.35961221e-01 
 1.40514118e-10  7.48534886e-01  7.32484928e-01 
 1.41369791e-10  7.52615349e-01  7.29765411e-01 
 1.42131045e-10  7.55976712e-01  7.27603801e-01 
 1.42913969e-10  7.58991492e-01  7.25663709e-01 
 1.43913969e-10  7.61936687e-01  7.23621839e-01 
 1.44913969e-10  7.63673383e-01  7.22167629e-01 
 1.45643939e-10  7.64125571e-01  7.21571033e-01 
 1.46503864e-10  7.63775298e-01  7.21363636e-01 
 1.47352301e-10  7.62562846e-01  7.21700725e-01 
 1.48352301e-10  7.60200939e-01  7.22778599e-01 
 1.49352301e-10  7.57064807e-01  7.24604763e-01 
 1.50352301e-10  7.53407919e-01  7.27173429e-01 
 1.51352301e-10  7.49460019e-01  7.30453331e-01 
 1.52352301e-10  7.45406975e-01  7.34383508e-01 
 1.53352301e-10  7.41389583e-01  7.38860880e-01 
 1.54352301e-10  7.37514783e-01  7.43723163e-01 
 1.55352301e-10  7.33871939e-01  7.48735482e-01 
 1.56231470e-10  7.30942923e-01  7.53037633e-01 
 1.56963101e-10  7.28766738e-01  7.56374049e-01 
 1.57721573e-10  7.26786699e-01  7.59428609e-01 
 1.58721573e-10  7.24614558e-01  7.62566886e-01 
 1.59721573e-10  7.23041389e-01  7.64488599e-01 
 1.60433187e-10  7.22381595e-01  7.65056665e-01 
 1.61245849e-10  7.22093815e-01  7.64881232e-01 
 1.62036938e-10  7.22304842e-01  7.63914556e-01 
 1.63036938e-10  7.23240519e-01  7.61722337e-01 
 1.64036938e-10  7.24942247e-01  7.58675632e-01 
 1.65036938e-10  7.27412542e-01  7.55035159e-01 
 1.66036938e-10  7.30627613e-01  7.51045034e-01 
 1.67036938e-10  7.34535272e-01  7.46906781e-01 
 1.68036938e-10  7.39043396e-01  7.42774204e-01 
 1.69036938e-10  7.44001738e-01  7.38762947e-01 
 1.70036938e-10  7.49185052e-01  7.34967115e-01 
 1.71036938e-10  7.54290545e-01  7.31475217e-01 
 1.71772787e-10  7.57812677e-01  7.29186759e-01 
 1.72530275e-10  7.61044348e-01  7.27112993e-01 
 1.73530275e-10  7.64417223e-01  7.24820801e-01 
 1.74530275e-10  7.66545972e-01  7.23136411e-01 
 1.75264684e-10  7.67242474e-01  7.22381514e-01 
 1.76059401e-10  7.67149840e-01  7.22035382e-01 
 1.76824640e-10  7.66268937e-01  7.22179034e-01 
 1.77824640e-10  7.64095914e-01  7.23036673e-01 
 1.78824640e-10  7.60998789e-01  7.24673436e-01 
 1.79824640e-10  7.57252488e-01  7.27093339e-01 
 1.80824640e-10  7.53119564e-01  7.30273845e-01 
 1.81824640e-10  7.48819041e-01  7.34165385e-01 
 1.82824640e-10  7.44518069e-01  7.38680816e-01 
 1.83824640e-10  7.40340426e-01  7.43677085e-01 
 1.84824640e-10  7.36383767e-01  7.48936661e-01 
 1.85824640e-10  7.32737179e-01  7.54161852e-01 
 1.86577601e-10  7.30280905e-01  7.57879232e-01 
 1.87355841e-10  7.28040097e-01  7.61323810e-01 
 1.88298052e-10  7.25755424e-01  7.64692782e-01 
 1.89298052e-10  7.23927312e-01  7.67066980e-01 
 1.90066835e-10  7.23031599e-01  7.67959015e-01 
 1.90840837e-10  7.22604889e-01  7.68009034e-01 
 1.91578643e-10  7.22657922e-01  7.67292695e-01 
 1.92563704e-10  7.23385818e-01  7.65303732e-01 
 1.93563704e-10  7.24913495e-01  7.62301841e-01 
 1.94563704e-10  7.27244281e-01  7.58587011e-01 
 1.95563704e-10  7.30360636e-01  7.54432328e-01 
 1.96563704e-10  7.34219068e-01  7.50070245e-01 
 1.97563704e-10  7.38740559e-01  7.45680083e-01 
 1.98563704e-10  7.43791903e-01  7.41394347e-01 
 1.99563704e-10  7.49164873e-01  7.37315712e-01 
 2.00563704e-10  7.54566599e-01  7.33535691e-01 
 2.01343570e-10  7.58587843e-01  7.30879932e-01 
 2.02149049e-10  7.62339502e-01  7.28448972e-01 
 2.03015436e-10  7.65684571e-01  7.26228087e-01 
 2.04015436e-10  7.68395312e-01  7.24233187e-01 
 2.04834732e-10  7.69576645e-01  7.23143741e-01 
 2.05583023e-10  7.69796836e-01  7.22625224e-01 
 2.06306502e-10  7.69245945e-01  7.22571663e-01 
 2.07205123e-10  7.67609418e-01  7.23086199e-01 
 2.08205123e-10  7.64753757e-01  7.24418791e-01 
 2.09205123e-10  7.61083915e-01  7.26564391e-01 
 2.10205123e-10  7.56889212e-01  7.29512396e-01 
 2.11205123e-10  7.52425702e-01  7.33226507e-01 
 2.12205123e-10  7.47895122e-01  7.37638575e-01 
 2.13205123e-10  7.43446270e-01  7.42631799e-01 
 2.14205123e-10  7.39190538e-01  7.48018724e-01 
 2.15205123e-10  7.35221928e-01  7.53526355e-01 
 2.16045725e-10  7.32192293e-01  7.58009655e-01 
 2.16817707e-10  7.29715766e-01  7.61797313e-01 
 2.17607994e-10  7.27521416e-01  7.65144158e-01 
 2.18607994e-10  7.25271271e-01  7.68331428e-01 
 2.19607994e-10  7.23706649e-01  7.70138414e-01 
 2.20350500e-10  7.23076675e-01  7.70527979e-01 
 2.21167998e-10  7.22914280e-01  7.70023103e-01 
 2.22039457e-10  7.23354107e-01  7.68492152e-01 
 2.23039457e-10  7.24630682e-01  7.65677933e-01 
 2.24039457e-10  7.26738662e-01  7.62010609e-01 
 2.25039457e-10  7.29666647e-01  7.57785909e-01 
 2.26039457e-10  7.33379724e-01  7.53268567e-01 
 2.27039457e-10  7.37812817e-01  7.48668499e-01 
 2.28039457e-10  7.42853352e-01  7.44140645e-01 
 2.29039457e-10  7.48317985e-01  7.39800214e-01 
 2.30039457e-10  7.53935649e-01  7.35743270e-01 
 2.30901944e-10  7.58648515e-01  7.32557473e-01 
 2.31648324e-10  7.62425476e-01  7.30099841e-01 
 2.32419208e-10  7.65834691e-01  7.27886740e-01 
 2.33419208e-10  7.69226537e-01  7.25533308e-01 
 2.34419208e-10  7.71230034e-01  7.23864821e-01 
 2.35141620e-10  7.71747148e-01  7.23176635e-01 
 2.36016974e-10  7.71321569e-01  7.22917730e-01 
 2.36849704e-10  7.69919796e-01  7.23278396e-01 
 2.37849704e-10  7.67151650e-01  7.24478236e-01 
 2.38849704e-10  7.63477512e-01  7.26520128e-01 
 2.39849704e-10  7.59202376e-01  7.29393879e-01 
 2.40849704e-10  7.54604151e-01  7.33066323e-01 
 2.41849704e-10  7.49905426e-01  7.37475729e-01 
 2.42849704e-10  7.45270643e-01  7.42515155e-01 
 2.43849704e-10  7.40820536e-01  7.48008723e-01 
 2.44849704e-10  7.36653350e-01  7.53692591e-01 
 2.45746219e-10  7.33244813e-01  7.58675580e-01 
 2.46464262e-10  7.30809433e-01  7.62399654e-01 
 2.47210945e-10  7.28584599e-01  7.65831723e-01 
 2.48210945e-10  7.26111115e-01  7.69432703e-01 
 2.49210945e-10  7.24320208e-01  7.71655818e-01 
 2.49929083e-10  7.23547920e-01  7.72326264e-01 
 2.50730586e-10  7.23200635e-01  7.72140897e-01 
 2.51505251e-10  7.23395425e-01  7.71072042e-01 
 2.52505251e-10  7.24387974e-01  7.68569811e-01 
 2.53505251e-10  7.26229948e-01  7.65066379e-01 
 2.54505251e-10  7.28920011e-01  7.60870742e-01 
 2.55505251e-10  7.32432446e-01  7.56276528e-01 
 2.56505251e-10  7.36714973e-01  7.51525932e-01 
 2.57505251e-10  7.41674704e-01  7.46800591e-01 
 2.58505251e-10  7.47154666e-01  7.42232646e-01 
 2.59505251e-10  7.52911157e-01  7.37925698e-01 
 2.60505251e-10  7.58609270e-01  7.33974902e-01 
 2.61250166e-10  7.62601962e-01  7.31349554e-01 
 2.62019582e-10  7.66284441e-01  7.28962467e-01 
 2.62986036e-10  7.69981148e-01  7.26456595e-01 
 2.63986036e-10  7.72459537e-01  7.24534110e-01 
 2.64741529e-10  7.73327688e-01  7.23625234e-01 
 2.65523739e-10  7.73285695e-01  7.23200449e-01 
 2.66272383e-10  7.72382761e-01  7.23301510e-01 
 2.67272383e-10  7.70016595e-01  7.24171118e-01 
 2.68272383e-10  7.66581576e-01  7.25897701e-01 
 2.69272383e-10  7.62392144e-01  7.28482926e-01 
 2.70272383e-10  7.57755105e-01  7.31903568e-01 
 2.71272383e-10  7.52928228e-01  7.36111238e-01 
 2.72272383e-10  7.48106630e-01  7.41020036e-01 
 2.73272383e-10  7.43431427e-01  7.46483628e-01 
 2.74272383e-10  7.39010441e-01  7.52270914e-01 
 2.75272383e-10  7.34939668e-01  7.58057360e-01 
 2.76040751e-10  7.32135090e-01  7.62277184e-01 
 2.76834731e-10  7.29576838e-01  7.66196513e-01 
 2.77731194e-10  7.27142059e-01  7.69819657e-01 
 2.78731194e-10  7.25067034e-01  7.72586330e-01 
 2.79526175e-10  7.23989464e-01  7.73708765e-01 
 2.80285127e-10  7.23473011e-01  7.73849279e-01 
 2.81003072e-10  7.23462980e-01  7.73164726e-01 
 2.81934234e-10  7.24105239e-01  7.71207316e-01 
 2.82934234e-10  7.25626221e-01  7.67992909e-01 
 2.83934234e-10  7.28015608e-01  7.63932327e-01 
 2.84934234e-10  7.31257968e-01  7.59341503e-01 
 2.85934234e-10  7.35313220e-01  7.54496118e-01 
 2.86934234e-10  7.40107597e-01  7.49609847e-01 
 2.87934234e-10  7.45512389e-01  7.44837838e-01 
 2.88934234e-10  7.51317813e-01  7.40295652e-01 
 2.89934234e-10  7.57218214e-01  7.36081874e-01 
 2.90750582e-10  7.61855254e-01  7.32971519e-01 
 2.91590891e-10  7.66187898e-01  7.30134714e-01 
 2.92393659e-10  7.69682925e-01  7.27827388e-01 
 2.93393659e-10  7.72864398e-01  7.25546999e-01 
 2.94259847e-10  7.74409857e-01  7.24193599e-01 
 2.94990896e-10  7.74784215e-01  7.23562450e-01 
 2.95777640e-10  7.74242665e-01  7.23410444e-01 
 2.96634331e-10  7.72623919e-01  7.23864332e-01 
 2.97634331e-10  7.69592307e-01  7.25202149e-01 
 2.98634331e-10  7.65628975e-01  7.27417104e-01 
 2.99634331e-10  7.61058796e-01  7.30497396e-01 
 3.00634331e-10  7.56175239e-01  7.34407755e-01 
 3.01634331e-10  7.51210841e-01  7.39082791e-01 
 3.02634331e-10  7.46335428e-01  7.44407697e-01 
 3.03634331e-10  7.41672920e-01  7.50191608e-01 
 3.04634331e-10  7.37324647e-01  7.56148206e-01 
 3.05508031e-10  7.33870698e-01  7.61214479e-01 
 3.06246214e-10  7.31271657e-01  7.65182955e-01 
 3.07010955e-10  7.28922540e-01  7.68786581e-01 
 3.08010955e-10  7.26404957e-01  7.72418918e-01 
 3.09010955e-10  7.24616666e-01  7.74588004e-01 
 3.09729611e-10  7.23871757e-01  7.75169218e-01 
 3.10618430e-10  7.23569269e-01  7.74743891e-01 
 3.11442332e-10  7.23926584e-01  7.73290794e-01 
 3.12442332e-10  7.25167763e-01  7.70366086e-01 
 3.13442332e-10  7.27297657e-01  7.66463011e-01 
 3.14442332e-10  7.30304883e-01  7.61910371e-01 
 3.15442332e-10  7.34156120e-01  7.57010419e-01 
 3.16442332e-10  7.38789949e-01  7.52005524e-01 
 3.17442332e-10  7.44098094e-01  7.47073589e-01 
 3.18442332e-10  7.49898229e-01  7.42343613e-01 
 3.19442332e-10  7.55912273e-01  7.37919231e-01 
 3.20442332e-10  7.61769895e-01  7.33898602e-01 
 3.21214036e-10  7.65936256e-01  7.31160386e-01 
 3.22011727e-10  7.69677225e-01  7.28710669e-01 
 3.23011727e-10  7.73241482e-01  7.26223015e-01 
 3.24011727e-10  7.75314181e-01  7.24481486e-01 
 3.24745144e-10  7.75813560e-01  7.23765635e-01 
 3.25597714e-10  7.75302948e-01  7.23532729e-01 
 3.26444911e-10  7.73714070e-01  7.23953288e-01 
 3.27444911e-10  7.70668348e-01  7.25272619e-01 
 3.28444911e-10  7.66658683e-01  7.27485336e-01 
 3.29444911e-10  7.62018018e-01  7.30577904e-01 
 3.30444911e-10  7.57049085e-01  7.34514754e-01 
 3.31444911e-10  7.51992612e-01  7.39231321e-01 
 3.32444911e-10  7.47024225e-01  7.44614120e-01 
 3.33444911e-10  7.42271238e-01  7.50473062e-01 
 3.34444911e-10  7.37836829e-01  7.56520886e-01 
 3.35331063e-10  7.34262745e-01  7.61747318e-01 
 3.36057499e-10  7.31652648e-01  7.65729990e-01 
 3.36811786e-10  7.29281384e-01  7.69373961e-01 
 3.37811786e-10  7.26693484e-01  7.73128504e-01 
 3.38811786e-10  7.24841576e-01  7.75409117e-01 
 3.39522369e-10  7.24063464e-01  7.76056380e-01 
 3.40331818e-10  7.23726635e-01  7.75789140e-01 
 3.41118456e-10  7.23974425e-01  7.74556609e-01 
 3.42118456e-10  7.25082299e-01  7.71792543e-01 
 3.43118456e-10  7.27087894e-01  7.67974603e-01 
 3.44118456e-10  7.29985861e-01  7.63437069e-01 
 3.45118456e-10  7.33747695e-01  7.58496551e-01 
 3.46118456e-10  7.38318186e-01  7.53412281e-01 
 3.47118456e-10  7.43598487e-01  7.48376474e-01 
 3.48118456e-10  7.49418829e-01  7.43527456e-01 
 3.49118456e-10  7.55513804e-01  7.38973325e-01 
 3.50118456e-10  7.61520704e-01  7.34813619e-01 
 3.50857295e-10  7.65676201e-01  7.32080478e-01 
 3.51618800e-10  7.69485928e-01  7.29607626e-01 
 3.52613274e-10  7.73418189e-01  7.26929469e-01 
 3.53613274e-10  7.75908897e-01  7.24967492e-01 
 3.54351126e-10  7.76721205e-01  7.24073552e-01 
 3.55142446e-10  7.76593627e-01  7.23660152e-01 
 3.55903296e-10  7.75533419e-01  7.23812451e-01 
 3.56903296e-10  7.72913237e-01  7.24797842e-01 
 3.57903296e-10  7.69178841e-01  7.26686472e-01 
 3.58903296e-10  7.64668015e-01  7.29474888e-01 
 3.59903296e-10  7.59708514e-01  7.33136417e-01 
 3.60903296e-10  7.54573418e-01  7.37619373e-01 
 3.61903296e-10  7.49467131e-01  7.42831864e-01 
 3.62903296e-10  7.44536015e-01  7.48615168e-01 
 3.63903296e-10  7.39891748e-01  7.54717216e-01 
 3.64903296e-10  7.35634327e-01  7.60786458e-01 
 3.65659874e-10  7.32756465e-01  7.65122139e-01 
 3.66442001e-10  7.30137218e-01  7.69134662e-01 
 3.67369486e-10  7.27536267e-01  7.72986167e-01 
 3.68369486e-10  7.25429406e-01  7.75760092e-01 
 3.69143488e-10  7.24384799e-01  7.76811949e-01 
 3.69913062e-10  7.23885705e-01  7.76870360e-01 
 3.70645203e-10  7.23927551e-01  7.76036871e-01 
 3.71614164e-10  7.24719660e-01  7.73740676e-01 
 3.72614164e-10  7.26428474e-01  7.70204529e-01 
 3.73614164e-10  7.29045503e-01  7.65814832e-01 
 3.74614164e-10  7.32550392e-01  7.60906783e-01 
 3.75614164e-10  7.36898500e-01  7.55768193e-01 
 3.76614164e-10  7.42008777e-01  7.50618723e-01 
 3.77614164e-10  7.47738492e-01  7.45616105e-01 
 3.78614164e-10  7.53854624e-01  7.40878090e-01 
 3.79614164e-10  7.60021692e-01  7.36506611e-01 
 3.80404949e-10  7.64682164e-01  7.33396110e-01 
 3.81221051e-10  7.69025818e-01  7.30559409e-01 
 3.82066099e-10  7.72771287e-01  7.28072532e-01 
 3.83066099e-10  7.75920941e-01  7.25781836e-01 
 3.83897731e-10  7.77335346e-01  7.24504263e-01 
 3.84640577e-10  7.77620003e-01  7.23896879e-01 
 3.85381039e-10  7.76995089e-01  7.23806402e-01 
 3.86265188e-10  7.75156922e-01  7.24352010e-01 
 3.87265188e-10  7.71875926e-01  7.25823312e-01 
 3.88265188e-10  7.67637790e-01  7.28207548e-01 
 3.89265188e-10  7.62786534e-01  7.31490668e-01 
 3.90265188e-10  7.57630620e-01  7.35635170e-01 
 3.91265188e-10  7.52412260e-01  7.40571839e-01 
 3.92265188e-10  7.47306695e-01  7.46177432e-01 
 3.93265188e-10  7.42441320e-01  7.52245164e-01 
 3.94265188e-10  7.37920886e-01  7.58465687e-01 
 3.95118308e-10  7.34425958e-01  7.63609442e-01 
 3.95877319e-10  7.31662295e-01  7.67825715e-01 
 3.96658544e-10  7.29198521e-01  7.71588528e-01 
 3.97658544e-10  7.26645483e-01  7.75243482e-01 
 3.98658544e-10  7.24866334e-01  7.77354704e-01 
 3.99392789e-10  7.24139658e-01  7.77847921e-01 
 4.00233192e-10  7.23916212e-01  7.77308260e-01 
 4.01086896e-10  7.24364332e-01  7.75636143e-01 
 4.02086896e-10  7.25742856e-01  7.72460624e-01 
 4.03086896e-10  7.28044243e-01  7.68286978e-01 
 4.04086896e-10  7.31254230e-01  7.63462141e-01 
 4.05086896e-10  7.35336883e-01  7.58302013e-01 
 4.06086896e-10  7.40226731e-01  7.53057326e-01 
 4.07086896e-10  7.45806968e-01  7.47910325e-01 
 4.08086896e-10  7.51879369e-01  7.42992712e-01 
 4.09086896e-10  7.58142871e-01  7.38411075e-01 
 4.09966554e-10  7.63511191e-01  7.34749376e-01 
 4.10698336e-10  7.67656508e-01  7.32036637e-01 
 4.11457797e-10  7.71437934e-01  7.29577945e-01 
 4.12457797e-10  7.75295761e-01  7.26923134e-01 
 4.13457797e-10  7.77626558e-01  7.25032793e-01 
 4.14171839e-10  7.78275785e-01  7.24240284e-01 
 4.15076542e-10  7.77862852e-01  7.23895942e-01 
 4.15891141e-10  7.76377276e-01  7.24248183e-01 
 4.16891141e-10  7.73322703e-01  7.25520831e-01 
 4.17891141e-10  7.69219814e-01  7.27721403e-01 
 4.18891141e-10  7.64418773e-01  7.30837611e-01 
 4.19891141e-10  7.59245061e-01  7.34835841e-01 
 4.20891141e-10  7.53960738e-01  7.39654764e-01 
 4.21891141e-10  7.48757500e-01  7.45184927e-01 
 4.22891141e-10  7.43772877e-01  7.51238700e-01 
 4.23891141e-10  7.39115779e-01  7.57526410e-01 
 4.24891141e-10  7.34888087e-01  7.63660758e-01 
 4.25648867e-10  7.32058957e-01  7.67957759e-01 
 4.26435338e-10  7.29509962e-01  7.71854349e-01 
 4.27435338e-10  7.26874879e-01  7.75656456e-01 
 4.28435338e-10  7.25016872e-01  7.77915459e-01 
 4.29161287e-10  7.24242095e-01  7.78508667e-01 
 4.30037495e-10  7.23949575e-01  7.78037318e-01 
 4.30869222e-10  7.24344520e-01  7.76462640e-01 
 4.31869222e-10  7.25671310e-01  7.73334112e-01 
 4.32869222e-10  7.27929812e-01  7.69170227e-01 
 4.33869222e-10  7.31106640e-01  7.64322827e-01 
 4.34869222e-10  7.35167087e-01  7.59116352e-01 
 4.35869222e-10  7.40047956e-01  7.53810453e-01 
 4.36869222e-10  7.45636204e-01  7.48594412e-01 
 4.37869222e-10  7.51738386e-01  7.43604285e-01 
 4.38869222e-10  7.58057593e-01  7.38948702e-01 
 4.39869222e-10  7.64200112e-01  7.34730052e-01 
