 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.86400000e-11  1.81825797e+00  1.78174203e+00  2.69185727e+00  2.74732692e+00 
 1.91400000e-11  1.81874539e+00  1.78125461e+00  2.69098810e+00  2.74820162e+00 
 1.96400000e-11  1.81923263e+00  1.78076737e+00  2.69011932e+00  2.74907568e+00 
 2.01400000e-11  1.81971967e+00  1.78028033e+00  2.68925086e+00  2.74994915e+00 
 2.06400000e-11  1.82020652e+00  1.77979348e+00  2.68838278e+00  2.75082193e+00 
 2.11400000e-11  1.82069317e+00  1.77930683e+00  2.68751500e+00  2.75169407e+00 
 2.16400000e-11  1.82117962e+00  1.77882038e+00  2.68664758e+00  2.75256547e+00 
 2.21400000e-11  1.82166586e+00  1.77833414e+00  2.68578045e+00  2.75343619e+00 
 2.26400000e-11  1.82215188e+00  1.77784812e+00  2.68491369e+00  2.75430614e+00 
 2.31400000e-11  1.82263769e+00  1.77736231e+00  2.68404722e+00  2.75517539e+00 
 2.36400000e-11  1.82312327e+00  1.77687673e+00  2.68318111e+00  2.75604385e+00 
 2.41400000e-11  1.82360862e+00  1.77639138e+00  2.68231530e+00  2.75691156e+00 
 2.46400000e-11  1.82409375e+00  1.77590625e+00  2.68144985e+00  2.75777845e+00 
 2.51400000e-11  1.82457863e+00  1.77542137e+00  2.68058472e+00  2.75864457e+00 
 2.56400000e-11  1.82506327e+00  1.77493673e+00  2.67971995e+00  2.75950984e+00 
 2.61400000e-11  1.82554766e+00  1.77445234e+00  2.67885550e+00  2.76037429e+00 
 2.66400000e-11  1.82603180e+00  1.77396820e+00  2.67799143e+00  2.76123788e+00 
 2.71400000e-11  1.82651569e+00  1.77348431e+00  2.67712770e+00  2.76210062e+00 
 2.76400000e-11  1.82699931e+00  1.77300069e+00  2.67626436e+00  2.76296247e+00 
 2.81400000e-11  1.82748267e+00  1.77251733e+00  2.67540138e+00  2.76382345e+00 
 2.86400000e-11  1.82796575e+00  1.77203425e+00  2.67453882e+00  2.76468350e+00 
 2.91400000e-11  1.82844856e+00  1.77155144e+00  2.67367662e+00  2.76554266e+00 
 2.96400000e-11  1.82893109e+00  1.77106891e+00  2.67281485e+00  2.76640086e+00 
 3.01400000e-11  1.82941333e+00  1.77058667e+00  2.67195348e+00  2.76725815e+00 
 3.06400000e-11  1.82989528e+00  1.77010472e+00  2.67109256e+00  2.76811445e+00 
 3.11400000e-11  1.83037694e+00  1.76962306e+00  2.67023206e+00  2.76896981e+00 
 3.16400000e-11  1.83085830e+00  1.76914170e+00  2.66937203e+00  2.76982416e+00 
 3.21400000e-11  1.83133935e+00  1.76866065e+00  2.66851245e+00  2.77067754e+00 
 3.26400000e-11  1.83182009e+00  1.76817991e+00  2.66765336e+00  2.77152989e+00 
 3.31400000e-11  1.83230052e+00  1.76769948e+00  2.66679475e+00  2.77238125e+00 
 3.36400000e-11  1.83278063e+00  1.76721937e+00  2.66593665e+00  2.77323155e+00 
 3.41400000e-11  1.83326042e+00  1.76673958e+00  2.66507905e+00  2.77408083e+00 
 3.46400000e-11  1.83373988e+00  1.76626012e+00  2.66422200e+00  2.77492903e+00 
 3.51400000e-11  1.83421900e+00  1.76578100e+00  2.66336547e+00  2.77577618e+00 
 3.56400000e-11  1.83469779e+00  1.76530221e+00  2.66250952e+00  2.77662223e+00 
 3.61400000e-11  1.83517624e+00  1.76482376e+00  2.66165412e+00  2.77746721e+00 
 3.66400000e-11  1.83565433e+00  1.76434567e+00  2.66079932e+00  2.77831106e+00 
 3.71400000e-11  1.83613208e+00  1.76386792e+00  2.65994510e+00  2.77915382e+00 
 3.76400000e-11  1.83660947e+00  1.76339053e+00  2.65909151e+00  2.77999542e+00 
 3.81400000e-11  1.83708650e+00  1.76291350e+00  2.65823853e+00  2.78083590e+00 
 3.86400000e-11  1.83756316e+00  1.76243684e+00  2.65738621e+00  2.78167522e+00 
 3.91400000e-11  1.83803945e+00  1.76196055e+00  2.65653454e+00  2.78251338e+00 
 3.96400000e-11  1.83851537e+00  1.76148463e+00  2.65568355e+00  2.78335035e+00 
 4.01400000e-11  1.83899091e+00  1.76100909e+00  2.65483324e+00  2.78418615e+00 
 4.06400000e-11  1.83946606e+00  1.76053394e+00  2.65398364e+00  2.78502074e+00 
 4.11400000e-11  1.83994082e+00  1.76005918e+00  2.65313476e+00  2.78585413e+00 
 4.16400000e-11  1.84041519e+00  1.75958481e+00  2.65228662e+00  2.78668628e+00 
 4.21400000e-11  1.84088916e+00  1.75911084e+00  2.65143922e+00  2.78751721e+00 
 4.26400000e-11  1.84136272e+00  1.75863728e+00  2.65059259e+00  2.78834689e+00 
 4.31400000e-11  1.84183588e+00  1.75816412e+00  2.64974674e+00  2.78917532e+00 
 4.36400000e-11  1.84230862e+00  1.75769138e+00  2.64890170e+00  2.79000247e+00 
 4.41400000e-11  1.84278095e+00  1.75721905e+00  2.64805746e+00  2.79082835e+00 
 4.46400000e-11  1.84325285e+00  1.75674715e+00  2.64721407e+00  2.79165293e+00 
 4.51400000e-11  1.84372433e+00  1.75627567e+00  2.64637150e+00  2.79247621e+00 
 4.56400000e-11  1.84419538e+00  1.75580462e+00  2.64552981e+00  2.79329817e+00 
 4.61400000e-11  1.84466599e+00  1.75533401e+00  2.64468899e+00  2.79411882e+00 
 4.66400000e-11  1.84513616e+00  1.75486384e+00  2.64384907e+00  2.79493812e+00 
 4.71400000e-11  1.84560588e+00  1.75439412e+00  2.64301006e+00  2.79575608e+00 
 4.76400000e-11  1.84607515e+00  1.75392485e+00  2.64217197e+00  2.79657267e+00 
 4.81400000e-11  1.84654397e+00  1.75345603e+00  2.64133482e+00  2.79738789e+00 
 4.86400000e-11  1.84701233e+00  1.75298767e+00  2.64049864e+00  2.79820173e+00 
 4.91400000e-11  1.84748022e+00  1.75251978e+00  2.63966343e+00  2.79901418e+00 
 4.96400000e-11  1.84794765e+00  1.75205235e+00  2.63882921e+00  2.79982522e+00 
 5.01400000e-11  1.84841460e+00  1.75158540e+00  2.63799600e+00  2.80063485e+00 
 5.06400000e-11  1.84888108e+00  1.75111892e+00  2.63716382e+00  2.80144305e+00 
 5.11400000e-11  1.84934707e+00  1.75065293e+00  2.63633267e+00  2.80224981e+00 
 5.16400000e-11  1.84981258e+00  1.75018742e+00  2.63550258e+00  2.80305512e+00 
 5.21400000e-11  1.85027759e+00  1.74972241e+00  2.63467356e+00  2.80385898e+00 
 5.26400000e-11  1.85074211e+00  1.74925789e+00  2.63384564e+00  2.80466135e+00 
 5.31400000e-11  1.85120613e+00  1.74879387e+00  2.63301882e+00  2.80546226e+00 
 5.36400000e-11  1.85166964e+00  1.74833036e+00  2.63219313e+00  2.80626166e+00 
 5.41400000e-11  1.85213264e+00  1.74786736e+00  2.63136856e+00  2.80705956e+00 
 5.46400000e-11  1.85259513e+00  1.74740487e+00  2.63054517e+00  2.80785594e+00 
 5.51400000e-11  1.85305710e+00  1.74694290e+00  2.62972293e+00  2.80865080e+00 
 5.56400000e-11  1.85351854e+00  1.74648146e+00  2.62890190e+00  2.80944412e+00 
 5.61400000e-11  1.85397946e+00  1.74602054e+00  2.62808206e+00  2.81023589e+00 
 5.66400000e-11  1.85443984e+00  1.74556016e+00  2.62726345e+00  2.81102610e+00 
 5.71400000e-11  1.85489969e+00  1.74510031e+00  2.62644607e+00  2.81181475e+00 
 5.76400000e-11  1.85535899e+00  1.74464101e+00  2.62562996e+00  2.81260181e+00 
 5.81400000e-11  1.85581775e+00  1.74418225e+00  2.62481511e+00  2.81338728e+00 
 5.86400000e-11  1.85627596e+00  1.74372404e+00  2.62400156e+00  2.81417115e+00 
 5.91400000e-11  1.85673361e+00  1.74326639e+00  2.62318931e+00  2.81495341e+00 
 5.96400000e-11  1.85719070e+00  1.74280930e+00  2.62237839e+00  2.81573405e+00 
 6.01400000e-11  1.85764723e+00  1.74235277e+00  2.62156881e+00  2.81651305e+00 
 6.06400000e-11  1.85810319e+00  1.74189681e+00  2.62076060e+00  2.81729041e+00 
 6.11400000e-11  1.85855858e+00  1.74144142e+00  2.61995375e+00  2.81806612e+00 
 6.16400000e-11  1.85901338e+00  1.74098662e+00  2.61914831e+00  2.81884017e+00 
 6.21400000e-11  1.85946761e+00  1.74053239e+00  2.61834427e+00  2.81961254e+00 
 6.26400000e-11  1.85992125e+00  1.74007875e+00  2.61754166e+00  2.82038323e+00 
 6.31400000e-11  1.86037429e+00  1.73962571e+00  2.61674050e+00  2.82115222e+00 
 6.36400000e-11  1.86082674e+00  1.73917326e+00  2.61594081e+00  2.82191951e+00 
 6.41400000e-11  1.86127859e+00  1.73872141e+00  2.61514259e+00  2.82268510e+00 
 6.46400000e-11  1.86172984e+00  1.73827016e+00  2.61434588e+00  2.82344895e+00 
 6.51400000e-11  1.86218047e+00  1.73781953e+00  2.61355069e+00  2.82421108e+00 
 6.56400000e-11  1.86263050e+00  1.73736950e+00  2.61275703e+00  2.82497146e+00 
 6.61400000e-11  1.86307990e+00  1.73692010e+00  2.61196493e+00  2.82573009e+00 
 6.66400000e-11  1.86352868e+00  1.73647132e+00  2.61117440e+00  2.82648696e+00 
 6.71400000e-11  1.86397684e+00  1.73602316e+00  2.61038547e+00  2.82724207e+00 
 6.76400000e-11  1.86442436e+00  1.73557564e+00  2.60959814e+00  2.82799539e+00 
 6.81400000e-11  1.86487125e+00  1.73512875e+00  2.60881245e+00  2.82874693e+00 
 6.86400000e-11  1.86531750e+00  1.73468250e+00  2.60802840e+00  2.82949666e+00 
 6.91400000e-11  1.86576310e+00  1.73423690e+00  2.60724601e+00  2.83024460e+00 
 6.96400000e-11  1.86620805e+00  1.73379195e+00  2.60646532e+00  2.83099072e+00 
 7.01400000e-11  1.86665235e+00  1.73334765e+00  2.60568632e+00  2.83173501e+00 
 7.06400000e-11  1.86709599e+00  1.73290401e+00  2.60490905e+00  2.83247748e+00 
 7.11400000e-11  1.86753897e+00  1.73246103e+00  2.60413352e+00  2.83321810e+00 
 7.16400000e-11  1.86798129e+00  1.73201871e+00  2.60335974e+00  2.83395687e+00 
 7.21400000e-11  1.86842293e+00  1.73157707e+00  2.60258775e+00  2.83469379e+00 
 7.26400000e-11  1.86886390e+00  1.73113610e+00  2.60181755e+00  2.83542884e+00 
 7.31400000e-11  1.86930419e+00  1.73069581e+00  2.60104916e+00  2.83616201e+00 
 7.36400000e-11  1.86974379e+00  1.73025621e+00  2.60028261e+00  2.83689330e+00 
 7.41400000e-11  1.87018270e+00  1.72981730e+00  2.59951790e+00  2.83762270e+00 
 7.46400000e-11  1.87062093e+00  1.72937907e+00  2.59875507e+00  2.83835019e+00 
 7.51400000e-11  1.87105845e+00  1.72894155e+00  2.59799413e+00  2.83907578e+00 
 7.56400000e-11  1.87149528e+00  1.72850472e+00  2.59723509e+00  2.83979945e+00 
 7.61400000e-11  1.87193140e+00  1.72806860e+00  2.59647798e+00  2.84052119e+00 
 7.66400000e-11  1.87236680e+00  1.72763320e+00  2.59572280e+00  2.84124100e+00 
 7.71400000e-11  1.87280150e+00  1.72719850e+00  2.59496959e+00  2.84195886e+00 
 7.76400000e-11  1.87323547e+00  1.72676453e+00  2.59421836e+00  2.84267478e+00 
 7.81400000e-11  1.87366873e+00  1.72633127e+00  2.59346911e+00  2.84338873e+00 
 7.86400000e-11  1.87410125e+00  1.72589875e+00  2.59272188e+00  2.84410071e+00 
 7.91400000e-11  1.87453305e+00  1.72546695e+00  2.59197668e+00  2.84481072e+00 
 7.96400000e-11  1.87496411e+00  1.72503589e+00  2.59123352e+00  2.84551874e+00 
 8.01400000e-11  1.87539443e+00  1.72460557e+00  2.59049242e+00  2.84622477e+00 
 8.06400000e-11  1.87582400e+00  1.72417600e+00  2.58975340e+00  2.84692878e+00 
 8.11400000e-11  1.87625283e+00  1.72374717e+00  2.58901647e+00  2.84763079e+00 
 8.16400000e-11  1.87668090e+00  1.72331910e+00  2.58828165e+00  2.84833077e+00 
 8.21400000e-11  1.87710822e+00  1.72289178e+00  2.58754896e+00  2.84902872e+00 
 8.26400000e-11  1.87753478e+00  1.72246522e+00  2.58681840e+00  2.84972463e+00 
 8.31400000e-11  1.87796057e+00  1.72203943e+00  2.58609000e+00  2.85041849e+00 
 8.36400000e-11  1.87838559e+00  1.72161441e+00  2.58536377e+00  2.85111029e+00 
 8.41400000e-11  1.87880984e+00  1.72119016e+00  2.58463972e+00  2.85180002e+00 
 8.46400000e-11  1.87923331e+00  1.72076669e+00  2.58391787e+00  2.85248767e+00 
 8.51400000e-11  1.87965599e+00  1.72034401e+00  2.58319823e+00  2.85317323e+00 
 8.56400000e-11  1.88007790e+00  1.71992210e+00  2.58248081e+00  2.85385668e+00 
 8.61400000e-11  1.88049901e+00  1.71950099e+00  2.58176563e+00  2.85453804e+00 
 8.66400000e-11  1.88091933e+00  1.71908067e+00  2.58105271e+00  2.85521726e+00 
 8.71400000e-11  1.88133884e+00  1.71866116e+00  2.58034204e+00  2.85589436e+00 
 8.76400000e-11  1.88175756e+00  1.71824244e+00  2.57963366e+00  2.85656932e+00 
 8.81400000e-11  1.88217547e+00  1.71782453e+00  2.57892756e+00  2.85724213e+00 
 8.86400000e-11  1.88259257e+00  1.71740743e+00  2.57822377e+00  2.85791278e+00 
 8.91400000e-11  1.88300885e+00  1.71699115e+00  2.57752228e+00  2.85858125e+00 
 8.96400000e-11  1.88342431e+00  1.71657569e+00  2.57682313e+00  2.85924754e+00 
 9.01400000e-11  1.88383895e+00  1.71616105e+00  2.57612630e+00  2.85991164e+00 
 9.06400000e-11  1.88425277e+00  1.71574723e+00  2.57543183e+00  2.86057353e+00 
 9.11400000e-11  1.88466575e+00  1.71533425e+00  2.57473971e+00  2.86123321e+00 
 9.16400000e-11  1.88507789e+00  1.71492211e+00  2.57404996e+00  2.86189065e+00 
 9.21400000e-11  1.88548920e+00  1.71451080e+00  2.57336258e+00  2.86254586e+00 
 9.26400000e-11  1.88589966e+00  1.71410034e+00  2.57267760e+00  2.86319882e+00 
 9.31400000e-11  1.88630927e+00  1.71369073e+00  2.57199502e+00  2.86384952e+00 
 9.36400000e-11  1.88671804e+00  1.71328196e+00  2.57131485e+00  2.86449795e+00 
 9.41400000e-11  1.88712594e+00  1.71287406e+00  2.57063709e+00  2.86514409e+00 
 9.46400000e-11  1.88753299e+00  1.71246701e+00  2.56996177e+00  2.86578794e+00 
 9.51400000e-11  1.88793917e+00  1.71206083e+00  2.56928888e+00  2.86642948e+00 
 9.56400000e-11  1.88834449e+00  1.71165551e+00  2.56861844e+00  2.86706870e+00 
 9.61400000e-11  1.88874893e+00  1.71125107e+00  2.56795046e+00  2.86770560e+00 
 9.66400000e-11  1.88915250e+00  1.71084750e+00  2.56728495e+00  2.86834016e+00 
 9.71400000e-11  1.88955518e+00  1.71044482e+00  2.56662191e+00  2.86897236e+00 
 9.76400000e-11  1.88995699e+00  1.71004301e+00  2.56596136e+00  2.86960220e+00 
 9.81400000e-11  1.89035790e+00  1.70964210e+00  2.56530330e+00  2.87022967e+00 
 9.86400000e-11  1.89075792e+00  1.70924208e+00  2.56464774e+00  2.87085475e+00 
 9.91400000e-11  1.89115705e+00  1.70884295e+00  2.56399469e+00  2.87147743e+00 
 9.96400000e-11  1.89155528e+00  1.70844472e+00  2.56334416e+00  2.87209770e+00 
 1.00140000e-10  1.89195261e+00  1.70804739e+00  2.56269616e+00  2.87271556e+00 
 1.00640000e-10  1.89234902e+00  1.70765098e+00  2.56205069e+00  2.87333098e+00 
 1.01140000e-10  1.89274453e+00  1.70725547e+00  2.56140777e+00  2.87394397e+00 
 1.01640000e-10  1.89313912e+00  1.70686088e+00  2.56076741e+00  2.87455449e+00 
 1.02140000e-10  1.89353279e+00  1.70646721e+00  2.56012960e+00  2.87516256e+00 
 1.02640000e-10  1.89392554e+00  1.70607446e+00  2.55949436e+00  2.87576815e+00 
 1.03140000e-10  1.89431736e+00  1.70568264e+00  2.55886170e+00  2.87637126e+00 
 1.03640000e-10  1.89470825e+00  1.70529175e+00  2.55823163e+00  2.87697187e+00 
 1.04140000e-10  1.89509820e+00  1.70490180e+00  2.55760415e+00  2.87756997e+00 
 1.04640000e-10  1.89548722e+00  1.70451278e+00  2.55697927e+00  2.87816555e+00 
 1.05140000e-10  1.89587529e+00  1.70412471e+00  2.55635700e+00  2.87875861e+00 
 1.05640000e-10  1.89626242e+00  1.70373758e+00  2.55573735e+00  2.87934913e+00 
 1.06140000e-10  1.89664860e+00  1.70335140e+00  2.55512032e+00  2.87993710e+00 
 1.06640000e-10  1.89703382e+00  1.70296618e+00  2.55450593e+00  2.88052251e+00 
 1.07140000e-10  1.89741809e+00  1.70258191e+00  2.55389418e+00  2.88110535e+00 
 1.07640000e-10  1.89780139e+00  1.70219861e+00  2.55328508e+00  2.88168562e+00 
 1.08140000e-10  1.89818373e+00  1.70181627e+00  2.55267864e+00  2.88226329e+00 
 1.08640000e-10  1.89856510e+00  1.70143490e+00  2.55207486e+00  2.88283837e+00 
 1.09140000e-10  1.89894550e+00  1.70105450e+00  2.55147375e+00  2.88341084e+00 
 1.09640000e-10  1.89932492e+00  1.70067508e+00  2.55087532e+00  2.88398069e+00 
 1.10140000e-10  1.89970336e+00  1.70029664e+00  2.55027958e+00  2.88454792e+00 
 1.10640000e-10  1.90008082e+00  1.69991918e+00  2.54968654e+00  2.88511251e+00 
 1.11140000e-10  1.90045729e+00  1.69954271e+00  2.54909620e+00  2.88567445e+00 
 1.11640000e-10  1.90083277e+00  1.69916723e+00  2.54850857e+00  2.88623375e+00 
 1.12140000e-10  1.90120725e+00  1.69879275e+00  2.54792365e+00  2.88679038e+00 
 1.12640000e-10  1.90158073e+00  1.69841927e+00  2.54734147e+00  2.88734433e+00 
 1.13140000e-10  1.90195321e+00  1.69804679e+00  2.54676201e+00  2.88789561e+00 
 1.13640000e-10  1.90232469e+00  1.69767531e+00  2.54618530e+00  2.88844420e+00 
 1.14140000e-10  1.90269515e+00  1.69730485e+00  2.54561134e+00  2.88899010e+00 
 1.14640000e-10  1.90306460e+00  1.69693540e+00  2.54504013e+00  2.88953329e+00 
 1.15140000e-10  1.90343304e+00  1.69656696e+00  2.54447169e+00  2.89007377e+00 
 1.15640000e-10  1.90380045e+00  1.69619955e+00  2.54390601e+00  2.89061153e+00 
 1.16140000e-10  1.90416684e+00  1.69583316e+00  2.54334312e+00  2.89114656e+00 
 1.16640000e-10  1.90453220e+00  1.69546780e+00  2.54278301e+00  2.89167886e+00 
 1.17140000e-10  1.90489653e+00  1.69510347e+00  2.54222569e+00  2.89220842e+00 
 1.17640000e-10  1.90525982e+00  1.69474018e+00  2.54167117e+00  2.89273522e+00 
 1.18140000e-10  1.90562208e+00  1.69437792e+00  2.54111945e+00  2.89325927e+00 
 1.18640000e-10  1.90598329e+00  1.69401671e+00  2.54057055e+00  2.89378056e+00 
 1.19140000e-10  1.90634346e+00  1.69365654e+00  2.54002447e+00  2.89429908e+00 
 1.19640000e-10  1.90670257e+00  1.69329743e+00  2.53948122e+00  2.89481482e+00 
 1.20140000e-10  1.90706064e+00  1.69293936e+00  2.53894080e+00  2.89532778e+00 
 1.20640000e-10  1.90741764e+00  1.69258236e+00  2.53840322e+00  2.89583795e+00 
 1.21140000e-10  1.90777359e+00  1.69222641e+00  2.53786849e+00  2.89634533e+00 
 1.21640000e-10  1.90812847e+00  1.69187153e+00  2.53733662e+00  2.89684990e+00 
 1.22140000e-10  1.90848229e+00  1.69151771e+00  2.53680761e+00  2.89735167e+00 
 1.22640000e-10  1.90883504e+00  1.69116496e+00  2.53628146e+00  2.89785064e+00 
 1.23140000e-10  1.90918671e+00  1.69081329e+00  2.53575819e+00  2.89834678e+00 
 1.23640000e-10  1.90953730e+00  1.69046270e+00  2.53523780e+00  2.89884010e+00 
 1.24140000e-10  1.90988681e+00  1.69011319e+00  2.53472029e+00  2.89933060e+00 
 1.24640000e-10  1.91023524e+00  1.68976476e+00  2.53420568e+00  2.89981827e+00 
 1.25140000e-10  1.91058258e+00  1.68941742e+00  2.53369397e+00  2.90030310e+00 
 1.25640000e-10  1.91092883e+00  1.68907117e+00  2.53318516e+00  2.90078509e+00 
 1.26140000e-10  1.91127398e+00  1.68872602e+00  2.53267927e+00  2.90126423e+00 
 1.26640000e-10  1.91161804e+00  1.68838196e+00  2.53217629e+00  2.90174053e+00 
 1.27140000e-10  1.91196099e+00  1.68803901e+00  2.53167624e+00  2.90221398e+00 
 1.27640000e-10  1.91230284e+00  1.68769716e+00  2.53117911e+00  2.90268458e+00 
 1.28140000e-10  1.91264358e+00  1.68735642e+00  2.53068492e+00  2.90315231e+00 
 1.28640000e-10  1.91298321e+00  1.68701679e+00  2.53019367e+00  2.90361718e+00 
 1.29140000e-10  1.91332172e+00  1.68667828e+00  2.52970536e+00  2.90407919e+00 
 1.29640000e-10  1.91365912e+00  1.68634088e+00  2.52922001e+00  2.90453833e+00 
 1.30140000e-10  1.91399539e+00  1.68600461e+00  2.52873761e+00  2.90499460e+00 
 1.30640000e-10  1.91433054e+00  1.68566946e+00  2.52825817e+00  2.90544800e+00 
 1.31140000e-10  1.91466456e+00  1.68533544e+00  2.52778170e+00  2.90589853e+00 
 1.31640000e-10  1.91499745e+00  1.68500255e+00  2.52730820e+00  2.90634617e+00 
 1.32140000e-10  1.91532920e+00  1.68467080e+00  2.52683767e+00  2.90679094e+00 
 1.32640000e-10  1.91565982e+00  1.68434018e+00  2.52637013e+00  2.90723283e+00 
 1.33140000e-10  1.91598929e+00  1.68401071e+00  2.52590557e+00  2.90767184e+00 
 1.33640000e-10  1.91631762e+00  1.68368238e+00  2.52544399e+00  2.90810797e+00 
 1.34140000e-10  1.91664480e+00  1.68335520e+00  2.52498541e+00  2.90854121e+00 
 1.34640000e-10  1.91697083e+00  1.68302917e+00  2.52452983e+00  2.90897157e+00 
 1.35140000e-10  1.91729570e+00  1.68270430e+00  2.52407725e+00  2.90939905e+00 
 1.35640000e-10  1.91761942e+00  1.68238058e+00  2.52362768e+00  2.90982364e+00 
 1.36140000e-10  1.91794198e+00  1.68205802e+00  2.52318111e+00  2.91024535e+00 
 1.36640000e-10  1.91826337e+00  1.68173663e+00  2.52273755e+00  2.91066417e+00 
 1.37140000e-10  1.91858359e+00  1.68141641e+00  2.52229702e+00  2.91108011e+00 
 1.37640000e-10  1.91890265e+00  1.68109735e+00  2.52185949e+00  2.91149316e+00 
 1.38140000e-10  1.91922053e+00  1.68077947e+00  2.52142500e+00  2.91190333e+00 
 1.38640000e-10  1.91953724e+00  1.68046276e+00  2.52099352e+00  2.91231062e+00 
 1.39140000e-10  1.91985276e+00  1.68014724e+00  2.52056508e+00  2.91271503e+00 
 1.39640000e-10  1.92016710e+00  1.67983290e+00  2.52013966e+00  2.91311656e+00 
 1.40140000e-10  1.92048026e+00  1.67951974e+00  2.51971728e+00  2.91351521e+00 
 1.40640000e-10  1.92079223e+00  1.67920777e+00  2.51929793e+00  2.91391099e+00 
 1.41140000e-10  1.92110300e+00  1.67889700e+00  2.51888162e+00  2.91430389e+00 
 1.41640000e-10  1.92141258e+00  1.67858742e+00  2.51846835e+00  2.91469392e+00 
 1.42140000e-10  1.92172096e+00  1.67827904e+00  2.51805812e+00  2.91508108e+00 
 1.42640000e-10  1.92202814e+00  1.67797186e+00  2.51765093e+00  2.91546538e+00 
 1.43140000e-10  1.92233412e+00  1.67766588e+00  2.51724679e+00  2.91584682e+00 
 1.43640000e-10  1.92263888e+00  1.67736112e+00  2.51684569e+00  2.91622539e+00 
 1.44140000e-10  1.92294244e+00  1.67705756e+00  2.51644764e+00  2.91660111e+00 
