 frequency       v(out)          v(out)         
 1.42889396e+01 -3.07351458e+03  7.06125062e-03 
 1.43714305e+01 -3.07351458e+03  7.10201567e-03 
 1.44543977e+01 -3.07351458e+03  7.14301605e-03 
 1.45378439e+01 -3.07351458e+03  7.18425313e-03 
 1.46217717e+01 -3.07351458e+03  7.22572828e-03 
 1.47061842e+01 -3.07351458e+03  7.26744286e-03 
 1.47910839e+01 -3.07351458e+03  7.30939827e-03 
 1.48764737e+01 -3.07351458e+03  7.35159589e-03 
 1.49623566e+01 -3.07351458e+03  7.39403711e-03 
 1.50487352e+01 -3.07351458e+03  7.43672335e-03 
 1.51356125e+01 -3.07351458e+03  7.47965603e-03 
 1.52229913e+01 -3.07351458e+03  7.52283655e-03 
 1.53108746e+01 -3.07351458e+03  7.56626636e-03 
 1.53992653e+01 -3.07351458e+03  7.60994689e-03 
 1.54881662e+01 -3.07351458e+03  7.65387960e-03 
 1.55775803e+01 -3.07351458e+03  7.69806593e-03 
 1.56675107e+01 -3.07351458e+03  7.74250735e-03 
 1.57579602e+01 -3.07351458e+03  7.78720533e-03 
 1.58489319e+01 -3.07351458e+03  7.83216135e-03 
 1.59404288e+01 -3.07351458e+03  7.87737692e-03 
 1.60324539e+01 -3.07351458e+03  7.92285351e-03 
 1.61250103e+01 -3.07351458e+03  7.96859264e-03 
 1.62181010e+01 -3.07351458e+03  8.01459583e-03 
 1.63117291e+01 -3.07351458e+03  8.06086460e-03 
 1.64058977e+01 -3.07351458e+03  8.10740047e-03 
 1.65006100e+01 -3.07351458e+03  8.15420501e-03 
 1.65958691e+01 -3.07351458e+03  8.20127975e-03 
 1.66916781e+01 -3.07351458e+03  8.24862625e-03 
 1.67880402e+01 -3.07351458e+03  8.29624609e-03 
 1.68849586e+01 -3.07351458e+03  8.34414084e-03 
 1.69824365e+01 -3.07351458e+03  8.39231209e-03 
 1.70804772e+01 -3.07351458e+03  8.44076144e-03 
 1.71790839e+01 -3.07351458e+03  8.48949049e-03 
 1.72782598e+01 -3.07351458e+03  8.53850085e-03 
 1.73780083e+01 -3.07351458e+03  8.58779415e-03 
 1.74783326e+01 -3.07351458e+03  8.63737203e-03 
 1.75792361e+01 -3.07351458e+03  8.68723612e-03 
 1.76807222e+01 -3.07351458e+03  8.73738809e-03 
 1.77827941e+01 -3.07351458e+03  8.78782958e-03 
 1.78854553e+01 -3.07351458e+03  8.83856227e-03 
 1.79887092e+01 -3.07351458e+03  8.88958785e-03 
 1.80925591e+01 -3.07351458e+03  8.94090800e-03 
 1.81970086e+01 -3.07351458e+03  8.99252442e-03 
 1.83020611e+01 -3.07351458e+03  9.04443883e-03 
 1.84077200e+01 -3.07351458e+03  9.09665295e-03 
 1.85139889e+01 -3.07351458e+03  9.14916850e-03 
 1.86208714e+01 -3.07351458e+03  9.20198723e-03 
 1.87283708e+01 -3.07351458e+03  9.25511088e-03 
 1.88364909e+01 -3.07351458e+03  9.30854122e-03 
 1.89452351e+01 -3.07351458e+03  9.36228001e-03 
 1.90546072e+01 -3.07351458e+03  9.41632904e-03 
 1.91646106e+01 -3.07351458e+03  9.47069010e-03 
 1.92752491e+01 -3.07351458e+03  9.52536499e-03 
 1.93865264e+01 -3.07351458e+03  9.58035553e-03 
 1.94984460e+01 -3.07351458e+03  9.63566352e-03 
 1.96110118e+01 -3.07351458e+03  9.69129082e-03 
 1.97242274e+01 -3.07351458e+03  9.74723925e-03 
 1.98380966e+01 -3.07351458e+03  9.80351067e-03 
 1.99526231e+01 -3.07351458e+03  9.86010696e-03 
 2.00678109e+01 -3.07351458e+03  9.91702998e-03 
 2.01836636e+01 -3.07351458e+03  9.97428162e-03 
 2.03001852e+01 -3.07351458e+03  1.00318638e-02 
 2.04173794e+01 -3.07351458e+03  1.00897784e-02 
 2.05352503e+01 -3.07351458e+03  1.01480273e-02 
 2.06538016e+01 -3.07351458e+03  1.02066125e-02 
 2.07730373e+01 -3.07351458e+03  1.02655359e-02 
 2.08929613e+01 -3.07351458e+03  1.03247995e-02 
 2.10135777e+01 -3.07351458e+03  1.03844052e-02 
 2.11348904e+01 -3.07351458e+03  1.04443550e-02 
 2.12569035e+01 -3.07351458e+03  1.05046509e-02 
 2.13796209e+01 -3.07351458e+03  1.05652950e-02 
 2.15030468e+01 -3.07351458e+03  1.06262891e-02 
 2.16271852e+01 -3.07351458e+03  1.06876353e-02 
 2.17520403e+01 -3.07351458e+03  1.07493357e-02 
 2.18776162e+01 -3.07351458e+03  1.08113923e-02 
 2.20039171e+01 -3.07351458e+03  1.08738071e-02 
 2.21309471e+01 -3.07351458e+03  1.09365823e-02 
 2.22587104e+01 -3.07351458e+03  1.09997199e-02 
 2.23872114e+01 -3.07351458e+03  1.10632220e-02 
 2.25164542e+01 -3.07351458e+03  1.11270906e-02 
 2.26464431e+01 -3.07351458e+03  1.11913280e-02 
 2.27771824e+01 -3.07351458e+03  1.12559363e-02 
 2.29086765e+01 -3.07351458e+03  1.13209175e-02 
 2.30409298e+01 -3.07351458e+03  1.13862739e-02 
 2.31739465e+01 -3.07351458e+03  1.14520076e-02 
 2.33077312e+01 -3.07351458e+03  1.15181207e-02 
 2.34422882e+01 -3.07351458e+03  1.15846156e-02 
 2.35776220e+01 -3.07351458e+03  1.16514943e-02 
 2.37137371e+01 -3.07351458e+03  1.17187591e-02 
 2.38506380e+01 -3.07351458e+03  1.17864122e-02 
 2.39883292e+01 -3.07351458e+03  1.18544559e-02 
 2.41268153e+01 -3.07351458e+03  1.19228924e-02 
 2.42661010e+01 -3.07351458e+03  1.19917240e-02 
 2.44061907e+01 -3.07351458e+03  1.20609530e-02 
 2.45470892e+01 -3.07351458e+03  1.21305817e-02 
 2.46888010e+01 -3.07351458e+03  1.22006123e-02 
 2.48313311e+01 -3.07351458e+03  1.22710472e-02 
 2.49746839e+01 -3.07351458e+03  1.23418887e-02 
 2.51188643e+01 -3.07351458e+03  1.24131392e-02 
 2.52638771e+01 -3.07351458e+03  1.24848010e-02 
 2.54097271e+01 -3.07351458e+03  1.25568766e-02 
 2.55564190e+01 -3.07351458e+03  1.26293682e-02 
 2.57039578e+01 -3.07351458e+03  1.27022784e-02 
 2.58523484e+01 -3.07351458e+03  1.27756094e-02 
 2.60015956e+01 -3.07351458e+03  1.28493638e-02 
 2.61517045e+01 -3.07351458e+03  1.29235440e-02 
 2.63026799e+01 -3.07351458e+03  1.29981524e-02 
 2.64545269e+01 -3.07351458e+03  1.30731916e-02 
 2.66072506e+01 -3.07351458e+03  1.31486640e-02 
 2.67608559e+01 -3.07351458e+03  1.32245720e-02 
 2.69153480e+01 -3.07351458e+03  1.33009183e-02 
 2.70707320e+01 -3.07351458e+03  1.33777053e-02 
 2.72270131e+01 -3.07351458e+03  1.34549357e-02 
 2.73841963e+01 -3.07351458e+03  1.35326119e-02 
 2.75422870e+01 -3.07351458e+03  1.36107365e-02 
 2.77012904e+01 -3.07351458e+03  1.36893121e-02 
 2.78612117e+01 -3.07351458e+03  1.37683414e-02 
 2.80220562e+01 -3.07351458e+03  1.38478269e-02 
 2.81838293e+01 -3.07351458e+03  1.39277713e-02 
 2.83465363e+01 -3.07351458e+03  1.40081772e-02 
 2.85101827e+01 -3.07351458e+03  1.40890473e-02 
 2.86747738e+01 -3.07351458e+03  1.41703842e-02 
 2.88403150e+01 -3.07351458e+03  1.42521907e-02 
 2.90068120e+01 -3.07351458e+03  1.43344695e-02 
 2.91742701e+01 -3.07351458e+03  1.44172233e-02 
 2.93426950e+01 -3.07351458e+03  1.45004549e-02 
 2.95120923e+01 -3.07351458e+03  1.45841669e-02 
 2.96824674e+01 -3.07351458e+03  1.46683622e-02 
 2.98538262e+01 -3.07351458e+03  1.47530436e-02 
 3.00261742e+01 -3.07351458e+03  1.48382139e-02 
 3.01995172e+01 -3.07351458e+03  1.49238758e-02 
 3.03738609e+01 -3.07351458e+03  1.50100323e-02 
 3.05492111e+01 -3.07351458e+03  1.50966861e-02 
 3.07255737e+01 -3.07351458e+03  1.51838403e-02 
 3.09029543e+01 -3.07351458e+03  1.52714975e-02 
 3.10813590e+01 -3.07351458e+03  1.53596608e-02 
 3.12607937e+01 -3.07351458e+03  1.54483331e-02 
 3.14412642e+01 -3.07351458e+03  1.55375173e-02 
 3.16227766e+01 -3.07351458e+03  1.56272164e-02 
 3.18053369e+01 -3.07351458e+03  1.57174333e-02 
 3.19889511e+01 -3.07351458e+03  1.58081710e-02 
 3.21736253e+01 -3.07351458e+03  1.58994326e-02 
 3.23593657e+01 -3.07351458e+03  1.59912210e-02 
 3.25461783e+01 -3.07351458e+03  1.60835394e-02 
 3.27340695e+01 -3.07351458e+03  1.61763906e-02 
 3.29230453e+01 -3.07351458e+03  1.62697780e-02 
 3.31131121e+01 -3.07351458e+03  1.63637044e-02 
 3.33042762e+01 -3.07351458e+03  1.64581731e-02 
 3.34965439e+01 -3.07351458e+03  1.65531872e-02 
 3.36899216e+01 -3.07351458e+03  1.66487498e-02 
 3.38844156e+01 -3.07351458e+03  1.67448641e-02 
 3.40800325e+01 -3.07351458e+03  1.68415332e-02 
 3.42767787e+01 -3.07351458e+03  1.69387604e-02 
 3.44746607e+01 -3.07351458e+03  1.70365490e-02 
 3.46736850e+01 -3.07351458e+03  1.71349020e-02 
 3.48738584e+01 -3.07351458e+03  1.72338229e-02 
 3.50751874e+01 -3.07351458e+03  1.73333149e-02 
 3.52776787e+01 -3.07351458e+03  1.74333812e-02 
 3.54813389e+01 -3.07351458e+03  1.75340252e-02 
 3.56861749e+01 -3.07351458e+03  1.76352502e-02 
 3.58921935e+01 -3.07351458e+03  1.77370596e-02 
 3.60994014e+01 -3.07351458e+03  1.78394568e-02 
 3.63078055e+01 -3.07351458e+03  1.79424451e-02 
 3.65174127e+01 -3.07351458e+03  1.80460280e-02 
 3.67282300e+01 -3.07351458e+03  1.81502088e-02 
 3.69402644e+01 -3.07351458e+03  1.82549911e-02 
 3.71535229e+01 -3.07351458e+03  1.83603783e-02 
 3.73680125e+01 -3.07351458e+03  1.84663740e-02 
 3.75837404e+01 -3.07351458e+03  1.85729815e-02 
 3.78007137e+01 -3.07351458e+03  1.86802045e-02 
 3.80189396e+01 -3.07351458e+03  1.87880465e-02 
 3.82384254e+01 -3.07351458e+03  1.88965111e-02 
 3.84591782e+01 -3.07351458e+03  1.90056018e-02 
 3.86812055e+01 -3.07351458e+03  1.91153223e-02 
 3.89045145e+01 -3.07351458e+03  1.92256763e-02 
 3.91291127e+01 -3.07351458e+03  1.93366673e-02 
 3.93550075e+01 -3.07351458e+03  1.94482991e-02 
 3.95822065e+01 -3.07351458e+03  1.95605754e-02 
 3.98107171e+01 -3.07351458e+03  1.96734998e-02 
 4.00405468e+01 -3.07351458e+03  1.97870762e-02 
 4.02717034e+01 -3.07351458e+03  1.99013082e-02 
 4.05041945e+01 -3.07351458e+03  2.00161997e-02 
 4.07380278e+01 -3.07351458e+03  2.01317545e-02 
 4.09732110e+01 -3.07351458e+03  2.02479764e-02 
 4.12097519e+01 -3.07351458e+03  2.03648692e-02 
 4.14476584e+01 -3.07351458e+03  2.04824369e-02 
 4.16869383e+01 -3.07351458e+03  2.06006833e-02 
 4.19275997e+01 -3.07351458e+03  2.07196124e-02 
 4.21696503e+01 -3.07351458e+03  2.08392280e-02 
 4.24130984e+01 -3.07351458e+03  2.09595342e-02 
 4.26579519e+01 -3.07351458e+03  2.10805349e-02 
 4.29042189e+01 -3.07351458e+03  2.12022341e-02 
 4.31519077e+01 -3.07351458e+03  2.13246360e-02 
 4.34010264e+01 -3.07351458e+03  2.14477444e-02 
 4.36515832e+01 -3.07351458e+03  2.15715636e-02 
 4.39035866e+01 -3.07351458e+03  2.16960976e-02 
 4.41570447e+01 -3.07351458e+03  2.18213505e-02 
 4.44119661e+01 -3.07351458e+03  2.19473266e-02 
 4.46683592e+01 -3.07351458e+03  2.20740299e-02 
 4.49262325e+01 -3.07351458e+03  2.22014646e-02 
 4.51855944e+01 -3.07351458e+03  2.23296351e-02 
 4.54464537e+01 -3.07351458e+03  2.24585455e-02 
 4.57088190e+01 -3.07351458e+03  2.25882001e-02 
 4.59726989e+01 -3.07351458e+03  2.27186032e-02 
 4.62381021e+01 -3.07351458e+03  2.28497591e-02 
 4.65050376e+01 -3.07351458e+03  2.29816722e-02 
 4.67735141e+01 -3.07351458e+03  2.31143469e-02 
 4.70435406e+01 -3.07351458e+03  2.32477874e-02 
 4.73151259e+01 -3.07351458e+03  2.33819984e-02 
 4.75882791e+01 -3.07351458e+03  2.35169841e-02 
 4.78630092e+01 -3.07351458e+03  2.36527492e-02 
 4.81393254e+01 -3.07351458e+03  2.37892980e-02 
 4.84172368e+01 -3.07351458e+03  2.39266351e-02 
 4.86967525e+01 -3.07351458e+03  2.40647651e-02 
 4.89778819e+01 -3.07351458e+03  2.42036925e-02 
 4.92606343e+01 -3.07351458e+03  2.43434219e-02 
 4.95450191e+01 -3.07351458e+03  2.44839580e-02 
 4.98310456e+01 -3.07351458e+03  2.46253054e-02 
 5.01187234e+01 -3.07351458e+03  2.47674689e-02 
 5.04080619e+01 -3.07351458e+03  2.49104530e-02 
 5.06990708e+01 -3.07351458e+03  2.50542627e-02 
 5.09917598e+01 -3.07351458e+03  2.51989025e-02 
 5.12861384e+01 -3.07351458e+03  2.53443773e-02 
 5.15822165e+01 -3.07351458e+03  2.54906920e-02 
 5.18800039e+01 -3.07351458e+03  2.56378514e-02 
 5.21795104e+01 -3.07351458e+03  2.57858603e-02 
 5.24807460e+01 -3.07351458e+03  2.59347237e-02 
 5.27837207e+01 -3.07351458e+03  2.60844465e-02 
 5.30884444e+01 -3.07351458e+03  2.62350337e-02 
 5.33949274e+01 -3.07351458e+03  2.63864902e-02 
 5.37031796e+01 -3.07351458e+03  2.65388210e-02 
 5.40132115e+01 -3.07351458e+03  2.66920313e-02 
 5.43250331e+01 -3.07351458e+03  2.68461261e-02 
 5.46386550e+01 -3.07351458e+03  2.70011105e-02 
 5.49540874e+01 -3.07351458e+03  2.71569896e-02 
 5.52713408e+01 -3.07351458e+03  2.73137686e-02 
 5.55904257e+01 -3.07351458e+03  2.74714527e-02 
 5.59113528e+01 -3.07351458e+03  2.76300471e-02 
 5.62341325e+01 -3.07351458e+03  2.77895572e-02 
 5.65587757e+01 -3.07351458e+03  2.79499880e-02 
 5.68852931e+01 -3.07351458e+03  2.81113451e-02 
 5.72136955e+01 -3.07351458e+03  2.82736336e-02 
 5.75439937e+01 -3.07351458e+03  2.84368591e-02 
 5.78761988e+01 -3.07351458e+03  2.86010269e-02 
 5.82103218e+01 -3.07351458e+03  2.87661424e-02 
 5.85463736e+01 -3.07351458e+03  2.89322112e-02 
 5.88843655e+01 -3.07351458e+03  2.90992386e-02 
 5.92243087e+01 -3.07351458e+03  2.92672304e-02 
 5.95662144e+01 -3.07351458e+03  2.94361919e-02 
 5.99100939e+01 -3.07351458e+03  2.96061289e-02 
 6.02559586e+01 -3.07351458e+03  2.97770470e-02 
 6.06038201e+01 -3.07351458e+03  2.99489517e-02 
 6.09536897e+01 -3.07351458e+03  3.01218489e-02 
 6.13055792e+01 -3.07351458e+03  3.02957443e-02 
 6.16595002e+01 -3.07351458e+03  3.04706435e-02 
 6.20154644e+01 -3.07351458e+03  3.06465524e-02 
 6.23734835e+01 -3.07351458e+03  3.08234769e-02 
 6.27335696e+01 -3.07351458e+03  3.10014228e-02 
 6.30957344e+01 -3.07351458e+03  3.11803960e-02 
 6.34599901e+01 -3.07351458e+03  3.13604024e-02 
 6.38263486e+01 -3.07351458e+03  3.15414479e-02 
 6.41948222e+01 -3.07351458e+03  3.17235387e-02 
 6.45654229e+01 -3.07351458e+03  3.19066807e-02 
 6.49381632e+01 -3.07351458e+03  3.20908800e-02 
 6.53130553e+01 -3.07351458e+03  3.22761426e-02 
 6.56901116e+01 -3.07351458e+03  3.24624748e-02 
 6.60693448e+01 -3.07351458e+03  3.26498827e-02 
 6.64507673e+01 -3.07351458e+03  3.28383726e-02 
 6.68343918e+01 -3.07351458e+03  3.30279506e-02 
 6.72202309e+01 -3.07351458e+03  3.32186230e-02 
 6.76082975e+01 -3.07351458e+03  3.34103962e-02 
 6.79986045e+01 -3.07351458e+03  3.36032765e-02 
 6.83911647e+01 -3.07351458e+03  3.37972704e-02 
 6.87859912e+01 -3.07351458e+03  3.39923841e-02 
 6.91830971e+01 -3.07351458e+03  3.41886243e-02 
 6.95824955e+01 -3.07351458e+03  3.43859974e-02 
 6.99841996e+01 -3.07351458e+03  3.45845099e-02 
 7.03882228e+01 -3.07351458e+03  3.47841685e-02 
 7.07945784e+01 -3.07351458e+03  3.49849797e-02 
 7.12032800e+01 -3.07351458e+03  3.51869502e-02 
 7.16143410e+01 -3.07351458e+03  3.53900867e-02 
 7.20277751e+01 -3.07351458e+03  3.55943959e-02 
 7.24435960e+01 -3.07351458e+03  3.57998845e-02 
 7.28618175e+01 -3.07351458e+03  3.60065595e-02 
 7.32824533e+01 -3.07351458e+03  3.62144277e-02 
 7.37055175e+01 -3.07351458e+03  3.64234958e-02 
 7.41310241e+01 -3.07351458e+03  3.66337710e-02 
 7.45589872e+01 -3.07351458e+03  3.68452600e-02 
 7.49894209e+01 -3.07351458e+03  3.70579700e-02 
 7.54223396e+01 -3.07351458e+03  3.72719080e-02 
 7.58577575e+01 -3.07351458e+03  3.74870811e-02 
 7.62956891e+01 -3.07351458e+03  3.77034964e-02 
 7.67361489e+01 -3.07351458e+03  3.79211611e-02 
 7.71791516e+01 -3.07351458e+03  3.81400823e-02 
 7.76247117e+01 -3.07351458e+03  3.83602674e-02 
 7.80728440e+01 -3.07351458e+03  3.85817236e-02 
 7.85235635e+01 -3.07351458e+03  3.88044584e-02 
 7.89768849e+01 -3.07351458e+03  3.90284790e-02 
 7.94328235e+01 -3.07351458e+03  3.92537928e-02 
 7.98913942e+01 -3.07351458e+03  3.94804074e-02 
 8.03526122e+01 -3.07351458e+03  3.97083303e-02 
 8.08164929e+01 -3.07351458e+03  3.99375690e-02 
 8.12830516e+01 -3.07351458e+03  4.01681311e-02 
 8.17523038e+01 -3.07351458e+03  4.04000243e-02 
 8.22242650e+01 -3.07351458e+03  4.06332562e-02 
 8.26989509e+01 -3.07351458e+03  4.08678345e-02 
 8.31763771e+01 -3.07351458e+03  4.11037671e-02 
 8.36565596e+01 -3.07351458e+03  4.13410617e-02 
 8.41395142e+01 -3.07351458e+03  4.15797263e-02 
 8.46252569e+01 -3.07351458e+03  4.18197687e-02 
 8.51138038e+01 -3.07351458e+03  4.20611968e-02 
 8.56051712e+01 -3.07351458e+03  4.23040187e-02 
 8.60993752e+01 -3.07351458e+03  4.25482425e-02 
 8.65964323e+01 -3.07351458e+03  4.27938762e-02 
 8.70963590e+01 -3.07351458e+03  4.30409279e-02 
 8.75991718e+01 -3.07351458e+03  4.32894059e-02 
 8.81048873e+01 -3.07351458e+03  4.35393184e-02 
 8.86135224e+01 -3.07351458e+03  4.37906736e-02 
 8.91250938e+01 -3.07351458e+03  4.40434799e-02 
 8.96396186e+01 -3.07351458e+03  4.42977457e-02 
 9.01571138e+01 -3.07351458e+03  4.45534794e-02 
 9.06775965e+01 -3.07351458e+03  4.48106894e-02 
 9.12010839e+01 -3.07351458e+03  4.50693844e-02 
 9.17275935e+01 -3.07351458e+03  4.53295728e-02 
 9.22571427e+01 -3.07351458e+03  4.55912633e-02 
 9.27897490e+01 -3.07351458e+03  4.58544645e-02 
 9.33254301e+01 -3.07351458e+03  4.61191852e-02 
 9.38642037e+01 -3.07351458e+03  4.63854342e-02 
 9.44060876e+01 -3.07351458e+03  4.66532202e-02 
 9.49510999e+01 -3.07351458e+03  4.69225522e-02 
 9.54992586e+01 -3.07351458e+03  4.71934390e-02 
 9.60505818e+01 -3.07351458e+03  4.74658897e-02 
 9.66050879e+01 -3.07351458e+03  4.77399133e-02 
 9.71627952e+01 -3.07351458e+03  4.80155188e-02 
 9.77237221e+01 -3.07351458e+03  4.82927154e-02 
 9.82878873e+01 -3.07351458e+03  4.85715123e-02 
 9.88553095e+01 -3.07351458e+03  4.88519187e-02 
 9.94260074e+01 -3.07351458e+03  4.91339439e-02 
 1.00000000e+02 -3.07351458e+03  4.94175973e-02 
 1.00577306e+02 -3.07351458e+03  4.97028882e-02 
 1.01157945e+02 -3.07351458e+03  4.99898261e-02 
 1.01741937e+02 -3.07351458e+03  5.02784205e-02 
 1.02329299e+02 -3.07351458e+03  5.05686810e-02 
 1.02920053e+02 -3.07351458e+03  5.08606172e-02 
 1.03514217e+02 -3.07351458e+03  5.11542387e-02 
 1.04111811e+02 -3.07351458e+03  5.14495554e-02 
 1.04712855e+02 -3.07351458e+03  5.17465769e-02 
 1.05317369e+02 -3.07351458e+03  5.20453131e-02 
 1.05925373e+02 -3.07351458e+03  5.23457740e-02 
 1.06536886e+02 -3.07351458e+03  5.26479695e-02 
 1.07151931e+02 -3.07351458e+03  5.29519095e-02 
 1.07770525e+02 -3.07351458e+03  5.32576042e-02 
 1.08392691e+02 -3.07351458e+03  5.35650637e-02 
 1.09018449e+02 -3.07351458e+03  5.38742982e-02 
 1.09647820e+02 -3.07351458e+03  5.41853179e-02 
 1.10280823e+02 -3.07351458e+03  5.44981332e-02 
 1.10917482e+02 -3.07351458e+03  5.48127543e-02 
 1.11557815e+02 -3.07351458e+03  5.51291918e-02 
 1.12201845e+02 -3.07351458e+03  5.54474561e-02 
 1.12849594e+02 -3.07351458e+03  5.57675578e-02 
 1.13501082e+02 -3.07351458e+03  5.60895074e-02 
 1.14156330e+02 -3.07351458e+03  5.64133157e-02 
 1.14815362e+02 -3.07351458e+03  5.67389933e-02 
 1.15478198e+02 -3.07351458e+03  5.70665511e-02 
 1.16144861e+02 -3.07351458e+03  5.73959999e-02 
 1.16815373e+02 -3.07351458e+03  5.77273506e-02 
 1.17489755e+02 -3.07351458e+03  5.80606142e-02 
 1.18168031e+02 -3.07351458e+03  5.83958018e-02 
 1.18850223e+02 -3.07351458e+03  5.87329244e-02 
 1.19536353e+02 -3.07351458e+03  5.90719933e-02 
 1.20226443e+02 -3.07351458e+03  5.94130197e-02 
 1.20920518e+02 -3.07351458e+03  5.97560148e-02 
 1.21618600e+02 -3.07351458e+03  6.01009900e-02 
 1.22320712e+02 -3.07351458e+03  6.04479568e-02 
 1.23026877e+02 -3.07351458e+03  6.07969267e-02 
 1.23737119e+02 -3.07351458e+03  6.11479112e-02 
 1.24451461e+02 -3.07351458e+03  6.15009219e-02 
 1.25169927e+02 -3.07351458e+03  6.18559706e-02 
 1.25892541e+02 -3.07351458e+03  6.22130690e-02 
 1.26619327e+02 -3.07351458e+03  6.25722290e-02 
 1.27350308e+02 -3.07351458e+03  6.29334624e-02 
 1.28085509e+02 -3.07351458e+03  6.32967812e-02 
 1.28824955e+02 -3.07351458e+03  6.36621975e-02 
 1.29568670e+02 -3.07351458e+03  6.40297234e-02 
 1.30316678e+02 -3.07351458e+03  6.43993710e-02 
 1.31069004e+02 -3.07351458e+03  6.47711527e-02 
 1.31825674e+02 -3.07351458e+03  6.51450806e-02 
 1.32586712e+02 -3.07351458e+03  6.55211673e-02 
 1.33352143e+02 -3.07351458e+03  6.58994251e-02 
 1.34121994e+02 -3.07351458e+03  6.62798666e-02 
 1.34896288e+02 -3.07351458e+03  6.66625045e-02 
 1.35675053e+02 -3.07351458e+03  6.70473513e-02 
 1.36458314e+02 -3.07351458e+03  6.74344199e-02 
 1.37246096e+02 -3.07351458e+03  6.78237230e-02 
 1.38038426e+02 -3.07351458e+03  6.82152737e-02 
 1.38835331e+02 -3.07351458e+03  6.86090847e-02 
 1.39636836e+02 -3.07351458e+03  6.90051693e-02 
 1.40442968e+02 -3.07351458e+03  6.94035405e-02 
 1.41253754e+02 -3.07351458e+03  6.98042115e-02 
 1.42069221e+02 -3.07351458e+03  7.02071956e-02 
 1.42889396e+02 -3.07351458e+03  7.06125062e-02 
 1.43714305e+02 -3.07351458e+03  7.10201566e-02 
 1.44543977e+02 -3.07351458e+03  7.14301605e-02 
 1.45378439e+02 -3.07351458e+03  7.18425313e-02 
 1.46217717e+02 -3.07351458e+03  7.22572827e-02 
 1.47061842e+02 -3.07351458e+03  7.26744286e-02 
 1.47910839e+02 -3.07351458e+03  7.30939826e-02 
 1.48764737e+02 -3.07351458e+03  7.35159588e-02 
 1.49623566e+02 -3.07351458e+03  7.39403711e-02 
 1.50487352e+02 -3.07351458e+03  7.43672335e-02 
 1.51356125e+02 -3.07351458e+03  7.47965602e-02 
 1.52229913e+02 -3.07351458e+03  7.52283655e-02 
 1.53108746e+02 -3.07351458e+03  7.56626636e-02 
 1.53992653e+02 -3.07351458e+03  7.60994689e-02 
 1.54881662e+02 -3.07351458e+03  7.65387959e-02 
 1.55775803e+02 -3.07351458e+03  7.69806592e-02 
 1.56675107e+02 -3.07351458e+03  7.74250734e-02 
 1.57579602e+02 -3.07351458e+03  7.78720532e-02 
 1.58489319e+02 -3.07351458e+03  7.83216135e-02 
 1.59404288e+02 -3.07351458e+03  7.87737691e-02 
 1.60324539e+02 -3.07351458e+03  7.92285350e-02 
 1.61250103e+02 -3.07351458e+03  7.96859264e-02 
 1.62181010e+02 -3.07351458e+03  8.01459582e-02 
 1.63117291e+02 -3.07351458e+03  8.06086459e-02 
 1.64058977e+02 -3.07351458e+03  8.10740047e-02 
 1.65006100e+02 -3.07351458e+03  8.15420500e-02 
 1.65958691e+02 -3.07351458e+03  8.20127974e-02 
 1.66916781e+02 -3.07351458e+03  8.24862625e-02 
 1.67880402e+02 -3.07351458e+03  8.29624609e-02 
 1.68849586e+02 -3.07351458e+03  8.34414084e-02 
 1.69824365e+02 -3.07351458e+03  8.39231209e-02 
 1.70804772e+02 -3.07351458e+03  8.44076143e-02 
 1.71790839e+02 -3.07351458e+03  8.48949048e-02 
 1.72782598e+02 -3.07351458e+03  8.53850084e-02 
 1.73780083e+02 -3.07351458e+03  8.58779415e-02 
 1.74783326e+02 -3.07351458e+03  8.63737202e-02 
 1.75792361e+02 -3.07351458e+03  8.68723612e-02 
 1.76807222e+02 -3.07351458e+03  8.73738808e-02 
 1.77827941e+02 -3.07351458e+03  8.78782957e-02 
 1.78854553e+02 -3.07351458e+03  8.83856226e-02 
 1.79887092e+02 -3.07351458e+03  8.88958784e-02 
 1.80925591e+02 -3.07351458e+03  8.94090799e-02 
 1.81970086e+02 -3.07351458e+03  8.99252442e-02 
 1.83020611e+02 -3.07351458e+03  9.04443883e-02 
 1.84077200e+02 -3.07351458e+03  9.09665294e-02 
 1.85139889e+02 -3.07351458e+03  9.14916849e-02 
 1.86208714e+02 -3.07351458e+03  9.20198722e-02 
 1.87283708e+02 -3.07351458e+03  9.25511087e-02 
 1.88364909e+02 -3.07351458e+03  9.30854121e-02 
 1.89452351e+02 -3.07351458e+03  9.36228000e-02 
 1.90546072e+02 -3.07351458e+03  9.41632903e-02 
 1.91646106e+02 -3.07351458e+03  9.47069010e-02 
 1.92752491e+02 -3.07351458e+03  9.52536499e-02 
 1.93865264e+02 -3.07351458e+03  9.58035552e-02 
 1.94984460e+02 -3.07351458e+03  9.63566351e-02 
 1.96110118e+02 -3.07351458e+03  9.69129081e-02 
 1.97242274e+02 -3.07351458e+03  9.74723924e-02 
 1.98380966e+02 -3.07351458e+03  9.80351066e-02 
 1.99526231e+02 -3.07351458e+03  9.86010695e-02 
 2.00678109e+02 -3.07351458e+03  9.91702997e-02 
 2.01836636e+02 -3.07351458e+03  9.97428161e-02 
 2.03001852e+02 -3.07351458e+03  1.00318638e-01 
 2.04173794e+02 -3.07351458e+03  1.00897783e-01 
 2.05352503e+02 -3.07351458e+03  1.01480273e-01 
 2.06538016e+02 -3.07351458e+03  1.02066125e-01 
 2.07730373e+02 -3.07351458e+03  1.02655359e-01 
