 frequency       v(finalp,finaln) v(finalp,finaln)
 3.89045145e+10  3.05829731e+03  1.88024637e+02 
 3.98107171e+10  3.01069900e+03 -3.74755335e+01 
 4.07380278e+10  2.94386179e+03 -2.59213434e+02 
 4.16869383e+10  2.85783353e+03 -4.75062932e+02 
 4.26579519e+10  2.75294187e+03 -6.82847271e+02 
 4.36515832e+10  2.62981029e+03 -8.80380817e+02 
 4.46683592e+10  2.48936720e+03 -1.06551475e+03 
 4.57088190e+10  2.33284699e+03 -1.23618533e+03 
 4.67735141e+10  2.16178270e+03 -1.39046323e+03 
 4.78630092e+10  1.97798990e+03 -1.52660216e+03 
 4.89778819e+10  1.78354194e+03 -1.64308524e+03 
 5.01187234e+10  1.58073716e+03 -1.73866740e+03 
 5.12861384e+10  1.37205875e+03 -1.81241245e+03 
 5.24807460e+10  1.16012829e+03 -1.86372350e+03 
 5.37031796e+10  9.47654298e+02 -1.89236594e+03 
 5.49540874e+10  7.37376900e+02 -1.89848196e+03 
 5.62341325e+10  5.32010045e+02 -1.88259630e+03 
 5.75439937e+10  3.34182602e+02 -1.84561282e+03 
 5.88843655e+10  1.46379678e+02 -1.78880160e+03 
 6.02559586e+10 -2.91144324e+01 -1.71377651e+03 
 6.16595002e+10 -1.90270162e+02 -1.62246330e+03 
 6.30957344e+10 -3.35361841e+02 -1.51705827e+03 
 6.45654229e+10 -4.63010356e+02 -1.39997821e+03 
 6.60693448e+10 -5.72217433e+02 -1.27380212e+03 
 6.76082975e+10 -6.62389654e+02 -1.14120638e+03 
 6.91830971e+10 -7.33350480e+02 -1.00489482e+03 
 7.07945784e+10 -7.85338851e+02 -8.67526494e+02 
 7.24435960e+10 -8.18993545e+02 -7.31643896e+02 
 7.41310241e+10 -8.35323218e+02 -5.99604955e+02 
 7.58577575e+10 -8.35663010e+02 -4.73522255e+02 
 7.76247117e+10 -8.21619542e+02 -3.55212612e+02 
 7.94328235e+10 -7.95007060e+02 -2.46159645e+02 
 8.12830516e+10 -7.57778146e+02 -1.47491124e+02 
 8.31763771e+10 -7.11952827e+02 -5.99718161e+01 
 8.51138038e+10 -6.59549906e+02  1.59885399e+01 
 8.70963590e+10 -6.02524040e+02  8.03135794e+01 
 8.91250938e+10 -5.42711379e+02  1.33227264e+02 
 9.12010839e+10 -4.81785790e+02  1.75212318e+02 
 9.33254301e+10 -4.21226691e+02  2.06963273e+02 
 9.54992586e+10 -3.62298653e+02  2.29337209e+02 
 9.77237221e+10 -3.06042108e+02  2.43304970e+02 
 1.00000000e+11 -2.53273924e+02  2.49905141e+02 
