 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.71400000e-11  1.81612286e+00  1.78387714e+00  2.67468105e+00  2.71008349e+00 
 1.76400000e-11  1.81659129e+00  1.78340871e+00  2.67401375e+00  2.71075084e+00 
 1.81400000e-11  1.81705956e+00  1.78294044e+00  2.67334474e+00  2.71141989e+00 
 1.86400000e-11  1.81752765e+00  1.78247235e+00  2.67267422e+00  2.71209047e+00 
 1.91400000e-11  1.81799557e+00  1.78200443e+00  2.67200235e+00  2.71276241e+00 
 1.96400000e-11  1.81846332e+00  1.78153668e+00  2.67132927e+00  2.71343556e+00 
 2.01400000e-11  1.81893088e+00  1.78106912e+00  2.67065514e+00  2.71410978e+00 
 2.06400000e-11  1.81939826e+00  1.78060174e+00  2.66998007e+00  2.71478494e+00 
 2.11400000e-11  1.81986545e+00  1.78013455e+00  2.66930418e+00  2.71546092e+00 
 2.16400000e-11  1.82033244e+00  1.77966756e+00  2.66862758e+00  2.71613763e+00 
 2.21400000e-11  1.82079922e+00  1.77920078e+00  2.66795036e+00  2.71681496e+00 
 2.26400000e-11  1.82126581e+00  1.77873419e+00  2.66727262e+00  2.71749283e+00 
 2.31400000e-11  1.82173218e+00  1.77826782e+00  2.66659443e+00  2.71817114e+00 
 2.36400000e-11  1.82219834e+00  1.77780166e+00  2.66591587e+00  2.71884984e+00 
 2.41400000e-11  1.82266428e+00  1.77733572e+00  2.66523702e+00  2.71952884e+00 
 2.46400000e-11  1.82313000e+00  1.77687000e+00  2.66455793e+00  2.72020809e+00 
 2.51400000e-11  1.82359548e+00  1.77640452e+00  2.66387866e+00  2.72088752e+00 
 2.56400000e-11  1.82406074e+00  1.77593926e+00  2.66319926e+00  2.72156708e+00 
 2.61400000e-11  1.82452576e+00  1.77547424e+00  2.66251979e+00  2.72224673e+00 
 2.66400000e-11  1.82499053e+00  1.77500947e+00  2.66184030e+00  2.72292641e+00 
 2.71400000e-11  1.82545506e+00  1.77454494e+00  2.66116082e+00  2.72360609e+00 
 2.76400000e-11  1.82591934e+00  1.77408066e+00  2.66048139e+00  2.72428572e+00 
 2.81400000e-11  1.82638336e+00  1.77361664e+00  2.65980205e+00  2.72496527e+00 
 2.86400000e-11  1.82684712e+00  1.77315288e+00  2.65912284e+00  2.72564471e+00 
 2.91400000e-11  1.82731062e+00  1.77268938e+00  2.65844378e+00  2.72632399e+00 
 2.96400000e-11  1.82777384e+00  1.77222616e+00  2.65776490e+00  2.72700310e+00 
 3.01400000e-11  1.82823680e+00  1.77176320e+00  2.65708624e+00  2.72768201e+00 
 3.06400000e-11  1.82869947e+00  1.77130053e+00  2.65640782e+00  2.72836068e+00 
 3.11400000e-11  1.82916186e+00  1.77083814e+00  2.65572966e+00  2.72903911e+00 
 3.16400000e-11  1.82962396e+00  1.77037604e+00  2.65505179e+00  2.72971725e+00 
 3.21400000e-11  1.83008577e+00  1.76991423e+00  2.65437422e+00  2.73039509e+00 
 3.26400000e-11  1.83054729e+00  1.76945271e+00  2.65369698e+00  2.73107262e+00 
 3.31400000e-11  1.83100850e+00  1.76899150e+00  2.65302008e+00  2.73174981e+00 
 3.36400000e-11  1.83146941e+00  1.76853059e+00  2.65234355e+00  2.73242665e+00 
 3.41400000e-11  1.83193000e+00  1.76807000e+00  2.65166740e+00  2.73310311e+00 
 3.46400000e-11  1.83239028e+00  1.76760972e+00  2.65099164e+00  2.73377918e+00 
 3.51400000e-11  1.83285024e+00  1.76714976e+00  2.65031630e+00  2.73445485e+00 
 3.56400000e-11  1.83330988e+00  1.76669012e+00  2.64964139e+00  2.73513010e+00 
 3.61400000e-11  1.83376919e+00  1.76623081e+00  2.64896692e+00  2.73580492e+00 
 3.66400000e-11  1.83422816e+00  1.76577184e+00  2.64829290e+00  2.73647928e+00 
 3.71400000e-11  1.83468680e+00  1.76531320e+00  2.64761935e+00  2.73715319e+00 
 3.76400000e-11  1.83514509e+00  1.76485491e+00  2.64694628e+00  2.73782663e+00 
 3.81400000e-11  1.83560304e+00  1.76439696e+00  2.64627371e+00  2.73849958e+00 
 3.86400000e-11  1.83606064e+00  1.76393936e+00  2.64560164e+00  2.73917203e+00 
 3.91400000e-11  1.83651788e+00  1.76348212e+00  2.64493008e+00  2.73984398e+00 
 3.96400000e-11  1.83697476e+00  1.76302524e+00  2.64425906e+00  2.74051540e+00 
 4.01400000e-11  1.83743127e+00  1.76256873e+00  2.64358857e+00  2.74118630e+00 
 4.06400000e-11  1.83788742e+00  1.76211258e+00  2.64291863e+00  2.74185665e+00 
 4.11400000e-11  1.83834319e+00  1.76165681e+00  2.64224926e+00  2.74252645e+00 
 4.16400000e-11  1.83879858e+00  1.76120142e+00  2.64158045e+00  2.74319569e+00 
 4.21400000e-11  1.83925359e+00  1.76074641e+00  2.64091222e+00  2.74386436e+00 
 4.26400000e-11  1.83970821e+00  1.76029179e+00  2.64024458e+00  2.74453245e+00 
 4.31400000e-11  1.84016244e+00  1.75983756e+00  2.63957754e+00  2.74519994e+00 
 4.36400000e-11  1.84061628e+00  1.75938372e+00  2.63891111e+00  2.74586684e+00 
 4.41400000e-11  1.84106971e+00  1.75893029e+00  2.63824529e+00  2.74653312e+00 
 4.46400000e-11  1.84152274e+00  1.75847726e+00  2.63758010e+00  2.74719879e+00 
 4.51400000e-11  1.84197536e+00  1.75802464e+00  2.63691555e+00  2.74786383e+00 
 4.56400000e-11  1.84242756e+00  1.75757244e+00  2.63625164e+00  2.74852823e+00 
 4.61400000e-11  1.84287935e+00  1.75712065e+00  2.63558839e+00  2.74919199e+00 
 4.66400000e-11  1.84333071e+00  1.75666929e+00  2.63492579e+00  2.74985509e+00 
 4.71400000e-11  1.84378164e+00  1.75621836e+00  2.63426387e+00  2.75051753e+00 
 4.76400000e-11  1.84423215e+00  1.75576785e+00  2.63360263e+00  2.75117930e+00 
 4.81400000e-11  1.84468221e+00  1.75531779e+00  2.63294207e+00  2.75184039e+00 
 4.86400000e-11  1.84513184e+00  1.75486816e+00  2.63228221e+00  2.75250079e+00 
 4.91400000e-11  1.84558102e+00  1.75441898e+00  2.63162305e+00  2.75316050e+00 
 4.96400000e-11  1.84602974e+00  1.75397026e+00  2.63096461e+00  2.75381949e+00 
 5.01400000e-11  1.84647802e+00  1.75352198e+00  2.63030688e+00  2.75447778e+00 
 5.06400000e-11  1.84692584e+00  1.75307416e+00  2.62964989e+00  2.75513534e+00 
 5.11400000e-11  1.84737319e+00  1.75262681e+00  2.62899363e+00  2.75579218e+00 
 5.16400000e-11  1.84782008e+00  1.75217992e+00  2.62833812e+00  2.75644827e+00 
 5.21400000e-11  1.84826649e+00  1.75173351e+00  2.62768335e+00  2.75710362e+00 
 5.26400000e-11  1.84871243e+00  1.75128757e+00  2.62702935e+00  2.75775822e+00 
 5.31400000e-11  1.84915788e+00  1.75084212e+00  2.62637612e+00  2.75841206e+00 
 5.36400000e-11  1.84960286e+00  1.75039714e+00  2.62572366e+00  2.75906512e+00 
 5.41400000e-11  1.85004734e+00  1.74995266e+00  2.62507199e+00  2.75971741e+00 
 5.46400000e-11  1.85049133e+00  1.74950867e+00  2.62442111e+00  2.76036891e+00 
 5.51400000e-11  1.85093481e+00  1.74906519e+00  2.62377104e+00  2.76101962e+00 
 5.56400000e-11  1.85137780e+00  1.74862220e+00  2.62312176e+00  2.76166953e+00 
 5.61400000e-11  1.85182028e+00  1.74817972e+00  2.62247331e+00  2.76231863e+00 
 5.66400000e-11  1.85226225e+00  1.74773775e+00  2.62182567e+00  2.76296691e+00 
 5.71400000e-11  1.85270370e+00  1.74729630e+00  2.62117887e+00  2.76361436e+00 
 5.76400000e-11  1.85314463e+00  1.74685537e+00  2.62053291e+00  2.76426099e+00 
 5.81400000e-11  1.85358504e+00  1.74641496e+00  2.61988779e+00  2.76490677e+00 
 5.86400000e-11  1.85402492e+00  1.74597508e+00  2.61924353e+00  2.76555171e+00 
 5.91400000e-11  1.85446427e+00  1.74553573e+00  2.61860012e+00  2.76619579e+00 
 5.96400000e-11  1.85490308e+00  1.74509692e+00  2.61795759e+00  2.76683900e+00 
 6.01400000e-11  1.85534134e+00  1.74465866e+00  2.61731593e+00  2.76748135e+00 
 6.06400000e-11  1.85577906e+00  1.74422094e+00  2.61667516e+00  2.76812282e+00 
 6.11400000e-11  1.85621623e+00  1.74378377e+00  2.61603527e+00  2.76876340e+00 
 6.16400000e-11  1.85665285e+00  1.74334715e+00  2.61539629e+00  2.76940309e+00 
 6.21400000e-11  1.85708890e+00  1.74291110e+00  2.61475821e+00  2.77004187e+00 
 6.26400000e-11  1.85752440e+00  1.74247560e+00  2.61412105e+00  2.77067975e+00 
 6.31400000e-11  1.85795932e+00  1.74204068e+00  2.61348481e+00  2.77131671e+00 
 6.36400000e-11  1.85839367e+00  1.74160633e+00  2.61284949e+00  2.77195275e+00 
 6.41400000e-11  1.85882745e+00  1.74117255e+00  2.61221511e+00  2.77258785e+00 
 6.46400000e-11  1.85926064e+00  1.74073936e+00  2.61158168e+00  2.77322202e+00 
 6.51400000e-11  1.85969326e+00  1.74030674e+00  2.61094919e+00  2.77385524e+00 
 6.56400000e-11  1.86012528e+00  1.73987472e+00  2.61031766e+00  2.77448751e+00 
 6.61400000e-11  1.86055671e+00  1.73944329e+00  2.60968710e+00  2.77511881e+00 
 6.66400000e-11  1.86098754e+00  1.73901246e+00  2.60905751e+00  2.77574915e+00 
 6.71400000e-11  1.86141776e+00  1.73858224e+00  2.60842890e+00  2.77637851e+00 
 6.76400000e-11  1.86184739e+00  1.73815261e+00  2.60780128e+00  2.77700688e+00 
 6.81400000e-11  1.86227640e+00  1.73772360e+00  2.60717465e+00  2.77763427e+00 
 6.86400000e-11  1.86270480e+00  1.73729520e+00  2.60654902e+00  2.77826065e+00 
 6.91400000e-11  1.86313257e+00  1.73686743e+00  2.60592440e+00  2.77888604e+00 
 6.96400000e-11  1.86355973e+00  1.73644027e+00  2.60530079e+00  2.77951040e+00 
 7.01400000e-11  1.86398626e+00  1.73601374e+00  2.60467821e+00  2.78013375e+00 
 7.06400000e-11  1.86441215e+00  1.73558785e+00  2.60405666e+00  2.78075607e+00 
 7.11400000e-11  1.86483742e+00  1.73516258e+00  2.60343614e+00  2.78137736e+00 
 7.16400000e-11  1.86526204e+00  1.73473796e+00  2.60281667e+00  2.78199760e+00 
 7.21400000e-11  1.86568601e+00  1.73431399e+00  2.60219825e+00  2.78261679e+00 
 7.26400000e-11  1.86610934e+00  1.73389066e+00  2.60158089e+00  2.78323493e+00 
 7.31400000e-11  1.86653202e+00  1.73346798e+00  2.60096459e+00  2.78385200e+00 
 7.36400000e-11  1.86695404e+00  1.73304596e+00  2.60034936e+00  2.78446801e+00 
 7.41400000e-11  1.86737540e+00  1.73262460e+00  2.59973521e+00  2.78508293e+00 
 7.46400000e-11  1.86779609e+00  1.73220391e+00  2.59912215e+00  2.78569677e+00 
 7.51400000e-11  1.86821611e+00  1.73178389e+00  2.59851018e+00  2.78630951e+00 
 7.56400000e-11  1.86863547e+00  1.73136453e+00  2.59789931e+00  2.78692116e+00 
 7.61400000e-11  1.86905414e+00  1.73094586e+00  2.59728954e+00  2.78753170e+00 
 7.66400000e-11  1.86947213e+00  1.73052787e+00  2.59668089e+00  2.78814113e+00 
 7.71400000e-11  1.86988944e+00  1.73011056e+00  2.59607336e+00  2.78874943e+00 
 7.76400000e-11  1.87030606e+00  1.72969394e+00  2.59546696e+00  2.78935661e+00 
 7.81400000e-11  1.87072198e+00  1.72927802e+00  2.59486169e+00  2.78996265e+00 
 7.86400000e-11  1.87113720e+00  1.72886280e+00  2.59425756e+00  2.79056755e+00 
 7.91400000e-11  1.87155173e+00  1.72844827e+00  2.59365458e+00  2.79117130e+00 
 7.96400000e-11  1.87196554e+00  1.72803446e+00  2.59305275e+00  2.79177389e+00 
 8.01400000e-11  1.87237865e+00  1.72762135e+00  2.59245208e+00  2.79237533e+00 
 8.06400000e-11  1.87279104e+00  1.72720896e+00  2.59185258e+00  2.79297559e+00 
 8.11400000e-11  1.87320271e+00  1.72679729e+00  2.59125425e+00  2.79357467e+00 
 8.16400000e-11  1.87361367e+00  1.72638633e+00  2.59065711e+00  2.79417257e+00 
 8.21400000e-11  1.87402389e+00  1.72597611e+00  2.59006115e+00  2.79476928e+00 
 8.26400000e-11  1.87443338e+00  1.72556662e+00  2.58946638e+00  2.79536480e+00 
 8.31400000e-11  1.87484214e+00  1.72515786e+00  2.58887282e+00  2.79595911e+00 
 8.36400000e-11  1.87525016e+00  1.72474984e+00  2.58828046e+00  2.79655220e+00 
 8.41400000e-11  1.87565744e+00  1.72434256e+00  2.58768931e+00  2.79714408e+00 
 8.46400000e-11  1.87606397e+00  1.72393603e+00  2.58709939e+00  2.79773474e+00 
 8.51400000e-11  1.87646976e+00  1.72353024e+00  2.58651069e+00  2.79832416e+00 
 8.56400000e-11  1.87687478e+00  1.72312522e+00  2.58592323e+00  2.79891235e+00 
 8.61400000e-11  1.87727905e+00  1.72272095e+00  2.58533700e+00  2.79949929e+00 
 8.66400000e-11  1.87768255e+00  1.72231745e+00  2.58475202e+00  2.80008498e+00 
 8.71400000e-11  1.87808529e+00  1.72191471e+00  2.58416829e+00  2.80066941e+00 
 8.76400000e-11  1.87848726e+00  1.72151274e+00  2.58358582e+00  2.80125257e+00 
 8.81400000e-11  1.87888845e+00  1.72111155e+00  2.58300462e+00  2.80183447e+00 
 8.86400000e-11  1.87928886e+00  1.72071114e+00  2.58242469e+00  2.80241509e+00 
 8.91400000e-11  1.87968850e+00  1.72031150e+00  2.58184603e+00  2.80299442e+00 
 8.96400000e-11  1.88008734e+00  1.71991266e+00  2.58126866e+00  2.80357246e+00 
 9.01400000e-11  1.88048539e+00  1.71951461e+00  2.58069258e+00  2.80414920e+00 
 9.06400000e-11  1.88088265e+00  1.71911735e+00  2.58011779e+00  2.80472464e+00 
 9.11400000e-11  1.88127912e+00  1.71872088e+00  2.57954431e+00  2.80529877e+00 
 9.16400000e-11  1.88167478e+00  1.71832522e+00  2.57897214e+00  2.80587159e+00 
 9.21400000e-11  1.88206963e+00  1.71793037e+00  2.57840128e+00  2.80644307e+00 
 9.26400000e-11  1.88246367e+00  1.71753633e+00  2.57783175e+00  2.80701323e+00 
 9.31400000e-11  1.88285690e+00  1.71714310e+00  2.57726354e+00  2.80758206e+00 
 9.36400000e-11  1.88324931e+00  1.71675069e+00  2.57669666e+00  2.80814954e+00 
 9.41400000e-11  1.88364090e+00  1.71635910e+00  2.57613113e+00  2.80871567e+00 
 9.46400000e-11  1.88403167e+00  1.71596833e+00  2.57556694e+00  2.80928045e+00 
 9.51400000e-11  1.88442160e+00  1.71557840e+00  2.57500410e+00  2.80984386e+00 
 9.56400000e-11  1.88481071e+00  1.71518929e+00  2.57444262e+00  2.81040591e+00 
 9.61400000e-11  1.88519897e+00  1.71480103e+00  2.57388251e+00  2.81096659e+00 
 9.66400000e-11  1.88558640e+00  1.71441360e+00  2.57332377e+00  2.81152588e+00 
 9.71400000e-11  1.88597298e+00  1.71402702e+00  2.57276640e+00  2.81208379e+00 
 9.76400000e-11  1.88635871e+00  1.71364129e+00  2.57221041e+00  2.81264031e+00 
 9.81400000e-11  1.88674359e+00  1.71325641e+00  2.57165581e+00  2.81319543e+00 
 9.86400000e-11  1.88712761e+00  1.71287239e+00  2.57110261e+00  2.81374915e+00 
 9.91400000e-11  1.88751077e+00  1.71248923e+00  2.57055081e+00  2.81430145e+00 
 9.96400000e-11  1.88789307e+00  1.71210693e+00  2.57000041e+00  2.81485234e+00 
 1.00140000e-10  1.88827450e+00  1.71172550e+00  2.56945142e+00  2.81540181e+00 
 1.00640000e-10  1.88865506e+00  1.71134494e+00  2.56890385e+00  2.81594985e+00 
 1.01140000e-10  1.88903475e+00  1.71096525e+00  2.56835771e+00  2.81649646e+00 
 1.01640000e-10  1.88941355e+00  1.71058645e+00  2.56781299e+00  2.81704163e+00 
 1.02140000e-10  1.88979148e+00  1.71020852e+00  2.56726971e+00  2.81758535e+00 
 1.02640000e-10  1.89016851e+00  1.70983149e+00  2.56672788e+00  2.81812762e+00 
 1.03140000e-10  1.89054466e+00  1.70945534e+00  2.56618748e+00  2.81866844e+00 
 1.03640000e-10  1.89091992e+00  1.70908008e+00  2.56564854e+00  2.81920779e+00 
 1.04140000e-10  1.89129427e+00  1.70870573e+00  2.56511106e+00  2.81974568e+00 
 1.04640000e-10  1.89166773e+00  1.70833227e+00  2.56457505e+00  2.82028209e+00 
 1.05140000e-10  1.89204028e+00  1.70795972e+00  2.56404050e+00  2.82081702e+00 
 1.05640000e-10  1.89241192e+00  1.70758808e+00  2.56350743e+00  2.82135047e+00 
 1.06140000e-10  1.89278265e+00  1.70721735e+00  2.56297583e+00  2.82188243e+00 
 1.06640000e-10  1.89315247e+00  1.70684753e+00  2.56244573e+00  2.82241289e+00 
 1.07140000e-10  1.89352136e+00  1.70647864e+00  2.56191712e+00  2.82294185e+00 
 1.07640000e-10  1.89388934e+00  1.70611066e+00  2.56139000e+00  2.82346931e+00 
 1.08140000e-10  1.89425638e+00  1.70574362e+00  2.56086439e+00  2.82399525e+00 
 1.08640000e-10  1.89462250e+00  1.70537750e+00  2.56034029e+00  2.82451967e+00 
 1.09140000e-10  1.89498768e+00  1.70501232e+00  2.55981770e+00  2.82504258e+00 
 1.09640000e-10  1.89535193e+00  1.70464807e+00  2.55929663e+00  2.82556395e+00 
 1.10140000e-10  1.89571523e+00  1.70428477e+00  2.55877709e+00  2.82608379e+00 
 1.10640000e-10  1.89607759e+00  1.70392241e+00  2.55825908e+00  2.82660210e+00 
 1.11140000e-10  1.89643900e+00  1.70356100e+00  2.55774260e+00  2.82711886e+00 
 1.11640000e-10  1.89679946e+00  1.70320054e+00  2.55722767e+00  2.82763407e+00 
 1.12140000e-10  1.89715896e+00  1.70284104e+00  2.55671428e+00  2.82814773e+00 
 1.12640000e-10  1.89751750e+00  1.70248250e+00  2.55620244e+00  2.82865982e+00 
 1.13140000e-10  1.89787508e+00  1.70212492e+00  2.55569217e+00  2.82917036e+00 
 1.13640000e-10  1.89823170e+00  1.70176830e+00  2.55518345e+00  2.82967933e+00 
 1.14140000e-10  1.89858735e+00  1.70141265e+00  2.55467630e+00  2.83018672e+00 
 1.14640000e-10  1.89894202e+00  1.70105798e+00  2.55417073e+00  2.83069254e+00 
 1.15140000e-10  1.89929572e+00  1.70070428e+00  2.55366673e+00  2.83119677e+00 
 1.15640000e-10  1.89964843e+00  1.70035157e+00  2.55316432e+00  2.83169941e+00 
 1.16140000e-10  1.90000017e+00  1.69999983e+00  2.55266350e+00  2.83220046e+00 
 1.16640000e-10  1.90035091e+00  1.69964909e+00  2.55216427e+00  2.83269991e+00 
 1.17140000e-10  1.90070067e+00  1.69929933e+00  2.55166664e+00  2.83319776e+00 
 1.17640000e-10  1.90104943e+00  1.69895057e+00  2.55117061e+00  2.83369401e+00 
 1.18140000e-10  1.90139719e+00  1.69860281e+00  2.55067619e+00  2.83418864e+00 
 1.18640000e-10  1.90174396e+00  1.69825604e+00  2.55018339e+00  2.83468165e+00 
 1.19140000e-10  1.90208972e+00  1.69791028e+00  2.54969220e+00  2.83517305e+00 
 1.19640000e-10  1.90243447e+00  1.69756553e+00  2.54920264e+00  2.83566281e+00 
 1.20140000e-10  1.90277821e+00  1.69722179e+00  2.54871471e+00  2.83615095e+00 
 1.20640000e-10  1.90312094e+00  1.69687906e+00  2.54822840e+00  2.83663745e+00 
 1.21140000e-10  1.90346265e+00  1.69653735e+00  2.54774374e+00  2.83712232e+00 
 1.21640000e-10  1.90380333e+00  1.69619667e+00  2.54726072e+00  2.83760554e+00 
 1.22140000e-10  1.90414300e+00  1.69585700e+00  2.54677935e+00  2.83808711e+00 
 1.22640000e-10  1.90448163e+00  1.69551837e+00  2.54629962e+00  2.83856703e+00 
 1.23140000e-10  1.90481924e+00  1.69518076e+00  2.54582156e+00  2.83904530e+00 
 1.23640000e-10  1.90515581e+00  1.69484419e+00  2.54534516e+00  2.83952190e+00 
 1.24140000e-10  1.90549134e+00  1.69450866e+00  2.54487042e+00  2.83999684e+00 
 1.24640000e-10  1.90582583e+00  1.69417417e+00  2.54439735e+00  2.84047011e+00 
 1.25140000e-10  1.90615928e+00  1.69384072e+00  2.54392596e+00  2.84094170e+00 
 1.25640000e-10  1.90649168e+00  1.69350832e+00  2.54345624e+00  2.84141162e+00 
 1.26140000e-10  1.90682302e+00  1.69317698e+00  2.54298821e+00  2.84187986e+00 
 1.26640000e-10  1.90715332e+00  1.69284668e+00  2.54252187e+00  2.84234641e+00 
 1.27140000e-10  1.90748255e+00  1.69251745e+00  2.54205722e+00  2.84281128e+00 
 1.27640000e-10  1.90781073e+00  1.69218927e+00  2.54159426e+00  2.84327444e+00 
 1.28140000e-10  1.90813784e+00  1.69186216e+00  2.54113301e+00  2.84373591e+00 
 1.28640000e-10  1.90846388e+00  1.69153612e+00  2.54067346e+00  2.84419568e+00 
 1.29140000e-10  1.90878885e+00  1.69121115e+00  2.54021562e+00  2.84465375e+00 
 1.29640000e-10  1.90911275e+00  1.69088725e+00  2.53975949e+00  2.84511011e+00 
 1.30140000e-10  1.90943558e+00  1.69056442e+00  2.53930508e+00  2.84556475e+00 
 1.30640000e-10  1.90975732e+00  1.69024268e+00  2.53885240e+00  2.84601767e+00 
 1.31140000e-10  1.91007798e+00  1.68992202e+00  2.53840143e+00  2.84646888e+00 
 1.31640000e-10  1.91039755e+00  1.68960245e+00  2.53795220e+00  2.84691836e+00 
 1.32140000e-10  1.91071603e+00  1.68928397e+00  2.53750469e+00  2.84736612e+00 
 1.32640000e-10  1.91103342e+00  1.68896658e+00  2.53705893e+00  2.84781214e+00 
 1.33140000e-10  1.91134972e+00  1.68865028e+00  2.53661490e+00  2.84825643e+00 
 1.33640000e-10  1.91166491e+00  1.68833509e+00  2.53617262e+00  2.84869898e+00 
 1.34140000e-10  1.91197901e+00  1.68802099e+00  2.53573209e+00  2.84913978e+00 
 1.34640000e-10  1.91229199e+00  1.68770801e+00  2.53529331e+00  2.84957885e+00 
 1.35140000e-10  1.91260387e+00  1.68739613e+00  2.53485628e+00  2.85001616e+00 
 1.35640000e-10  1.91291464e+00  1.68708536e+00  2.53442101e+00  2.85045172e+00 
 1.36140000e-10  1.91322430e+00  1.68677570e+00  2.53398751e+00  2.85088553e+00 
 1.36640000e-10  1.91353283e+00  1.68646717e+00  2.53355577e+00  2.85131757e+00 
 1.37140000e-10  1.91384025e+00  1.68615975e+00  2.53312579e+00  2.85174786e+00 
 1.37640000e-10  1.91414654e+00  1.68585346e+00  2.53269760e+00  2.85217638e+00 
 1.38140000e-10  1.91445171e+00  1.68554829e+00  2.53227117e+00  2.85260313e+00 
 1.38640000e-10  1.91475575e+00  1.68524425e+00  2.53184653e+00  2.85302811e+00 
 1.39140000e-10  1.91505865e+00  1.68494135e+00  2.53142367e+00  2.85345131e+00 
 1.39640000e-10  1.91536042e+00  1.68463958e+00  2.53100259e+00  2.85387274e+00 
 1.40140000e-10  1.91566105e+00  1.68433895e+00  2.53058331e+00  2.85429239e+00 
 1.40640000e-10  1.91596054e+00  1.68403946e+00  2.53016581e+00  2.85471025e+00 
 1.41140000e-10  1.91625888e+00  1.68374112e+00  2.52975011e+00  2.85512632e+00 
 1.41640000e-10  1.91655608e+00  1.68344392e+00  2.52933621e+00  2.85554061e+00 
 1.42140000e-10  1.91685212e+00  1.68314788e+00  2.52892411e+00  2.85595310e+00 
 1.42640000e-10  1.91714701e+00  1.68285299e+00  2.52851382e+00  2.85636380e+00 
 1.43140000e-10  1.91744075e+00  1.68255925e+00  2.52810533e+00  2.85677270e+00 
 1.43640000e-10  1.91773333e+00  1.68226667e+00  2.52769865e+00  2.85717979e+00 
 1.44140000e-10  1.91802474e+00  1.68197526e+00  2.52729378e+00  2.85758509e+00 
