 time            v(finalp)       v(finaln)      
 9.68853483e-10  2.58809723e+00  2.97652302e+00 
 9.69853483e-10  2.59222002e+00  2.97381752e+00 
 9.70853483e-10  2.59678311e+00  2.97055851e+00 
 9.71853483e-10  2.60166906e+00  2.96684205e+00 
 9.72853483e-10  2.60675748e+00  2.96277311e+00 
 9.73853483e-10  2.61192729e+00  2.95846237e+00 
 9.74853483e-10  2.61705932e+00  2.95402275e+00 
 9.75853483e-10  2.62203914e+00  2.94956608e+00 
 9.76853483e-10  2.62675987e+00  2.94520012e+00 
 9.77853483e-10  2.63112496e+00  2.94102569e+00 
 9.78853483e-10  2.63505063e+00  2.93713422e+00 
 9.79853483e-10  2.63846785e+00  2.93360519e+00 
 9.80853483e-10  2.64132390e+00  2.93050456e+00 
 9.81853483e-10  2.64358335e+00  2.92788336e+00 
 9.82853483e-10  2.64522825e+00  2.92577676e+00 
 9.83853483e-10  2.64625788e+00  2.92420380e+00 
 9.84853483e-10  2.64668786e+00  2.92316762e+00 
 9.85853483e-10  2.64654878e+00  2.92265633e+00 
 9.86853483e-10  2.64588442e+00  2.92264436e+00 
 9.87853483e-10  2.64474963e+00  2.92309419e+00 
 9.88853483e-10  2.64320800e+00  2.92395844e+00 
 9.89853483e-10  2.64132938e+00  2.92518211e+00 
 9.90853483e-10  2.63918739e+00  2.92670491e+00 
 9.91853483e-10  2.63685697e+00  2.92846357e+00 
 9.92853483e-10  2.63441211e+00  2.93039399e+00 
 9.93853483e-10  2.63192378e+00  2.93243323e+00 
 9.94853483e-10  2.62945813e+00  2.93452120e+00 
 9.95853483e-10  2.62707500e+00  2.93660208e+00 
 9.96853483e-10  2.62482680e+00  2.93862538e+00 
 9.97853483e-10  2.62275769e+00  2.94054679e+00 
 9.98426741e-10  2.62166406e+00  2.94159008e+00 
 9.99000000e-10  2.62064618e+00  2.94258190e+00 
 9.99100000e-10  2.62047776e+00  2.94274861e+00 
 9.99300000e-10  2.62014704e+00  2.94307759e+00 
 9.99650000e-10  2.61959208e+00  2.94363586e+00 
 1.00000000e-09  2.61906884e+00  2.94417050e+00 
 1.00007000e-09  2.61896868e+00  2.94427407e+00 
 1.00021000e-09  2.61877152e+00  2.94447879e+00 
 1.00049000e-09  2.61839247e+00  2.94487646e+00 
 1.00105000e-09  2.61769805e+00  2.94562182e+00 
 1.00205000e-09  2.61667140e+00  2.94678008e+00 
 1.00305000e-09  2.61591557e+00  2.94771232e+00 
 1.00405000e-09  2.61542188e+00  2.94841849e+00 
 1.00505000e-09  2.61517479e+00  2.94890444e+00 
 1.00605000e-09  2.61515155e+00  2.94918234e+00 
 1.00705000e-09  2.61532234e+00  2.94927056e+00 
 1.00805000e-09  2.61565162e+00  2.94919299e+00 
 1.00905000e-09  2.61610116e+00  2.94897733e+00 
 1.01005000e-09  2.61663508e+00  2.94865193e+00 
 1.01105000e-09  2.61722686e+00  2.94824115e+00 
 1.01205000e-09  2.61786762e+00  2.94775932e+00 
 1.01305000e-09  2.61857467e+00  2.94720382e+00 
 1.01405000e-09  2.61939905e+00  2.94654786e+00 
 1.01505000e-09  2.62043087e+00  2.94573360e+00 
 1.01605000e-09  2.62180149e+00  2.94466595e+00 
 1.01705000e-09  2.62368234e+00  2.94320706e+00 
 1.01805000e-09  2.62628051e+00  2.94117128e+00 
 1.01905000e-09  2.62983211e+00  2.93832019e+00 
 1.02005000e-09  2.63459401e+00  2.93435847e+00 
 1.02105000e-09  2.64083373e+00  2.92893532e+00 
 1.02205000e-09  2.64881658e+00  2.92166060e+00 
 1.02305000e-09  2.65878879e+00  2.91214139e+00 
 1.02405000e-09  2.67095508e+00  2.90003303e+00 
 1.02505000e-09  2.68545322e+00  2.88509352e+00 
 1.02605000e-09  2.70232552e+00  2.86722364e+00 
 1.02705000e-09  2.72148993e+00  2.84648913e+00 
 1.02805000e-09  2.74272696e+00  2.82312179e+00 
 1.02905000e-09  2.76568301e+00  2.79750351e+00 
 1.03005000e-09  2.78988367e+00  2.77013948e+00 
 1.03105000e-09  2.81474955e+00  2.74162744e+00 
 1.03205000e-09  2.83961258e+00  2.71262782e+00 
 1.03305000e-09  2.86374136e+00  2.68383752e+00 
 1.03405000e-09  2.88639876e+00  2.65596662e+00 
 1.03505000e-09  2.90695384e+00  2.62971307e+00 
 1.03605000e-09  2.92501533e+00  2.60572666e+00 
 1.03705000e-09  2.94049631e+00  2.58455908e+00 
 1.03805000e-09  2.95356844e+00  2.56661200e+00 
 1.03900000e-09  2.96404504e+00  2.55274458e+00 
 1.03910000e-09  2.96503130e+00  2.55148407e+00 
 1.03930000e-09  2.96696447e+00  2.54904923e+00 
 1.03965000e-09  2.97020491e+00  2.54511570e+00 
 1.04000000e-09  2.97327047e+00  2.54160581e+00 
 1.04006670e-09  2.97383218e+00  2.54099259e+00 
 1.04020010e-09  2.97494186e+00  2.53980260e+00 
 1.04046689e-09  2.97709788e+00  2.53759523e+00 
 1.04100048e-09  2.98116846e+00  2.53387026e+00 
 1.04200048e-09  2.98804069e+00  2.52919213e+00 
 1.04300048e-09  2.99404901e+00  2.52720804e+00 
 1.04400048e-09  2.99925652e+00  2.52754103e+00 
 1.04500048e-09  3.00360555e+00  2.52980515e+00 
 1.04600048e-09  3.00688583e+00  2.53364526e+00 
 1.04700048e-09  3.00876923e+00  2.53876885e+00 
 1.04800048e-09  3.00892800e+00  2.54496610e+00 
 1.04900048e-09  3.00716794e+00  2.55210798e+00 
 1.05000048e-09  3.00348995e+00  2.56012132e+00 
 1.05100048e-09  2.99806443e+00  2.56895392e+00 
 1.05200048e-09  2.99115898e+00  2.57854700e+00 
 1.05300048e-09  2.98306184e+00  2.58882506e+00 
 1.05400048e-09  2.97402311e+00  2.59970361e+00 
 1.05500048e-09  2.96421698e+00  2.61110896e+00 
 1.05600048e-09  2.95371954e+00  2.62300249e+00 
 1.05700048e-09  2.94249532e+00  2.63540273e+00 
 1.05800048e-09  2.93039123e+00  2.64839943e+00 
 1.05900048e-09  2.91714561e+00  2.66215489e+00 
 1.06000048e-09  2.90242001e+00  2.67688993e+00 
 1.06100048e-09  2.88584949e+00  2.69285342e+00 
 1.06200048e-09  2.86709904e+00  2.71027877e+00 
 1.06300048e-09  2.84591430e+00  2.72933664e+00 
 1.06400048e-09  2.82215988e+00  2.75009538e+00 
 1.06500048e-09  2.79584383e+00  2.77249282e+00 
 1.06600048e-09  2.76712974e+00  2.79631252e+00 
 1.06700048e-09  2.73633989e+00  2.82114986e+00 
 1.06800048e-09  2.70395335e+00  2.84634928e+00 
 1.06900048e-09  2.67060627e+00  2.87091745e+00 
 1.07000048e-09  2.63710243e+00  2.89357285e+00 
 1.07100048e-09  2.60441112e+00  2.91320254e+00 
 1.07200048e-09  2.57355446e+00  2.92934374e+00 
 1.07300048e-09  2.54545702e+00  2.94217595e+00 
 1.07400048e-09  2.52081312e+00  2.95222679e+00 
 1.07500048e-09  2.50003016e+00  2.96011381e+00 
 1.07600048e-09  2.48322004e+00  2.96640329e+00 
 1.07700048e-09  2.47025391e+00  2.97155985e+00 
 1.07800048e-09  2.46086650e+00  2.97594507e+00 
 1.07900000e-09  2.45475411e+00  2.97983286e+00 
 1.07910000e-09  2.45433577e+00  2.98019491e+00 
 1.07930000e-09  2.45356938e+00  2.98091433e+00 
 1.07965000e-09  2.45249082e+00  2.98215813e+00 
 1.08000000e-09  2.45174574e+00  2.98338588e+00 
 1.08007000e-09  2.45164298e+00  2.98362942e+00 
 1.08021000e-09  2.45146811e+00  2.98411563e+00 
 1.08049000e-09  2.45126233e+00  2.98508476e+00 
 1.08105000e-09  2.45141628e+00  2.98701535e+00 
 1.08205000e-09  2.45339290e+00  2.99046648e+00 
 1.08305000e-09  2.45727816e+00  2.99395345e+00 
 1.08405000e-09  2.46275795e+00  2.99749849e+00 
 1.08505000e-09  2.46951499e+00  3.00110947e+00 
 1.08605000e-09  2.47724104e+00  3.00477948e+00 
 1.08705000e-09  2.48563773e+00  3.00848702e+00 
 1.08805000e-09  2.49441633e+00  3.01219456e+00 
 1.08905000e-09  2.50330701e+00  3.01584245e+00 
 1.09005000e-09  2.51207076e+00  3.01932979e+00 
 1.09105000e-09  2.52051447e+00  3.02247419e+00 
 1.09205000e-09  2.52851209e+00  3.02496869e+00 
 1.09305000e-09  2.53603154e+00  3.02640676e+00 
 1.09405000e-09  2.54315524e+00  3.02641745e+00 
 1.09505000e-09  2.55007473e+00  3.02480812e+00 
 1.09605000e-09  2.55705400e+00  3.02159566e+00 
 1.09705000e-09  2.56437930e+00  3.01693533e+00 
 1.09805000e-09  2.57231759e+00  3.01100517e+00 
 1.09905000e-09  2.58109678e+00  3.00394181e+00 
 1.10005000e-09  2.59090270e+00  2.99579201e+00 
 1.10105000e-09  2.60188814e+00  2.98650062e+00 
 1.10205000e-09  2.61418596e+00  2.97591888e+00 
 1.10305000e-09  2.62792035e+00  2.96381378e+00 
 1.10405000e-09  2.64321257e+00  2.94986348e+00 
 1.10505000e-09  2.66017466e+00  2.93365621e+00 
 1.10605000e-09  2.67889230e+00  2.91475425e+00 
 1.10705000e-09  2.69940299e+00  2.89282269e+00 
 1.10805000e-09  2.72167033e+00  2.86775236e+00 
 1.10905000e-09  2.74555523e+00  2.83972028e+00 
 1.11005000e-09  2.77078821e+00  2.80917721e+00 
 1.11105000e-09  2.79694786e+00  2.77678630e+00 
 1.11205000e-09  2.82344715e+00  2.74334535e+00 
 1.11305000e-09  2.84953813e+00  2.70971640e+00 
 1.11405000e-09  2.87431951e+00  2.67677992e+00 
 1.11505000e-09  2.89691245e+00  2.64540652e+00 
 1.11605000e-09  2.91668153e+00  2.61642650e+00 
 1.11705000e-09  2.93342630e+00  2.59057098e+00 
 1.11805000e-09  2.94734224e+00  2.56839859e+00 
 1.11900000e-09  2.95831894e+00  2.55105207e+00 
 1.11910000e-09  2.95934051e+00  2.54945966e+00 
 1.11930000e-09  2.96134020e+00  2.54637768e+00 
 1.11965000e-09  2.96468380e+00  2.54137609e+00 
 1.12000000e-09  2.96783875e+00  2.53688307e+00 
 1.12007000e-09  2.96844411e+00  2.53605561e+00 
 1.12021000e-09  2.96963900e+00  2.53444912e+00 
 1.12049000e-09  2.97195661e+00  2.53146560e+00 
 1.12105000e-09  2.97632431e+00  2.52641683e+00 
 1.12200307e-09  2.98307757e+00  2.52046177e+00 
 1.12300307e-09  2.98943226e+00  2.51743864e+00 
 1.12400307e-09  2.99520634e+00  2.51728190e+00 
 1.12500307e-09  3.00050540e+00  2.51952302e+00 
 1.12600307e-09  3.00533317e+00  2.52369997e+00 
 1.12700307e-09  3.00952811e+00  2.52938563e+00 
 1.12800307e-09  3.01269669e+00  2.53621922e+00 
 1.12900307e-09  3.01426370e+00  2.54394069e+00 
 1.13000307e-09  3.01370230e+00  2.55241316e+00 
 1.13100307e-09  3.01075695e+00  2.56160966e+00 
 1.13200307e-09  3.00549635e+00  2.57155967e+00 
 1.13300307e-09  2.99822366e+00  2.58228464e+00 
 1.13400307e-09  2.98934710e+00  2.59375236e+00 
 1.13500307e-09  2.97927773e+00  2.60586168e+00 
 1.13600307e-09  2.96837184e+00  2.61845292e+00 
 1.13700307e-09  2.95690988e+00  2.63133250e+00 
 1.13800307e-09  2.94509755e+00  2.64430112e+00 
 1.13900307e-09  2.93307687e+00  2.65717819e+00 
 1.14000307e-09  2.92093999e+00  2.66981878e+00 
 1.14100307e-09  2.90874277e+00  2.68212221e+00 
 1.14200307e-09  2.89651817e+00  2.69403236e+00 
 1.14300307e-09  2.88428942e+00  2.70553153e+00 
 1.14400307e-09  2.87208212e+00  2.71662985e+00 
 1.14500307e-09  2.85993296e+00  2.72735257e+00 
 1.14600307e-09  2.84789415e+00  2.73772764e+00 
 1.14700307e-09  2.83603380e+00  2.74777527e+00 
 1.14800307e-09  2.82443330e+00  2.75750052e+00 
 1.14900307e-09  2.81318383e+00  2.76688956e+00 
 1.15000307e-09  2.80238251e+00  2.77590924e+00 
 1.15100307e-09  2.79212884e+00  2.78450910e+00 
 1.15200307e-09  2.78252151e+00  2.79262521e+00 
 1.15300307e-09  2.77365556e+00  2.80018470e+00 
 1.15400307e-09  2.76561961e+00  2.80711067e+00 
 1.15500307e-09  2.75849324e+00  2.81332673e+00 
 1.15600307e-09  2.75234443e+00  2.81876125e+00 
 1.15700307e-09  2.74722725e+00  2.82335094e+00 
 1.15800307e-09  2.74317988e+00  2.82704399e+00 
 1.15900000e-09  2.74023045e+00  2.82979559e+00 
 1.15910000e-09  2.74000001e+00  2.83001532e+00 
 1.15930000e-09  2.73956564e+00  2.83043143e+00 
 1.15965000e-09  2.73890681e+00  2.83107015e+00 
 1.16000000e-09  2.73838031e+00  2.83159138e+00 
 1.16007000e-09  2.73829358e+00  2.83167911e+00 
 1.16021000e-09  2.73813289e+00  2.83184312e+00 
 1.16049000e-09  2.73787249e+00  2.83211632e+00 
 1.16105000e-09  2.73760046e+00  2.83243754e+00 
 1.16205000e-09  2.73791784e+00  2.83227542e+00 
 1.16305000e-09  2.73921520e+00  2.83120369e+00 
 1.16405000e-09  2.74142145e+00  2.82927566e+00 
 1.16505000e-09  2.74444923e+00  2.82656165e+00 
 1.16605000e-09  2.74819832e+00  2.82314649e+00 
 1.16705000e-09  2.75255858e+00  2.81912678e+00 
 1.16805000e-09  2.75741264e+00  2.81460826e+00 
 1.16905000e-09  2.76263795e+00  2.80970371e+00 
 1.17005000e-09  2.76810789e+00  2.80453190e+00 
 1.17105000e-09  2.77369181e+00  2.79921765e+00 
 1.17205000e-09  2.77925424e+00  2.79389277e+00 
 1.17305000e-09  2.78465338e+00  2.78869751e+00 
 1.17405000e-09  2.78973947e+00  2.78378179e+00 
 1.17505000e-09  2.79435342e+00  2.77930566e+00 
 1.17605000e-09  2.79832643e+00  2.77543837e+00 
 1.17705000e-09  2.80148092e+00  2.77235585e+00 
 1.17805000e-09  2.80363334e+00  2.77023632e+00 
 1.17905000e-09  2.80459904e+00  2.76925438e+00 
 1.18005000e-09  2.80419950e+00  2.76957358e+00 
 1.18105000e-09  2.80227148e+00  2.77133794e+00 
 1.18205000e-09  2.79867785e+00  2.77466286e+00 
 1.18305000e-09  2.79331900e+00  2.77962556e+00 
 1.18405000e-09  2.78614391e+00  2.78625659e+00 
 1.18505000e-09  2.77715899e+00  2.79453093e+00 
 1.18605000e-09  2.76643437e+00  2.80436286e+00 
 1.18705000e-09  2.75410618e+00  2.81560514e+00 
 1.18805000e-09  2.74037424e+00  2.82805311e+00 
 1.18905000e-09  2.72549550e+00  2.84145322e+00 
 1.19005000e-09  2.70977377e+00  2.85551512e+00 
 1.19105000e-09  2.69354667e+00  2.86992609e+00 
 1.19205000e-09  2.67717101e+00  2.88436706e+00 
 1.19305000e-09  2.66100740e+00  2.89852945e+00 
 1.19405000e-09  2.64540495e+00  2.91213214e+00 
 1.19505000e-09  2.63068676e+00  2.92493684e+00 
 1.19605000e-09  2.61713661e+00  2.93675988e+00 
 1.19705000e-09  2.60498802e+00  2.94747665e+00 
 1.19805000e-09  2.59441676e+00  2.95701886e+00 
 1.19900000e-09  2.58593876e+00  2.96497512e+00 
 1.19910000e-09  2.58514447e+00  2.96574364e+00 
 1.19930000e-09  2.58359887e+00  2.96725185e+00 
 1.19965000e-09  2.58105880e+00  2.96978169e+00 
 1.20000000e-09  2.57873434e+00  2.97216909e+00 
 1.20007000e-09  2.57829972e+00  2.97262661e+00 
 1.20021000e-09  2.57745136e+00  2.97352796e+00 
 1.20049000e-09  2.57585429e+00  2.97526513e+00 
 1.20105000e-09  2.57306627e+00  2.97847032e+00 
 1.20185036e-09  2.57000022e+00  2.98242985e+00 
 1.20285036e-09  2.56761631e+00  2.98635556e+00 
 1.20385036e-09  2.56673599e+00  2.98915096e+00 
 1.20485036e-09  2.56723710e+00  2.99081898e+00 
 1.20585036e-09  2.56898985e+00  2.99136772e+00 
 1.20685036e-09  2.57186235e+00  2.99081962e+00 
 1.20785036e-09  2.57572237e+00  2.98921919e+00 
 1.20885036e-09  2.58043566e+00  2.98663709e+00 
 1.20985036e-09  2.58586241e+00  2.98317077e+00 
 1.21085036e-09  2.59185264e+00  2.97894294e+00 
 1.21185036e-09  2.59824182e+00  2.97409931e+00 
 1.21285036e-09  2.60484718e+00  2.96880730e+00 
 1.21385036e-09  2.61146559e+00  2.96325424e+00 
 1.21485036e-09  2.61787324e+00  2.95764601e+00 
 1.21585036e-09  2.62382762e+00  2.95220498e+00 
 1.21685036e-09  2.62907185e+00  2.94716447e+00 
 1.21785036e-09  2.63334256e+00  2.94276239e+00 
 1.21885036e-09  2.63638040e+00  2.93923119e+00 
 1.21985036e-09  2.63794328e+00  2.93678463e+00 
 1.22085036e-09  2.63782172e+00  2.93560634e+00 
 1.22185036e-09  2.63585370e+00  2.93583139e+00 
 1.22285036e-09  2.63194030e+00  2.93753483e+00 
 1.22385036e-09  2.62605825e+00  2.94072017e+00 
 1.22485036e-09  2.61826842e+00  2.94530726e+00 
 1.22585036e-09  2.60871920e+00  2.95112803e+00 
 1.22685036e-09  2.59764544e+00  2.95791704e+00 
 1.22785036e-09  2.58536319e+00  2.96531291e+00 
 1.22885036e-09  2.57226071e+00  2.97287992e+00 
 1.22985036e-09  2.55878380e+00  2.98016604e+00 
 1.23085036e-09  2.54541333e+00  2.98678476e+00 
 1.23185036e-09  2.53263184e+00  2.99250051e+00 
 1.23285036e-09  2.52087620e+00  2.99725172e+00 
 1.23385036e-09  2.51049814e+00  3.00111423e+00 
 1.23485036e-09  2.50174058e+00  3.00424104e+00 
 1.23585036e-09  2.49473219e+00  3.00680945e+00 
 1.23685036e-09  2.48949717e+00  3.00898703e+00 
 1.23785036e-09  2.48597458e+00  3.01091464e+00 
 1.23842518e-09  2.48469042e+00  3.01194630e+00 
 1.23900000e-09  2.48391017e+00  3.01294749e+00 
 1.23910000e-09  2.48383226e+00  3.01311878e+00 
 1.23930000e-09  2.48370944e+00  3.01346097e+00 
 1.23965000e-09  2.48361698e+00  3.01405904e+00 
 1.24000000e-09  2.48367863e+00  3.01465716e+00 
 1.24007000e-09  2.48371225e+00  3.01477687e+00 
 1.24021000e-09  2.48379342e+00  3.01501650e+00 
 1.24049000e-09  2.48402060e+00  3.01549697e+00 
 1.24105000e-09  2.48472549e+00  3.01646353e+00 
 1.24205000e-09  2.48671267e+00  3.01820909e+00 
 1.24305000e-09  2.48947866e+00  3.01997531e+00 
 1.24405000e-09  2.49284818e+00  3.02174979e+00 
 1.24505000e-09  2.49664777e+00  3.02351052e+00 
 1.24605000e-09  2.50071424e+00  3.02522465e+00 
 1.24705000e-09  2.50489886e+00  3.02684713e+00 
 1.24805000e-09  2.50907097e+00  3.02831988e+00 
 1.24905000e-09  2.51312330e+00  3.02957389e+00 
 1.25005000e-09  2.51697800e+00  3.03053524e+00 
 1.25105000e-09  2.52059228e+00  3.03113737e+00 
 1.25205000e-09  2.52396302e+00  3.03133268e+00 
 1.25305000e-09  2.52712777e+00  3.03110115e+00 
 1.25405000e-09  2.53016181e+00  3.03044982e+00 
 1.25505000e-09  2.53317205e+00  3.02940267e+00 
 1.25605000e-09  2.53628917e+00  3.02798453e+00 
 1.25705000e-09  2.53965944e+00  3.02620394e+00 
 1.25805000e-09  2.54343730e+00  3.02403905e+00 
 1.25905000e-09  2.54777913e+00  3.02142865e+00 
 1.26005000e-09  2.55283813e+00  3.01826978e+00 
 1.26105000e-09  2.55876010e+00  3.01442204e+00 
 1.26205000e-09  2.56567947e+00  3.00971804e+00 
 1.26305000e-09  2.57371542e+00  3.00397838e+00 
 1.26405000e-09  2.58296725e+00  2.99702725e+00 
 1.26505000e-09  2.59350998e+00  2.98870573e+00 
 1.26605000e-09  2.60539084e+00  2.97887896e+00 
 1.26705000e-09  2.61862743e+00  2.96743476e+00 
 1.26805000e-09  2.63320716e+00  2.95427599e+00 
 1.26905000e-09  2.64908472e+00  2.93932218e+00 
 1.27005000e-09  2.66617627e+00  2.92253958e+00 
 1.27105000e-09  2.68435106e+00  2.90399100e+00 
 1.27205000e-09  2.70342313e+00  2.88387465e+00 
 1.27305000e-09  2.72314640e+00  2.86253102e+00 
 1.27405000e-09  2.74321632e+00  2.84041739e+00 
 1.27505000e-09  2.76328020e+00  2.81806351e+00 
 1.27605000e-09  2.78295539e+00  2.79602346e+00 
 1.27705000e-09  2.80185241e+00  2.77483410e+00 
 1.27805000e-09  2.81959858e+00  2.75498421e+00 
 1.27900000e-09  2.83508946e+00  2.73774626e+00 
 1.27910000e-09  2.83663168e+00  2.73603655e+00 
 1.27930000e-09  2.83967166e+00  2.73267021e+00 
 1.27965000e-09  2.84481647e+00  2.72698790e+00 
 1.28000000e-09  2.84972406e+00  2.72158761e+00 
 1.28007000e-09  2.85067181e+00  2.72054764e+00 
 1.28021000e-09  2.85254303e+00  2.71849643e+00 
 1.28049000e-09  2.85616700e+00  2.71453375e+00 
 1.28105000e-09  2.86291055e+00  2.70719980e+00 
 1.28205000e-09  2.87319544e+00  2.69613713e+00 
 1.28305000e-09  2.88114190e+00  2.68773338e+00 
 1.28405000e-09  2.88668203e+00  2.68200079e+00 
 1.28505000e-09  2.88978046e+00  2.67890268e+00 
 1.28605000e-09  2.89044244e+00  2.67835474e+00 
 1.28705000e-09  2.88872194e+00  2.68022911e+00 
 1.28805000e-09  2.88472939e+00  2.68435822e+00 
 1.28905000e-09  2.87863630e+00  2.69053786e+00 
 1.29005000e-09  2.87067349e+00  2.69852945e+00 
 1.29105000e-09  2.86112321e+00  2.70806267e+00 
 1.29205000e-09  2.85030658e+00  2.71883963e+00 
 1.29305000e-09  2.83856881e+00  2.73054101e+00 
 1.29405000e-09  2.82626429e+00  2.74283407e+00 
 1.29505000e-09  2.81374351e+00  2.75538210e+00 
 1.29605000e-09  2.80134114e+00  2.76785505e+00 
 1.29705000e-09  2.78936695e+00  2.77993993e+00 
 1.29805000e-09  2.77809875e+00  2.79135050e+00 
 1.29905000e-09  2.76777698e+00  2.80183540e+00 
 1.30005000e-09  2.75860079e+00  2.81118425e+00 
 1.30105000e-09  2.75072538e+00  2.81923163e+00 
 1.30205000e-09  2.74426072e+00  2.82585903e+00 
 1.30305000e-09  2.73927155e+00  2.83099408e+00 
 1.30405000e-09  2.73577928e+00  2.83460997e+00 
 1.30505000e-09  2.73376456e+00  2.83672270e+00 
 1.30605000e-09  2.73317067e+00  2.83738734e+00 
 1.30705000e-09  2.73390782e+00  2.83669367e+00 
 1.30805000e-09  2.73585798e+00  2.83476130e+00 
 1.30905000e-09  2.73888012e+00  2.83173428e+00 
 1.31005000e-09  2.74281564e+00  2.82777532e+00 
 1.31105000e-09  2.74749381e+00  2.82305983e+00 
 1.31205000e-09  2.75273715e+00  2.81776994e+00 
 1.31305000e-09  2.75836667e+00  2.81208887e+00 
 1.31405000e-09  2.76420677e+00  2.80619560e+00 
 1.31505000e-09  2.77008982e+00  2.80026026e+00 
 1.31605000e-09  2.77586014e+00  2.79444011e+00 
 1.31705000e-09  2.78137742e+00  2.78887633e+00 
 1.31805000e-09  2.78651945e+00  2.78369142e+00 
 1.31900000e-09  2.79096476e+00  2.77920870e+00 
 1.31910000e-09  2.79140436e+00  2.77876537e+00 
 1.31930000e-09  2.79226949e+00  2.77789283e+00 
 1.31965000e-09  2.79372835e+00  2.77642132e+00 
 1.32000000e-09  2.79511309e+00  2.77502437e+00 
 1.32007000e-09  2.79537952e+00  2.77475556e+00 
 1.32021000e-09  2.79590487e+00  2.77422549e+00 
 1.32049000e-09  2.79691914e+00  2.77320195e+00 
 1.32105000e-09  2.79879419e+00  2.77130909e+00 
 1.32205000e-09  2.80161908e+00  2.76845452e+00 
 1.32305000e-09  2.80376695e+00  2.76627949e+00 
 1.32405000e-09  2.80524479e+00  2.76477688e+00 
 1.32505000e-09  2.80607474e+00  2.76392457e+00 
 1.32605000e-09  2.80629355e+00  2.76368592e+00 
 1.32705000e-09  2.80595075e+00  2.76401148e+00 
 1.32805000e-09  2.80510638e+00  2.76484122e+00 
 1.32905000e-09  2.80382853e+00  2.76610701e+00 
 1.33005000e-09  2.80219074e+00  2.76773516e+00 
 1.33105000e-09  2.80026960e+00  2.76964881e+00 
 1.33205000e-09  2.79814236e+00  2.77177037e+00 
 1.33305000e-09  2.79588478e+00  2.77402359e+00 
 1.33405000e-09  2.79356925e+00  2.77633557e+00 
 1.33505000e-09  2.79126310e+00  2.77863838e+00 
 1.33605000e-09  2.78902726e+00  2.78087051e+00 
 1.33705000e-09  2.78691519e+00  2.78297794e+00 
 1.33805000e-09  2.78497210e+00  2.78491495e+00 
 1.33905000e-09  2.78323451e+00  2.78664459e+00 
 1.34005000e-09  2.78173003e+00  2.78813893e+00 
 1.34105000e-09  2.78047746e+00  2.78937894e+00 
 1.34205000e-09  2.77948705e+00  2.79035426e+00 
 1.34305000e-09  2.77876107e+00  2.79106260e+00 
 1.34405000e-09  2.77829443e+00  2.79150913e+00 
 1.34505000e-09  2.77807553e+00  2.79170557e+00 
 1.34605000e-09  2.77808717e+00  2.79166933e+00 
 1.34705000e-09  2.77830754e+00  2.79142243e+00 
 1.34805000e-09  2.77871126e+00  2.79099051e+00 
 1.34905000e-09  2.77927035e+00  2.79040177e+00 
 1.35005000e-09  2.77995528e+00  2.78968599e+00 
 1.35105000e-09  2.78073591e+00  2.78887353e+00 
 1.35205000e-09  2.78158236e+00  2.78799446e+00 
 1.35305000e-09  2.78246578e+00  2.78707779e+00 
 1.35405000e-09  2.78335906e+00  2.78615079e+00 
 1.35505000e-09  2.78423740e+00  2.78523836e+00 
 1.35605000e-09  2.78507876e+00  2.78436267e+00 
 1.35705000e-09  2.78586417e+00  2.78354274e+00 
 1.35805000e-09  2.78657801e+00  2.78279426e+00 
 1.35900000e-09  2.78717884e+00  2.78216047e+00 
 1.35910000e-09  2.78723716e+00  2.78209867e+00 
 1.35930000e-09  2.78735150e+00  2.78197739e+00 
 1.35965000e-09  2.78754263e+00  2.78177410e+00 
 1.36000000e-09  2.78772183e+00  2.78158274e+00 
 1.36007000e-09  2.78775599e+00  2.78154615e+00 
 1.36021000e-09  2.78782311e+00  2.78147416e+00 
 1.36049000e-09  2.78795166e+00  2.78133589e+00 
 1.36105000e-09  2.78818497e+00  2.78108312e+00 
 1.36184841e-09  2.78846244e+00  2.78077792e+00 
 1.36284841e-09  2.78871952e+00  2.78048613e+00 
 1.36384841e-09  2.78887890e+00  2.78029210e+00 
 1.36484841e-09  2.78894488e+00  2.78019154e+00 
 1.36584841e-09  2.78892243e+00  2.78017949e+00 
 1.36684841e-09  2.78881646e+00  2.78025105e+00 
 1.36784841e-09  2.78863145e+00  2.78040170e+00 
 1.36884841e-09  2.78837214e+00  2.78062675e+00 
 1.36984841e-09  2.78804521e+00  2.78091956e+00 
 1.37084841e-09  2.78766243e+00  2.78126853e+00 
 1.37184841e-09  2.78724468e+00  2.78165298e+00 
 1.37284841e-09  2.78682664e+00  2.78203850e+00 
 1.37384841e-09  2.78646110e+00  2.78237242e+00 
 1.37484841e-09  2.78622228e+00  2.78258011e+00 
 1.37584841e-09  2.78620740e+00  2.78256283e+00 
 1.37684841e-09  2.78653575e+00  2.78219769e+00 
 1.37784841e-09  2.78734529e+00  2.78134010e+00 
 1.37884841e-09  2.78878664e+00  2.77982882e+00 
 1.37984841e-09  2.79101479e+00  2.77749376e+00 
 1.38084841e-09  2.79417880e+00  2.77416577e+00 
 1.38184841e-09  2.79841098e+00  2.76968893e+00 
 1.38284841e-09  2.80381536e+00  2.76393355e+00 
 1.38384841e-09  2.81045625e+00  2.75680885e+00 
 1.38484841e-09  2.81834937e+00  2.74827431e+00 
 1.38584841e-09  2.82745467e+00  2.73834798e+00 
 1.38684841e-09  2.83767450e+00  2.72711112e+00 
 1.38784841e-09  2.84885665e+00  2.71470828e+00 
