 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 8.14000000e-12  1.81022457e+00  1.78977543e+00  2.46766680e+00  2.48445174e+00 
 8.64000000e-12  1.81085201e+00  1.78914799e+00  2.46692100e+00  2.48519741e+00 
 9.14000000e-12  1.81147935e+00  1.78852065e+00  2.46615890e+00  2.48595950e+00 
 9.64000000e-12  1.81210658e+00  1.78789342e+00  2.46538152e+00  2.48673697e+00 
 1.01400000e-11  1.81273368e+00  1.78726632e+00  2.46458984e+00  2.48752884e+00 
 1.06400000e-11  1.81336066e+00  1.78663934e+00  2.46378476e+00  2.48833421e+00 
 1.11400000e-11  1.81398751e+00  1.78601249e+00  2.46296717e+00  2.48915220e+00 
 1.16400000e-11  1.81461422e+00  1.78538578e+00  2.46213785e+00  2.48998200e+00 
 1.21400000e-11  1.81524078e+00  1.78475922e+00  2.46129758e+00  2.49082283e+00 
 1.26400000e-11  1.81586720e+00  1.78413280e+00  2.46044705e+00  2.49167398e+00 
 1.31400000e-11  1.81649346e+00  1.78350654e+00  2.45958694e+00  2.49253476e+00 
 1.36400000e-11  1.81711955e+00  1.78288045e+00  2.45871788e+00  2.49340453e+00 
 1.41400000e-11  1.81774548e+00  1.78225452e+00  2.45784044e+00  2.49428268e+00 
 1.46400000e-11  1.81837123e+00  1.78162877e+00  2.45695519e+00  2.49516865e+00 
 1.51400000e-11  1.81899680e+00  1.78100320e+00  2.45606264e+00  2.49606189e+00 
 1.56400000e-11  1.81962219e+00  1.78037781e+00  2.45516327e+00  2.49696190e+00 
 1.61400000e-11  1.82024738e+00  1.77975262e+00  2.45425754e+00  2.49786820e+00 
 1.66400000e-11  1.82087237e+00  1.77912763e+00  2.45334588e+00  2.49878034e+00 
 1.71400000e-11  1.82149715e+00  1.77850285e+00  2.45242868e+00  2.49969789e+00 
 1.76400000e-11  1.82212172e+00  1.77787828e+00  2.45150634e+00  2.50062046e+00 
 1.81400000e-11  1.82274607e+00  1.77725393e+00  2.45057919e+00  2.50154766e+00 
 1.86400000e-11  1.82337020e+00  1.77662980e+00  2.44964757e+00  2.50247914e+00 
 1.91400000e-11  1.82399410e+00  1.77600590e+00  2.44871180e+00  2.50341456e+00 
 1.96400000e-11  1.82461776e+00  1.77538224e+00  2.44777217e+00  2.50435361e+00 
 2.01400000e-11  1.82524118e+00  1.77475882e+00  2.44682895e+00  2.50529599e+00 
 2.06400000e-11  1.82586435e+00  1.77413565e+00  2.44588240e+00  2.50624140e+00 
 2.11400000e-11  1.82648726e+00  1.77351274e+00  2.44493278e+00  2.50718959e+00 
 2.16400000e-11  1.82710991e+00  1.77289009e+00  2.44398030e+00  2.50814031e+00 
 2.21400000e-11  1.82773230e+00  1.77226770e+00  2.44302520e+00  2.50909331e+00 
 2.26400000e-11  1.82835441e+00  1.77164559e+00  2.44206766e+00  2.51004837e+00 
 2.31400000e-11  1.82897624e+00  1.77102376e+00  2.44110789e+00  2.51100527e+00 
 2.36400000e-11  1.82959779e+00  1.77040221e+00  2.44014607e+00  2.51196382e+00 
 2.41400000e-11  1.83021904e+00  1.76978096e+00  2.43918237e+00  2.51292382e+00 
 2.46400000e-11  1.83083999e+00  1.76916001e+00  2.43821695e+00  2.51388509e+00 
 2.51400000e-11  1.83146064e+00  1.76853936e+00  2.43724998e+00  2.51484747e+00 
 2.56400000e-11  1.83208098e+00  1.76791902e+00  2.43628160e+00  2.51581079e+00 
 2.61400000e-11  1.83270101e+00  1.76729899e+00  2.43531195e+00  2.51677489e+00 
 2.66400000e-11  1.83332071e+00  1.76667929e+00  2.43434115e+00  2.51773965e+00 
 2.71400000e-11  1.83394008e+00  1.76605992e+00  2.43336935e+00  2.51870491e+00 
 2.76400000e-11  1.83455912e+00  1.76544088e+00  2.43239667e+00  2.51967055e+00 
 2.81400000e-11  1.83517781e+00  1.76482219e+00  2.43142321e+00  2.52063644e+00 
 2.86400000e-11  1.83579616e+00  1.76420384e+00  2.43044909e+00  2.52160248e+00 
 2.91400000e-11  1.83641416e+00  1.76358584e+00  2.42947443e+00  2.52256854e+00 
 2.96400000e-11  1.83703179e+00  1.76296821e+00  2.42849932e+00  2.52353454e+00 
 3.01400000e-11  1.83764906e+00  1.76235094e+00  2.42752387e+00  2.52450037e+00 
 3.06400000e-11  1.83826596e+00  1.76173404e+00  2.42654816e+00  2.52546593e+00 
 3.11400000e-11  1.83888248e+00  1.76111752e+00  2.42557231e+00  2.52643115e+00 
 3.16400000e-11  1.83949862e+00  1.76050138e+00  2.42459640e+00  2.52739594e+00 
 3.21400000e-11  1.84011437e+00  1.75988563e+00  2.42362051e+00  2.52836022e+00 
 3.26400000e-11  1.84072972e+00  1.75927028e+00  2.42264475e+00  2.52932392e+00 
 3.31400000e-11  1.84134467e+00  1.75865533e+00  2.42166919e+00  2.53028697e+00 
 3.36400000e-11  1.84195921e+00  1.75804079e+00  2.42069391e+00  2.53124930e+00 
 3.41400000e-11  1.84257334e+00  1.75742666e+00  2.41971901e+00  2.53221087e+00 
 3.46400000e-11  1.84318704e+00  1.75681296e+00  2.41874456e+00  2.53317161e+00 
 3.51400000e-11  1.84380032e+00  1.75619968e+00  2.41777064e+00  2.53413146e+00 
 3.56400000e-11  1.84441317e+00  1.75558683e+00  2.41679733e+00  2.53509038e+00 
 3.61400000e-11  1.84502558e+00  1.75497442e+00  2.41582470e+00  2.53604832e+00 
 3.66400000e-11  1.84563755e+00  1.75436245e+00  2.41485284e+00  2.53700525e+00 
 3.71400000e-11  1.84624906e+00  1.75375094e+00  2.41388182e+00  2.53796110e+00 
 3.76400000e-11  1.84686012e+00  1.75313988e+00  2.41291172e+00  2.53891586e+00 
 3.81400000e-11  1.84747072e+00  1.75252928e+00  2.41194259e+00  2.53986949e+00 
 3.86400000e-11  1.84808085e+00  1.75191915e+00  2.41097453e+00  2.54082194e+00 
 3.91400000e-11  1.84869050e+00  1.75130950e+00  2.41000758e+00  2.54177319e+00 
 3.96400000e-11  1.84929967e+00  1.75070033e+00  2.40904183e+00  2.54272321e+00 
 4.01400000e-11  1.84990836e+00  1.75009164e+00  2.40807734e+00  2.54367197e+00 
 4.06400000e-11  1.85051655e+00  1.74948345e+00  2.40711418e+00  2.54461945e+00 
 4.11400000e-11  1.85112425e+00  1.74887575e+00  2.40615241e+00  2.54556561e+00 
 4.16400000e-11  1.85173144e+00  1.74826856e+00  2.40519208e+00  2.54651044e+00 
 4.21400000e-11  1.85233812e+00  1.74766188e+00  2.40423327e+00  2.54745391e+00 
 4.26400000e-11  1.85294428e+00  1.74705572e+00  2.40327603e+00  2.54839599e+00 
 4.31400000e-11  1.85354992e+00  1.74645008e+00  2.40232041e+00  2.54933666e+00 
 4.36400000e-11  1.85415504e+00  1.74584496e+00  2.40136648e+00  2.55027590e+00 
 4.41400000e-11  1.85475961e+00  1.74524039e+00  2.40041428e+00  2.55121368e+00 
 4.46400000e-11  1.85536365e+00  1.74463635e+00  2.39946386e+00  2.55214999e+00 
 4.51400000e-11  1.85596714e+00  1.74403286e+00  2.39851528e+00  2.55308480e+00 
 4.56400000e-11  1.85657008e+00  1.74342992e+00  2.39756859e+00  2.55401808e+00 
 4.61400000e-11  1.85717246e+00  1.74282754e+00  2.39662382e+00  2.55494981e+00 
 4.66400000e-11  1.85777428e+00  1.74222572e+00  2.39568103e+00  2.55587996e+00 
 4.71400000e-11  1.85837552e+00  1.74162448e+00  2.39474025e+00  2.55680851e+00 
 4.76400000e-11  1.85897619e+00  1.74102381e+00  2.39380152e+00  2.55773544e+00 
 4.81400000e-11  1.85957628e+00  1.74042372e+00  2.39286489e+00  2.55866072e+00 
 4.86400000e-11  1.86017578e+00  1.73982422e+00  2.39193040e+00  2.55958431e+00 
 4.91400000e-11  1.86077469e+00  1.73922531e+00  2.39099807e+00  2.56050619e+00 
 4.96400000e-11  1.86137299e+00  1.73862701e+00  2.39006795e+00  2.56142634e+00 
 5.01400000e-11  1.86197069e+00  1.73802931e+00  2.38914007e+00  2.56234471e+00 
 5.06400000e-11  1.86256778e+00  1.73743222e+00  2.38821446e+00  2.56326129e+00 
 5.11400000e-11  1.86316425e+00  1.73683575e+00  2.38729115e+00  2.56417604e+00 
 5.16400000e-11  1.86376010e+00  1.73623990e+00  2.38637017e+00  2.56508892e+00 
 5.21400000e-11  1.86435532e+00  1.73564468e+00  2.38545156e+00  2.56599991e+00 
 5.26400000e-11  1.86494990e+00  1.73505010e+00  2.38453533e+00  2.56690896e+00 
 5.31400000e-11  1.86554384e+00  1.73445616e+00  2.38362153e+00  2.56781606e+00 
 5.36400000e-11  1.86613714e+00  1.73386286e+00  2.38271017e+00  2.56872115e+00 
 5.41400000e-11  1.86672978e+00  1.73327022e+00  2.38180128e+00  2.56962421e+00 
 5.46400000e-11  1.86732177e+00  1.73267823e+00  2.38089490e+00  2.57052521e+00 
 5.51400000e-11  1.86791309e+00  1.73208691e+00  2.37999103e+00  2.57142409e+00 
 5.56400000e-11  1.86850374e+00  1.73149626e+00  2.37908972e+00  2.57232083e+00 
 5.61400000e-11  1.86909371e+00  1.73090629e+00  2.37819097e+00  2.57321539e+00 
 5.66400000e-11  1.86968300e+00  1.73031700e+00  2.37729483e+00  2.57410774e+00 
 5.71400000e-11  1.87027160e+00  1.72972840e+00  2.37640131e+00  2.57499782e+00 
 5.76400000e-11  1.87085951e+00  1.72914049e+00  2.37551043e+00  2.57588561e+00 
 5.81400000e-11  1.87144672e+00  1.72855328e+00  2.37462222e+00  2.57677107e+00 
 5.86400000e-11  1.87203323e+00  1.72796677e+00  2.37373671e+00  2.57765415e+00 
 5.91400000e-11  1.87261902e+00  1.72738098e+00  2.37285391e+00  2.57853481e+00 
 5.96400000e-11  1.87320410e+00  1.72679590e+00  2.37197385e+00  2.57941303e+00 
 6.01400000e-11  1.87378846e+00  1.72621154e+00  2.37109656e+00  2.58028875e+00 
 6.06400000e-11  1.87437208e+00  1.72562792e+00  2.37022205e+00  2.58116194e+00 
 6.11400000e-11  1.87495498e+00  1.72504502e+00  2.36935035e+00  2.58203256e+00 
 6.16400000e-11  1.87553713e+00  1.72446287e+00  2.36848149e+00  2.58290056e+00 
 6.21400000e-11  1.87611854e+00  1.72388146e+00  2.36761549e+00  2.58376591e+00 
 6.26400000e-11  1.87669919e+00  1.72330081e+00  2.36675238e+00  2.58462856e+00 
 6.31400000e-11  1.87727909e+00  1.72272091e+00  2.36589217e+00  2.58548848e+00 
 6.36400000e-11  1.87785823e+00  1.72214177e+00  2.36503489e+00  2.58634562e+00 
 6.41400000e-11  1.87843660e+00  1.72156340e+00  2.36418057e+00  2.58719995e+00 
 6.46400000e-11  1.87901419e+00  1.72098581e+00  2.36332923e+00  2.58805142e+00 
 6.51400000e-11  1.87959101e+00  1.72040899e+00  2.36248090e+00  2.58890000e+00 
 6.56400000e-11  1.88016704e+00  1.71983296e+00  2.36163560e+00  2.58974563e+00 
 6.61400000e-11  1.88074227e+00  1.71925773e+00  2.36079336e+00  2.59058829e+00 
 6.66400000e-11  1.88131671e+00  1.71868329e+00  2.35995421e+00  2.59142792e+00 
 6.71400000e-11  1.88189035e+00  1.71810965e+00  2.35911817e+00  2.59226450e+00 
 6.76400000e-11  1.88246318e+00  1.71753682e+00  2.35828528e+00  2.59309798e+00 
 6.81400000e-11  1.88303520e+00  1.71696480e+00  2.35745554e+00  2.59392832e+00 
 6.86400000e-11  1.88360639e+00  1.71639361e+00  2.35662901e+00  2.59475547e+00 
 6.91400000e-11  1.88417677e+00  1.71582323e+00  2.35580570e+00  2.59557940e+00 
 6.96400000e-11  1.88474631e+00  1.71525369e+00  2.35498563e+00  2.59640008e+00 
 7.01400000e-11  1.88531501e+00  1.71468499e+00  2.35416885e+00  2.59721745e+00 
 7.06400000e-11  1.88588287e+00  1.71411713e+00  2.35335538e+00  2.59803147e+00 
 7.11400000e-11  1.88644989e+00  1.71355011e+00  2.35254525e+00  2.59884212e+00 
 7.16400000e-11  1.88701605e+00  1.71298395e+00  2.35173849e+00  2.59964935e+00 
 7.21400000e-11  1.88758135e+00  1.71241865e+00  2.35093513e+00  2.60045311e+00 
 7.26400000e-11  1.88814579e+00  1.71185421e+00  2.35013521e+00  2.60125337e+00 
 7.31400000e-11  1.88870936e+00  1.71129064e+00  2.34933874e+00  2.60205009e+00 
 7.36400000e-11  1.88927205e+00  1.71072795e+00  2.34854577e+00  2.60284323e+00 
 7.41400000e-11  1.88983386e+00  1.71016614e+00  2.34775632e+00  2.60363275e+00 
 7.46400000e-11  1.89039479e+00  1.70960521e+00  2.34697043e+00  2.60441861e+00 
 7.51400000e-11  1.89095482e+00  1.70904518e+00  2.34618814e+00  2.60520077e+00 
 7.56400000e-11  1.89151395e+00  1.70848605e+00  2.34540947e+00  2.60597919e+00 
 7.61400000e-11  1.89207219e+00  1.70792781e+00  2.34463445e+00  2.60675383e+00 
 7.66400000e-11  1.89262951e+00  1.70737049e+00  2.34386313e+00  2.60752465e+00 
 7.71400000e-11  1.89318592e+00  1.70681408e+00  2.34309554e+00  2.60829162e+00 
 7.76400000e-11  1.89374141e+00  1.70625859e+00  2.34233170e+00  2.60905468e+00 
 7.81400000e-11  1.89429597e+00  1.70570403e+00  2.34157166e+00  2.60981382e+00 
 7.86400000e-11  1.89484960e+00  1.70515040e+00  2.34081545e+00  2.61056897e+00 
 7.91400000e-11  1.89540230e+00  1.70459770e+00  2.34006310e+00  2.61132012e+00 
 7.96400000e-11  1.89595406e+00  1.70404594e+00  2.33931466e+00  2.61206721e+00 
 8.01400000e-11  1.89650487e+00  1.70349513e+00  2.33857015e+00  2.61281020e+00 
 8.06400000e-11  1.89705472e+00  1.70294528e+00  2.33782962e+00  2.61354906e+00 
 8.11400000e-11  1.89760362e+00  1.70239638e+00  2.33709310e+00  2.61428375e+00 
 8.16400000e-11  1.89815155e+00  1.70184845e+00  2.33636062e+00  2.61501423e+00 
 8.21400000e-11  1.89869852e+00  1.70130148e+00  2.33563223e+00  2.61574047e+00 
 8.26400000e-11  1.89924451e+00  1.70075549e+00  2.33490796e+00  2.61646241e+00 
 8.31400000e-11  1.89978953e+00  1.70021047e+00  2.33418785e+00  2.61718002e+00 
 8.36400000e-11  1.90033355e+00  1.69966645e+00  2.33347193e+00  2.61789326e+00 
 8.41400000e-11  1.90087659e+00  1.69912341e+00  2.33276024e+00  2.61860210e+00 
 8.46400000e-11  1.90141863e+00  1.69858137e+00  2.33205283e+00  2.61930650e+00 
 8.51400000e-11  1.90195967e+00  1.69804033e+00  2.33134973e+00  2.62000640e+00 
 8.56400000e-11  1.90249971e+00  1.69750029e+00  2.33065097e+00  2.62070179e+00 
 8.61400000e-11  1.90303873e+00  1.69696127e+00  2.32995661e+00  2.62139261e+00 
 8.66400000e-11  1.90357674e+00  1.69642326e+00  2.32926666e+00  2.62207883e+00 
 8.71400000e-11  1.90411372e+00  1.69588628e+00  2.32858118e+00  2.62276041e+00 
 8.76400000e-11  1.90464968e+00  1.69535032e+00  2.32790020e+00  2.62343731e+00 
 8.81400000e-11  1.90518460e+00  1.69481540e+00  2.32722375e+00  2.62410950e+00 
 8.86400000e-11  1.90571849e+00  1.69428151e+00  2.32655189e+00  2.62477692e+00 
 8.91400000e-11  1.90625133e+00  1.69374867e+00  2.32588464e+00  2.62543956e+00 
 8.96400000e-11  1.90678312e+00  1.69321688e+00  2.32522205e+00  2.62609736e+00 
 9.01400000e-11  1.90731386e+00  1.69268614e+00  2.32456415e+00  2.62675028e+00 
 9.06400000e-11  1.90784354e+00  1.69215646e+00  2.32391098e+00  2.62739831e+00 
 9.11400000e-11  1.90837216e+00  1.69162784e+00  2.32326258e+00  2.62804138e+00 
 9.16400000e-11  1.90889970e+00  1.69110030e+00  2.32261898e+00  2.62867947e+00 
 9.21400000e-11  1.90942617e+00  1.69057383e+00  2.32198023e+00  2.62931254e+00 
 9.26400000e-11  1.90995156e+00  1.69004844e+00  2.32134637e+00  2.62994055e+00 
 9.31400000e-11  1.91047587e+00  1.68952413e+00  2.32071742e+00  2.63056347e+00 
 9.36400000e-11  1.91099909e+00  1.68900091e+00  2.32009343e+00  2.63118125e+00 
 9.41400000e-11  1.91152121e+00  1.68847879e+00  2.31947444e+00  2.63179387e+00 
 9.46400000e-11  1.91204223e+00  1.68795777e+00  2.31886047e+00  2.63240129e+00 
 9.51400000e-11  1.91256214e+00  1.68743786e+00  2.31825157e+00  2.63300347e+00 
 9.56400000e-11  1.91308094e+00  1.68691906e+00  2.31764778e+00  2.63360037e+00 
 9.61400000e-11  1.91359863e+00  1.68640137e+00  2.31704912e+00  2.63419197e+00 
 9.66400000e-11  1.91411519e+00  1.68588481e+00  2.31645563e+00  2.63477823e+00 
 9.71400000e-11  1.91463063e+00  1.68536937e+00  2.31586735e+00  2.63535912e+00 
 9.76400000e-11  1.91514494e+00  1.68485506e+00  2.31528431e+00  2.63593460e+00 
 9.81400000e-11  1.91565811e+00  1.68434189e+00  2.31470655e+00  2.63650464e+00 
 9.86400000e-11  1.91617014e+00  1.68382986e+00  2.31413409e+00  2.63706921e+00 
 9.91400000e-11  1.91668103e+00  1.68331897e+00  2.31356698e+00  2.63762828e+00 
 9.96400000e-11  1.91719076e+00  1.68280924e+00  2.31300523e+00  2.63818182e+00 
 1.00140000e-10  1.91769933e+00  1.68230067e+00  2.31244888e+00  2.63872980e+00 
 1.00640000e-10  1.91820675e+00  1.68179325e+00  2.31189797e+00  2.63927219e+00 
 1.01140000e-10  1.91871300e+00  1.68128700e+00  2.31135252e+00  2.63980897e+00 
 1.01640000e-10  1.91921807e+00  1.68078193e+00  2.31081255e+00  2.64034010e+00 
 1.02140000e-10  1.91972197e+00  1.68027803e+00  2.31027811e+00  2.64086556e+00 
 1.02640000e-10  1.92022469e+00  1.67977531e+00  2.30974920e+00  2.64138533e+00 
 1.03140000e-10  1.92072622e+00  1.67927378e+00  2.30922587e+00  2.64189939e+00 
 1.03640000e-10  1.92122656e+00  1.67877344e+00  2.30870813e+00  2.64240770e+00 
 1.04140000e-10  1.92172570e+00  1.67827430e+00  2.30819600e+00  2.64291026e+00 
 1.04640000e-10  1.92222364e+00  1.67777636e+00  2.30768952e+00  2.64340703e+00 
 1.05140000e-10  1.92272037e+00  1.67727963e+00  2.30718870e+00  2.64389800e+00 
 1.05640000e-10  1.92321590e+00  1.67678410e+00  2.30669356e+00  2.64438315e+00 
 1.06140000e-10  1.92371021e+00  1.67628979e+00  2.30620412e+00  2.64486247e+00 
 1.06640000e-10  1.92420329e+00  1.67579671e+00  2.30572040e+00  2.64533594e+00 
 1.07140000e-10  1.92469515e+00  1.67530485e+00  2.30524241e+00  2.64580354e+00 
 1.07640000e-10  1.92518578e+00  1.67481422e+00  2.30477018e+00  2.64626526e+00 
 1.08140000e-10  1.92567518e+00  1.67432482e+00  2.30430370e+00  2.64672110e+00 
 1.08640000e-10  1.92616333e+00  1.67383667e+00  2.30384301e+00  2.64717103e+00 
 1.09140000e-10  1.92665024e+00  1.67334976e+00  2.30338810e+00  2.64761506e+00 
 1.09640000e-10  1.92713590e+00  1.67286410e+00  2.30293899e+00  2.64805318e+00 
 1.10140000e-10  1.92762030e+00  1.67237970e+00  2.30249568e+00  2.64848538e+00 
 1.10640000e-10  1.92810345e+00  1.67189655e+00  2.30205818e+00  2.64891166e+00 
 1.11140000e-10  1.92858533e+00  1.67141467e+00  2.30162650e+00  2.64933201e+00 
 1.11640000e-10  1.92906594e+00  1.67093406e+00  2.30120064e+00  2.64974645e+00 
 1.12140000e-10  1.92954528e+00  1.67045472e+00  2.30078059e+00  2.65015496e+00 
 1.12640000e-10  1.93002334e+00  1.66997666e+00  2.30036637e+00  2.65055755e+00 
 1.13140000e-10  1.93050011e+00  1.66949989e+00  2.29995796e+00  2.65095423e+00 
 1.13640000e-10  1.93097560e+00  1.66902440e+00  2.29955537e+00  2.65134501e+00 
 1.14140000e-10  1.93144980e+00  1.66855020e+00  2.29915858e+00  2.65172989e+00 
 1.14640000e-10  1.93192269e+00  1.66807731e+00  2.29876760e+00  2.65210889e+00 
 1.15140000e-10  1.93239429e+00  1.66760571e+00  2.29838240e+00  2.65248201e+00 
 1.15640000e-10  1.93286458e+00  1.66713542e+00  2.29800299e+00  2.65284928e+00 
 1.16140000e-10  1.93333355e+00  1.66666645e+00  2.29762934e+00  2.65321070e+00 
 1.16640000e-10  1.93380122e+00  1.66619878e+00  2.29726145e+00  2.65356630e+00 
 1.17140000e-10  1.93426756e+00  1.66573244e+00  2.29689929e+00  2.65391611e+00 
 1.17640000e-10  1.93473257e+00  1.66526743e+00  2.29654285e+00  2.65426013e+00 
 1.18140000e-10  1.93519626e+00  1.66480374e+00  2.29619211e+00  2.65459839e+00 
 1.18640000e-10  1.93565861e+00  1.66434139e+00  2.29584704e+00  2.65493093e+00 
 1.19140000e-10  1.93611962e+00  1.66388038e+00  2.29550763e+00  2.65525776e+00 
 1.19640000e-10  1.93657929e+00  1.66342071e+00  2.29517384e+00  2.65557892e+00 
 1.20140000e-10  1.93703762e+00  1.66296238e+00  2.29484565e+00  2.65589444e+00 
 1.20640000e-10  1.93749458e+00  1.66250542e+00  2.29452302e+00  2.65620435e+00 
 1.21140000e-10  1.93795020e+00  1.66204980e+00  2.29420594e+00  2.65650869e+00 
 1.21640000e-10  1.93840445e+00  1.66159555e+00  2.29389435e+00  2.65680750e+00 
 1.22140000e-10  1.93885733e+00  1.66114267e+00  2.29358824e+00  2.65710081e+00 
 1.22640000e-10  1.93930884e+00  1.66069116e+00  2.29328756e+00  2.65738866e+00 
 1.23140000e-10  1.93975898e+00  1.66024102e+00  2.29299228e+00  2.65767110e+00 
 1.23640000e-10  1.94020774e+00  1.65979226e+00  2.29270235e+00  2.65794817e+00 
 1.24140000e-10  1.94065512e+00  1.65934488e+00  2.29241773e+00  2.65821991e+00 
 1.24640000e-10  1.94110111e+00  1.65889889e+00  2.29213839e+00  2.65848638e+00 
 1.25140000e-10  1.94154570e+00  1.65845430e+00  2.29186427e+00  2.65874762e+00 
 1.25640000e-10  1.94198890e+00  1.65801110e+00  2.29159533e+00  2.65900368e+00 
 1.26140000e-10  1.94243070e+00  1.65756930e+00  2.29133152e+00  2.65925461e+00 
 1.26640000e-10  1.94287109e+00  1.65712891e+00  2.29107279e+00  2.65950047e+00 
 1.27140000e-10  1.94331007e+00  1.65668993e+00  2.29081910e+00  2.65974130e+00 
 1.27640000e-10  1.94374764e+00  1.65625236e+00  2.29057039e+00  2.65997717e+00 
 1.28140000e-10  1.94418378e+00  1.65581622e+00  2.29032660e+00  2.66020813e+00 
 1.28640000e-10  1.94461851e+00  1.65538149e+00  2.29008770e+00  2.66043424e+00 
 1.29140000e-10  1.94505181e+00  1.65494819e+00  2.28985361e+00  2.66065556e+00 
 1.29640000e-10  1.94548367e+00  1.65451633e+00  2.28962428e+00  2.66087214e+00 
 1.30140000e-10  1.94591410e+00  1.65408590e+00  2.28939966e+00  2.66108405e+00 
 1.30640000e-10  1.94634309e+00  1.65365691e+00  2.28917969e+00  2.66129135e+00 
 1.31140000e-10  1.94677064e+00  1.65322936e+00  2.28896430e+00  2.66149410e+00 
 1.31640000e-10  1.94719673e+00  1.65280327e+00  2.28875345e+00  2.66169237e+00 
 1.32140000e-10  1.94762138e+00  1.65237862e+00  2.28854706e+00  2.66188621e+00 
 1.32640000e-10  1.94804456e+00  1.65195544e+00  2.28834508e+00  2.66207569e+00 
 1.33140000e-10  1.94846629e+00  1.65153371e+00  2.28814744e+00  2.66226088e+00 
 1.33640000e-10  1.94888655e+00  1.65111345e+00  2.28795409e+00  2.66244184e+00 
 1.34140000e-10  1.94930534e+00  1.65069466e+00  2.28776495e+00  2.66261864e+00 
 1.34640000e-10  1.94972266e+00  1.65027734e+00  2.28757997e+00  2.66279135e+00 
 1.35140000e-10  1.95013850e+00  1.64986150e+00  2.28739908e+00  2.66296002e+00 
 1.35640000e-10  1.95055286e+00  1.64944714e+00  2.28722222e+00  2.66312474e+00 
 1.36140000e-10  1.95096573e+00  1.64903427e+00  2.28704932e+00  2.66328555e+00 
 1.36640000e-10  1.95137711e+00  1.64862289e+00  2.28688032e+00  2.66344254e+00 
 1.37140000e-10  1.95178700e+00  1.64821300e+00  2.28671516e+00  2.66359576e+00 
 1.37640000e-10  1.95219539e+00  1.64780461e+00  2.28655376e+00  2.66374529e+00 
 1.38140000e-10  1.95260228e+00  1.64739772e+00  2.28639607e+00  2.66389119e+00 
 1.38640000e-10  1.95300766e+00  1.64699234e+00  2.28624201e+00  2.66403353e+00 
 1.39140000e-10  1.95341153e+00  1.64658847e+00  2.28609153e+00  2.66417237e+00 
 1.39640000e-10  1.95381389e+00  1.64618611e+00  2.28594456e+00  2.66430778e+00 
 1.40140000e-10  1.95421473e+00  1.64578527e+00  2.28580104e+00  2.66443983e+00 
 1.40640000e-10  1.95461405e+00  1.64538595e+00  2.28566089e+00  2.66456859e+00 
 1.41140000e-10  1.95501184e+00  1.64498816e+00  2.28552406e+00  2.66469411e+00 
 1.41640000e-10  1.95540810e+00  1.64459190e+00  2.28539049e+00  2.66481646e+00 
 1.42140000e-10  1.95580283e+00  1.64419717e+00  2.28526010e+00  2.66493571e+00 
 1.42640000e-10  1.95619602e+00  1.64380398e+00  2.28513285e+00  2.66505193e+00 
 1.43140000e-10  1.95658767e+00  1.64341233e+00  2.28500865e+00  2.66516517e+00 
 1.43640000e-10  1.95697777e+00  1.64302223e+00  2.28488746e+00  2.66527549e+00 
 1.44140000e-10  1.95736633e+00  1.64263367e+00  2.28476921e+00  2.66538297e+00 
