 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.44560000e-10  2.37987908e+00  2.09012092e+00  2.59057635e+00  2.97003094e+00 
 1.46560000e-10  2.38128788e+00  2.08871212e+00  2.58856513e+00  2.97141372e+00 
 1.48560000e-10  2.38267359e+00  2.08732641e+00  2.58659381e+00  2.97276622e+00 
 1.50560000e-10  2.38403598e+00  2.08596402e+00  2.58466287e+00  2.97408863e+00 
 1.52560000e-10  2.38537483e+00  2.08462517e+00  2.58277279e+00  2.97538119e+00 
 1.54560000e-10  2.38668994e+00  2.08331006e+00  2.58092402e+00  2.97664413e+00 
 1.56560000e-10  2.38798109e+00  2.08201891e+00  2.57911703e+00  2.97787772e+00 
 1.58560000e-10  2.38924809e+00  2.08075191e+00  2.57735227e+00  2.97908225e+00 
 1.60560000e-10  2.39049073e+00  2.07950927e+00  2.57563018e+00  2.98025803e+00 
 1.62560000e-10  2.39170881e+00  2.07829119e+00  2.57395117e+00  2.98140537e+00 
 1.64560000e-10  2.39290215e+00  2.07709785e+00  2.57231568e+00  2.98252463e+00 
 1.66560000e-10  2.39407056e+00  2.07592944e+00  2.57072411e+00  2.98361617e+00 
 1.68560000e-10  2.39521384e+00  2.07478616e+00  2.56917686e+00  2.98468037e+00 
 1.70560000e-10  2.39633183e+00  2.07366817e+00  2.56767430e+00  2.98571763e+00 
 1.72560000e-10  2.39742434e+00  2.07257566e+00  2.56621682e+00  2.98672836e+00 
 1.74560000e-10  2.39849120e+00  2.07150880e+00  2.56480478e+00  2.98771299e+00 
 1.76560000e-10  2.39953224e+00  2.07046776e+00  2.56343853e+00  2.98867196e+00 
 1.78560000e-10  2.40054730e+00  2.06945270e+00  2.56211840e+00  2.98960573e+00 
 1.80560000e-10  2.40153622e+00  2.06846378e+00  2.56084471e+00  2.99051477e+00 
 1.82560000e-10  2.40249885e+00  2.06750115e+00  2.55961778e+00  2.99139956e+00 
 1.84560000e-10  2.40343502e+00  2.06656498e+00  2.55843790e+00  2.99226058e+00 
 1.86560000e-10  2.40434459e+00  2.06565541e+00  2.55730535e+00  2.99309833e+00 
 1.88560000e-10  2.40522743e+00  2.06477257e+00  2.55622040e+00  2.99391333e+00 
 1.90560000e-10  2.40608338e+00  2.06391662e+00  2.55518329e+00  2.99470606e+00 
 1.92560000e-10  2.40691231e+00  2.06308769e+00  2.55419427e+00  2.99547706e+00 
 1.94560000e-10  2.40771410e+00  2.06228590e+00  2.55325355e+00  2.99622683e+00 
 1.96560000e-10  2.40848862e+00  2.06151138e+00  2.55236134e+00  2.99695589e+00 
 1.98560000e-10  2.40923574e+00  2.06076426e+00  2.55151781e+00  2.99766476e+00 
 2.00560000e-10  2.40995534e+00  2.06004466e+00  2.55072313e+00  2.99835395e+00 
 2.02560000e-10  2.41064732e+00  2.05935268e+00  2.54997747e+00  2.99902396e+00 
 2.04560000e-10  2.41131156e+00  2.05868844e+00  2.54928093e+00  2.99967531e+00 
 2.06560000e-10  2.41194796e+00  2.05805204e+00  2.54863366e+00  3.00030850e+00 
 2.08560000e-10  2.41255642e+00  2.05744358e+00  2.54803572e+00  3.00092401e+00 
 2.10560000e-10  2.41313684e+00  2.05686316e+00  2.54748721e+00  3.00152232e+00 
 2.12560000e-10  2.41368913e+00  2.05631087e+00  2.54698818e+00  3.00210390e+00 
 2.14560000e-10  2.41421320e+00  2.05578680e+00  2.54653867e+00  3.00266921e+00 
 2.16560000e-10  2.41470898e+00  2.05529102e+00  2.54613869e+00  3.00321869e+00 
 2.18560000e-10  2.41517637e+00  2.05482363e+00  2.54578824e+00  3.00375275e+00 
 2.20560000e-10  2.41561531e+00  2.05438469e+00  2.54548731e+00  3.00427183e+00 
 2.22560000e-10  2.41602574e+00  2.05397426e+00  2.54523585e+00  3.00477629e+00 
 2.24560000e-10  2.41640757e+00  2.05359243e+00  2.54503380e+00  3.00526651e+00 
 2.26560000e-10  2.41676076e+00  2.05323924e+00  2.54488107e+00  3.00574284e+00 
 2.28560000e-10  2.41708525e+00  2.05291475e+00  2.54477758e+00  3.00620560e+00 
 2.30560000e-10  2.41738098e+00  2.05261902e+00  2.54472319e+00  3.00665511e+00 
 2.32560000e-10  2.41764791e+00  2.05235209e+00  2.54471777e+00  3.00709163e+00 
 2.34560000e-10  2.41788601e+00  2.05211399e+00  2.54476115e+00  3.00751541e+00 
 2.36560000e-10  2.41809522e+00  2.05190478e+00  2.54485315e+00  3.00792669e+00 
 2.38560000e-10  2.41827552e+00  2.05172448e+00  2.54499357e+00  3.00832567e+00 
 2.40560000e-10  2.41842687e+00  2.05157313e+00  2.54518220e+00  3.00871250e+00 
 2.42560000e-10  2.41854926e+00  2.05145074e+00  2.54541879e+00  3.00908733e+00 
 2.44560000e-10  2.41864267e+00  2.05135733e+00  2.54570309e+00  3.00945028e+00 
 2.46560000e-10  2.41870708e+00  2.05129292e+00  2.54603481e+00  3.00980141e+00 
 2.48560000e-10  2.41874248e+00  2.05125752e+00  2.54641366e+00  3.01014078e+00 
 2.50560000e-10  2.41874886e+00  2.05125114e+00  2.54683933e+00  3.01046841e+00 
 2.52560000e-10  2.41872623e+00  2.05127377e+00  2.54731148e+00  3.01078426e+00 
 2.54560000e-10  2.41867459e+00  2.05132541e+00  2.54782977e+00  3.01108830e+00 
 2.56560000e-10  2.41859394e+00  2.05140606e+00  2.54839382e+00  3.01138044e+00 
 2.58560000e-10  2.41848429e+00  2.05151571e+00  2.54900326e+00  3.01166056e+00 
 2.60560000e-10  2.41834568e+00  2.05165432e+00  2.54965767e+00  3.01192850e+00 
 2.62560000e-10  2.41817811e+00  2.05182189e+00  2.55035665e+00  3.01218407e+00 
 2.64560000e-10  2.41798162e+00  2.05201838e+00  2.55109977e+00  3.01242707e+00 
 2.66560000e-10  2.41775623e+00  2.05224377e+00  2.55188656e+00  3.01265721e+00 
 2.68560000e-10  2.41750198e+00  2.05249802e+00  2.55271658e+00  3.01287422e+00 
 2.70560000e-10  2.41721892e+00  2.05278108e+00  2.55358934e+00  3.01307776e+00 
 2.72560000e-10  2.41690707e+00  2.05309293e+00  2.55450435e+00  3.01326747e+00 
 2.74560000e-10  2.41656651e+00  2.05343349e+00  2.55546111e+00  3.01344295e+00 
 2.76560000e-10  2.41619727e+00  2.05380273e+00  2.55645910e+00  3.01360377e+00 
 2.78560000e-10  2.41579942e+00  2.05420058e+00  2.55749779e+00  3.01374945e+00 
 2.80560000e-10  2.41537302e+00  2.05462698e+00  2.55857664e+00  3.01387950e+00 
 2.82560000e-10  2.41491813e+00  2.05508187e+00  2.55969510e+00  3.01399337e+00 
 2.84560000e-10  2.41443484e+00  2.05556516e+00  2.56085261e+00  3.01409050e+00 
 2.86560000e-10  2.41392320e+00  2.05607680e+00  2.56204859e+00  3.01417028e+00 
 2.88560000e-10  2.41338332e+00  2.05661668e+00  2.56328246e+00  3.01423209e+00 
 2.90560000e-10  2.41281527e+00  2.05718473e+00  2.56455364e+00  3.01427524e+00 
 2.92560000e-10  2.41221913e+00  2.05778087e+00  2.56586152e+00  3.01429906e+00 
 2.94560000e-10  2.41159502e+00  2.05840498e+00  2.56720551e+00  3.01430281e+00 
 2.96560000e-10  2.41094301e+00  2.05905699e+00  2.56858499e+00  3.01428573e+00 
 2.98560000e-10  2.41026323e+00  2.05973677e+00  2.56999934e+00  3.01424706e+00 
 3.00560000e-10  2.40955576e+00  2.06044424e+00  2.57144795e+00  3.01418599e+00 
 3.02560000e-10  2.40882073e+00  2.06117927e+00  2.57293019e+00  3.01410168e+00 
 3.04560000e-10  2.40805826e+00  2.06194174e+00  2.57444544e+00  3.01399329e+00 
 3.06560000e-10  2.40726845e+00  2.06273155e+00  2.57599305e+00  3.01385995e+00 
 3.08560000e-10  2.40645145e+00  2.06354855e+00  2.57757242e+00  3.01370076e+00 
 3.10560000e-10  2.40560737e+00  2.06439263e+00  2.57918289e+00  3.01351484e+00 
 3.12560000e-10  2.40473634e+00  2.06526366e+00  2.58082385e+00  3.01330124e+00 
 3.14560000e-10  2.40383852e+00  2.06616148e+00  2.58249466e+00  3.01305906e+00 
 3.16560000e-10  2.40291403e+00  2.06708597e+00  2.58419470e+00  3.01278734e+00 
 3.18560000e-10  2.40196303e+00  2.06803697e+00  2.58592333e+00  3.01248514e+00 
 3.20560000e-10  2.40098566e+00  2.06901434e+00  2.58767995e+00  3.01215151e+00 
 3.22560000e-10  2.39998208e+00  2.07001792e+00  2.58946394e+00  3.01178549e+00 
 3.24560000e-10  2.39895245e+00  2.07104755e+00  2.59127468e+00  3.01138615e+00 
 3.26560000e-10  2.39789693e+00  2.07210307e+00  2.59311158e+00  3.01095252e+00 
 3.28560000e-10  2.39681568e+00  2.07318432e+00  2.59497404e+00  3.01048368e+00 
 3.30560000e-10  2.39570888e+00  2.07429112e+00  2.59686147e+00  3.00997868e+00 
 3.32560000e-10  2.39457671e+00  2.07542329e+00  2.59877330e+00  3.00943662e+00 
 3.34560000e-10  2.39341933e+00  2.07658067e+00  2.60070897e+00  3.00885659e+00 
 3.36560000e-10  2.39223694e+00  2.07776306e+00  2.60266790e+00  3.00823771e+00 
 3.38560000e-10  2.39102972e+00  2.07897028e+00  2.60464957e+00  3.00757912e+00 
 3.40560000e-10  2.38979786e+00  2.08020214e+00  2.60665344e+00  3.00687998e+00 
 3.42560000e-10  2.38854156e+00  2.08145844e+00  2.60867899e+00  3.00613947e+00 
 3.44560000e-10  2.38726101e+00  2.08273899e+00  2.61072571e+00  3.00535682e+00 
 3.46560000e-10  2.38595642e+00  2.08404358e+00  2.61279311e+00  3.00453127e+00 
 3.48560000e-10  2.38462799e+00  2.08537201e+00  2.61488071e+00  3.00366211e+00 
 3.50560000e-10  2.38327593e+00  2.08672407e+00  2.61698804e+00  3.00274867e+00 
 3.52560000e-10  2.38190045e+00  2.08809955e+00  2.61911467e+00  3.00179029e+00 
 3.54560000e-10  2.38050178e+00  2.08949822e+00  2.62126015e+00  3.00078639e+00 
 3.56560000e-10  2.37908014e+00  2.09091986e+00  2.62342406e+00  2.99973639e+00 
 3.58560000e-10  2.37763574e+00  2.09236426e+00  2.62560600e+00  2.99863979e+00 
 3.60560000e-10  2.37616881e+00  2.09383119e+00  2.62780558e+00  2.99749612e+00 
 3.62560000e-10  2.37467960e+00  2.09532040e+00  2.63002242e+00  2.99630495e+00 
 3.64560000e-10  2.37316833e+00  2.09683167e+00  2.63225617e+00  2.99506591e+00 
 3.66560000e-10  2.37163523e+00  2.09836477e+00  2.63450648e+00  2.99377867e+00 
 3.68560000e-10  2.37008057e+00  2.09991943e+00  2.63677302e+00  2.99244294e+00 
 3.70560000e-10  2.36850457e+00  2.10149543e+00  2.63905546e+00  2.99105851e+00 
 3.72560000e-10  2.36690749e+00  2.10309251e+00  2.64135352e+00  2.98962517e+00 
 3.74560000e-10  2.36528958e+00  2.10471042e+00  2.64366688e+00  2.98814281e+00 
 3.76560000e-10  2.36365110e+00  2.10634890e+00  2.64599528e+00  2.98661133e+00 
 3.78560000e-10  2.36199230e+00  2.10800770e+00  2.64833844e+00  2.98503070e+00 
 3.80560000e-10  2.36031345e+00  2.10968655e+00  2.65069611e+00  2.98340093e+00 
 3.82560000e-10  2.35861480e+00  2.11138520e+00  2.65306804e+00  2.98172208e+00 
 3.84560000e-10  2.35689664e+00  2.11310336e+00  2.65545399e+00  2.97999425e+00 
 3.86560000e-10  2.35515923e+00  2.11484077e+00  2.65785374e+00  2.97821758e+00 
 3.88560000e-10  2.35340285e+00  2.11659715e+00  2.66026705e+00  2.97639228e+00 
 3.90560000e-10  2.35162777e+00  2.11837223e+00  2.66269372e+00  2.97451858e+00 
 3.92560000e-10  2.34983427e+00  2.12016573e+00  2.66513355e+00  2.97259675e+00 
 3.94560000e-10  2.34802264e+00  2.12197736e+00  2.66758631e+00  2.97062712e+00 
 3.96560000e-10  2.34619316e+00  2.12380684e+00  2.67005183e+00  2.96861003e+00 
 3.98560000e-10  2.34434612e+00  2.12565388e+00  2.67252989e+00  2.96654589e+00 
 4.00560000e-10  2.34248181e+00  2.12751819e+00  2.67502032e+00  2.96443511e+00 
 4.02560000e-10  2.34060053e+00  2.12939947e+00  2.67752292e+00  2.96227818e+00 
 4.04560000e-10  2.33870258e+00  2.13129742e+00  2.68003751e+00  2.96007557e+00 
 4.06560000e-10  2.33678825e+00  2.13321175e+00  2.68256389e+00  2.95782782e+00 
 4.08560000e-10  2.33485785e+00  2.13514215e+00  2.68510189e+00  2.95553549e+00 
 4.10560000e-10  2.33291167e+00  2.13708833e+00  2.68765131e+00  2.95319916e+00 
 4.12560000e-10  2.33095004e+00  2.13904996e+00  2.69021196e+00  2.95081944e+00 
 4.14560000e-10  2.32897326e+00  2.14102674e+00  2.69278366e+00  2.94839697e+00 
 4.16560000e-10  2.32698163e+00  2.14301837e+00  2.69536621e+00  2.94593240e+00 
 4.18560000e-10  2.32497548e+00  2.14502452e+00  2.69795941e+00  2.94342642e+00 
 4.20560000e-10  2.32295512e+00  2.14704488e+00  2.70056307e+00  2.94087972e+00 
 4.22560000e-10  2.32092088e+00  2.14907912e+00  2.70317697e+00  2.93829304e+00 
 4.24560000e-10  2.31887306e+00  2.15112694e+00  2.70580092e+00  2.93566710e+00 
 4.26560000e-10  2.31681200e+00  2.15318800e+00  2.70843468e+00  2.93300266e+00 
 4.28560000e-10  2.31473802e+00  2.15526198e+00  2.71107805e+00  2.93030049e+00 
 4.30560000e-10  2.31265146e+00  2.15734854e+00  2.71373080e+00  2.92756137e+00 
 4.32560000e-10  2.31055262e+00  2.15944738e+00  2.71639269e+00  2.92478610e+00 
 4.34560000e-10  2.30844186e+00  2.16155814e+00  2.71906349e+00  2.92197548e+00 
 4.36560000e-10  2.30631950e+00  2.16368050e+00  2.72174294e+00  2.91913034e+00 
 4.38560000e-10  2.30418588e+00  2.16581412e+00  2.72443080e+00  2.91625150e+00 
 4.40560000e-10  2.30204133e+00  2.16795867e+00  2.72712681e+00  2.91333979e+00 
 4.42560000e-10  2.29988620e+00  2.17011380e+00  2.72983069e+00  2.91039606e+00 
 4.44560000e-10  2.29772082e+00  2.17227918e+00  2.73254218e+00  2.90742116e+00 
 4.46560000e-10  2.29554553e+00  2.17445447e+00  2.73526098e+00  2.90441595e+00 
 4.48560000e-10  2.29336069e+00  2.17663931e+00  2.73798680e+00  2.90138128e+00 
 4.50560000e-10  2.29116663e+00  2.17883337e+00  2.74071936e+00  2.89831802e+00 
 4.52560000e-10  2.28896370e+00  2.18103630e+00  2.74345833e+00  2.89522705e+00 
 4.54560000e-10  2.28675224e+00  2.18324776e+00  2.74620340e+00  2.89210922e+00 
 4.56560000e-10  2.28453262e+00  2.18546738e+00  2.74895425e+00  2.88896543e+00 
 4.58560000e-10  2.28230517e+00  2.18769483e+00  2.75171055e+00  2.88579653e+00 
 4.60560000e-10  2.28007026e+00  2.18992974e+00  2.75447195e+00  2.88260342e+00 
 4.62560000e-10  2.27782822e+00  2.19217178e+00  2.75723811e+00  2.87938698e+00 
 4.64560000e-10  2.27557943e+00  2.19442057e+00  2.76000867e+00  2.87614807e+00 
 4.66560000e-10  2.27332422e+00  2.19667578e+00  2.76278327e+00  2.87288758e+00 
 4.68560000e-10  2.27106297e+00  2.19893703e+00  2.76556154e+00  2.86960640e+00 
 4.70560000e-10  2.26879602e+00  2.20120398e+00  2.76834309e+00  2.86630539e+00 
 4.72560000e-10  2.26652373e+00  2.20347627e+00  2.77112712e+00  2.86298592e+00 
 4.74560000e-10  2.26424646e+00  2.20575354e+00  2.77391377e+00  2.85964830e+00 
 4.76560000e-10  2.26196458e+00  2.20803542e+00  2.77670278e+00  2.85629320e+00 
 4.78560000e-10  2.25967844e+00  2.21032156e+00  2.77949360e+00  2.85292163e+00 
 4.80560000e-10  2.25738840e+00  2.21261160e+00  2.78228571e+00  2.84953458e+00 
 4.82560000e-10  2.25509482e+00  2.21490518e+00  2.78507867e+00  2.84613295e+00 
 4.84560000e-10  2.25279808e+00  2.21720192e+00  2.78787206e+00  2.84271761e+00 
 4.86560000e-10  2.25049852e+00  2.21950148e+00  2.79066556e+00  2.83928916e+00 
 4.88560000e-10  2.24819651e+00  2.22180349e+00  2.79345855e+00  2.83584876e+00 
 4.90560000e-10  2.24589242e+00  2.22410758e+00  2.79625057e+00  2.83239739e+00 
 4.92560000e-10  2.24358661e+00  2.22641339e+00  2.79904122e+00  2.82893581e+00 
 4.94560000e-10  2.24127945e+00  2.22872055e+00  2.80183006e+00  2.82546482e+00 
 4.96560000e-10  2.23897129e+00  2.23102871e+00  2.80461665e+00  2.82198522e+00 
 4.98560000e-10  2.23666251e+00  2.23333749e+00  2.80740051e+00  2.81849787e+00 
 5.00560000e-10  2.23435346e+00  2.23564654e+00  2.81018133e+00  2.81500355e+00 
 5.02560000e-10  2.23204452e+00  2.23795548e+00  2.81295847e+00  2.81150314e+00 
 5.04560000e-10  2.22973604e+00  2.24026396e+00  2.81573136e+00  2.80799747e+00 
 5.06560000e-10  2.22742839e+00  2.24257161e+00  2.81849956e+00  2.80448737e+00 
 5.08560000e-10  2.22512194e+00  2.24487806e+00  2.82126261e+00  2.80097365e+00 
 5.10560000e-10  2.22281705e+00  2.24718295e+00  2.82402002e+00  2.79745713e+00 
 5.12560000e-10  2.22051408e+00  2.24948592e+00  2.82677131e+00  2.79393862e+00 
 5.14560000e-10  2.21821340e+00  2.25178660e+00  2.82951597e+00  2.79041894e+00 
 5.16560000e-10  2.21591537e+00  2.25408463e+00  2.83225350e+00  2.78689889e+00 
 5.18560000e-10  2.21362036e+00  2.25637964e+00  2.83498340e+00  2.78337926e+00 
 5.20560000e-10  2.21132872e+00  2.25867128e+00  2.83770517e+00  2.77986085e+00 
 5.22560000e-10  2.20904082e+00  2.26095918e+00  2.84041828e+00  2.77634443e+00 
 5.24560000e-10  2.20675702e+00  2.26324298e+00  2.84312224e+00  2.77283081e+00 
 5.26560000e-10  2.20447768e+00  2.26552232e+00  2.84581653e+00  2.76932075e+00 
 5.28560000e-10  2.20220315e+00  2.26779685e+00  2.84850065e+00  2.76581503e+00 
 5.30560000e-10  2.19993381e+00  2.27006619e+00  2.85117407e+00  2.76231441e+00 
 5.32560000e-10  2.19767000e+00  2.27233000e+00  2.85383630e+00  2.75881967e+00 
 5.34560000e-10  2.19541209e+00  2.27458791e+00  2.85648620e+00  2.75533252e+00 
 5.36560000e-10  2.19316043e+00  2.27683957e+00  2.85912398e+00  2.75185263e+00 
 5.38560000e-10  2.19091538e+00  2.27908462e+00  2.86174937e+00  2.74838039e+00 
 5.40560000e-10  2.18867729e+00  2.28132271e+00  2.86436166e+00  2.74491677e+00 
 5.42560000e-10  2.18644651e+00  2.28355349e+00  2.86696022e+00  2.74146270e+00 
 5.44560000e-10  2.18422340e+00  2.28577660e+00  2.86954450e+00  2.73801899e+00 
 5.46560000e-10  2.18200831e+00  2.28799169e+00  2.87211400e+00  2.73458636e+00 
 5.48560000e-10  2.17980159e+00  2.29019841e+00  2.87466821e+00  2.73116553e+00 
 5.50560000e-10  2.17760358e+00  2.29239642e+00  2.87720665e+00  2.72775721e+00 
 5.52560000e-10  2.17541464e+00  2.29458536e+00  2.87972881e+00  2.72436212e+00 
 5.54560000e-10  2.17323511e+00  2.29676489e+00  2.88223419e+00  2.72098096e+00 
 5.56560000e-10  2.17106533e+00  2.29893467e+00  2.88472231e+00  2.71761444e+00 
 5.58560000e-10  2.16890564e+00  2.30109436e+00  2.88719267e+00  2.71426324e+00 
 5.60560000e-10  2.16675640e+00  2.30324360e+00  2.88964479e+00  2.71092808e+00 
 5.62560000e-10  2.16461793e+00  2.30538207e+00  2.89207819e+00  2.70760962e+00 
 5.64560000e-10  2.16249057e+00  2.30750943e+00  2.89449240e+00  2.70430856e+00 
 5.66560000e-10  2.16037466e+00  2.30962534e+00  2.89688695e+00  2.70102556e+00 
 5.68560000e-10  2.15827054e+00  2.31172946e+00  2.89926137e+00  2.69776130e+00 
 5.70560000e-10  2.15617853e+00  2.31382147e+00  2.90161520e+00  2.69451645e+00 
 5.72560000e-10  2.15409898e+00  2.31590102e+00  2.90394800e+00  2.69129167e+00 
 5.74560000e-10  2.15203219e+00  2.31796781e+00  2.90625931e+00  2.68808761e+00 
 5.76560000e-10  2.14997851e+00  2.32002149e+00  2.90854872e+00  2.68490492e+00 
