 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 5.85600000e-11  2.27501631e+00  2.19498369e+00  2.77376694e+00  2.82056185e+00 
 6.05600000e-11  2.27631756e+00  2.19368244e+00  2.77287582e+00  2.82144909e+00 
 6.25600000e-11  2.27761228e+00  2.19238772e+00  2.77198841e+00  2.82233261e+00 
 6.45600000e-11  2.27890027e+00  2.19109973e+00  2.77110489e+00  2.82321225e+00 
 6.65600000e-11  2.28018133e+00  2.18981867e+00  2.77022542e+00  2.82408783e+00 
 6.85600000e-11  2.28145525e+00  2.18854475e+00  2.76935018e+00  2.82495920e+00 
 7.05600000e-11  2.28272184e+00  2.18727816e+00  2.76847931e+00  2.82582620e+00 
 7.25600000e-11  2.28398089e+00  2.18601911e+00  2.76761297e+00  2.82668868e+00 
 7.45600000e-11  2.28523221e+00  2.18476779e+00  2.76675131e+00  2.82754650e+00 
 7.65600000e-11  2.28647560e+00  2.18352440e+00  2.76589447e+00  2.82839951e+00 
 7.85600000e-11  2.28771085e+00  2.18228915e+00  2.76504260e+00  2.82924757e+00 
 8.05600000e-11  2.28893779e+00  2.18106221e+00  2.76419584e+00  2.83009054e+00 
 8.25600000e-11  2.29015620e+00  2.17984380e+00  2.76335433e+00  2.83092828e+00 
 8.45600000e-11  2.29136591e+00  2.17863409e+00  2.76251821e+00  2.83176066e+00 
 8.65600000e-11  2.29256672e+00  2.17743328e+00  2.76168761e+00  2.83258755e+00 
 8.85600000e-11  2.29375843e+00  2.17624157e+00  2.76086267e+00  2.83340881e+00 
 9.05600000e-11  2.29494087e+00  2.17505913e+00  2.76004352e+00  2.83422431e+00 
 9.25600000e-11  2.29611384e+00  2.17388616e+00  2.75923029e+00  2.83503392e+00 
 9.45600000e-11  2.29727716e+00  2.17272284e+00  2.75842312e+00  2.83583752e+00 
 9.65600000e-11  2.29843064e+00  2.17156936e+00  2.75762213e+00  2.83663497e+00 
 9.85600000e-11  2.29957411e+00  2.17042589e+00  2.75682745e+00  2.83742616e+00 
 1.00560000e-10  2.30070739e+00  2.16929261e+00  2.75603920e+00  2.83821095e+00 
 1.02560000e-10  2.30183028e+00  2.16816972e+00  2.75525752e+00  2.83898923e+00 
 1.04560000e-10  2.30294263e+00  2.16705737e+00  2.75448253e+00  2.83976086e+00 
 1.06560000e-10  2.30404424e+00  2.16595576e+00  2.75371435e+00  2.84052574e+00 
 1.08560000e-10  2.30513495e+00  2.16486505e+00  2.75295309e+00  2.84128374e+00 
 1.10560000e-10  2.30621459e+00  2.16378541e+00  2.75219890e+00  2.84203474e+00 
 1.12560000e-10  2.30728298e+00  2.16271702e+00  2.75145187e+00  2.84277863e+00 
 1.14560000e-10  2.30833996e+00  2.16166004e+00  2.75071214e+00  2.84351529e+00 
 1.16560000e-10  2.30938535e+00  2.16061465e+00  2.74997981e+00  2.84424460e+00 
 1.18560000e-10  2.31041900e+00  2.15958100e+00  2.74925501e+00  2.84496645e+00 
 1.20560000e-10  2.31144074e+00  2.15855926e+00  2.74853784e+00  2.84568073e+00 
 1.22560000e-10  2.31245041e+00  2.15754959e+00  2.74782843e+00  2.84638733e+00 
 1.24560000e-10  2.31344785e+00  2.15655215e+00  2.74712688e+00  2.84708613e+00 
 1.26560000e-10  2.31443290e+00  2.15556710e+00  2.74643330e+00  2.84777704e+00 
 1.28560000e-10  2.31540541e+00  2.15459459e+00  2.74574780e+00  2.84845993e+00 
 1.30560000e-10  2.31636522e+00  2.15363478e+00  2.74507049e+00  2.84913472e+00 
 1.32560000e-10  2.31731218e+00  2.15268782e+00  2.74440148e+00  2.84980128e+00 
 1.34560000e-10  2.31824614e+00  2.15175386e+00  2.74374087e+00  2.85045952e+00 
 1.36560000e-10  2.31916696e+00  2.15083304e+00  2.74308877e+00  2.85110934e+00 
 1.38560000e-10  2.32007449e+00  2.14992551e+00  2.74244527e+00  2.85175063e+00 
 1.40560000e-10  2.32096858e+00  2.14903142e+00  2.74181048e+00  2.85238331e+00 
 1.42560000e-10  2.32184910e+00  2.14815090e+00  2.74118450e+00  2.85300726e+00 
 1.44560000e-10  2.32271590e+00  2.14728410e+00  2.74056742e+00  2.85362239e+00 
 1.46560000e-10  2.32356885e+00  2.14643115e+00  2.73995935e+00  2.85422861e+00 
 1.48560000e-10  2.32440782e+00  2.14559218e+00  2.73936037e+00  2.85482583e+00 
 1.50560000e-10  2.32523267e+00  2.14476733e+00  2.73877058e+00  2.85541395e+00 
 1.52560000e-10  2.32604327e+00  2.14395673e+00  2.73819007e+00  2.85599288e+00 
 1.54560000e-10  2.32683949e+00  2.14316051e+00  2.73761893e+00  2.85656254e+00 
 1.56560000e-10  2.32762121e+00  2.14237879e+00  2.73705725e+00  2.85712283e+00 
 1.58560000e-10  2.32838830e+00  2.14161170e+00  2.73650512e+00  2.85767367e+00 
 1.60560000e-10  2.32914065e+00  2.14085935e+00  2.73596262e+00  2.85821498e+00 
 1.62560000e-10  2.32987813e+00  2.14012187e+00  2.73542984e+00  2.85874667e+00 
 1.64560000e-10  2.33060062e+00  2.13939938e+00  2.73490685e+00  2.85926866e+00 
 1.66560000e-10  2.33130802e+00  2.13869198e+00  2.73439375e+00  2.85978086e+00 
 1.68560000e-10  2.33200022e+00  2.13799978e+00  2.73389061e+00  2.86028322e+00 
 1.70560000e-10  2.33267709e+00  2.13732291e+00  2.73339750e+00  2.86077563e+00 
 1.72560000e-10  2.33333854e+00  2.13666146e+00  2.73291451e+00  2.86125804e+00 
 1.74560000e-10  2.33398447e+00  2.13601553e+00  2.73244170e+00  2.86173036e+00 
 1.76560000e-10  2.33461476e+00  2.13538524e+00  2.73197916e+00  2.86219253e+00 
 1.78560000e-10  2.33522932e+00  2.13477068e+00  2.73152695e+00  2.86264447e+00 
 1.80560000e-10  2.33582805e+00  2.13417195e+00  2.73108513e+00  2.86308611e+00 
 1.82560000e-10  2.33641087e+00  2.13358913e+00  2.73065379e+00  2.86351739e+00 
 1.84560000e-10  2.33697766e+00  2.13302234e+00  2.73023298e+00  2.86393824e+00 
 1.86560000e-10  2.33752836e+00  2.13247164e+00  2.72982277e+00  2.86434860e+00 
 1.88560000e-10  2.33806286e+00  2.13193714e+00  2.72942322e+00  2.86474840e+00 
 1.90560000e-10  2.33858109e+00  2.13141891e+00  2.72903439e+00  2.86513758e+00 
 1.92560000e-10  2.33908297e+00  2.13091703e+00  2.72865634e+00  2.86551609e+00 
 1.94560000e-10  2.33956840e+00  2.13043160e+00  2.72828914e+00  2.86588386e+00 
 1.96560000e-10  2.34003733e+00  2.12996267e+00  2.72793282e+00  2.86624084e+00 
 1.98560000e-10  2.34048966e+00  2.12951034e+00  2.72758746e+00  2.86658697e+00 
 2.00560000e-10  2.34092534e+00  2.12907466e+00  2.72725310e+00  2.86692221e+00 
 2.02560000e-10  2.34134430e+00  2.12865570e+00  2.72692979e+00  2.86724650e+00 
 2.04560000e-10  2.34174646e+00  2.12825354e+00  2.72661759e+00  2.86755979e+00 
 2.06560000e-10  2.34213176e+00  2.12786824e+00  2.72631653e+00  2.86786203e+00 
 2.08560000e-10  2.34250015e+00  2.12749985e+00  2.72602666e+00  2.86815318e+00 
 2.10560000e-10  2.34285156e+00  2.12714844e+00  2.72574804e+00  2.86843319e+00 
 2.12560000e-10  2.34318594e+00  2.12681406e+00  2.72548069e+00  2.86870203e+00 
 2.14560000e-10  2.34350323e+00  2.12649677e+00  2.72522466e+00  2.86895964e+00 
 2.16560000e-10  2.34380339e+00  2.12619661e+00  2.72497999e+00  2.86920599e+00 
 2.18560000e-10  2.34408637e+00  2.12591363e+00  2.72474672e+00  2.86944104e+00 
 2.20560000e-10  2.34435213e+00  2.12564787e+00  2.72452487e+00  2.86966476e+00 
 2.22560000e-10  2.34460062e+00  2.12539938e+00  2.72431449e+00  2.86987710e+00 
 2.24560000e-10  2.34483179e+00  2.12516821e+00  2.72411560e+00  2.87007805e+00 
 2.26560000e-10  2.34504563e+00  2.12495437e+00  2.72392823e+00  2.87026756e+00 
 2.28560000e-10  2.34524209e+00  2.12475791e+00  2.72375242e+00  2.87044562e+00 
 2.30560000e-10  2.34542114e+00  2.12457886e+00  2.72358818e+00  2.87061218e+00 
 2.32560000e-10  2.34558275e+00  2.12441725e+00  2.72343554e+00  2.87076722e+00 
 2.34560000e-10  2.34572690e+00  2.12427310e+00  2.72329453e+00  2.87091073e+00 
 2.36560000e-10  2.34585357e+00  2.12414643e+00  2.72316516e+00  2.87104268e+00 
 2.38560000e-10  2.34596273e+00  2.12403727e+00  2.72304745e+00  2.87116304e+00 
 2.40560000e-10  2.34605437e+00  2.12394563e+00  2.72294143e+00  2.87127180e+00 
 2.42560000e-10  2.34612847e+00  2.12387153e+00  2.72284710e+00  2.87136894e+00 
 2.44560000e-10  2.34618502e+00  2.12381498e+00  2.72276448e+00  2.87145445e+00 
 2.46560000e-10  2.34622401e+00  2.12377599e+00  2.72269358e+00  2.87152831e+00 
 2.48560000e-10  2.34624545e+00  2.12375455e+00  2.72263441e+00  2.87159052e+00 
 2.50560000e-10  2.34624931e+00  2.12375069e+00  2.72258698e+00  2.87164105e+00 
 2.52560000e-10  2.34623561e+00  2.12376439e+00  2.72255129e+00  2.87167990e+00 
 2.54560000e-10  2.34620434e+00  2.12379566e+00  2.72252735e+00  2.87170707e+00 
 2.56560000e-10  2.34615551e+00  2.12384449e+00  2.72251517e+00  2.87172254e+00 
 2.58560000e-10  2.34608913e+00  2.12391087e+00  2.72251474e+00  2.87172633e+00 
 2.60560000e-10  2.34600521e+00  2.12399479e+00  2.72252606e+00  2.87171841e+00 
 2.62560000e-10  2.34590375e+00  2.12409625e+00  2.72254913e+00  2.87169881e+00 
 2.64560000e-10  2.34578479e+00  2.12421521e+00  2.72258395e+00  2.87166750e+00 
 2.66560000e-10  2.34564833e+00  2.12435167e+00  2.72263050e+00  2.87162451e+00 
 2.68560000e-10  2.34549440e+00  2.12450560e+00  2.72268879e+00  2.87156984e+00 
 2.70560000e-10  2.34532302e+00  2.12467698e+00  2.72275880e+00  2.87150349e+00 
 2.72560000e-10  2.34513421e+00  2.12486579e+00  2.72284052e+00  2.87142547e+00 
 2.74560000e-10  2.34492802e+00  2.12507198e+00  2.72293393e+00  2.87133579e+00 
 2.76560000e-10  2.34470447e+00  2.12529553e+00  2.72303903e+00  2.87123447e+00 
 2.78560000e-10  2.34446359e+00  2.12553641e+00  2.72315579e+00  2.87112152e+00 
 2.80560000e-10  2.34420543e+00  2.12579457e+00  2.72328420e+00  2.87099695e+00 
 2.82560000e-10  2.34393002e+00  2.12606998e+00  2.72342423e+00  2.87086079e+00 
 2.84560000e-10  2.34363742e+00  2.12636258e+00  2.72357587e+00  2.87071305e+00 
 2.86560000e-10  2.34332765e+00  2.12667235e+00  2.72373909e+00  2.87055375e+00 
 2.88560000e-10  2.34300079e+00  2.12699921e+00  2.72391386e+00  2.87038292e+00 
 2.90560000e-10  2.34265686e+00  2.12734314e+00  2.72410016e+00  2.87020058e+00 
 2.92560000e-10  2.34229594e+00  2.12770406e+00  2.72429796e+00  2.87000676e+00 
 2.94560000e-10  2.34191807e+00  2.12808193e+00  2.72450722e+00  2.86980148e+00 
 2.96560000e-10  2.34152332e+00  2.12847668e+00  2.72472792e+00  2.86958478e+00 
 2.98560000e-10  2.34111175e+00  2.12888825e+00  2.72496002e+00  2.86935669e+00 
 3.00560000e-10  2.34068342e+00  2.12931658e+00  2.72520348e+00  2.86911723e+00 
 3.02560000e-10  2.34023840e+00  2.12976160e+00  2.72545826e+00  2.86886646e+00 
 3.04560000e-10  2.33977677e+00  2.13022323e+00  2.72572434e+00  2.86860440e+00 
 3.06560000e-10  2.33929859e+00  2.13070141e+00  2.72600166e+00  2.86833109e+00 
 3.08560000e-10  2.33880394e+00  2.13119606e+00  2.72629018e+00  2.86804657e+00 
 3.10560000e-10  2.33829289e+00  2.13170711e+00  2.72658985e+00  2.86775088e+00 
 3.12560000e-10  2.33776554e+00  2.13223446e+00  2.72690064e+00  2.86744408e+00 
 3.14560000e-10  2.33722196e+00  2.13277804e+00  2.72722249e+00  2.86712619e+00 
 3.16560000e-10  2.33666224e+00  2.13333776e+00  2.72755535e+00  2.86679728e+00 
 3.18560000e-10  2.33608646e+00  2.13391354e+00  2.72789918e+00  2.86645739e+00 
 3.20560000e-10  2.33549472e+00  2.13450528e+00  2.72825391e+00  2.86610657e+00 
 3.22560000e-10  2.33488711e+00  2.13511289e+00  2.72861950e+00  2.86574487e+00 
 3.24560000e-10  2.33426373e+00  2.13573627e+00  2.72899588e+00  2.86537235e+00 
 3.26560000e-10  2.33362467e+00  2.13637533e+00  2.72938300e+00  2.86498906e+00 
 3.28560000e-10  2.33297004e+00  2.13702996e+00  2.72978080e+00  2.86459506e+00 
 3.30560000e-10  2.33229994e+00  2.13770006e+00  2.73018921e+00  2.86419042e+00 
 3.32560000e-10  2.33161447e+00  2.13838553e+00  2.73060818e+00  2.86377518e+00 
 3.34560000e-10  2.33091375e+00  2.13908625e+00  2.73103764e+00  2.86334942e+00 
 3.36560000e-10  2.33019788e+00  2.13980212e+00  2.73147751e+00  2.86291319e+00 
 3.38560000e-10  2.32946697e+00  2.14053303e+00  2.73192775e+00  2.86246656e+00 
 3.40560000e-10  2.32872116e+00  2.14127884e+00  2.73238826e+00  2.86200961e+00 
 3.42560000e-10  2.32796054e+00  2.14203946e+00  2.73285899e+00  2.86154240e+00 
 3.44560000e-10  2.32718524e+00  2.14281476e+00  2.73333986e+00  2.86106500e+00 
 3.46560000e-10  2.32639538e+00  2.14360462e+00  2.73383080e+00  2.86057748e+00 
 3.48560000e-10  2.32559109e+00  2.14440891e+00  2.73433172e+00  2.86007992e+00 
 3.50560000e-10  2.32477250e+00  2.14522750e+00  2.73484256e+00  2.85957239e+00 
 3.52560000e-10  2.32393973e+00  2.14606027e+00  2.73536322e+00  2.85905498e+00 
 3.54560000e-10  2.32309292e+00  2.14690708e+00  2.73589364e+00  2.85852775e+00 
 3.56560000e-10  2.32223219e+00  2.14776781e+00  2.73643373e+00  2.85799079e+00 
 3.58560000e-10  2.32135769e+00  2.14864231e+00  2.73698340e+00  2.85744419e+00 
 3.60560000e-10  2.32046955e+00  2.14953045e+00  2.73754257e+00  2.85688802e+00 
 3.62560000e-10  2.31956792e+00  2.15043208e+00  2.73811116e+00  2.85632237e+00 
 3.64560000e-10  2.31865293e+00  2.15134707e+00  2.73868907e+00  2.85574733e+00 
 3.66560000e-10  2.31772473e+00  2.15227527e+00  2.73927621e+00  2.85516299e+00 
 3.68560000e-10  2.31678347e+00  2.15321653e+00  2.73987249e+00  2.85456943e+00 
 3.70560000e-10  2.31582930e+00  2.15417070e+00  2.74047783e+00  2.85396675e+00 
 3.72560000e-10  2.31486236e+00  2.15513764e+00  2.74109212e+00  2.85335504e+00 
 3.74560000e-10  2.31388281e+00  2.15611719e+00  2.74171527e+00  2.85273440e+00 
 3.76560000e-10  2.31289080e+00  2.15710920e+00  2.74234718e+00  2.85210492e+00 
 3.78560000e-10  2.31188649e+00  2.15811351e+00  2.74298775e+00  2.85146670e+00 
 3.80560000e-10  2.31087005e+00  2.15912995e+00  2.74363689e+00  2.85081983e+00 
 3.82560000e-10  2.30984162e+00  2.16015838e+00  2.74429449e+00  2.85016442e+00 
 3.84560000e-10  2.30880137e+00  2.16119863e+00  2.74496045e+00  2.84950057e+00 
 3.86560000e-10  2.30774947e+00  2.16225053e+00  2.74563467e+00  2.84882838e+00 
 3.88560000e-10  2.30668608e+00  2.16331392e+00  2.74631703e+00  2.84814796e+00 
 3.90560000e-10  2.30561137e+00  2.16438863e+00  2.74700744e+00  2.84745941e+00 
 3.92560000e-10  2.30452551e+00  2.16547449e+00  2.74770578e+00  2.84676284e+00 
 3.94560000e-10  2.30342867e+00  2.16657133e+00  2.74841195e+00  2.84605836e+00 
 3.96560000e-10  2.30232103e+00  2.16767897e+00  2.74912583e+00  2.84534608e+00 
 3.98560000e-10  2.30120275e+00  2.16879725e+00  2.74984732e+00  2.84462610e+00 
 4.00560000e-10  2.30007402e+00  2.16992598e+00  2.75057629e+00  2.84389855e+00 
 4.02560000e-10  2.29893502e+00  2.17106498e+00  2.75131264e+00  2.84316354e+00 
 4.04560000e-10  2.29778591e+00  2.17221409e+00  2.75205624e+00  2.84242117e+00 
 4.06560000e-10  2.29662690e+00  2.17337310e+00  2.75280699e+00  2.84167158e+00 
 4.08560000e-10  2.29545815e+00  2.17454185e+00  2.75356476e+00  2.84091487e+00 
 4.10560000e-10  2.29427986e+00  2.17572014e+00  2.75432944e+00  2.84015116e+00 
 4.12560000e-10  2.29309220e+00  2.17690780e+00  2.75510090e+00  2.83938057e+00 
 4.14560000e-10  2.29189537e+00  2.17810463e+00  2.75587902e+00  2.83860324e+00 
 4.16560000e-10  2.29068956e+00  2.17931044e+00  2.75666368e+00  2.83781927e+00 
 4.18560000e-10  2.28947495e+00  2.18052505e+00  2.75745476e+00  2.83702879e+00 
 4.20560000e-10  2.28825174e+00  2.18174826e+00  2.75825213e+00  2.83623192e+00 
 4.22560000e-10  2.28702012e+00  2.18297988e+00  2.75905566e+00  2.83542880e+00 
 4.24560000e-10  2.28578029e+00  2.18421971e+00  2.75986523e+00  2.83461954e+00 
 4.26560000e-10  2.28453244e+00  2.18546756e+00  2.76068071e+00  2.83380429e+00 
 4.28560000e-10  2.28327676e+00  2.18672324e+00  2.76150197e+00  2.83298315e+00 
 4.30560000e-10  2.28201347e+00  2.18798653e+00  2.76232889e+00  2.83215627e+00 
 4.32560000e-10  2.28074274e+00  2.18925726e+00  2.76316132e+00  2.83132378e+00 
 4.34560000e-10  2.27946480e+00  2.19053520e+00  2.76399915e+00  2.83048581e+00 
 4.36560000e-10  2.27817983e+00  2.19182017e+00  2.76484223e+00  2.82964248e+00 
 4.38560000e-10  2.27688805e+00  2.19311195e+00  2.76569043e+00  2.82879394e+00 
 4.40560000e-10  2.27558965e+00  2.19441035e+00  2.76654362e+00  2.82794032e+00 
 4.42560000e-10  2.27428484e+00  2.19571516e+00  2.76740166e+00  2.82708176e+00 
 4.44560000e-10  2.27297383e+00  2.19702617e+00  2.76826442e+00  2.82621838e+00 
 4.46560000e-10  2.27165682e+00  2.19834318e+00  2.76913176e+00  2.82535034e+00 
 4.48560000e-10  2.27033402e+00  2.19966598e+00  2.77000354e+00  2.82447776e+00 
 4.50560000e-10  2.26900564e+00  2.20099436e+00  2.77087963e+00  2.82360078e+00 
 4.52560000e-10  2.26767190e+00  2.20232810e+00  2.77175988e+00  2.82271956e+00 
 4.54560000e-10  2.26633299e+00  2.20366701e+00  2.77264415e+00  2.82183421e+00 
 4.56560000e-10  2.26498914e+00  2.20501086e+00  2.77353231e+00  2.82094490e+00 
 4.58560000e-10  2.26364055e+00  2.20635945e+00  2.77442421e+00  2.82005175e+00 
 4.60560000e-10  2.26228743e+00  2.20771257e+00  2.77531972e+00  2.81915492e+00 
 4.62560000e-10  2.26093001e+00  2.20906999e+00  2.77621868e+00  2.81825454e+00 
 4.64560000e-10  2.25956850e+00  2.21043150e+00  2.77712096e+00  2.81735076e+00 
 4.66560000e-10  2.25820310e+00  2.21179690e+00  2.77802640e+00  2.81644372e+00 
 4.68560000e-10  2.25683404e+00  2.21316596e+00  2.77893488e+00  2.81553357e+00 
 4.70560000e-10  2.25546153e+00  2.21453847e+00  2.77984624e+00  2.81462045e+00 
 4.72560000e-10  2.25408580e+00  2.21591420e+00  2.78076034e+00  2.81370452e+00 
 4.74560000e-10  2.25270704e+00  2.21729296e+00  2.78167703e+00  2.81278591e+00 
 4.76560000e-10  2.25132549e+00  2.21867451e+00  2.78259617e+00  2.81186477e+00 
 4.78560000e-10  2.24994137e+00  2.22005863e+00  2.78351761e+00  2.81094126e+00 
 4.80560000e-10  2.24855488e+00  2.22144512e+00  2.78444120e+00  2.81001551e+00 
 4.82560000e-10  2.24716625e+00  2.22283375e+00  2.78536680e+00  2.80908768e+00 
 4.84560000e-10  2.24577571e+00  2.22422429e+00  2.78629426e+00  2.80815792e+00 
 4.86560000e-10  2.24438346e+00  2.22561654e+00  2.78722342e+00  2.80722637e+00 
 4.88560000e-10  2.24298973e+00  2.22701027e+00  2.78815415e+00  2.80629319e+00 
 4.90560000e-10  2.24159473e+00  2.22840527e+00  2.78908630e+00  2.80535852e+00 
 4.92560000e-10  2.24019870e+00  2.22980130e+00  2.79001971e+00  2.80442252e+00 
 4.94560000e-10  2.23880184e+00  2.23119816e+00  2.79095424e+00  2.80348533e+00 
 4.96560000e-10  2.23740439e+00  2.23259561e+00  2.79188973e+00  2.80254710e+00 
 4.98560000e-10  2.23600655e+00  2.23399345e+00  2.79282605e+00  2.80160800e+00 
 5.00560000e-10  2.23460856e+00  2.23539144e+00  2.79376303e+00  2.80066816e+00 
 5.02560000e-10  2.23321063e+00  2.23678937e+00  2.79470054e+00  2.79972773e+00 
 5.04560000e-10  2.23181298e+00  2.23818702e+00  2.79563841e+00  2.79878688e+00 
 5.06560000e-10  2.23041583e+00  2.23958417e+00  2.79657651e+00  2.79784574e+00 
 5.08560000e-10  2.22901941e+00  2.24098059e+00  2.79751468e+00  2.79690448e+00 
 5.10560000e-10  2.22762393e+00  2.24237607e+00  2.79845277e+00  2.79596324e+00 
 5.12560000e-10  2.22622962e+00  2.24377038e+00  2.79939063e+00  2.79502217e+00 
 5.14560000e-10  2.22483669e+00  2.24516331e+00  2.80032812e+00  2.79408143e+00 
 5.16560000e-10  2.22344536e+00  2.24655464e+00  2.80126508e+00  2.79314116e+00 
 5.18560000e-10  2.22205586e+00  2.24794414e+00  2.80220136e+00  2.79220152e+00 
 5.20560000e-10  2.22066841e+00  2.24933159e+00  2.80313682e+00  2.79126266e+00 
 5.22560000e-10  2.21928322e+00  2.25071678e+00  2.80407131e+00  2.79032473e+00 
 5.24560000e-10  2.21790051e+00  2.25209949e+00  2.80500467e+00  2.78938788e+00 
 5.26560000e-10  2.21652050e+00  2.25347950e+00  2.80593677e+00  2.78845226e+00 
 5.28560000e-10  2.21514341e+00  2.25485659e+00  2.80686744e+00  2.78751802e+00 
 5.30560000e-10  2.21376945e+00  2.25623055e+00  2.80779655e+00  2.78658531e+00 
 5.32560000e-10  2.21239885e+00  2.25760115e+00  2.80872394e+00  2.78565428e+00 
 5.34560000e-10  2.21103181e+00  2.25896819e+00  2.80964947e+00  2.78472508e+00 
 5.36560000e-10  2.20966856e+00  2.26033144e+00  2.81057299e+00  2.78379786e+00 
 5.38560000e-10  2.20830931e+00  2.26169069e+00  2.81149435e+00  2.78287277e+00 
 5.40560000e-10  2.20695428e+00  2.26304572e+00  2.81241341e+00  2.78194996e+00 
 5.42560000e-10  2.20560367e+00  2.26439633e+00  2.81333002e+00  2.78102957e+00 
 5.44560000e-10  2.20425771e+00  2.26574229e+00  2.81424404e+00  2.78011176e+00 
 5.46560000e-10  2.20291660e+00  2.26708340e+00  2.81515532e+00  2.77919666e+00 
 5.48560000e-10  2.20158055e+00  2.26841945e+00  2.81606371e+00  2.77828444e+00 
 5.50560000e-10  2.20024979e+00  2.26975021e+00  2.81696908e+00  2.77737522e+00 
 5.52560000e-10  2.19892451e+00  2.27107549e+00  2.81787127e+00  2.77646917e+00 
 5.54560000e-10  2.19760493e+00  2.27239507e+00  2.81877015e+00  2.77556642e+00 
 5.56560000e-10  2.19629125e+00  2.27370875e+00  2.81966557e+00  2.77466712e+00 
 5.58560000e-10  2.19498369e+00  2.27501631e+00  2.82055739e+00  2.77377141e+00 
 5.60560000e-10  2.19368244e+00  2.27631756e+00  2.82144547e+00  2.77287944e+00 
 5.62560000e-10  2.19238772e+00  2.27761228e+00  2.82232967e+00  2.77199135e+00 
 5.64560000e-10  2.19109973e+00  2.27890027e+00  2.82320985e+00  2.77110729e+00 
 5.66560000e-10  2.18981867e+00  2.28018133e+00  2.82408588e+00  2.77022738e+00 
 5.68560000e-10  2.18854475e+00  2.28145525e+00  2.82495760e+00  2.76935178e+00 
 5.70560000e-10  2.18727816e+00  2.28272184e+00  2.82582489e+00  2.76848063e+00 
 5.72560000e-10  2.18601911e+00  2.28398089e+00  2.82668760e+00  2.76761405e+00 
 5.74560000e-10  2.18476779e+00  2.28523221e+00  2.82754561e+00  2.76675220e+00 
 5.76560000e-10  2.18352440e+00  2.28647560e+00  2.82839877e+00  2.76589521e+00 
