 time            v(detp)         v(detn)        
 1.02129466e-10  2.87003666e+00  2.62756633e+00 
 1.03129466e-10  2.87229999e+00  2.64940024e+00 
 1.04129466e-10  2.86323289e+00  2.67550355e+00 
 1.05129466e-10  2.84322551e+00  2.69859060e+00 
 1.06129466e-10  2.81725541e+00  2.71151498e+00 
 1.07129466e-10  2.79202783e+00  2.71062552e+00 
 1.08129466e-10  2.77359688e+00  2.69673103e+00 
 1.09129466e-10  2.76555530e+00  2.67515381e+00 
 1.10129466e-10  2.76816724e+00  2.65194696e+00 
 1.11129466e-10  2.77905879e+00  2.63113546e+00 
 1.12129466e-10  2.79508207e+00  2.61492251e+00 
 1.13129466e-10  2.81339877e+00  2.60438847e+00 
 1.14129466e-10  2.83187418e+00  2.60006538e+00 
 1.15129466e-10  2.84896976e+00  2.60222760e+00 
 1.16129466e-10  2.86331497e+00  2.61101629e+00 
 1.17129466e-10  2.87294267e+00  2.62659262e+00 
 1.18129466e-10  2.87445191e+00  2.64889389e+00 
 1.19129466e-10  2.86447881e+00  2.67506805e+00 
 1.20129466e-10  2.84380590e+00  2.69760892e+00 
 1.21129466e-10  2.81764670e+00  2.70958935e+00 
 1.22129466e-10  2.79272980e+00  2.70764198e+00 
 1.23129466e-10  2.77498358e+00  2.69296282e+00 
 1.24129466e-10  2.76776271e+00  2.67107851e+00 
 1.25129466e-10  2.77109143e+00  2.64794672e+00 
 1.26129466e-10  2.78247721e+00  2.62743125e+00 
 1.27129466e-10  2.79875992e+00  2.61161983e+00 
 1.28129466e-10  2.81714855e+00  2.60153789e+00 
 1.29129466e-10  2.83556329e+00  2.59769431e+00 
 1.30129466e-10  2.85249696e+00  2.60035004e+00 
 1.31129466e-10  2.86656602e+00  2.60964169e+00 
 1.32129466e-10  2.87571799e+00  2.62573565e+00 
 1.33129466e-10  2.87645168e+00  2.64849050e+00 
 1.34129466e-10  2.86557696e+00  2.67468994e+00 
 1.35129466e-10  2.84426926e+00  2.69664550e+00 
 1.36129466e-10  2.81795959e+00  2.70766313e+00 
 1.37129466e-10  2.79338757e+00  2.70466430e+00 
 1.38129466e-10  2.77634555e+00  2.68923363e+00 
 1.39129466e-10  2.76994523e+00  2.66707629e+00 
 1.40129466e-10  2.77397668e+00  2.64404112e+00 
 1.41129466e-10  2.78583824e+00  2.62383214e+00 
 1.42129466e-10  2.80236441e+00  2.60842709e+00 
 1.43129466e-10  2.82081358e+00  2.59879985e+00 
 1.44129466e-10  2.83915966e+00  2.59543715e+00 
 1.45129466e-10  2.85592431e+00  2.59858704e+00 
 1.46129466e-10  2.86970656e+00  2.60838246e+00 
 1.47129466e-10  2.87836284e+00  2.62499449e+00 
 1.48129466e-10  2.87830067e+00  2.64818669e+00 
 1.49129466e-10  2.86653138e+00  2.67436446e+00 
 1.50129466e-10  2.84462112e+00  2.69569678e+00 
 1.51129466e-10  2.81819997e+00  2.70573384e+00 
 1.52129466e-10  2.79400658e+00  2.70169210e+00 
 1.53129466e-10  2.77768712e+00  2.68554379e+00 
 1.54129466e-10  2.77210602e+00  2.66314653e+00 
 1.55129466e-10  2.77682563e+00  2.64022843e+00 
 1.56129466e-10  2.78914463e+00  2.62033576e+00 
 1.57129466e-10  2.80589863e+00  2.60534166e+00 
 1.58129466e-10  2.82439719e+00  2.59617160e+00 
 1.59129466e-10  2.84266679e+00  2.59329112e+00 
 1.60129466e-10  2.85925518e+00  2.59693579e+00 
 1.61129466e-10  2.87273937e+00  2.60723592e+00 
 1.62129466e-10  2.88087925e+00  2.62436612e+00 
 1.63129466e-10  2.88000203e+00  2.64797705e+00 
 1.64129466e-10  2.86734759e+00  2.67408545e+00 
 1.65129466e-10  2.84486796e+00  2.69475835e+00 
 1.66129466e-10  2.81837417e+00  2.70379873e+00 
 1.67129466e-10  2.79459217e+00  2.69872520e+00 
 1.68129466e-10  2.77901201e+00  2.68189406e+00 
 1.69129466e-10  2.77424737e+00  2.65928926e+00 
 1.70129466e-10  2.77963991e+00  2.63650780e+00 
 1.71129466e-10  2.79239275e+00  2.61694031e+00 
