 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 2.39883292e+06  2.82344004e+03  2.06432577e+03 -3.71819342e+02 -4.69361932e+01  8.16359637e+02  1.01937797e+02  7.50805227e+02  2.76431818e+02 -2.30656731e+03 -8.44419665e+02 -1.90123626e+03 -1.39043678e+03  2.82581495e+03  2.06620895e+03 
 2.45470892e+06  2.86225969e+03  2.03295762e+03 -3.72281738e+02 -4.59720874e+01  8.17358699e+02  9.98397975e+01  7.54457668e+02  2.71191749e+02 -2.31766777e+03 -8.28379788e+02 -1.92737753e+03 -1.36932127e+03  2.86466768e+03  2.03481722e+03 
 2.51188643e+06  2.89978467e+03  2.00141025e+03 -3.72725322e+02 -4.50233455e+01  8.18317068e+02  9.77753690e+01  7.57969707e+02  2.66006704e+02 -2.32834056e+03 -8.12510861e+02 -1.95264697e+03 -1.34808524e+03  2.90222463e+03  2.00324617e+03 
 2.57039578e+06  2.93603923e+03  1.96973249e+03 -3.73150778e+02 -4.40900100e+01  8.19236226e+02  9.57445910e+01  7.61345747e+02  2.60879080e+02 -2.33859920e+03 -7.96820052e+02 -1.97706091e+03 -1.32676158e+03  2.93851008e+03  1.97154470e+03 
 2.63026799e+06  2.97104882e+03  1.93797048e+03 -3.73558770e+02 -4.31721007e+01  8.20117615e+02  9.37474939e+01  7.64590141e+02  2.55811035e+02 -2.34845699e+03 -7.81313817e+02 -2.00063648e+03 -1.30538136e+03  2.97354950e+03  1.93975897e+03 
 2.69153480e+06  3.00483998e+03  1.90616765e+03 -3.73949947e+02 -4.22696164e+01  8.20962638e+02  9.17840631e+01  7.67707177e+02  2.50804506e+02 -2.35792708e+03 -7.65997927e+02 -2.02339156e+03 -1.28397383e+03  3.00736946e+03  1.90793245e+03 
 2.75422870e+06  3.03744011e+03  1.87436482e+03 -3.74324936e+02 -4.13825361e+01  8.21772658e+02  8.98542418e+01  7.70701078e+02  2.45861213e+02 -2.36702237e+03 -7.50877511e+02 -2.04534460e+03 -1.26256648e+03  3.03999736e+03  1.87610602e+03 
 2.81838293e+06  3.06887733e+03  1.84260027e+03 -3.74684348e+02 -4.05108210e+01  8.22548999e+02  8.79579342e+01  7.73575993e+02  2.40982679e+02 -2.37575555e+03 -7.35957087e+02 -2.06651453e+03 -1.24118510e+03  3.07146137e+03  1.84431796e+03 
 2.88403150e+06  3.09918031e+03  1.81090979e+03 -3.75028778e+02 -3.96544148e+01  8.23292947e+02  8.60950083e+01  7.76335995e+02  2.36170233e+02 -2.38413907e+03 -7.21240594e+02 -2.08692066e+03 -1.21985380e+03  3.10179017e+03  1.81260412e+03 
 2.95120923e+06  3.12837816e+03  1.77932678e+03 -3.75358799e+02 -3.88132461e+01  8.24005746e+02  8.42652985e+01  7.78985070e+02  2.31425026e+02 -2.39218511e+03 -7.06731430e+02 -2.10658260e+03 -1.19859506e+03  3.13101290e+03  1.78099792e+03 
 3.01995172e+06  3.15650027e+03  1.74788231e+03 -3.75674968e+02 -3.79872287e+01  8.24688604e+02  8.24686086e+01  7.81527121e+02  2.26748039e+02 -2.39990558e+03 -6.92432476e+02 -2.12552013e+03 -1.17742983e+03  3.15915898e+03  1.74953046e+03 
 3.09029543e+06  3.18357624e+03  1.71660523e+03 -3.75977826e+02 -3.71762633e+01  8.25342688e+02  8.07047139e+01  7.83965960e+02  2.22140093e+02 -2.40731213e+03 -6.78346136e+02 -2.14375319e+03 -1.15637752e+03  3.18625802e+03  1.71823061e+03 
 3.16227766e+06  3.20963569e+03  1.68552225e+03 -3.76267894e+02 -3.63802384e+01  8.25969129e+02  7.89733636e+01  7.86305309e+02  2.17601860e+02 -2.41441612e+03 -6.64474359e+02 -2.16130172e+03 -1.13545613e+03  3.21233968e+03  1.68712511e+03 
 3.23593657e+06  3.23470827e+03  1.65465800e+03 -3.76545677e+02 -3.55990313e+01  8.26569021e+02  7.72742833e+01  7.88548794e+02  2.13133871e+02 -2.42122860e+03 -6.50818670e+02 -2.17818569e+03 -1.11468227e+03  3.23743363e+03  1.65623862e+03 
 3.31131121e+06  3.25882348e+03  1.62403516e+03 -3.76811664e+02 -3.48325093e+01  8.27143419e+02  7.56071769e+01  7.90699949e+02  2.08736528e+02 -2.42776036e+03 -6.37380201e+02 -2.19442497e+03 -1.09407119e+03  3.26156939e+03  1.62559385e+03 
 3.38844156e+06  3.28201064e+03  1.59367454e+03 -3.77066325e+02 -3.40805304e+01  8.27693344e+02  7.39717287e+01  7.92762208e+02  2.04410107e+02 -2.43402187e+03 -6.24159712e+02 -2.21003929e+03 -1.07363692e+03  3.28477631e+03  1.59521159e+03 
 3.46736850e+06  3.30429881e+03  1.56359512e+03 -3.77310116e+02 -3.33429441e+01  8.28219780e+02  7.23676050e+01  7.94738912e+02  2.00154774e+02 -2.44002331e+03 -6.11157621e+02 -2.22504823e+03 -1.05339226e+03  3.30708347e+03  1.56511088e+03 
 3.54813389e+06  3.32571670e+03  1.53381422e+03 -3.77543475e+02 -3.26195925e+01  8.28723677e+02  7.07944564e+01  7.96633305e+02  1.95970585e+02 -2.44577458e+03 -5.98374024e+02 -2.23947113e+03 -1.03334886e+03  3.32851963e+03  1.53530903e+03 
 3.63078055e+06  3.34629269e+03  1.50434749e+03 -3.77766827e+02 -3.19103111e+01  8.29205953e+02  6.92519192e+01  7.98448533e+02  1.91857501e+02 -2.45128524e+03 -5.85808722e+02 -2.25332708e+03 -1.01351727e+03  3.34911315e+03  1.50582173e+03 
 3.71535229e+06  3.36605467e+03  1.47520910e+03 -3.77980579e+02 -3.12149293e+01  8.29667490e+02  6.77396167e+01  8.00187646e+02  1.87815387e+02 -2.45656461e+03 -5.73461239e+02 -2.26663488e+03 -9.93907043e+02  3.36889198e+03  1.47666313e+03 
 3.80189396e+06  3.38503011e+03  1.44641172e+03 -3.78185126e+02 -3.05332710e+01  8.30109139e+02  6.62571613e+01  8.01853601e+02  1.83844028e+02 -2.46162167e+03 -5.61330848e+02 -2.27941301e+03 -9.74526715e+02  3.38788359e+03  1.44784595e+03 
 3.89045145e+06  3.40324593e+03  1.41796666e+03 -3.78380846e+02 -2.98651557e+01  8.30531719e+02  6.48041554e+01  8.03449259e+02  1.79943130e+02 -2.46646515e+03 -5.49416585e+02 -2.29167962e+03 -9.55383914e+02  3.40611493e+03  1.41938150e+03 
 3.98107171e+06  3.42072853e+03  1.38988396e+03 -3.78568103e+02 -2.92103988e+01  8.30936021e+02  6.33801927e+01  8.04977388e+02  1.76112325e+02 -2.47110347e+03 -5.37717271e+02 -2.30345248e+03 -9.36485394e+02  3.42361244e+03  1.39127982e+03 
 4.07380278e+06  3.43750375e+03  1.36217240e+03 -3.78747250e+02 -2.85688120e+01  8.31322803e+02  6.19848598e+01  8.06440664e+02  1.72351181e+02 -2.47554478e+03 -5.26231532e+02 -2.31474899e+03 -9.17837085e+02  3.44040196e+03  1.36354970e+03 
 4.16869383e+06  3.45359682e+03  1.33483963e+03 -3.78918624e+02 -2.79402043e+01  8.31692795e+02  6.06177370e+01  8.07841673e+02  1.68659206e+02 -2.47979694e+03 -5.14957809e+02 -2.32558613e+03 -8.99444147e+02  3.45650875e+03  1.33619883e+03 
 4.26579519e+06  3.46903239e+03  1.30789224e+03 -3.79082550e+02 -2.73243820e+01  8.32046701e+02  5.92783995e+01  8.09182912e+02  1.65035853e+02 -2.48386756e+03 -5.03894383e+02 -2.33598052e+03 -8.81311013e+02  3.47195748e+03  1.30923376e+03 
 4.36515832e+06  3.48383448e+03  1.28133578e+03 -3.79239341e+02 -2.67211496e+01  8.32385196e+02  5.79664182e+01  8.10466793e+02  1.61480523e+02 -2.48776397e+03 -4.93039381e+02 -2.34594831e+03 -8.63441435e+02  3.48677219e+03  1.28266009e+03 
 4.46683592e+06  3.49802647e+03  1.25517486e+03 -3.79389296e+02 -2.61303098e+01  8.32708929e+02  5.66813609e+01  8.11695639e+02  1.57992574e+02 -2.49149324e+03 -4.82390796e+02 -2.35550526e+03 -8.45838531e+02  3.50097628e+03  1.25648242e+03 
 4.57088190e+06  3.51163113e+03  1.22941323e+03 -3.79532705e+02 -2.55516643e+01  8.33018524e+02  5.54227930e+01  8.12871695e+02  1.54571321e+02 -2.49506220e+03 -4.71946499e+02 -2.36466670e+03 -8.28504822e+02  3.51459254e+03  1.23070449e+03 
 4.67735141e+06  3.52467056e+03  1.20405379e+03 -3.79669844e+02 -2.49850139e+01  8.33314579e+02  5.41902782e+01  8.13997119e+02  1.51216044e+02 -2.49847741e+03 -4.61704250e+02 -2.37344752e+03 -8.11442275e+02  3.52764309e+03  1.20532924e+03 
 4.78630092e+06  3.53716625e+03  1.17909868e+03 -3.79800981e+02 -2.44301589e+01  8.33597670e+02  5.29833792e+01  8.15073996e+02  1.47925988e+02 -2.50174520e+03 -4.51661711e+02 -2.38186218e+03 -7.94652340e+02  3.54014944e+03  1.18035879e+03 
 4.89778819e+06  3.54913903e+03  1.15454933e+03 -3.79926369e+02 -2.38868994e+01  8.33868350e+02  5.18016589e+01  8.16104328e+02  1.44700370e+02 -2.50487168e+03 -4.41816456e+02 -2.38992471e+03 -7.78135986e+02  3.55213242e+03  1.15579458e+03 
 5.01187234e+06  3.56060910e+03  1.13040651e+03 -3.80046256e+02 -2.33550358e+01  8.34127149e+02  5.06446803e+01  8.17090046e+02  1.41538380e+02 -2.50786270e+03 -4.32165982e+02 -2.39764871e+03 -7.61893737e+02  3.56361227e+03  1.13163739e+03 
 5.12861384e+06  3.57159602e+03  1.10667037e+03 -3.80160875e+02 -2.28343687e+01  8.34374575e+02  4.95120073e+01  8.18033008e+02  1.38439187e+02 -2.51072391e+03 -4.22707720e+02 -2.40504736e+03 -7.45925704e+02  3.57460856e+03  1.10788736e+03 
 5.24807460e+06  3.58211872e+03  1.08334049e+03 -3.80270454e+02 -2.23246994e+01  8.34611116e+02  4.84032056e+01  8.18934998e+02  1.35401937e+02 -2.51346074e+03 -4.13439039e+02 -2.41213340e+03 -7.30231613e+02  3.58514024e+03  1.08454409e+03 
 5.37031796e+06  3.59219554e+03  1.06041593e+03 -3.80375209e+02 -2.18258301e+01  8.34837240e+02  4.73178426e+01  8.19797735e+02  1.32425761e+02 -2.51607841e+03 -4.04357262e+02 -2.41891919e+03 -7.14810840e+02  3.59522566e+03  1.06160662e+03 
 5.49540874e+06  3.60184418e+03  1.03789527e+03 -3.80475347e+02 -2.13375640e+01  8.35053398e+02  4.62554884e+01  8.20622869e+02  1.29509776e+02 -2.51858194e+03 -3.95459665e+02 -2.42541664e+03 -6.99662435e+02  3.60488253e+03  1.03907355e+03 
 5.62341325e+06  3.61108176e+03  1.01577663e+03 -3.80571068e+02 -2.08597056e+01  8.35260017e+02  4.52157157e+01  8.21411988e+02  1.26653085e+02 -2.52097615e+03 -3.86743492e+02 -2.43163727e+03 -6.84785149e+02  3.61412798e+03  1.01694301e+03 
 5.75439937e+06  3.61992478e+03  9.94057753e+02 -3.80662562e+02 -2.03920609e+01  8.35457513e+02  4.41981004e+01  8.22166615e+02  1.23854782e+02 -2.52326566e+03 -3.78205957e+02 -2.43759222e+03 -6.70177461e+02  3.62297855e+03  9.95212724e+02 
 5.88843655e+06  3.62838920e+03  9.72735981e+02 -3.80750014e+02 -1.99344373e+01  8.35646279e+02  4.32022221e+01  8.22888214e+02  1.21113954e+02 -2.52545493e+03 -3.69844250e+02 -2.44329221e+03 -6.55837598e+02  3.63145019e+03  9.73880046e+02 
 6.02559586e+06  3.63649040e+03  9.51808332e+02 -3.80833598e+02 -1.94866440e+01  8.35826695e+02  4.22276640e+01  8.23578191e+02  1.18429680e+02 -2.52754822e+03 -3.61655549e+02 -2.44874761e+03 -6.41763559e+02  3.63955830e+03  9.52941993e+02 
 6.16595002e+06  3.64424321e+03  9.31271509e+02 -3.80913483e+02 -1.90484923e+01  8.35999124e+02  4.12740136e+01  8.24237895e+02  1.15801038e+02 -2.52954963e+03 -3.53637015e+02 -2.45396840e+03 -6.27953134e+02  3.64731773e+03  9.32395271e+02 
 6.30957344e+06  3.65166191e+03  9.11121939e+02 -3.80989829e+02 -1.86197950e+01  8.36163915e+02  4.03408625e+01  8.24868621e+02  1.13227099e+02 -2.53146310e+03 -3.45785807e+02 -2.45896420e+03 -6.14403928e+02  3.65474276e+03  9.12236307e+02 
 6.45654229e+06  3.65876027e+03  8.91355795e+02 -3.81062791e+02 -1.82003673e+01  8.36321399e+02  3.94278070e+01  8.25471612e+02  1.10706937e+02 -2.53329240e+03 -3.38099079e+02 -2.46374428e+03 -6.01113372e+02  3.66184717e+03  8.92461275e+02 
 6.60693448e+06  3.66555153e+03  8.71969022e+02 -3.81132517e+02 -1.77900265e+01  8.36471897e+02  3.85344482e+01  8.26048058e+02  1.08239625e+02 -2.53504115e+03 -3.30573990e+02 -2.46831757e+03 -5.88078748e+02  3.66864424e+03  8.73066119e+02 
 6.76082975e+06  3.67204846e+03  8.52957361e+02 -3.81199148e+02 -1.73885920e+01  8.36615713e+02  3.76603918e+01  8.26599103e+02  1.05824237e+02 -2.53671282e+03 -3.23207702e+02 -2.47269265e+03 -5.75297198e+02  3.67514672e+03  8.54046583e+02 
 6.91830971e+06  3.67826333e+03  8.34316372e+02 -3.81262820e+02 -1.69958858e+01  8.36753141e+02  3.68052487e+01  8.27125844e+02  1.03459850e+02 -2.53831073e+03 -3.15997390e+02 -2.47687779e+03 -5.62765744e+02  3.68136689e+03  8.35398228e+02 
 7.07945784e+06  3.68420794e+03  8.16041455e+02 -3.81323662e+02 -1.66117318e+01  8.36884461e+02  3.59686352e+01  8.27629330e+02  1.01145546e+02 -2.53983808e+03 -3.08940240e+02 -2.48088094e+03 -5.50481299e+02  3.68731657e+03  8.17116453e+02 
 7.24435960e+06  3.68989363e+03  7.98127869e+02 -3.81381799e+02 -1.62359568e+01  8.37009941e+02  3.51501725e+01  8.28110570e+02  9.88804100e+01 -2.54129793e+03 -3.02033454e+02 -2.48470973e+03 -5.38440682e+02  3.69300712e+03  7.99196518e+02 
 7.41310241e+06  3.69533131e+03  7.80570749e+02 -3.81437349e+02 -1.58683897e+01  8.37129837e+02  3.43494875e+01  8.28570527e+02  9.66635346e+01 -2.54269320e+03 -2.95274252e+02 -2.48837152e+03 -5.26640629e+02  3.69844945e+03  7.81633557e+02 
 7.58577575e+06  3.70053147e+03  7.63365122e+02 -3.81490427e+02 -1.55088622e+01  8.37244396e+02  3.35662123e+01  8.29010128e+02  9.44940180e+01 -2.54402670e+03 -2.88659876e+02 -2.49187335e+03 -5.15077804e+02  3.70365405e+03  7.64422601e+02 
 7.76247117e+06  3.70550416e+03  7.46505926e+02 -3.81541141e+02 -1.51572082e+01  8.37353852e+02  3.27999846e+01  8.29430259e+02  9.23709659e+01 -2.54530113e+03 -2.82187590e+02 -2.49522202e+03 -5.03748810e+02  3.70863099e+03  7.47558587e+02 
 7.94328235e+06  3.71025906e+03  7.29988024e+02 -3.81589595e+02 -1.48132645e+01  8.37458431e+02  3.20504477e+01  8.29831768e+02  9.02934918e+01 -2.54651907e+03 -2.75854685e+02 -2.49842402e+03 -4.92650200e+02  3.71338996e+03  7.31036378e+02 
 8.12830516e+06  3.71480545e+03  7.13806213e+02 -3.81635889e+02 -1.44768703e+01  8.37558347e+02  3.13172504e+01  8.30215469e+02  8.82607180e+01 -2.54768297e+03 -2.69658476e+02 -2.50148560e+03 -4.81778485e+02  3.71794023e+03  7.14850773e+02 
 8.31763771e+06  3.71915223e+03  6.97955242e+02 -3.81680119e+02 -1.41478672e+01  8.37653806e+02  3.06000474e+01  8.30582139e+02  8.62717758e+01 -2.54879520e+03 -2.63596308e+02 -2.50441278e+03 -4.71130140e+02  3.72229073e+03  6.98996521e+02 
 8.51138038e+06  3.72330795e+03  6.82429820e+02 -3.81722376e+02 -1.38260998e+01  8.37745007e+02  2.98984986e+01  8.30932525e+02  8.43258061e+01 -2.54985803e+03 -2.57665556e+02 -2.50721129e+03 -4.60701618e+02  3.72645001e+03  6.83468332e+02 
 8.70963590e+06  3.72728081e+03  6.67224628e+02 -3.81762746e+02 -1.35114149e+01  8.37832136e+02  2.92122700e+01  8.31267340e+02  8.24219599e+01 -2.55087362e+03 -2.51863627e+02 -2.50988667e+03 -4.50489350e+02  3.73042628e+03  6.68260888e+02 
