 time            v(detp)         v(detn)        
 2.04560000e-11  2.37169642e+00  2.36134679e+00 
 2.06560000e-11  2.37176480e+00  2.36127625e+00 
 2.08560000e-11  2.37184126e+00  2.36119914e+00 
 2.10560000e-11  2.37192413e+00  2.36111607e+00 
 2.12560000e-11  2.37201212e+00  2.36102758e+00 
 2.14560000e-11  2.37210430e+00  2.36093421e+00 
 2.16560000e-11  2.37219999e+00  2.36083648e+00 
 2.18560000e-11  2.37229879e+00  2.36073494e+00 
 2.20560000e-11  2.37240054e+00  2.36063021e+00 
 2.22560000e-11  2.37250528e+00  2.36052296e+00 
 2.24560000e-11  2.37261332e+00  2.36041399e+00 
 2.26560000e-11  2.37272510e+00  2.36030413e+00 
 2.28560000e-11  2.37284114e+00  2.36019421e+00 
 2.30560000e-11  2.37296185e+00  2.36008494e+00 
 2.32560000e-11  2.37308751e+00  2.35997684e+00 
 2.34560000e-11  2.37321817e+00  2.35987023e+00 
 2.36560000e-11  2.37335369e+00  2.35976528e+00 
 2.38560000e-11  2.37349378e+00  2.35966203e+00 
 2.40560000e-11  2.37363807e+00  2.35956048e+00 
 2.42560000e-11  2.37378614e+00  2.35946059e+00 
 2.44560000e-11  2.37393758e+00  2.35936234e+00 
 2.46560000e-11  2.37409199e+00  2.35926569e+00 
 2.48560000e-11  2.37424897e+00  2.35917064e+00 
 2.50560000e-11  2.37440819e+00  2.35907719e+00 
 2.52560000e-11  2.37456932e+00  2.35898534e+00 
 2.54560000e-11  2.37473208e+00  2.35889510e+00 
 2.56560000e-11  2.37489621e+00  2.35880650e+00 
 2.58560000e-11  2.37506150e+00  2.35871954e+00 
 2.60560000e-11  2.37522773e+00  2.35863427e+00 
 2.62560000e-11  2.37539475e+00  2.35855069e+00 
 2.64560000e-11  2.37556239e+00  2.35846882e+00 
 2.66560000e-11  2.37573052e+00  2.35838869e+00 
 2.68560000e-11  2.37589904e+00  2.35831031e+00 
 2.70560000e-11  2.37606785e+00  2.35823370e+00 
 2.72560000e-11  2.37623686e+00  2.35815890e+00 
 2.74560000e-11  2.37640599e+00  2.35808594e+00 
 2.76560000e-11  2.37657515e+00  2.35801486e+00 
 2.78560000e-11  2.37674422e+00  2.35794577e+00 
 2.80560000e-11  2.37691306e+00  2.35787880e+00 
 2.82560000e-11  2.37708141e+00  2.35781421e+00 
 2.84560000e-11  2.37724888e+00  2.35775241e+00 
 2.86560000e-11  2.37741480e+00  2.35769405e+00 
 2.88560000e-11  2.37757815e+00  2.35764009e+00 
 2.90560000e-11  2.37773739e+00  2.35759184e+00 
 2.92560000e-11  2.37789032e+00  2.35755096e+00 
 2.94560000e-11  2.37803402e+00  2.35751934e+00 
 2.96560000e-11  2.37816478e+00  2.35749896e+00 
 2.98560000e-11  2.37827828e+00  2.35749170e+00 
 3.00560000e-11  2.37836980e+00  2.35749905e+00 
 3.02560000e-11  2.37843469e+00  2.35752149e+00 
 3.04560000e-11  2.37846908e+00  2.35755752e+00 
 3.06560000e-11  2.37847094e+00  2.35760351e+00 
 3.08560000e-11  2.37844128e+00  2.35765535e+00 
 3.10560000e-11  2.37838389e+00  2.35770989e+00 
 3.12560000e-11  2.37830370e+00  2.35776443e+00 
 3.14560000e-11  2.37820607e+00  2.35781691e+00 
 3.16560000e-11  2.37809626e+00  2.35786640e+00 
 3.18560000e-11  2.37797879e+00  2.35791253e+00 
 3.20560000e-11  2.37785721e+00  2.35795521e+00 
 3.22560000e-11  2.37773425e+00  2.35799440e+00 
 3.24560000e-11  2.37761208e+00  2.35803004e+00 
 3.26560000e-11  2.37749251e+00  2.35806202e+00 
 3.28560000e-11  2.37737717e+00  2.35809015e+00 
 3.30560000e-11  2.37726760e+00  2.35811419e+00 
 3.32560000e-11  2.37716536e+00  2.35813377e+00 
 3.34560000e-11  2.37707209e+00  2.35814844e+00 
 3.36560000e-11  2.37698959e+00  2.35815761e+00 
 3.38560000e-11  2.37691977e+00  2.35816055e+00 
 3.40560000e-11  2.37686467e+00  2.35815641e+00 
 3.42560000e-11  2.37682629e+00  2.35814425e+00 
 3.44560000e-11  2.37680620e+00  2.35812322e+00 
 3.46560000e-11  2.37680512e+00  2.35809275e+00 
