 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 3.01400000e-11  1.82941333e+00  1.77058667e+00  2.65902519e+00  2.77034072e+00 
 3.06400000e-11  1.82989528e+00  1.77010472e+00  2.65801463e+00  2.77128382e+00 
 3.11400000e-11  1.83037694e+00  1.76962306e+00  2.65700762e+00  2.77222240e+00 
 3.16400000e-11  1.83085830e+00  1.76914170e+00  2.65600427e+00  2.77315642e+00 
 3.21400000e-11  1.83133935e+00  1.76866065e+00  2.65500469e+00  2.77408581e+00 
 3.26400000e-11  1.83182009e+00  1.76817991e+00  2.65400900e+00  2.77501050e+00 
 3.31400000e-11  1.83230052e+00  1.76769948e+00  2.65301732e+00  2.77593044e+00 
 3.36400000e-11  1.83278063e+00  1.76721937e+00  2.65202974e+00  2.77684557e+00 
 3.41400000e-11  1.83326042e+00  1.76673958e+00  2.65104640e+00  2.77775583e+00 
 3.46400000e-11  1.83373988e+00  1.76626012e+00  2.65006740e+00  2.77866116e+00 
 3.51400000e-11  1.83421900e+00  1.76578100e+00  2.64909285e+00  2.77956151e+00 
 3.56400000e-11  1.83469779e+00  1.76530221e+00  2.64812288e+00  2.78045682e+00 
 3.61400000e-11  1.83517624e+00  1.76482376e+00  2.64715760e+00  2.78134704e+00 
 3.66400000e-11  1.83565433e+00  1.76434567e+00  2.64619711e+00  2.78223210e+00 
 3.71400000e-11  1.83613208e+00  1.76386792e+00  2.64524153e+00  2.78311196e+00 
 3.76400000e-11  1.83660947e+00  1.76339053e+00  2.64429097e+00  2.78398655e+00 
 3.81400000e-11  1.83708650e+00  1.76291350e+00  2.64334553e+00  2.78485582e+00 
 3.86400000e-11  1.83756316e+00  1.76243684e+00  2.64240532e+00  2.78571971e+00 
 3.91400000e-11  1.83803945e+00  1.76196055e+00  2.64147044e+00  2.78657815e+00 
 3.96400000e-11  1.83851537e+00  1.76148463e+00  2.64054098e+00  2.78743110e+00 
 4.01400000e-11  1.83899091e+00  1.76100909e+00  2.63961705e+00  2.78827847e+00 
 4.06400000e-11  1.83946606e+00  1.76053394e+00  2.63869874e+00  2.78912022e+00 
 4.11400000e-11  1.83994082e+00  1.76005918e+00  2.63778613e+00  2.78995627e+00 
 4.16400000e-11  1.84041519e+00  1.75958481e+00  2.63687932e+00  2.79078655e+00 
 4.21400000e-11  1.84088916e+00  1.75911084e+00  2.63597838e+00  2.79161099e+00 
 4.26400000e-11  1.84136272e+00  1.75863728e+00  2.63508340e+00  2.79242952e+00 
 4.31400000e-11  1.84183588e+00  1.75816412e+00  2.63419445e+00  2.79324207e+00 
 4.36400000e-11  1.84230862e+00  1.75769138e+00  2.63331160e+00  2.79404855e+00 
 4.41400000e-11  1.84278095e+00  1.75721905e+00  2.63243492e+00  2.79484889e+00 
 4.46400000e-11  1.84325285e+00  1.75674715e+00  2.63156448e+00  2.79564300e+00 
 4.51400000e-11  1.84372433e+00  1.75627567e+00  2.63070035e+00  2.79643081e+00 
 4.56400000e-11  1.84419538e+00  1.75580462e+00  2.62984257e+00  2.79721223e+00 
 4.61400000e-11  1.84466599e+00  1.75533401e+00  2.62899122e+00  2.79798718e+00 
 4.66400000e-11  1.84513616e+00  1.75486384e+00  2.62814634e+00  2.79875556e+00 
 4.71400000e-11  1.84560588e+00  1.75439412e+00  2.62730800e+00  2.79951730e+00 
 4.76400000e-11  1.84607515e+00  1.75392485e+00  2.62647623e+00  2.80027230e+00 
 4.81400000e-11  1.84654397e+00  1.75345603e+00  2.62565109e+00  2.80102048e+00 
 4.86400000e-11  1.84701233e+00  1.75298767e+00  2.62483263e+00  2.80176175e+00 
 4.91400000e-11  1.84748022e+00  1.75251978e+00  2.62402089e+00  2.80249603e+00 
 4.96400000e-11  1.84794765e+00  1.75205235e+00  2.62321593e+00  2.80322322e+00 
 5.01400000e-11  1.84841460e+00  1.75158540e+00  2.62241777e+00  2.80394325e+00 
 5.06400000e-11  1.84888108e+00  1.75111892e+00  2.62162647e+00  2.80465603e+00 
 5.11400000e-11  1.84934707e+00  1.75065293e+00  2.62084207e+00  2.80536148e+00 
 5.16400000e-11  1.84981258e+00  1.75018742e+00  2.62006461e+00  2.80605952e+00 
 5.21400000e-11  1.85027759e+00  1.74972241e+00  2.61929413e+00  2.80675006e+00 
 5.26400000e-11  1.85074211e+00  1.74925789e+00  2.61853067e+00  2.80743305e+00 
 5.31400000e-11  1.85120613e+00  1.74879387e+00  2.61777426e+00  2.80810839e+00 
 5.36400000e-11  1.85166964e+00  1.74833036e+00  2.61702496e+00  2.80877603e+00 
 5.41400000e-11  1.85213264e+00  1.74786736e+00  2.61628280e+00  2.80943589e+00 
 5.46400000e-11  1.85259513e+00  1.74740487e+00  2.61554781e+00  2.81008790e+00 
 5.51400000e-11  1.85305710e+00  1.74694290e+00  2.61482003e+00  2.81073202e+00 
 5.56400000e-11  1.85351854e+00  1.74648146e+00  2.61409951e+00  2.81136818e+00 
 5.61400000e-11  1.85397946e+00  1.74602054e+00  2.61338628e+00  2.81199632e+00 
 5.66400000e-11  1.85443984e+00  1.74556016e+00  2.61268038e+00  2.81261640e+00 
 5.71400000e-11  1.85489969e+00  1.74510031e+00  2.61198184e+00  2.81322836e+00 
 5.76400000e-11  1.85535899e+00  1.74464101e+00  2.61129070e+00  2.81383218e+00 
 5.81400000e-11  1.85581775e+00  1.74418225e+00  2.61060699e+00  2.81442779e+00 
 5.86400000e-11  1.85627596e+00  1.74372404e+00  2.60993075e+00  2.81501518e+00 
 5.91400000e-11  1.85673361e+00  1.74326639e+00  2.60926201e+00  2.81559431e+00 
 5.96400000e-11  1.85719070e+00  1.74280930e+00  2.60860081e+00  2.81616515e+00 
 6.01400000e-11  1.85764723e+00  1.74235277e+00  2.60794717e+00  2.81672768e+00 
 6.06400000e-11  1.85810319e+00  1.74189681e+00  2.60730112e+00  2.81728187e+00 
 6.11400000e-11  1.85855858e+00  1.74144142e+00  2.60666270e+00  2.81782773e+00 
 6.16400000e-11  1.85901338e+00  1.74098662e+00  2.60603193e+00  2.81836522e+00 
 6.21400000e-11  1.85946761e+00  1.74053239e+00  2.60540883e+00  2.81889436e+00 
 6.26400000e-11  1.85992125e+00  1.74007875e+00  2.60479344e+00  2.81941513e+00 
 6.31400000e-11  1.86037429e+00  1.73962571e+00  2.60418576e+00  2.81992753e+00 
 6.36400000e-11  1.86082674e+00  1.73917326e+00  2.60358583e+00  2.82043157e+00 
 6.41400000e-11  1.86127859e+00  1.73872141e+00  2.60299366e+00  2.82092726e+00 
 6.46400000e-11  1.86172984e+00  1.73827016e+00  2.60240927e+00  2.82141462e+00 
 6.51400000e-11  1.86218047e+00  1.73781953e+00  2.60183266e+00  2.82189365e+00 
 6.56400000e-11  1.86263050e+00  1.73736950e+00  2.60126386e+00  2.82236438e+00 
 6.61400000e-11  1.86307990e+00  1.73692010e+00  2.60070286e+00  2.82282684e+00 
 6.66400000e-11  1.86352868e+00  1.73647132e+00  2.60014969e+00  2.82328105e+00 
 6.71400000e-11  1.86397684e+00  1.73602316e+00  2.59960433e+00  2.82372704e+00 
 6.76400000e-11  1.86442436e+00  1.73557564e+00  2.59906679e+00  2.82416484e+00 
 6.81400000e-11  1.86487125e+00  1.73512875e+00  2.59853707e+00  2.82459451e+00 
 6.86400000e-11  1.86531750e+00  1.73468250e+00  2.59801517e+00  2.82501607e+00 
 6.91400000e-11  1.86576310e+00  1.73423690e+00  2.59750107e+00  2.82542957e+00 
 6.96400000e-11  1.86620805e+00  1.73379195e+00  2.59699477e+00  2.82583507e+00 
 7.01400000e-11  1.86665235e+00  1.73334765e+00  2.59649626e+00  2.82623261e+00 
 7.06400000e-11  1.86709599e+00  1.73290401e+00  2.59600551e+00  2.82662224e+00 
 7.11400000e-11  1.86753897e+00  1.73246103e+00  2.59552250e+00  2.82700403e+00 
 7.16400000e-11  1.86798129e+00  1.73201871e+00  2.59504722e+00  2.82737804e+00 
 7.21400000e-11  1.86842293e+00  1.73157707e+00  2.59457964e+00  2.82774433e+00 
 7.26400000e-11  1.86886390e+00  1.73113610e+00  2.59411972e+00  2.82810296e+00 
 7.31400000e-11  1.86930419e+00  1.73069581e+00  2.59366745e+00  2.82845400e+00 
 7.36400000e-11  1.86974379e+00  1.73025621e+00  2.59322277e+00  2.82879753e+00 
 7.41400000e-11  1.87018270e+00  1.72981730e+00  2.59278567e+00  2.82913362e+00 
 7.46400000e-11  1.87062093e+00  1.72937907e+00  2.59235608e+00  2.82946234e+00 
 7.51400000e-11  1.87105845e+00  1.72894155e+00  2.59193398e+00  2.82978377e+00 
