 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.66400000e-11  1.82087237e+00  1.77912763e+00  2.67937956e+00  2.75101879e+00 
 1.71400000e-11  1.82149715e+00  1.77850285e+00  2.67802992e+00  2.75231400e+00 
 1.76400000e-11  1.82212172e+00  1.77787828e+00  2.67668132e+00  2.75360563e+00 
 1.81400000e-11  1.82274607e+00  1.77725393e+00  2.67533410e+00  2.75489333e+00 
 1.86400000e-11  1.82337020e+00  1.77662980e+00  2.67398859e+00  2.75617672e+00 
 1.91400000e-11  1.82399410e+00  1.77600590e+00  2.67264507e+00  2.75745549e+00 
 1.96400000e-11  1.82461776e+00  1.77538224e+00  2.67130383e+00  2.75872933e+00 
 2.01400000e-11  1.82524118e+00  1.77475882e+00  2.66996512e+00  2.75999796e+00 
 2.06400000e-11  1.82586435e+00  1.77413565e+00  2.66862922e+00  2.76126110e+00 
 2.11400000e-11  1.82648726e+00  1.77351274e+00  2.66729636e+00  2.76251853e+00 
 2.16400000e-11  1.82710991e+00  1.77289009e+00  2.66596680e+00  2.76376998e+00 
 2.21400000e-11  1.82773230e+00  1.77226770e+00  2.66464075e+00  2.76501524e+00 
 2.26400000e-11  1.82835441e+00  1.77164559e+00  2.66331847e+00  2.76625409e+00 
 2.31400000e-11  1.82897624e+00  1.77102376e+00  2.66200018e+00  2.76748633e+00 
 2.36400000e-11  1.82959779e+00  1.77040221e+00  2.66068612e+00  2.76871176e+00 
 2.41400000e-11  1.83021904e+00  1.76978096e+00  2.65937651e+00  2.76993020e+00 
 2.46400000e-11  1.83083999e+00  1.76916001e+00  2.65807159e+00  2.77114145e+00 
 2.51400000e-11  1.83146064e+00  1.76853936e+00  2.65677160e+00  2.77234536e+00 
 2.56400000e-11  1.83208098e+00  1.76791902e+00  2.65547677e+00  2.77354176e+00 
 2.61400000e-11  1.83270101e+00  1.76729899e+00  2.65418735e+00  2.77473048e+00 
 2.66400000e-11  1.83332071e+00  1.76667929e+00  2.65290359e+00  2.77591137e+00 
 2.71400000e-11  1.83394008e+00  1.76605992e+00  2.65162572e+00  2.77708430e+00 
 2.76400000e-11  1.83455912e+00  1.76544088e+00  2.65035401e+00  2.77824911e+00 
 2.81400000e-11  1.83517781e+00  1.76482219e+00  2.64908872e+00  2.77940568e+00 
 2.86400000e-11  1.83579616e+00  1.76420384e+00  2.64783009e+00  2.78055388e+00 
 2.91400000e-11  1.83641416e+00  1.76358584e+00  2.64657839e+00  2.78169358e+00 
 2.96400000e-11  1.83703179e+00  1.76296821e+00  2.64533389e+00  2.78282466e+00 
 3.01400000e-11  1.83764906e+00  1.76235094e+00  2.64409684e+00  2.78394701e+00 
 3.06400000e-11  1.83826596e+00  1.76173404e+00  2.64286751e+00  2.78506051e+00 
 3.11400000e-11  1.83888248e+00  1.76111752e+00  2.64164615e+00  2.78616506e+00 
 3.16400000e-11  1.83949862e+00  1.76050138e+00  2.64043303e+00  2.78726055e+00 
 3.21400000e-11  1.84011437e+00  1.75988563e+00  2.63922839e+00  2.78834686e+00 
 3.26400000e-11  1.84072972e+00  1.75927028e+00  2.63803249e+00  2.78942389e+00 
 3.31400000e-11  1.84134467e+00  1.75865533e+00  2.63684555e+00  2.79049152e+00 
 3.36400000e-11  1.84195921e+00  1.75804079e+00  2.63566783e+00  2.79154964e+00 
 3.41400000e-11  1.84257334e+00  1.75742666e+00  2.63449953e+00  2.79259813e+00 
 3.46400000e-11  1.84318704e+00  1.75681296e+00  2.63334088e+00  2.79363686e+00 
 3.51400000e-11  1.84380032e+00  1.75619968e+00  2.63219208e+00  2.79466571e+00 
 3.56400000e-11  1.84441317e+00  1.75558683e+00  2.63105332e+00  2.79568453e+00 
 3.61400000e-11  1.84502558e+00  1.75497442e+00  2.62992480e+00  2.79669319e+00 
 3.66400000e-11  1.84563755e+00  1.75436245e+00  2.62880668e+00  2.79769155e+00 
 3.71400000e-11  1.84624906e+00  1.75375094e+00  2.62769912e+00  2.79867943e+00 
 3.76400000e-11  1.84686012e+00  1.75313988e+00  2.62660229e+00  2.79965669e+00 
 3.81400000e-11  1.84747072e+00  1.75252928e+00  2.62551633e+00  2.80062316e+00 
 3.86400000e-11  1.84808085e+00  1.75191915e+00  2.62444137e+00  2.80157866e+00 
 3.91400000e-11  1.84869050e+00  1.75130950e+00  2.62337754e+00  2.80252303e+00 
 3.96400000e-11  1.84929967e+00  1.75070033e+00  2.62232496e+00  2.80345608e+00 
 4.01400000e-11  1.84990836e+00  1.75009164e+00  2.62128374e+00  2.80437763e+00 
 4.06400000e-11  1.85051655e+00  1.74948345e+00  2.62025399e+00  2.80528750e+00 
 4.11400000e-11  1.85112425e+00  1.74887575e+00  2.61923581e+00  2.80618552e+00 
 4.16400000e-11  1.85173144e+00  1.74826856e+00  2.61822928e+00  2.80707150e+00 
 4.21400000e-11  1.85233812e+00  1.74766188e+00  2.61723450e+00  2.80794525e+00 
 4.26400000e-11  1.85294428e+00  1.74705572e+00  2.61625155e+00  2.80880661e+00 
 4.31400000e-11  1.85354992e+00  1.74645008e+00  2.61528051e+00  2.80965541e+00 
 4.36400000e-11  1.85415504e+00  1.74584496e+00  2.61432147e+00  2.81049147e+00 
 4.41400000e-11  1.85475961e+00  1.74524039e+00  2.61337448e+00  2.81131463e+00 
 4.46400000e-11  1.85536365e+00  1.74463635e+00  2.61243963e+00  2.81212475e+00 
 4.51400000e-11  1.85596714e+00  1.74403286e+00  2.61151698e+00  2.81292168e+00 
 4.56400000e-11  1.85657008e+00  1.74342992e+00  2.61060660e+00  2.81370528e+00 
 4.61400000e-11  1.85717246e+00  1.74282754e+00  2.60970854e+00  2.81447542e+00 
 4.66400000e-11  1.85777428e+00  1.74222572e+00  2.60882287e+00  2.81523198e+00 
 4.71400000e-11  1.85837552e+00  1.74162448e+00  2.60794966e+00  2.81597487e+00 
 4.76400000e-11  1.85897619e+00  1.74102381e+00  2.60708894e+00  2.81670398e+00 
 4.81400000e-11  1.85957628e+00  1.74042372e+00  2.60624078e+00  2.81741922e+00 
 4.86400000e-11  1.86017578e+00  1.73982422e+00  2.60540523e+00  2.81812053e+00 
 4.91400000e-11  1.86077469e+00  1.73922531e+00  2.60458232e+00  2.81880785e+00 
 4.96400000e-11  1.86137299e+00  1.73862701e+00  2.60377211e+00  2.81948112e+00 
 5.01400000e-11  1.86197069e+00  1.73802931e+00  2.60297463e+00  2.82014031e+00 
 5.06400000e-11  1.86256778e+00  1.73743222e+00  2.60218991e+00  2.82078540e+00 
 5.11400000e-11  1.86316425e+00  1.73683575e+00  2.60141799e+00  2.82141638e+00 
 5.16400000e-11  1.86376010e+00  1.73623990e+00  2.60065890e+00  2.82203325e+00 
 5.21400000e-11  1.86435532e+00  1.73564468e+00  2.59991264e+00  2.82263602e+00 
 5.26400000e-11  1.86494990e+00  1.73505010e+00  2.59917924e+00  2.82322472e+00 
 5.31400000e-11  1.86554384e+00  1.73445616e+00  2.59845870e+00  2.82379938e+00 
 5.36400000e-11  1.86613714e+00  1.73386286e+00  2.59775103e+00  2.82436007e+00 
 5.41400000e-11  1.86672978e+00  1.73327022e+00  2.59705622e+00  2.82490684e+00 
 5.46400000e-11  1.86732177e+00  1.73267823e+00  2.59637427e+00  2.82543977e+00 
 5.51400000e-11  1.86791309e+00  1.73208691e+00  2.59570515e+00  2.82595894e+00 
 5.56400000e-11  1.86850374e+00  1.73149626e+00  2.59504885e+00  2.82646444e+00 
 5.61400000e-11  1.86909371e+00  1.73090629e+00  2.59440532e+00  2.82695640e+00 
 5.66400000e-11  1.86968300e+00  1.73031700e+00  2.59377453e+00  2.82743491e+00 
 5.71400000e-11  1.87027160e+00  1.72972840e+00  2.59315643e+00  2.82790012e+00 
 5.76400000e-11  1.87085951e+00  1.72914049e+00  2.59255097e+00  2.82835216e+00 
 5.81400000e-11  1.87144672e+00  1.72855328e+00  2.59195808e+00  2.82879117e+00 
 5.86400000e-11  1.87203323e+00  1.72796677e+00  2.59137770e+00  2.82921731e+00 
 5.91400000e-11  1.87261902e+00  1.72738098e+00  2.59080974e+00  2.82963073e+00 
 5.96400000e-11  1.87320410e+00  1.72679590e+00  2.59025412e+00  2.83003162e+00 
 6.01400000e-11  1.87378846e+00  1.72621154e+00  2.58971075e+00  2.83042015e+00 
 6.06400000e-11  1.87437208e+00  1.72562792e+00  2.58917952e+00  2.83079651e+00 
 6.11400000e-11  1.87495498e+00  1.72504502e+00  2.58866033e+00  2.83116088e+00 
 6.16400000e-11  1.87553713e+00  1.72446287e+00  2.58815306e+00  2.83151346e+00 
 6.21400000e-11  1.87611854e+00  1.72388146e+00  2.58765758e+00  2.83185446e+00 
 6.26400000e-11  1.87669919e+00  1.72330081e+00  2.58717377e+00  2.83218408e+00 
 6.31400000e-11  1.87727909e+00  1.72272091e+00  2.58670149e+00  2.83250254e+00 
 6.36400000e-11  1.87785823e+00  1.72214177e+00  2.58624060e+00  2.83281004e+00 
 6.41400000e-11  1.87843660e+00  1.72156340e+00  2.58579095e+00  2.83310682e+00 
 6.46400000e-11  1.87901419e+00  1.72098581e+00  2.58535238e+00  2.83339310e+00 
 6.51400000e-11  1.87959101e+00  1.72040899e+00  2.58492475e+00  2.83366909e+00 
 6.56400000e-11  1.88016704e+00  1.71983296e+00  2.58450787e+00  2.83393504e+00 
 6.61400000e-11  1.88074227e+00  1.71925773e+00  2.58410159e+00  2.83419116e+00 
 6.66400000e-11  1.88131671e+00  1.71868329e+00  2.58370573e+00  2.83443769e+00 
 6.71400000e-11  1.88189035e+00  1.71810965e+00  2.58332012e+00  2.83467486e+00 
 6.76400000e-11  1.88246318e+00  1.71753682e+00  2.58294457e+00  2.83490291e+00 
 6.81400000e-11  1.88303520e+00  1.71696480e+00  2.58257891e+00  2.83512206e+00 
 6.86400000e-11  1.88360639e+00  1.71639361e+00  2.58222294e+00  2.83533256e+00 
 6.91400000e-11  1.88417677e+00  1.71582323e+00  2.58187649e+00  2.83553462e+00 
 6.96400000e-11  1.88474631e+00  1.71525369e+00  2.58153935e+00  2.83572849e+00 
 7.01400000e-11  1.88531501e+00  1.71468499e+00  2.58121135e+00  2.83591439e+00 
 7.06400000e-11  1.88588287e+00  1.71411713e+00  2.58089229e+00  2.83609256e+00 
 7.11400000e-11  1.88644989e+00  1.71355011e+00  2.58058197e+00  2.83626321e+00 
 7.16400000e-11  1.88701605e+00  1.71298395e+00  2.58028020e+00  2.83642657e+00 
 7.21400000e-11  1.88758135e+00  1.71241865e+00  2.57998680e+00  2.83658286e+00 
 7.26400000e-11  1.88814579e+00  1.71185421e+00  2.57970157e+00  2.83673231e+00 
 7.31400000e-11  1.88870936e+00  1.71129064e+00  2.57942430e+00  2.83687512e+00 
 7.36400000e-11  1.88927205e+00  1.71072795e+00  2.57915483e+00  2.83701152e+00 
 7.41400000e-11  1.88983386e+00  1.71016614e+00  2.57889294e+00  2.83714171e+00 
 7.46400000e-11  1.89039479e+00  1.70960521e+00  2.57863847e+00  2.83726589e+00 
 7.51400000e-11  1.89095482e+00  1.70904518e+00  2.57839120e+00  2.83738428e+00 
 7.56400000e-11  1.89151395e+00  1.70848605e+00  2.57815098e+00  2.83749706e+00 
 7.61400000e-11  1.89207219e+00  1.70792781e+00  2.57791760e+00  2.83760443e+00 
 7.66400000e-11  1.89262951e+00  1.70737049e+00  2.57769088e+00  2.83770659e+00 
 7.71400000e-11  1.89318592e+00  1.70681408e+00  2.57747066e+00  2.83780372e+00 
 7.76400000e-11  1.89374141e+00  1.70625859e+00  2.57725674e+00  2.83789601e+00 
 7.81400000e-11  1.89429597e+00  1.70570403e+00  2.57704897e+00  2.83798362e+00 
 7.86400000e-11  1.89484960e+00  1.70515040e+00  2.57684717e+00  2.83806674e+00 
 7.91400000e-11  1.89540230e+00  1.70459770e+00  2.57665116e+00  2.83814554e+00 
 7.96400000e-11  1.89595406e+00  1.70404594e+00  2.57646079e+00  2.83822018e+00 
 8.01400000e-11  1.89650487e+00  1.70349513e+00  2.57627590e+00  2.83829081e+00 
 8.06400000e-11  1.89705472e+00  1.70294528e+00  2.57609633e+00  2.83835761e+00 
 8.11400000e-11  1.89760362e+00  1.70239638e+00  2.57592191e+00  2.83842071e+00 
 8.16400000e-11  1.89815155e+00  1.70184845e+00  2.57575251e+00  2.83848027e+00 
 8.21400000e-11  1.89869852e+00  1.70130148e+00  2.57558797e+00  2.83853643e+00 
 8.26400000e-11  1.89924451e+00  1.70075549e+00  2.57542815e+00  2.83858934e+00 
 8.31400000e-11  1.89978953e+00  1.70021047e+00  2.57527291e+00  2.83863911e+00 
 8.36400000e-11  1.90033355e+00  1.69966645e+00  2.57512211e+00  2.83868589e+00 
 8.41400000e-11  1.90087659e+00  1.69912341e+00  2.57497561e+00  2.83872981e+00 
 8.46400000e-11  1.90141863e+00  1.69858137e+00  2.57483329e+00  2.83877097e+00 
 8.51400000e-11  1.90195967e+00  1.69804033e+00  2.57469502e+00  2.83880951e+00 
 8.56400000e-11  1.90249971e+00  1.69750029e+00  2.57456067e+00  2.83884554e+00 
 8.61400000e-11  1.90303873e+00  1.69696127e+00  2.57443013e+00  2.83887916e+00 
 8.66400000e-11  1.90357674e+00  1.69642326e+00  2.57430328e+00  2.83891049e+00 
 8.71400000e-11  1.90411372e+00  1.69588628e+00  2.57418001e+00  2.83893963e+00 
 8.76400000e-11  1.90464968e+00  1.69535032e+00  2.57406020e+00  2.83896668e+00 
 8.81400000e-11  1.90518460e+00  1.69481540e+00  2.57394375e+00  2.83899172e+00 
 8.86400000e-11  1.90571849e+00  1.69428151e+00  2.57383055e+00  2.83901487e+00 
 8.91400000e-11  1.90625133e+00  1.69374867e+00  2.57372051e+00  2.83903620e+00 
 8.96400000e-11  1.90678312e+00  1.69321688e+00  2.57361353e+00  2.83905580e+00 
 9.01400000e-11  1.90731386e+00  1.69268614e+00  2.57350951e+00  2.83907375e+00 
 9.06400000e-11  1.90784354e+00  1.69215646e+00  2.57340837e+00  2.83909014e+00 
 9.11400000e-11  1.90837216e+00  1.69162784e+00  2.57331001e+00  2.83910503e+00 
 9.16400000e-11  1.90889970e+00  1.69110030e+00  2.57321435e+00  2.83911851e+00 
 9.21400000e-11  1.90942617e+00  1.69057383e+00  2.57312131e+00  2.83913065e+00 
 9.26400000e-11  1.90995156e+00  1.69004844e+00  2.57303081e+00  2.83914150e+00 
 9.31400000e-11  1.91047587e+00  1.68952413e+00  2.57294276e+00  2.83915115e+00 
 9.36400000e-11  1.91099909e+00  1.68900091e+00  2.57285710e+00  2.83915964e+00 
 9.41400000e-11  1.91152121e+00  1.68847879e+00  2.57277376e+00  2.83916704e+00 
 9.46400000e-11  1.91204223e+00  1.68795777e+00  2.57269266e+00  2.83917342e+00 
 9.51400000e-11  1.91256214e+00  1.68743786e+00  2.57261374e+00  2.83917882e+00 
 9.56400000e-11  1.91308094e+00  1.68691906e+00  2.57253694e+00  2.83918329e+00 
 9.61400000e-11  1.91359863e+00  1.68640137e+00  2.57246218e+00  2.83918690e+00 
 9.66400000e-11  1.91411519e+00  1.68588481e+00  2.57238942e+00  2.83918968e+00 
 9.71400000e-11  1.91463063e+00  1.68536937e+00  2.57231859e+00  2.83919169e+00 
 9.76400000e-11  1.91514494e+00  1.68485506e+00  2.57224963e+00  2.83919297e+00 
 9.81400000e-11  1.91565811e+00  1.68434189e+00  2.57218250e+00  2.83919357e+00 
 9.86400000e-11  1.91617014e+00  1.68382986e+00  2.57211714e+00  2.83919351e+00 
 9.91400000e-11  1.91668103e+00  1.68331897e+00  2.57205350e+00  2.83919286e+00 
 9.96400000e-11  1.91719076e+00  1.68280924e+00  2.57199153e+00  2.83919164e+00 
 1.00140000e-10  1.91769933e+00  1.68230067e+00  2.57193118e+00  2.83918988e+00 
 1.00640000e-10  1.91820675e+00  1.68179325e+00  2.57187242e+00  2.83918763e+00 
 1.01140000e-10  1.91871300e+00  1.68128700e+00  2.57181519e+00  2.83918492e+00 
 1.01640000e-10  1.91921807e+00  1.68078193e+00  2.57175946e+00  2.83918178e+00 
 1.02140000e-10  1.91972197e+00  1.68027803e+00  2.57170518e+00  2.83917824e+00 
 1.02640000e-10  1.92022469e+00  1.67977531e+00  2.57165232e+00  2.83917433e+00 
 1.03140000e-10  1.92072622e+00  1.67927378e+00  2.57160084e+00  2.83917008e+00 
 1.03640000e-10  1.92122656e+00  1.67877344e+00  2.57155071e+00  2.83916551e+00 
 1.04140000e-10  1.92172570e+00  1.67827430e+00  2.57150188e+00  2.83916066e+00 
 1.04640000e-10  1.92222364e+00  1.67777636e+00  2.57145432e+00  2.83915553e+00 
 1.05140000e-10  1.92272037e+00  1.67727963e+00  2.57140801e+00  2.83915017e+00 
 1.05640000e-10  1.92321590e+00  1.67678410e+00  2.57136291e+00  2.83914459e+00 
 1.06140000e-10  1.92371021e+00  1.67628979e+00  2.57131900e+00  2.83913881e+00 
 1.06640000e-10  1.92420329e+00  1.67579671e+00  2.57127623e+00  2.83913285e+00 
 1.07140000e-10  1.92469515e+00  1.67530485e+00  2.57123460e+00  2.83912673e+00 
 1.07640000e-10  1.92518578e+00  1.67481422e+00  2.57119406e+00  2.83912048e+00 
 1.08140000e-10  1.92567518e+00  1.67432482e+00  2.57115459e+00  2.83911410e+00 
 1.08640000e-10  1.92616333e+00  1.67383667e+00  2.57111618e+00  2.83910762e+00 
 1.09140000e-10  1.92665024e+00  1.67334976e+00  2.57107878e+00  2.83910105e+00 
 1.09640000e-10  1.92713590e+00  1.67286410e+00  2.57104239e+00  2.83909441e+00 
 1.10140000e-10  1.92762030e+00  1.67237970e+00  2.57100698e+00  2.83908771e+00 
 1.10640000e-10  1.92810345e+00  1.67189655e+00  2.57097253e+00  2.83908097e+00 
 1.11140000e-10  1.92858533e+00  1.67141467e+00  2.57093901e+00  2.83907420e+00 
 1.11640000e-10  1.92906594e+00  1.67093406e+00  2.57090642e+00  2.83906741e+00 
 1.12140000e-10  1.92954528e+00  1.67045472e+00  2.57087472e+00  2.83906062e+00 
 1.12640000e-10  1.93002334e+00  1.66997666e+00  2.57084390e+00  2.83905383e+00 
 1.13140000e-10  1.93050011e+00  1.66949989e+00  2.57081394e+00  2.83904706e+00 
 1.13640000e-10  1.93097560e+00  1.66902440e+00  2.57078483e+00  2.83904032e+00 
 1.14140000e-10  1.93144980e+00  1.66855020e+00  2.57075654e+00  2.83903361e+00 
 1.14640000e-10  1.93192269e+00  1.66807731e+00  2.57072907e+00  2.83902696e+00 
 1.15140000e-10  1.93239429e+00  1.66760571e+00  2.57070240e+00  2.83902036e+00 
 1.15640000e-10  1.93286458e+00  1.66713542e+00  2.57067650e+00  2.83901383e+00 
 1.16140000e-10  1.93333355e+00  1.66666645e+00  2.57065138e+00  2.83900737e+00 
 1.16640000e-10  1.93380122e+00  1.66619878e+00  2.57062701e+00  2.83900100e+00 
 1.17140000e-10  1.93426756e+00  1.66573244e+00  2.57060337e+00  2.83899471e+00 
 1.17640000e-10  1.93473257e+00  1.66526743e+00  2.57058047e+00  2.83898853e+00 
 1.18140000e-10  1.93519626e+00  1.66480374e+00  2.57055828e+00  2.83898244e+00 
 1.18640000e-10  1.93565861e+00  1.66434139e+00  2.57053679e+00  2.83897647e+00 
 1.19140000e-10  1.93611962e+00  1.66388038e+00  2.57051600e+00  2.83897061e+00 
 1.19640000e-10  1.93657929e+00  1.66342071e+00  2.57049588e+00  2.83896487e+00 
 1.20140000e-10  1.93703762e+00  1.66296238e+00  2.57047643e+00  2.83895926e+00 
 1.20640000e-10  1.93749458e+00  1.66250542e+00  2.57045764e+00  2.83895379e+00 
 1.21140000e-10  1.93795020e+00  1.66204980e+00  2.57043950e+00  2.83894845e+00 
 1.21640000e-10  1.93840445e+00  1.66159555e+00  2.57042200e+00  2.83894325e+00 
 1.22140000e-10  1.93885733e+00  1.66114267e+00  2.57040512e+00  2.83893820e+00 
 1.22640000e-10  1.93930884e+00  1.66069116e+00  2.57038887e+00  2.83893331e+00 
 1.23140000e-10  1.93975898e+00  1.66024102e+00  2.57037322e+00  2.83892856e+00 
 1.23640000e-10  1.94020774e+00  1.65979226e+00  2.57035817e+00  2.83892398e+00 
 1.24140000e-10  1.94065512e+00  1.65934488e+00  2.57034372e+00  2.83891956e+00 
 1.24640000e-10  1.94110111e+00  1.65889889e+00  2.57032985e+00  2.83891530e+00 
 1.25140000e-10  1.94154570e+00  1.65845430e+00  2.57031656e+00  2.83891121e+00 
 1.25640000e-10  1.94198890e+00  1.65801110e+00  2.57030383e+00  2.83890730e+00 
 1.26140000e-10  1.94243070e+00  1.65756930e+00  2.57029167e+00  2.83890355e+00 
 1.26640000e-10  1.94287109e+00  1.65712891e+00  2.57028006e+00  2.83889999e+00 
 1.27140000e-10  1.94331007e+00  1.65668993e+00  2.57026900e+00  2.83889660e+00 
 1.27640000e-10  1.94374764e+00  1.65625236e+00  2.57025848e+00  2.83889340e+00 
 1.28140000e-10  1.94418378e+00  1.65581622e+00  2.57024849e+00  2.83889038e+00 
 1.28640000e-10  1.94461851e+00  1.65538149e+00  2.57023903e+00  2.83888755e+00 
 1.29140000e-10  1.94505181e+00  1.65494819e+00  2.57023009e+00  2.83888490e+00 
 1.29640000e-10  1.94548367e+00  1.65451633e+00  2.57022167e+00  2.83888245e+00 
 1.30140000e-10  1.94591410e+00  1.65408590e+00  2.57021375e+00  2.83888018e+00 
 1.30640000e-10  1.94634309e+00  1.65365691e+00  2.57020634e+00  2.83887811e+00 
 1.31140000e-10  1.94677064e+00  1.65322936e+00  2.57019942e+00  2.83887623e+00 
 1.31640000e-10  1.94719673e+00  1.65280327e+00  2.57019299e+00  2.83887455e+00 
 1.32140000e-10  1.94762138e+00  1.65237862e+00  2.57018705e+00  2.83887307e+00 
 1.32640000e-10  1.94804456e+00  1.65195544e+00  2.57018160e+00  2.83887178e+00 
 1.33140000e-10  1.94846629e+00  1.65153371e+00  2.57017661e+00  2.83887069e+00 
 1.33640000e-10  1.94888655e+00  1.65111345e+00  2.57017210e+00  2.83886980e+00 
 1.34140000e-10  1.94930534e+00  1.65069466e+00  2.57016806e+00  2.83886911e+00 
 1.34640000e-10  1.94972266e+00  1.65027734e+00  2.57016447e+00  2.83886863e+00 
 1.35140000e-10  1.95013850e+00  1.64986150e+00  2.57016135e+00  2.83886834e+00 
 1.35640000e-10  1.95055286e+00  1.64944714e+00  2.57015867e+00  2.83886826e+00 
 1.36140000e-10  1.95096573e+00  1.64903427e+00  2.57015645e+00  2.83886838e+00 
 1.36640000e-10  1.95137711e+00  1.64862289e+00  2.57015466e+00  2.83886870e+00 
 1.37140000e-10  1.95178700e+00  1.64821300e+00  2.57015332e+00  2.83886923e+00 
 1.37640000e-10  1.95219539e+00  1.64780461e+00  2.57015241e+00  2.83886997e+00 
 1.38140000e-10  1.95260228e+00  1.64739772e+00  2.57015193e+00  2.83887090e+00 
 1.38640000e-10  1.95300766e+00  1.64699234e+00  2.57015188e+00  2.83887204e+00 
 1.39140000e-10  1.95341153e+00  1.64658847e+00  2.57015226e+00  2.83887339e+00 
 1.39640000e-10  1.95381389e+00  1.64618611e+00  2.57015305e+00  2.83887494e+00 
 1.40140000e-10  1.95421473e+00  1.64578527e+00  2.57015426e+00  2.83887670e+00 
 1.40640000e-10  1.95461405e+00  1.64538595e+00  2.57015588e+00  2.83887866e+00 
 1.41140000e-10  1.95501184e+00  1.64498816e+00  2.57015792e+00  2.83888083e+00 
 1.41640000e-10  1.95540810e+00  1.64459190e+00  2.57016035e+00  2.83888320e+00 
 1.42140000e-10  1.95580283e+00  1.64419717e+00  2.57016319e+00  2.83888578e+00 
 1.42640000e-10  1.95619602e+00  1.64380398e+00  2.57016643e+00  2.83888856e+00 
 1.43140000e-10  1.95658767e+00  1.64341233e+00  2.57017006e+00  2.83889154e+00 
 1.43640000e-10  1.95697777e+00  1.64302223e+00  2.57017409e+00  2.83889474e+00 
 1.44140000e-10  1.95736633e+00  1.64263367e+00  2.57017850e+00  2.83889813e+00 
