 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.36400000e-11  1.84230862e+00  1.75769138e+00  2.75298016e+00  2.63574530e+00 
 4.41400000e-11  1.84278095e+00  1.75721905e+00  2.75368584e+00  2.63503336e+00 
 4.46400000e-11  1.84325285e+00  1.75674715e+00  2.75439085e+00  2.63432209e+00 
 4.51400000e-11  1.84372433e+00  1.75627567e+00  2.75509519e+00  2.63361149e+00 
 4.56400000e-11  1.84419538e+00  1.75580462e+00  2.75579884e+00  2.63290158e+00 
 4.61400000e-11  1.84466599e+00  1.75533401e+00  2.75650181e+00  2.63219235e+00 
 4.66400000e-11  1.84513616e+00  1.75486384e+00  2.75720407e+00  2.63148381e+00 
 4.71400000e-11  1.84560588e+00  1.75439412e+00  2.75790562e+00  2.63077599e+00 
 4.76400000e-11  1.84607515e+00  1.75392485e+00  2.75860646e+00  2.63006888e+00 
 4.81400000e-11  1.84654397e+00  1.75345603e+00  2.75930658e+00  2.62936249e+00 
 4.86400000e-11  1.84701233e+00  1.75298767e+00  2.76000597e+00  2.62865683e+00 
 4.91400000e-11  1.84748022e+00  1.75251978e+00  2.76070462e+00  2.62795191e+00 
 4.96400000e-11  1.84794765e+00  1.75205235e+00  2.76140252e+00  2.62724774e+00 
 5.01400000e-11  1.84841460e+00  1.75158540e+00  2.76209967e+00  2.62654432e+00 
 5.06400000e-11  1.84888108e+00  1.75111892e+00  2.76279606e+00  2.62584167e+00 
 5.11400000e-11  1.84934707e+00  1.75065293e+00  2.76349169e+00  2.62513979e+00 
 5.16400000e-11  1.84981258e+00  1.75018742e+00  2.76418653e+00  2.62443868e+00 
 5.21400000e-11  1.85027759e+00  1.74972241e+00  2.76488060e+00  2.62373837e+00 
 5.26400000e-11  1.85074211e+00  1.74925789e+00  2.76557387e+00  2.62303885e+00 
 5.31400000e-11  1.85120613e+00  1.74879387e+00  2.76626634e+00  2.62234014e+00 
 5.36400000e-11  1.85166964e+00  1.74833036e+00  2.76695801e+00  2.62164224e+00 
 5.41400000e-11  1.85213264e+00  1.74786736e+00  2.76764886e+00  2.62094516e+00 
 5.46400000e-11  1.85259513e+00  1.74740487e+00  2.76833890e+00  2.62024891e+00 
 5.51400000e-11  1.85305710e+00  1.74694290e+00  2.76902810e+00  2.61955350e+00 
 5.56400000e-11  1.85351854e+00  1.74648146e+00  2.76971647e+00  2.61885893e+00 
 5.61400000e-11  1.85397946e+00  1.74602054e+00  2.77040400e+00  2.61816521e+00 
 5.66400000e-11  1.85443984e+00  1.74556016e+00  2.77109067e+00  2.61747236e+00 
 5.71400000e-11  1.85489969e+00  1.74510031e+00  2.77177649e+00  2.61678037e+00 
 5.76400000e-11  1.85535899e+00  1.74464101e+00  2.77246144e+00  2.61608927e+00 
 5.81400000e-11  1.85581775e+00  1.74418225e+00  2.77314552e+00  2.61539904e+00 
 5.86400000e-11  1.85627596e+00  1.74372404e+00  2.77382872e+00  2.61470972e+00 
 5.91400000e-11  1.85673361e+00  1.74326639e+00  2.77451104e+00  2.61402129e+00 
 5.96400000e-11  1.85719070e+00  1.74280930e+00  2.77519245e+00  2.61333377e+00 
 6.01400000e-11  1.85764723e+00  1.74235277e+00  2.77587297e+00  2.61264717e+00 
 6.06400000e-11  1.85810319e+00  1.74189681e+00  2.77655258e+00  2.61196149e+00 
 6.11400000e-11  1.85855858e+00  1.74144142e+00  2.77723127e+00  2.61127675e+00 
 6.16400000e-11  1.85901338e+00  1.74098662e+00  2.77790904e+00  2.61059295e+00 
 6.21400000e-11  1.85946761e+00  1.74053239e+00  2.77858587e+00  2.60991010e+00 
 6.26400000e-11  1.85992125e+00  1.74007875e+00  2.77926177e+00  2.60922820e+00 
 6.31400000e-11  1.86037429e+00  1.73962571e+00  2.77993672e+00  2.60854727e+00 
 6.36400000e-11  1.86082674e+00  1.73917326e+00  2.78061072e+00  2.60786731e+00 
 6.41400000e-11  1.86127859e+00  1.73872141e+00  2.78128376e+00  2.60718833e+00 
 6.46400000e-11  1.86172984e+00  1.73827016e+00  2.78195584e+00  2.60651034e+00 
 6.51400000e-11  1.86218047e+00  1.73781953e+00  2.78262694e+00  2.60583335e+00 
 6.56400000e-11  1.86263050e+00  1.73736950e+00  2.78329705e+00  2.60515736e+00 
 6.61400000e-11  1.86307990e+00  1.73692010e+00  2.78396618e+00  2.60448238e+00 
 6.66400000e-11  1.86352868e+00  1.73647132e+00  2.78463432e+00  2.60380842e+00 
 6.71400000e-11  1.86397684e+00  1.73602316e+00  2.78530145e+00  2.60313548e+00 
 6.76400000e-11  1.86442436e+00  1.73557564e+00  2.78596757e+00  2.60246358e+00 
 6.81400000e-11  1.86487125e+00  1.73512875e+00  2.78663267e+00  2.60179273e+00 
 6.86400000e-11  1.86531750e+00  1.73468250e+00  2.78729675e+00  2.60112292e+00 
 6.91400000e-11  1.86576310e+00  1.73423690e+00  2.78795980e+00  2.60045417e+00 
 6.96400000e-11  1.86620805e+00  1.73379195e+00  2.78862181e+00  2.59978648e+00 
 7.01400000e-11  1.86665235e+00  1.73334765e+00  2.78928278e+00  2.59911987e+00 
 7.06400000e-11  1.86709599e+00  1.73290401e+00  2.78994269e+00  2.59845434e+00 
 7.11400000e-11  1.86753897e+00  1.73246103e+00  2.79060155e+00  2.59778989e+00 
 7.16400000e-11  1.86798129e+00  1.73201871e+00  2.79125933e+00  2.59712654e+00 
 7.21400000e-11  1.86842293e+00  1.73157707e+00  2.79191605e+00  2.59646430e+00 
 7.26400000e-11  1.86886390e+00  1.73113610e+00  2.79257168e+00  2.59580316e+00 
 7.31400000e-11  1.86930419e+00  1.73069581e+00  2.79322623e+00  2.59514314e+00 
 7.36400000e-11  1.86974379e+00  1.73025621e+00  2.79387969e+00  2.59448425e+00 
 7.41400000e-11  1.87018270e+00  1.72981730e+00  2.79453204e+00  2.59382649e+00 
 7.46400000e-11  1.87062093e+00  1.72937907e+00  2.79518329e+00  2.59316987e+00 
 7.51400000e-11  1.87105845e+00  1.72894155e+00  2.79583342e+00  2.59251439e+00 
 7.56400000e-11  1.87149528e+00  1.72850472e+00  2.79648243e+00  2.59186008e+00 
 7.61400000e-11  1.87193140e+00  1.72806860e+00  2.79713031e+00  2.59120692e+00 
 7.66400000e-11  1.87236680e+00  1.72763320e+00  2.79777706e+00  2.59055493e+00 
 7.71400000e-11  1.87280150e+00  1.72719850e+00  2.79842267e+00  2.58990413e+00 
 7.76400000e-11  1.87323547e+00  1.72676453e+00  2.79906712e+00  2.58925450e+00 
 7.81400000e-11  1.87366873e+00  1.72633127e+00  2.79971043e+00  2.58860607e+00 
 7.86400000e-11  1.87410125e+00  1.72589875e+00  2.80035257e+00  2.58795884e+00 
 7.91400000e-11  1.87453305e+00  1.72546695e+00  2.80099355e+00  2.58731281e+00 
 7.96400000e-11  1.87496411e+00  1.72503589e+00  2.80163335e+00  2.58666800e+00 
 8.01400000e-11  1.87539443e+00  1.72460557e+00  2.80227196e+00  2.58602441e+00 
 8.06400000e-11  1.87582400e+00  1.72417600e+00  2.80290940e+00  2.58538205e+00 
 8.11400000e-11  1.87625283e+00  1.72374717e+00  2.80354563e+00  2.58474092e+00 
 8.16400000e-11  1.87668090e+00  1.72331910e+00  2.80418067e+00  2.58410104e+00 
 8.21400000e-11  1.87710822e+00  1.72289178e+00  2.80481450e+00  2.58346240e+00 
 8.26400000e-11  1.87753478e+00  1.72246522e+00  2.80544712e+00  2.58282503e+00 
 8.31400000e-11  1.87796057e+00  1.72203943e+00  2.80607851e+00  2.58218892e+00 
 8.36400000e-11  1.87838559e+00  1.72161441e+00  2.80670868e+00  2.58155408e+00 
 8.41400000e-11  1.87880984e+00  1.72119016e+00  2.80733762e+00  2.58092052e+00 
 8.46400000e-11  1.87923331e+00  1.72076669e+00  2.80796532e+00  2.58028825e+00 
 8.51400000e-11  1.87965599e+00  1.72034401e+00  2.80859177e+00  2.57965728e+00 
 8.56400000e-11  1.88007790e+00  1.71992210e+00  2.80921697e+00  2.57902760e+00 
 8.61400000e-11  1.88049901e+00  1.71950099e+00  2.80984092e+00  2.57839923e+00 
 8.66400000e-11  1.88091933e+00  1.71908067e+00  2.81046360e+00  2.57777218e+00 
 8.71400000e-11  1.88133884e+00  1.71866116e+00  2.81108501e+00  2.57714645e+00 
 8.76400000e-11  1.88175756e+00  1.71824244e+00  2.81170515e+00  2.57652205e+00 
 8.81400000e-11  1.88217547e+00  1.71782453e+00  2.81232400e+00  2.57589899e+00 
 8.86400000e-11  1.88259257e+00  1.71740743e+00  2.81294157e+00  2.57527728e+00 
 8.91400000e-11  1.88300885e+00  1.71699115e+00  2.81355784e+00  2.57465691e+00 
 8.96400000e-11  1.88342431e+00  1.71657569e+00  2.81417281e+00  2.57403790e+00 
 9.01400000e-11  1.88383895e+00  1.71616105e+00  2.81478648e+00  2.57342026e+00 
 9.06400000e-11  1.88425277e+00  1.71574723e+00  2.81539883e+00  2.57280399e+00 
 9.11400000e-11  1.88466575e+00  1.71533425e+00  2.81600987e+00  2.57218910e+00 
 9.16400000e-11  1.88507789e+00  1.71492211e+00  2.81661958e+00  2.57157560e+00 
 9.21400000e-11  1.88548920e+00  1.71451080e+00  2.81722797e+00  2.57096350e+00 
 9.26400000e-11  1.88589966e+00  1.71410034e+00  2.81783502e+00  2.57035279e+00 
 9.31400000e-11  1.88630927e+00  1.71369073e+00  2.81844073e+00  2.56974349e+00 
 9.36400000e-11  1.88671804e+00  1.71328196e+00  2.81904509e+00  2.56913561e+00 
 9.41400000e-11  1.88712594e+00  1.71287406e+00  2.81964810e+00  2.56852915e+00 
 9.46400000e-11  1.88753299e+00  1.71246701e+00  2.82024975e+00  2.56792412e+00 
 9.51400000e-11  1.88793917e+00  1.71206083e+00  2.82085004e+00  2.56732052e+00 
 9.56400000e-11  1.88834449e+00  1.71165551e+00  2.82144896e+00  2.56671837e+00 
 9.61400000e-11  1.88874893e+00  1.71125107e+00  2.82204650e+00  2.56611767e+00 
 9.66400000e-11  1.88915250e+00  1.71084750e+00  2.82264267e+00  2.56551842e+00 
 9.71400000e-11  1.88955518e+00  1.71044482e+00  2.82323744e+00  2.56492064e+00 
 9.76400000e-11  1.88995699e+00  1.71004301e+00  2.82383083e+00  2.56432433e+00 
 9.81400000e-11  1.89035790e+00  1.70964210e+00  2.82442282e+00  2.56372950e+00 
 9.86400000e-11  1.89075792e+00  1.70924208e+00  2.82501340e+00  2.56313615e+00 
 9.91400000e-11  1.89115705e+00  1.70884295e+00  2.82560258e+00  2.56254429e+00 
 9.96400000e-11  1.89155528e+00  1.70844472e+00  2.82619034e+00  2.56195393e+00 
 1.00140000e-10  1.89195261e+00  1.70804739e+00  2.82677668e+00  2.56136507e+00 
 1.00640000e-10  1.89234902e+00  1.70765098e+00  2.82736160e+00  2.56077773e+00 
 1.01140000e-10  1.89274453e+00  1.70725547e+00  2.82794508e+00  2.56019190e+00 
 1.01640000e-10  1.89313912e+00  1.70686088e+00  2.82852713e+00  2.55960759e+00 
 1.02140000e-10  1.89353279e+00  1.70646721e+00  2.82910774e+00  2.55902482e+00 
 1.02640000e-10  1.89392554e+00  1.70607446e+00  2.82968690e+00  2.55844358e+00 
 1.03140000e-10  1.89431736e+00  1.70568264e+00  2.83026461e+00  2.55786388e+00 
 1.03640000e-10  1.89470825e+00  1.70529175e+00  2.83084086e+00  2.55728574e+00 
 1.04140000e-10  1.89509820e+00  1.70490180e+00  2.83141564e+00  2.55670914e+00 
 1.04640000e-10  1.89548722e+00  1.70451278e+00  2.83198896e+00  2.55613411e+00 
 1.05140000e-10  1.89587529e+00  1.70412471e+00  2.83256079e+00  2.55556065e+00 
 1.05640000e-10  1.89626242e+00  1.70373758e+00  2.83313115e+00  2.55498876e+00 
 1.06140000e-10  1.89664860e+00  1.70335140e+00  2.83370002e+00  2.55441845e+00 
 1.06640000e-10  1.89703382e+00  1.70296618e+00  2.83426740e+00  2.55384973e+00 
 1.07140000e-10  1.89741809e+00  1.70258191e+00  2.83483328e+00  2.55328259e+00 
 1.07640000e-10  1.89780139e+00  1.70219861e+00  2.83539765e+00  2.55271705e+00 
 1.08140000e-10  1.89818373e+00  1.70181627e+00  2.83596052e+00  2.55215312e+00 
 1.08640000e-10  1.89856510e+00  1.70143490e+00  2.83652187e+00  2.55159079e+00 
 1.09140000e-10  1.89894550e+00  1.70105450e+00  2.83708170e+00  2.55103008e+00 
 1.09640000e-10  1.89932492e+00  1.70067508e+00  2.83764000e+00  2.55047098e+00 
 1.10140000e-10  1.89970336e+00  1.70029664e+00  2.83819677e+00  2.54991351e+00 
 1.10640000e-10  1.90008082e+00  1.69991918e+00  2.83875200e+00  2.54935767e+00 
 1.11140000e-10  1.90045729e+00  1.69954271e+00  2.83930568e+00  2.54880346e+00 
 1.11640000e-10  1.90083277e+00  1.69916723e+00  2.83985781e+00  2.54825089e+00 
 1.12140000e-10  1.90120725e+00  1.69879275e+00  2.84040839e+00  2.54769997e+00 
 1.12640000e-10  1.90158073e+00  1.69841927e+00  2.84095740e+00  2.54715069e+00 
 1.13140000e-10  1.90195321e+00  1.69804679e+00  2.84150485e+00  2.54660307e+00 
 1.13640000e-10  1.90232469e+00  1.69767531e+00  2.84205072e+00  2.54605711e+00 
 1.14140000e-10  1.90269515e+00  1.69730485e+00  2.84259501e+00  2.54551281e+00 
 1.14640000e-10  1.90306460e+00  1.69693540e+00  2.84313771e+00  2.54497018e+00 
 1.15140000e-10  1.90343304e+00  1.69656696e+00  2.84367882e+00  2.54442922e+00 
 1.15640000e-10  1.90380045e+00  1.69619955e+00  2.84421833e+00  2.54388994e+00 
 1.16140000e-10  1.90416684e+00  1.69583316e+00  2.84475623e+00  2.54335234e+00 
 1.16640000e-10  1.90453220e+00  1.69546780e+00  2.84529252e+00  2.54281642e+00 
 1.17140000e-10  1.90489653e+00  1.69510347e+00  2.84582719e+00  2.54228219e+00 
 1.17640000e-10  1.90525982e+00  1.69474018e+00  2.84636024e+00  2.54174966e+00 
 1.18140000e-10  1.90562208e+00  1.69437792e+00  2.84689166e+00  2.54121882e+00 
 1.18640000e-10  1.90598329e+00  1.69401671e+00  2.84742144e+00  2.54068968e+00 
 1.19140000e-10  1.90634346e+00  1.69365654e+00  2.84794958e+00  2.54016225e+00 
 1.19640000e-10  1.90670257e+00  1.69329743e+00  2.84847607e+00  2.53963652e+00 
 1.20140000e-10  1.90706064e+00  1.69293936e+00  2.84900091e+00  2.53911251e+00 
 1.20640000e-10  1.90741764e+00  1.69258236e+00  2.84952408e+00  2.53859022e+00 
 1.21140000e-10  1.90777359e+00  1.69222641e+00  2.85004559e+00  2.53806964e+00 
 1.21640000e-10  1.90812847e+00  1.69187153e+00  2.85056542e+00  2.53755078e+00 
 1.22140000e-10  1.90848229e+00  1.69151771e+00  2.85108357e+00  2.53703366e+00 
 1.22640000e-10  1.90883504e+00  1.69116496e+00  2.85160004e+00  2.53651826e+00 
 1.23140000e-10  1.90918671e+00  1.69081329e+00  2.85211481e+00  2.53600459e+00 
 1.23640000e-10  1.90953730e+00  1.69046270e+00  2.85262788e+00  2.53549266e+00 
 1.24140000e-10  1.90988681e+00  1.69011319e+00  2.85313925e+00  2.53498247e+00 
 1.24640000e-10  1.91023524e+00  1.68976476e+00  2.85364891e+00  2.53447402e+00 
 1.25140000e-10  1.91058258e+00  1.68941742e+00  2.85415685e+00  2.53396732e+00 
 1.25640000e-10  1.91092883e+00  1.68907117e+00  2.85466307e+00  2.53346237e+00 
 1.26140000e-10  1.91127398e+00  1.68872602e+00  2.85516756e+00  2.53295917e+00 
 1.26640000e-10  1.91161804e+00  1.68838196e+00  2.85567032e+00  2.53245773e+00 
 1.27140000e-10  1.91196099e+00  1.68803901e+00  2.85617134e+00  2.53195804e+00 
 1.27640000e-10  1.91230284e+00  1.68769716e+00  2.85667061e+00  2.53146012e+00 
 1.28140000e-10  1.91264358e+00  1.68735642e+00  2.85716813e+00  2.53096396e+00 
 1.28640000e-10  1.91298321e+00  1.68701679e+00  2.85766389e+00  2.53046957e+00 
 1.29140000e-10  1.91332172e+00  1.68667828e+00  2.85815789e+00  2.52997695e+00 
 1.29640000e-10  1.91365912e+00  1.68634088e+00  2.85865013e+00  2.52948610e+00 
 1.30140000e-10  1.91399539e+00  1.68600461e+00  2.85914059e+00  2.52899703e+00 
 1.30640000e-10  1.91433054e+00  1.68566946e+00  2.85962927e+00  2.52850975e+00 
 1.31140000e-10  1.91466456e+00  1.68533544e+00  2.86011616e+00  2.52802424e+00 
 1.31640000e-10  1.91499745e+00  1.68500255e+00  2.86060127e+00  2.52754053e+00 
 1.32140000e-10  1.91532920e+00  1.68467080e+00  2.86108459e+00  2.52705860e+00 
 1.32640000e-10  1.91565982e+00  1.68434018e+00  2.86156610e+00  2.52657847e+00 
 1.33140000e-10  1.91598929e+00  1.68401071e+00  2.86204581e+00  2.52610013e+00 
 1.33640000e-10  1.91631762e+00  1.68368238e+00  2.86252372e+00  2.52562360e+00 
 1.34140000e-10  1.91664480e+00  1.68335520e+00  2.86299980e+00  2.52514886e+00 
 1.34640000e-10  1.91697083e+00  1.68302917e+00  2.86347408e+00  2.52467594e+00 
 1.35140000e-10  1.91729570e+00  1.68270430e+00  2.86394653e+00  2.52420482e+00 
 1.35640000e-10  1.91761942e+00  1.68238058e+00  2.86441715e+00  2.52373552e+00 
 1.36140000e-10  1.91794198e+00  1.68205802e+00  2.86488594e+00  2.52326803e+00 
 1.36640000e-10  1.91826337e+00  1.68173663e+00  2.86535290e+00  2.52280236e+00 
 1.37140000e-10  1.91858359e+00  1.68141641e+00  2.86581801e+00  2.52233852e+00 
 1.37640000e-10  1.91890265e+00  1.68109735e+00  2.86628128e+00  2.52187650e+00 
 1.38140000e-10  1.91922053e+00  1.68077947e+00  2.86674271e+00  2.52141631e+00 
 1.38640000e-10  1.91953724e+00  1.68046276e+00  2.86720228e+00  2.52095796e+00 
 1.39140000e-10  1.91985276e+00  1.68014724e+00  2.86766000e+00  2.52050145e+00 
 1.39640000e-10  1.92016710e+00  1.67983290e+00  2.86811586e+00  2.52004677e+00 
 1.40140000e-10  1.92048026e+00  1.67951974e+00  2.86856986e+00  2.51959394e+00 
 1.40640000e-10  1.92079223e+00  1.67920777e+00  2.86902199e+00  2.51914296e+00 
 1.41140000e-10  1.92110300e+00  1.67889700e+00  2.86947225e+00  2.51869382e+00 
 1.41640000e-10  1.92141258e+00  1.67858742e+00  2.86992064e+00  2.51824655e+00 
 1.42140000e-10  1.92172096e+00  1.67827904e+00  2.87036715e+00  2.51780113e+00 
 1.42640000e-10  1.92202814e+00  1.67797186e+00  2.87081178e+00  2.51735757e+00 
 1.43140000e-10  1.92233412e+00  1.67766588e+00  2.87125453e+00  2.51691588e+00 
 1.43640000e-10  1.92263888e+00  1.67736112e+00  2.87169540e+00  2.51647606e+00 
 1.44140000e-10  1.92294244e+00  1.67705756e+00  2.87213438e+00  2.51603811e+00 
