 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.91250938e+06  1.01335688e+04  2.57041532e+03 -5.63482393e+02 -2.27732961e+01  1.55293209e+03  6.21391370e+01  1.54123737e+03  1.24720823e+02 -7.33078500e+03 -5.91038168e+02 -6.98973726e+03 -1.77542547e+03  1.01335684e+04  2.57041655e+03 
 9.12010839e+06  1.01522540e+04  2.51395310e+03 -5.63524365e+02 -2.22487855e+01  1.55304675e+03  6.06917047e+01  1.54158140e+03  1.21861068e+02 -7.33240706e+03 -5.77485438e+02 -7.00262614e+03 -1.73653486e+03  1.01522536e+04  2.51395436e+03 
 9.33254301e+06  1.01701242e+04  2.45860282e+03 -5.63564455e+02 -2.17359214e+01  1.55315627e+03  5.92760436e+01  1.54191001e+03  1.19064288e+02 -7.33395648e+03 -5.64231230e+02 -7.01495297e+03 -1.69841254e+03  1.01701238e+04  2.45860411e+03 
 9.54992586e+06  1.01872141e+04  2.40434949e+03 -5.63602744e+02 -2.12344418e+01  1.55326087e+03  5.78914301e+01  1.54222392e+03  1.16329107e+02 -7.33543649e+03 -5.51269023e+02 -7.02674148e+03 -1.66104821e+03  1.01872137e+04  2.40435082e+03 
 9.77237221e+06  1.02035566e+04  2.35117780e+03 -5.63639315e+02 -2.07440901e+01  1.55336078e+03  5.65371556e+01  1.54252375e+03  1.13654177e+02 -7.33685020e+03 -5.38592423e+02 -7.03801448e+03 -1.62443133e+03  1.02035562e+04  2.35117916e+03 
 1.00000000e+07  1.02191835e+04  2.29907215e+03 -5.63674244e+02 -2.02646151e+01  1.55345619e+03  5.52125256e+01  1.54281015e+03  1.11038174e+02 -7.33820055e+03 -5.26195152e+02 -7.04879386e+03 -1.58855118e+03  1.02191831e+04  2.29907354e+03 
 1.02329299e+07  1.02341253e+04  2.24801667e+03 -5.63707605e+02 -1.97957707e+01  1.55354733e+03  5.39168599e+01  1.54308372e+03  1.08479801e+02 -7.33949037e+03 -5.14071052e+02 -7.05910065e+03 -1.55339685e+03  1.02341249e+04  2.24801810e+03 
 1.04712855e+07  1.02484112e+04  2.19799534e+03 -5.63739468e+02 -1.93373159e+01  1.55363437e+03  5.26494923e+01  1.54334502e+03  1.05977784e+02 -7.34072237e+03 -5.02214081e+02 -7.06895503e+03 -1.51895732e+03  1.02484107e+04  2.19799680e+03 
 1.07151931e+07  1.02620692e+04  2.14899194e+03 -5.63769899e+02 -1.88890146e+01  1.55371749e+03  5.14097699e+01  1.54359460e+03  1.03530873e+02 -7.34189912e+03 -4.90618315e+02 -7.07837637e+03 -1.48522142e+03  1.02620688e+04  2.14899343e+03 
 1.09647820e+07  1.02751264e+04  2.10099013e+03 -5.63798963e+02 -1.84506358e+01  1.55379689e+03  5.01970535e+01  1.54383299e+03  1.01137843e+02 -7.34302310e+03 -4.79277944e+02 -7.08738323e+03 -1.45217794e+03  1.02751260e+04  2.10099166e+03 
 1.12201845e+07  1.02876086e+04  2.05397349e+03 -5.63826722e+02 -1.80219533e+01  1.55387271e+03  4.90107169e+01  1.54406068e+03  9.87974929e+01 -7.34409665e+03 -4.68187268e+02 -7.09599346e+03 -1.41981558e+03  1.02876082e+04  2.05397506e+03 
 1.14815362e+07  1.02995405e+04  2.00792554e+03 -5.63853234e+02 -1.76027455e+01  1.55394513e+03  4.78501467e+01  1.54427816e+03  9.65086441e+01 -7.34512205e+03 -4.57340704e+02 -7.10422413e+03 -1.38812300e+03  1.02995401e+04  2.00792715e+03 
 1.17489755e+07  1.03109459e+04  1.96282976e+03 -5.63878554e+02 -1.71927955e+01  1.55401429e+03  4.67147423e+01  1.54448588e+03  9.42701421e+01 -7.34610143e+03 -4.46732773e+02 -7.11209164e+03 -1.35708885e+03  1.03109455e+04  1.96283140e+03 
 1.20226443e+07  1.03218476e+04  1.91866961e+03 -5.63902736e+02 -1.67918910e+01  1.55408034e+03  4.56039152e+01  1.54468428e+03  9.20808547e+01 -7.34703685e+03 -4.36358109e+02 -7.11961169e+03 -1.32670175e+03  1.03218471e+04  1.91867129e+03 
 1.23026877e+07  1.03322674e+04  1.87542858e+03 -5.63925831e+02 -1.63998241e+01  1.55414342e+03  4.45170893e+01  1.54487378e+03  8.99396724e+01 -7.34793029e+03 -4.26211451e+02 -7.12679935e+03 -1.29695037e+03  1.03322669e+04  1.87543031e+03 
 1.25892541e+07  1.03422262e+04  1.83309021e+03 -5.63947887e+02 -1.60163913e+01  1.55420367e+03  4.34537002e+01  1.54505476e+03  8.78455075e+01 -7.34878362e+03 -4.16287640e+02 -7.13366905e+03 -1.26782338e+03  1.03422257e+04  1.83309198e+03 
 1.28824955e+07  1.03517441e+04  1.79163808e+03 -5.63968952e+02 -1.56413934e+01  1.55426120e+03  4.24131952e+01  1.54522762e+03  8.57972944e+01 -7.34959864e+03 -4.06581626e+02 -7.14023461e+03 -1.23930950e+03  1.03517436e+04  1.79163990e+03 
 1.31825674e+07  1.03608402e+04  1.75105585e+03 -5.63989070e+02 -1.52746353e+01  1.55431615e+03  4.13950329e+01  1.54539272e+03  8.37939886e+01 -7.35037705e+03 -3.97088455e+02 -7.14650928e+03 -1.21139750e+03  1.03608398e+04  1.75105771e+03 
 1.34896288e+07  1.03695331e+04  1.71132728e+03 -5.64008283e+02 -1.49159263e+01  1.55436862e+03  4.03986833e+01  1.54555040e+03  8.18345669e+01 -7.35112051e+03 -3.87803278e+02 -7.15250575e+03 -1.18407622e+03  1.03695326e+04  1.71132918e+03 
 1.38038426e+07  1.03778402e+04  1.67243623e+03 -5.64026632e+02 -1.45650793e+01  1.55441873e+03  3.94236271e+01  1.54570099e+03  7.99180266e+01 -7.35183056e+03 -3.78721340e+02 -7.15823617e+03 -1.15733457e+03  1.03778397e+04  1.67243818e+03 
 1.41253754e+07  1.03857785e+04  1.63436669e+03 -5.64044156e+02 -1.42219115e+01  1.55446659e+03  3.84693557e+01  1.54584482e+03  7.80433854e+01 -7.35250872e+03 -3.69837984e+02 -7.16371218e+03 -1.13116156e+03  1.03857780e+04  1.63436869e+03 
 1.44543977e+07  1.03933640e+04  1.59710277e+03 -5.64060891e+02 -1.38862438e+01  1.55451229e+03  3.75353710e+01  1.54598219e+03  7.62096810e+01 -7.35315641e+03 -3.61148648e+02 -7.16894492e+03 -1.10554626e+03  1.03933635e+04  1.59710482e+03 
 1.47910839e+07  1.04006124e+04  1.56062875e+03 -5.64076873e+02 -1.35579010e+01  1.55455593e+03  3.66211852e+01  1.54611338e+03  7.44159705e+01 -7.35377499e+03 -3.52648864e+02 -7.17394506e+03 -1.08047789e+03  1.04006119e+04  1.56063085e+03 
 1.51356125e+07  1.04075383e+04  1.52492904e+03 -5.64092135e+02 -1.32367115e+01  1.55459761e+03  3.57263204e+01  1.54623868e+03  7.26613306e+01 -7.35436577e+03 -3.44334253e+02 -7.17872282e+03 -1.05594574e+03  1.04075378e+04  1.52493119e+03 
 1.54881662e+07  1.04141560e+04  1.48998823e+03 -5.64106711e+02 -1.29225073e+01  1.55463741e+03  3.48503085e+01  1.54635834e+03  7.09448565e+01 -7.35493000e+03 -3.36200528e+02 -7.18328796e+03 -1.03193922e+03  1.04141554e+04  1.48999043e+03 
 1.58489319e+07  1.04204790e+04  1.45579107e+03 -5.64120631e+02 -1.26151240e+01  1.55467541e+03  3.39926911e+01  1.54647262e+03  6.92656622e+01 -7.35546885e+03 -3.28243487e+02 -7.18764984e+03 -1.00844787e+03  1.04204784e+04  1.45579332e+03 
 1.62181010e+07  1.04265202e+04  1.42232250e+03 -5.64133923e+02 -1.23144007e+01  1.55471170e+03  3.31530190e+01  1.54658176e+03  6.76228798e+01 -7.35598349e+03 -3.20459018e+02 -7.19181742e+03 -9.85461345e+02  1.04265197e+04  1.42232480e+03 
 1.65958691e+07  1.04322922e+04  1.38956763e+03 -5.64146617e+02 -1.20201799e+01  1.55474635e+03  3.23308522e+01  1.54668599e+03  6.60156590e+01 -7.35647497e+03 -3.12843089e+02 -7.19579926e+03 -9.62969442e+02  1.04322916e+04  1.38956999e+03 
 1.69824365e+07  1.04378068e+04  1.35751178e+03 -5.64158739e+02 -1.17323073e+01  1.55477945e+03  3.15257597e+01  1.54678554e+03  6.44431674e+01 -7.35694436e+03 -3.05391755e+02 -7.19960356e+03 -9.40962077e+02  1.04378062e+04  1.35751419e+03 
 1.73780083e+07  1.04430753e+04  1.32614045e+03 -5.64170315e+02 -1.14506321e+01  1.55481104e+03  3.07373191e+01  1.54688060e+03  6.29045893e+01 -7.35739263e+03 -2.98101150e+02 -7.20323816e+03 -9.19429306e+02  1.04430747e+04  1.32614292e+03 
 1.77827941e+07  1.04481086e+04  1.29543933e+03 -5.64181370e+02 -1.11750063e+01  1.55484121e+03  2.99651166e+01  1.54697139e+03  6.13991259e+01 -7.35782073e+03 -2.90967488e+02 -7.20671056e+03 -8.98361323e+02  1.04481080e+04  1.29544186e+03 
 1.81970086e+07  1.04529172e+04  1.26539435e+03 -5.64191926e+02 -1.09052854e+01  1.55487002e+03  2.92087467e+01  1.54705808e+03  5.99259950e+01 -7.35822957e+03 -2.83987061e+02 -7.21002794e+03 -8.77748462e+02  1.04529166e+04  1.26539693e+03 
 1.86208714e+07  1.04575110e+04  1.23599159e+03 -5.64202006e+02 -1.06413276e+01  1.55489753e+03  2.84678120e+01  1.54714088e+03  5.84844303e+01 -7.35862001e+03 -2.77156238e+02 -7.21319716e+03 -8.57581198e+02  1.04575103e+04  1.23599424e+03 
 1.90546072e+07  1.04618994e+04  1.20721737e+03 -5.64211631e+02 -1.03829943e+01  1.55492379e+03  2.77419233e+01  1.54721995e+03  5.70736812e+01 -7.35899288e+03 -2.70471460e+02 -7.21622479e+03 -8.37850153e+02  1.04618988e+04  1.20722009e+03 
 1.94984460e+07  1.04660917e+04  1.17905822e+03 -5.64220822e+02 -1.01301497e+01  1.55494886e+03  2.70306987e+01  1.54729545e+03  5.56930126e+01 -7.35934896e+03 -2.63929244e+02 -7.21911710e+03 -8.18546089e+02  1.04660910e+04  1.17906100e+03 
 1.99526231e+07  1.04700964e+04  1.15150087e+03 -5.64229598e+02 -9.88266074e+00  1.55497280e+03  2.63337642e+01  1.54736756e+03  5.43417047e+01 -7.35968901e+03 -2.57526179e+02 -7.22188010e+03 -7.99659917e+02  1.04700957e+04  1.15150371e+03 
 2.04173794e+07  1.04739219e+04  1.12453224e+03 -5.64237979e+02 -9.64039736e+00  1.55499566e+03  2.56507531e+01  1.54743641e+03  5.30190520e+01 -7.36001374e+03 -2.51258920e+02 -7.22451952e+03 -7.81182692e+02  1.04739212e+04  1.12453516e+03 
 2.08929613e+07  1.04775763e+04  1.09813950e+03 -5.64245980e+02 -9.40323200e+00  1.55501748e+03  2.49813058e+01  1.54750216e+03  5.17243639e+01 -7.36032385e+03 -2.45124195e+02 -7.22704087e+03 -7.63105616e+02  1.04775755e+04  1.09814248e+03 
 2.13796209e+07  1.04810670e+04  1.07231000e+03 -5.64253620e+02 -9.17103984e+00  1.55503831e+03  2.43250699e+01  1.54756495e+03  5.04569637e+01 -7.36061998e+03 -2.39118797e+02 -7.22944937e+03 -7.45420036e+02  1.04810662e+04  1.07231305e+03 
 2.18776162e+07  1.04844013e+04  1.04703131e+03 -5.64260915e+02 -8.94369858e+00  1.55505819e+03  2.36816996e+01  1.54762490e+03  4.92161885e+01 -7.36090277e+03 -2.33239583e+02 -7.23175007e+03 -7.28117447e+02  1.04844005e+04  1.04703443e+03 
 2.23872114e+07  1.04875863e+04  1.02229120e+03 -5.64267879e+02 -8.72108847e+00  1.55507717e+03  2.30508560e+01  1.54768215e+03  4.80013889e+01 -7.36117281e+03 -2.27483478e+02 -7.23394774e+03 -7.11189488e+02  1.04875855e+04  1.02229439e+03 
 2.29086765e+07  1.04906285e+04  9.98077653e+02 -5.64274529e+02 -8.50309221e+00  1.55509529e+03  2.24322066e+01  1.54773681e+03  4.68119289e+01 -7.36143068e+03 -2.21847466e+02 -7.23604698e+03 -6.94627942e+02  1.04906277e+04  9.98080925e+02 
 2.34422882e+07  1.04935343e+04  9.74378863e+02 -5.64280877e+02 -8.28959490e+00  1.55511258e+03  2.18254251e+01  1.54778901e+03  4.56471853e+01 -7.36167691e+03 -2.16328594e+02 -7.23805216e+03 -6.78424737e+02  1.04935334e+04  9.74382212e+02 
 2.39883292e+07  1.04963097e+04  9.51183224e+02 -5.64286938e+02 -8.08048396e+00  1.55512908e+03  2.12301917e+01  1.54783884e+03  4.45065473e+01 -7.36191204e+03 -2.10923968e+02 -7.23996749e+03 -6.62571944e+02  1.04963089e+04  9.51186652e+02 
 2.45470892e+07  1.04989607e+04  9.28479332e+02 -5.64292724e+02 -7.87564913e+00  1.55514483e+03  2.06461922e+01  1.54788643e+03  4.33894166e+01 -7.36213655e+03 -2.05630753e+02 -7.24179696e+03 -6.47061777e+02  1.04989598e+04  9.28482841e+02 
 2.51188643e+07  1.05014926e+04  9.06255987e+02 -5.64298247e+02 -7.67498234e+00  1.55515986e+03  2.00731187e+01  1.54793186e+03  4.22952071e+01 -7.36235092e+03 -2.00446170e+02 -7.24354440e+03 -6.31886587e+02  1.05014917e+04  9.06259578e+02 
 2.57039578e+07  1.05039109e+04  8.84502185e+02 -5.64303520e+02 -7.47837772e+00  1.55517420e+03  1.95106686e+01  1.54797524e+03  4.12233442e+01 -7.36255562e+03 -1.95367497e+02 -7.24521348e+03 -6.17038869e+02  1.05039100e+04  8.84505862e+02 
 2.63026799e+07  1.05062206e+04  8.63207124e+02 -5.64308552e+02 -7.28573151e+00  1.55518789e+03  1.89585449e+01  1.54801665e+03  4.01732648e+01 -7.36275106e+03 -1.90392066e+02 -7.24680768e+03 -6.02511252e+02  1.05062197e+04  8.63210887e+02 
 2.69153480e+07  1.05084265e+04  8.42360193e+02 -5.64313356e+02 -7.09694201e+00  1.55520094e+03  1.84164563e+01  1.54805619e+03  3.91444171e+01 -7.36293767e+03 -1.85517262e+02 -7.24833035e+03 -5.88296504e+02  1.05084255e+04  8.42364044e+02 
 2.75422870e+07  1.05105333e+04  8.21950973e+02 -5.64317941e+02 -6.91190954e+00  1.55521340e+03  1.78841164e+01  1.54809394e+03  3.81362601e+01 -7.36311583e+03 -1.80740521e+02 -7.24978469e+03 -5.74387527e+02  1.05105323e+04  8.21954915e+02 
 2.81838293e+07  1.05125453e+04  8.01969238e+02 -5.64322317e+02 -6.73053639e+00  1.55522528e+03  1.73612441e+01  1.54812997e+03  3.71482637e+01 -7.36328594e+03 -1.76059331e+02 -7.25117374e+03 -5.60777354e+02  1.05125443e+04  8.01973273e+02 
 2.88403150e+07  1.05144669e+04  7.82404948e+02 -5.64326493e+02 -6.55272677e+00  1.55523661e+03  1.68475630e+01  1.54816436e+03  3.61799079e+01 -7.36344834e+03 -1.71471229e+02 -7.25250042e+03 -5.47459153e+02  1.05144658e+04  7.82409077e+02 
 2.95120923e+07  1.05163020e+04  7.63248245e+02 -5.64330478e+02 -6.37838672e+00  1.55524741e+03  1.63428019e+01  1.54819720e+03  3.52306831e+01 -7.36360338e+03 -1.66973799e+02 -7.25376751e+03 -5.34426217e+02  1.05163009e+04  7.63252472e+02 
 3.01995172e+07  1.05180545e+04  7.44489457e+02 -5.64334280e+02 -6.20742414e+00  1.55525772e+03  1.58466938e+01  1.54822853e+03  3.43000894e+01 -7.36375138e+03 -1.62564673e+02 -7.25497769e+03 -5.21671972e+02  1.05180533e+04  7.44493783e+02 
 3.09029543e+07  1.05197280e+04  7.26119088e+02 -5.64337908e+02 -6.03974867e+00  1.55526754e+03  1.53589765e+01  1.54825845e+03  3.33876367e+01 -7.36389268e+03 -1.58241529e+02 -7.25613349e+03 -5.09189963e+02  1.05197268e+04  7.26123515e+02 
 3.16227766e+07  1.05213262e+04  7.08127818e+02 -5.64341369e+02 -5.87527170e+00  1.55527690e+03  1.48793924e+01  1.54828699e+03  3.24928441e+01 -7.36402755e+03 -1.54002088e+02 -7.25723734e+03 -4.96973865e+02  1.05213249e+04  7.08132349e+02 
 3.23593657e+07  1.05228523e+04  6.90506501e+02 -5.64344670e+02 -5.71390626e+00  1.55528582e+03  1.44076876e+01  1.54831424e+03  3.16152403e+01 -7.36415629e+03 -1.49844116e+02 -7.25829157e+03 -4.85017471e+02  1.05228510e+04  6.90511139e+02 
 3.31131121e+07  1.05243096e+04  6.73246162e+02 -5.64347819e+02 -5.55556705e+00  1.55529432e+03  1.39436129e+01  1.54834023e+03  3.07543623e+01 -7.36427917e+03 -1.45765421e+02 -7.25929839e+03 -4.73314694e+02  1.05243083e+04  6.73250909e+02 
 3.38844156e+07  1.05257011e+04  6.56337990e+02 -5.64350822e+02 -5.40017034e+00  1.55530242e+03  1.34869228e+01  1.54836504e+03  2.99097563e+01 -7.36439645e+03 -1.41763852e+02 -7.26025993e+03 -4.61859565e+02  1.05256997e+04  6.56342848e+02 
 3.46736850e+07  1.05270298e+04  6.39773341e+02 -5.64353686e+02 -5.24763395e+00  1.55531013e+03  1.30373757e+01  1.54838871e+03  2.90809768e+01 -7.36450838e+03 -1.37837297e+02 -7.26117821e+03 -4.50646232e+02  1.05270284e+04  6.39778314e+02 
 3.54813389e+07  1.05282985e+04  6.23543730e+02 -5.64356416e+02 -5.09787719e+00  1.55531747e+03  1.25947337e+01  1.54841129e+03  2.82675864e+01 -7.36461519e+03 -1.33983685e+02 -7.26205516e+03 -4.39668954e+02  1.05282970e+04  6.23548819e+02 
 3.63078055e+07  1.05295098e+04  6.07640831e+02 -5.64359019e+02 -4.95082085e+00  1.55532446e+03  1.21587628e+01  1.54843283e+03  2.74691560e+01 -7.36471712e+03 -1.30200982e+02 -7.26289263e+03 -4.28922104e+02  1.05295083e+04  6.07646040e+02 
 3.71535229e+07  1.05306663e+04  5.92056472e+02 -5.64361500e+02 -4.80638713e+00  1.55533110e+03  1.17292321e+01  1.54845337e+03  2.66852639e+01 -7.36481438e+03 -1.26487191e+02 -7.26369239e+03 -4.18400163e+02  1.05306647e+04  5.92061803e+02 
 3.80189396e+07  1.05317704e+04  5.76782632e+02 -5.64363864e+02 -4.66449961e+00  1.55533742e+03  1.13059145e+01  1.54847296e+03  2.59154965e+01 -7.36490717e+03 -1.22840351e+02 -7.26445613e+03 -4.08097719e+02  1.05317688e+04  5.76788088e+02 
 3.89045145e+07  1.05328245e+04  5.61811441e+02 -5.64366116e+02 -4.52508321e+00  1.55534343e+03  1.08885858e+01  1.54849165e+03  2.51594470e+01 -7.36499569e+03 -1.19258537e+02 -7.26518545e+03 -3.98009465e+02  1.05328228e+04  5.61817024e+02 
 3.98107171e+07  1.05338308e+04  5.47135170e+02 -5.64368261e+02 -4.38806415e+00  1.55534915e+03  1.04770252e+01  1.54850946e+03  2.44167163e+01 -7.36508013e+03 -1.15739856e+02 -7.26588189e+03 -3.88130200e+02  1.05338290e+04  5.47140885e+02 
 4.07380278e+07  1.05347914e+04  5.32746237e+02 -5.64370303e+02 -4.25336990e+00  1.55535457e+03  1.00710148e+01  1.54852644e+03  2.36869119e+01 -7.36516067e+03 -1.12282449e+02 -7.26654693e+03 -3.78454820e+02  1.05347896e+04  5.32752086e+02 
 4.16869383e+07  1.05357083e+04  5.18637197e+02 -5.64372248e+02 -4.12092919e+00  1.55535972e+03  9.67033973e+00  1.54854263e+03  2.29696483e+01 -7.36523748e+03 -1.08884490e+02 -7.26718196e+03 -3.68978324e+02  1.05357064e+04  5.18643183e+02 
 4.26579519e+07  1.05365836e+04  5.04800740e+02 -5.64374098e+02 -3.99067189e+00  1.55536460e+03  9.27478779e+00  1.54855805e+03  2.22645462e+01 -7.36531072e+03 -1.05544181e+02 -7.26778833e+03 -3.59695804e+02  1.05365816e+04  5.04806867e+02 
 4.36515832e+07  1.05374189e+04  4.91229692e+02 -5.64375858e+02 -3.86252906e+00  1.55536923e+03  8.88414958e+00  1.54857274e+03  2.15712331e+01 -7.36538054e+03 -1.02259759e+02 -7.26836732e+03 -3.50602450e+02  1.05374168e+04  4.91235962e+02 
 4.46683592e+07  1.05382161e+04  4.77917007e+02 -5.64377532e+02 -3.73643285e+00  1.55537362e+03  8.49821824e+00  1.54858674e+03  2.08893425e+01 -7.36544710e+03 -9.90294862e+01 -7.26892015e+03 -3.41693545e+02  1.05382139e+04  4.77923424e+02 
 4.57088190e+07  1.05389769e+04  4.64855765e+02 -5.64379123e+02 -3.61231649e+00  1.55537777e+03  8.11678941e+00  1.54860007e+03  2.02185137e+01 -7.36551054e+03 -9.58516546e+01 -7.26944798e+03 -3.32964460e+02  1.05389746e+04  4.64862333e+02 
 4.67735141e+07  1.05397028e+04  4.52039174e+02 -5.64380635e+02 -3.49011427e+00  1.55538169e+03  7.73966109e+00  1.54861275e+03  1.95583921e+01 -7.36557098e+03 -9.27245840e+01 -7.26995194e+03 -3.24410657e+02  1.05397005e+04  4.52045896e+02 
 4.78630092e+07  1.05403955e+04  4.39460559e+02 -5.64382070e+02 -3.36976148e+00  1.55538540e+03  7.36663356e+00  1.54862483e+03  1.89086286e+01 -7.36562856e+03 -8.96466203e+01 -7.27043309e+03 -3.16027686e+02  1.05403931e+04  4.39467438e+02 
 4.89778819e+07  1.05410564e+04  4.27113365e+02 -5.64383432e+02 -3.25119438e+00  1.55538889e+03  6.99750924e+00  1.54863631e+03  1.82688794e+01 -7.36568340e+03 -8.66161356e+01 -7.27089245e+03 -3.07811179e+02  1.05410538e+04  4.27120405e+02 
 5.01187234e+07  1.05416868e+04  4.14991151e+02 -5.64384724e+02 -3.13435018e+00  1.55539219e+03  6.63209262e+00  1.54864723e+03  1.76388061e+01 -7.36573562e+03 -8.36315264e+01 -7.27133098e+03 -2.99756855e+02  1.05416841e+04  4.14998357e+02 
 5.12861384e+07  1.05422881e+04  4.03087590e+02 -5.64385948e+02 -3.01916699e+00  1.55539528e+03  6.27019014e+00  1.54865761e+03  1.70180754e+01 -7.36578533e+03 -8.06912138e+01 -7.27174961e+03 -2.91860510e+02  1.05422854e+04  4.03094965e+02 
 5.24807460e+07  1.05428616e+04  3.91396463e+02 -5.64387107e+02 -2.90558381e+00  1.55539819e+03  5.91161009e+00  1.54866748e+03  1.64063589e+01 -7.36583263e+03 -7.77936419e+01 -7.27214923e+03 -2.84118021e+02  1.05428587e+04  3.91404011e+02 
 5.37031796e+07  1.05434085e+04  3.79911658e+02 -5.64388204e+02 -2.79354047e+00  1.55540092e+03  5.55616252e+00  1.54867684e+03  1.58033327e+01 -7.36587762e+03 -7.49372772e+01 -7.27253069e+03 -2.76525343e+02  1.05434055e+04  3.79919384e+02 
 5.49540874e+07  1.05439299e+04  3.68627167e+02 -5.64389240e+02 -2.68297762e+00  1.55540347e+03  5.20365913e+00  1.54868573e+03  1.52086779e+01 -7.36592040e+03 -7.21206082e+01 -7.27289478e+03 -2.69078506e+02  1.05439268e+04  3.68635074e+02 
 5.62341325e+07  1.05444270e+04  3.57537082e+02 -5.64390219e+02 -2.57383670e+00  1.55540584e+03  4.85391316e+00  1.54869416e+03  1.46220796e+01 -7.36596106e+03 -6.93421438e+01 -7.27324229e+03 -2.61773613e+02  1.05444238e+04  3.57545174e+02 
 5.75439937e+07  1.05449008e+04  3.46635592e+02 -5.64391141e+02 -2.46605989e+00  1.55540805e+03  4.50673931e+00  1.54870215e+03  1.40432274e+01 -7.36599968e+03 -6.66004133e+01 -7.27357395e+03 -2.54606840e+02  1.05448974e+04  3.46643874e+02 
 5.88843655e+07  1.05453523e+04  3.35916985e+02 -5.64392010e+02 -2.35959009e+00  1.55541010e+03  4.16195365e+00  1.54870972e+03  1.34718148e+01 -7.36603635e+03 -6.38939653e+01 -7.27389045e+03 -2.47574432e+02  1.05453487e+04  3.35925462e+02 
 6.02559586e+07  1.05457824e+04  3.25375639e+02 -5.64392826e+02 -2.25437089e+00  1.55541199e+03  3.81937350e+00  1.54871687e+03  1.29075393e+01 -7.36607115e+03 -6.12213669e+01 -7.27419247e+03 -2.40672702e+02  1.05457787e+04  3.25384315e+02 
 6.16595002e+07  1.05461921e+04  3.15006022e+02 -5.64393592e+02 -2.15034655e+00  1.55541372e+03  3.47881734e+00  1.54872364e+03  1.23501021e+01 -7.36610414e+03 -5.85812029e+01 -7.27448064e+03 -2.33898030e+02  1.05461883e+04  3.15014902e+02 
 6.30957344e+07  1.05465823e+04  3.04802690e+02 -5.64394310e+02 -2.04746196e+00  1.55541531e+03  3.14010471e+00  1.54873002e+03  1.17992082e+01 -7.36613540e+03 -5.59720755e+01 -7.27475558e+03 -2.27246862e+02  1.05465783e+04  3.04811778e+02 
 6.45654229e+07  1.05469537e+04  2.94760284e+02 -5.64394980e+02 -1.94566260e+00  1.55541675e+03  2.80305615e+00  1.54873605e+03  1.12545657e+01 -7.36616500e+03 -5.33926029e+01 -7.27501788e+03 -2.20715705e+02  1.05469495e+04  2.94769585e+02 
 6.60693448e+07  1.05473071e+04  2.84873525e+02 -5.64395604e+02 -1.84489454e+00  1.55541804e+03  2.46749306e+00  1.54874172e+03  1.07158863e+01 -7.36619300e+03 -5.08414191e+01 -7.27526807e+03 -2.14301127e+02  1.05473028e+04  2.84883045e+02 
 6.76082975e+07  1.05476434e+04  2.75137216e+02 -5.64396184e+02 -1.74510437e+00  1.55541920e+03  2.13323761e+00  1.54874704e+03  1.01828848e+01 -7.36621945e+03 -4.83171730e+01 -7.27550670e+03 -2.07999759e+02  1.05476388e+04  2.75146960e+02 
 6.91830971e+07  1.05479631e+04  2.65546235e+02 -5.64396720e+02 -1.64623924e+00  1.55542021e+03  1.80011270e+00  1.54875205e+03  9.65527870e+00 -7.36624441e+03 -4.58185276e+01 -7.27573427e+03 -2.01808286e+02  1.05479584e+04  2.65556208e+02 
 7.07945784e+07  1.05482671e+04  2.56095536e+02 -5.64397214e+02 -1.54824674e+00  1.55542109e+03  1.46794178e+00  1.54875673e+03  9.13278871e+00 -7.36626794e+03 -4.33441595e+01 -7.27595126e+03 -1.95723453e+02  1.05482621e+04  2.56105744e+02 
 7.24435960e+07  1.05485559e+04  2.46780145e+02 -5.64397668e+02 -1.45107497e+00  1.55542184e+03  1.13654885e+00  1.54876110e+03  8.61513806e+00 -7.36629009e+03 -4.08927580e+01 -7.27615812e+03 -1.89742056e+02  1.05485507e+04  2.46790593e+02 
 7.41310241e+07  1.05488301e+04  2.37595155e+02 -5.64398081e+02 -1.35467241e+00  1.55542245e+03  8.05758275e-01  1.54876518e+03  8.10205255e+00 -7.36631090e+03 -3.84630244e+01 -7.27635531e+03 -1.83860949e+02  1.05488247e+04  2.37605849e+02 
 7.58577575e+07  1.05490903e+04  2.28535729e+02 -5.64398455e+02 -1.25898800e+00  1.55542293e+03  4.75394776e-01  1.54876896e+03  7.59326040e+00 -7.36633041e+03 -3.60536718e+01 -7.27654323e+03 -1.78077033e+02  1.05490847e+04  2.28546675e+02 
 7.76247117e+07  1.05493371e+04  2.19597093e+02 -5.64398790e+02 -1.16397103e+00  1.55542328e+03  1.45283281e-01  1.54877247e+03  7.08849209e+00 -7.36634868e+03 -3.36634237e+01 -7.27672229e+03 -1.72387261e+02  1.05493312e+04  2.19608297e+02 
 7.94328235e+07  1.05495710e+04  2.10774536e+02 -5.64399088e+02 -1.06957115e+00  1.55542350e+03 -1.84751147e-01  1.54877570e+03  6.58748021e+00 -7.36636573e+03 -3.12910138e+01 -7.27689286e+03 -1.66788637e+02  1.05495649e+04  2.10786004e+02 
