 frequency       v(finalp,finaln) v(finalp,finaln)
 9.33254301e+06 -9.93226247e+03 -1.60919182e+03 
 9.54992586e+06 -9.94380571e+03 -1.61550265e+03 
 9.77237221e+06 -9.95573345e+03 -1.62245246e+03 
 1.00000000e+07 -9.96806429e+03 -1.63003143e+03 
 1.02329299e+07 -9.98081713e+03 -1.63822926e+03 
 1.04712855e+07 -9.99401113e+03 -1.64703510e+03 
 1.07151931e+07 -1.00076657e+04 -1.65643754e+03 
 1.09647820e+07 -1.00218005e+04 -1.66642454e+03 
 1.12201845e+07 -1.00364354e+04 -1.67698339e+03 
 1.14815362e+07 -1.00515906e+04 -1.68810064e+03 
 1.17489755e+07 -1.00672863e+04 -1.69976212e+03 
 1.20226443e+07 -1.00835430e+04 -1.71195281e+03 
 1.23026877e+07 -1.01003812e+04 -1.72465684e+03 
 1.25892541e+07 -1.01178217e+04 -1.73785742e+03 
 1.28824955e+07 -1.01358852e+04 -1.75153683e+03 
 1.31825674e+07 -1.01545925e+04 -1.76567630e+03 
 1.34896288e+07 -1.01739642e+04 -1.78025605e+03 
 1.38038426e+07 -1.01940210e+04 -1.79525516e+03 
 1.41253754e+07 -1.02147833e+04 -1.81065160e+03 
 1.44543977e+07 -1.02362714e+04 -1.82642213e+03 
 1.47910839e+07 -1.02585052e+04 -1.84254230e+03 
 1.51356125e+07 -1.02815045e+04 -1.85898640e+03 
 1.54881662e+07 -1.03052882e+04 -1.87572741e+03 
 1.58489319e+07 -1.03298752e+04 -1.89273701e+03 
 1.62181010e+07 -1.03552833e+04 -1.90998552e+03 
 1.65958691e+07 -1.03815300e+04 -1.92744192e+03 
 1.69824365e+07 -1.04086317e+04 -1.94507380e+03 
 1.73780083e+07 -1.04366039e+04 -1.96284736e+03 
 1.77827941e+07 -1.04654612e+04 -1.98072746e+03 
 1.81970086e+07 -1.04952171e+04 -1.99867757e+03 
 1.86208714e+07 -1.05258835e+04 -2.01665983e+03 
 1.90546072e+07 -1.05574714e+04 -2.03463505e+03 
 1.94984460e+07 -1.05899898e+04 -2.05256278e+03 
 1.99526231e+07 -1.06234465e+04 -2.07040136e+03 
 2.04173794e+07 -1.06578473e+04 -2.08810793e+03 
 2.08929613e+07 -1.06931962e+04 -2.10563856e+03 
 2.13796209e+07 -1.07294952e+04 -2.12294833e+03 
 2.18776162e+07 -1.07667441e+04 -2.13999140e+03 
 2.23872114e+07 -1.08049406e+04 -2.15672112e+03 
 2.29086765e+07 -1.08440801e+04 -2.17309019e+03 
 2.34422882e+07 -1.08841554e+04 -2.18905076e+03 
 2.39883292e+07 -1.09251570e+04 -2.20455457e+03 
 2.45470892e+07 -1.09670724e+04 -2.21955316e+03 
 2.51188643e+07 -1.10098870e+04 -2.23399796e+03 
 2.57039578e+07 -1.10535828e+04 -2.24784056e+03 
 2.63026799e+07 -1.10981396e+04 -2.26103281e+03 
 2.69153480e+07 -1.11435340e+04 -2.27352709e+03 
 2.75422870e+07 -1.11897400e+04 -2.28527645e+03 
 2.81838293e+07 -1.12367285e+04 -2.29623488e+03 
 2.88403150e+07 -1.12844680e+04 -2.30635748e+03 
 2.95120923e+07 -1.13329238e+04 -2.31560068e+03 
 3.01995172e+07 -1.13820587e+04 -2.32392248e+03 
 3.09029543e+07 -1.14318330e+04 -2.33128262e+03 
 3.16227766e+07 -1.14822043e+04 -2.33764283e+03 
 3.23593657e+07 -1.15331278e+04 -2.34296700e+03 
 3.31131121e+07 -1.15845564e+04 -2.34722140e+03 
 3.38844156e+07 -1.16364410e+04 -2.35037484e+03 
 3.46736850e+07 -1.16887305e+04 -2.35239885e+03 
 3.54813389e+07 -1.17413722e+04 -2.35326784e+03 
 3.63078055e+07 -1.17943115e+04 -2.35295924e+03 
 3.71535229e+07 -1.18474928e+04 -2.35145361e+03 
 3.80189396e+07 -1.19008593e+04 -2.34873475e+03 
 3.89045145e+07 -1.19543534e+04 -2.34478978e+03 
 3.98107171e+07 -1.20079168e+04 -2.33960922e+03 
 4.07380278e+07 -1.20614910e+04 -2.33318698e+03 
 4.16869383e+07 -1.21150173e+04 -2.32552043e+03 
 4.26579519e+07 -1.21684371e+04 -2.31661036e+03 
 4.36515832e+07 -1.22216924e+04 -2.30646094e+03 
 4.46683592e+07 -1.22747258e+04 -2.29507970e+03 
 4.57088190e+07 -1.23274807e+04 -2.28247744e+03 
 4.67735141e+07 -1.23799018e+04 -2.26866811e+03 
 4.78630092e+07 -1.24319352e+04 -2.25366874e+03 
 4.89778819e+07 -1.24835283e+04 -2.23749927e+03 
 5.01187234e+07 -1.25346305e+04 -2.22018241e+03 
 5.12861384e+07 -1.25851932e+04 -2.20174348e+03 
 5.24807460e+07 -1.26351699e+04 -2.18221023e+03 
 5.37031796e+07 -1.26845161e+04 -2.16161266e+03 
 5.49540874e+07 -1.27331900e+04 -2.13998278e+03 
 5.62341325e+07 -1.27811523e+04 -2.11735447e+03 
 5.75439937e+07 -1.28283659e+04 -2.09376323e+03 
 5.88843655e+07 -1.28747969e+04 -2.06924597e+03 
 6.02559586e+07 -1.29204136e+04 -2.04384080e+03 
 6.16595002e+07 -1.29651874e+04 -2.01758683e+03 
 6.30957344e+07 -1.30090921e+04 -1.99052395e+03 
 6.45654229e+07 -1.30521046e+04 -1.96269262e+03 
 6.60693448e+07 -1.30942042e+04 -1.93413369e+03 
 6.76082975e+07 -1.31353730e+04 -1.90488820e+03 
 6.91830971e+07 -1.31755959e+04 -1.87499719e+03 
 7.07945784e+07 -1.32148599e+04 -1.84450152e+03 
 7.24435960e+07 -1.32531550e+04 -1.81344175e+03 
 7.41310241e+07 -1.32904733e+04 -1.78185792e+03 
 7.58577575e+07 -1.33268092e+04 -1.74978947e+03 
 7.76247117e+07 -1.33621595e+04 -1.71727509e+03 
 7.94328235e+07 -1.33965228e+04 -1.68435260e+03 
 8.12830516e+07 -1.34299000e+04 -1.65105883e+03 
 8.31763771e+07 -1.34622937e+04 -1.61742955e+03 
 8.51138038e+07 -1.34937081e+04 -1.58349939e+03 
 8.70963590e+07 -1.35241493e+04 -1.54930175e+03 
 8.91250938e+07 -1.35536249e+04 -1.51486877e+03 
 9.12010839e+07 -1.35821435e+04 -1.48023124e+03 
 9.33254301e+07 -1.36097155e+04 -1.44541861e+03 
 9.54992586e+07 -1.36363520e+04 -1.41045892e+03 
 9.77237221e+07 -1.36620654e+04 -1.37537881e+03 
 1.00000000e+08 -1.36868690e+04 -1.34020349e+03 
 1.02329299e+08 -1.37107767e+04 -1.30495676e+03 
 1.04712855e+08 -1.37338034e+04 -1.26966097e+03 
 1.07151931e+08 -1.37559644e+04 -1.23433709e+03 
 1.09647820e+08 -1.37772756e+04 -1.19900467e+03 
 1.12201845e+08 -1.37977534e+04 -1.16368191e+03 
 1.14815362e+08 -1.38174143e+04 -1.12838564e+03 
 1.17489755e+08 -1.38362754e+04 -1.09313139e+03 
 1.20226443e+08 -1.38543538e+04 -1.05793341e+03 
 1.23026877e+08 -1.38716667e+04 -1.02280469e+03 
 1.25892541e+08 -1.38882314e+04 -9.87757014e+02 
 1.28824955e+08 -1.39040652e+04 -9.52801020e+02 
 1.31825674e+08 -1.39191855e+04 -9.17946209e+02 
 1.34896288e+08 -1.39336094e+04 -8.83201006e+02 
 1.38038426e+08 -1.39473539e+04 -8.48572808e+02 
 1.41253754e+08 -1.39604359e+04 -8.14068021e+02 
 1.44543977e+08 -1.39728721e+04 -7.79692113e+02 
 1.47910839e+08 -1.39846788e+04 -7.45449654e+02 
 1.51356125e+08 -1.39958721e+04 -7.11344365e+02 
 1.54881662e+08 -1.40064680e+04 -6.77379160e+02 
 1.58489319e+08 -1.40164820e+04 -6.43556188e+02 
 1.62181010e+08 -1.40259293e+04 -6.09876881e+02 
 1.65958691e+08 -1.40348248e+04 -5.76341989e+02 
 1.69824365e+08 -1.40431831e+04 -5.42951623e+02 
 1.73780083e+08 -1.40510183e+04 -5.09705292e+02 
 1.77827941e+08 -1.40583444e+04 -4.76601938e+02 
 1.81970086e+08 -1.40651749e+04 -4.43639975e+02 
 1.86208714e+08 -1.40715229e+04 -4.10817314e+02 
 1.90546072e+08 -1.40774013e+04 -3.78131401e+02 
 1.94984460e+08 -1.40828227e+04 -3.45579241e+02 
 1.99526231e+08 -1.40877990e+04 -3.13157427e+02 
 2.04173794e+08 -1.40923424e+04 -2.80862160e+02 
 2.08929613e+08 -1.40964642e+04 -2.48689274e+02 
 2.13796209e+08 -1.41001757e+04 -2.16634257e+02 
 2.18776162e+08 -1.41034880e+04 -1.84692263e+02 
 2.23872114e+08 -1.41064117e+04 -1.52858131e+02 
 2.29086765e+08 -1.41089573e+04 -1.21126399e+02 
 2.34422882e+08 -1.41111350e+04 -8.94913096e+01 
 2.39883292e+08 -1.41129547e+04 -5.79468208e+01 
 2.45470892e+08 -1.41144263e+04 -2.64866130e+01 
 2.51188643e+08 -1.41155592e+04  4.89590852e+00 
 2.57039578e+08 -1.41163628e+04  3.62076114e+01 
 2.63026799e+08 -1.41168464e+04  6.74556363e+01 
 2.69153480e+08 -1.41170188e+04  9.86473988e+01 
 2.75422870e+08 -1.41168890e+04  1.29790593e+02 
 2.81838293e+08 -1.41164657e+04  1.60893199e+02 
 2.88403150e+08 -1.41157575e+04  1.91963484e+02 
 2.95120923e+08 -1.41147727e+04  2.23010020e+02 
 3.01995172e+08 -1.41135197e+04  2.54041682e+02 
 3.09029543e+08 -1.41120066e+04  2.85067670e+02 
 3.16227766e+08 -1.41102415e+04  3.16097510e+02 
 3.23593657e+08 -1.41082323e+04  3.47141074e+02 
 3.31131121e+08 -1.41059868e+04  3.78208588e+02 
 3.38844156e+08 -1.41035126e+04  4.09310646e+02 
 3.46736850e+08 -1.41008173e+04  4.40458224e+02 
 3.54813389e+08 -1.40979082e+04  4.71662691e+02 
 3.63078055e+08 -1.40947926e+04  5.02935826e+02 
 3.71535229e+08 -1.40914775e+04  5.34289822e+02 
 3.80189396e+08 -1.40879698e+04  5.65737307e+02 
 3.89045145e+08 -1.40842762e+04  5.97291348e+02 
 3.98107171e+08 -1.40804032e+04  6.28965465e+02 
 4.07380278e+08 -1.40763570e+04  6.60773639e+02 
 4.16869383e+08 -1.40721437e+04  6.92730316e+02 
 4.26579519e+08 -1.40677690e+04  7.24850421e+02 
 4.36515832e+08 -1.40632385e+04  7.57149357e+02 
 4.46683592e+08 -1.40585572e+04  7.89643010e+02 
 4.57088190e+08 -1.40537301e+04  8.22347755e+02 
 4.67735141e+08 -1.40487617e+04  8.55280453e+02 
 4.78630092e+08 -1.40436561e+04  8.88458452e+02 
 4.89778819e+08 -1.40384172e+04  9.21899585e+02 
 5.01187234e+08 -1.40330482e+04  9.55622169e+02 
 5.12861384e+08 -1.40275522e+04  9.89644997e+02 
 5.24807460e+08 -1.40219316e+04  1.02398734e+03 
 5.37031796e+08 -1.40161884e+04  1.05866892e+03 
 5.49540874e+08 -1.40103242e+04  1.09370993e+03 
 5.62341325e+08 -1.40043400e+04  1.12913101e+03 
 5.75439937e+08 -1.39982364e+04  1.16495325e+03 
 5.88843655e+08 -1.39920132e+04  1.20119814e+03 
 6.02559586e+08 -1.39856698e+04  1.23788763e+03 
 6.16595002e+08 -1.39792052e+04  1.27504404e+03 
 6.30957344e+08 -1.39726174e+04  1.31269012e+03 
 6.45654229e+08 -1.39659041e+04  1.35084899e+03 
 6.60693448e+08 -1.39590623e+04  1.38954414e+03 
 6.76082975e+08 -1.39520883e+04  1.42879945e+03 
 6.91830971e+08 -1.39449779e+04  1.46863913e+03 
 7.07945784e+08 -1.39377260e+04  1.50908774e+03 
 7.24435960e+08 -1.39303271e+04  1.55017018e+03 
 7.41310241e+08 -1.39227748e+04  1.59191166e+03 
 7.58577575e+08 -1.39150620e+04  1.63433773e+03 
 7.76247117e+08 -1.39071811e+04  1.67747422e+03 
 7.94328235e+08 -1.38991236e+04  1.72134728e+03 
 8.12830516e+08 -1.38908803e+04  1.76598333e+03 
 8.31763771e+08 -1.38824412e+04  1.81140910e+03 
 8.51138038e+08 -1.38737957e+04  1.85765157e+03 
 8.70963590e+08 -1.38649322e+04  1.90473803e+03 
 8.91250938e+08 -1.38558385e+04  1.95269600e+03 
 9.12010839e+08 -1.38465015e+04  2.00155330e+03 
 9.33254301e+08 -1.38369073e+04  2.05133800e+03 
 9.54992586e+08 -1.38270412e+04  2.10207841e+03 
 9.77237221e+08 -1.38168876e+04  2.15380313e+03 
 1.00000000e+09 -1.38064299e+04  2.20654097e+03 
 1.02329299e+09 -1.37956509e+04  2.26032104e+03 
 1.04712855e+09 -1.37845322e+04  2.31517266e+03 
 1.07151931e+09 -1.37730546e+04  2.37112542e+03 
 1.09647820e+09 -1.37611979e+04  2.42820914e+03 
 1.12201845e+09 -1.37489407e+04  2.48645388e+03 
 1.14815362e+09 -1.37362609e+04  2.54588994e+03 
 1.17489755e+09 -1.37231351e+04  2.60654788e+03 
 1.20226443e+09 -1.37095388e+04  2.66845846e+03 
 1.23026877e+09 -1.36954465e+04  2.73165267e+03 
 1.25892541e+09 -1.36808315e+04  2.79616174e+03 
 1.28824955e+09 -1.36656657e+04  2.86201710e+03 
 1.31825674e+09 -1.36499198e+04  2.92925038e+03 
 1.34896288e+09 -1.36335634e+04  2.99789342e+03 
 1.38038426e+09 -1.36165644e+04  3.06797825e+03 
 1.41253754e+09 -1.35988895e+04  3.13953706e+03 
 1.44543977e+09 -1.35805039e+04  3.21260221e+03 
 1.47910839e+09 -1.35613712e+04  3.28720621e+03 
 1.51356125e+09 -1.35414535e+04  3.36338168e+03 
 1.54881662e+09 -1.35207112e+04  3.44116135e+03 
 1.58489319e+09 -1.34991030e+04  3.52057805e+03 
 1.62181010e+09 -1.34765857e+04  3.60166463e+03 
 1.65958691e+09 -1.34531144e+04  3.68445400e+03 
 1.69824365e+09 -1.34286421e+04  3.76897905e+03 
 1.73780083e+09 -1.34031200e+04  3.85527261e+03 
 1.77827941e+09 -1.33764969e+04  3.94336746e+03 
 1.81970086e+09 -1.33487197e+04  4.03329624e+03 
 1.86208714e+09 -1.33197329e+04  4.12509139e+03 
 1.90546072e+09 -1.32894786e+04  4.21878515e+03 
 1.94984460e+09 -1.32578965e+04  4.31440947e+03 
 1.99526231e+09 -1.32249238e+04  4.41199592e+03 
 2.04173794e+09 -1.31904948e+04  4.51157569e+03 
 2.08929613e+09 -1.31545413e+04  4.61317943e+03 
 2.13796209e+09 -1.31169920e+04  4.71683725e+03 
 2.18776162e+09 -1.30777729e+04  4.82257855e+03 
 2.23872114e+09 -1.30368066e+04  4.93043200e+03 
 2.29086765e+09 -1.29940126e+04  5.04042536e+03 
 2.34422882e+09 -1.29493071e+04  5.15258545e+03 
 2.39883292e+09 -1.29026028e+04  5.26693793e+03 
 2.45470892e+09 -1.28538087e+04  5.38350726e+03 
 2.51188643e+09 -1.28028303e+04  5.50231650e+03 
 2.57039578e+09 -1.27495690e+04  5.62338716e+03 
 2.63026799e+09 -1.26939223e+04  5.74673908e+03 
 2.69153480e+09 -1.26357836e+04  5.87239019e+03 
 2.75422870e+09 -1.25750420e+04  6.00035636e+03 
 2.81838293e+09 -1.25115822e+04  6.13065119e+03 
 2.88403150e+09 -1.24452842e+04  6.26328578e+03 
 2.95120923e+09 -1.23760235e+04  6.39826850e+03 
 3.01995172e+09 -1.23036705e+04  6.53560474e+03 
 3.09029543e+09 -1.22280909e+04  6.67529664e+03 
 3.16227766e+09 -1.21491450e+04  6.81734282e+03 
 3.23593657e+09 -1.20666878e+04  6.96173803e+03 
 3.31131121e+09 -1.19805691e+04  7.10847285e+03 
 3.38844156e+09 -1.18906328e+04  7.25753336e+03 
 3.46736850e+09 -1.17967173e+04  7.40890072e+03 
 3.54813389e+09 -1.16986551e+04  7.56255080e+03 
 3.63078055e+09 -1.15962726e+04  7.71845375e+03 
 3.71535229e+09 -1.14893903e+04  7.87657355e+03 
 3.80189396e+09 -1.13778221e+04  8.03686752e+03 
 3.89045145e+09 -1.12613759e+04  8.19928581e+03 
 3.98107171e+09 -1.11398530e+04  8.36377085e+03 
 4.07380278e+09 -1.10130482e+04  8.53025678e+03 
 4.16869383e+09 -1.08807496e+04  8.69866883e+03 
 4.26579519e+09 -1.07427387e+04  8.86892265e+03 
 4.36515832e+09 -1.05987903e+04  9.04092363e+03 
 4.46683592e+09 -1.04486726e+04  9.21456616e+03 
 4.57088190e+09 -1.02921467e+04  9.38973283e+03 
 4.67735141e+09 -1.01289673e+04  9.56629360e+03 
 4.78630092e+09 -9.95888251e+03  9.74410493e+03 
 4.89778819e+09 -9.78163365e+03  9.92300883e+03 
 5.01187234e+09 -9.59695579e+03  1.01028319e+04 
 5.12861384e+09 -9.40457775e+03  1.02833842e+04 
 5.24807460e+09 -9.20422233e+03  1.04644582e+04 
 5.37031796e+09 -8.99560661e+03  1.06458277e+04 
 5.49540874e+09 -8.77844228e+03  1.08272462e+04 
 5.62341325e+09 -8.55243609e+03  1.10084463e+04 
 5.75439937e+09 -8.31729026e+03  1.11891375e+04 
 5.88843655e+09 -8.07270315e+03  1.13690052e+04 
 6.02559586e+09 -7.81836986e+03  1.15477092e+04 
 6.16595002e+09 -7.55398302e+03  1.17248818e+04 
 6.30957344e+09 -7.27923371e+03  1.19001263e+04 
 6.45654229e+09 -6.99381249e+03  1.20730149e+04 
 6.60693448e+09 -6.69741056e+03  1.22430874e+04 
 6.76082975e+09 -6.38972109e+03  1.24098486e+04 
 6.91830971e+09 -6.07044079e+03  1.25727664e+04 
 7.07945784e+09 -5.73927164e+03  1.27312699e+04 
 7.24435960e+09 -5.39592281e+03  1.28847468e+04 
 7.41310241e+09 -5.04011290e+03  1.30325412e+04 
 7.58577575e+09 -4.67157247e+03  1.31739511e+04 
 7.76247117e+09 -4.29004680e+03  1.33082259e+04 
 7.94328235e+09 -3.89529908e+03  1.34345637e+04 
 8.12830516e+09 -3.48711394e+03  1.35521087e+04 
 8.31763771e+09 -3.06530145e+03  1.36599486e+04 
 8.51138038e+09 -2.62970155e+03  1.37571116e+04 
 8.70963590e+09 -2.18018906e+03  1.38425635e+04 
 8.91250938e+09 -1.71667923e+03  1.39152053e+04 
 9.12010839e+09 -1.23913396e+03  1.39738701e+04 
 9.33254301e+09 -7.47568764e+02  1.40173206e+04 
 9.54992586e+09 -2.42060476e+02  1.40442464e+04 
 9.77237221e+09  2.77244101e+02  1.40532619e+04 
 1.00000000e+10  8.10118624e+02  1.40429037e+04 
 1.02329299e+10  1.35624655e+03  1.40116297e+04 
 1.04712855e+10  1.91520928e+03  1.39578169e+04 
 1.07151931e+10  2.48647309e+03  1.38797614e+04 
 1.09647820e+10  3.06937454e+03  1.37756783e+04 
 1.12201845e+10  3.66310443e+03  1.36437028e+04 
 1.14815362e+10  4.26669012e+03  1.34818926e+04 
 1.17489755e+10  4.87897598e+03  1.32882316e+04 
 1.20226443e+10  5.49860198e+03  1.30606356e+04 
 1.23026877e+10  6.12398033e+03  1.27969604e+04 
 1.25892541e+10  6.75326992e+03  1.24950122e+04 
 1.28824955e+10  7.38434868e+03  1.21525621e+04 
 1.31825674e+10  8.01478380e+03  1.17673635e+04 
 1.34896288e+10  8.64179990e+03  1.13371754e+04 
 1.38038426e+10  9.26224529e+03  1.08597912e+04 
 1.41253754e+10  9.87255673e+03  1.03330733e+04 
 1.44543977e+10  1.04687232e+04  9.75499734e+03 
 1.47910839e+10  1.10462494e+04  9.12370461e+03 
 1.51356125e+10  1.16001199e+04  8.43756578e+03 
 1.54881662e+10  1.21247663e+04  7.69525712e+03 
 1.58489319e+10  1.26140382e+04  6.89585088e+03 
 1.62181010e+10  1.30611813e+04  6.03892154e+03 
 1.65958691e+10  1.34588269e+04  5.12466952e+03 
 1.69824365e+10  1.37989952e+04  4.15406360e+03 
 1.73780083e+10  1.40731204e+04  3.12900264e+03 
 1.77827941e+10  1.42721019e+04  2.05249666e+03 
 1.81970086e+10  1.43863912e+04  9.28865367e+02 
 1.86208714e+10  1.44061223e+04 -2.36048938e+02 
 1.90546072e+10  1.43212970e+04 -1.43466049e+03 
 1.94984460e+10  1.41220341e+04 -2.65742051e+03 
 1.99526231e+10  1.37988943e+04 -3.89261282e+03 
 2.04173794e+10  1.33432881e+04 -5.12618346e+03 
 2.08929613e+10  1.27479739e+04 -6.34162875e+03 
 2.13796209e+10  1.20076454e+04 -7.51997234e+03 
 2.18776162e+10  1.11195988e+04 -8.63986665e+03 
 2.23872114e+10  1.00844623e+04 -9.67785788e+03 
 2.29086765e+10  8.90694977e+03 -1.06088538e+04 
 2.34422882e+10  7.59658740e+03 -1.14068283e+04 
 2.39883292e+10  6.16834128e+03 -1.20457853e+04 
 2.45470892e+10  4.64305795e+03 -1.25009815e+04 
 2.51188643e+10  3.04761838e+03 -1.27503810e+04 
 2.57039578e+10  1.41470564e+03 -1.27762726e+04 
 2.63026799e+10 -2.17899106e+02 -1.25669416e+04 
 2.69153480e+10 -1.80854440e+03 -1.21182452e+04 
 2.75422870e+10 -3.31346007e+03 -1.14349136e+04 
 2.81838293e+10 -4.68896514e+03 -1.05313869e+04 
 2.88403150e+10 -5.89399113e+03 -9.43201890e+03 
 2.95120923e+10 -6.89271230e+03 -8.17052877e+03 
 3.01995172e+10 -7.65702833e+03 -6.78865771e+03 
 3.09029543e+10 -8.16863201e+03 -5.33408710e+03 
 3.16227766e+10 -8.42042186e+03 -3.85777104e+03 
 3.23593657e+10 -8.41708561e+03 -2.41091950e+03 
 3.31131121e+10 -8.17477519e+03 -1.04191899e+03 
 3.38844156e+10 -7.71990117e+03  2.06512129e+02 
 3.46736850e+10 -7.08717612e+03  1.29966866e+03 
 3.54813389e+10 -6.31711628e+03  2.21250472e+03 
 3.63078055e+10 -5.45325786e+03  2.93047021e+03 
