 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.21400000e-11  1.80762039e+00  1.79237961e+00  2.46867660e+00  2.48344715e+00 
 1.26400000e-11  1.80793360e+00  1.79206640e+00  2.46825068e+00  2.48387324e+00 
 1.31400000e-11  1.80824673e+00  1.79175327e+00  2.46781991e+00  2.48430420e+00 
 1.36400000e-11  1.80855978e+00  1.79144022e+00  2.46738460e+00  2.48473971e+00 
 1.41400000e-11  1.80887274e+00  1.79112726e+00  2.46694505e+00  2.48517947e+00 
 1.46400000e-11  1.80918562e+00  1.79081438e+00  2.46650152e+00  2.48562321e+00 
 1.51400000e-11  1.80949840e+00  1.79050160e+00  2.46605429e+00  2.48607066e+00 
 1.56400000e-11  1.80981109e+00  1.79018891e+00  2.46560359e+00  2.48652158e+00 
 1.61400000e-11  1.81012369e+00  1.78987631e+00  2.46514965e+00  2.48697572e+00 
 1.66400000e-11  1.81043618e+00  1.78956382e+00  2.46469268e+00  2.48743289e+00 
 1.71400000e-11  1.81074857e+00  1.78925143e+00  2.46423289e+00  2.48789286e+00 
 1.76400000e-11  1.81106086e+00  1.78893914e+00  2.46377047e+00  2.48835545e+00 
 1.81400000e-11  1.81137304e+00  1.78862696e+00  2.46330559e+00  2.48882047e+00 
 1.86400000e-11  1.81168510e+00  1.78831490e+00  2.46283843e+00  2.48928775e+00 
 1.91400000e-11  1.81199705e+00  1.78800295e+00  2.46236913e+00  2.48975713e+00 
 1.96400000e-11  1.81230888e+00  1.78769112e+00  2.46189784e+00  2.49022847e+00 
 2.01400000e-11  1.81262059e+00  1.78737941e+00  2.46142471e+00  2.49070162e+00 
 2.06400000e-11  1.81293217e+00  1.78706783e+00  2.46094987e+00  2.49117644e+00 
 2.11400000e-11  1.81324363e+00  1.78675637e+00  2.46047343e+00  2.49165282e+00 
 2.16400000e-11  1.81355496e+00  1.78644504e+00  2.45999551e+00  2.49213063e+00 
 2.21400000e-11  1.81386615e+00  1.78613385e+00  2.45951622e+00  2.49260976e+00 
 2.26400000e-11  1.81417720e+00  1.78582280e+00  2.45903567e+00  2.49309011e+00 
 2.31400000e-11  1.81448812e+00  1.78551188e+00  2.45855394e+00  2.49357157e+00 
 2.36400000e-11  1.81479889e+00  1.78520111e+00  2.45807113e+00  2.49405407e+00 
 2.41400000e-11  1.81510952e+00  1.78489048e+00  2.45758733e+00  2.49453750e+00 
 2.46400000e-11  1.81542000e+00  1.78458000e+00  2.45710261e+00  2.49502179e+00 
 2.51400000e-11  1.81573032e+00  1.78426968e+00  2.45661705e+00  2.49550686e+00 
 2.56400000e-11  1.81604049e+00  1.78395951e+00  2.45613073e+00  2.49599264e+00 
 2.61400000e-11  1.81635050e+00  1.78364950e+00  2.45564370e+00  2.49647907e+00 
 2.66400000e-11  1.81666035e+00  1.78333965e+00  2.45515604e+00  2.49696606e+00 
 2.71400000e-11  1.81697004e+00  1.78302996e+00  2.45466780e+00  2.49745357e+00 
 2.76400000e-11  1.81727956e+00  1.78272044e+00  2.45417903e+00  2.49794154e+00 
 2.81400000e-11  1.81758891e+00  1.78241109e+00  2.45368980e+00  2.49842991e+00 
 2.86400000e-11  1.81789808e+00  1.78210192e+00  2.45320016e+00  2.49891863e+00 
 2.91400000e-11  1.81820708e+00  1.78179292e+00  2.45271014e+00  2.49940766e+00 
 2.96400000e-11  1.81851590e+00  1.78148410e+00  2.45221980e+00  2.49989695e+00 
 3.01400000e-11  1.81882453e+00  1.78117547e+00  2.45172919e+00  2.50038645e+00 
 3.06400000e-11  1.81913298e+00  1.78086702e+00  2.45123833e+00  2.50087613e+00 
 3.11400000e-11  1.81944124e+00  1.78055876e+00  2.45074727e+00  2.50136594e+00 
 3.16400000e-11  1.81974931e+00  1.78025069e+00  2.45025604e+00  2.50185585e+00 
 3.21400000e-11  1.82005718e+00  1.77994282e+00  2.44976469e+00  2.50234583e+00 
 3.26400000e-11  1.82036486e+00  1.77963514e+00  2.44927323e+00  2.50283584e+00 
 3.31400000e-11  1.82067233e+00  1.77932767e+00  2.44878171e+00  2.50332586e+00 
 3.36400000e-11  1.82097960e+00  1.77902040e+00  2.44829016e+00  2.50381585e+00 
 3.41400000e-11  1.82128667e+00  1.77871333e+00  2.44779860e+00  2.50430578e+00 
 3.46400000e-11  1.82159352e+00  1.77840648e+00  2.44730705e+00  2.50479564e+00 
 3.51400000e-11  1.82190016e+00  1.77809984e+00  2.44681555e+00  2.50528538e+00 
 3.56400000e-11  1.82220659e+00  1.77779341e+00  2.44632412e+00  2.50577500e+00 
 3.61400000e-11  1.82251279e+00  1.77748721e+00  2.44583279e+00  2.50626446e+00 
 3.66400000e-11  1.82281877e+00  1.77718123e+00  2.44534157e+00  2.50675376e+00 
 3.71400000e-11  1.82312453e+00  1.77687547e+00  2.44485048e+00  2.50724285e+00 
 3.76400000e-11  1.82343006e+00  1.77656994e+00  2.44435955e+00  2.50773173e+00 
 3.81400000e-11  1.82373536e+00  1.77626464e+00  2.44386880e+00  2.50822038e+00 
 3.86400000e-11  1.82404042e+00  1.77595958e+00  2.44337825e+00  2.50870878e+00 
 3.91400000e-11  1.82434525e+00  1.77565475e+00  2.44288791e+00  2.50919691e+00 
 3.96400000e-11  1.82464984e+00  1.77535016e+00  2.44239780e+00  2.50968475e+00 
 4.01400000e-11  1.82495418e+00  1.77504582e+00  2.44190794e+00  2.51017230e+00 
 4.06400000e-11  1.82525828e+00  1.77474172e+00  2.44141834e+00  2.51065953e+00 
 4.11400000e-11  1.82556212e+00  1.77443788e+00  2.44092902e+00  2.51114643e+00 
 4.16400000e-11  1.82586572e+00  1.77413428e+00  2.44044000e+00  2.51163298e+00 
 4.21400000e-11  1.82616906e+00  1.77383094e+00  2.43995129e+00  2.51211918e+00 
 4.26400000e-11  1.82647214e+00  1.77352786e+00  2.43946290e+00  2.51260501e+00 
 4.31400000e-11  1.82677496e+00  1.77322504e+00  2.43897485e+00  2.51309046e+00 
 4.36400000e-11  1.82707752e+00  1.77292248e+00  2.43848715e+00  2.51357552e+00 
 4.41400000e-11  1.82737981e+00  1.77262019e+00  2.43799981e+00  2.51406017e+00 
 4.46400000e-11  1.82768183e+00  1.77231817e+00  2.43751285e+00  2.51454440e+00 
 4.51400000e-11  1.82798357e+00  1.77201643e+00  2.43702627e+00  2.51502821e+00 
 4.56400000e-11  1.82828504e+00  1.77171496e+00  2.43654010e+00  2.51551158e+00 
 4.61400000e-11  1.82858623e+00  1.77141377e+00  2.43605434e+00  2.51599450e+00 
 4.66400000e-11  1.82888714e+00  1.77111286e+00  2.43556900e+00  2.51647696e+00 
 4.71400000e-11  1.82918776e+00  1.77081224e+00  2.43508409e+00  2.51695896e+00 
 4.76400000e-11  1.82948810e+00  1.77051190e+00  2.43459963e+00  2.51744048e+00 
 4.81400000e-11  1.82978814e+00  1.77021186e+00  2.43411562e+00  2.51792152e+00 
 4.86400000e-11  1.83008789e+00  1.76991211e+00  2.43363207e+00  2.51840206e+00 
 4.91400000e-11  1.83038734e+00  1.76961266e+00  2.43314900e+00  2.51888210e+00 
 4.96400000e-11  1.83068650e+00  1.76931350e+00  2.43266642e+00  2.51936163e+00 
 5.01400000e-11  1.83098535e+00  1.76901465e+00  2.43218433e+00  2.51984064e+00 
 5.06400000e-11  1.83128389e+00  1.76871611e+00  2.43170274e+00  2.52031913e+00 
 5.11400000e-11  1.83158213e+00  1.76841787e+00  2.43122167e+00  2.52079708e+00 
 5.16400000e-11  1.83188005e+00  1.76811995e+00  2.43074112e+00  2.52127450e+00 
 5.21400000e-11  1.83217766e+00  1.76782234e+00  2.43026110e+00  2.52175136e+00 
 5.26400000e-11  1.83247495e+00  1.76752505e+00  2.42978162e+00  2.52222767e+00 
 5.31400000e-11  1.83277192e+00  1.76722808e+00  2.42930269e+00  2.52270341e+00 
 5.36400000e-11  1.83306857e+00  1.76693143e+00  2.42882432e+00  2.52317858e+00 
 5.41400000e-11  1.83336489e+00  1.76663511e+00  2.42834651e+00  2.52365318e+00 
 5.46400000e-11  1.83366088e+00  1.76633912e+00  2.42786927e+00  2.52412720e+00 
 5.51400000e-11  1.83395654e+00  1.76604346e+00  2.42739262e+00  2.52460062e+00 
 5.56400000e-11  1.83425187e+00  1.76574813e+00  2.42691656e+00  2.52507345e+00 
 5.61400000e-11  1.83454685e+00  1.76545315e+00  2.42644110e+00  2.52554567e+00 
 5.66400000e-11  1.83484150e+00  1.76515850e+00  2.42596625e+00  2.52601729e+00 
 5.71400000e-11  1.83513580e+00  1.76486420e+00  2.42549201e+00  2.52648829e+00 
 5.76400000e-11  1.83542976e+00  1.76457024e+00  2.42501839e+00  2.52695866e+00 
 5.81400000e-11  1.83572336e+00  1.76427664e+00  2.42454540e+00  2.52742841e+00 
 5.86400000e-11  1.83601661e+00  1.76398339e+00  2.42407305e+00  2.52789753e+00 
 5.91400000e-11  1.83630951e+00  1.76369049e+00  2.42360135e+00  2.52836601e+00 
 5.96400000e-11  1.83660205e+00  1.76339795e+00  2.42313030e+00  2.52883384e+00 
 6.01400000e-11  1.83689423e+00  1.76310577e+00  2.42265991e+00  2.52930102e+00 
 6.06400000e-11  1.83718604e+00  1.76281396e+00  2.42219018e+00  2.52976754e+00 
 6.11400000e-11  1.83747749e+00  1.76252251e+00  2.42172113e+00  2.53023340e+00 
 6.16400000e-11  1.83776857e+00  1.76223143e+00  2.42125277e+00  2.53069859e+00 
 6.21400000e-11  1.83805927e+00  1.76194073e+00  2.42078509e+00  2.53116311e+00 
 6.26400000e-11  1.83834960e+00  1.76165040e+00  2.42031811e+00  2.53162694e+00 
 6.31400000e-11  1.83863955e+00  1.76136045e+00  2.41985183e+00  2.53209009e+00 
 6.36400000e-11  1.83892912e+00  1.76107088e+00  2.41938626e+00  2.53255255e+00 
 6.41400000e-11  1.83921830e+00  1.76078170e+00  2.41892141e+00  2.53301432e+00 
 6.46400000e-11  1.83950710e+00  1.76049290e+00  2.41845728e+00  2.53347538e+00 
 6.51400000e-11  1.83979550e+00  1.76020450e+00  2.41799388e+00  2.53393573e+00 
 6.56400000e-11  1.84008352e+00  1.75991648e+00  2.41753122e+00  2.53439537e+00 
 6.61400000e-11  1.84037114e+00  1.75962886e+00  2.41706930e+00  2.53485430e+00 
 6.66400000e-11  1.84065836e+00  1.75934164e+00  2.41660814e+00  2.53531250e+00 
 6.71400000e-11  1.84094518e+00  1.75905482e+00  2.41614773e+00  2.53576997e+00 
 6.76400000e-11  1.84123159e+00  1.75876841e+00  2.41568808e+00  2.53622670e+00 
 6.81400000e-11  1.84151760e+00  1.75848240e+00  2.41522920e+00  2.53668270e+00 
 6.86400000e-11  1.84180320e+00  1.75819680e+00  2.41477110e+00  2.53713795e+00 
 6.91400000e-11  1.84208838e+00  1.75791162e+00  2.41431378e+00  2.53759245e+00 
 6.96400000e-11  1.84237315e+00  1.75762685e+00  2.41385725e+00  2.53804620e+00 
 7.01400000e-11  1.84265751e+00  1.75734249e+00  2.41340152e+00  2.53849919e+00 
 7.06400000e-11  1.84294144e+00  1.75705856e+00  2.41294658e+00  2.53895141e+00 
 7.11400000e-11  1.84322494e+00  1.75677506e+00  2.41249246e+00  2.53940286e+00 
 7.16400000e-11  1.84350802e+00  1.75649198e+00  2.41203914e+00  2.53985353e+00 
 7.21400000e-11  1.84379068e+00  1.75620932e+00  2.41158665e+00  2.54030342e+00 
 7.26400000e-11  1.84407289e+00  1.75592711e+00  2.41113498e+00  2.54075253e+00 
 7.31400000e-11  1.84435468e+00  1.75564532e+00  2.41068414e+00  2.54120084e+00 
 7.36400000e-11  1.84463602e+00  1.75536398e+00  2.41023413e+00  2.54164836e+00 
 7.41400000e-11  1.84491693e+00  1.75508307e+00  2.40978497e+00  2.54209507e+00 
 7.46400000e-11  1.84519739e+00  1.75480261e+00  2.40933666e+00  2.54254098e+00 
 7.51400000e-11  1.84547741e+00  1.75452259e+00  2.40888920e+00  2.54298607e+00 
 7.56400000e-11  1.84575698e+00  1.75424302e+00  2.40844260e+00  2.54343035e+00 
 7.61400000e-11  1.84603609e+00  1.75396391e+00  2.40799687e+00  2.54387380e+00 
 7.66400000e-11  1.84631475e+00  1.75368525e+00  2.40755201e+00  2.54431643e+00 
 7.71400000e-11  1.84659296e+00  1.75340704e+00  2.40710802e+00  2.54475822e+00 
 7.76400000e-11  1.84687070e+00  1.75312930e+00  2.40666491e+00  2.54519918e+00 
 7.81400000e-11  1.84714799e+00  1.75285201e+00  2.40622269e+00  2.54563929e+00 
 7.86400000e-11  1.84742480e+00  1.75257520e+00  2.40578137e+00  2.54607855e+00 
 7.91400000e-11  1.84770115e+00  1.75229885e+00  2.40534094e+00  2.54651696e+00 
 7.96400000e-11  1.84797703e+00  1.75202297e+00  2.40490141e+00  2.54695451e+00 
 8.01400000e-11  1.84825243e+00  1.75174757e+00  2.40446279e+00  2.54739119e+00 
 8.06400000e-11  1.84852736e+00  1.75147264e+00  2.40402509e+00  2.54782701e+00 
 8.11400000e-11  1.84880181e+00  1.75119819e+00  2.40358830e+00  2.54826195e+00 
 8.16400000e-11  1.84907578e+00  1.75092422e+00  2.40315244e+00  2.54869602e+00 
 8.21400000e-11  1.84934926e+00  1.75065074e+00  2.40271750e+00  2.54912920e+00 
 8.26400000e-11  1.84962226e+00  1.75037774e+00  2.40228350e+00  2.54956149e+00 
 8.31400000e-11  1.84989476e+00  1.75010524e+00  2.40185043e+00  2.54999288e+00 
 8.36400000e-11  1.85016678e+00  1.74983322e+00  2.40141831e+00  2.55042338e+00 
 8.41400000e-11  1.85043830e+00  1.74956170e+00  2.40098714e+00  2.55085297e+00 
 8.46400000e-11  1.85070932e+00  1.74929068e+00  2.40055692e+00  2.55128165e+00 
 8.51400000e-11  1.85097984e+00  1.74902016e+00  2.40012766e+00  2.55170942e+00 
 8.56400000e-11  1.85124985e+00  1.74875015e+00  2.39969936e+00  2.55213627e+00 
 8.61400000e-11  1.85151937e+00  1.74848063e+00  2.39927203e+00  2.55256219e+00 
 8.66400000e-11  1.85178837e+00  1.74821163e+00  2.39884567e+00  2.55298719e+00 
 8.71400000e-11  1.85205686e+00  1.74794314e+00  2.39842029e+00  2.55341125e+00 
 8.76400000e-11  1.85232484e+00  1.74767516e+00  2.39799589e+00  2.55383437e+00 
 8.81400000e-11  1.85259230e+00  1.74740770e+00  2.39757248e+00  2.55425654e+00 
 8.86400000e-11  1.85285924e+00  1.74714076e+00  2.39715005e+00  2.55467777e+00 
 8.91400000e-11  1.85312566e+00  1.74687434e+00  2.39672862e+00  2.55509804e+00 
 8.96400000e-11  1.85339156e+00  1.74660844e+00  2.39630819e+00  2.55551735e+00 
 9.01400000e-11  1.85365693e+00  1.74634307e+00  2.39588877e+00  2.55593570e+00 
 9.06400000e-11  1.85392177e+00  1.74607823e+00  2.39547035e+00  2.55635308e+00 
 9.11400000e-11  1.85418608e+00  1.74581392e+00  2.39505295e+00  2.55676948e+00 
 9.16400000e-11  1.85444985e+00  1.74555015e+00  2.39463656e+00  2.55718490e+00 
 9.21400000e-11  1.85471309e+00  1.74528691e+00  2.39422119e+00  2.55759935e+00 
 9.26400000e-11  1.85497578e+00  1.74502422e+00  2.39380685e+00  2.55801280e+00 
 9.31400000e-11  1.85523794e+00  1.74476206e+00  2.39339354e+00  2.55842526e+00 
 9.36400000e-11  1.85549954e+00  1.74450046e+00  2.39298127e+00  2.55883672e+00 
 9.41400000e-11  1.85576060e+00  1.74423940e+00  2.39257003e+00  2.55924718e+00 
 9.46400000e-11  1.85602111e+00  1.74397889e+00  2.39215984e+00  2.55965663e+00 
 9.51400000e-11  1.85628107e+00  1.74371893e+00  2.39175069e+00  2.56006506e+00 
 9.56400000e-11  1.85654047e+00  1.74345953e+00  2.39134259e+00  2.56047248e+00 
 9.61400000e-11  1.85679931e+00  1.74320069e+00  2.39093555e+00  2.56087888e+00 
 9.66400000e-11  1.85705760e+00  1.74294240e+00  2.39052957e+00  2.56128425e+00 
 9.71400000e-11  1.85731532e+00  1.74268468e+00  2.39012465e+00  2.56168859e+00 
 9.76400000e-11  1.85757247e+00  1.74242753e+00  2.38972080e+00  2.56209190e+00 
 9.81400000e-11  1.85782906e+00  1.74217094e+00  2.38931802e+00  2.56249416e+00 
 9.86400000e-11  1.85808507e+00  1.74191493e+00  2.38891631e+00  2.56289538e+00 
 9.91400000e-11  1.85834051e+00  1.74165949e+00  2.38851569e+00  2.56329555e+00 
 9.96400000e-11  1.85859538e+00  1.74140462e+00  2.38811615e+00  2.56369467e+00 
 1.00140000e-10  1.85884967e+00  1.74115033e+00  2.38771769e+00  2.56409272e+00 
 1.00640000e-10  1.85910337e+00  1.74089663e+00  2.38732032e+00  2.56448972e+00 
 1.01140000e-10  1.85935650e+00  1.74064350e+00  2.38692405e+00  2.56488564e+00 
 1.01640000e-10  1.85960904e+00  1.74039096e+00  2.38652888e+00  2.56528050e+00 
 1.02140000e-10  1.85986098e+00  1.74013902e+00  2.38613481e+00  2.56567427e+00 
 1.02640000e-10  1.86011234e+00  1.73988766e+00  2.38574184e+00  2.56606697e+00 
 1.03140000e-10  1.86036311e+00  1.73963689e+00  2.38534999e+00  2.56645858e+00 
 1.03640000e-10  1.86061328e+00  1.73938672e+00  2.38495925e+00  2.56684910e+00 
 1.04140000e-10  1.86086285e+00  1.73913715e+00  2.38456962e+00  2.56723853e+00 
 1.04640000e-10  1.86111182e+00  1.73888818e+00  2.38418112e+00  2.56762686e+00 
 1.05140000e-10  1.86136019e+00  1.73863981e+00  2.38379374e+00  2.56801409e+00 
 1.05640000e-10  1.86160795e+00  1.73839205e+00  2.38340749e+00  2.56840021e+00 
 1.06140000e-10  1.86185510e+00  1.73814490e+00  2.38302236e+00  2.56878522e+00 
 1.06640000e-10  1.86210165e+00  1.73789835e+00  2.38263838e+00  2.56916911e+00 
 1.07140000e-10  1.86234758e+00  1.73765242e+00  2.38225553e+00  2.56955189e+00 
 1.07640000e-10  1.86259289e+00  1.73740711e+00  2.38187383e+00  2.56993354e+00 
 1.08140000e-10  1.86283759e+00  1.73716241e+00  2.38149327e+00  2.57031406e+00 
 1.08640000e-10  1.86308167e+00  1.73691833e+00  2.38111386e+00  2.57069346e+00 
 1.09140000e-10  1.86332512e+00  1.73667488e+00  2.38073560e+00  2.57107172e+00 
 1.09640000e-10  1.86356795e+00  1.73643205e+00  2.38035849e+00  2.57144884e+00 
 1.10140000e-10  1.86381015e+00  1.73618985e+00  2.37998255e+00  2.57182481e+00 
 1.10640000e-10  1.86405172e+00  1.73594828e+00  2.37960777e+00  2.57219964e+00 
 1.11140000e-10  1.86429266e+00  1.73570734e+00  2.37923415e+00  2.57257332e+00 
 1.11640000e-10  1.86453297e+00  1.73546703e+00  2.37886171e+00  2.57294585e+00 
 1.12140000e-10  1.86477264e+00  1.73522736e+00  2.37849044e+00  2.57331721e+00 
 1.12640000e-10  1.86501167e+00  1.73498833e+00  2.37812034e+00  2.57368742e+00 
 1.13140000e-10  1.86525006e+00  1.73474994e+00  2.37775142e+00  2.57405645e+00 
 1.13640000e-10  1.86548780e+00  1.73451220e+00  2.37738368e+00  2.57442432e+00 
 1.14140000e-10  1.86572490e+00  1.73427510e+00  2.37701713e+00  2.57479101e+00 
 1.14640000e-10  1.86596135e+00  1.73403865e+00  2.37665177e+00  2.57515653e+00 
 1.15140000e-10  1.86619714e+00  1.73380286e+00  2.37628759e+00  2.57552087e+00 
 1.15640000e-10  1.86643229e+00  1.73356771e+00  2.37592462e+00  2.57588402e+00 
 1.16140000e-10  1.86666678e+00  1.73333322e+00  2.37556284e+00  2.57624598e+00 
 1.16640000e-10  1.86690061e+00  1.73309939e+00  2.37520226e+00  2.57660676e+00 
 1.17140000e-10  1.86713378e+00  1.73286622e+00  2.37484289e+00  2.57696633e+00 
 1.17640000e-10  1.86736629e+00  1.73263371e+00  2.37448472e+00  2.57732471e+00 
 1.18140000e-10  1.86759813e+00  1.73240187e+00  2.37412776e+00  2.57768189e+00 
 1.18640000e-10  1.86782931e+00  1.73217069e+00  2.37377202e+00  2.57803786e+00 
 1.19140000e-10  1.86805981e+00  1.73194019e+00  2.37341749e+00  2.57839263e+00 
 1.19640000e-10  1.86828965e+00  1.73171035e+00  2.37306418e+00  2.57874618e+00 
 1.20140000e-10  1.86851881e+00  1.73148119e+00  2.37271209e+00  2.57909852e+00 
 1.20640000e-10  1.86874729e+00  1.73125271e+00  2.37236122e+00  2.57944964e+00 
 1.21140000e-10  1.86897510e+00  1.73102490e+00  2.37201159e+00  2.57979954e+00 
 1.21640000e-10  1.86920222e+00  1.73079778e+00  2.37166318e+00  2.58014821e+00 
 1.22140000e-10  1.86942867e+00  1.73057133e+00  2.37131601e+00  2.58049566e+00 
 1.22640000e-10  1.86965442e+00  1.73034558e+00  2.37097007e+00  2.58084188e+00 
 1.23140000e-10  1.86987949e+00  1.73012051e+00  2.37062537e+00  2.58118686e+00 
 1.23640000e-10  1.87010387e+00  1.72989613e+00  2.37028191e+00  2.58153061e+00 
 1.24140000e-10  1.87032756e+00  1.72967244e+00  2.36993969e+00  2.58187311e+00 
 1.24640000e-10  1.87055055e+00  1.72944945e+00  2.36959872e+00  2.58221438e+00 
 1.25140000e-10  1.87077285e+00  1.72922715e+00  2.36925900e+00  2.58255439e+00 
 1.25640000e-10  1.87099445e+00  1.72900555e+00  2.36892053e+00  2.58289316e+00 
 1.26140000e-10  1.87121535e+00  1.72878465e+00  2.36858331e+00  2.58323068e+00 
 1.26640000e-10  1.87143554e+00  1.72856446e+00  2.36824735e+00  2.58356695e+00 
 1.27140000e-10  1.87165503e+00  1.72834497e+00  2.36791265e+00  2.58390195e+00 
 1.27640000e-10  1.87187382e+00  1.72812618e+00  2.36757922e+00  2.58423570e+00 
 1.28140000e-10  1.87209189e+00  1.72790811e+00  2.36724704e+00  2.58456819e+00 
 1.28640000e-10  1.87230925e+00  1.72769075e+00  2.36691613e+00  2.58489941e+00 
 1.29140000e-10  1.87252590e+00  1.72747410e+00  2.36658649e+00  2.58522936e+00 
 1.29640000e-10  1.87274184e+00  1.72725816e+00  2.36625812e+00  2.58555805e+00 
 1.30140000e-10  1.87295705e+00  1.72704295e+00  2.36593103e+00  2.58588546e+00 
 1.30640000e-10  1.87317155e+00  1.72682845e+00  2.36560521e+00  2.58621159e+00 
 1.31140000e-10  1.87338532e+00  1.72661468e+00  2.36528067e+00  2.58653645e+00 
 1.31640000e-10  1.87359837e+00  1.72640163e+00  2.36495741e+00  2.58686003e+00 
 1.32140000e-10  1.87381069e+00  1.72618931e+00  2.36463543e+00  2.58718233e+00 
 1.32640000e-10  1.87402228e+00  1.72597772e+00  2.36431473e+00  2.58750334e+00 
 1.33140000e-10  1.87423315e+00  1.72576685e+00  2.36399532e+00  2.58782306e+00 
 1.33640000e-10  1.87444328e+00  1.72555672e+00  2.36367721e+00  2.58814150e+00 
 1.34140000e-10  1.87465267e+00  1.72534733e+00  2.36336038e+00  2.58845864e+00 
 1.34640000e-10  1.87486133e+00  1.72513867e+00  2.36304484e+00  2.58877449e+00 
 1.35140000e-10  1.87506925e+00  1.72493075e+00  2.36273060e+00  2.58908904e+00 
 1.35640000e-10  1.87527643e+00  1.72472357e+00  2.36241766e+00  2.58940230e+00 
 1.36140000e-10  1.87548287e+00  1.72451713e+00  2.36210602e+00  2.58971425e+00 
 1.36640000e-10  1.87568856e+00  1.72431144e+00  2.36179567e+00  2.59002491e+00 
 1.37140000e-10  1.87589350e+00  1.72410650e+00  2.36148664e+00  2.59033426e+00 
 1.37640000e-10  1.87609770e+00  1.72390230e+00  2.36117890e+00  2.59064230e+00 
 1.38140000e-10  1.87630114e+00  1.72369886e+00  2.36087247e+00  2.59094903e+00 
 1.38640000e-10  1.87650383e+00  1.72349617e+00  2.36056735e+00  2.59125446e+00 
 1.39140000e-10  1.87670577e+00  1.72329423e+00  2.36026354e+00  2.59155857e+00 
 1.39640000e-10  1.87690695e+00  1.72309305e+00  2.35996105e+00  2.59186137e+00 
 1.40140000e-10  1.87710737e+00  1.72289263e+00  2.35965986e+00  2.59216285e+00 
 1.40640000e-10  1.87730702e+00  1.72269298e+00  2.35935999e+00  2.59246302e+00 
 1.41140000e-10  1.87750592e+00  1.72249408e+00  2.35906144e+00  2.59276186e+00 
 1.41640000e-10  1.87770405e+00  1.72229595e+00  2.35876421e+00  2.59305939e+00 
 1.42140000e-10  1.87790141e+00  1.72209859e+00  2.35846830e+00  2.59335559e+00 
 1.42640000e-10  1.87809801e+00  1.72190199e+00  2.35817371e+00  2.59365047e+00 
 1.43140000e-10  1.87829383e+00  1.72170617e+00  2.35788044e+00  2.59394402e+00 
 1.43640000e-10  1.87848889e+00  1.72151111e+00  2.35758850e+00  2.59423625e+00 
 1.44140000e-10  1.87868316e+00  1.72131684e+00  2.35729789e+00  2.59452715e+00 
