 time            v(detp)         v(detn)        
 2.04560000e-11  2.15714528e+00  1.89656659e+00 
 2.06560000e-11  2.14979353e+00  1.90906317e+00 
 2.08560000e-11  2.14115217e+00  1.92551121e+00 
 2.10560000e-11  2.13132527e+00  1.94546677e+00 
 2.12560000e-11  2.12043226e+00  1.96845465e+00 
 2.14560000e-11  2.10860336e+00  1.99399111e+00 
 2.16560000e-11  2.09597538e+00  2.02160352e+00 
 2.18560000e-11  2.08268840e+00  2.05084569e+00 
 2.20560000e-11  2.06888304e+00  2.08130857e+00 
 2.22560000e-11  2.05469852e+00  2.11262680e+00 
 2.24560000e-11  2.04027106e+00  2.14448164e+00 
 2.26560000e-11  2.02573261e+00  2.17660120e+00 
 2.28560000e-11  2.01120985e+00  2.20875842e+00 
 2.30560000e-11  1.99682304e+00  2.24076760e+00 
 2.32560000e-11  1.98268502e+00  2.27247964e+00 
 2.34560000e-11  1.96890011e+00  2.30377668e+00 
 2.36560000e-11  1.95556311e+00  2.33456638e+00 
 2.38560000e-11  1.94275839e+00  2.36477624e+00 
 2.40560000e-11  1.93055926e+00  2.39434836e+00 
 2.42560000e-11  1.91902776e+00  2.42323484e+00 
 2.44560000e-11  1.90821472e+00  2.45139411e+00 
 2.46560000e-11  1.89816035e+00  2.47878820e+00 
 2.48560000e-11  1.88889512e+00  2.50538085e+00 
 2.50560000e-11  1.88044088e+00  2.53113648e+00 
 2.52560000e-11  1.87281216e+00  2.55601969e+00 
 2.54560000e-11  1.86601753e+00  2.57999510e+00 
 2.56560000e-11  1.86006092e+00  2.60302735e+00 
 2.58560000e-11  1.85494295e+00  2.62508114e+00 
 2.60560000e-11  1.85066212e+00  2.64612099e+00 
 2.62560000e-11  1.84721603e+00  2.66611085e+00 
 2.64560000e-11  1.84460248e+00  2.68501322e+00 
 2.66560000e-11  1.84282051e+00  2.70278792e+00 
 2.68560000e-11  1.84187149e+00  2.71939027e+00 
 2.70560000e-11  1.84176011e+00  2.73476874e+00 
 2.72560000e-11  1.84249523e+00  2.74886184e+00 
 2.74560000e-11  1.84409071e+00  2.76159442e+00 
 2.76560000e-11  1.84656584e+00  2.77287307e+00 
 2.78560000e-11  1.84994547e+00  2.78258095e+00 
 2.80560000e-11  1.85425934e+00  2.79057210e+00 
 2.82560000e-11  1.85954065e+00  2.79666583e+00 
 2.84560000e-11  1.86582315e+00  2.80064240e+00 
 2.86560000e-11  1.87313662e+00  2.80224156e+00 
 2.88560000e-11  1.88150025e+00  2.80116681e+00 
 2.90560000e-11  1.89091447e+00  2.79709813e+00 
 2.92560000e-11  1.90135233e+00  2.78971486e+00 
 2.94560000e-11  1.91275342e+00  2.77872690e+00 
 2.96560000e-11  1.92502294e+00  2.76390767e+00 
 2.98560000e-11  1.93803733e+00  2.74511936e+00 
 3.00560000e-11  1.95165458e+00  2.72232392e+00 
 3.02560000e-11  1.96572572e+00  2.69557950e+00 
 3.04560000e-11  1.98010428e+00  2.66502814e+00 
 3.06560000e-11  1.99465208e+00  2.63088232e+00 
 3.08560000e-11  2.00924170e+00  2.59341539e+00 
 3.10560000e-11  2.02375638e+00  2.55295713e+00 
 3.12560000e-11  2.03808878e+00  2.50989278e+00 
 3.14560000e-11  2.05213931e+00  2.46466264e+00 
 3.16560000e-11  2.06581478e+00  2.41775958e+00 
 3.18560000e-11  2.07902726e+00  2.36972290e+00 
 3.20560000e-11  2.09169333e+00  2.32112815e+00 
 3.22560000e-11  2.10373486e+00  2.27257738e+00 
 3.24560000e-11  2.11507676e+00  2.22468121e+00 
 3.26560000e-11  2.12564402e+00  2.17803776e+00 
 3.28560000e-11  2.13536408e+00  2.13322647e+00 
 3.30560000e-11  2.14416732e+00  2.09079958e+00 
 3.32560000e-11  2.15198491e+00  2.05126973e+00 
 3.34560000e-11  2.15874826e+00  2.01510410e+00 
 3.36560000e-11  2.16438883e+00  1.98272008e+00 
 3.38560000e-11  2.16883850e+00  1.95448220e+00 
 3.40560000e-11  2.17203075e+00  1.93069897e+00 
 3.42560000e-11  2.17390274e+00  1.91161865e+00 
 3.44560000e-11  2.17439859e+00  1.89742308e+00 
 3.46560000e-11  2.17347364e+00  1.88821965e+00 
 3.48560000e-11  2.17109936e+00  1.88403193e+00 
 3.50560000e-11  2.16726815e+00  1.88479143e+00 
 3.52560000e-11  2.16199702e+00  1.89033292e+00 
 3.54560000e-11  2.15532919e+00  1.90039648e+00 
 3.56560000e-11  2.14733337e+00  1.91463735e+00 
 3.58560000e-11  2.13810083e+00  1.93264326e+00 
 3.60560000e-11  2.12774113e+00  1.95395643e+00 
 3.62560000e-11  2.11637741e+00  1.97809700e+00 
 3.64560000e-11  2.10414190e+00  2.00458477e+00 
 3.66560000e-11  2.09117206e+00  2.03295722e+00 
 3.68560000e-11  2.07760753e+00  2.06278296e+00 
 3.70560000e-11  2.06358768e+00  2.09367073e+00 
 3.72560000e-11  2.04924987e+00  2.12527438e+00 
 3.74560000e-11  2.03472797e+00  2.15729468e+00 
 3.76560000e-11  2.02015125e+00  2.18947860e+00 
 3.78560000e-11  2.00564328e+00  2.22161661e+00 
 3.80560000e-11  1.99132089e+00  2.25353869e+00 
 3.82560000e-11  1.97729310e+00  2.28510933e+00 
 3.84560000e-11  1.96366007e+00  2.31622195e+00 
 3.86560000e-11  1.95051209e+00  2.34679318e+00 
 3.88560000e-11  1.93792884e+00  2.37675734e+00 
 3.90560000e-11  1.92597883e+00  2.40606141e+00 
 3.92560000e-11  1.91471933e+00  2.43466081e+00 
 3.94560000e-11  1.90419665e+00  2.46251610e+00 
 3.96560000e-11  1.89444683e+00  2.48959056e+00 
 3.98560000e-11  1.88549660e+00  2.51584870e+00 
 4.00560000e-11  1.87736461e+00  2.54125542e+00 
 4.02560000e-11  1.87006275e+00  2.56577568e+00 
 4.04560000e-11  1.86359745e+00  2.58937445e+00 
 4.06560000e-11  1.85797107e+00  2.61201670e+00 
 4.08560000e-11  1.85318313e+00  2.63366739e+00 
 4.10560000e-11  1.84923152e+00  2.65429116e+00 
 4.12560000e-11  1.84611366e+00  2.67385177e+00 
 4.14560000e-11  1.84382757e+00  2.69231111e+00 
 4.16560000e-11  1.84237295e+00  2.70962776e+00 
 4.18560000e-11  1.84175221e+00  2.72575497e+00 
 4.20560000e-11  1.84197140e+00  2.74063805e+00 
 4.22560000e-11  1.84304114e+00  2.75421105e+00 
 4.24560000e-11  1.84497719e+00  2.76639271e+00 
 4.26560000e-11  1.84780089e+00  2.77708169e+00 
 4.28560000e-11  1.85153900e+00  2.78615108e+00 
 4.30560000e-11  1.85622277e+00  2.79344275e+00 
 4.32560000e-11  1.86188603e+00  2.79876198e+00 
 4.34560000e-11  1.86856172e+00  2.80187398e+00 
 4.36560000e-11  1.87627662e+00  2.80250418e+00 
 4.38560000e-11  1.88504403e+00  2.80034529e+00 
 4.40560000e-11  1.89485527e+00  2.79507370e+00 
 4.42560000e-11  1.90567153e+00  2.78637594e+00 
 4.44560000e-11  1.91741944e+00  2.77398155e+00 
 4.46560000e-11  1.92999256e+00  2.75769428e+00 
 4.48560000e-11  1.94325907e+00  2.73741265e+00 
 4.50560000e-11  1.95707299e+00  2.71313523e+00 
 4.52560000e-11  1.97128521e+00  2.68495295e+00 
 4.54560000e-11  1.98575174e+00  2.65303559e+00 
 4.56560000e-11  2.00033816e+00  2.61761930e+00 
 4.58560000e-11  2.01492102e+00  2.57899890e+00 
 4.60560000e-11  2.02938719e+00  2.53752506e+00 
 4.62560000e-11  2.04363236e+00  2.49360379e+00 
 4.64560000e-11  2.05755946e+00  2.44769552e+00 
 4.66560000e-11  2.07107738e+00  2.40031135e+00 
 4.68560000e-11  2.08409996e+00  2.35200549e+00 
 4.70560000e-11  2.09654538e+00  2.30336373e+00 
 4.72560000e-11  2.10833675e+00  2.25499327e+00 
 4.74560000e-11  2.11939902e+00  2.20750096e+00 
 4.76560000e-11  2.12965831e+00  2.16147935e+00 
 4.78560000e-11  2.13904416e+00  2.11750084e+00 
 4.80560000e-11  2.14748739e+00  2.07610333e+00 
 4.82560000e-11  2.15491931e+00  2.03778281e+00 
 4.84560000e-11  2.16127137e+00  2.00298798e+00 
 4.86560000e-11  2.16647514e+00  1.97211658e+00 
 4.88560000e-11  2.17046296e+00  1.94551241e+00 
 4.90560000e-11  2.17316943e+00  1.92346183e+00 
 4.92560000e-11  2.17453391e+00  1.90618895e+00 
 4.94560000e-11  2.17450424e+00  1.89384865e+00 
 4.96560000e-11  2.17304122e+00  1.88651800e+00 
 4.98560000e-11  2.17012367e+00  1.88418691e+00 
 5.00560000e-11  2.16575286e+00  1.88675097e+00 
 5.02560000e-11  2.15995554e+00  1.89400897e+00 
 5.04560000e-11  2.15278466e+00  1.90566779e+00 
 5.06560000e-11  2.14431776e+00  1.92135526e+00 
 5.08560000e-11  2.13465345e+00  1.94063957e+00 
 5.10560000e-11  2.12390687e+00  1.96305219e+00 
 5.12560000e-11  2.11220499e+00  1.98811099e+00 
 5.14560000e-11  2.09968237e+00  2.01534070e+00 
 5.16560000e-11  2.08647754e+00  2.04428930e+00 
 5.18560000e-11  2.07273025e+00  2.07453973e+00 
 5.20560000e-11  2.05857925e+00  2.10571734e+00 
 5.22560000e-11  2.04416069e+00  2.13749356e+00 
 5.24560000e-11  2.02960683e+00  2.16958673e+00 
 5.26560000e-11  2.01504489e+00  2.20176053e+00 
 5.28560000e-11  2.00059600e+00  2.23382082e+00 
 5.30560000e-11  1.98637419e+00  2.26561114e+00 
 5.32560000e-11  1.97248527e+00  2.29700752e+00 
 5.34560000e-11  1.95902582e+00  2.32791275e+00 
 5.36560000e-11  1.94608225e+00  2.35825075e+00 
 5.38560000e-11  1.93373011e+00  2.38796118e+00 
 5.40560000e-11  1.92203371e+00  2.41699467e+00 
 5.42560000e-11  1.91104619e+00  2.44530893e+00 
 5.44560000e-11  1.90080994e+00  2.47286580e+00 
 5.46560000e-11  1.89135741e+00  2.49962919e+00 
 5.48560000e-11  1.88271218e+00  2.52556386e+00 
 5.50560000e-11  1.87489023e+00  2.55063474e+00 
 5.52560000e-11  1.86790125e+00  2.57480682e+00 
 5.54560000e-11  1.86175000e+00  2.59804505e+00 
 5.56560000e-11  1.85643764e+00  2.62031440e+00 
 5.58560000e-11  1.85196294e+00  2.64157974e+00 
 5.60560000e-11  1.84832347e+00  2.66180546e+00 
 5.62560000e-11  1.84551674e+00  2.68095474e+00 
 5.64560000e-11  1.84354126e+00  2.69898841e+00 
 5.66560000e-11  1.84239762e+00  2.71586332e+00 
 5.68560000e-11  1.84208946e+00  2.73153008e+00 
 5.70560000e-11  1.84262441e+00  2.74593024e+00 
 5.72560000e-11  1.84401500e+00  2.75899260e+00 
 5.74560000e-11  1.84627897e+00  2.77062917e+00 
 5.76560000e-11  1.84943968e+00  2.78072982e+00 
 5.78560000e-11  1.85352571e+00  2.78915656e+00 
 5.80560000e-11  1.85856955e+00  2.79573827e+00 
 5.82560000e-11  1.86460521e+00  2.80026565e+00 
 5.84560000e-11  1.87166404e+00  2.80248885e+00 
 5.86560000e-11  1.87976877e+00  2.80211992e+00 
 5.88560000e-11  1.88892558e+00  2.79884310e+00 
 5.90560000e-11  1.89911544e+00  2.79233502e+00 
 5.92560000e-11  1.91028697e+00  2.78229424e+00 
 5.94560000e-11  1.92235401e+00  2.76847460e+00 
 5.96560000e-11  1.93519953e+00  2.75071339e+00 
 5.98560000e-11  1.94868507e+00  2.72894643e+00 
 6.00560000e-11  1.96266231e+00  2.70320796e+00 
 6.02560000e-11  1.97698325e+00  2.67361983e+00 
 6.04560000e-11  1.99150710e+00  2.64037775e+00 
 6.06560000e-11  2.00610347e+00  2.60374036e+00 
 6.08560000e-11  2.02065285e+00  2.56402346e+00 
 6.10560000e-11  2.03504558e+00  2.52159837e+00 
 6.12560000e-11  2.04918020e+00  2.47689164e+00 
 6.14560000e-11  2.06296201e+00  2.43038319e+00 
 6.16560000e-11  2.07630182e+00  2.38260126e+00 
 6.18560000e-11  2.08911519e+00  2.33411310e+00 
 6.20560000e-11  2.10132311e+00  2.28551588e+00 
 6.22560000e-11  2.11284978e+00  2.23741913e+00 
 6.24560000e-11  2.12361957e+00  2.19042352e+00 
 6.26560000e-11  2.13355947e+00  2.14511424e+00 
 6.28560000e-11  2.14259965e+00  2.10205197e+00 
 6.30560000e-11  2.15067122e+00  2.06175971e+00 
 6.32560000e-11  2.15770567e+00  2.02471633e+00 
 6.34560000e-11  2.16363451e+00  1.99135190e+00 
 6.36560000e-11  2.16838955e+00  1.96204438e+00 
 6.38560000e-11  2.17190382e+00  1.93711655e+00 
 6.40560000e-11  2.17411338e+00  1.91683219e+00 
 6.42560000e-11  2.17496035e+00  1.90139045e+00 
 6.44560000e-11  2.17439689e+00  1.89091818e+00 
 6.46560000e-11  2.17239001e+00  1.88546091e+00 
 6.48560000e-11  2.16892650e+00  1.88497394e+00 
 6.50560000e-11  2.16401693e+00  1.88931663e+00 
 6.52560000e-11  2.15769792e+00  1.89825246e+00 
 6.54560000e-11  2.15003193e+00  1.91145695e+00 
 6.56560000e-11  2.14110483e+00  1.92853322e+00 
 6.58560000e-11  2.13102197e+00  1.94903313e+00 
 6.60560000e-11  2.11990341e+00  1.97248060e+00 
 6.62560000e-11  2.10787940e+00  1.99839404e+00 
 6.64560000e-11  2.09508633e+00  2.02630538e+00 
 6.66560000e-11  2.08166343e+00  2.05577469e+00 
 6.68560000e-11  2.06775027e+00  2.08640024e+00 
 6.70560000e-11  2.05348476e+00  2.11782449e+00 
 6.72560000e-11  2.03900171e+00  2.14973654e+00 
 6.74560000e-11  2.02443157e+00  2.18187207e+00 
 6.76560000e-11  2.00989938e+00  2.21401105e+00 
 6.78560000e-11  1.99552373e+00  2.24597406e+00 
 6.80560000e-11  1.98141565e+00  2.27761749e+00 
 6.82560000e-11  1.96767764e+00  2.30882811e+00 
 6.84560000e-11  1.95440253e+00  2.33951730e+00 
 6.86560000e-11  1.94167275e+00  2.36961553e+00 
 6.88560000e-11  1.92955965e+00  2.39906710e+00 
 6.90560000e-11  1.91812337e+00  2.42782574e+00 
 6.92560000e-11  1.90741295e+00  2.45585104e+00 
 6.94560000e-11  1.89746696e+00  2.48310584e+00 
 6.96560000e-11  1.88831440e+00  2.50955450e+00 
 6.98560000e-11  1.87997586e+00  2.53516190e+00 
 7.00560000e-11  1.87246481e+00  2.55989303e+00 
 7.02560000e-11  1.86578895e+00  2.58371286e+00 
 7.04560000e-11  1.85995153e+00  2.60658635e+00 
 7.06560000e-11  1.85495269e+00  2.62847845e+00 
 7.08560000e-11  1.85079058e+00  2.64935391e+00 
 7.10560000e-11  1.84746264e+00  2.66917677e+00 
 7.12560000e-11  1.84496660e+00  2.68790947e+00 
 7.14560000e-11  1.84330162e+00  2.70551159e+00 
 7.16560000e-11  1.84246928e+00  2.72193792e+00 
 7.18560000e-11  1.84247461e+00  2.73713607e+00 
 7.20560000e-11  1.84332693e+00  2.75104332e+00 
 7.22560000e-11  1.84504063e+00  2.76358276e+00 
 7.24560000e-11  1.84763558e+00  2.77465869e+00 
 7.26560000e-11  1.85113716e+00  2.78415131e+00 
 7.28560000e-11  1.85557560e+00  2.79191108e+00 
 7.30560000e-11  1.86098431e+00  2.79775317e+00 
 7.32560000e-11  1.86739687e+00  2.80145331e+00 
 7.34560000e-11  1.87484225e+00  2.80274688e+00 
 7.36560000e-11  1.88333803e+00  2.80133393e+00 
 7.38560000e-11  1.89288203e+00  2.79689300e+00 
 7.40560000e-11  1.90344385e+00  2.78910506e+00 
 7.42560000e-11  1.91495916e+00  2.77768537e+00 
 7.44560000e-11  1.92732954e+00  2.76241605e+00 
 7.46560000e-11  1.94042870e+00  2.74317005e+00 
 7.48560000e-11  1.95411316e+00  2.71992048e+00 
 7.50560000e-11  1.96823367e+00  2.69273571e+00 
 7.52560000e-11  1.98264429e+00  2.66176661e+00 
 7.54560000e-11  1.99720786e+00  2.62723334e+00 
 7.56560000e-11  2.01179809e+00  2.58941625e+00 
 7.58560000e-11  2.02629927e+00  2.54865193e+00 
 7.60560000e-11  2.04060497e+00  2.50533237e+00 
 7.62560000e-11  2.05461641e+00  2.45990438e+00 
 7.64560000e-11  2.06824106e+00  2.41286669e+00 
 7.66560000e-11  2.08139159e+00  2.36476338e+00 
 7.68560000e-11  2.09398513e+00  2.31617322e+00 
 7.70560000e-11  2.10594403e+00  2.26769977e+00 
 7.72560000e-11  2.11719365e+00  2.21995328e+00 
 7.74560000e-11  2.12765937e+00  2.17352980e+00 
 7.76560000e-11  2.13726894e+00  2.12900523e+00 
 7.78560000e-11  2.14595298e+00  2.08692709e+00 
 7.80560000e-11  2.15364282e+00  2.04780248e+00 
 7.82560000e-11  2.16026997e+00  2.01209245e+00 
 7.84560000e-11  2.16576605e+00  1.98020789e+00 
 7.86560000e-11  2.17006318e+00  1.95250648e+00 
 7.88560000e-11  2.17309528e+00  1.92928945e+00 
 7.90560000e-11  2.17480032e+00  1.91079713e+00 
 7.92560000e-11  2.17512367e+00  1.89720263e+00 
 7.94560000e-11  2.17402247e+00  1.88860345e+00 
 7.96560000e-11  2.17147062e+00  1.88501232e+00 
 7.98560000e-11  2.16746342e+00  1.88634909e+00 
 8.00560000e-11  2.16202104e+00  1.89243691e+00 
 8.02560000e-11  2.15518990e+00  1.90300508e+00 
 8.04560000e-11  2.14704160e+00  1.91769995e+00 
 8.06560000e-11  2.13766980e+00  1.93610294e+00 
 8.08560000e-11  2.12718585e+00  1.95775284e+00 
 8.10560000e-11  2.11571413e+00  1.98216919e+00 
 8.12560000e-11  2.10338758e+00  2.00887357e+00 
 8.14560000e-11  2.09034395e+00  2.03740709e+00 
 8.16560000e-11  2.07672284e+00  2.06734329e+00 
 8.18560000e-11  2.06266336e+00  2.09829655e+00 
 8.20560000e-11  2.04830239e+00  2.12992672e+00 
 8.22560000e-11  2.03377320e+00  2.16194053e+00 
 8.24560000e-11  2.01920433e+00  2.19409063e+00 
 8.26560000e-11  2.00471849e+00  2.22617272e+00 
 8.28560000e-11  1.99043157e+00  2.25802143e+00 
 8.30560000e-11  1.97645150e+00  2.28950519e+00 
 8.32560000e-11  1.96287728e+00  2.32052069e+00 
 8.34560000e-11  1.94979793e+00  2.35098712e+00 
 8.36560000e-11  1.93729179e+00  2.38084071e+00 
 8.38560000e-11  1.92542603e+00  2.41002982e+00 
 8.40560000e-11  1.91425659e+00  2.43851076e+00 
 8.42560000e-11  1.90382853e+00  2.46624463e+00 
 8.44560000e-11  1.89417671e+00  2.49319499e+00 
 8.46560000e-11  1.88532687e+00  2.51932653e+00 
 8.48560000e-11  1.87729678e+00  2.54460419e+00 
 8.50560000e-11  1.87009758e+00  2.56899297e+00 
 8.52560000e-11  1.86373518e+00  2.59245783e+00 
 8.54560000e-11  1.85821150e+00  2.61496375e+00 
 8.56560000e-11  1.85352581e+00  2.63647564e+00 
 8.58560000e-11  1.84967584e+00  2.65695803e+00 
 8.60560000e-11  1.84665901e+00  2.67637448e+00 
 8.62560000e-11  1.84447345e+00  2.69468657e+00 
 8.64560000e-11  1.84311909e+00  2.71185229e+00 
 8.66560000e-11  1.84259869e+00  2.72782411e+00 
 8.68560000e-11  1.84291875e+00  2.74254617e+00 
 8.70560000e-11  1.84409041e+00  2.75595096e+00 
 8.72560000e-11  1.84613004e+00  2.76795515e+00 
 8.74560000e-11  1.84905960e+00  2.77845471e+00 
 8.76560000e-11  1.85290638e+00  2.78731948e+00 
 8.78560000e-11  1.85770203e+00  2.79438739e+00 
 8.80560000e-11  1.86348048e+00  2.79945933e+00 
 8.82560000e-11  1.87027424e+00  2.80229588e+00 
 8.84560000e-11  1.87810895e+00  2.80261833e+00 
 8.86560000e-11  1.88699588e+00  2.80011659e+00 
 8.88560000e-11  1.89692326e+00  2.79446681e+00 
 8.90560000e-11  1.90784852e+00  2.78535878e+00 
 8.92560000e-11  1.91969432e+00  2.77252906e+00 
 8.94560000e-11  1.93235084e+00  2.75579145e+00 
 8.96560000e-11  1.94568404e+00  2.73505588e+00 
 8.98560000e-11  1.95954702e+00  2.71033203e+00 
 9.00560000e-11  1.97379087e+00  2.68172061e+00 
 9.02560000e-11  1.98827246e+00  2.64939969e+00 
 9.04560000e-11  2.00285855e+00  2.61361263e+00 
 9.06560000e-11  2.01742690e+00  2.57466101e+00 
 9.08560000e-11  2.03186544e+00  2.53290210e+00 
 9.10560000e-11  2.04607074e+00  2.48874849e+00 
 9.12560000e-11  2.05994651e+00  2.44266688e+00 
 9.14560000e-11  2.07340225e+00  2.39517386e+00 
 9.16560000e-11  2.08635236e+00  2.34682791e+00 
 9.18560000e-11  2.09871552e+00  2.29821749e+00 
 9.20560000e-11  2.11041530e+00  2.24995070e+00 
 9.22560000e-11  2.12137700e+00  2.20263347e+00 
 9.24560000e-11  2.13152709e+00  2.15685585e+00 
 9.26560000e-11  2.14079534e+00  2.11318633e+00 
 9.28560000e-11  2.14911272e+00  2.07215788e+00 
 9.30560000e-11  2.15641062e+00  2.03426083e+00 
 9.32560000e-11  2.16262058e+00  1.99993770e+00 
 9.34560000e-11  2.16767427e+00  1.96957973e+00 
 9.36560000e-11  2.17150431e+00  1.94352380e+00 
 9.38560000e-11  2.17404579e+00  1.92204890e+00 
 9.40560000e-11  2.17523901e+00  1.90537099e+00 
 9.42560000e-11  2.17503318e+00  1.89363590e+00 
 9.44560000e-11  2.17339113e+00  1.88691047e+00 
 9.46560000e-11  2.17029425e+00  1.88517346e+00 
