 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.56400000e-11  1.81471664e+00  1.78528336e+00  2.46038001e+00  2.49174536e+00 
 1.61400000e-11  1.81518553e+00  1.78481447e+00  2.45969979e+00  2.49242599e+00 
 1.66400000e-11  1.81565427e+00  1.78434573e+00  2.45901507e+00  2.49311108e+00 
 1.71400000e-11  1.81612286e+00  1.78387714e+00  2.45832616e+00  2.49380032e+00 
 1.76400000e-11  1.81659129e+00  1.78340871e+00  2.45763332e+00  2.49449342e+00 
 1.81400000e-11  1.81705956e+00  1.78294044e+00  2.45693685e+00  2.49519009e+00 
 1.86400000e-11  1.81752765e+00  1.78247235e+00  2.45623697e+00  2.49589009e+00 
 1.91400000e-11  1.81799557e+00  1.78200443e+00  2.45553393e+00  2.49659316e+00 
 1.96400000e-11  1.81846332e+00  1.78153668e+00  2.45482794e+00  2.49729908e+00 
 2.01400000e-11  1.81893088e+00  1.78106912e+00  2.45411923e+00  2.49800762e+00 
 2.06400000e-11  1.81939826e+00  1.78060174e+00  2.45340797e+00  2.49871858e+00 
 2.11400000e-11  1.81986545e+00  1.78013455e+00  2.45269435e+00  2.49943177e+00 
 2.16400000e-11  1.82033244e+00  1.77966756e+00  2.45197856e+00  2.50014701e+00 
 2.21400000e-11  1.82079922e+00  1.77920078e+00  2.45126074e+00  2.50086412e+00 
 2.26400000e-11  1.82126581e+00  1.77873419e+00  2.45054106e+00  2.50158295e+00 
 2.31400000e-11  1.82173218e+00  1.77826782e+00  2.44981965e+00  2.50230333e+00 
 2.36400000e-11  1.82219834e+00  1.77780166e+00  2.44909666e+00  2.50302514e+00 
 2.41400000e-11  1.82266428e+00  1.77733572e+00  2.44837221e+00  2.50374822e+00 
 2.46400000e-11  1.82313000e+00  1.77687000e+00  2.44764643e+00  2.50447246e+00 
 2.51400000e-11  1.82359548e+00  1.77640452e+00  2.44691943e+00  2.50519774e+00 
 2.56400000e-11  1.82406074e+00  1.77593926e+00  2.44619131e+00  2.50592393e+00 
 2.61400000e-11  1.82452576e+00  1.77547424e+00  2.44546218e+00  2.50665094e+00 
 2.66400000e-11  1.82499053e+00  1.77500947e+00  2.44473214e+00  2.50737866e+00 
 2.71400000e-11  1.82545506e+00  1.77454494e+00  2.44400127e+00  2.50810700e+00 
 2.76400000e-11  1.82591934e+00  1.77408066e+00  2.44326967e+00  2.50883587e+00 
 2.81400000e-11  1.82638336e+00  1.77361664e+00  2.44253742e+00  2.50956517e+00 
 2.86400000e-11  1.82684712e+00  1.77315288e+00  2.44180459e+00  2.51029484e+00 
 2.91400000e-11  1.82731062e+00  1.77268938e+00  2.44107125e+00  2.51102479e+00 
 2.96400000e-11  1.82777384e+00  1.77222616e+00  2.44033749e+00  2.51175495e+00 
 3.01400000e-11  1.82823680e+00  1.77176320e+00  2.43960337e+00  2.51248525e+00 
 3.06400000e-11  1.82869947e+00  1.77130053e+00  2.43886895e+00  2.51321563e+00 
 3.11400000e-11  1.82916186e+00  1.77083814e+00  2.43813429e+00  2.51394603e+00 
 3.16400000e-11  1.82962396e+00  1.77037604e+00  2.43739945e+00  2.51467639e+00 
 3.21400000e-11  1.83008577e+00  1.76991423e+00  2.43666448e+00  2.51540665e+00 
 3.26400000e-11  1.83054729e+00  1.76945271e+00  2.43592945e+00  2.51613676e+00 
 3.31400000e-11  1.83100850e+00  1.76899150e+00  2.43519439e+00  2.51686668e+00 
 3.36400000e-11  1.83146941e+00  1.76853059e+00  2.43445937e+00  2.51759635e+00 
 3.41400000e-11  1.83193000e+00  1.76807000e+00  2.43372442e+00  2.51832573e+00 
 3.46400000e-11  1.83239028e+00  1.76760972e+00  2.43298960e+00  2.51905478e+00 
 3.51400000e-11  1.83285024e+00  1.76714976e+00  2.43225495e+00  2.51978346e+00 
 3.56400000e-11  1.83330988e+00  1.76669012e+00  2.43152050e+00  2.52051174e+00 
 3.61400000e-11  1.83376919e+00  1.76623081e+00  2.43078630e+00  2.52123956e+00 
 3.66400000e-11  1.83422816e+00  1.76577184e+00  2.43005240e+00  2.52196691e+00 
 3.71400000e-11  1.83468680e+00  1.76531320e+00  2.42931882e+00  2.52269375e+00 
 3.76400000e-11  1.83514509e+00  1.76485491e+00  2.42858561e+00  2.52342004e+00 
 3.81400000e-11  1.83560304e+00  1.76439696e+00  2.42785280e+00  2.52414576e+00 
 3.86400000e-11  1.83606064e+00  1.76393936e+00  2.42712043e+00  2.52487088e+00 
 3.91400000e-11  1.83651788e+00  1.76348212e+00  2.42638853e+00  2.52559537e+00 
 3.96400000e-11  1.83697476e+00  1.76302524e+00  2.42565713e+00  2.52631921e+00 
 4.01400000e-11  1.83743127e+00  1.76256873e+00  2.42492628e+00  2.52704238e+00 
 4.06400000e-11  1.83788742e+00  1.76211258e+00  2.42419599e+00  2.52776484e+00 
 4.11400000e-11  1.83834319e+00  1.76165681e+00  2.42346631e+00  2.52848658e+00 
 4.16400000e-11  1.83879858e+00  1.76120142e+00  2.42273725e+00  2.52920758e+00 
 4.21400000e-11  1.83925359e+00  1.76074641e+00  2.42200886e+00  2.52992782e+00 
 4.26400000e-11  1.83970821e+00  1.76029179e+00  2.42128117e+00  2.53064727e+00 
 4.31400000e-11  1.84016244e+00  1.75983756e+00  2.42055419e+00  2.53136592e+00 
 4.36400000e-11  1.84061628e+00  1.75938372e+00  2.41982796e+00  2.53208376e+00 
 4.41400000e-11  1.84106971e+00  1.75893029e+00  2.41910251e+00  2.53280076e+00 
 4.46400000e-11  1.84152274e+00  1.75847726e+00  2.41837786e+00  2.53351690e+00 
 4.51400000e-11  1.84197536e+00  1.75802464e+00  2.41765404e+00  2.53423219e+00 
 4.56400000e-11  1.84242756e+00  1.75757244e+00  2.41693108e+00  2.53494658e+00 
 4.61400000e-11  1.84287935e+00  1.75712065e+00  2.41620900e+00  2.53566009e+00 
 4.66400000e-11  1.84333071e+00  1.75666929e+00  2.41548783e+00  2.53637268e+00 
 4.71400000e-11  1.84378164e+00  1.75621836e+00  2.41476759e+00  2.53708434e+00 
 4.76400000e-11  1.84423215e+00  1.75576785e+00  2.41404831e+00  2.53779507e+00 
 4.81400000e-11  1.84468221e+00  1.75531779e+00  2.41333001e+00  2.53850485e+00 
 4.86400000e-11  1.84513184e+00  1.75486816e+00  2.41261272e+00  2.53921366e+00 
 4.91400000e-11  1.84558102e+00  1.75441898e+00  2.41189645e+00  2.53992150e+00 
 4.96400000e-11  1.84602974e+00  1.75397026e+00  2.41118123e+00  2.54062835e+00 
 5.01400000e-11  1.84647802e+00  1.75352198e+00  2.41046708e+00  2.54133420e+00 
 5.06400000e-11  1.84692584e+00  1.75307416e+00  2.40975403e+00  2.54203903e+00 
 5.11400000e-11  1.84737319e+00  1.75262681e+00  2.40904210e+00  2.54274285e+00 
 5.16400000e-11  1.84782008e+00  1.75217992e+00  2.40833129e+00  2.54344562e+00 
 5.21400000e-11  1.84826649e+00  1.75173351e+00  2.40762165e+00  2.54414735e+00 
 5.26400000e-11  1.84871243e+00  1.75128757e+00  2.40691318e+00  2.54484803e+00 
 5.31400000e-11  1.84915788e+00  1.75084212e+00  2.40620591e+00  2.54554763e+00 
 5.36400000e-11  1.84960286e+00  1.75039714e+00  2.40549985e+00  2.54624615e+00 
 5.41400000e-11  1.85004734e+00  1.74995266e+00  2.40479502e+00  2.54694358e+00 
 5.46400000e-11  1.85049133e+00  1.74950867e+00  2.40409145e+00  2.54763990e+00 
 5.51400000e-11  1.85093481e+00  1.74906519e+00  2.40338914e+00  2.54833511e+00 
 5.56400000e-11  1.85137780e+00  1.74862220e+00  2.40268812e+00  2.54902919e+00 
 5.61400000e-11  1.85182028e+00  1.74817972e+00  2.40198841e+00  2.54972213e+00 
 5.66400000e-11  1.85226225e+00  1.74773775e+00  2.40129001e+00  2.55041392e+00 
 5.71400000e-11  1.85270370e+00  1.74729630e+00  2.40059295e+00  2.55110454e+00 
 5.76400000e-11  1.85314463e+00  1.74685537e+00  2.39989725e+00  2.55179400e+00 
 5.81400000e-11  1.85358504e+00  1.74641496e+00  2.39920290e+00  2.55248226e+00 
 5.86400000e-11  1.85402492e+00  1.74597508e+00  2.39850995e+00  2.55316932e+00 
 5.91400000e-11  1.85446427e+00  1.74553573e+00  2.39781839e+00  2.55385517e+00 
 5.96400000e-11  1.85490308e+00  1.74509692e+00  2.39712824e+00  2.55453980e+00 
 6.01400000e-11  1.85534134e+00  1.74465866e+00  2.39643951e+00  2.55522319e+00 
 6.06400000e-11  1.85577906e+00  1.74422094e+00  2.39575223e+00  2.55590533e+00 
 6.11400000e-11  1.85621623e+00  1.74378377e+00  2.39506640e+00  2.55658620e+00 
 6.16400000e-11  1.85665285e+00  1.74334715e+00  2.39438203e+00  2.55726580e+00 
 6.21400000e-11  1.85708890e+00  1.74291110e+00  2.39369914e+00  2.55794411e+00 
 6.26400000e-11  1.85752440e+00  1.74247560e+00  2.39301775e+00  2.55862112e+00 
 6.31400000e-11  1.85795932e+00  1.74204068e+00  2.39233786e+00  2.55929681e+00 
 6.36400000e-11  1.85839367e+00  1.74160633e+00  2.39165949e+00  2.55997117e+00 
 6.41400000e-11  1.85882745e+00  1.74117255e+00  2.39098264e+00  2.56064419e+00 
 6.46400000e-11  1.85926064e+00  1.74073936e+00  2.39030734e+00  2.56131585e+00 
 6.51400000e-11  1.85969326e+00  1.74030674e+00  2.38963359e+00  2.56198614e+00 
 6.56400000e-11  1.86012528e+00  1.73987472e+00  2.38896140e+00  2.56265505e+00 
 6.61400000e-11  1.86055671e+00  1.73944329e+00  2.38829079e+00  2.56332256e+00 
 6.66400000e-11  1.86098754e+00  1.73901246e+00  2.38762176e+00  2.56398865e+00 
 6.71400000e-11  1.86141776e+00  1.73858224e+00  2.38695434e+00  2.56465331e+00 
 6.76400000e-11  1.86184739e+00  1.73815261e+00  2.38628852e+00  2.56531654e+00 
 6.81400000e-11  1.86227640e+00  1.73772360e+00  2.38562431e+00  2.56597831e+00 
 6.86400000e-11  1.86270480e+00  1.73729520e+00  2.38496174e+00  2.56663860e+00 
 6.91400000e-11  1.86313257e+00  1.73686743e+00  2.38430081e+00  2.56729742e+00 
 6.96400000e-11  1.86355973e+00  1.73644027e+00  2.38364153e+00  2.56795473e+00 
 7.01400000e-11  1.86398626e+00  1.73601374e+00  2.38298391e+00  2.56861053e+00 
 7.06400000e-11  1.86441215e+00  1.73558785e+00  2.38232797e+00  2.56926480e+00 
 7.11400000e-11  1.86483742e+00  1.73516258e+00  2.38167370e+00  2.56991753e+00 
 7.16400000e-11  1.86526204e+00  1.73473796e+00  2.38102113e+00  2.57056870e+00 
 7.21400000e-11  1.86568601e+00  1.73431399e+00  2.38037026e+00  2.57121829e+00 
 7.26400000e-11  1.86610934e+00  1.73389066e+00  2.37972110e+00  2.57186631e+00 
 7.31400000e-11  1.86653202e+00  1.73346798e+00  2.37907366e+00  2.57251271e+00 
 7.36400000e-11  1.86695404e+00  1.73304596e+00  2.37842795e+00  2.57315751e+00 
 7.41400000e-11  1.86737540e+00  1.73262460e+00  2.37778399e+00  2.57380067e+00 
 7.46400000e-11  1.86779609e+00  1.73220391e+00  2.37714178e+00  2.57444218e+00 
 7.51400000e-11  1.86821611e+00  1.73178389e+00  2.37650133e+00  2.57508204e+00 
 7.56400000e-11  1.86863547e+00  1.73136453e+00  2.37586266e+00  2.57572022e+00 
 7.61400000e-11  1.86905414e+00  1.73094586e+00  2.37522576e+00  2.57635671e+00 
 7.66400000e-11  1.86947213e+00  1.73052787e+00  2.37459066e+00  2.57699150e+00 
 7.71400000e-11  1.86988944e+00  1.73011056e+00  2.37395736e+00  2.57762457e+00 
 7.76400000e-11  1.87030606e+00  1.72969394e+00  2.37332587e+00  2.57825591e+00 
 7.81400000e-11  1.87072198e+00  1.72927802e+00  2.37269620e+00  2.57888550e+00 
 7.86400000e-11  1.87113720e+00  1.72886280e+00  2.37206837e+00  2.57951332e+00 
 7.91400000e-11  1.87155173e+00  1.72844827e+00  2.37144237e+00  2.58013938e+00 
 7.96400000e-11  1.87196554e+00  1.72803446e+00  2.37081823e+00  2.58076364e+00 
 8.01400000e-11  1.87237865e+00  1.72762135e+00  2.37019595e+00  2.58138609e+00 
 8.06400000e-11  1.87279104e+00  1.72720896e+00  2.36957554e+00  2.58200673e+00 
 8.11400000e-11  1.87320271e+00  1.72679729e+00  2.36895701e+00  2.58262553e+00 
 8.16400000e-11  1.87361367e+00  1.72638633e+00  2.36834037e+00  2.58324249e+00 
 8.21400000e-11  1.87402389e+00  1.72597611e+00  2.36772563e+00  2.58385759e+00 
 8.26400000e-11  1.87443338e+00  1.72556662e+00  2.36711281e+00  2.58447081e+00 
 8.31400000e-11  1.87484214e+00  1.72515786e+00  2.36650190e+00  2.58508214e+00 
 8.36400000e-11  1.87525016e+00  1.72474984e+00  2.36589293e+00  2.58569157e+00 
 8.41400000e-11  1.87565744e+00  1.72434256e+00  2.36528589e+00  2.58629909e+00 
 8.46400000e-11  1.87606397e+00  1.72393603e+00  2.36468081e+00  2.58690467e+00 
 8.51400000e-11  1.87646976e+00  1.72353024e+00  2.36407769e+00  2.58750831e+00 
 8.56400000e-11  1.87687478e+00  1.72312522e+00  2.36347654e+00  2.58810999e+00 
 8.61400000e-11  1.87727905e+00  1.72272095e+00  2.36287737e+00  2.58870970e+00 
 8.66400000e-11  1.87768255e+00  1.72231745e+00  2.36228020e+00  2.58930743e+00 
 8.71400000e-11  1.87808529e+00  1.72191471e+00  2.36168502e+00  2.58990316e+00 
 8.76400000e-11  1.87848726e+00  1.72151274e+00  2.36109186e+00  2.59049688e+00 
 8.81400000e-11  1.87888845e+00  1.72111155e+00  2.36050072e+00  2.59108858e+00 
 8.86400000e-11  1.87928886e+00  1.72071114e+00  2.35991161e+00  2.59167823e+00 
 8.91400000e-11  1.87968850e+00  1.72031150e+00  2.35932455e+00  2.59226584e+00 
 8.96400000e-11  1.88008734e+00  1.71991266e+00  2.35873954e+00  2.59285139e+00 
 9.01400000e-11  1.88048539e+00  1.71951461e+00  2.35815659e+00  2.59343486e+00 
 9.06400000e-11  1.88088265e+00  1.71911735e+00  2.35757571e+00  2.59401625e+00 
 9.11400000e-11  1.88127912e+00  1.71872088e+00  2.35699692e+00  2.59459553e+00 
 9.16400000e-11  1.88167478e+00  1.71832522e+00  2.35642022e+00  2.59517270e+00 
 9.21400000e-11  1.88206963e+00  1.71793037e+00  2.35584563e+00  2.59574774e+00 
 9.26400000e-11  1.88246367e+00  1.71753633e+00  2.35527315e+00  2.59632065e+00 
 9.31400000e-11  1.88285690e+00  1.71714310e+00  2.35470279e+00  2.59689140e+00 
 9.36400000e-11  1.88324931e+00  1.71675069e+00  2.35413457e+00  2.59746000e+00 
 9.41400000e-11  1.88364090e+00  1.71635910e+00  2.35356849e+00  2.59802641e+00 
 9.46400000e-11  1.88403167e+00  1.71596833e+00  2.35300457e+00  2.59859065e+00 
 9.51400000e-11  1.88442160e+00  1.71557840e+00  2.35244282e+00  2.59915268e+00 
 9.56400000e-11  1.88481071e+00  1.71518929e+00  2.35188324e+00  2.59971250e+00 
 9.61400000e-11  1.88519897e+00  1.71480103e+00  2.35132585e+00  2.60027010e+00 
 9.66400000e-11  1.88558640e+00  1.71441360e+00  2.35077065e+00  2.60082547e+00 
 9.71400000e-11  1.88597298e+00  1.71402702e+00  2.35021766e+00  2.60137859e+00 
 9.76400000e-11  1.88635871e+00  1.71364129e+00  2.34966688e+00  2.60192946e+00 
 9.81400000e-11  1.88674359e+00  1.71325641e+00  2.34911834e+00  2.60247805e+00 
 9.86400000e-11  1.88712761e+00  1.71287239e+00  2.34857203e+00  2.60302437e+00 
 9.91400000e-11  1.88751077e+00  1.71248923e+00  2.34802796e+00  2.60356840e+00 
 9.96400000e-11  1.88789307e+00  1.71210693e+00  2.34748616e+00  2.60411012e+00 
 1.00140000e-10  1.88827450e+00  1.71172550e+00  2.34694662e+00  2.60464954e+00 
 1.00640000e-10  1.88865506e+00  1.71134494e+00  2.34640936e+00  2.60518663e+00 
 1.01140000e-10  1.88903475e+00  1.71096525e+00  2.34587438e+00  2.60572138e+00 
 1.01640000e-10  1.88941355e+00  1.71058645e+00  2.34534170e+00  2.60625379e+00 
 1.02140000e-10  1.88979148e+00  1.71020852e+00  2.34481133e+00  2.60678385e+00 
 1.02640000e-10  1.89016851e+00  1.70983149e+00  2.34428328e+00  2.60731154e+00 
 1.03140000e-10  1.89054466e+00  1.70945534e+00  2.34375755e+00  2.60783685e+00 
 1.03640000e-10  1.89091992e+00  1.70908008e+00  2.34323416e+00  2.60835977e+00 
 1.04140000e-10  1.89129427e+00  1.70870573e+00  2.34271312e+00  2.60888030e+00 
 1.04640000e-10  1.89166773e+00  1.70833227e+00  2.34219443e+00  2.60939842e+00 
 1.05140000e-10  1.89204028e+00  1.70795972e+00  2.34167811e+00  2.60991413e+00 
 1.05640000e-10  1.89241192e+00  1.70758808e+00  2.34116416e+00  2.61042741e+00 
 1.06140000e-10  1.89278265e+00  1.70721735e+00  2.34065260e+00  2.61093825e+00 
 1.06640000e-10  1.89315247e+00  1.70684753e+00  2.34014343e+00  2.61144664e+00 
 1.07140000e-10  1.89352136e+00  1.70647864e+00  2.33963667e+00  2.61195258e+00 
 1.07640000e-10  1.89388934e+00  1.70611066e+00  2.33913232e+00  2.61245605e+00 
 1.08140000e-10  1.89425638e+00  1.70574362e+00  2.33863039e+00  2.61295705e+00 
 1.08640000e-10  1.89462250e+00  1.70537750e+00  2.33813089e+00  2.61345557e+00 
 1.09140000e-10  1.89498768e+00  1.70501232e+00  2.33763383e+00  2.61395159e+00 
 1.09640000e-10  1.89535193e+00  1.70464807e+00  2.33713922e+00  2.61444511e+00 
 1.10140000e-10  1.89571523e+00  1.70428477e+00  2.33664707e+00  2.61493612e+00 
 1.10640000e-10  1.89607759e+00  1.70392241e+00  2.33615739e+00  2.61542460e+00 
 1.11140000e-10  1.89643900e+00  1.70356100e+00  2.33567018e+00  2.61591056e+00 
 1.11640000e-10  1.89679946e+00  1.70320054e+00  2.33518546e+00  2.61639399e+00 
 1.12140000e-10  1.89715896e+00  1.70284104e+00  2.33470323e+00  2.61687486e+00 
 1.12640000e-10  1.89751750e+00  1.70248250e+00  2.33422350e+00  2.61735319e+00 
 1.13140000e-10  1.89787508e+00  1.70212492e+00  2.33374629e+00  2.61782895e+00 
 1.13640000e-10  1.89823170e+00  1.70176830e+00  2.33327159e+00  2.61830214e+00 
 1.14140000e-10  1.89858735e+00  1.70141265e+00  2.33279942e+00  2.61877275e+00 
 1.14640000e-10  1.89894202e+00  1.70105798e+00  2.33232978e+00  2.61924078e+00 
 1.15140000e-10  1.89929572e+00  1.70070428e+00  2.33186268e+00  2.61970622e+00 
 1.15640000e-10  1.89964843e+00  1.70035157e+00  2.33139814e+00  2.62016905e+00 
 1.16140000e-10  1.90000017e+00  1.69999983e+00  2.33093615e+00  2.62062928e+00 
 1.16640000e-10  1.90035091e+00  1.69964909e+00  2.33047673e+00  2.62108689e+00 
 1.17140000e-10  1.90070067e+00  1.69929933e+00  2.33001989e+00  2.62154187e+00 
 1.17640000e-10  1.90104943e+00  1.69895057e+00  2.32956562e+00  2.62199423e+00 
 1.18140000e-10  1.90139719e+00  1.69860281e+00  2.32911394e+00  2.62244395e+00 
 1.18640000e-10  1.90174396e+00  1.69825604e+00  2.32866485e+00  2.62289103e+00 
 1.19140000e-10  1.90208972e+00  1.69791028e+00  2.32821837e+00  2.62333546e+00 
 1.19640000e-10  1.90243447e+00  1.69756553e+00  2.32777450e+00  2.62377723e+00 
 1.20140000e-10  1.90277821e+00  1.69722179e+00  2.32733324e+00  2.62421634e+00 
 1.20640000e-10  1.90312094e+00  1.69687906e+00  2.32689460e+00  2.62465278e+00 
 1.21140000e-10  1.90346265e+00  1.69653735e+00  2.32645859e+00  2.62508655e+00 
 1.21640000e-10  1.90380333e+00  1.69619667e+00  2.32602522e+00  2.62551763e+00 
 1.22140000e-10  1.90414300e+00  1.69585700e+00  2.32559448e+00  2.62594604e+00 
 1.22640000e-10  1.90448163e+00  1.69551837e+00  2.32516640e+00  2.62637175e+00 
 1.23140000e-10  1.90481924e+00  1.69518076e+00  2.32474096e+00  2.62679476e+00 
 1.23640000e-10  1.90515581e+00  1.69484419e+00  2.32431818e+00  2.62721507e+00 
 1.24140000e-10  1.90549134e+00  1.69450866e+00  2.32389807e+00  2.62763268e+00 
 1.24640000e-10  1.90582583e+00  1.69417417e+00  2.32348062e+00  2.62804758e+00 
 1.25140000e-10  1.90615928e+00  1.69384072e+00  2.32306585e+00  2.62845976e+00 
 1.25640000e-10  1.90649168e+00  1.69350832e+00  2.32265375e+00  2.62886922e+00 
 1.26140000e-10  1.90682302e+00  1.69317698e+00  2.32224434e+00  2.62927596e+00 
 1.26640000e-10  1.90715332e+00  1.69284668e+00  2.32183762e+00  2.62967997e+00 
 1.27140000e-10  1.90748255e+00  1.69251745e+00  2.32143359e+00  2.63008124e+00 
 1.27640000e-10  1.90781073e+00  1.69218927e+00  2.32103225e+00  2.63047979e+00 
 1.28140000e-10  1.90813784e+00  1.69186216e+00  2.32063361e+00  2.63087559e+00 
 1.28640000e-10  1.90846388e+00  1.69153612e+00  2.32023768e+00  2.63126865e+00 
 1.29140000e-10  1.90878885e+00  1.69121115e+00  2.31984446e+00  2.63165897e+00 
 1.29640000e-10  1.90911275e+00  1.69088725e+00  2.31945394e+00  2.63204654e+00 
 1.30140000e-10  1.90943558e+00  1.69056442e+00  2.31906614e+00  2.63243136e+00 
 1.30640000e-10  1.90975732e+00  1.69024268e+00  2.31868106e+00  2.63281343e+00 
 1.31140000e-10  1.91007798e+00  1.68992202e+00  2.31829870e+00  2.63319274e+00 
 1.31640000e-10  1.91039755e+00  1.68960245e+00  2.31791905e+00  2.63356929e+00 
 1.32140000e-10  1.91071603e+00  1.68928397e+00  2.31754214e+00  2.63394309e+00 
 1.32640000e-10  1.91103342e+00  1.68896658e+00  2.31716795e+00  2.63431413e+00 
 1.33140000e-10  1.91134972e+00  1.68865028e+00  2.31679649e+00  2.63468240e+00 
 1.33640000e-10  1.91166491e+00  1.68833509e+00  2.31642776e+00  2.63504792e+00 
 1.34140000e-10  1.91197901e+00  1.68802099e+00  2.31606176e+00  2.63541067e+00 
 1.34640000e-10  1.91229199e+00  1.68770801e+00  2.31569850e+00  2.63577066e+00 
 1.35140000e-10  1.91260387e+00  1.68739613e+00  2.31533797e+00  2.63612788e+00 
 1.35640000e-10  1.91291464e+00  1.68708536e+00  2.31498017e+00  2.63648234e+00 
 1.36140000e-10  1.91322430e+00  1.68677570e+00  2.31462511e+00  2.63683403e+00 
 1.36640000e-10  1.91353283e+00  1.68646717e+00  2.31427279e+00  2.63718296e+00 
 1.37140000e-10  1.91384025e+00  1.68615975e+00  2.31392320e+00  2.63752913e+00 
 1.37640000e-10  1.91414654e+00  1.68585346e+00  2.31357635e+00  2.63787254e+00 
 1.38140000e-10  1.91445171e+00  1.68554829e+00  2.31323223e+00  2.63821318e+00 
 1.38640000e-10  1.91475575e+00  1.68524425e+00  2.31289085e+00  2.63855107e+00 
 1.39140000e-10  1.91505865e+00  1.68494135e+00  2.31255220e+00  2.63888619e+00 
 1.39640000e-10  1.91536042e+00  1.68463958e+00  2.31221629e+00  2.63921856e+00 
 1.40140000e-10  1.91566105e+00  1.68433895e+00  2.31188311e+00  2.63954818e+00 
 1.40640000e-10  1.91596054e+00  1.68403946e+00  2.31155266e+00  2.63987504e+00 
 1.41140000e-10  1.91625888e+00  1.68374112e+00  2.31122493e+00  2.64019916e+00 
 1.41640000e-10  1.91655608e+00  1.68344392e+00  2.31089993e+00  2.64052052e+00 
 1.42140000e-10  1.91685212e+00  1.68314788e+00  2.31057766e+00  2.64083915e+00 
 1.42640000e-10  1.91714701e+00  1.68285299e+00  2.31025810e+00  2.64115503e+00 
 1.43140000e-10  1.91744075e+00  1.68255925e+00  2.30994127e+00  2.64146817e+00 
 1.43640000e-10  1.91773333e+00  1.68226667e+00  2.30962715e+00  2.64177859e+00 
 1.44140000e-10  1.91802474e+00  1.68197526e+00  2.30931574e+00  2.64208627e+00 
