 time            v(finalp)       v(finaln)      
 1.91705000e-09  2.92012865e+00  2.68042158e+00 
 1.91805000e-09  2.91771449e+00  2.68254337e+00 
 1.91900000e-09  2.91560329e+00  2.68449205e+00 
 1.91910000e-09  2.91539308e+00  2.68469261e+00 
 1.91930000e-09  2.91497934e+00  2.68509110e+00 
 1.91965000e-09  2.91428146e+00  2.68577851e+00 
 1.92000000e-09  2.91361837e+00  2.68645204e+00 
 1.92007000e-09  2.91349062e+00  2.68658469e+00 
 1.92021000e-09  2.91323857e+00  2.68684843e+00 
 1.92049000e-09  2.91275118e+00  2.68736859e+00 
 1.92105000e-09  2.91184481e+00  2.68837634e+00 
 1.92205000e-09  2.91044694e+00  2.69005808e+00 
 1.92305000e-09  2.90930078e+00  2.69160596e+00 
 1.92405000e-09  2.90832829e+00  2.69308249e+00 
 1.92505000e-09  2.90739295e+00  2.69460549e+00 
 1.92605000e-09  2.90630518e+00  2.69634520e+00 
 1.92705000e-09  2.90484391e+00  2.69850559e+00 
 1.92805000e-09  2.90278678e+00  2.70129362e+00 
 1.92905000e-09  2.89994006e+00  2.70488678e+00 
 1.93005000e-09  2.89616725e+00  2.70940305e+00 
 1.93105000e-09  2.89140306e+00  2.71488400e+00 
 1.93205000e-09  2.88566101e+00  2.72129229e+00 
 1.93305000e-09  2.87903149e+00  2.72851918e+00 
 1.93405000e-09  2.87167119e+00  2.73639954e+00 
 1.93505000e-09  2.86378613e+00  2.74473043e+00 
 1.93605000e-09  2.85561127e+00  2.75328972e+00 
 1.93705000e-09  2.84738967e+00  2.76185273e+00 
 1.93805000e-09  2.83935377e+00  2.77020572e+00 
 1.93905000e-09  2.83171067e+00  2.77815614e+00 
 1.94005000e-09  2.82463083e+00  2.78554019e+00 
 1.94105000e-09  2.81824418e+00  2.79222771e+00 
 1.94205000e-09  2.81263860e+00  2.79812499e+00 
 1.94305000e-09  2.80786146e+00  2.80317515e+00 
 1.94405000e-09  2.80392364e+00  2.80735652e+00 
 1.94505000e-09  2.80080507e+00  2.81067952e+00 
 1.94605000e-09  2.79846090e+00  2.81318213e+00 
 1.94705000e-09  2.79682780e+00  2.81492458e+00 
 1.94805000e-09  2.79582988e+00  2.81598363e+00 
 1.94905000e-09  2.79538391e+00  2.81644681e+00 
 1.95005000e-09  2.79540380e+00  2.81640707e+00 
 1.95105000e-09  2.79580422e+00  2.81595811e+00 
 1.95205000e-09  2.79650345e+00  2.81519044e+00 
 1.95305000e-09  2.79742543e+00  2.81418843e+00 
 1.95405000e-09  2.79850126e+00  2.81302819e+00 
 1.95505000e-09  2.79967005e+00  2.81177628e+00 
 1.95605000e-09  2.80087939e+00  2.81048906e+00 
 1.95705000e-09  2.80208545e+00  2.80921271e+00 
 1.95805000e-09  2.80325273e+00  2.80798361e+00 
 1.95900000e-09  2.80430086e+00  2.80688443e+00 
 1.95910000e-09  2.80440709e+00  2.80677319e+00 
 1.95930000e-09  2.80461737e+00  2.80655314e+00 
 1.95965000e-09  2.80497674e+00  2.80617810e+00 
 1.96000000e-09  2.80532409e+00  2.80581625e+00 
 1.96007000e-09  2.80539178e+00  2.80574568e+00 
 1.96021000e-09  2.80552590e+00  2.80560575e+00 
 1.96049000e-09  2.80578808e+00  2.80533200e+00 
 1.96105000e-09  2.80628566e+00  2.80480980e+00 
 1.96205000e-09  2.80708557e+00  2.80395711e+00 
 1.96305000e-09  2.80781845e+00  2.80316589e+00 
 1.96405000e-09  2.80861852e+00  2.80230934e+00 
 1.96505000e-09  2.80973130e+00  2.80114232e+00 
 1.96605000e-09  2.81150294e+00  2.79930801e+00 
 1.96705000e-09  2.81433428e+00  2.79638051e+00 
 1.96805000e-09  2.81861152e+00  2.79192787e+00 
 1.96905000e-09  2.82463435e+00  2.78557965e+00 
 1.97005000e-09  2.83256098e+00  2.77708522e+00 
 1.97105000e-09  2.84238177e+00  2.76635376e+00 
 1.97205000e-09  2.85392361e+00  2.75347062e+00 
 1.97305000e-09  2.86687859e+00  2.73868890e+00 
 1.97405000e-09  2.88084617e+00  2.72239964e+00 
 1.97505000e-09  2.89537771e+00  2.70508759e+00 
 1.97605000e-09  2.91001562e+00  2.68728142e+00 
 1.97705000e-09  2.92432399e+00  2.66950646e+00 
 1.97805000e-09  2.93791131e+00  2.65224598e+00 
 1.97905000e-09  2.95044801e+00  2.63591421e+00 
 1.98005000e-09  2.96168098e+00  2.62084158e+00 
 1.98105000e-09  2.97144483e+00  2.60727067e+00 
 1.98205000e-09  2.97966727e+00  2.59535994e+00 
 1.98305000e-09  2.98636531e+00  2.58519205e+00 
 1.98405000e-09  2.99163089e+00  2.57678393e+00 
 1.98505000e-09  2.99560823e+00  2.57009690e+00 
 1.98605000e-09  2.99846849e+00  2.56504630e+00 
 1.98705000e-09  3.00038751e+00  2.56151065e+00 
 1.98805000e-09  3.00153057e+00  2.55934073e+00 
 1.98905000e-09  3.00204460e+00  2.55836861e+00 
 1.99005000e-09  3.00205645e+00  2.55841630e+00 
 1.99105000e-09  3.00167458e+00  2.55930365e+00 
 1.99205000e-09  3.00099197e+00  2.56085514e+00 
 1.99305000e-09  3.00008899e+00  2.56290527e+00 
 1.99405000e-09  2.99903541e+00  2.56530265e+00 
 1.99505000e-09  2.99789168e+00  2.56791269e+00 
 1.99605000e-09  2.99670965e+00  2.57061914e+00 
 1.99705000e-09  2.99553295e+00  2.57332466e+00 
 1.99805000e-09  2.99439725e+00  2.57595062e+00 
 1.99900000e-09  2.99338168e+00  2.57831668e+00 
 1.99910000e-09  2.99327891e+00  2.57855695e+00 
 1.99930000e-09  2.99307595e+00  2.57903279e+00 
 1.99965000e-09  2.99273093e+00  2.57984761e+00 
 2.00000000e-09  2.99239875e+00  2.58063687e+00 
 2.00007000e-09  2.99233398e+00  2.58079082e+00 
 2.00021000e-09  2.99220568e+00  2.58109588e+00 
 2.00049000e-09  2.99195532e+00  2.58169298e+00 
 2.00105000e-09  2.99147953e+00  2.58283035e+00 
 2.00205000e-09  2.99071488e+00  2.58466676e+00 
 2.00305000e-09  2.99006713e+00  2.58626412e+00 
 2.00405000e-09  2.98954016e+00  2.58763700e+00 
 2.00505000e-09  2.98912954e+00  2.58879742e+00 
 2.00605000e-09  2.98882511e+00  2.58975644e+00 
 2.00705000e-09  2.98861469e+00  2.59052731e+00 
 2.00805000e-09  2.98848622e+00  2.59112660e+00 
 2.00905000e-09  2.98842838e+00  2.59157361e+00 
 2.01005000e-09  2.98843056e+00  2.59188899e+00 
 2.01105000e-09  2.98848276e+00  2.59209354e+00 
 2.01205000e-09  2.98857509e+00  2.59220467e+00 
 2.01305000e-09  2.98869969e+00  2.59224174e+00 
 2.01405000e-09  2.98884868e+00  2.59222281e+00 
 2.01505000e-09  2.98901547e+00  2.59216539e+00 
 2.01605000e-09  2.98919241e+00  2.59207835e+00 
 2.01705000e-09  2.98937499e+00  2.59197142e+00 
 2.01805000e-09  2.98955872e+00  2.59185412e+00 
 2.01905000e-09  2.98974004e+00  2.59173382e+00 
 2.02005000e-09  2.98991620e+00  2.59161602e+00 
 2.02105000e-09  2.99008517e+00  2.59150479e+00 
 2.02205000e-09  2.99024554e+00  2.59140309e+00 
 2.02305000e-09  2.99039643e+00  2.59131294e+00 
 2.02405000e-09  2.99053742e+00  2.59123561e+00 
 2.02505000e-09  2.99066845e+00  2.59117172e+00 
 2.02605000e-09  2.99078977e+00  2.59112137e+00 
 2.02705000e-09  2.99090185e+00  2.59108430e+00 
 2.02805000e-09  2.99100530e+00  2.59105992e+00 
 2.02905000e-09  2.99110086e+00  2.59104743e+00 
 2.03005000e-09  2.99118931e+00  2.59104589e+00 
 2.03105000e-09  2.99127145e+00  2.59105425e+00 
 2.03205000e-09  2.99134806e+00  2.59107144e+00 
 2.03305000e-09  2.99141990e+00  2.59109639e+00 
 2.03405000e-09  2.99148769e+00  2.59112803e+00 
 2.03505000e-09  2.99155205e+00  2.59116537e+00 
 2.03605000e-09  2.99161359e+00  2.59120746e+00 
 2.03705000e-09  2.99167280e+00  2.59125345e+00 
 2.03805000e-09  2.99173013e+00  2.59130256e+00 
 2.03900000e-09  2.99178319e+00  2.59135150e+00 
 2.03910000e-09  2.99178874e+00  2.59135658e+00 
 2.03930000e-09  2.99179986e+00  2.59136744e+00 
 2.03965000e-09  2.99181990e+00  2.59138879e+00 
 2.04000000e-09  2.99183986e+00  2.59141090e+00 
 2.04007000e-09  2.99184366e+00  2.59141508e+00 
 2.04021000e-09  2.99185115e+00  2.59142322e+00 
 2.04049000e-09  2.99186605e+00  2.59143951e+00 
 2.04105000e-09  2.99189399e+00  2.59146942e+00 
 2.04205000e-09  2.99193930e+00  2.59151491e+00 
 2.04305000e-09  2.99197906e+00  2.59158278e+00 
 2.04405000e-09  2.99198611e+00  2.59173955e+00 
 2.04505000e-09  2.99189238e+00  2.59209973e+00 
 2.04605000e-09  2.99158859e+00  2.59282796e+00 
 2.04705000e-09  2.99093716e+00  2.59411793e+00 
 2.04805000e-09  2.98979122e+00  2.59616762e+00 
 2.04905000e-09  2.98801186e+00  2.59914798e+00 
 2.05005000e-09  2.98548518e+00  2.60317356e+00 
 2.05105000e-09  2.98213752e+00  2.60828402e+00 
 2.05205000e-09  2.97794764e+00  2.61443889e+00 
 2.05305000e-09  2.97295380e+00  2.62152421e+00 
 2.05405000e-09  2.96725398e+00  2.62936734e+00 
 2.05505000e-09  2.96099826e+00  2.63775567e+00 
 2.05605000e-09  2.95437482e+00  2.64645577e+00 
 2.05705000e-09  2.94759209e+00  2.65523044e+00 
 2.05805000e-09  2.94086032e+00  2.66385274e+00 
 2.05905000e-09  2.93437531e+00  2.67211676e+00 
 2.06005000e-09  2.92830602e+00  2.67984546e+00 
 2.06105000e-09  2.92278660e+00  2.68689578e+00 
 2.06205000e-09  2.91791367e+00  2.69316070e+00 
 2.06305000e-09  2.91374347e+00  2.69857178e+00 
 2.06405000e-09  2.91029839e+00  2.70309806e+00 
 2.06505000e-09  2.90757033e+00  2.70674195e+00 
 2.06605000e-09  2.90552583e+00  2.70953506e+00 
 2.06705000e-09  2.90411210e+00  2.71153314e+00 
 2.06805000e-09  2.90326281e+00  2.71281027e+00 
 2.06905000e-09  2.90290344e+00  2.71345299e+00 
 2.07005000e-09  2.90295581e+00  2.71355472e+00 
 2.07105000e-09  2.90334183e+00  2.71321072e+00 
 2.07205000e-09  2.90398652e+00  2.71251397e+00 
 2.07305000e-09  2.90482019e+00  2.71155195e+00 
 2.07405000e-09  2.90577999e+00  2.71040423e+00 
 2.07505000e-09  2.90681090e+00  2.70914107e+00 
 2.07605000e-09  2.90786615e+00  2.70782257e+00 
 2.07705000e-09  2.90890727e+00  2.70649861e+00 
 2.07805000e-09  2.90990384e+00  2.70520910e+00 
 2.07900000e-09  2.91078861e+00  2.70404364e+00 
 2.07910000e-09  2.91087757e+00  2.70392470e+00 
 2.07930000e-09  2.91105342e+00  2.70368960e+00 
 2.07965000e-09  2.91135330e+00  2.70328917e+00 
 2.08000000e-09  2.91164171e+00  2.70290142e+00 
 2.08007000e-09  2.91169757e+00  2.70282532e+00 
 2.08021000e-09  2.91180804e+00  2.70267418e+00 
 2.08049000e-09  2.91202334e+00  2.70237800e+00 
 2.08105000e-09  2.91242845e+00  2.70180871e+00 
 2.08205000e-09  2.91306734e+00  2.70087152e+00 
 2.08305000e-09  2.91360830e+00  2.70005110e+00 
 2.08405000e-09  2.91406135e+00  2.69935465e+00 
 2.08505000e-09  2.91443138e+00  2.69877798e+00 
 2.08605000e-09  2.91472086e+00  2.69830927e+00 
 2.08705000e-09  2.91493342e+00  2.69793554e+00 
 2.08805000e-09  2.91507546e+00  2.69764321e+00 
 2.08905000e-09  2.91515611e+00  2.69741896e+00 
 2.09005000e-09  2.91518497e+00  2.69725294e+00 
 2.09105000e-09  2.91517116e+00  2.69713688e+00 
 2.09205000e-09  2.91512338e+00  2.69706284e+00 
 2.09305000e-09  2.91504961e+00  2.69702327e+00 
 2.09405000e-09  2.91495678e+00  2.69701116e+00 
 2.09505000e-09  2.91485082e+00  2.69702019e+00 
 2.09605000e-09  2.91473665e+00  2.69704470e+00 
 2.09705000e-09  2.91461830e+00  2.69707977e+00 
 2.09805000e-09  2.91449899e+00  2.69712119e+00 
 2.09905000e-09  2.91438123e+00  2.69716544e+00 
 2.10005000e-09  2.91426691e+00  2.69720967e+00 
 2.10105000e-09  2.91415741e+00  2.69725164e+00 
 2.10205000e-09  2.91405366e+00  2.69728963e+00 
 2.10305000e-09  2.91395621e+00  2.69732244e+00 
 2.10405000e-09  2.91386532e+00  2.69734925e+00 
 2.10505000e-09  2.91378105e+00  2.69736960e+00 
 2.10605000e-09  2.91370323e+00  2.69738331e+00 
 2.10705000e-09  2.91363158e+00  2.69739044e+00 
 2.10805000e-09  2.91356574e+00  2.69739120e+00 
 2.10905000e-09  2.91350526e+00  2.69738597e+00 
 2.11005000e-09  2.91344968e+00  2.69737518e+00 
 2.11105000e-09  2.91339851e+00  2.69735935e+00 
 2.11205000e-09  2.91335127e+00  2.69733902e+00 
 2.11305000e-09  2.91330750e+00  2.69731474e+00 
 2.11405000e-09  2.91326676e+00  2.69728705e+00 
 2.11505000e-09  2.91322865e+00  2.69725647e+00 
 2.11605000e-09  2.91319279e+00  2.69722350e+00 
 2.11705000e-09  2.91315886e+00  2.69718859e+00 
 2.11805000e-09  2.91312656e+00  2.69715214e+00 
 2.11900000e-09  2.91309714e+00  2.69711643e+00 
 2.11910000e-09  2.91309402e+00  2.69711234e+00 
 2.11930000e-09  2.91308788e+00  2.69710465e+00 
 2.11965000e-09  2.91307790e+00  2.69709300e+00 
 2.12000000e-09  2.91306798e+00  2.69708157e+00 
 2.12007000e-09  2.91306581e+00  2.69707896e+00 
 2.12021000e-09  2.91306139e+00  2.69707351e+00 
 2.12049000e-09  2.91305251e+00  2.69706256e+00 
 2.12105000e-09  2.91303302e+00  2.69703739e+00 
 2.12205000e-09  2.91299258e+00  2.69698402e+00 
 2.12305000e-09  2.91293586e+00  2.69695655e+00 
 2.12405000e-09  2.91281291e+00  2.69702886e+00 
 2.12505000e-09  2.91251488e+00  2.69732320e+00 
 2.12605000e-09  2.91188038e+00  2.69800768e+00 
 2.12705000e-09  2.91071796e+00  2.69928083e+00 
 2.12805000e-09  2.90883424e+00  2.70134253e+00 
 2.12905000e-09  2.90606280e+00  2.70435979e+00 
 2.13005000e-09  2.90228860e+00  2.70843820e+00 
 2.13105000e-09  2.89746468e+00  2.71360564e+00 
 2.13205000e-09  2.89161977e+00  2.71980929e+00 
 2.13305000e-09  2.88485648e+00  2.72692424e+00 
 2.13405000e-09  2.87734123e+00  2.73476943e+00 
 2.13505000e-09  2.86928772e+00  2.74312690e+00 
 2.13605000e-09  2.86093696e+00  2.75176085e+00 
 2.13705000e-09  2.85253673e+00  2.76043438e+00 
 2.13805000e-09  2.84432312e+00  2.76892304e+00 
 2.13905000e-09  2.83650582e+00  2.77702517e+00 
 2.14005000e-09  2.82925811e+00  2.78456923e+00 
 2.14105000e-09  2.82271148e+00  2.79141872e+00 
 2.14205000e-09  2.81695346e+00  2.79747404e+00 
 2.14305000e-09  2.81203162e+00  2.80267377e+00 
 2.14405000e-09  2.80795687e+00  2.80699295e+00 
 2.14505000e-09  2.80470886e+00  2.81043977e+00 
 2.14605000e-09  2.80224220e+00  2.81305092e+00 
 2.14705000e-09  2.80049295e+00  2.81488615e+00 
 2.14805000e-09  2.79938457e+00  2.81602239e+00 
 2.14905000e-09  2.79883346e+00  2.81654792e+00 
 2.15005000e-09  2.79875358e+00  2.81655690e+00 
 2.15105000e-09  2.79906019e+00  2.81614458e+00 
 2.15205000e-09  2.79967262e+00  2.81540331e+00 
 2.15305000e-09  2.80051623e+00  2.81441941e+00 
 2.15405000e-09  2.80152354e+00  2.81327092e+00 
 2.15505000e-09  2.80263483e+00  2.81202618e+00 
 2.15605000e-09  2.80379836e+00  2.81074307e+00 
 2.15705000e-09  2.80497030e+00  2.80946892e+00 
 2.15805000e-09  2.80611449e+00  2.80824093e+00 
 2.15900000e-09  2.80714993e+00  2.80714212e+00 
 2.15910000e-09  2.80725529e+00  2.80703068e+00 
 2.15930000e-09  2.80746412e+00  2.80681051e+00 
 2.15965000e-09  2.80782223e+00  2.80643623e+00 
 2.16000000e-09  2.80816916e+00  2.80607500e+00 
 2.16007000e-09  2.80823675e+00  2.80600429e+00 
 2.16021000e-09  2.80837065e+00  2.80586397e+00 
 2.16049000e-09  2.80863261e+00  2.80558953e+00 
 2.16105000e-09  2.80912967e+00  2.80506417e+00 
 2.16205000e-09  2.80992714e+00  2.80420341e+00 
 2.16305000e-09  2.81063917e+00  2.80343240e+00 
 2.16405000e-09  2.81133826e+00  2.80269327e+00 
 2.16505000e-09  2.81214759e+00  2.80185960e+00 
 2.16605000e-09  2.81323905e+00  2.80074440e+00 
 2.16705000e-09  2.81481491e+00  2.79912660e+00 
 2.16805000e-09  2.81707655e+00  2.79678529e+00 
 2.16905000e-09  2.82019021e+00  2.79353340e+00 
 2.17005000e-09  2.82425935e+00  2.78924506e+00 
 2.17105000e-09  2.82930943e+00  2.78387296e+00 
 2.17205000e-09  2.83528632e+00  2.77745446e+00 
 2.17305000e-09  2.84206606e+00  2.77010683e+00 
 2.17405000e-09  2.84947169e+00  2.76201360e+00 
 2.17505000e-09  2.85729307e+00  2.75340502e+00 
 2.17605000e-09  2.86530609e+00  2.74453592e+00 
 2.17705000e-09  2.87328933e+00  2.73566419e+00 
 2.17805000e-09  2.88103721e+00  2.72703218e+00 
 2.17905000e-09  2.88836962e+00  2.71885249e+00 
 2.18005000e-09  2.89513824e+00  2.71129876e+00 
 2.18105000e-09  2.90123015e+00  2.70450111e+00 
 2.18205000e-09  2.90656880e+00  2.69854556e+00 
 2.18305000e-09  2.91111299e+00  2.69347653e+00 
 2.18405000e-09  2.91485407e+00  2.68930141e+00 
 2.18505000e-09  2.91781177e+00  2.68599628e+00 
 2.18605000e-09  2.92002987e+00  2.68351080e+00 
 2.18705000e-09  2.92156880e+00  2.68177739e+00 
 2.18805000e-09  2.92250228e+00  2.68071646e+00 
 2.18905000e-09  2.92291120e+00  2.68024155e+00 
 2.19005000e-09  2.92288008e+00  2.68026083e+00 
 2.19105000e-09  2.92249291e+00  2.68068109e+00 
 2.19205000e-09  2.92182937e+00  2.68141526e+00 
 2.19305000e-09  2.92096298e+00  2.68238307e+00 
 2.19405000e-09  2.91995992e+00  2.68351135e+00 
 2.19505000e-09  2.91887801e+00  2.68473532e+00 
 2.19605000e-09  2.91776618e+00  2.68599937e+00 
 2.19705000e-09  2.91666457e+00  2.68725726e+00 
 2.19805000e-09  2.91560485e+00  2.68847191e+00 
 2.19900000e-09  2.91465819e+00  2.68956122e+00 
 2.19910000e-09  2.91456234e+00  2.68967136e+00 
 2.19930000e-09  2.91437297e+00  2.68988953e+00 
 2.19965000e-09  2.91405083e+00  2.69026330e+00 
 2.20000000e-09  2.91374015e+00  2.69062443e+00 
 2.20007000e-09  2.91367945e+00  2.69069454e+00 
 2.20021000e-09  2.91355910e+00  2.69083324e+00 
 2.20049000e-09  2.91332392e+00  2.69110420e+00 
 2.20105000e-09  2.91287494e+00  2.69161645e+00 
 2.20205000e-09  2.91214632e+00  2.69243090e+00 
 2.20305000e-09  2.91152009e+00  2.69313057e+00 
 2.20405000e-09  2.91099996e+00  2.69372852e+00 
 2.20505000e-09  2.91058096e+00  2.69422953e+00 
 2.20605000e-09  2.91025244e+00  2.69463617e+00 
 2.20705000e-09  2.91000214e+00  2.69495227e+00 
 2.20805000e-09  2.90981866e+00  2.69518514e+00 
 2.20905000e-09  2.90969221e+00  2.69534296e+00 
 2.21005000e-09  2.90961482e+00  2.69543403e+00 
 2.21105000e-09  2.90957888e+00  2.69546904e+00 
 2.21205000e-09  2.90957687e+00  2.69545901e+00 
 2.21305000e-09  2.90960203e+00  2.69541380e+00 
 2.21405000e-09  2.90964827e+00  2.69534202e+00 
 2.21505000e-09  2.90971010e+00  2.69525109e+00 
 2.21605000e-09  2.90978269e+00  2.69514736e+00 
 2.21705000e-09  2.90986186e+00  2.69503609e+00 
 2.21805000e-09  2.90994412e+00  2.69492155e+00 
 2.21905000e-09  2.91002659e+00  2.69480715e+00 
 2.22005000e-09  2.91010700e+00  2.69469550e+00 
 2.22105000e-09  2.91018364e+00  2.69458855e+00 
 2.22205000e-09  2.91025526e+00  2.69448765e+00 
 2.22305000e-09  2.91032103e+00  2.69439368e+00 
 2.22405000e-09  2.91038046e+00  2.69430712e+00 
 2.22505000e-09  2.91043336e+00  2.69422813e+00 
 2.22605000e-09  2.91047977e+00  2.69415664e+00 
 2.22705000e-09  2.91051989e+00  2.69409237e+00 
 2.22805000e-09  2.91055406e+00  2.69403492e+00 
 2.22905000e-09  2.91058272e+00  2.69398378e+00 
 2.23005000e-09  2.91060636e+00  2.69393839e+00 
 2.23105000e-09  2.91062549e+00  2.69389818e+00 
 2.23205000e-09  2.91064064e+00  2.69386256e+00 
 2.23305000e-09  2.91065232e+00  2.69383095e+00 
 2.23405000e-09  2.91066103e+00  2.69380281e+00 
 2.23505000e-09  2.91066723e+00  2.69377763e+00 
 2.23605000e-09  2.91067134e+00  2.69375493e+00 
 2.23705000e-09  2.91067374e+00  2.69373429e+00 
 2.23805000e-09  2.91067477e+00  2.69371534e+00 
 2.23900000e-09  2.91067445e+00  2.69369966e+00 
 2.23910000e-09  2.91067416e+00  2.69369790e+00 
 2.23930000e-09  2.91067376e+00  2.69369473e+00 
 2.23965000e-09  2.91067381e+00  2.69369082e+00 
 2.24000000e-09  2.91067381e+00  2.69368719e+00 
 2.24007000e-09  2.91067360e+00  2.69368617e+00 
 2.24021000e-09  2.91067306e+00  2.69368393e+00 
 2.24049000e-09  2.91067185e+00  2.69367947e+00 
 2.24105000e-09  2.91066750e+00  2.69366746e+00 
 2.24205000e-09  2.91065270e+00  2.69363969e+00 
 2.24305000e-09  2.91060140e+00  2.69366234e+00 
 2.24405000e-09  2.91040637e+00  2.69387516e+00 
 2.24505000e-09  2.90984996e+00  2.69452012e+00 
 2.24605000e-09  2.90861088e+00  2.69593846e+00 
 2.24705000e-09  2.90630116e+00  2.69853211e+00 
 2.24805000e-09  2.90251953e+00  2.70269828e+00 
 2.24905000e-09  2.89690910e+00  2.70875775e+00 
 2.25005000e-09  2.88921063e+00  2.71689759e+00 
 2.25105000e-09  2.87930450e+00  2.72714125e+00 
 2.25205000e-09  2.86723503e+00  2.73934945e+00 
 2.25305000e-09  2.85321256e+00  2.75324596e+00 
 2.25405000e-09  2.83759299e+00  2.76845788e+00 
 2.25505000e-09  2.82083944e+00  2.78455867e+00 
 2.25605000e-09  2.80347424e+00  2.80110574e+00 
 2.25705000e-09  2.78602986e+00  2.81766840e+00 
 2.25805000e-09  2.76900626e+00  2.83384602e+00 
 2.25905000e-09  2.75283886e+00  2.84927963e+00 
 2.26005000e-09  2.73787899e+00  2.86365995e+00 
 2.26105000e-09  2.72438627e+00  2.87673458e+00 
 2.26205000e-09  2.71253050e+00  2.88831440e+00 
 2.26305000e-09  2.70239970e+00  2.89827844e+00 
 2.26405000e-09  2.69401121e+00  2.90657520e+00 
 2.26505000e-09  2.68732367e+00  2.91321920e+00 
 2.26605000e-09  2.68224688e+00  2.91828455e+00 
 2.26705000e-09  2.67865595e+00  2.92188718e+00 
 2.26805000e-09  2.67640312e+00  2.92417979e+00 
 2.26905000e-09  2.67532326e+00  2.92533543e+00 
 2.27005000e-09  2.67524231e+00  2.92553511e+00 
 2.27105000e-09  2.67598515e+00  2.92495863e+00 
 2.27205000e-09  2.67738175e+00  2.92377746e+00 
 2.27305000e-09  2.67927187e+00  2.92214963e+00 
 2.27405000e-09  2.68150848e+00  2.92021634e+00 
 2.27505000e-09  2.68396010e+00  2.91810011e+00 
 2.27605000e-09  2.68651235e+00  2.91590415e+00 
 2.27705000e-09  2.68907065e+00  2.91371252e+00 
 2.27805000e-09  2.69155702e+00  2.91159178e+00 
 2.27900000e-09  2.69379857e+00  2.90968843e+00 
 2.27910000e-09  2.69402634e+00  2.90949530e+00 
 2.27930000e-09  2.69447739e+00  2.90911337e+00 
 2.27965000e-09  2.69524961e+00  2.90846248e+00 
 2.28000000e-09  2.69599789e+00  2.90783372e+00 
 2.28007000e-09  2.69614399e+00  2.90771086e+00 
 2.28021000e-09  2.69643352e+00  2.90746714e+00 
 2.28049000e-09  2.69700021e+00  2.90699026e+00 
 2.28105000e-09  2.69807888e+00  2.90607948e+00 
 2.28205000e-09  2.69981832e+00  2.90459454e+00 
 2.28305000e-09  2.70138589e+00  2.90324477e+00 
 2.28405000e-09  2.70298204e+00  2.90185996e+00 
 2.28505000e-09  2.70497573e+00  2.90009703e+00 
 2.28605000e-09  2.70789318e+00  2.89744774e+00 
 2.28705000e-09  2.71235212e+00  2.89329423e+00 
 2.28805000e-09  2.71895625e+00  2.88699212e+00 
 2.28905000e-09  2.72818073e+00  2.87796371e+00 
 2.29005000e-09  2.74028158e+00  2.86578785e+00 
 2.29105000e-09  2.75525171e+00  2.85027314e+00 
 2.29205000e-09  2.77283010e+00  2.83149946e+00 
 2.29305000e-09  2.79255423e+00  2.80981794e+00 
 2.29405000e-09  2.81383527e+00  2.78580959e+00 
 2.29505000e-09  2.83603328e+00  2.76021452e+00 
 2.29605000e-09  2.85851504e+00  2.73384876e+00 
 2.29705000e-09  2.88068765e+00  2.70752457e+00 
 2.29805000e-09  2.90201113e+00  2.68198531e+00 
 2.29905000e-09  2.92200072e+00  2.65786007e+00 
 2.30005000e-09  2.94023127e+00  2.63563909e+00 
 2.30105000e-09  2.95635374e+00  2.61566816e+00 
 2.30205000e-09  2.97012541e+00  2.59815841e+00 
 2.30305000e-09  2.98144341e+00  2.58320633e+00 
 2.30405000e-09  2.99036257e+00  2.57081705e+00 
 2.30505000e-09  2.99708101e+00  2.56092511e+00 
 2.30605000e-09  3.00189367e+00  2.55340894e+00 
 2.30705000e-09  3.00513180e+00  2.54810080e+00 
 2.30805000e-09  3.00711196e+00  2.54479496e+00 
 2.30905000e-09  3.00810711e+00  2.54325695e+00 
 2.31005000e-09  3.00833895e+00  2.54323478e+00 
 2.31105000e-09  3.00798313e+00  2.54447021e+00 
 2.31205000e-09  3.00717920e+00  2.54670868e+00 
 2.31305000e-09  3.00603966e+00  2.54970429e+00 
 2.31405000e-09  3.00465938e+00  2.55323361e+00 
 2.31505000e-09  3.00312006e+00  2.55709670e+00 
 2.31605000e-09  3.00149290e+00  2.56111835e+00 
 2.31705000e-09  2.99984004e+00  2.56515025e+00 
 2.31805000e-09  2.99821497e+00  2.56907157e+00 
 2.31900000e-09  2.99673773e+00  2.57261204e+00 
 2.31910000e-09  2.99658680e+00  2.57297213e+00 
 2.31930000e-09  2.99628815e+00  2.57368537e+00 
 2.31965000e-09  2.99577816e+00  2.57490646e+00 
 2.32000000e-09  2.99528445e+00  2.57608918e+00 
 2.32007000e-09  2.99518787e+00  2.57631998e+00 
 2.32021000e-09  2.99499633e+00  2.57677740e+00 
 2.32049000e-09  2.99462137e+00  2.57767280e+00 
 2.32105000e-09  2.99390537e+00  2.57937886e+00 
 2.32205000e-09  2.99274965e+00  2.58213956e+00 
 2.32305000e-09  2.99174015e+00  2.58460290e+00 
 2.32405000e-09  2.99078176e+00  2.58696356e+00 
 2.32505000e-09  2.98964991e+00  2.58957921e+00 
 2.32605000e-09  2.98798105e+00  2.59296847e+00 
 2.32705000e-09  2.98529153e+00  2.59775528e+00 
 2.32805000e-09  2.98101455e+00  2.60456979e+00 
 2.32905000e-09  2.97455618e+00  2.61393416e+00 
 2.33005000e-09  2.96537716e+00  2.62616679e+00 
 2.33105000e-09  2.95309358e+00  2.64133108e+00 
 2.33205000e-09  2.93756828e+00  2.65923766e+00 
