 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.36400000e-11  1.81479889e+00  1.78520111e+00  2.68785084e+00  2.74292325e+00 
 2.41400000e-11  1.81510952e+00  1.78489048e+00  2.68716873e+00  2.74358589e+00 
 2.46400000e-11  1.81542000e+00  1.78458000e+00  2.68648721e+00  2.74424748e+00 
 2.51400000e-11  1.81573032e+00  1.78426968e+00  2.68580634e+00  2.74490796e+00 
 2.56400000e-11  1.81604049e+00  1.78395951e+00  2.68512615e+00  2.74556733e+00 
 2.61400000e-11  1.81635050e+00  1.78364950e+00  2.68444668e+00  2.74622553e+00 
 2.66400000e-11  1.81666035e+00  1.78333965e+00  2.68376795e+00  2.74688256e+00 
 2.71400000e-11  1.81697004e+00  1.78302996e+00  2.68309000e+00  2.74753838e+00 
 2.76400000e-11  1.81727956e+00  1.78272044e+00  2.68241286e+00  2.74819296e+00 
 2.81400000e-11  1.81758891e+00  1.78241109e+00  2.68173657e+00  2.74884629e+00 
 2.86400000e-11  1.81789808e+00  1.78210192e+00  2.68106115e+00  2.74949833e+00 
 2.91400000e-11  1.81820708e+00  1.78179292e+00  2.68038663e+00  2.75014907e+00 
 2.96400000e-11  1.81851590e+00  1.78148410e+00  2.67971305e+00  2.75079848e+00 
 3.01400000e-11  1.81882453e+00  1.78117547e+00  2.67904042e+00  2.75144654e+00 
 3.06400000e-11  1.81913298e+00  1.78086702e+00  2.67836879e+00  2.75209323e+00 
 3.11400000e-11  1.81944124e+00  1.78055876e+00  2.67769816e+00  2.75273853e+00 
 3.16400000e-11  1.81974931e+00  1.78025069e+00  2.67702859e+00  2.75338241e+00 
 3.21400000e-11  1.82005718e+00  1.77994282e+00  2.67636008e+00  2.75402486e+00 
 3.26400000e-11  1.82036486e+00  1.77963514e+00  2.67569268e+00  2.75466585e+00 
 3.31400000e-11  1.82067233e+00  1.77932767e+00  2.67502640e+00  2.75530536e+00 
 3.36400000e-11  1.82097960e+00  1.77902040e+00  2.67436127e+00  2.75594338e+00 
 3.41400000e-11  1.82128667e+00  1.77871333e+00  2.67369732e+00  2.75657989e+00 
 3.46400000e-11  1.82159352e+00  1.77840648e+00  2.67303459e+00  2.75721485e+00 
 3.51400000e-11  1.82190016e+00  1.77809984e+00  2.67237308e+00  2.75784826e+00 
 3.56400000e-11  1.82220659e+00  1.77779341e+00  2.67171283e+00  2.75848010e+00 
 3.61400000e-11  1.82251279e+00  1.77748721e+00  2.67105387e+00  2.75911034e+00 
 3.66400000e-11  1.82281877e+00  1.77718123e+00  2.67039623e+00  2.75973896e+00 
 3.71400000e-11  1.82312453e+00  1.77687547e+00  2.66973993e+00  2.76036596e+00 
 3.76400000e-11  1.82343006e+00  1.77656994e+00  2.66908499e+00  2.76099130e+00 
 3.81400000e-11  1.82373536e+00  1.77626464e+00  2.66843145e+00  2.76161496e+00 
 3.86400000e-11  1.82404042e+00  1.77595958e+00  2.66777934e+00  2.76223694e+00 
 3.91400000e-11  1.82434525e+00  1.77565475e+00  2.66712867e+00  2.76285721e+00 
 3.96400000e-11  1.82464984e+00  1.77535016e+00  2.66647948e+00  2.76347575e+00 
 4.01400000e-11  1.82495418e+00  1.77504582e+00  2.66583179e+00  2.76409254e+00 
 4.06400000e-11  1.82525828e+00  1.77474172e+00  2.66518563e+00  2.76470757e+00 
 4.11400000e-11  1.82556212e+00  1.77443788e+00  2.66454104e+00  2.76532082e+00 
 4.16400000e-11  1.82586572e+00  1.77413428e+00  2.66389802e+00  2.76593227e+00 
 4.21400000e-11  1.82616906e+00  1.77383094e+00  2.66325663e+00  2.76654190e+00 
 4.26400000e-11  1.82647214e+00  1.77352786e+00  2.66261687e+00  2.76714969e+00 
 4.31400000e-11  1.82677496e+00  1.77322504e+00  2.66197878e+00  2.76775563e+00 
 4.36400000e-11  1.82707752e+00  1.77292248e+00  2.66134238e+00  2.76835970e+00 
 4.41400000e-11  1.82737981e+00  1.77262019e+00  2.66070771e+00  2.76896188e+00 
 4.46400000e-11  1.82768183e+00  1.77231817e+00  2.66007478e+00  2.76956216e+00 
 4.51400000e-11  1.82798357e+00  1.77201643e+00  2.65944363e+00  2.77016051e+00 
 4.56400000e-11  1.82828504e+00  1.77171496e+00  2.65881429e+00  2.77075692e+00 
 4.61400000e-11  1.82858623e+00  1.77141377e+00  2.65818678e+00  2.77135137e+00 
 4.66400000e-11  1.82888714e+00  1.77111286e+00  2.65756112e+00  2.77194385e+00 
 4.71400000e-11  1.82918776e+00  1.77081224e+00  2.65693735e+00  2.77253434e+00 
 4.76400000e-11  1.82948810e+00  1.77051190e+00  2.65631549e+00  2.77312281e+00 
 4.81400000e-11  1.82978814e+00  1.77021186e+00  2.65569557e+00  2.77370927e+00 
 4.86400000e-11  1.83008789e+00  1.76991211e+00  2.65507761e+00  2.77429367e+00 
 4.91400000e-11  1.83038734e+00  1.76961266e+00  2.65446164e+00  2.77487602e+00 
 4.96400000e-11  1.83068650e+00  1.76931350e+00  2.65384768e+00  2.77545630e+00 
 5.01400000e-11  1.83098535e+00  1.76901465e+00  2.65323576e+00  2.77603448e+00 
 5.06400000e-11  1.83128389e+00  1.76871611e+00  2.65262591e+00  2.77661054e+00 
 5.11400000e-11  1.83158213e+00  1.76841787e+00  2.65201815e+00  2.77718448e+00 
 5.16400000e-11  1.83188005e+00  1.76811995e+00  2.65141250e+00  2.77775628e+00 
 5.21400000e-11  1.83217766e+00  1.76782234e+00  2.65080899e+00  2.77832591e+00 
 5.26400000e-11  1.83247495e+00  1.76752505e+00  2.65020765e+00  2.77889336e+00 
 5.31400000e-11  1.83277192e+00  1.76722808e+00  2.64960848e+00  2.77945861e+00 
 5.36400000e-11  1.83306857e+00  1.76693143e+00  2.64901153e+00  2.78002165e+00 
 5.41400000e-11  1.83336489e+00  1.76663511e+00  2.64841680e+00  2.78058246e+00 
 5.46400000e-11  1.83366088e+00  1.76633912e+00  2.64782433e+00  2.78114101e+00 
 5.51400000e-11  1.83395654e+00  1.76604346e+00  2.64723413e+00  2.78169729e+00 
 5.56400000e-11  1.83425187e+00  1.76574813e+00  2.64664622e+00  2.78225129e+00 
 5.61400000e-11  1.83454685e+00  1.76545315e+00  2.64606062e+00  2.78280298e+00 
 5.66400000e-11  1.83484150e+00  1.76515850e+00  2.64547736e+00  2.78335234e+00 
 5.71400000e-11  1.83513580e+00  1.76486420e+00  2.64489646e+00  2.78389937e+00 
 5.76400000e-11  1.83542976e+00  1.76457024e+00  2.64431792e+00  2.78444403e+00 
 5.81400000e-11  1.83572336e+00  1.76427664e+00  2.64374178e+00  2.78498630e+00 
 5.86400000e-11  1.83601661e+00  1.76398339e+00  2.64316804e+00  2.78552618e+00 
 5.91400000e-11  1.83630951e+00  1.76369049e+00  2.64259674e+00  2.78606364e+00 
 5.96400000e-11  1.83660205e+00  1.76339795e+00  2.64202787e+00  2.78659866e+00 
 6.01400000e-11  1.83689423e+00  1.76310577e+00  2.64146147e+00  2.78713123e+00 
 6.06400000e-11  1.83718604e+00  1.76281396e+00  2.64089754e+00  2.78766131e+00 
 6.11400000e-11  1.83747749e+00  1.76252251e+00  2.64033610e+00  2.78818890e+00 
 6.16400000e-11  1.83776857e+00  1.76223143e+00  2.63977718e+00  2.78871397e+00 
 6.21400000e-11  1.83805927e+00  1.76194073e+00  2.63922077e+00  2.78923651e+00 
 6.26400000e-11  1.83834960e+00  1.76165040e+00  2.63866691e+00  2.78975649e+00 
 6.31400000e-11  1.83863955e+00  1.76136045e+00  2.63811559e+00  2.79027389e+00 
 6.36400000e-11  1.83892912e+00  1.76107088e+00  2.63756684e+00  2.79078870e+00 
 6.41400000e-11  1.83921830e+00  1.76078170e+00  2.63702067e+00  2.79130089e+00 
 6.46400000e-11  1.83950710e+00  1.76049290e+00  2.63647709e+00  2.79181045e+00 
 6.51400000e-11  1.83979550e+00  1.76020450e+00  2.63593612e+00  2.79231736e+00 
 6.56400000e-11  1.84008352e+00  1.75991648e+00  2.63539776e+00  2.79282159e+00 
 6.61400000e-11  1.84037114e+00  1.75962886e+00  2.63486204e+00  2.79332313e+00 
 6.66400000e-11  1.84065836e+00  1.75934164e+00  2.63432896e+00  2.79382196e+00 
 6.71400000e-11  1.84094518e+00  1.75905482e+00  2.63379853e+00  2.79431805e+00 
 6.76400000e-11  1.84123159e+00  1.75876841e+00  2.63327077e+00  2.79481140e+00 
 6.81400000e-11  1.84151760e+00  1.75848240e+00  2.63274569e+00  2.79530198e+00 
 6.86400000e-11  1.84180320e+00  1.75819680e+00  2.63222330e+00  2.79578978e+00 
 6.91400000e-11  1.84208838e+00  1.75791162e+00  2.63170362e+00  2.79627477e+00 
 6.96400000e-11  1.84237315e+00  1.75762685e+00  2.63118664e+00  2.79675695e+00 
 7.01400000e-11  1.84265751e+00  1.75734249e+00  2.63067239e+00  2.79723628e+00 
 7.06400000e-11  1.84294144e+00  1.75705856e+00  2.63016087e+00  2.79771276e+00 
 7.11400000e-11  1.84322494e+00  1.75677506e+00  2.62965210e+00  2.79818636e+00 
 7.16400000e-11  1.84350802e+00  1.75649198e+00  2.62914608e+00  2.79865708e+00 
 7.21400000e-11  1.84379068e+00  1.75620932e+00  2.62864284e+00  2.79912490e+00 
 7.26400000e-11  1.84407289e+00  1.75592711e+00  2.62814237e+00  2.79958979e+00 
 7.31400000e-11  1.84435468e+00  1.75564532e+00  2.62764468e+00  2.80005175e+00 
 7.36400000e-11  1.84463602e+00  1.75536398e+00  2.62714980e+00  2.80051077e+00 
 7.41400000e-11  1.84491693e+00  1.75508307e+00  2.62665772e+00  2.80096681e+00 
 7.46400000e-11  1.84519739e+00  1.75480261e+00  2.62616847e+00  2.80141988e+00 
 7.51400000e-11  1.84547741e+00  1.75452259e+00  2.62568204e+00  2.80186996e+00 
 7.56400000e-11  1.84575698e+00  1.75424302e+00  2.62519845e+00  2.80231704e+00 
 7.61400000e-11  1.84603609e+00  1.75396391e+00  2.62471771e+00  2.80276110e+00 
 7.66400000e-11  1.84631475e+00  1.75368525e+00  2.62423983e+00  2.80320214e+00 
 7.71400000e-11  1.84659296e+00  1.75340704e+00  2.62376483e+00  2.80364013e+00 
 7.76400000e-11  1.84687070e+00  1.75312930e+00  2.62329270e+00  2.80407508e+00 
 7.81400000e-11  1.84714799e+00  1.75285201e+00  2.62282345e+00  2.80450697e+00 
 7.86400000e-11  1.84742480e+00  1.75257520e+00  2.62235711e+00  2.80493578e+00 
 7.91400000e-11  1.84770115e+00  1.75229885e+00  2.62189368e+00  2.80536152e+00 
 7.96400000e-11  1.84797703e+00  1.75202297e+00  2.62143316e+00  2.80578417e+00 
 8.01400000e-11  1.84825243e+00  1.75174757e+00  2.62097557e+00  2.80620372e+00 
 8.06400000e-11  1.84852736e+00  1.75147264e+00  2.62052092e+00  2.80662017e+00 
 8.11400000e-11  1.84880181e+00  1.75119819e+00  2.62006921e+00  2.80703351e+00 
 8.16400000e-11  1.84907578e+00  1.75092422e+00  2.61962046e+00  2.80744373e+00 
 8.21400000e-11  1.84934926e+00  1.75065074e+00  2.61917467e+00  2.80785082e+00 
 8.26400000e-11  1.84962226e+00  1.75037774e+00  2.61873186e+00  2.80825479e+00 
 8.31400000e-11  1.84989476e+00  1.75010524e+00  2.61829202e+00  2.80865562e+00 
 8.36400000e-11  1.85016678e+00  1.74983322e+00  2.61785517e+00  2.80905331e+00 
 8.41400000e-11  1.85043830e+00  1.74956170e+00  2.61742132e+00  2.80944786e+00 
 8.46400000e-11  1.85070932e+00  1.74929068e+00  2.61699048e+00  2.80983926e+00 
 8.51400000e-11  1.85097984e+00  1.74902016e+00  2.61656265e+00  2.81022751e+00 
 8.56400000e-11  1.85124985e+00  1.74875015e+00  2.61613784e+00  2.81061261e+00 
 8.61400000e-11  1.85151937e+00  1.74848063e+00  2.61571606e+00  2.81099455e+00 
 8.66400000e-11  1.85178837e+00  1.74821163e+00  2.61529731e+00  2.81137334e+00 
 8.71400000e-11  1.85205686e+00  1.74794314e+00  2.61488161e+00  2.81174897e+00 
 8.76400000e-11  1.85232484e+00  1.74767516e+00  2.61446895e+00  2.81212145e+00 
 8.81400000e-11  1.85259230e+00  1.74740770e+00  2.61405935e+00  2.81249077e+00 
 8.86400000e-11  1.85285924e+00  1.74714076e+00  2.61365282e+00  2.81285693e+00 
 8.91400000e-11  1.85312566e+00  1.74687434e+00  2.61324934e+00  2.81321993e+00 
 8.96400000e-11  1.85339156e+00  1.74660844e+00  2.61284895e+00  2.81357978e+00 
 9.01400000e-11  1.85365693e+00  1.74634307e+00  2.61245163e+00  2.81393648e+00 
 9.06400000e-11  1.85392177e+00  1.74607823e+00  2.61205739e+00  2.81429003e+00 
 9.11400000e-11  1.85418608e+00  1.74581392e+00  2.61166624e+00  2.81464043e+00 
 9.16400000e-11  1.85444985e+00  1.74555015e+00  2.61127818e+00  2.81498769e+00 
 9.21400000e-11  1.85471309e+00  1.74528691e+00  2.61089322e+00  2.81533180e+00 
 9.26400000e-11  1.85497578e+00  1.74502422e+00  2.61051136e+00  2.81567279e+00 
 9.31400000e-11  1.85523794e+00  1.74476206e+00  2.61013260e+00  2.81601064e+00 
 9.36400000e-11  1.85549954e+00  1.74450046e+00  2.60975695e+00  2.81634536e+00 
 9.41400000e-11  1.85576060e+00  1.74423940e+00  2.60938440e+00  2.81667697e+00 
 9.46400000e-11  1.85602111e+00  1.74397889e+00  2.60901496e+00  2.81700546e+00 
 9.51400000e-11  1.85628107e+00  1.74371893e+00  2.60864864e+00  2.81733085e+00 
 9.56400000e-11  1.85654047e+00  1.74345953e+00  2.60828543e+00  2.81765313e+00 
 9.61400000e-11  1.85679931e+00  1.74320069e+00  2.60792533e+00  2.81797232e+00 
 9.66400000e-11  1.85705760e+00  1.74294240e+00  2.60756835e+00  2.81828843e+00 
 9.71400000e-11  1.85731532e+00  1.74268468e+00  2.60721448e+00  2.81860145e+00 
 9.76400000e-11  1.85757247e+00  1.74242753e+00  2.60686373e+00  2.81891141e+00 
 9.81400000e-11  1.85782906e+00  1.74217094e+00  2.60651609e+00  2.81921831e+00 
 9.86400000e-11  1.85808507e+00  1.74191493e+00  2.60617156e+00  2.81952215e+00 
 9.91400000e-11  1.85834051e+00  1.74165949e+00  2.60583014e+00  2.81982296e+00 
 9.96400000e-11  1.85859538e+00  1.74140462e+00  2.60549183e+00  2.82012073e+00 
 1.00140000e-10  1.85884967e+00  1.74115033e+00  2.60515663e+00  2.82041548e+00 
 1.00640000e-10  1.85910337e+00  1.74089663e+00  2.60482453e+00  2.82070723e+00 
 1.01140000e-10  1.85935650e+00  1.74064350e+00  2.60449553e+00  2.82099597e+00 
 1.01640000e-10  1.85960904e+00  1.74039096e+00  2.60416963e+00  2.82128172e+00 
 1.02140000e-10  1.85986098e+00  1.74013902e+00  2.60384682e+00  2.82156450e+00 
 1.02640000e-10  1.86011234e+00  1.73988766e+00  2.60352710e+00  2.82184432e+00 
 1.03140000e-10  1.86036311e+00  1.73963689e+00  2.60321047e+00  2.82212118e+00 
 1.03640000e-10  1.86061328e+00  1.73938672e+00  2.60289691e+00  2.82239510e+00 
 1.04140000e-10  1.86086285e+00  1.73913715e+00  2.60258642e+00  2.82266610e+00 
 1.04640000e-10  1.86111182e+00  1.73888818e+00  2.60227899e+00  2.82293418e+00 
 1.05140000e-10  1.86136019e+00  1.73863981e+00  2.60197463e+00  2.82319937e+00 
 1.05640000e-10  1.86160795e+00  1.73839205e+00  2.60167331e+00  2.82346167e+00 
 1.06140000e-10  1.86185510e+00  1.73814490e+00  2.60137504e+00  2.82372110e+00 
 1.06640000e-10  1.86210165e+00  1.73789835e+00  2.60107981e+00  2.82397768e+00 
 1.07140000e-10  1.86234758e+00  1.73765242e+00  2.60078760e+00  2.82423141e+00 
 1.07640000e-10  1.86259289e+00  1.73740711e+00  2.60049841e+00  2.82448232e+00 
 1.08140000e-10  1.86283759e+00  1.73716241e+00  2.60021224e+00  2.82473042e+00 
 1.08640000e-10  1.86308167e+00  1.73691833e+00  2.59992906e+00  2.82497572e+00 
 1.09140000e-10  1.86332512e+00  1.73667488e+00  2.59964887e+00  2.82521825e+00 
 1.09640000e-10  1.86356795e+00  1.73643205e+00  2.59937166e+00  2.82545801e+00 
 1.10140000e-10  1.86381015e+00  1.73618985e+00  2.59909742e+00  2.82569503e+00 
 1.10640000e-10  1.86405172e+00  1.73594828e+00  2.59882613e+00  2.82592932e+00 
 1.11140000e-10  1.86429266e+00  1.73570734e+00  2.59855780e+00  2.82616090e+00 
 1.11640000e-10  1.86453297e+00  1.73546703e+00  2.59829239e+00  2.82638978e+00 
 1.12140000e-10  1.86477264e+00  1.73522736e+00  2.59802991e+00  2.82661598e+00 
 1.12640000e-10  1.86501167e+00  1.73498833e+00  2.59777034e+00  2.82683953e+00 
 1.13140000e-10  1.86525006e+00  1.73474994e+00  2.59751366e+00  2.82706043e+00 
 1.13640000e-10  1.86548780e+00  1.73451220e+00  2.59725987e+00  2.82727871e+00 
 1.14140000e-10  1.86572490e+00  1.73427510e+00  2.59700894e+00  2.82749439e+00 
 1.14640000e-10  1.86596135e+00  1.73403865e+00  2.59676087e+00  2.82770747e+00 
 1.15140000e-10  1.86619714e+00  1.73380286e+00  2.59651565e+00  2.82791800e+00 
 1.15640000e-10  1.86643229e+00  1.73356771e+00  2.59627324e+00  2.82812597e+00 
 1.16140000e-10  1.86666678e+00  1.73333322e+00  2.59603365e+00  2.82833141e+00 
 1.16640000e-10  1.86690061e+00  1.73309939e+00  2.59579686e+00  2.82853434e+00 
 1.17140000e-10  1.86713378e+00  1.73286622e+00  2.59556284e+00  2.82873478e+00 
 1.17640000e-10  1.86736629e+00  1.73263371e+00  2.59533159e+00  2.82893275e+00 
 1.18140000e-10  1.86759813e+00  1.73240187e+00  2.59510309e+00  2.82912827e+00 
 1.18640000e-10  1.86782931e+00  1.73217069e+00  2.59487732e+00  2.82932135e+00 
 1.19140000e-10  1.86805981e+00  1.73194019e+00  2.59465427e+00  2.82951203e+00 
 1.19640000e-10  1.86828965e+00  1.73171035e+00  2.59443392e+00  2.82970031e+00 
 1.20140000e-10  1.86851881e+00  1.73148119e+00  2.59421624e+00  2.82988622e+00 
 1.20640000e-10  1.86874729e+00  1.73125271e+00  2.59400124e+00  2.83006978e+00 
 1.21140000e-10  1.86897510e+00  1.73102490e+00  2.59378888e+00  2.83025101e+00 
 1.21640000e-10  1.86920222e+00  1.73079778e+00  2.59357914e+00  2.83042994e+00 
 1.22140000e-10  1.86942867e+00  1.73057133e+00  2.59337202e+00  2.83060657e+00 
 1.22640000e-10  1.86965442e+00  1.73034558e+00  2.59316750e+00  2.83078093e+00 
 1.23140000e-10  1.86987949e+00  1.73012051e+00  2.59296555e+00  2.83095305e+00 
 1.23640000e-10  1.87010387e+00  1.72989613e+00  2.59276615e+00  2.83112295e+00 
 1.24140000e-10  1.87032756e+00  1.72967244e+00  2.59256929e+00  2.83129063e+00 
 1.24640000e-10  1.87055055e+00  1.72944945e+00  2.59237495e+00  2.83145614e+00 
 1.25140000e-10  1.87077285e+00  1.72922715e+00  2.59218312e+00  2.83161948e+00 
 1.25640000e-10  1.87099445e+00  1.72900555e+00  2.59199376e+00  2.83178068e+00 
 1.26140000e-10  1.87121535e+00  1.72878465e+00  2.59180686e+00  2.83193976e+00 
 1.26640000e-10  1.87143554e+00  1.72856446e+00  2.59162241e+00  2.83209675e+00 
 1.27140000e-10  1.87165503e+00  1.72834497e+00  2.59144037e+00  2.83225165e+00 
 1.27640000e-10  1.87187382e+00  1.72812618e+00  2.59126074e+00  2.83240450e+00 
 1.28140000e-10  1.87209189e+00  1.72790811e+00  2.59108350e+00  2.83255532e+00 
 1.28640000e-10  1.87230925e+00  1.72769075e+00  2.59090861e+00  2.83270412e+00 
 1.29140000e-10  1.87252590e+00  1.72747410e+00  2.59073608e+00  2.83285094e+00 
 1.29640000e-10  1.87274184e+00  1.72725816e+00  2.59056586e+00  2.83299578e+00 
 1.30140000e-10  1.87295705e+00  1.72704295e+00  2.59039795e+00  2.83313867e+00 
 1.30640000e-10  1.87317155e+00  1.72682845e+00  2.59023232e+00  2.83327964e+00 
 1.31140000e-10  1.87338532e+00  1.72661468e+00  2.59006895e+00  2.83341871e+00 
 1.31640000e-10  1.87359837e+00  1.72640163e+00  2.58990782e+00  2.83355589e+00 
 1.32140000e-10  1.87381069e+00  1.72618931e+00  2.58974892e+00  2.83369120e+00 
 1.32640000e-10  1.87402228e+00  1.72597772e+00  2.58959222e+00  2.83382468e+00 
 1.33140000e-10  1.87423315e+00  1.72576685e+00  2.58943770e+00  2.83395633e+00 
 1.33640000e-10  1.87444328e+00  1.72555672e+00  2.58928534e+00  2.83408619e+00 
 1.34140000e-10  1.87465267e+00  1.72534733e+00  2.58913513e+00  2.83421427e+00 
 1.34640000e-10  1.87486133e+00  1.72513867e+00  2.58898703e+00  2.83434059e+00 
 1.35140000e-10  1.87506925e+00  1.72493075e+00  2.58884103e+00  2.83446518e+00 
 1.35640000e-10  1.87527643e+00  1.72472357e+00  2.58869712e+00  2.83458805e+00 
 1.36140000e-10  1.87548287e+00  1.72451713e+00  2.58855526e+00  2.83470923e+00 
 1.36640000e-10  1.87568856e+00  1.72431144e+00  2.58841544e+00  2.83482874e+00 
 1.37140000e-10  1.87589350e+00  1.72410650e+00  2.58827764e+00  2.83494660e+00 
 1.37640000e-10  1.87609770e+00  1.72390230e+00  2.58814184e+00  2.83506282e+00 
 1.38140000e-10  1.87630114e+00  1.72369886e+00  2.58800801e+00  2.83517744e+00 
 1.38640000e-10  1.87650383e+00  1.72349617e+00  2.58787615e+00  2.83529046e+00 
 1.39140000e-10  1.87670577e+00  1.72329423e+00  2.58774622e+00  2.83540191e+00 
 1.39640000e-10  1.87690695e+00  1.72309305e+00  2.58761821e+00  2.83551182e+00 
 1.40140000e-10  1.87710737e+00  1.72289263e+00  2.58749209e+00  2.83562020e+00 
 1.40640000e-10  1.87730702e+00  1.72269298e+00  2.58736785e+00  2.83572706e+00 
 1.41140000e-10  1.87750592e+00  1.72249408e+00  2.58724547e+00  2.83583244e+00 
 1.41640000e-10  1.87770405e+00  1.72229595e+00  2.58712493e+00  2.83593635e+00 
 1.42140000e-10  1.87790141e+00  1.72209859e+00  2.58700621e+00  2.83603881e+00 
 1.42640000e-10  1.87809801e+00  1.72190199e+00  2.58688928e+00  2.83613983e+00 
 1.43140000e-10  1.87829383e+00  1.72170617e+00  2.58677414e+00  2.83623945e+00 
 1.43640000e-10  1.87848889e+00  1.72151111e+00  2.58666075e+00  2.83633768e+00 
 1.44140000e-10  1.87868316e+00  1.72131684e+00  2.58654910e+00  2.83643453e+00 
