 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.19488766e-10  2.36035462e+00  2.10964538e+00  2.50109334e+00  2.82481569e+00 
 1.21488766e-10  2.36203298e+00  2.10796702e+00  2.49869499e+00  2.82714280e+00 
 1.23488766e-10  2.36369129e+00  2.10630871e+00  2.49635576e+00  2.82941072e+00 
 1.25488766e-10  2.36532928e+00  2.10467072e+00  2.49408108e+00  2.83161418e+00 
 1.27488766e-10  2.36694668e+00  2.10305332e+00  2.49187208e+00  2.83375219e+00 
 1.29488766e-10  2.36854325e+00  2.10145675e+00  2.48972658e+00  2.83582702e+00 
 1.31488766e-10  2.37011873e+00  2.09988127e+00  2.48764058e+00  2.83784275e+00 
 1.33488766e-10  2.37167287e+00  2.09832713e+00  2.48560994e+00  2.83980351e+00 
 1.35488766e-10  2.37320544e+00  2.09679456e+00  2.48363203e+00  2.84171195e+00 
 1.37488766e-10  2.37471617e+00  2.09528383e+00  2.48170677e+00  2.84356814e+00 
 1.39488766e-10  2.37620485e+00  2.09379515e+00  2.47983676e+00  2.84536950e+00 
 1.41488766e-10  2.37767122e+00  2.09232878e+00  2.47802645e+00  2.84711162e+00 
 1.43488766e-10  2.37911507e+00  2.09088493e+00  2.47628040e+00  2.84879004e+00 
 1.45488766e-10  2.38053616e+00  2.08946384e+00  2.47460127e+00  2.85040221e+00 
 1.47488766e-10  2.38193427e+00  2.08806573e+00  2.47298820e+00  2.85194916e+00 
 1.49488766e-10  2.38330917e+00  2.08669083e+00  2.47143601e+00  2.85343620e+00 
 1.51488766e-10  2.38466066e+00  2.08533934e+00  2.46993563e+00  2.85487252e+00 
 1.53488766e-10  2.38598851e+00  2.08401149e+00  2.46847554e+00  2.85626970e+00 
 1.55488766e-10  2.38729252e+00  2.08270748e+00  2.46704377e+00  2.85763974e+00 
 1.57488766e-10  2.38857248e+00  2.08142752e+00  2.46562993e+00  2.85899303e+00 
 1.59488766e-10  2.38982819e+00  2.08017181e+00  2.46422671e+00  2.86033685e+00 
 1.61488766e-10  2.39105945e+00  2.07894055e+00  2.46283055e+00  2.86167482e+00 
 1.63488766e-10  2.39226607e+00  2.07773393e+00  2.46144133e+00  2.86300707e+00 
 1.65488766e-10  2.39344785e+00  2.07655215e+00  2.46006152e+00  2.86433127e+00 
 1.67488766e-10  2.39460461e+00  2.07539539e+00  2.45869483e+00  2.86564379e+00 
 1.69488766e-10  2.39573617e+00  2.07426383e+00  2.45734498e+00  2.86694109e+00 
 1.71488766e-10  2.39684235e+00  2.07315765e+00  2.45601470e+00  2.86822058e+00 
 1.73488766e-10  2.39792297e+00  2.07207703e+00  2.45470526e+00  2.86948112e+00 
 1.75488766e-10  2.39897786e+00  2.07102214e+00  2.45341654e+00  2.87072297e+00 
 1.77488766e-10  2.40000686e+00  2.06999314e+00  2.45214752e+00  2.87194726e+00 
 1.79488766e-10  2.40100980e+00  2.06899020e+00  2.45089718e+00  2.87315514e+00 
 1.81488766e-10  2.40198653e+00  2.06801347e+00  2.44966533e+00  2.87434687e+00 
 1.83488766e-10  2.40293689e+00  2.06706311e+00  2.44845349e+00  2.87552107e+00 
 1.85488766e-10  2.40386073e+00  2.06613927e+00  2.44726521e+00  2.87667427e+00 
 1.87488766e-10  2.40475790e+00  2.06524210e+00  2.44610606e+00  2.87780103e+00 
 1.89488766e-10  2.40562827e+00  2.06437173e+00  2.44498296e+00  2.87889452e+00 
