 time            v(detp)         v(detn)        
 5.68191479e-11  1.23689975e+00  6.18116607e-01 
 5.72089091e-11  1.23378597e+00  6.15652476e-01 
 5.75779288e-11  1.22714179e+00  6.14376382e-01 
 5.79155521e-11  1.21795670e+00  6.14074093e-01 
 5.82895873e-11  1.20445600e+00  6.14581171e-01 
 5.87491833e-11  1.18340208e+00  6.16329342e-01 
 5.92272331e-11  1.15673853e+00  6.19593216e-01 
 5.99501677e-11  1.10870616e+00  6.27391278e-01 
 6.07204301e-11  1.04972509e+00  6.40038019e-01 
 6.15125460e-11  9.84358107e-01  6.58903740e-01 
 6.24091507e-11  9.14361308e-01  6.95262607e-01 
 6.33720550e-11  8.52227819e-01  7.56589915e-01 
 6.43720550e-11  8.03225985e-01  8.29142017e-01 
 6.52335563e-11  7.70442163e-01  8.93912947e-01 
 6.59966821e-11  7.46045568e-01  9.51759037e-01 
 6.67919027e-11  7.23204109e-01  1.01167012e+00 
 6.76902535e-11  6.99040931e-01  1.07750865e+00 
 6.83349609e-11  6.82648292e-01  1.12236263e+00 
 6.88959238e-11  6.69126805e-01  1.15859511e+00 
 6.95777479e-11  6.53773292e-01  1.19716659e+00 
 7.02111217e-11  6.41103259e-01  1.22577781e+00 
 7.11051654e-11  6.26576972e-01  1.25100298e+00 
 7.19465801e-11  6.17373334e-01  1.25640365e+00 
 7.24645540e-11  6.14312634e-01  1.25044987e+00 
 7.29199213e-11  6.13351861e-01  1.23934802e+00 
 7.34003873e-11  6.13983326e-01  1.22192355e+00 
 7.39533842e-11  6.16719301e-01  1.19519660e+00 
 7.45757564e-11  6.22452204e-01  1.15766260e+00 
 7.54109789e-11  6.34913203e-01  1.09768697e+00 
 7.62704184e-11  6.55041373e-01  1.02833980e+00 
 7.71942956e-11  6.95245285e-01  9.50739060e-01 
 7.81942956e-11  7.61040427e-01  8.77604031e-01 
 7.91942956e-11  8.34762294e-01  8.21201434e-01 
 8.01942956e-11  9.10808858e-01  7.78165737e-01 
 8.09966733e-11  9.72346532e-01  7.50154375e-01 
 8.18492931e-11  1.03739733e+00  7.23952113e-01 
 8.25908444e-11  1.09290561e+00  7.02890963e-01 
 8.31393943e-11  1.13268073e+00  6.88105935e-01 
 8.37190132e-11  1.17255246e+00  6.73068231e-01 
 8.43778838e-11  1.21348424e+00  6.56885381e-01 
 8.50702359e-11  1.24912618e+00  6.41533763e-01 
 8.60702359e-11  1.28228508e+00  6.23605619e-01 
 8.70702359e-11  1.29003603e+00  6.12066078e-01 
 8.77205151e-11  1.28070640e+00  6.08579591e-01 
 8.82677636e-11  1.26414656e+00  6.08263689e-01 
 8.88869300e-11  1.23649847e+00  6.10658169e-01 
 8.94706302e-11  1.20273321e+00  6.15653447e-01 
 9.03781580e-11  1.13882189e+00  6.28815291e-01 
 9.12726257e-11  1.06670101e+00  6.49993518e-01 
 9.22207337e-11  9.83770072e-01  6.93179549e-01 
 9.32207337e-11  9.03138971e-01  7.60449874e-01 
 9.42207337e-11  8.39323354e-01  8.35037021e-01 
 9.52207337e-11  7.90475154e-01  9.11770423e-01 
 9.60576485e-11  7.57733658e-01  9.76484402e-01 
 9.68739282e-11  7.30188085e-01  1.03930160e+00 
 9.77044655e-11  7.04725592e-01  1.10194008e+00 
 9.83162235e-11  6.87232847e-01  1.14635372e+00 
 9.88936830e-11  6.71622420e-01  1.18579660e+00 
 9.95859966e-11  6.54231563e-01  1.22777528e+00 
 1.00265198e-10  6.39197337e-01  1.26091609e+00 
 1.01263031e-10  6.21887499e-01  1.29028697e+00 
 1.02097837e-10  6.12725292e-01  1.29486111e+00 
 1.02648841e-10  6.09751811e-01  1.28745549e+00 
 1.03157285e-10  6.09236457e-01  1.27335475e+00 
 1.03738074e-10  6.11137364e-01  1.24928604e+00 
 1.04293520e-10  6.15515570e-01  1.21913307e+00 
 1.05153693e-10  6.27406079e-01  1.16152188e+00 
 1.06055035e-10  6.48463950e-01  1.09120685e+00 
 1.06910663e-10  6.86752949e-01  1.01704529e+00 
 1.07910663e-10  7.53354631e-01  9.31060035e-01 
 1.08910663e-10  8.27755076e-01  8.60455611e-01 
 1.09910663e-10  9.04495128e-01  8.06156416e-01 
 1.10685645e-10  9.64583159e-01  7.72731335e-01 
 1.11580419e-10  1.03388660e+00  7.40029679e-01 
 1.12468552e-10  1.10178575e+00  7.11273334e-01 
 1.13095632e-10  1.14846696e+00  6.92526244e-01 
 1.13643209e-10  1.18754547e+00  6.77010302e-01 
 1.14270504e-10  1.22887483e+00  6.60194715e-01 
 1.14937191e-10  1.26654481e+00  6.43915421e-01 
 1.15769283e-10  1.30075588e+00  6.26829361e-01 
 1.16769283e-10  1.31862998e+00  6.12364840e-01 
 1.17355044e-10  1.31642505e+00  6.07562465e-01 
 1.17848325e-10  1.30715645e+00  6.05795089e-01 
 1.18371109e-10  1.29021773e+00  6.06104108e-01 
 1.18931311e-10  1.26459933e+00  6.08891371e-01 
 1.19611814e-10  1.22452448e+00  6.15760496e-01 
 1.20427251e-10  1.16646807e+00  6.29630427e-01 
 1.21261587e-10  1.09926726e+00  6.53132741e-01 
 1.22261587e-10  1.00972052e+00  7.08636900e-01 
 1.23240285e-10  9.25280355e-01  7.78491943e-01 
 1.24240285e-10  8.55027501e-01  8.54435331e-01 
 1.25115246e-10  8.06891538e-01  9.22225739e-01 
 1.25944476e-10  7.69980782e-01  9.86834233e-01 
 1.26742029e-10  7.39819225e-01  1.04880814e+00 
 1.27544079e-10  7.12735519e-01  1.11032376e+00 
 1.28140918e-10  6.94114195e-01  1.15493705e+00 
 1.28719257e-10  6.77068935e-01  1.19628868e+00 
 1.29402766e-10  6.58257869e-01  1.24082853e+00 
 1.30085294e-10  6.41515937e-01  1.27805068e+00 
 1.31072081e-10  6.22177903e-01  1.31352502e+00 
 1.31932688e-10  6.11090433e-01  1.32364953e+00 
 1.32492829e-10  6.07220251e-01  1.31917217e+00 
 1.33005297e-10  6.06075228e-01  1.30743230e+00 
 1.33588569e-10  6.07445548e-01  1.28571709e+00 
 1.34145253e-10  6.11486157e-01  1.25749822e+00 
 1.35005725e-10  6.23209338e-01  1.20230237e+00 
 1.35911394e-10  6.45073889e-01  1.13326123e+00 
 1.36769483e-10  6.86195253e-01  1.05897797e+00 
 1.37769483e-10  7.54315296e-01  9.67827478e-01 
 1.38769483e-10  8.29379261e-01  8.88574660e-01 
 1.39769483e-10  9.06545541e-01  8.26320870e-01 
 1.40548265e-10  9.67239311e-01  7.87858932e-01 
 1.41440238e-10  1.03676972e+00  7.51154182e-01 
 1.42330947e-10  1.10557287e+00  7.19412839e-01 
 1.42950508e-10  1.15249946e+00  6.99350356e-01 
 1.43501929e-10  1.19291939e+00  6.82525583e-01 
 1.44203852e-10  1.24073851e+00  6.62346046e-01 
 1.44837151e-10  1.27824048e+00  6.45839278e-01 
 1.45746650e-10  1.31777522e+00  6.26013609e-01 
 1.46746650e-10  1.33680970e+00  6.10963018e-01 
 1.47341128e-10  1.33499371e+00  6.05963481e-01 
 1.47858396e-10  1.32529834e+00  6.04171538e-01 
 1.48424121e-10  1.30645392e+00  6.04849544e-01 
 1.48950773e-10  1.28182445e+00  6.08012521e-01 
 1.49731966e-10  1.23482531e+00  6.17262421e-01 
 1.50525276e-10  1.17727822e+00  6.33366453e-01 
 1.51335801e-10  1.11071460e+00  6.62911239e-01 
 1.52335801e-10  1.01972851e+00  7.25535642e-01 
 1.53335801e-10  9.31591152e-01  7.99255159e-01 
 1.54335801e-10  8.59157223e-01  8.76041972e-01 
 1.55156057e-10  8.11981926e-01  9.39952670e-01 
 1.56103131e-10  7.67924907e-01  1.01399359e+00 
 1.56983256e-10  7.33673194e-01  1.08248761e+00 
 1.57697663e-10  7.08952108e-01  1.13729938e+00 
 1.58247951e-10  6.91278057e-01  1.17847056e+00 
 1.58849292e-10  6.73029013e-01  1.22135783e+00 
 1.59515813e-10  6.54308095e-01  1.26430888e+00 
 1.60271072e-10  6.35774591e-01  1.30377297e+00 
 1.61271072e-10  6.17075816e-01  1.33517952e+00 
 1.61951539e-10  6.08923868e-01  1.34111126e+00 
 1.62455523e-10  6.05571227e-01  1.33700239e+00 
 1.62960864e-10  6.04494089e-01  1.32569378e+00 
 1.63589197e-10  6.06218258e-01  1.30230356e+00 
 1.64199854e-10  6.11308204e-01  1.27074536e+00 
 1.65051867e-10  6.24600314e-01  1.21518376e+00 
 1.65919875e-10  6.49273167e-01  1.14835889e+00 
 1.66855546e-10  7.01658027e-01  1.06585715e+00 
 1.67855546e-10  7.73074706e-01  9.73355328e-01 
 1.68855546e-10  8.49175815e-01  8.92283803e-01 
 1.69855546e-10  9.26802134e-01  8.28176680e-01 
 1.70776151e-10  9.98751614e-01  7.81801403e-01 
 1.71613621e-10  1.06413073e+00  7.46947689e-01 
 1.72395759e-10  1.12463496e+00  7.18399130e-01 
 1.72966299e-10  1.16798006e+00  6.99300320e-01 
 1.73541749e-10  1.21027757e+00  6.81110553e-01 
 1.74216401e-10  1.25632698e+00  6.61128948e-01 
 1.74903878e-10  1.29666286e+00  6.42840137e-01 
 1.75902142e-10  1.33706007e+00  6.21459286e-01 
 1.76721748e-10  1.35075902e+00  6.09604683e-01 
 1.77267271e-10  1.34934796e+00  6.05011531e-01 
 1.77773048e-10  1.34043252e+00  6.03190692e-01 
 1.78351918e-10  1.32171178e+00  6.03886515e-01 
 1.78906041e-10  1.29604206e+00  6.07414471e-01 
 1.79763230e-10  1.24415595e+00  6.18660643e-01 
 1.80679482e-10  1.17649452e+00  6.41251480e-01 
 1.81523104e-10  1.10420973e+00  6.83312901e-01 
 1.82523104e-10  1.01124991e+00  7.52145673e-01 
 1.83523104e-10  9.23617473e-01  8.27649320e-01 
 1.84523104e-10  8.52199542e-01  9.05100253e-01 
 1.85298136e-10  8.07957185e-01  9.65710950e-01 
 1.86195448e-10  7.65843097e-01  1.03597890e+00 
 1.87085640e-10  7.30503557e-01  1.10528573e+00 
 1.87707971e-10  7.08460172e-01  1.15307261e+00 
 1.88255409e-10  6.90358517e-01  1.19411427e+00 
 1.88882467e-10  6.70823195e-01  1.23880262e+00 
 1.89550029e-10  6.51742657e-01  1.28148969e+00 
 1.90378437e-10  6.31483962e-01  1.32313240e+00 
 1.91378437e-10  6.13625061e-01  1.35080466e+00 
 1.91980886e-10  6.06995938e-01  1.35415472e+00 
 1.92475009e-10  6.04091849e-01  1.34908716e+00 
 1.93002741e-10  6.03455078e-01  1.33608404e+00 
 1.93574549e-10  6.05623039e-01  1.31380300e+00 
 1.94256516e-10  6.12235595e-01  1.27754886e+00 
 1.95076694e-10  6.26944086e-01  1.22291174e+00 
 1.95915474e-10  6.55379063e-01  1.15725617e+00 
 1.96915474e-10  7.16501276e-01  1.06789439e+00 
 1.97902137e-10  7.88840990e-01  9.75904244e-01 
 1.98902137e-10  8.65559427e-01  8.93873633e-01 
 1.99769380e-10  9.33127578e-01  8.36413783e-01 
 2.00608266e-10  9.98818807e-01  7.91570938e-01 
 2.01418120e-10  1.06219506e+00  7.55563825e-01 
 2.02225103e-10  1.12488860e+00  7.24352704e-01 
 2.02821721e-10  1.17052596e+00  7.03407379e-01 
 2.03400526e-10  1.21354206e+00  6.84349218e-01 
 2.04084471e-10  1.26109228e+00  6.63302598e-01 
 2.04768840e-10  1.30246918e+00  6.44371292e-01 
 2.05767127e-10  1.34506206e+00  6.22038948e-01 
 2.06590630e-10  1.36065882e+00  6.09493595e-01 
 2.07138012e-10  1.36036462e+00  6.04553908e-01 
 2.07644924e-10  1.35237144e+00  6.02494391e-01 
 2.08225048e-10  1.33456623e+00  6.03018696e-01 
 2.08780383e-10  1.30963888e+00  6.06490983e-01 
 2.09639882e-10  1.25864915e+00  6.17941176e-01 
 2.10549755e-10  1.19218429e+00  6.41423200e-01 
 2.11400690e-10  1.11935514e+00  6.85859281e-01 
 2.12400690e-10  1.02617852e+00  7.55562958e-01 
 2.13400690e-10  9.36116493e-01  8.31370387e-01 
 2.14400690e-10  8.61517733e-01  9.08961088e-01 
 2.15183133e-10  8.14639778e-01  9.70212486e-01 
 2.16066757e-10  7.71203087e-01  1.03948394e+00 
 2.16965104e-10  7.34054305e-01  1.10956037e+00 
 2.17594024e-10  7.11002711e-01  1.15801807e+00 
 2.18143910e-10  6.92262490e-01  1.19947555e+00 
 2.18771565e-10  6.72153285e-01  1.24463200e+00 
 2.19440228e-10  6.52507636e-01  1.28804980e+00 
 2.20270239e-10  6.31636969e-01  1.33076976e+00 
 2.21270239e-10  6.13260818e-01  1.35965459e+00 
 2.21864756e-10  6.06488147e-01  1.36369833e+00 
 2.22365238e-10  6.03397311e-01  1.35914208e+00 
 2.22899373e-10  6.02685711e-01  1.34644329e+00 
 2.23458100e-10  6.04809585e-01  1.32513570e+00 
 2.24158859e-10  6.11766727e-01  1.28838028e+00 
 2.24973359e-10  6.26991599e-01  1.23452130e+00 
 2.25806961e-10  6.57412751e-01  1.16924500e+00 
 2.26806961e-10  7.20033744e-01  1.07975532e+00 
 2.27797852e-10  7.93141601e-01  9.86657827e-01 
 2.28797852e-10  8.70066822e-01  9.02408770e-01 
 2.29652819e-10  9.36764443e-01  8.43569304e-01 
 2.30500087e-10  1.00316742e+00  7.96409561e-01 
 2.31320944e-10  1.06746401e+00  7.58577186e-01 
 2.32124309e-10  1.12996947e+00  7.26547525e-01 
 2.32718050e-10  1.17550833e+00  7.05139063e-01 
 2.33300194e-10  1.21896127e+00  6.85500294e-01 
 2.33983284e-10  1.26679151e+00  6.64007737e-01 
 2.34675754e-10  1.30906268e+00  6.44455046e-01 
 2.35675754e-10  1.35221728e+00  6.21701109e-01 
 2.36465651e-10  1.36786419e+00  6.09409895e-01 
 2.37002575e-10  1.36832033e+00  6.04354599e-01 
 2.37506510e-10  1.36111352e+00  6.02124341e-01 
 2.38088573e-10  1.34403560e+00  6.02498462e-01 
 2.38648630e-10  1.31953499e+00  6.05943858e-01 
 2.39522249e-10  1.26843532e+00  6.17802385e-01 
 2.40427055e-10  1.20270527e+00  6.42348381e-01 
 2.41291628e-10  1.12861875e+00  6.89373092e-01 
 2.42291628e-10  1.03526301e+00  7.59894363e-01 
 2.43291628e-10  9.43880654e-01  8.35966413e-01 
 2.44291628e-10  8.67340199e-01  9.13671477e-01 
 2.45083585e-10  8.18476483e-01  9.75706928e-01 
 2.45948341e-10  7.74690965e-01  1.04353679e+00 
 2.46855980e-10  7.36104042e-01  1.11440534e+00 
 2.47480009e-10  7.12685682e-01  1.16257584e+00 
 2.48034356e-10  6.93381046e-01  1.20450511e+00 
 2.48737427e-10  6.70472821e-01  1.25507752e+00 
 2.49371693e-10  6.51668687e-01  1.29613563e+00 
 2.50285926e-10  6.28781598e-01  1.34207791e+00 
 2.51285926e-10  6.11120274e-01  1.36822515e+00 
 2.51889922e-10  6.04822807e-01  1.37042165e+00 
 2.52413286e-10  6.02222868e-01  1.36374661e+00 
 2.52999632e-10  6.02406078e-01  1.34719517e+00 
 2.53558552e-10  6.05713415e-01  1.32326539e+00 
 2.54409918e-10  6.17022723e-01  1.27426867e+00 
 2.55328688e-10  6.41676922e-01  1.20822568e+00 
 2.56169471e-10  6.87026527e-01  1.13661805e+00 
 2.57169471e-10  7.57248592e-01  1.04352084e+00 
 2.58169471e-10  8.33240624e-01  9.51240861e-01 
 2.59169471e-10  9.10921040e-01  8.73137637e-01 
 2.59950726e-10  9.72110525e-01  8.23769832e-01 
 2.60834696e-10  1.04145416e+00  7.78045969e-01 
 2.61736393e-10  1.11190764e+00  7.39080661e-01 
 2.62370470e-10  1.16093661e+00  7.14952462e-01 
 2.62921429e-10  1.20275042e+00  6.95533424e-01 
 2.63549654e-10  1.24851041e+00  6.74746300e-01 
 2.64219598e-10  1.29298385e+00  6.54385720e-01 
 2.65050713e-10  1.33741611e+00  6.32677533e-01 
 2.66050713e-10  1.36858156e+00  6.13439841e-01 
 2.66644547e-10  1.37400172e+00  6.06236763e-01 
 2.67145130e-10  1.37056125e+00  6.02828736e-01 
 2.67679329e-10  1.35896324e+00  6.01846468e-01 
 2.68237243e-10  1.33873010e+00  6.03764643e-01 
 2.68938265e-10  1.30310736e+00  6.10606482e-01 
 2.69754291e-10  1.25020959e+00  6.26050362e-01 
 2.70589308e-10  1.18528917e+00  6.57895607e-01 
 2.71589308e-10  1.09599684e+00  7.21337916e-01 
 2.72581999e-10  1.00219687e+00  7.94814223e-01 
 2.73581999e-10  9.15080947e-01  8.71883585e-01 
 2.74434525e-10  8.53497547e-01  9.38449690e-01 
 2.75284312e-10  8.03735343e-01  1.00509068e+00 
 2.76108416e-10  7.63966935e-01  1.06969965e+00 
 2.76911852e-10  7.30658533e-01  1.13232606e+00 
 2.77503671e-10  7.08587362e-01  1.17788387e+00 
 2.78085525e-10  6.88345635e-01  1.22161132e+00 
 2.78768170e-10  6.66217577e-01  1.27002807e+00 
 2.79460736e-10  6.46035770e-01  1.31327003e+00 
 2.80460736e-10  6.22459459e-01  1.35820940e+00 
 2.81245947e-10  6.09681653e-01  1.37533466e+00 
 2.81781497e-10  6.04303671e-01  1.37688693e+00 
 2.82285117e-10  6.01808715e-01  1.37067160e+00 
 2.82867541e-10  6.01952451e-01  1.35462917e+00 
 2.83428396e-10  6.05269422e-01  1.33098956e+00 
 2.84303841e-10  6.17196476e-01  1.28095309e+00 
 2.85209792e-10  6.42760578e-01  1.21586342e+00 
 2.86074784e-10  6.91036795e-01  1.14197272e+00 
 2.87074784e-10  7.62018259e-01  1.04865738e+00 
 2.88074784e-10  8.38255345e-01  9.55657107e-01 
 2.89074784e-10  9.16041736e-01  8.76404949e-01 
 2.89869025e-10  9.78282236e-01  8.25396006e-01 
 2.90729796e-10  1.04583087e+00  7.80092308e-01 
 2.91640499e-10  1.11701899e+00  7.40014710e-01 
 2.92265115e-10  1.16535444e+00  7.15859996e-01 
 2.92819851e-10  1.20751089e+00  6.96005845e-01 
 2.93523234e-10  1.25858059e+00  6.72482031e-01 
 2.94157432e-10  1.30033643e+00  6.53161426e-01 
 2.95071798e-10  1.34766999e+00  6.29568213e-01 
 2.96071798e-10  1.37552758e+00  6.11254780e-01 
 2.96676550e-10  1.37875126e+00  6.04629126e-01 
 2.97200357e-10  1.37290001e+00  6.01806066e-01 
 2.97788156e-10  1.35714526e+00  6.01818840e-01 
 2.98349418e-10  1.33380910e+00  6.05067189e-01 
 2.99205767e-10  1.28538272e+00  6.16590272e-01 
 3.00123503e-10  1.21990798e+00  6.42365426e-01 
 3.00969415e-10  1.14792967e+00  6.89395720e-01 
 3.01969415e-10  1.05479650e+00  7.60198249e-01 
 3.02969415e-10  9.61295723e-01  8.36383332e-01 
 3.03969415e-10  8.80912902e-01  9.14157760e-01 
 3.04757223e-10  8.29378740e-01  9.75889484e-01 
 3.05627858e-10  7.82746200e-01  1.04421563e+00 
 3.06537909e-10  7.42142703e-01  1.11538232e+00 
 3.07172866e-10  7.17318129e-01  1.16456560e+00 
 3.07725551e-10  6.97362226e-01  1.20664615e+00 
 3.08355550e-10  6.76049809e-01  1.25280551e+00 
 3.09026563e-10  6.55214802e-01  1.29780579e+00 
 3.09863094e-10  6.32899325e-01  1.34323022e+00 
 3.10863094e-10  6.13262572e-01  1.37523671e+00 
 3.11450141e-10  6.05968198e-01  1.38112478e+00 
 3.11954530e-10  6.02421012e-01  1.37809826e+00 
 3.12495686e-10  6.01384979e-01  1.36669944e+00 
 3.13040251e-10  6.03278506e-01  1.34730192e+00 
 3.13760614e-10  6.10493632e-01  1.31109652e+00 
 3.14571420e-10  6.26521920e-01  1.25881093e+00 
 3.15401708e-10  6.60290694e-01  1.19413759e+00 
 3.16401708e-10  7.24892131e-01  1.10471826e+00 
 3.17399828e-10  7.99103346e-01  1.01017851e+00 
 3.18399828e-10  8.76327469e-01  9.21586576e-01 
 3.19242918e-10  9.42211031e-01  8.59118497e-01 
 3.20101068e-10  1.00953317e+00  8.07462788e-01 
 3.20936058e-10  1.07501824e+00  7.66151478e-01 
 3.21726657e-10  1.13668732e+00  7.32635177e-01 
 3.22310908e-10  1.18173597e+00  7.10376236e-01 
 3.22895709e-10  1.22581866e+00  6.89618334e-01 
 3.23575223e-10  1.27429125e+00  6.67172773e-01 
 3.24276488e-10  1.31845861e+00  6.46365376e-01 
 3.25276488e-10  1.36395182e+00  6.22405541e-01 
 3.26043742e-10  1.38130633e+00  6.09675987e-01 
 3.26573980e-10  1.38341734e+00  6.04180313e-01 
 3.27076794e-10  1.37776281e+00  6.01553126e-01 
 3.27662065e-10  1.36221436e+00  6.01603851e-01 
 3.28227813e-10  1.33881977e+00  6.04952010e-01 
 3.29116689e-10  1.28850254e+00  6.17402507e-01 
 3.30018241e-10  1.22380886e+00  6.44417742e-01 
 3.30898519e-10  1.14844350e+00  6.95167281e-01 
 3.31898519e-10  1.05498204e+00  7.66821923e-01 
 3.32898519e-10  9.61343660e-01  8.43270704e-01 
 3.33898519e-10  8.80771526e-01  9.21147536e-01 
 3.34705282e-10  8.27924187e-01  9.84391534e-01 
 3.35543079e-10  7.82879824e-01  1.05015026e+00 
 3.36467494e-10  7.41318232e-01  1.12243493e+00 
 3.37094506e-10  7.16626958e-01  1.17098732e+00 
 3.37657728e-10  6.96142460e-01  1.21382929e+00 
 3.38358538e-10  6.72383179e-01  1.26478858e+00 
 3.39002399e-10  6.52547090e-01  1.30721762e+00 
 3.39929677e-10  6.28509616e-01  1.35493513e+00 
 3.40822755e-10  6.11852512e-01  1.38066451e+00 
 3.41386005e-10  6.05189627e-01  1.38533756e+00 
 3.41888553e-10  6.01922561e-01  1.38160058e+00 
 3.42445422e-10  6.01213982e-01  1.36899852e+00 
 3.42966971e-10  6.03408087e-01  1.34971050e+00 
 3.43738823e-10  6.11969716e-01  1.30988857e+00 
 3.44540553e-10  6.29578776e-01  1.25705273e+00 
 3.45360121e-10  6.66645340e-01  1.19192719e+00 
 3.46360121e-10  7.33196367e-01  1.10165622e+00 
 3.47360121e-10  8.08124389e-01  1.00671529e+00 
 3.48360121e-10  8.85547178e-01  9.18476855e-01 
 3.49178455e-10  9.49559939e-01  8.57956376e-01 
 3.50125058e-10  1.02383478e+00  8.01416805e-01 
 3.51006554e-10  1.09292358e+00  7.58624407e-01 
 3.51739554e-10  1.15000705e+00  7.28043908e-01 
 3.52289259e-10  1.19229022e+00  7.07243005e-01 
 3.52884085e-10  1.23690530e+00  6.86194470e-01 
 3.53551086e-10  1.28397072e+00  6.64282175e-01 
 3.54290804e-10  1.32925722e+00  6.42660783e-01 
 3.55290804e-10  1.37166755e+00  6.19587918e-01 
 3.55976503e-10  1.38548972e+00  6.08765806e-01 
 3.56480920e-10  1.38693595e+00  6.03754514e-01 
 3.56982667e-10  1.38091487e+00  6.01296393e-01 
 3.57615036e-10  1.36330656e+00  6.01709466e-01 
 3.58216733e-10  1.33718614e+00  6.05931625e-01 
 3.59081229e-10  1.28669673e+00  6.19436884e-01 
 3.59960697e-10  1.22229206e+00  6.48864282e-01 
 3.60882175e-10  1.14238320e+00  7.04573210e-01 
 3.61882175e-10  1.04840964e+00  7.77331191e-01 
 3.62882175e-10  9.55188274e-01  8.54122357e-01 
 3.63882175e-10  8.75613077e-01  9.32120202e-01 
 3.64799915e-10  8.17107964e-01  1.00409069e+00 
 3.65641279e-10  7.73492207e-01  1.07010719e+00 
 3.66453591e-10  7.37746884e-01  1.13356414e+00 
 3.67032629e-10  7.15027508e-01  1.17835429e+00 
 3.67604651e-10  6.94172371e-01  1.22177495e+00 
 3.68285032e-10  6.71063093e-01  1.27104266e+00 
 3.68963004e-10  6.50231909e-01  1.31515902e+00 
 3.69950124e-10  6.25288377e-01  1.36347398e+00 
 3.70754748e-10  6.10915788e-01  1.38462641e+00 
