 frequency       v(finalp,finaln) v(finalp,finaln)
 3.89045145e+10 -2.12715583e+03  7.51487505e+02 
 3.98107171e+10 -2.26205737e+03  1.12091475e+03 
 4.07380278e+10 -2.41632719e+03  1.63915931e+03 
 4.16869383e+10 -2.56670231e+03  2.43578142e+03 
 4.26579519e+10 -2.56745854e+03  3.80836932e+03 
 4.36515832e+10 -1.55249304e+03  6.36186138e+03 
 4.46683592e+10  4.14846502e+03  8.28407507e+03 
 4.57088190e+10  7.53543977e+03  1.41547345e+03 
 4.67735141e+10  4.48035871e+03 -1.55498609e+03 
 4.78630092e+10  2.58786004e+03 -1.83744179e+03 
 4.89778819e+10  1.59017424e+03 -1.68269591e+03 
 5.01187234e+10  1.01026462e+03 -1.48230907e+03 
 5.12861384e+10  6.41413857e+02 -1.30160375e+03 
 5.24807460e+10  3.90246620e+02 -1.14831492e+03 
 5.37031796e+10  2.09985176e+02 -1.01945516e+03 
 5.49540874e+10  7.48673599e+01 -9.10703712e+02 
 5.62341325e+10 -3.05211516e+01 -8.18301748e+02 
 5.75439937e+10 -1.16155940e+02 -7.39291639e+02 
 5.88843655e+10 -1.89070689e+02 -6.71401893e+02 
 6.02559586e+10 -2.54795072e+02 -6.12882788e+02 
 6.16595002e+10 -3.18369341e+02 -5.62350667e+02 
 6.30957344e+10 -3.85346917e+02 -5.18619706e+02 
 6.45654229e+10 -4.63276404e+02 -4.80421846e+02 
 6.60693448e+10 -5.64729475e+02 -4.45665012e+02 
 6.76082975e+10 -7.15132815e+02 -4.08713840e+02 
 6.91830971e+10 -9.78131081e+02 -3.46895170e+02 
 7.07945784e+10 -1.56016407e+03 -1.15408746e+02 
 7.24435960e+10 -2.59052931e+03  2.09083749e+03 
 7.41310241e+10  1.42587660e+03  1.64774552e+03 
 7.58577575e+10  9.03534357e+02  3.70185330e+02 
 7.76247117e+10  5.81338785e+02  9.59621388e+01 
 7.94328235e+10  4.11709159e+02 -2.41849468e+00 
 8.12830516e+10  3.10755889e+02 -4.86047566e+01 
 8.31763771e+10  2.45447155e+02 -7.47392372e+01 
 8.51138038e+10  2.01021191e+02 -9.27193878e+01 
 8.70963590e+10  1.70096843e+02 -1.08523898e+02 
 8.91250938e+10  1.48757066e+02 -1.26715835e+02 
 9.12010839e+10  1.34960903e+02 -1.53401967e+02 
 9.33254301e+10  1.27491294e+02 -2.02391554e+02 
 9.54992586e+10  1.18967227e+02 -3.24596919e+02 
 9.77237221e+10 -2.23186881e+02 -8.80217038e+02 
 1.00000000e+11 -3.42727956e+02  3.81051261e+02 
