 time            v(detp)         v(detn)        
 1.29280000e-10  1.64096937e+00  1.59508221e+00 
 1.30280000e-10  1.64096797e+00  1.59508297e+00 
 1.31280000e-10  1.64096653e+00  1.59508375e+00 
 1.32280000e-10  1.64096507e+00  1.59508453e+00 
 1.33280000e-10  1.64096363e+00  1.59508529e+00 
 1.34280000e-10  1.64096223e+00  1.59508601e+00 
 1.35280000e-10  1.64096090e+00  1.59508667e+00 
 1.36280000e-10  1.64095964e+00  1.59508728e+00 
 1.37280000e-10  1.64095845e+00  1.59508785e+00 
 1.38280000e-10  1.64095732e+00  1.59508838e+00 
 1.39280000e-10  1.64095622e+00  1.59508890e+00 
 1.40280000e-10  1.64095511e+00  1.59508944e+00 
 1.41280000e-10  1.64095398e+00  1.59509001e+00 
 1.42280000e-10  1.64095278e+00  1.59509062e+00 
 1.43280000e-10  1.64095152e+00  1.59509129e+00 
 1.44280000e-10  1.64095018e+00  1.59509202e+00 
 1.45280000e-10  1.64094878e+00  1.59509277e+00 
 1.46280000e-10  1.64094733e+00  1.59509355e+00 
 1.47280000e-10  1.64094588e+00  1.59509433e+00 
 1.48280000e-10  1.64094444e+00  1.59509508e+00 
 1.49280000e-10  1.64094304e+00  1.59509579e+00 
 1.50280000e-10  1.64094172e+00  1.59509645e+00 
 1.51280000e-10  1.64094047e+00  1.59509705e+00 
 1.52280000e-10  1.64093929e+00  1.59509761e+00 
 1.53280000e-10  1.64093816e+00  1.59509814e+00 
 1.54280000e-10  1.64093706e+00  1.59509866e+00 
 1.55280000e-10  1.64093596e+00  1.59509919e+00 
 1.56280000e-10  1.64093482e+00  1.59509976e+00 
 1.57280000e-10  1.64093362e+00  1.59510038e+00 
 1.58280000e-10  1.64093235e+00  1.59510105e+00 
 1.59280000e-10  1.64093101e+00  1.59510177e+00 
 1.60280000e-10  1.64092960e+00  1.59510253e+00 
 1.61280000e-10  1.64092815e+00  1.59510330e+00 
 1.62280000e-10  1.64092670e+00  1.59510408e+00 
 1.63280000e-10  1.64092526e+00  1.59510482e+00 
 1.64280000e-10  1.64092387e+00  1.59510553e+00 
 1.65280000e-10  1.64092255e+00  1.59510618e+00 
 1.66280000e-10  1.64092131e+00  1.59510677e+00 
 1.67280000e-10  1.64092014e+00  1.59510733e+00 
 1.68280000e-10  1.64091901e+00  1.59510785e+00 
 1.69280000e-10  1.64091791e+00  1.59510837e+00 
 1.70280000e-10  1.64091681e+00  1.59510890e+00 
 1.71280000e-10  1.64091567e+00  1.59510947e+00 
 1.72280000e-10  1.64091446e+00  1.59511009e+00 
 1.73280000e-10  1.64091319e+00  1.59511076e+00 
 1.74280000e-10  1.64091184e+00  1.59511149e+00 
 1.75280000e-10  1.64091043e+00  1.59511224e+00 
 1.76280000e-10  1.64090899e+00  1.59511302e+00 
 1.77280000e-10  1.64090753e+00  1.59511379e+00 
 1.78280000e-10  1.64090610e+00  1.59511453e+00 
 1.79280000e-10  1.64090472e+00  1.59511523e+00 
 1.80280000e-10  1.64090341e+00  1.59511587e+00 
 1.81280000e-10  1.64090217e+00  1.59511646e+00 
 1.82280000e-10  1.64090100e+00  1.59511701e+00 
 1.83280000e-10  1.64089988e+00  1.59511753e+00 
 1.84280000e-10  1.64089878e+00  1.59511805e+00 
 1.85280000e-10  1.64089768e+00  1.59511858e+00 
 1.86280000e-10  1.64089653e+00  1.59511915e+00 
 1.87280000e-10  1.64089533e+00  1.59511977e+00 
 1.88280000e-10  1.64089405e+00  1.59512045e+00 
 1.89280000e-10  1.64089270e+00  1.59512117e+00 
 1.90280000e-10  1.64089129e+00  1.59512193e+00 
 1.91280000e-10  1.64088984e+00  1.59512271e+00 
 1.92280000e-10  1.64088839e+00  1.59512347e+00 
 1.93280000e-10  1.64088696e+00  1.59512421e+00 
 1.94280000e-10  1.64088558e+00  1.59512490e+00 
 1.95280000e-10  1.64088428e+00  1.59512554e+00 
 1.96280000e-10  1.64088304e+00  1.59512613e+00 
 1.97280000e-10  1.64088188e+00  1.59512667e+00 
 1.98280000e-10  1.64088076e+00  1.59512719e+00 
 1.99280000e-10  1.64087967e+00  1.59512771e+00 
 2.00280000e-10  1.64087856e+00  1.59512824e+00 
 2.01280000e-10  1.64087741e+00  1.59512881e+00 
 2.02280000e-10  1.64087620e+00  1.59512944e+00 
 2.03280000e-10  1.64087492e+00  1.59513012e+00 
 2.04280000e-10  1.64087356e+00  1.59513084e+00 
 2.05280000e-10  1.64087215e+00  1.59513160e+00 
 2.06280000e-10  1.64087070e+00  1.59513237e+00 
 2.07280000e-10  1.64086925e+00  1.59513314e+00 
 2.08280000e-10  1.64086783e+00  1.59513387e+00 
 2.09280000e-10  1.64086646e+00  1.59513456e+00 
 2.10280000e-10  1.64086516e+00  1.59513519e+00 
 2.11280000e-10  1.64086394e+00  1.59513577e+00 
 2.12280000e-10  1.64086278e+00  1.59513631e+00 
 2.13280000e-10  1.64086167e+00  1.59513683e+00 
 2.14280000e-10  1.64086057e+00  1.59513734e+00 
 2.15280000e-10  1.64085946e+00  1.59513788e+00 
 2.16280000e-10  1.64085831e+00  1.59513846e+00 
 2.17280000e-10  1.64085710e+00  1.59513908e+00 
 2.18280000e-10  1.64085581e+00  1.59513976e+00 
 2.19280000e-10  1.64085445e+00  1.59514049e+00 
 2.20280000e-10  1.64085303e+00  1.59514125e+00 
 2.21280000e-10  1.64085159e+00  1.59514203e+00 
 2.22280000e-10  1.64085014e+00  1.59514279e+00 
 2.23280000e-10  1.64084872e+00  1.59514352e+00 
 2.24280000e-10  1.64084735e+00  1.59514420e+00 
 2.25280000e-10  1.64084606e+00  1.59514483e+00 
 2.26280000e-10  1.64084484e+00  1.59514541e+00 
 2.27280000e-10  1.64084369e+00  1.59514594e+00 
 2.28280000e-10  1.64084258e+00  1.59514646e+00 
 2.29280000e-10  1.64084148e+00  1.59514697e+00 
 2.30280000e-10  1.64084038e+00  1.59514751e+00 
 2.31280000e-10  1.64083922e+00  1.59514809e+00 
 2.32280000e-10  1.64083800e+00  1.59514872e+00 
 2.33280000e-10  1.64083671e+00  1.59514941e+00 
 2.34280000e-10  1.64083535e+00  1.59515014e+00 
 2.35280000e-10  1.64083393e+00  1.59515090e+00 
 2.36280000e-10  1.64083248e+00  1.59515167e+00 
 2.37280000e-10  1.64083103e+00  1.59515243e+00 
 2.38280000e-10  1.64082962e+00  1.59515315e+00 
 2.39280000e-10  1.64082826e+00  1.59515383e+00 
 2.40280000e-10  1.64082697e+00  1.59515446e+00 
 2.41280000e-10  1.64082576e+00  1.59515503e+00 
 2.42280000e-10  1.64082461e+00  1.59515556e+00 
 2.43280000e-10  1.64082351e+00  1.59515608e+00 
 2.44280000e-10  1.64082242e+00  1.59515659e+00 
 2.45280000e-10  1.64082131e+00  1.59515713e+00 
 2.46280000e-10  1.64082015e+00  1.59515771e+00 
 2.47280000e-10  1.64081893e+00  1.59515835e+00 
 2.48280000e-10  1.64081763e+00  1.59515904e+00 
 2.49280000e-10  1.64081626e+00  1.59515977e+00 
 2.50280000e-10  1.64081484e+00  1.59516053e+00 
 2.51280000e-10  1.64081339e+00  1.59516130e+00 
 2.52280000e-10  1.64081195e+00  1.59516206e+00 
 2.53280000e-10  1.64081054e+00  1.59516278e+00 
 2.54280000e-10  1.64080918e+00  1.59516346e+00 
 2.55280000e-10  1.64080790e+00  1.59516408e+00 
 2.56280000e-10  1.64080670e+00  1.59516465e+00 
 2.57280000e-10  1.64080555e+00  1.59516518e+00 
 2.58280000e-10  1.64080445e+00  1.59516569e+00 
 2.59280000e-10  1.64080336e+00  1.59516621e+00 
 2.60280000e-10  1.64080225e+00  1.59516675e+00 
 2.61280000e-10  1.64080109e+00  1.59516734e+00 
 2.62280000e-10  1.64079986e+00  1.59516798e+00 
 2.63280000e-10  1.64079856e+00  1.59516867e+00 
 2.64280000e-10  1.64079719e+00  1.59516940e+00 
 2.65280000e-10  1.64079576e+00  1.59517017e+00 
 2.66280000e-10  1.64079432e+00  1.59517094e+00 
 2.67280000e-10  1.64079287e+00  1.59517169e+00 
 2.68280000e-10  1.64079147e+00  1.59517241e+00 
 2.69280000e-10  1.64079012e+00  1.59517308e+00 
 2.70280000e-10  1.64078885e+00  1.59517369e+00 
 2.71280000e-10  1.64078765e+00  1.59517426e+00 
 2.72280000e-10  1.64078651e+00  1.59517479e+00 
 2.73280000e-10  1.64078541e+00  1.59517530e+00 
 2.74280000e-10  1.64078432e+00  1.59517582e+00 
 2.75280000e-10  1.64078321e+00  1.59517636e+00 
 2.76280000e-10  1.64078204e+00  1.59517695e+00 
 2.77280000e-10  1.64078081e+00  1.59517759e+00 
 2.78280000e-10  1.64077950e+00  1.59517829e+00 
 2.79280000e-10  1.64077813e+00  1.59517903e+00 
 2.80280000e-10  1.64077670e+00  1.59517979e+00 
 2.81280000e-10  1.64077526e+00  1.59518056e+00 
 2.82280000e-10  1.64077382e+00  1.59518132e+00 
 2.83280000e-10  1.64077241e+00  1.59518203e+00 
 2.84280000e-10  1.64077107e+00  1.59518270e+00 
 2.85280000e-10  1.64076981e+00  1.59518331e+00 
 2.86280000e-10  1.64076861e+00  1.59518387e+00 
 2.87280000e-10  1.64076748e+00  1.59518440e+00 
 2.88280000e-10  1.64076638e+00  1.59518491e+00 
 2.89280000e-10  1.64076529e+00  1.59518543e+00 
 2.90280000e-10  1.64076418e+00  1.59518598e+00 
 2.91280000e-10  1.64076301e+00  1.59518657e+00 
 2.92280000e-10  1.64076177e+00  1.59518721e+00 
 2.93280000e-10  1.64076046e+00  1.59518791e+00 
 2.94280000e-10  1.64075908e+00  1.59518865e+00 
 2.95280000e-10  1.64075766e+00  1.59518942e+00 
 2.96280000e-10  1.64075621e+00  1.59519019e+00 
 2.97280000e-10  1.64075477e+00  1.59519094e+00 
 2.98280000e-10  1.64075338e+00  1.59519165e+00 
 2.99280000e-10  1.64075204e+00  1.59519231e+00 
 3.00280000e-10  1.64075078e+00  1.59519292e+00 
 3.01280000e-10  1.64074960e+00  1.59519348e+00 
 3.02280000e-10  1.64074847e+00  1.59519400e+00 
 3.03280000e-10  1.64074737e+00  1.59519451e+00 
 3.04280000e-10  1.64074628e+00  1.59519503e+00 
 3.05280000e-10  1.64074517e+00  1.59519558e+00 
 3.06280000e-10  1.64074399e+00  1.59519618e+00 
 3.07280000e-10  1.64074275e+00  1.59519683e+00 
 3.08280000e-10  1.64074144e+00  1.59519753e+00 
 3.09280000e-10  1.64074006e+00  1.59519828e+00 
 3.10280000e-10  1.64073863e+00  1.59519904e+00 
 3.11280000e-10  1.64073718e+00  1.59519981e+00 
 3.12280000e-10  1.64073575e+00  1.59520056e+00 
 3.13280000e-10  1.64073435e+00  1.59520127e+00 
 3.14280000e-10  1.64073303e+00  1.59520193e+00 
 3.15280000e-10  1.64073177e+00  1.59520253e+00 
 3.16280000e-10  1.64073059e+00  1.59520309e+00 
 3.17280000e-10  1.64072947e+00  1.59520361e+00 
 3.18280000e-10  1.64072837e+00  1.59520412e+00 
 3.19280000e-10  1.64072728e+00  1.59520464e+00 
 3.20280000e-10  1.64072616e+00  1.59520519e+00 
 3.21280000e-10  1.64072499e+00  1.59520579e+00 
 3.22280000e-10  1.64072374e+00  1.59520645e+00 
 3.23280000e-10  1.64072242e+00  1.59520715e+00 
 3.24280000e-10  1.64072104e+00  1.59520790e+00 
 3.25280000e-10  1.64071961e+00  1.59520867e+00 
 3.26280000e-10  1.64071816e+00  1.59520943e+00 
 3.27280000e-10  1.64071673e+00  1.59521018e+00 
 3.28280000e-10  1.64071535e+00  1.59521089e+00 
 3.29280000e-10  1.64071403e+00  1.59521154e+00 
 3.30280000e-10  1.64071278e+00  1.59521214e+00 
 3.31280000e-10  1.64071160e+00  1.59521269e+00 
 3.32280000e-10  1.64071048e+00  1.59521321e+00 
 3.33280000e-10  1.64070939e+00  1.59521372e+00 
 3.34280000e-10  1.64070830e+00  1.59521425e+00 
 3.35280000e-10  1.64070718e+00  1.59521480e+00 
 3.36280000e-10  1.64070600e+00  1.59521541e+00 
 3.37280000e-10  1.64070475e+00  1.59521606e+00 
 3.38280000e-10  1.64070343e+00  1.59521677e+00 
 3.39280000e-10  1.64070204e+00  1.59521752e+00 
 3.40280000e-10  1.64070061e+00  1.59521829e+00 
 3.41280000e-10  1.64069916e+00  1.59521906e+00 
 3.42280000e-10  1.64069774e+00  1.59521980e+00 
 3.43280000e-10  1.64069635e+00  1.59522050e+00 
 3.44280000e-10  1.64069504e+00  1.59522115e+00 
 3.45280000e-10  1.64069380e+00  1.59522175e+00 
 3.46280000e-10  1.64069263e+00  1.59522230e+00 
 3.47280000e-10  1.64069151e+00  1.59522282e+00 
 3.48280000e-10  1.64069042e+00  1.59522333e+00 
 3.49280000e-10  1.64068933e+00  1.59522385e+00 
 3.50280000e-10  1.64068821e+00  1.59522441e+00 
 3.51280000e-10  1.64068703e+00  1.59522502e+00 
 3.52280000e-10  1.64068577e+00  1.59522568e+00 
 3.53280000e-10  1.64068444e+00  1.59522640e+00 
 3.54280000e-10  1.64068305e+00  1.59522715e+00 
 3.55280000e-10  1.64068162e+00  1.59522791e+00 
 3.56280000e-10  1.64068017e+00  1.59522868e+00 
 3.57280000e-10  1.64067875e+00  1.59522942e+00 
 3.58280000e-10  1.64067738e+00  1.59523012e+00 
 3.59280000e-10  1.64067607e+00  1.59523076e+00 
 3.60280000e-10  1.64067483e+00  1.59523136e+00 
 3.61280000e-10  1.64067367e+00  1.59523190e+00 
 3.62280000e-10  1.64067256e+00  1.59523242e+00 
 3.63280000e-10  1.64067147e+00  1.59523293e+00 
 3.64280000e-10  1.64067038e+00  1.59523346e+00 
 3.65280000e-10  1.64066925e+00  1.59523402e+00 
 3.66280000e-10  1.64066807e+00  1.59523463e+00 
 3.67280000e-10  1.64066681e+00  1.59523530e+00 
 3.68280000e-10  1.64066547e+00  1.59523602e+00 
 3.69280000e-10  1.64066408e+00  1.59523677e+00 
 3.70280000e-10  1.64066265e+00  1.59523754e+00 
 3.71280000e-10  1.64066120e+00  1.59523830e+00 
 3.72280000e-10  1.64065978e+00  1.59523904e+00 
 3.73280000e-10  1.64065841e+00  1.59523974e+00 
 3.74280000e-10  1.64065711e+00  1.59524038e+00 
 3.75280000e-10  1.64065588e+00  1.59524097e+00 
 3.76280000e-10  1.64065472e+00  1.59524151e+00 
 3.77280000e-10  1.64065362e+00  1.59524203e+00 
 3.78280000e-10  1.64065253e+00  1.59524254e+00 
 3.79280000e-10  1.64065144e+00  1.59524307e+00 
 3.80280000e-10  1.64065031e+00  1.59524364e+00 
 3.81280000e-10  1.64064912e+00  1.59524425e+00 
 3.82280000e-10  1.64064785e+00  1.59524492e+00 
 3.83280000e-10  1.64064652e+00  1.59524564e+00 
 3.84280000e-10  1.64064512e+00  1.59524639e+00 
 3.85280000e-10  1.64064369e+00  1.59524716e+00 
 3.86280000e-10  1.64064224e+00  1.59524793e+00 
 3.87280000e-10  1.64064083e+00  1.59524866e+00 
 3.88280000e-10  1.64063946e+00  1.59524935e+00 
 3.89280000e-10  1.64063817e+00  1.59524999e+00 
 3.90280000e-10  1.64063695e+00  1.59525057e+00 
 3.91280000e-10  1.64063580e+00  1.59525112e+00 
 3.92280000e-10  1.64063469e+00  1.59525163e+00 
 3.93280000e-10  1.64063361e+00  1.59525214e+00 
 3.94280000e-10  1.64063252e+00  1.59525267e+00 
 3.95280000e-10  1.64063138e+00  1.59525324e+00 
 3.96280000e-10  1.64063019e+00  1.59525386e+00 
 3.97280000e-10  1.64062892e+00  1.59525454e+00 
 3.98280000e-10  1.64062758e+00  1.59525526e+00 
 3.99280000e-10  1.64062618e+00  1.59525602e+00 
 4.00280000e-10  1.64062474e+00  1.59525679e+00 
 4.01280000e-10  1.64062330e+00  1.59525755e+00 
 4.02280000e-10  1.64062189e+00  1.59525828e+00 
 4.03280000e-10  1.64062053e+00  1.59525897e+00 
 4.04280000e-10  1.64061924e+00  1.59525960e+00 
 4.05280000e-10  1.64061803e+00  1.59526018e+00 
 4.06280000e-10  1.64061688e+00  1.59526072e+00 
 4.07280000e-10  1.64061578e+00  1.59526124e+00 
 4.08280000e-10  1.64061470e+00  1.59526175e+00 
 4.09280000e-10  1.64061360e+00  1.59526228e+00 
 4.10280000e-10  1.64061247e+00  1.59526286e+00 
 4.11280000e-10  1.64061127e+00  1.59526348e+00 
 4.12280000e-10  1.64061000e+00  1.59526416e+00 
 4.13280000e-10  1.64060865e+00  1.59526488e+00 
 4.14280000e-10  1.64060725e+00  1.59526564e+00 
 4.15280000e-10  1.64060581e+00  1.59526641e+00 
 4.16280000e-10  1.64060438e+00  1.59526717e+00 
 4.17280000e-10  1.64060297e+00  1.59526790e+00 
 4.18280000e-10  1.64060162e+00  1.59526859e+00 
 4.19280000e-10  1.64060033e+00  1.59526921e+00 
 4.20280000e-10  1.64059913e+00  1.59526979e+00 
 4.21280000e-10  1.64059798e+00  1.59527033e+00 
 4.22280000e-10  1.64059689e+00  1.59527084e+00 
 4.23280000e-10  1.64059581e+00  1.59527136e+00 
 4.24280000e-10  1.64059471e+00  1.59527189e+00 
 4.25280000e-10  1.64059357e+00  1.59527247e+00 
 4.26280000e-10  1.64059237e+00  1.59527310e+00 
 4.27280000e-10  1.64059109e+00  1.59527378e+00 
 4.28280000e-10  1.64058974e+00  1.59527451e+00 
 4.29280000e-10  1.64058834e+00  1.59527527e+00 
 4.30280000e-10  1.64058690e+00  1.59527604e+00 
 4.31280000e-10  1.64058547e+00  1.59527680e+00 
 4.32280000e-10  1.64058406e+00  1.59527752e+00 
 4.33280000e-10  1.64058271e+00  1.59527820e+00 
 4.34280000e-10  1.64058144e+00  1.59527883e+00 
 4.35280000e-10  1.64058024e+00  1.59527940e+00 
 4.36280000e-10  1.64057910e+00  1.59527994e+00 
 4.37280000e-10  1.64057800e+00  1.59528045e+00 
 4.38280000e-10  1.64057692e+00  1.59528097e+00 
 4.39280000e-10  1.64057583e+00  1.59528150e+00 
 4.40280000e-10  1.64057469e+00  1.59528208e+00 
 4.41280000e-10  1.64057348e+00  1.59528272e+00 
 4.42280000e-10  1.64057220e+00  1.59528340e+00 
 4.43280000e-10  1.64057084e+00  1.59528413e+00 
 4.44280000e-10  1.64056944e+00  1.59528489e+00 
 4.45280000e-10  1.64056800e+00  1.59528567e+00 
 4.46280000e-10  1.64056657e+00  1.59528642e+00 
 4.47280000e-10  1.64056517e+00  1.59528715e+00 
 4.48280000e-10  1.64056383e+00  1.59528782e+00 
 4.49280000e-10  1.64056256e+00  1.59528844e+00 
 4.50280000e-10  1.64056136e+00  1.59528901e+00 
 4.51280000e-10  1.64056023e+00  1.59528954e+00 
 4.52280000e-10  1.64055914e+00  1.59529006e+00 
 4.53280000e-10  1.64055806e+00  1.59529057e+00 
 4.54280000e-10  1.64055696e+00  1.59529111e+00 
 4.55280000e-10  1.64055582e+00  1.59529170e+00 
 4.56280000e-10  1.64055461e+00  1.59529233e+00 
 4.57280000e-10  1.64055332e+00  1.59529302e+00 
 4.58280000e-10  1.64055196e+00  1.59529376e+00 
 4.59280000e-10  1.64055055e+00  1.59529452e+00 
 4.60280000e-10  1.64054912e+00  1.59529529e+00 
 4.61280000e-10  1.64054769e+00  1.59529605e+00 
 4.62280000e-10  1.64054629e+00  1.59529677e+00 
 4.63280000e-10  1.64054495e+00  1.59529744e+00 
 4.64280000e-10  1.64054369e+00  1.59529806e+00 
 4.65280000e-10  1.64054250e+00  1.59529862e+00 
 4.66280000e-10  1.64054138e+00  1.59529915e+00 
 4.67280000e-10  1.64054029e+00  1.59529967e+00 
 4.68280000e-10  1.64053921e+00  1.59530018e+00 
 4.69280000e-10  1.64053811e+00  1.59530073e+00 
 4.70280000e-10  1.64053696e+00  1.59530132e+00 
 4.71280000e-10  1.64053574e+00  1.59530196e+00 
 4.72280000e-10  1.64053445e+00  1.59530265e+00 
 4.73280000e-10  1.64053309e+00  1.59530339e+00 
