 frequency       v(finalp,finaln) v(finalp,finaln)
 4.07380278e+10 -1.01111869e+03  1.81641934e+03 
 4.16869383e+10 -7.09441502e+02  1.90861609e+03 
 4.26579519e+10 -3.98825271e+02  1.96101343e+03 
 4.36515832e+10 -8.24675924e+01  1.97337295e+03 
 4.46683592e+10  2.37375347e+02  1.94537657e+03 
 4.57088190e+10  5.59653859e+02  1.87599520e+03 
 4.67735141e+10  8.84726503e+02  1.76244381e+03 
 4.78630092e+10  1.21433493e+03  1.59839774e+03 
 4.89778819e+10  1.55083808e+03  1.37084001e+03 
 5.01187234e+10  1.89408846e+03  1.05443688e+03 
 5.12861384e+10  2.23092087e+03  6.02320353e+02 
 5.24807460e+10  2.50287134e+03 -6.24288336e+01 
 5.37031796e+10  2.52582294e+03 -1.01419282e+03 
 5.49540874e+10  1.92599997e+03 -2.10131631e+03 
 5.62341325e+10  6.01684098e+02 -2.61419365e+03 
 5.75439937e+10 -5.87859289e+02 -2.12728574e+03 
 5.88843655e+10 -1.05531555e+03 -1.30862033e+03 
 6.02559586e+10 -1.06561508e+03 -6.79624537e+02 
 6.16595002e+10 -9.22479603e+02 -2.87630802e+02 
 6.30957344e+10 -7.56238652e+02 -5.64994487e+01 
 6.45654229e+10 -6.07508075e+02  7.86824944e+01 
 6.60693448e+10 -4.84964708e+02  1.58711263e+02 
 6.76082975e+10 -3.87428123e+02  2.08355939e+02 
 6.91830971e+10 -3.11269798e+02  2.43833816e+02 
 7.07945784e+10 -2.52717499e+02  2.78548393e+02 
 7.24435960e+10 -2.08047824e+02  3.30782779e+02 
 7.41310241e+10 -1.68325853e+02  4.50754516e+02 
 7.58577575e+10  4.49445254e+01  9.71080816e+02 
 7.76247117e+10  5.03058317e+02 -6.23465133e+02 
 7.94328235e+10  5.20350165e+01 -2.07315229e+02 
 8.12830516e+10  4.92893310e+00 -9.70954736e+01 
 8.31763771e+10 -5.60484581e+00 -5.23527568e+01 
 8.51138038e+10 -7.69441472e+00 -3.01277720e+01 
 8.70963590e+10 -7.28347219e+00 -1.79188071e+01 
 8.91250938e+10 -6.16035474e+00 -1.08263432e+01 
 9.12010839e+10 -4.94408362e+00 -6.57076353e+00 
 9.33254301e+10 -3.84985837e+00 -3.97054671e+00 
 9.54992586e+10 -2.93849103e+00 -2.36809872e+00 
 9.77237221e+10 -2.21025317e+00 -1.37935606e+00 
 1.00000000e+11 -1.64325634e+00 -7.72522612e-01 
