 time            v(vinp)         v(vout)        
 5.33349159e-08  1.25000000e+00  1.24925779e+00 
 5.33599159e-08  1.25000000e+00  1.24952167e+00 
 5.33849159e-08  1.25000000e+00  1.24976539e+00 
 5.34099159e-08  1.25000000e+00  1.24999003e+00 
 5.34349159e-08  1.25000000e+00  1.25019662e+00 
 5.34599159e-08  1.25000000e+00  1.25038613e+00 
 5.34849159e-08  1.25000000e+00  1.25055951e+00 
 5.35099159e-08  1.25000000e+00  1.25071767e+00 
 5.35349159e-08  1.25000000e+00  1.25086145e+00 
 5.35599159e-08  1.25000000e+00  1.25099171e+00 
 5.35849159e-08  1.25000000e+00  1.25110921e+00 
 5.36099159e-08  1.25000000e+00  1.25121473e+00 
 5.36349159e-08  1.25000000e+00  1.25130898e+00 
 5.36599159e-08  1.25000000e+00  1.25139267e+00 
 5.36849159e-08  1.25000000e+00  1.25146644e+00 
 5.37099159e-08  1.25000000e+00  1.25153094e+00 
 5.37349159e-08  1.25000000e+00  1.25158676e+00 
 5.37599159e-08  1.25000000e+00  1.25163447e+00 
 5.37849159e-08  1.25000000e+00  1.25167463e+00 
 5.38099159e-08  1.25000000e+00  1.25170775e+00 
 5.38349159e-08  1.25000000e+00  1.25173433e+00 
 5.38599159e-08  1.25000000e+00  1.25175485e+00 
 5.38849159e-08  1.25000000e+00  1.25176973e+00 
 5.39099159e-08  1.25000000e+00  1.25177943e+00 
 5.39349159e-08  1.25000000e+00  1.25178433e+00 
 5.39599159e-08  1.25000000e+00  1.25178482e+00 
 5.39849159e-08  1.25000000e+00  1.25178127e+00 
 5.40099159e-08  1.25000000e+00  1.25177401e+00 
 5.40349159e-08  1.25000000e+00  1.25176337e+00 
 5.40599159e-08  1.25000000e+00  1.25174967e+00 
 5.40849159e-08  1.25000000e+00  1.25173317e+00 
 5.41099159e-08  1.25000000e+00  1.25171418e+00 
 5.41349159e-08  1.25000000e+00  1.25169293e+00 
 5.41599159e-08  1.25000000e+00  1.25166967e+00 
 5.41849159e-08  1.25000000e+00  1.25164463e+00 
 5.42099159e-08  1.25000000e+00  1.25161803e+00 
 5.42349159e-08  1.25000000e+00  1.25159006e+00 
 5.42599159e-08  1.25000000e+00  1.25156092e+00 
 5.42849159e-08  1.25000000e+00  1.25153077e+00 
 5.43099159e-08  1.25000000e+00  1.25149978e+00 
 5.43349159e-08  1.25000000e+00  1.25146811e+00 
 5.43599159e-08  1.25000000e+00  1.25143590e+00 
 5.43849159e-08  1.25000000e+00  1.25140327e+00 
 5.44099159e-08  1.25000000e+00  1.25137036e+00 
 5.44349159e-08  1.25000000e+00  1.25133727e+00 
 5.44599159e-08  1.25000000e+00  1.25130412e+00 
 5.44849159e-08  1.25000000e+00  1.25127099e+00 
 5.45099159e-08  1.25000000e+00  1.25123798e+00 
 5.45349159e-08  1.25000000e+00  1.25120516e+00 
 5.45599159e-08  1.25000000e+00  1.25117261e+00 
 5.45849159e-08  1.25000000e+00  1.25114040e+00 
 5.46099159e-08  1.25000000e+00  1.25110859e+00 
 5.46349159e-08  1.25000000e+00  1.25107722e+00 
 5.46599159e-08  1.25000000e+00  1.25104637e+00 
 5.46849159e-08  1.25000000e+00  1.25101605e+00 
 5.47099159e-08  1.25000000e+00  1.25098632e+00 
 5.47349159e-08  1.25000000e+00  1.25095721e+00 
 5.47599159e-08  1.25000000e+00  1.25092874e+00 
 5.47849159e-08  1.25000000e+00  1.25090095e+00 
 5.48099159e-08  1.25000000e+00  1.25087385e+00 
 5.48349159e-08  1.25000000e+00  1.25084747e+00 
 5.48599159e-08  1.25000000e+00  1.25082181e+00 
 5.48849159e-08  1.25000000e+00  1.25079689e+00 
 5.49099159e-08  1.25000000e+00  1.25077271e+00 
 5.49349159e-08  1.25000000e+00  1.25074929e+00 
 5.49599159e-08  1.25000000e+00  1.25072662e+00 
 5.49849159e-08  1.25000000e+00  1.25070471e+00 
 5.50099159e-08  1.25000000e+00  1.25068356e+00 
 5.50349159e-08  1.25000000e+00  1.25066315e+00 
 5.50599159e-08  1.25000000e+00  1.25064349e+00 
 5.50849159e-08  1.25000000e+00  1.25062458e+00 
 5.51099159e-08  1.25000000e+00  1.25060639e+00 
 5.51349159e-08  1.25000000e+00  1.25058893e+00 
 5.51599159e-08  1.25000000e+00  1.25057217e+00 
 5.51849159e-08  1.25000000e+00  1.25055612e+00 
 5.52099159e-08  1.25000000e+00  1.25054075e+00 
 5.52349159e-08  1.25000000e+00  1.25052606e+00 
 5.52599159e-08  1.25000000e+00  1.25051203e+00 
 5.52849159e-08  1.25000000e+00  1.25049864e+00 
 5.53099159e-08  1.25000000e+00  1.25048588e+00 
 5.53349159e-08  1.25000000e+00  1.25047373e+00 
 5.53599159e-08  1.25000000e+00  1.25046218e+00 
 5.53849159e-08  1.25000000e+00  1.25045120e+00 
 5.54099159e-08  1.25000000e+00  1.25044079e+00 
 5.54349159e-08  1.25000000e+00  1.25043092e+00 
 5.54599159e-08  1.25000000e+00  1.25042159e+00 
 5.54849159e-08  1.25000000e+00  1.25041276e+00 
 5.55099159e-08  1.25000000e+00  1.25040442e+00 
 5.55349159e-08  1.25000000e+00  1.25039657e+00 
 5.55599159e-08  1.25000000e+00  1.25038917e+00 
 5.55849159e-08  1.25000000e+00  1.25038221e+00 
 5.56099159e-08  1.25000000e+00  1.25037568e+00 
 5.56349159e-08  1.25000000e+00  1.25036956e+00 
 5.56599159e-08  1.25000000e+00  1.25036382e+00 
 5.56849159e-08  1.25000000e+00  1.25035847e+00 
 5.57099159e-08  1.25000000e+00  1.25035348e+00 
 5.57349159e-08  1.25000000e+00  1.25034882e+00 
 5.57599159e-08  1.25000000e+00  1.25034450e+00 
 5.57849159e-08  1.25000000e+00  1.25034050e+00 
 5.58099159e-08  1.25000000e+00  1.25033679e+00 
 5.58349159e-08  1.25000000e+00  1.25033337e+00 
 5.58599159e-08  1.25000000e+00  1.25033022e+00 
 5.58849159e-08  1.25000000e+00  1.25032733e+00 
 5.59099159e-08  1.25000000e+00  1.25032468e+00 
 5.59349159e-08  1.25000000e+00  1.25032227e+00 
 5.59599159e-08  1.25000000e+00  1.25032007e+00 
 5.59849159e-08  1.25000000e+00  1.25031809e+00 
 5.60099159e-08  1.25000000e+00  1.25031630e+00 
 5.60349159e-08  1.25000000e+00  1.25031470e+00 
 5.60599159e-08  1.25000000e+00  1.25031327e+00 
 5.60849159e-08  1.25000000e+00  1.25031200e+00 
 5.61099159e-08  1.25000000e+00  1.25031090e+00 
 5.61349159e-08  1.25000000e+00  1.25030993e+00 
 5.61599159e-08  1.25000000e+00  1.25030910e+00 
 5.61849159e-08  1.25000000e+00  1.25030840e+00 
 5.62099159e-08  1.25000000e+00  1.25030782e+00 
 5.62349159e-08  1.25000000e+00  1.25030735e+00 
 5.62599159e-08  1.25000000e+00  1.25030698e+00 
 5.62849159e-08  1.25000000e+00  1.25030671e+00 
 5.63099159e-08  1.25000000e+00  1.25030652e+00 
 5.63349159e-08  1.25000000e+00  1.25030642e+00 
 5.63599159e-08  1.25000000e+00  1.25030639e+00 
 5.63849159e-08  1.25000000e+00  1.25030643e+00 
 5.64099159e-08  1.25000000e+00  1.25030654e+00 
 5.64349159e-08  1.25000000e+00  1.25030670e+00 
 5.64599159e-08  1.25000000e+00  1.25030692e+00 
 5.64849159e-08  1.25000000e+00  1.25030718e+00 
 5.65099159e-08  1.25000000e+00  1.25030749e+00 
 5.65349159e-08  1.25000000e+00  1.25030783e+00 
 5.65599159e-08  1.25000000e+00  1.25030821e+00 
 5.65849159e-08  1.25000000e+00  1.25030863e+00 
 5.66099159e-08  1.25000000e+00  1.25030907e+00 
 5.66349159e-08  1.25000000e+00  1.25030953e+00 
 5.66599159e-08  1.25000000e+00  1.25031001e+00 
 5.66849159e-08  1.25000000e+00  1.25031051e+00 
 5.67099159e-08  1.25000000e+00  1.25031103e+00 
 5.67349159e-08  1.25000000e+00  1.25031156e+00 
 5.67599159e-08  1.25000000e+00  1.25031209e+00 
 5.67849159e-08  1.25000000e+00  1.25031264e+00 
 5.68099159e-08  1.25000000e+00  1.25031319e+00 
 5.68349159e-08  1.25000000e+00  1.25031374e+00 
 5.68599159e-08  1.25000000e+00  1.25031430e+00 
 5.68849159e-08  1.25000000e+00  1.25031485e+00 
 5.69099159e-08  1.25000000e+00  1.25031541e+00 
 5.69349159e-08  1.25000000e+00  1.25031596e+00 
 5.69599159e-08  1.25000000e+00  1.25031650e+00 
 5.69849159e-08  1.25000000e+00  1.25031704e+00 
 5.70099159e-08  1.25000000e+00  1.25031758e+00 
 5.70349159e-08  1.25000000e+00  1.25031810e+00 
 5.70599159e-08  1.25000000e+00  1.25031862e+00 
 5.70849159e-08  1.25000000e+00  1.25031913e+00 
 5.71099159e-08  1.25000000e+00  1.25031963e+00 
 5.71349159e-08  1.25000000e+00  1.25032012e+00 
 5.71599159e-08  1.25000000e+00  1.25032060e+00 
 5.71849159e-08  1.25000000e+00  1.25032107e+00 
 5.72099159e-08  1.25000000e+00  1.25032152e+00 
 5.72349159e-08  1.25000000e+00  1.25032197e+00 
 5.72599159e-08  1.25000000e+00  1.25032240e+00 
 5.72849159e-08  1.25000000e+00  1.25032282e+00 
 5.73099159e-08  1.25000000e+00  1.25032322e+00 
 5.73349159e-08  1.25000000e+00  1.25032362e+00 
 5.73599159e-08  1.25000000e+00  1.25032400e+00 
 5.73849159e-08  1.25000000e+00  1.25032437e+00 
 5.74099159e-08  1.25000000e+00  1.25032472e+00 
 5.74349159e-08  1.25000000e+00  1.25032507e+00 
 5.74599159e-08  1.25000000e+00  1.25032540e+00 
 5.74849159e-08  1.25000000e+00  1.25032572e+00 
 5.75099159e-08  1.25000000e+00  1.25032602e+00 
 5.75349159e-08  1.25000000e+00  1.25032632e+00 
 5.75599159e-08  1.25000000e+00  1.25032660e+00 
 5.75849159e-08  1.25000000e+00  1.25032687e+00 
 5.76099159e-08  1.25000000e+00  1.25032713e+00 
 5.76349159e-08  1.25000000e+00  1.25032737e+00 
 5.76599159e-08  1.25000000e+00  1.25032761e+00 
 5.76849159e-08  1.25000000e+00  1.25032784e+00 
 5.77099159e-08  1.25000000e+00  1.25032805e+00 
 5.77349159e-08  1.25000000e+00  1.25032826e+00 
 5.77599159e-08  1.25000000e+00  1.25032845e+00 
 5.77849159e-08  1.25000000e+00  1.25032864e+00 
 5.78099159e-08  1.25000000e+00  1.25032881e+00 
 5.78349159e-08  1.25000000e+00  1.25032898e+00 
 5.78599159e-08  1.25000000e+00  1.25032913e+00 
 5.78849159e-08  1.25000000e+00  1.25032928e+00 
 5.79099159e-08  1.25000000e+00  1.25032942e+00 
 5.79349159e-08  1.25000000e+00  1.25032956e+00 
 5.79599159e-08  1.25000000e+00  1.25032968e+00 
 5.79849159e-08  1.25000000e+00  1.25032980e+00 
 5.80099159e-08  1.25000000e+00  1.25032991e+00 
 5.80349159e-08  1.25000000e+00  1.25033001e+00 
 5.80599159e-08  1.25000000e+00  1.25033011e+00 
 5.80849159e-08  1.25000000e+00  1.25033020e+00 
 5.81099159e-08  1.25000000e+00  1.25033028e+00 
 5.81349159e-08  1.25000000e+00  1.25033036e+00 
 5.81599159e-08  1.25000000e+00  1.25033044e+00 
 5.81849159e-08  1.25000000e+00  1.25033050e+00 
 5.82099159e-08  1.25000000e+00  1.25033057e+00 
 5.82349159e-08  1.25000000e+00  1.25033062e+00 
 5.82599159e-08  1.25000000e+00  1.25033068e+00 
 5.82849159e-08  1.25000000e+00  1.25033073e+00 
 5.83099159e-08  1.25000000e+00  1.25033077e+00 
 5.83349159e-08  1.25000000e+00  1.25033081e+00 
 5.83599159e-08  1.25000000e+00  1.25033085e+00 
 5.83849159e-08  1.25000000e+00  1.25033088e+00 
 5.84099159e-08  1.25000000e+00  1.25033091e+00 
 5.84349159e-08  1.25000000e+00  1.25033094e+00 
 5.84599159e-08  1.25000000e+00  1.25033097e+00 
 5.84849159e-08  1.25000000e+00  1.25033099e+00 
 5.85099159e-08  1.25000000e+00  1.25033101e+00 
 5.85349159e-08  1.25000000e+00  1.25033102e+00 
 5.85599159e-08  1.25000000e+00  1.25033104e+00 
 5.85849159e-08  1.25000000e+00  1.25033105e+00 
 5.86099159e-08  1.25000000e+00  1.25033106e+00 
 5.86349159e-08  1.25000000e+00  1.25033107e+00 
 5.86599159e-08  1.25000000e+00  1.25033107e+00 
 5.86849159e-08  1.25000000e+00  1.25033108e+00 
 5.87099159e-08  1.25000000e+00  1.25033108e+00 
 5.87349159e-08  1.25000000e+00  1.25033108e+00 
 5.87599159e-08  1.25000000e+00  1.25033109e+00 
 5.87849159e-08  1.25000000e+00  1.25033108e+00 
 5.88099159e-08  1.25000000e+00  1.25033108e+00 
 5.88349159e-08  1.25000000e+00  1.25033108e+00 
 5.88599159e-08  1.25000000e+00  1.25033108e+00 
 5.88849159e-08  1.25000000e+00  1.25033107e+00 
 5.89099159e-08  1.25000000e+00  1.25033107e+00 
 5.89349159e-08  1.25000000e+00  1.25033106e+00 
 5.89599159e-08  1.25000000e+00  1.25033106e+00 
 5.89849159e-08  1.25000000e+00  1.25033105e+00 
 5.90099159e-08  1.25000000e+00  1.25033104e+00 
 5.90349159e-08  1.25000000e+00  1.25033103e+00 
 5.90599159e-08  1.25000000e+00  1.25033103e+00 
 5.90849159e-08  1.25000000e+00  1.25033102e+00 
 5.91099159e-08  1.25000000e+00  1.25033101e+00 
 5.91349159e-08  1.25000000e+00  1.25033100e+00 
 5.91599159e-08  1.25000000e+00  1.25033099e+00 
 5.91849159e-08  1.25000000e+00  1.25033098e+00 
 5.92099159e-08  1.25000000e+00  1.25033097e+00 
 5.92349159e-08  1.25000000e+00  1.25033096e+00 
 5.92599159e-08  1.25000000e+00  1.25033096e+00 
 5.92849159e-08  1.25000000e+00  1.25033095e+00 
 5.93099159e-08  1.25000000e+00  1.25033094e+00 
 5.93349159e-08  1.25000000e+00  1.25033093e+00 
 5.93599159e-08  1.25000000e+00  1.25033092e+00 
 5.93849159e-08  1.25000000e+00  1.25033091e+00 
 5.94099159e-08  1.25000000e+00  1.25033090e+00 
 5.94349159e-08  1.25000000e+00  1.25033089e+00 
 5.94599159e-08  1.25000000e+00  1.25033088e+00 
 5.94849159e-08  1.25000000e+00  1.25033087e+00 
 5.95099159e-08  1.25000000e+00  1.25033087e+00 
 5.95349159e-08  1.25000000e+00  1.25033086e+00 
 5.95599159e-08  1.25000000e+00  1.25033085e+00 
 5.95849159e-08  1.25000000e+00  1.25033084e+00 
 5.96099159e-08  1.25000000e+00  1.25033084e+00 
 5.96349159e-08  1.25000000e+00  1.25033083e+00 
 5.96599159e-08  1.25000000e+00  1.25033082e+00 
 5.96849159e-08  1.25000000e+00  1.25033081e+00 
 5.97099159e-08  1.25000000e+00  1.25033081e+00 
 5.97349159e-08  1.25000000e+00  1.25033080e+00 
 5.97599159e-08  1.25000000e+00  1.25033079e+00 
 5.97849159e-08  1.25000000e+00  1.25033079e+00 
 5.98099159e-08  1.25000000e+00  1.25033078e+00 
 5.98349159e-08  1.25000000e+00  1.25033078e+00 
 5.98599159e-08  1.25000000e+00  1.25033077e+00 
 5.98849159e-08  1.25000000e+00  1.25033076e+00 
 5.99099159e-08  1.25000000e+00  1.25033076e+00 
 5.99349159e-08  1.25000000e+00  1.25033075e+00 
 5.99599159e-08  1.25000000e+00  1.25033075e+00 
 5.99849159e-08  1.25000000e+00  1.25033075e+00 
 6.00099159e-08  1.25000000e+00  1.25033074e+00 
 6.00349159e-08  1.25000000e+00  1.25033074e+00 
 6.00599159e-08  1.25000000e+00  1.25033073e+00 
 6.00849159e-08  1.25000000e+00  1.25033073e+00 
 6.01099159e-08  1.25000000e+00  1.25033073e+00 
 6.01349159e-08  1.25000000e+00  1.25033072e+00 
 6.01599159e-08  1.25000000e+00  1.25033072e+00 
 6.01849159e-08  1.25000000e+00  1.25033072e+00 
 6.02099159e-08  1.25000000e+00  1.25033071e+00 
 6.02349159e-08  1.25000000e+00  1.25033071e+00 
 6.02599159e-08  1.25000000e+00  1.25033071e+00 
 6.02849159e-08  1.25000000e+00  1.25033070e+00 
 6.03099159e-08  1.25000000e+00  1.25033070e+00 
 6.03349159e-08  1.25000000e+00  1.25033070e+00 
 6.03599159e-08  1.25000000e+00  1.25033070e+00 
 6.03849159e-08  1.25000000e+00  1.25033070e+00 
 6.04099159e-08  1.25000000e+00  1.25033069e+00 
 6.04349159e-08  1.25000000e+00  1.25033069e+00 
 6.04599159e-08  1.25000000e+00  1.25033069e+00 
 6.04849159e-08  1.25000000e+00  1.25033069e+00 
 6.05099159e-08  1.25000000e+00  1.25033069e+00 
 6.05349159e-08  1.25000000e+00  1.25033069e+00 
 6.05599159e-08  1.25000000e+00  1.25033069e+00 
 6.05849159e-08  1.25000000e+00  1.25033068e+00 
 6.06099159e-08  1.25000000e+00  1.25033068e+00 
 6.06349159e-08  1.25000000e+00  1.25033068e+00 
 6.06599159e-08  1.25000000e+00  1.25033068e+00 
 6.06849159e-08  1.25000000e+00  1.25033068e+00 
 6.07099159e-08  1.25000000e+00  1.25033068e+00 
 6.07349159e-08  1.25000000e+00  1.25033068e+00 
 6.07599159e-08  1.25000000e+00  1.25033068e+00 
 6.07849159e-08  1.25000000e+00  1.25033068e+00 
 6.08099159e-08  1.25000000e+00  1.25033068e+00 
 6.08349159e-08  1.25000000e+00  1.25033068e+00 
 6.08599159e-08  1.25000000e+00  1.25033068e+00 
 6.08849159e-08  1.25000000e+00  1.25033068e+00 
 6.09099159e-08  1.25000000e+00  1.25033068e+00 
 6.09349159e-08  1.25000000e+00  1.25033068e+00 
 6.09599159e-08  1.25000000e+00  1.25033068e+00 
 6.09849159e-08  1.25000000e+00  1.25033068e+00 
 6.10099159e-08  1.25000000e+00  1.25033067e+00 
 6.10349159e-08  1.25000000e+00  1.25033067e+00 
 6.10599159e-08  1.25000000e+00  1.25033067e+00 
 6.10849159e-08  1.25000000e+00  1.25033067e+00 
 6.11099159e-08  1.25000000e+00  1.25033067e+00 
 6.11349159e-08  1.25000000e+00  1.25033067e+00 
 6.11599159e-08  1.25000000e+00  1.25033067e+00 
 6.11849159e-08  1.25000000e+00  1.25033067e+00 
 6.12099159e-08  1.25000000e+00  1.25033067e+00 
 6.12349159e-08  1.25000000e+00  1.25033067e+00 
 6.12599159e-08  1.25000000e+00  1.25033067e+00 
 6.12849159e-08  1.25000000e+00  1.25033067e+00 
 6.13099159e-08  1.25000000e+00  1.25033067e+00 
 6.13349159e-08  1.25000000e+00  1.25033067e+00 
 6.13599159e-08  1.25000000e+00  1.25033067e+00 
 6.13849159e-08  1.25000000e+00  1.25033067e+00 
 6.14099159e-08  1.25000000e+00  1.25033068e+00 
 6.14349159e-08  1.25000000e+00  1.25033068e+00 
 6.14599159e-08  1.25000000e+00  1.25033068e+00 
 6.14849159e-08  1.25000000e+00  1.25033068e+00 
 6.15099159e-08  1.25000000e+00  1.25033068e+00 
 6.15349159e-08  1.25000000e+00  1.25033068e+00 
 6.15599159e-08  1.25000000e+00  1.25033068e+00 
 6.15849159e-08  1.25000000e+00  1.25033068e+00 
 6.16099159e-08  1.25000000e+00  1.25033068e+00 
 6.16349159e-08  1.25000000e+00  1.25033068e+00 
 6.16599159e-08  1.25000000e+00  1.25033068e+00 
 6.16849159e-08  1.25000000e+00  1.25033068e+00 
 6.17099159e-08  1.25000000e+00  1.25033068e+00 
 6.17349159e-08  1.25000000e+00  1.25033068e+00 
 6.17599159e-08  1.25000000e+00  1.25033068e+00 
 6.17849159e-08  1.25000000e+00  1.25033068e+00 
 6.18099159e-08  1.25000000e+00  1.25033068e+00 
 6.18349159e-08  1.25000000e+00  1.25033068e+00 
 6.18599159e-08  1.25000000e+00  1.25033068e+00 
 6.18849159e-08  1.25000000e+00  1.25033068e+00 
 6.19099159e-08  1.25000000e+00  1.25033068e+00 
 6.19349159e-08  1.25000000e+00  1.25033068e+00 
 6.19599159e-08  1.25000000e+00  1.25033068e+00 
 6.19849159e-08  1.25000000e+00  1.25033068e+00 
 6.20099159e-08  1.25000000e+00  1.25033068e+00 
 6.20349159e-08  1.25000000e+00  1.25033068e+00 
 6.20599159e-08  1.25000000e+00  1.25033068e+00 
 6.20849159e-08  1.25000000e+00  1.25033068e+00 
 6.21099159e-08  1.25000000e+00  1.25033068e+00 
 6.21349159e-08  1.25000000e+00  1.25033068e+00 
 6.21599159e-08  1.25000000e+00  1.25033068e+00 
 6.21849159e-08  1.25000000e+00  1.25033068e+00 
 6.22099159e-08  1.25000000e+00  1.25033068e+00 
 6.22349159e-08  1.25000000e+00  1.25033068e+00 
 6.22599159e-08  1.25000000e+00  1.25033068e+00 
 6.22849159e-08  1.25000000e+00  1.25033068e+00 
 6.23099159e-08  1.25000000e+00  1.25033068e+00 
 6.23349159e-08  1.25000000e+00  1.25033068e+00 
 6.23599159e-08  1.25000000e+00  1.25033068e+00 
 6.23849159e-08  1.25000000e+00  1.25033068e+00 
 6.24099159e-08  1.25000000e+00  1.25033068e+00 
 6.24349159e-08  1.25000000e+00  1.25033068e+00 
 6.24599159e-08  1.25000000e+00  1.25033068e+00 
 6.24849159e-08  1.25000000e+00  1.25033068e+00 
 6.25099159e-08  1.25000000e+00  1.25033068e+00 
 6.25349159e-08  1.25000000e+00  1.25033068e+00 
 6.25599159e-08  1.25000000e+00  1.25033068e+00 
 6.25849159e-08  1.25000000e+00  1.25033068e+00 
 6.26099159e-08  1.25000000e+00  1.25033068e+00 
 6.26349159e-08  1.25000000e+00  1.25033068e+00 
 6.26599159e-08  1.25000000e+00  1.25033068e+00 
 6.26849159e-08  1.25000000e+00  1.25033068e+00 
 6.27099159e-08  1.25000000e+00  1.25033068e+00 
 6.27349159e-08  1.25000000e+00  1.25033068e+00 
 6.27599159e-08  1.25000000e+00  1.25033068e+00 
 6.27849159e-08  1.25000000e+00  1.25033068e+00 
 6.28099159e-08  1.25000000e+00  1.25033068e+00 
 6.28349159e-08  1.25000000e+00  1.25033068e+00 
 6.28599159e-08  1.25000000e+00  1.25033068e+00 
 6.28849159e-08  1.25000000e+00  1.25033068e+00 
 6.29099159e-08  1.25000000e+00  1.25033068e+00 
 6.29349159e-08  1.25000000e+00  1.25033068e+00 
 6.29599159e-08  1.25000000e+00  1.25033068e+00 
 6.29849159e-08  1.25000000e+00  1.25033068e+00 
 6.30099159e-08  1.25000000e+00  1.25033068e+00 
 6.30349159e-08  1.25000000e+00  1.25033068e+00 
 6.30599159e-08  1.25000000e+00  1.25033068e+00 
 6.30849159e-08  1.25000000e+00  1.25033068e+00 
 6.31099159e-08  1.25000000e+00  1.25033068e+00 
 6.31349159e-08  1.25000000e+00  1.25033068e+00 
 6.31599159e-08  1.25000000e+00  1.25033068e+00 
 6.31849159e-08  1.25000000e+00  1.25033068e+00 
 6.32099159e-08  1.25000000e+00  1.25033068e+00 
 6.32349159e-08  1.25000000e+00  1.25033068e+00 
 6.32599159e-08  1.25000000e+00  1.25033068e+00 
 6.32849159e-08  1.25000000e+00  1.25033068e+00 
 6.33099159e-08  1.25000000e+00  1.25033068e+00 
 6.33349159e-08  1.25000000e+00  1.25033068e+00 
 6.33599159e-08  1.25000000e+00  1.25033068e+00 
 6.33849159e-08  1.25000000e+00  1.25033068e+00 
 6.34099159e-08  1.25000000e+00  1.25033068e+00 
 6.34349159e-08  1.25000000e+00  1.25033068e+00 
 6.34599159e-08  1.25000000e+00  1.25033068e+00 
 6.34849159e-08  1.25000000e+00  1.25033068e+00 
 6.35099159e-08  1.25000000e+00  1.25033068e+00 
 6.35349159e-08  1.25000000e+00  1.25033068e+00 
 6.35599159e-08  1.25000000e+00  1.25033068e+00 
 6.35849159e-08  1.25000000e+00  1.25033068e+00 
 6.36099159e-08  1.25000000e+00  1.25033068e+00 
 6.36349159e-08  1.25000000e+00  1.25033068e+00 
 6.36599159e-08  1.25000000e+00  1.25033068e+00 
 6.36849159e-08  1.25000000e+00  1.25033068e+00 
 6.37099159e-08  1.25000000e+00  1.25033068e+00 
 6.37349159e-08  1.25000000e+00  1.25033068e+00 
 6.37599159e-08  1.25000000e+00  1.25033068e+00 
 6.37849159e-08  1.25000000e+00  1.25033068e+00 
 6.38099159e-08  1.25000000e+00  1.25033068e+00 
 6.38349159e-08  1.25000000e+00  1.25033068e+00 
 6.38599159e-08  1.25000000e+00  1.25033068e+00 
 6.38849159e-08  1.25000000e+00  1.25033068e+00 
 6.39099159e-08  1.25000000e+00  1.25033068e+00 
 6.39349159e-08  1.25000000e+00  1.25033068e+00 
 6.39599159e-08  1.25000000e+00  1.25033068e+00 
 6.39849159e-08  1.25000000e+00  1.25033068e+00 
 6.40099159e-08  1.25000000e+00  1.25033068e+00 
 6.40349159e-08  1.25000000e+00  1.25033068e+00 
 6.40599159e-08  1.25000000e+00  1.25033068e+00 
 6.40849159e-08  1.25000000e+00  1.25033068e+00 
 6.41099159e-08  1.25000000e+00  1.25033068e+00 
 6.41349159e-08  1.25000000e+00  1.25033068e+00 
 6.41599159e-08  1.25000000e+00  1.25033068e+00 
 6.41849159e-08  1.25000000e+00  1.25033068e+00 
 6.42099159e-08  1.25000000e+00  1.25033068e+00 
 6.42349159e-08  1.25000000e+00  1.25033068e+00 
 6.42599159e-08  1.25000000e+00  1.25033068e+00 
 6.42849159e-08  1.25000000e+00  1.25033068e+00 
 6.43099159e-08  1.25000000e+00  1.25033068e+00 
 6.43349159e-08  1.25000000e+00  1.25033068e+00 
 6.43599159e-08  1.25000000e+00  1.25033068e+00 
 6.43849159e-08  1.25000000e+00  1.25033068e+00 
 6.44099159e-08  1.25000000e+00  1.25033068e+00 
 6.44349159e-08  1.25000000e+00  1.25033068e+00 
 6.44599159e-08  1.25000000e+00  1.25033068e+00 
 6.44849159e-08  1.25000000e+00  1.25033068e+00 
 6.45099159e-08  1.25000000e+00  1.25033068e+00 
 6.45349159e-08  1.25000000e+00  1.25033068e+00 
 6.45599159e-08  1.25000000e+00  1.25033068e+00 
 6.45849159e-08  1.25000000e+00  1.25033068e+00 
 6.46099159e-08  1.25000000e+00  1.25033068e+00 
 6.46349159e-08  1.25000000e+00  1.25033068e+00 
 6.46599159e-08  1.25000000e+00  1.25033068e+00 
 6.46849159e-08  1.25000000e+00  1.25033068e+00 
 6.47099159e-08  1.25000000e+00  1.25033068e+00 
 6.47349159e-08  1.25000000e+00  1.25033068e+00 
 6.47599159e-08  1.25000000e+00  1.25033068e+00 
 6.47849159e-08  1.25000000e+00  1.25033068e+00 
 6.48099159e-08  1.25000000e+00  1.25033068e+00 
 6.48349159e-08  1.25000000e+00  1.25033068e+00 
 6.48599159e-08  1.25000000e+00  1.25033068e+00 
 6.48849159e-08  1.25000000e+00  1.25033068e+00 
 6.49099159e-08  1.25000000e+00  1.25033068e+00 
 6.49349159e-08  1.25000000e+00  1.25033068e+00 
 6.49599159e-08  1.25000000e+00  1.25033068e+00 
 6.49849159e-08  1.25000000e+00  1.25033068e+00 
 6.50099159e-08  1.25000000e+00  1.25033068e+00 
 6.50349159e-08  1.25000000e+00  1.25033068e+00 
 6.50599159e-08  1.25000000e+00  1.25033068e+00 
 6.50849159e-08  1.25000000e+00  1.25033068e+00 
 6.51099159e-08  1.25000000e+00  1.25033068e+00 
 6.51349159e-08  1.25000000e+00  1.25033068e+00 
 6.51599159e-08  1.25000000e+00  1.25033068e+00 
 6.51849159e-08  1.25000000e+00  1.25033068e+00 
 6.52099159e-08  1.25000000e+00  1.25033068e+00 
 6.52349159e-08  1.25000000e+00  1.25033068e+00 
 6.52599159e-08  1.25000000e+00  1.25033068e+00 
 6.52849159e-08  1.25000000e+00  1.25033068e+00 
 6.53099159e-08  1.25000000e+00  1.25033068e+00 
 6.53349159e-08  1.25000000e+00  1.25033068e+00 
 6.53599159e-08  1.25000000e+00  1.25033068e+00 
