 time            v(finalp)       v(finaln)      
 4.10500000e-11  2.86108104e+00  2.86184547e+00 
 4.20500000e-11  2.86108104e+00  2.86184546e+00 
 4.30500000e-11  2.86108104e+00  2.86184546e+00 
 4.40500000e-11  2.86108104e+00  2.86184546e+00 
 4.50500000e-11  2.86108104e+00  2.86184547e+00 
 4.60500000e-11  2.86108104e+00  2.86184547e+00 
 4.70500000e-11  2.86108104e+00  2.86184547e+00 
 4.80500000e-11  2.86108104e+00  2.86184547e+00 
 4.90500000e-11  2.86108104e+00  2.86184547e+00 
 5.00500000e-11  2.86108104e+00  2.86184547e+00 
 5.10500000e-11  2.86108104e+00  2.86184547e+00 
 5.20500000e-11  2.86108104e+00  2.86184546e+00 
 5.30500000e-11  2.86108104e+00  2.86184546e+00 
 5.40500000e-11  2.86108104e+00  2.86184546e+00 
 5.50500000e-11  2.86108104e+00  2.86184546e+00 
 5.60500000e-11  2.86108104e+00  2.86184546e+00 
 5.70500000e-11  2.86108104e+00  2.86184546e+00 
 5.80500000e-11  2.86108104e+00  2.86184546e+00 
 5.90500000e-11  2.86108104e+00  2.86184546e+00 
 6.00500000e-11  2.86108104e+00  2.86184547e+00 
 6.10500000e-11  2.86108104e+00  2.86184547e+00 
 6.20500000e-11  2.86108104e+00  2.86184547e+00 
 6.30500000e-11  2.86108104e+00  2.86184547e+00 
 6.40500000e-11  2.86108104e+00  2.86184547e+00 
 6.50500000e-11  2.86108104e+00  2.86184547e+00 
 6.60500000e-11  2.86108104e+00  2.86184547e+00 
 6.70500000e-11  2.86108104e+00  2.86184547e+00 
 6.80500000e-11  2.86108104e+00  2.86184546e+00 
 6.90500000e-11  2.86108104e+00  2.86184546e+00 
 7.00500000e-11  2.86108104e+00  2.86184546e+00 
 7.10500000e-11  2.86108104e+00  2.86184546e+00 
 7.20500000e-11  2.86108104e+00  2.86184546e+00 
 7.30500000e-11  2.86108104e+00  2.86184546e+00 
 7.40500000e-11  2.86108104e+00  2.86184546e+00 
 7.50500000e-11  2.86108104e+00  2.86184546e+00 
 7.60500000e-11  2.86108104e+00  2.86184546e+00 
 7.70500000e-11  2.86108104e+00  2.86184546e+00 
 7.80500000e-11  2.86108104e+00  2.86184546e+00 
 7.90000000e-11  2.86108104e+00  2.86184546e+00 
 7.91000000e-11  2.86108104e+00  2.86184546e+00 
 7.93000000e-11  2.86108104e+00  2.86184546e+00 
 7.96500000e-11  2.86108104e+00  2.86184546e+00 
 8.00000000e-11  2.86108104e+00  2.86184546e+00 
 8.00700000e-11  2.86108104e+00  2.86184546e+00 
 8.02100000e-11  2.86108104e+00  2.86184546e+00 
 8.04900000e-11  2.86108104e+00  2.86184546e+00 
 8.10500000e-11  2.86108104e+00  2.86184547e+00 
 8.20500000e-11  2.86108104e+00  2.86184546e+00 
 8.30500000e-11  2.86108104e+00  2.86184546e+00 
 8.40500000e-11  2.86108104e+00  2.86184546e+00 
 8.50500000e-11  2.86108104e+00  2.86184547e+00 
 8.60500000e-11  2.86108104e+00  2.86184547e+00 
 8.70500000e-11  2.86108104e+00  2.86184547e+00 
 8.80500000e-11  2.86108104e+00  2.86184547e+00 
 8.90500000e-11  2.86108104e+00  2.86184547e+00 
 9.00500000e-11  2.86108104e+00  2.86184547e+00 
 9.10500000e-11  2.86108104e+00  2.86184546e+00 
 9.20500000e-11  2.86108104e+00  2.86184546e+00 
 9.30500000e-11  2.86108104e+00  2.86184546e+00 
 9.40500000e-11  2.86108104e+00  2.86184546e+00 
 9.50500000e-11  2.86108104e+00  2.86184546e+00 
 9.60500000e-11  2.86108104e+00  2.86184546e+00 
 9.70500000e-11  2.86108104e+00  2.86184546e+00 
 9.80500000e-11  2.86108104e+00  2.86184546e+00 
 9.90500000e-11  2.86108104e+00  2.86184546e+00 
 1.00050000e-10  2.86108104e+00  2.86184547e+00 
 1.01050000e-10  2.86108104e+00  2.86184547e+00 
 1.02050000e-10  2.86108104e+00  2.86184547e+00 
 1.03050000e-10  2.86108104e+00  2.86184547e+00 
 1.04050000e-10  2.86108104e+00  2.86184547e+00 
 1.05050000e-10  2.86108104e+00  2.86184547e+00 
 1.06050000e-10  2.86108104e+00  2.86184547e+00 
 1.07050000e-10  2.86108104e+00  2.86184547e+00 
 1.08050000e-10  2.86108104e+00  2.86184546e+00 
 1.09050000e-10  2.86108104e+00  2.86184546e+00 
 1.10050000e-10  2.86108104e+00  2.86184546e+00 
 1.11050000e-10  2.86108104e+00  2.86184546e+00 
 1.12050000e-10  2.86108104e+00  2.86184546e+00 
 1.13050000e-10  2.86108104e+00  2.86184546e+00 
 1.14050000e-10  2.86108104e+00  2.86184546e+00 
 1.15050000e-10  2.86108104e+00  2.86184546e+00 
 1.16050000e-10  2.86108104e+00  2.86184546e+00 
 1.17050000e-10  2.86108104e+00  2.86184546e+00 
 1.18050000e-10  2.86108104e+00  2.86184546e+00 
 1.19000000e-10  2.86108104e+00  2.86184546e+00 
 1.19100000e-10  2.86108104e+00  2.86184546e+00 
 1.19300000e-10  2.86108104e+00  2.86184546e+00 
 1.19650000e-10  2.86108104e+00  2.86184546e+00 
 1.20000000e-10  2.86108104e+00  2.86184546e+00 
 1.20070000e-10  2.86108104e+00  2.86184546e+00 
 1.20210000e-10  2.86108104e+00  2.86184546e+00 
 1.20490000e-10  2.86108104e+00  2.86184547e+00 
 1.21050000e-10  2.86108103e+00  2.86184548e+00 
 1.22050000e-10  2.86108100e+00  2.86184550e+00 
 1.23050000e-10  2.86107930e+00  2.86184720e+00 
 1.24050000e-10  2.86106718e+00  2.86185931e+00 
 1.25050000e-10  2.86101963e+00  2.86190683e+00 
 1.26050000e-10  2.86088500e+00  2.86204132e+00 
 1.27050000e-10  2.86057736e+00  2.86234843e+00 
 1.28050000e-10  2.85997489e+00  2.86294904e+00 
 1.29050000e-10  2.85892572e+00  2.86399252e+00 
 1.30050000e-10  2.85726017e+00  2.86564305e+00 
 1.31050000e-10  2.85480716e+00  2.86806152e+00 
 1.32050000e-10  2.85141192e+00  2.87138676e+00 
 1.33050000e-10  2.84695250e+00  2.87571904e+00 
 1.34050000e-10  2.84135328e+00  2.88110875e+00 
 1.35050000e-10  2.83459330e+00  2.88754916e+00 
 1.36050000e-10  2.82671188e+00  2.89497849e+00 
 1.37050000e-10  2.81780718e+00  2.90328418e+00 
 1.38050000e-10  2.80803042e+00  2.91231120e+00 
 1.39050000e-10  2.79757653e+00  2.92187295e+00 
 1.40050000e-10  2.78667231e+00  2.93176332e+00 
 1.41050000e-10  2.77556318e+00  2.94176864e+00 
 1.42050000e-10  2.76449976e+00  2.95167895e+00 
 1.43050000e-10  2.75372544e+00  2.96129782e+00 
 1.44050000e-10  2.74346558e+00  2.97045069e+00 
 1.45050000e-10  2.73391886e+00  2.97899114e+00 
 1.46050000e-10  2.72525217e+00  2.98680487e+00 
 1.47050000e-10  2.71759443e+00  2.99381148e+00 
 1.48050000e-10  2.71103284e+00  2.99996453e+00 
 1.49050000e-10  2.70561680e+00  3.00524706e+00 
 1.50050000e-10  2.70136016e+00  3.00966703e+00 
 1.51050000e-10  2.69824241e+00  3.01325189e+00 
 1.52050000e-10  2.69621223e+00  3.01604250e+00 
 1.53050000e-10  2.69519266e+00  3.01808792e+00 
 1.54050000e-10  2.69508677e+00  3.01944150e+00 
 1.55050000e-10  2.69578338e+00  3.02015863e+00 
 1.56050000e-10  2.69716263e+00  3.02029580e+00 
 1.57050000e-10  2.69910249e+00  3.01991058e+00 
 1.58050000e-10  2.70148026e+00  3.01906269e+00 
 1.59000000e-10  2.70403672e+00  3.01788390e+00 
 1.59100000e-10  2.70432301e+00  3.01773737e+00 
 1.59300000e-10  2.70490004e+00  3.01743638e+00 
 1.59650000e-10  2.70592490e+00  3.01688069e+00 
 1.60000000e-10  2.70696614e+00  3.01628924e+00 
 1.60070000e-10  2.70717651e+00  3.01616606e+00 
 1.60210000e-10  2.70759829e+00  3.01591661e+00 
 1.60490000e-10  2.70844597e+00  3.01540349e+00 
 1.61050000e-10  2.71015083e+00  3.01432447e+00 
 1.62050000e-10  2.71318269e+00  3.01225790e+00 
 1.63050000e-10  2.71614435e+00  3.01006476e+00 
 1.64050000e-10  2.71898689e+00  3.00779919e+00 
 1.65050000e-10  2.72168359e+00  3.00550295e+00 
 1.66050000e-10  2.72424290e+00  3.00319247e+00 
 1.67050000e-10  2.72671933e+00  3.00084935e+00 
 1.68050000e-10  2.72921427e+00  2.99841575e+00 
 1.69050000e-10  2.73186797e+00  2.99579741e+00 
 1.70050000e-10  2.73484540e+00  2.99287203e+00 
 1.71050000e-10  2.73831777e+00  2.98950162e+00 
 1.72050000e-10  2.74244291e+00  2.98554673e+00 
 1.73050000e-10  2.74734763e+00  2.98088089e+00 
 1.74050000e-10  2.75311441e+00  2.97540397e+00 
 1.75050000e-10  2.75977388e+00  2.96905326e+00 
 1.76050000e-10  2.76730294e+00  2.96181167e+00 
 1.77050000e-10  2.77562790e+00  2.95371192e+00 
 1.78050000e-10  2.78463137e+00  2.94483665e+00 
 1.79050000e-10  2.79416194e+00  2.93531385e+00 
 1.80050000e-10  2.80404340e+00  2.92530962e+00 
 1.81050000e-10  2.81408509e+00  2.91501785e+00 
 1.82050000e-10  2.82409213e+00  2.90464815e+00 
 1.83050000e-10  2.83387472e+00  2.89441292e+00 
 1.84050000e-10  2.84325500e+00  2.88451699e+00 
 1.85050000e-10  2.85207281e+00  2.87514853e+00 
 1.86050000e-10  2.86019025e+00  2.86647172e+00 
 1.87050000e-10  2.86749505e+00  2.85862155e+00 
 1.88050000e-10  2.87390247e+00  2.85170078e+00 
 1.89050000e-10  2.87935603e+00  2.84577889e+00 
 1.90050000e-10  2.88382702e+00  2.84089268e+00 
 1.91050000e-10  2.88731312e+00  2.83704819e+00 
 1.92050000e-10  2.88983614e+00  2.83422361e+00 
 1.93050000e-10  2.89143922e+00  2.83237296e+00 
 1.94050000e-10  2.89218329e+00  2.83143037e+00 
 1.95050000e-10  2.89214466e+00  2.83131407e+00 
 1.96050000e-10  2.89141061e+00  2.83192998e+00 
 1.97050000e-10  2.89007602e+00  2.83317637e+00 
 1.98050000e-10  2.88824024e+00  2.83494780e+00 
 1.99000000e-10  2.88612225e+00  2.83702211e+00 
 1.99100000e-10  2.88587718e+00  2.83726361e+00 
 1.99300000e-10  2.88538026e+00  2.83775368e+00 
 1.99650000e-10  2.88448661e+00  2.83863647e+00 
 2.00000000e-10  2.88356457e+00  2.83954905e+00 
 2.00070000e-10  2.88337634e+00  2.83973558e+00 
 2.00210000e-10  2.88299765e+00  2.84011100e+00 
 2.00490000e-10  2.88223035e+00  2.84087235e+00 
 2.01050000e-10  2.88066244e+00  2.84243054e+00 
 2.02050000e-10  2.87779620e+00  2.84528539e+00 
 2.03050000e-10  2.87490990e+00  2.84816613e+00 
 2.04050000e-10  2.87208688e+00  2.85098780e+00 
 2.05050000e-10  2.86943789e+00  2.85363889e+00 
 2.06050000e-10  2.86711874e+00  2.85596420e+00 
 2.07050000e-10  2.86534418e+00  2.85775063e+00 
 2.08050000e-10  2.86438944e+00  2.85872340e+00 
 2.09050000e-10  2.86457551e+00  2.85855586e+00 
 2.10050000e-10  2.86623973e+00  2.85689162e+00 
 2.11050000e-10  2.86969715e+00  2.85337533e+00 
 2.12050000e-10  2.87520007e+00  2.84768802e+00 
 2.13050000e-10  2.88290283e+00  2.83958259e+00 
 2.14050000e-10  2.89283714e+00  2.82891573e+00 
 2.15050000e-10  2.90490240e+00  2.81567205e+00 
 2.16050000e-10  2.91885746e+00  2.79997546e+00 
 2.17050000e-10  2.93434375e+00  2.78209221e+00 
 2.18050000e-10  2.95089870e+00  2.76241494e+00 
 2.19050000e-10  2.96797222e+00  2.74143696e+00 
 2.20050000e-10  2.98494521e+00  2.71972098e+00 
 2.21050000e-10  3.00114981e+00  2.69786599e+00 
 2.22050000e-10  3.01589993e+00  2.67647654e+00 
 2.23050000e-10  3.02855148e+00  2.65613720e+00 
 2.24050000e-10  3.03861221e+00  2.63739277e+00 
 2.25050000e-10  3.04588610e+00  2.62073157e+00 
 2.26050000e-10  3.05056846e+00  2.60656637e+00 
 2.27050000e-10  3.05319906e+00  2.59520938e+00 
 2.28050000e-10  3.05448810e+00  2.58684914e+00 
 2.29050000e-10  3.05511950e+00  2.58152275e+00 
 2.30050000e-10  3.05562738e+00  2.57912098e+00 
 2.31050000e-10  3.05635829e+00  2.57941128e+00 
 2.32050000e-10  3.05749130e+00  2.58206553e+00 
 2.33050000e-10  3.05908025e+00  2.58669344e+00 
 2.34050000e-10  3.06109660e+00  2.59287546e+00 
 2.35050000e-10  3.06346343e+00  2.60019023e+00 
 2.36050000e-10  3.06607960e+00  2.60823529e+00 
 2.37050000e-10  3.06883555e+00  2.61664138e+00 
 2.38050000e-10  3.07162320e+00  2.62508141e+00 
 2.39000000e-10  3.07421027e+00  2.63287882e+00 
 2.39100000e-10  3.07447779e+00  2.63368305e+00 
 2.39300000e-10  3.07500837e+00  2.63527851e+00 
 2.39650000e-10  3.07591831e+00  2.63801703e+00 
 2.40000000e-10  3.07680143e+00  2.64067934e+00 
 2.40070000e-10  3.07697416e+00  2.64120076e+00 
 2.40210000e-10  3.07731661e+00  2.64223523e+00 
 2.40490000e-10  3.07798644e+00  2.64426264e+00 
 2.41050000e-10  3.07925863e+00  2.64813493e+00 
 2.42050000e-10  3.08127752e+00  2.65438607e+00 
 2.43050000e-10  3.08294278e+00  2.65973263e+00 
 2.44050000e-10  3.08423153e+00  2.66414328e+00 
 2.45050000e-10  3.08513592e+00  2.66762403e+00 
 2.46050000e-10  3.08566635e+00  2.67023280e+00 
 2.47050000e-10  3.08584681e+00  2.67208363e+00 
 2.48050000e-10  3.08570884e+00  2.67334259e+00 
 2.49050000e-10  3.08528351e+00  2.67421724e+00 
 2.50050000e-10  3.08459231e+00  2.67493979e+00 
 2.51050000e-10  3.08363788e+00  2.67574615e+00 
 2.52050000e-10  3.08239591e+00  2.67685432e+00 
 2.53050000e-10  3.08081015e+00  2.67844734e+00 
 2.54050000e-10  3.07879027e+00  2.68065643e+00 
 2.55050000e-10  3.07621938e+00  2.68355323e+00 
 2.56050000e-10  3.07297173e+00  2.68715525e+00 
 2.57050000e-10  3.06893554e+00  2.69143118e+00 
 2.58050000e-10  3.06403936e+00  2.69630798e+00 
 2.59050000e-10  3.05827325e+00  2.70168082e+00 
 2.60050000e-10  3.05169778e+00  2.70742467e+00 
 2.61050000e-10  3.04444354e+00  2.71339854e+00 
 2.62050000e-10  3.03669203e+00  2.71945604e+00 
 2.63050000e-10  3.02865845e+00  2.72545183e+00 
 2.64050000e-10  3.02057108e+00  2.73124548e+00 
 2.65050000e-10  3.01265256e+00  2.73670548e+00 
 2.66050000e-10  3.00510564e+00  2.74171333e+00 
 2.67050000e-10  2.99810361e+00  2.74616726e+00 
 2.68050000e-10  2.99178488e+00  2.74998525e+00 
 2.69050000e-10  2.98625080e+00  2.75310730e+00 
 2.70050000e-10  2.98156615e+00  2.75549660e+00 
 2.71050000e-10  2.97776133e+00  2.75713977e+00 
 2.72050000e-10  2.97483596e+00  2.75804600e+00 
 2.73050000e-10  2.97276307e+00  2.75824539e+00 
 2.74050000e-10  2.97149375e+00  2.75778641e+00 
 2.75050000e-10  2.97096191e+00  2.75673280e+00 
 2.76050000e-10  2.97108883e+00  2.75516021e+00 
 2.77050000e-10  2.97178721e+00  2.75315332e+00 
 2.78050000e-10  2.97296592e+00  2.75079993e+00 
 2.79000000e-10  2.97444795e+00  2.74832327e+00 
 2.79100000e-10  2.97462545e+00  2.74804859e+00 
 2.79300000e-10  2.97498712e+00  2.74749568e+00 
 2.79650000e-10  2.97564382e+00  2.74651622e+00 
 2.80000000e-10  2.97632902e+00  2.74552378e+00 
 2.80070000e-10  2.97646992e+00  2.74532362e+00 
 2.80210000e-10  2.97675405e+00  2.74492245e+00 
 2.80490000e-10  2.97733273e+00  2.74411687e+00 
 2.81050000e-10  2.97852639e+00  2.74249887e+00 
 2.82050000e-10  2.98073950e+00  2.73962410e+00 
 2.83050000e-10  2.98300381e+00  2.73681946e+00 
 2.84050000e-10  2.98526741e+00  2.73412985e+00 
 2.85050000e-10  2.98749597e+00  2.73157787e+00 
 2.86050000e-10  2.98968236e+00  2.72915243e+00 
 2.87050000e-10  2.99185314e+00  2.72679657e+00 
 2.88050000e-10  2.99406943e+00  2.72441011e+00 
 2.89050000e-10  2.99641953e+00  2.72185427e+00 
 2.90050000e-10  2.99900699e+00  2.71896907e+00 
 2.91050000e-10  3.00193472e+00  2.71558922e+00 
 2.92050000e-10  3.00528723e+00  2.71156585e+00 
 2.93050000e-10  3.00911578e+00  2.70678525e+00 
 2.94050000e-10  3.01342738e+00  2.70118241e+00 
 2.95050000e-10  3.01817883e+00  2.69474974e+00 
 2.96050000e-10  3.02327643e+00  2.68754051e+00 
 2.97050000e-10  3.02858140e+00  2.67966674e+00 
 2.98050000e-10  3.03392080e+00  2.67129242e+00 
 2.99050000e-10  3.03910337e+00  2.66262308e+00 
 3.00050000e-10  3.04393986e+00  2.65389285e+00 
 3.01050000e-10  3.04826616e+00  2.64535041e+00 
 3.02050000e-10  3.05196606e+00  2.63724442e+00 
 3.03050000e-10  3.05498846e+00  2.62980944e+00 
 3.04050000e-10  3.05735351e+00  2.62325277e+00 
 3.05050000e-10  3.05914577e+00  2.61774534e+00 
 3.06050000e-10  3.06049211e+00  2.61340820e+00 
 3.07050000e-10  3.06153805e+00  2.61030779e+00 
 3.08050000e-10  3.06242324e+00  2.60845438e+00 
 3.09050000e-10  3.06326541e+00  2.60781022e+00 
 3.10050000e-10  3.06415083e+00  2.60829467e+00 
 3.11050000e-10  3.06513274e+00  2.60979045e+00 
 3.12050000e-10  3.06623441e+00  2.61215298e+00 
 3.13050000e-10  3.06745464e+00  2.61522071e+00 
 3.14050000e-10  3.06877409e+00  2.61882468e+00 
 3.15050000e-10  3.07016132e+00  2.62279664e+00 
 3.16050000e-10  3.07157796e+00  2.62697566e+00 
 3.17050000e-10  3.07298288e+00  2.63121329e+00 
 3.18050000e-10  3.07433619e+00  2.63537896e+00 
 3.19000000e-10  3.07553917e+00  2.63916564e+00 
 3.19100000e-10  3.07566034e+00  2.63955246e+00 
 3.19300000e-10  3.07589952e+00  2.64031872e+00 
 3.19650000e-10  3.07630526e+00  2.64163001e+00 
 3.20000000e-10  3.07669333e+00  2.64289989e+00 
 3.20070000e-10  3.07676842e+00  2.64314791e+00 
 3.20210000e-10  3.07691674e+00  2.64363953e+00 
 3.20490000e-10  3.07720428e+00  2.64460097e+00 
 3.21050000e-10  3.07774011e+00  2.64642953e+00 
 3.22050000e-10  3.07855887e+00  2.64935845e+00 
 3.23050000e-10  3.07920170e+00  2.65184158e+00 
 3.24050000e-10  3.07968137e+00  2.65388837e+00 
 3.25050000e-10  3.08002608e+00  2.65555781e+00 
 3.26050000e-10  3.08027487e+00  2.65698714e+00 
 3.27050000e-10  3.08046649e+00  2.65841270e+00 
 3.28050000e-10  3.08062137e+00  2.66017275e+00 
 3.29050000e-10  3.08071298e+00  2.66269491e+00 
 3.30050000e-10  3.08061803e+00  2.66645907e+00 
 3.31050000e-10  3.08004042e+00  2.67194508e+00 
 3.32050000e-10  3.07841585e+00  2.67957665e+00 
 3.33050000e-10  3.07485506e+00  2.68967326e+00 
 3.34050000e-10  3.06823506e+00  2.70242290e+00 
 3.35050000e-10  3.05747709e+00  2.71787349e+00 
 3.36050000e-10  3.04187558e+00  2.73593952e+00 
 3.37050000e-10  3.02129901e+00  2.75641764e+00 
 3.38050000e-10  2.99613461e+00  2.77899491e+00 
 3.39050000e-10  2.96716995e+00  2.80326802e+00 
 3.40050000e-10  2.93541742e+00  2.82875430e+00 
 3.41050000e-10  2.90196836e+00  2.85491126e+00 
 3.42050000e-10  2.86789568e+00  2.88116195e+00 
 3.43050000e-10  2.83419124e+00  2.90691795e+00 
 3.44050000e-10  2.80174297e+00  2.93160778e+00 
 3.45050000e-10  2.77129117e+00  2.95468946e+00 
 3.46050000e-10  2.74343118e+00  2.97567653e+00 
 3.47050000e-10  2.71861650e+00  2.99416918e+00 
 3.48050000e-10  2.69717940e+00  3.00990149e+00 
 3.49050000e-10  2.67933029e+00  3.02278702e+00 
 3.50050000e-10  2.66516032e+00  3.03294074e+00 
 3.51050000e-10  2.65464632e+00  3.04065691e+00 
 3.52050000e-10  2.64765598e+00  3.04634058e+00 
 3.53050000e-10  2.64395552e+00  3.05041661e+00 
 3.54050000e-10  2.64322338e+00  3.05324889e+00 
 3.55050000e-10  2.64507063e+00  3.05509129e+00 
 3.56050000e-10  2.64906854e+00  3.05606895e+00 
 3.57050000e-10  2.65477127e+00  3.05621719e+00 
 3.58050000e-10  2.66173898e+00  3.05549480e+00 
 3.59000000e-10  2.66916395e+00  3.05393328e+00 
 3.59100000e-10  2.66999128e+00  3.05371352e+00 
 3.59300000e-10  2.67165575e+00  3.05324850e+00 
 3.59650000e-10  2.67459975e+00  3.05233738e+00 
 3.60000000e-10  2.67757454e+00  3.05129983e+00 
 3.60070000e-10  2.67817326e+00  3.05107469e+00 
 3.60210000e-10  2.67937209e+00  3.05061243e+00 
 3.60490000e-10  2.68177385e+00  3.04963093e+00 
 3.61050000e-10  2.68657333e+00  3.04744036e+00 
 3.62050000e-10  2.69501535e+00  3.04283898e+00 
 3.63050000e-10  2.70315052e+00  3.03748679e+00 
 3.64050000e-10  2.71083944e+00  3.03157087e+00 
 3.65050000e-10  2.71796717e+00  3.02530573e+00 
 3.66050000e-10  2.72444691e+00  3.01891307e+00 
 3.67050000e-10  2.73021733e+00  3.01260354e+00 
 3.68050000e-10  2.73524038e+00  3.00656243e+00 
 3.69050000e-10  2.73949577e+00  3.00094565e+00 
 3.70050000e-10  2.74298083e+00  2.99587013e+00 
 3.71050000e-10  2.74570970e+00  2.99141758e+00 
 3.72050000e-10  2.74771095e+00  2.98763691e+00 
 3.73050000e-10  2.74902540e+00  2.98454723e+00 
 3.74050000e-10  2.74970438e+00  2.98214211e+00 
 3.75050000e-10  2.74980775e+00  2.98039412e+00 
 3.76050000e-10  2.74940189e+00  2.97925951e+00 
 3.77050000e-10  2.74855753e+00  2.97868252e+00 
 3.78050000e-10  2.74734767e+00  2.97859923e+00 
 3.79050000e-10  2.74584645e+00  2.97894088e+00 
 3.80050000e-10  2.74412544e+00  2.97963709e+00 
 3.81050000e-10  2.74225130e+00  2.98061861e+00 
 3.82050000e-10  2.74028727e+00  2.98181885e+00 
 3.83050000e-10  2.73829185e+00  2.98317502e+00 
 3.84050000e-10  2.73631690e+00  2.98462970e+00 
 3.85050000e-10  2.73440691e+00  2.98613166e+00 
 3.86050000e-10  2.73259884e+00  2.98763624e+00 
 3.87050000e-10  2.73092222e+00  2.98910548e+00 
 3.88050000e-10  2.72939940e+00  2.99050805e+00 
 3.89050000e-10  2.72804591e+00  2.99181901e+00 
 3.90050000e-10  2.72687097e+00  2.99301943e+00 
 3.91050000e-10  2.72587924e+00  2.99409583e+00 
 3.92050000e-10  2.72506917e+00  2.99503959e+00 
 3.93050000e-10  2.72443407e+00  2.99584696e+00 
 3.94050000e-10  2.72396402e+00  2.99651802e+00 
 3.95050000e-10  2.72364671e+00  2.99705607e+00 
 3.96050000e-10  2.72346791e+00  2.99746707e+00 
 3.97050000e-10  2.72341201e+00  2.99775922e+00 
 3.98050000e-10  2.72346252e+00  2.99794242e+00 
 3.99000000e-10  2.72359406e+00  2.99802551e+00 
 3.99100000e-10  2.72361291e+00  2.99802874e+00 
 3.99300000e-10  2.72365229e+00  2.99803317e+00 
 3.99650000e-10  2.72372730e+00  2.99803343e+00 
 4.00000000e-10  2.72380979e+00  2.99802426e+00 
 4.00070000e-10  2.72382732e+00  2.99802113e+00 
 4.00210000e-10  2.72386300e+00  2.99801401e+00 
 4.00490000e-10  2.72393732e+00  2.99799582e+00 
 4.01050000e-10  2.72409681e+00  2.99794414e+00 
 4.02050000e-10  2.72441017e+00  2.99780775e+00 
 4.03050000e-10  2.72475439e+00  2.99762214e+00 
 4.04050000e-10  2.72514381e+00  2.99738134e+00 
 4.05050000e-10  2.72564178e+00  2.99704304e+00 
 4.06050000e-10  2.72639261e+00  2.99650173e+00 
 4.07050000e-10  2.72764523e+00  2.99556594e+00 
 4.08050000e-10  2.72975811e+00  2.99394616e+00 
 4.09050000e-10  2.73317970e+00  2.99125562e+00 
 4.10050000e-10  2.73840621e+00  2.98702374e+00 
 4.11050000e-10  2.74592357e+00  2.98072279e+00 
 4.12050000e-10  2.75614456e+00  2.97181013e+00 
 4.13050000e-10  2.76935192e+00  2.95978742e+00 
