 time            v(detp)         v(detn)        
 1.04116511e-10  2.89346819e+00  2.89958889e+00 
 1.04837512e-10  2.89342579e+00  2.89963235e+00 
 1.05772043e-10  2.89337071e+00  2.89968870e+00 
 1.06772043e-10  2.89331166e+00  2.89974892e+00 
 1.07772043e-10  2.89325249e+00  2.89980907e+00 
 1.08772043e-10  2.89319312e+00  2.89986930e+00 
 1.09772043e-10  2.89313343e+00  2.89992983e+00 
 1.10772043e-10  2.89307325e+00  2.89999086e+00 
 1.11772043e-10  2.89301243e+00  2.90005260e+00 
 1.12772043e-10  2.89295083e+00  2.90011523e+00 
 1.13772043e-10  2.89288836e+00  2.90017885e+00 
 1.14656953e-10  2.89283233e+00  2.90023601e+00 
 1.15394269e-10  2.89278510e+00  2.90028426e+00 
 1.16162837e-10  2.89273537e+00  2.90033510e+00 
 1.16931139e-10  2.89268520e+00  2.90038644e+00 
 1.17724954e-10  2.89263295e+00  2.90043993e+00 
 1.18355249e-10  2.89259122e+00  2.90048265e+00 
 1.19041462e-10  2.89254560e+00  2.90052935e+00 
 1.19762431e-10  2.89249753e+00  2.90057852e+00 
 1.20696549e-10  2.89243512e+00  2.90064225e+00 
 1.21696549e-10  2.89236821e+00  2.90071038e+00 
 1.22696549e-10  2.89230119e+00  2.90077844e+00 
 1.23696549e-10  2.89223398e+00  2.90084658e+00 
 1.24696549e-10  2.89216645e+00  2.90091498e+00 
 1.25696549e-10  2.89209845e+00  2.90098388e+00 
 1.26696549e-10  2.89202982e+00  2.90105346e+00 
 1.27696549e-10  2.89196043e+00  2.90112391e+00 
 1.28696549e-10  2.89189019e+00  2.90119534e+00 
 1.29581653e-10  2.89182727e+00  2.90125940e+00 
 1.30318963e-10  2.89177433e+00  2.90131338e+00 
 1.31087788e-10  2.89171864e+00  2.90137020e+00 
 1.31856004e-10  2.89166255e+00  2.90142749e+00 
 1.32650121e-10  2.89160416e+00  2.90148714e+00 
 1.33280400e-10  2.89155758e+00  2.90153473e+00 
 1.33966497e-10  2.89150670e+00  2.90158672e+00 
 1.34687423e-10  2.89145310e+00  2.90164146e+00 
 1.35621218e-10  2.89138355e+00  2.90171237e+00 
 1.36621218e-10  2.89130898e+00  2.90178821e+00 
 1.37621218e-10  2.89123431e+00  2.90186399e+00 
 1.38621218e-10  2.89115946e+00  2.90193982e+00 
 1.39621218e-10  2.89108429e+00  2.90201592e+00 
 1.40621218e-10  2.89100866e+00  2.90209250e+00 
 1.41621218e-10  2.89093241e+00  2.90216976e+00 
 1.42621218e-10  2.89085540e+00  2.90224787e+00 
 1.43621218e-10  2.89077754e+00  2.90232694e+00 
 1.44506477e-10  2.89070788e+00  2.90239778e+00 
 1.45243782e-10  2.89064934e+00  2.90245738e+00 
 1.46012815e-10  2.89058780e+00  2.90252009e+00 
 1.46780960e-10  2.89052589e+00  2.90258322e+00 
 1.47575337e-10  2.89046147e+00  2.90264894e+00 
 1.48205609e-10  2.89041012e+00  2.90270134e+00 
 1.48891620e-10  2.89035406e+00  2.90275855e+00 
 1.49612518e-10  2.89029501e+00  2.90281878e+00 
 1.50546061e-10  2.89021843e+00  2.90289678e+00 
 1.51546061e-10  2.89013632e+00  2.90298024e+00 
 1.52546061e-10  2.89005411e+00  2.90306363e+00 
 1.53546061e-10  2.88997173e+00  2.90314706e+00 
 1.54546061e-10  2.88988905e+00  2.90323074e+00 
 1.55546061e-10  2.88980592e+00  2.90331489e+00 
 1.56546061e-10  2.88972217e+00  2.90339969e+00 
 1.57546061e-10  2.88963769e+00  2.90348532e+00 
 1.58546061e-10  2.88955237e+00  2.90357189e+00 
 1.59431438e-10  2.88947612e+00  2.90364936e+00 
 1.60168738e-10  2.88941210e+00  2.90371446e+00 
 1.60937927e-10  2.88934485e+00  2.90378292e+00 
 1.61706020e-10  2.88927726e+00  2.90385176e+00 
 1.62500582e-10  2.88920696e+00  2.90392340e+00 
 1.63130847e-10  2.88915096e+00  2.90398048e+00 
 1.63816792e-10  2.88908986e+00  2.90404277e+00 
 1.64537667e-10  2.88902551e+00  2.90410834e+00 
 1.65471021e-10  2.88894210e+00  2.90419325e+00 
 1.66471021e-10  2.88885265e+00  2.90428412e+00 
 1.67471021e-10  2.88876312e+00  2.90437490e+00 
 1.68471021e-10  2.88867342e+00  2.90446573e+00 
 1.69471021e-10  2.88858343e+00  2.90455680e+00 
 1.70471021e-10  2.88849298e+00  2.90464832e+00 
 1.71471021e-10  2.88840194e+00  2.90474048e+00 
 1.72471021e-10  2.88831016e+00  2.90483346e+00 
 1.73471021e-10  2.88821756e+00  2.90492736e+00 
 1.74356491e-10  2.88813486e+00  2.90501133e+00 
 1.75093789e-10  2.88806548e+00  2.90508182e+00 
 1.75863103e-10  2.88799264e+00  2.90515591e+00 
 1.76631154e-10  2.88791948e+00  2.90523036e+00 
 1.77425867e-10  2.88784341e+00  2.90530781e+00 
 1.78056130e-10  2.88778286e+00  2.90536949e+00 
 1.78742028e-10  2.88771680e+00  2.90543679e+00 
 1.79462889e-10  2.88764725e+00  2.90550762e+00 
 1.80396107e-10  2.88755711e+00  2.90559932e+00 
 1.81396107e-10  2.88746046e+00  2.90569748e+00 
 1.82396107e-10  2.88736372e+00  2.90579556e+00 
 1.83396107e-10  2.88726683e+00  2.90589366e+00 
 1.84396107e-10  2.88716965e+00  2.90599199e+00 
 1.85396107e-10  2.88707204e+00  2.90609075e+00 
 1.86396107e-10  2.88697383e+00  2.90619013e+00 
 1.87396107e-10  2.88687491e+00  2.90629030e+00 
 1.88396107e-10  2.88677520e+00  2.90639137e+00 
 1.89281641e-10  2.88668620e+00  2.90648167e+00 
 1.90018937e-10  2.88661160e+00  2.90655743e+00 
 1.90788337e-10  2.88653330e+00  2.90663700e+00 
 1.91556361e-10  2.88645473e+00  2.90671690e+00 
 1.92351171e-10  2.88637305e+00  2.90680001e+00 
 1.92981434e-10  2.88630807e+00  2.90686615e+00 
 1.93667305e-10  2.88623720e+00  2.90693830e+00 
 1.94388158e-10  2.88616260e+00  2.90701423e+00 
 1.95321291e-10  2.88606594e+00  2.90711252e+00 
 1.96321291e-10  2.88596229e+00  2.90721775e+00 
 1.97321291e-10  2.88585857e+00  2.90732289e+00 
 1.98321291e-10  2.88575470e+00  2.90742805e+00 
 1.99321291e-10  2.88565055e+00  2.90753342e+00 
 2.00321291e-10  2.88554597e+00  2.90763921e+00 
 2.01321291e-10  2.88544081e+00  2.90774560e+00 
 2.02321291e-10  2.88533494e+00  2.90785277e+00 
 2.03321291e-10  2.88522828e+00  2.90796083e+00 
 2.04206872e-10  2.88513314e+00  2.90805731e+00 
 2.04944166e-10  2.88505344e+00  2.90813819e+00 
 2.05713627e-10  2.88496982e+00  2.90822312e+00 
 2.06481631e-10  2.88488595e+00  2.90830835e+00 
 2.07276510e-10  2.88479879e+00  2.90839698e+00 
 2.07906775e-10  2.88472947e+00  2.90846750e+00 
 2.08592633e-10  2.88465388e+00  2.90854440e+00 
 2.09313484e-10  2.88457432e+00  2.90862533e+00 
 2.10246573e-10  2.88447126e+00  2.90873009e+00 
 2.11246573e-10  2.88436076e+00  2.90884226e+00 
 2.12246573e-10  2.88425019e+00  2.90895432e+00 
 2.13246573e-10  2.88413948e+00  2.90906639e+00 
 2.14246573e-10  2.88402850e+00  2.90917866e+00 
 2.15246573e-10  2.88391710e+00  2.90929132e+00 
 2.16246573e-10  2.88380513e+00  2.90940456e+00 
 2.17246573e-10  2.88369248e+00  2.90951855e+00 
 2.18246573e-10  2.88357905e+00  2.90963341e+00 
 2.19132176e-10  2.88347793e+00  2.90973589e+00 
 2.19869470e-10  2.88339327e+00  2.90982175e+00 
 2.20638959e-10  2.88330448e+00  2.90991187e+00 
 2.21406956e-10  2.88321547e+00  2.91000227e+00 
 2.22201861e-10  2.88312299e+00  2.91009623e+00 
 2.22832129e-10  2.88304946e+00  2.91017098e+00 
 2.23517987e-10  2.88296931e+00  2.91025248e+00 
 2.24238841e-10  2.88288496e+00  2.91033823e+00 
 2.25171923e-10  2.88277570e+00  2.91044923e+00 
 2.26171923e-10  2.88265857e+00  2.91056808e+00 
 2.27171923e-10  2.88254138e+00  2.91068682e+00 
 2.28171923e-10  2.88242404e+00  2.91080556e+00 
 2.29171923e-10  2.88230645e+00  2.91092449e+00 
 2.30171923e-10  2.88218844e+00  2.91104379e+00 
 2.31171923e-10  2.88206988e+00  2.91116366e+00 
 2.32171923e-10  2.88195064e+00  2.91128426e+00 
 2.33171923e-10  2.88183064e+00  2.91140571e+00 
 2.34057535e-10  2.88172370e+00  2.91151401e+00 
 2.34794829e-10  2.88163421e+00  2.91160471e+00 
 2.35564331e-10  2.88154038e+00  2.91169987e+00 
 2.36332325e-10  2.88144635e+00  2.91179529e+00 
 2.37127238e-10  2.88134869e+00  2.91189446e+00 
 2.37757511e-10  2.88127106e+00  2.91197332e+00 
 2.38443376e-10  2.88118644e+00  2.91205930e+00 
 2.39164236e-10  2.88109740e+00  2.91214976e+00 
 2.40097333e-10  2.88098208e+00  2.91226686e+00 
 2.41097333e-10  2.88085846e+00  2.91239224e+00 
 2.42097333e-10  2.88073479e+00  2.91251750e+00 
 2.43097333e-10  2.88061099e+00  2.91264275e+00 
 2.44097333e-10  2.88048693e+00  2.91276816e+00 
 2.45097333e-10  2.88036248e+00  2.91289392e+00 
 2.46097333e-10  2.88023748e+00  2.91302024e+00 
 2.47097333e-10  2.88011183e+00  2.91314725e+00 
 2.48097333e-10  2.87998543e+00  2.91327508e+00 
 2.48982938e-10  2.87987286e+00  2.91338901e+00 
 2.49720233e-10  2.87977868e+00  2.91348439e+00 
 2.50489726e-10  2.87967998e+00  2.91358441e+00 
 2.51257724e-10  2.87958109e+00  2.91368468e+00 
 2.52052618e-10  2.87947842e+00  2.91378885e+00 
 2.52682896e-10  2.87939682e+00  2.91387167e+00 
 2.53368775e-10  2.87930789e+00  2.91396196e+00 
 2.54089641e-10  2.87921433e+00  2.91405695e+00 
 2.55022774e-10  2.87909317e+00  2.91417990e+00 
 2.56022774e-10  2.87896330e+00  2.91431155e+00 
 2.57022774e-10  2.87883338e+00  2.91444306e+00 
 2.58022774e-10  2.87870334e+00  2.91457456e+00 
 2.59022774e-10  2.87857305e+00  2.91470621e+00 
 2.60022774e-10  2.87844237e+00  2.91483820e+00 
 2.61022774e-10  2.87831115e+00  2.91497071e+00 
 2.62022774e-10  2.87817929e+00  2.91510390e+00 
 2.63022774e-10  2.87804670e+00  2.91523790e+00 
 2.63908368e-10  2.87792866e+00  2.91535727e+00 
 2.64645664e-10  2.87782993e+00  2.91545716e+00 
 2.65415141e-10  2.87772649e+00  2.91556189e+00 
 2.66183146e-10  2.87762289e+00  2.91566685e+00 
 2.66978015e-10  2.87751534e+00  2.91577587e+00 
 2.67608298e-10  2.87742988e+00  2.91586254e+00 
 2.68294195e-10  2.87733676e+00  2.91595701e+00 
 2.69015069e-10  2.87723879e+00  2.91605639e+00 
 2.69948246e-10  2.87711193e+00  2.91618504e+00 
 2.70948246e-10  2.87697596e+00  2.91632277e+00 
 2.71948246e-10  2.87683995e+00  2.91646037e+00 
 2.72948246e-10  2.87670383e+00  2.91659794e+00 
 2.73948246e-10  2.87656747e+00  2.91673564e+00 
 2.74948246e-10  2.87643074e+00  2.91687365e+00 
 2.75948246e-10  2.87629348e+00  2.91701217e+00 
 2.76948246e-10  2.87615560e+00  2.91715134e+00 
 2.77948246e-10  2.87601701e+00  2.91729127e+00 
 2.78833819e-10  2.87589367e+00  2.91741588e+00 
 2.79571116e-10  2.87579055e+00  2.91752012e+00 
 2.80340565e-10  2.87568255e+00  2.91762937e+00 
 2.81108581e-10  2.87557439e+00  2.91773883e+00 
 2.81903409e-10  2.87546216e+00  2.91785249e+00 
 2.82533696e-10  2.87537298e+00  2.91794283e+00 
 2.83219613e-10  2.87527582e+00  2.91804131e+00 
 2.83940495e-10  2.87517362e+00  2.91814489e+00 
 2.84873725e-10  2.87504128e+00  2.91827898e+00 
 2.85873725e-10  2.87489946e+00  2.91842253e+00 
 2.86873725e-10  2.87475761e+00  2.91856593e+00 
 2.87873725e-10  2.87461564e+00  2.91870930e+00 
 2.88873725e-10  2.87447345e+00  2.91885278e+00 
 2.89873725e-10  2.87433088e+00  2.91899656e+00 
 2.90873725e-10  2.87418781e+00  2.91914082e+00 
 2.91873725e-10  2.87404413e+00  2.91928572e+00 
 2.92873725e-10  2.87389975e+00  2.91943135e+00 
 2.93759278e-10  2.87377130e+00  2.91956099e+00 
 2.94496576e-10  2.87366393e+00  2.91966941e+00 
 2.95265998e-10  2.87355150e+00  2.91978300e+00 
 2.96034024e-10  2.87343894e+00  2.91989680e+00 
 2.96828815e-10  2.87332216e+00  2.92001493e+00 
 2.97459107e-10  2.87322938e+00  2.92010882e+00 
 2.98145044e-10  2.87312830e+00  2.92021116e+00 
 2.98865935e-10  2.87302200e+00  2.92031880e+00 
 2.99799219e-10  2.87288433e+00  2.92045814e+00 
 3.00799219e-10  2.87273683e+00  2.92060730e+00 
 3.01799219e-10  2.87258929e+00  2.92075632e+00 
 3.02799219e-10  2.87244166e+00  2.92090528e+00 
 3.03799219e-10  2.87229381e+00  2.92105434e+00 
 3.04799219e-10  2.87214560e+00  2.92120367e+00 
 3.05799219e-10  2.87199690e+00  2.92135345e+00 
 3.06799219e-10  2.87184760e+00  2.92150384e+00 
 3.07799219e-10  2.87169764e+00  2.92165493e+00 
 3.08684746e-10  2.87156426e+00  2.92178937e+00 
 3.09422045e-10  2.87145281e+00  2.92190177e+00 
 3.10191432e-10  2.87133614e+00  2.92201950e+00 
 3.10959471e-10  2.87121934e+00  2.92213742e+00 
 3.11754213e-10  2.87109820e+00  2.92225979e+00 
 3.12384509e-10  2.87100197e+00  2.92235705e+00 
 3.13070468e-10  2.87089714e+00  2.92246305e+00 
 3.13791368e-10  2.87078690e+00  2.92257453e+00 
 3.14724711e-10  2.87064415e+00  2.92271884e+00 
 3.15724711e-10  2.87049121e+00  2.92287331e+00 
 3.16724711e-10  2.87033825e+00  2.92302763e+00 
 3.17724711e-10  2.87018519e+00  2.92318187e+00 
 3.18724711e-10  2.87003192e+00  2.92333620e+00 
 3.19724711e-10  2.86987830e+00  2.92349078e+00 
 3.20724711e-10  2.86972420e+00  2.92364578e+00 
 3.21724711e-10  2.86956952e+00  2.92380136e+00 
 3.22724711e-10  2.86941418e+00  2.92395762e+00 
 3.23610215e-10  2.86927607e+00  2.92409661e+00 
 3.24347515e-10  2.86916068e+00  2.92421279e+00 
 3.25116872e-10  2.86903991e+00  2.92433444e+00 
 3.25884922e-10  2.86891904e+00  2.92445627e+00 
 3.26679622e-10  2.86879369e+00  2.92458268e+00 
 3.27309922e-10  2.86869413e+00  2.92468314e+00 
 3.27995903e-10  2.86858567e+00  2.92479261e+00 
 3.28716813e-10  2.86847163e+00  2.92490774e+00 
 3.29650213e-10  2.86832395e+00  2.92505679e+00 
 3.30650213e-10  2.86816575e+00  2.92521633e+00 
 3.31650213e-10  2.86800754e+00  2.92537570e+00 
 3.32650213e-10  2.86784924e+00  2.92553498e+00 
 3.33650213e-10  2.86769074e+00  2.92569433e+00 
 3.34650213e-10  2.86753191e+00  2.92585391e+00 
 3.35650213e-10  2.86737261e+00  2.92601388e+00 
 3.36650213e-10  2.86721274e+00  2.92617439e+00 
 3.37650213e-10  2.86705225e+00  2.92633556e+00 
 3.38535689e-10  2.86690960e+00  2.92647886e+00 
 3.39272991e-10  2.86679043e+00  2.92659862e+00 
 3.40042310e-10  2.86666576e+00  2.92672398e+00 
 3.40810374e-10  2.86654098e+00  2.92684952e+00 
 3.41605022e-10  2.86641163e+00  2.92697973e+00 
 3.42235327e-10  2.86630888e+00  2.92708321e+00 
 3.42921330e-10  2.86619697e+00  2.92719597e+00 
 3.43642249e-10  2.86607931e+00  2.92731455e+00 
 3.44575711e-10  2.86592695e+00  2.92746807e+00 
 3.45575711e-10  2.86576375e+00  2.92763238e+00 
 3.46575711e-10  2.86560055e+00  2.92779653e+00 
 3.47575711e-10  2.86543726e+00  2.92796057e+00 
 3.48575711e-10  2.86527378e+00  2.92812467e+00 
 3.49575711e-10  2.86510996e+00  2.92828898e+00 
 3.50575711e-10  2.86494570e+00  2.92845366e+00 
 3.51575711e-10  2.86478089e+00  2.92861886e+00 
 3.52575711e-10  2.86461546e+00  2.92878469e+00 
 3.53461163e-10  2.86446846e+00  2.92893209e+00 
 3.54198466e-10  2.86434568e+00  2.92905526e+00 
 3.54967752e-10  2.86421725e+00  2.92918416e+00 
 3.55735828e-10  2.86408873e+00  2.92931322e+00 
 3.56530432e-10  2.86395552e+00  2.92944707e+00 
 3.57160741e-10  2.86384972e+00  2.92955344e+00 
 3.57846767e-10  2.86373448e+00  2.92966935e+00 
 3.58567696e-10  2.86361334e+00  2.92979123e+00 
 3.59501218e-10  2.86345646e+00  2.92994903e+00 
 3.60501218e-10  2.86328844e+00  2.93011792e+00 
 3.61501218e-10  2.86312042e+00  2.93028663e+00 
 3.62501218e-10  2.86295232e+00  2.93045524e+00 
 3.63501218e-10  2.86278403e+00  2.93062387e+00 
 3.64501218e-10  2.86261543e+00  2.93079270e+00 
 3.65501218e-10  2.86244638e+00  2.93096186e+00 
 3.66501218e-10  2.86227681e+00  2.93113152e+00 
 3.67501218e-10  2.86210663e+00  2.93130176e+00 
 3.68386640e-10  2.86195545e+00  2.93145305e+00 
 3.69123944e-10  2.86182920e+00  2.93157943e+00 
 3.69893192e-10  2.86169715e+00  2.93171166e+00 
 3.70661282e-10  2.86156503e+00  2.93184404e+00 
 3.71455833e-10  2.86142811e+00  2.93198129e+00 
 3.72086147e-10  2.86131937e+00  2.93209036e+00 
 3.72772196e-10  2.86120093e+00  2.93220920e+00 
 3.73493134e-10  2.86107641e+00  2.93233416e+00 
 3.74426719e-10  2.86091516e+00  2.93249594e+00 
 3.75426719e-10  2.86074246e+00  2.93266908e+00 
 3.76426719e-10  2.86056974e+00  2.93284203e+00 
 3.77426719e-10  2.86039692e+00  2.93301485e+00 
 3.78426719e-10  2.86022389e+00  2.93318768e+00 
 3.79426719e-10  2.86005052e+00  2.93336066e+00 
 3.80426719e-10  2.85987668e+00  2.93353395e+00 
 3.81426719e-10  2.85970228e+00  2.93370769e+00 
 3.82426719e-10  2.85952725e+00  2.93388197e+00 
 3.83312117e-10  2.85937174e+00  2.93403678e+00 
 3.84049422e-10  2.85924185e+00  2.93416606e+00 
 3.84818636e-10  2.85910599e+00  2.93430129e+00 
 3.85586739e-10  2.85897002e+00  2.93443664e+00 
 3.86381244e-10  2.85882909e+00  2.93457693e+00 
 3.87011562e-10  2.85871713e+00  2.93468839e+00 
 3.87697635e-10  2.85859514e+00  2.93480983e+00 
 3.88418583e-10  2.85846686e+00  2.93493749e+00 
 3.89352231e-10  2.85830066e+00  2.93510278e+00 
 3.90352231e-10  2.85812256e+00  2.93527966e+00 
 3.91352231e-10  2.85794435e+00  2.93545634e+00 
 3.92352231e-10  2.85776594e+00  2.93563288e+00 
 3.93352231e-10  2.85758720e+00  2.93580939e+00 
 3.94352231e-10  2.85740802e+00  2.93598602e+00 
 3.95352231e-10  2.85722826e+00  2.93616294e+00 
 3.96352231e-10  2.85704784e+00  2.93634026e+00 
 3.97352231e-10  2.85686670e+00  2.93651810e+00 
 3.98237599e-10  2.85670571e+00  2.93667603e+00 
 3.98974906e-10  2.85657121e+00  2.93680789e+00 
 3.99744081e-10  2.85643050e+00  2.93694576e+00 
 4.00512198e-10  2.85628964e+00  2.93708375e+00 
 4.01306645e-10  2.85614364e+00  2.93722677e+00 
 4.01936971e-10  2.85602762e+00  2.93734039e+00 
 4.02623073e-10  2.85590120e+00  2.93746417e+00 
 4.03344033e-10  2.85576826e+00  2.93759432e+00 
 4.04277759e-10  2.85559600e+00  2.93776291e+00 
 4.05277759e-10  2.85541144e+00  2.93794341e+00 
 4.06277759e-10  2.85522677e+00  2.93812379e+00 
 4.07277759e-10  2.85504191e+00  2.93830409e+00 
 4.08277759e-10  2.85485677e+00  2.93848441e+00 
 4.09277759e-10  2.85467123e+00  2.93866488e+00 
 4.10277759e-10  2.85448519e+00  2.93884564e+00 
 4.11277759e-10  2.85429857e+00  2.93902682e+00 
 4.12277759e-10  2.85411133e+00  2.93920851e+00 
