 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 6.02559586e+07  3.78367064e+03  1.42048844e+02 -4.77214873e+02 -4.70938065e+00  5.34864593e+02  4.91284687e+00  5.31164034e+02  1.20404239e+01 -2.58486653e+03 -5.75758879e+01 -2.57274745e+03 -1.02467351e+02  3.78476445e+03  1.43991144e+02 
 6.16595002e+07  3.78386588e+03  1.38129619e+02 -4.77217100e+02 -4.59424231e+00  5.34867054e+02  4.77634341e+00  5.31174283e+02  1.17368966e+01 -2.58491611e+03 -5.60813158e+01 -2.57288163e+03 -9.99392777e+01  3.78496023e+03  1.40115037e+02 
 6.30957344e+07  3.78405212e+03  1.34283225e+02 -4.77219226e+02 -4.48153789e+00  5.34869402e+02  4.64237023e+00  5.31184069e+02  1.14395778e+01 -2.58496344e+03 -5.46164085e+01 -2.57300975e+03 -9.74639149e+01  3.78514704e+03  1.36312812e+02 
 6.45654229e+07  3.78422977e+03  1.30507649e+02 -4.77221257e+02 -4.37120777e+00  5.34871644e+02  4.51085644e+00  5.31193413e+02  1.11483108e+01 -2.58500863e+03 -5.31803941e+01 -2.57313210e+03 -9.50399686e+01  3.78532527e+03  1.32582481e+02 
 6.60693448e+07  3.78439919e+03  1.26800916e+02 -4.77223196e+02 -4.26319357e+00  5.34873783e+02  4.38173244e+00  5.31202335e+02  1.08629422e+01 -2.58505177e+03 -5.17725155e+01 -2.57324894e+03 -9.26661712e+01  3.78549529e+03  1.28922093e+02 
 6.76082975e+07  3.78456074e+03  1.23161085e+02 -4.77225048e+02 -4.15743815e+00  5.34875825e+02  4.25492989e+00  5.31210853e+02  1.05833214e+01 -2.58509296e+03 -5.03920303e+01 -2.57336050e+03 -9.03412801e+01  3.78565748e+03  1.25329729e+02 
 6.91830971e+07  3.78471477e+03  1.19586246e+02 -4.77226817e+02 -4.05388554e+00  5.34877774e+02  4.13038169e+00  5.31218986e+02  1.03093009e+01 -2.58513228e+03 -4.90382103e+01 -2.57346702e+03 -8.80640777e+01  3.78581217e+03  1.21803508e+02 
 7.07945784e+07  3.78486160e+03  1.16074528e+02 -4.77228505e+02 -3.95248092e+00  5.34879634e+02  4.00802192e+00  5.31226751e+02  1.00407363e+01 -2.58516981e+03 -4.77103413e+01 -2.57356873e+03 -8.58333707e+01  3.78595968e+03  1.18341581e+02 
 7.24435960e+07  3.78500155e+03  1.12624086e+02 -4.77230118e+02 -3.85317065e+00  5.34881408e+02  3.88778579e+00  5.31234165e+02  9.77748581e+00 -2.58520564e+03 -4.64077226e+01 -2.57366585e+03 -8.36479897e+01  3.78610034e+03  1.14942132e+02 
 7.41310241e+07  3.78513490e+03  1.09233110e+02 -4.77231658e+02 -3.75590213e+00  5.34883101e+02  3.76960965e+00  5.31241242e+02  9.51941049e+00 -2.58523984e+03 -4.51296666e+01 -2.57375858e+03 -8.15067880e+01  3.78623443e+03  1.11603377e+02 
 7.58577575e+07  3.78526194e+03  1.05899818e+02 -4.77233128e+02 -3.66062390e+00  5.34884716e+02  3.65343094e+00  5.31247999e+02  9.26637411e+00 -2.58527248e+03 -4.38754985e+01 -2.57384712e+03 -7.94086420e+01  3.78636225e+03  1.08323563e+02 
 7.76247117e+07  3.78538295e+03  1.02622460e+02 -4.77234532e+02 -3.56728549e+00  5.34886257e+02  3.53918815e+00  5.31254449e+02  9.01824306e+00 -2.58530363e+03 -4.26445561e+01 -2.57393165e+03 -7.73524498e+01  3.78648406e+03  1.05100966e+02 
 7.94328235e+07  3.78549817e+03  9.93993136e+01 -4.77235873e+02 -3.47583751e+00  5.34887727e+02  3.42682077e+00  5.31260606e+02  8.77488631e+00 -2.58533336e+03 -4.14361893e+01 -2.57401235e+03 -7.53371312e+01  3.78660012e+03  1.01933893e+02 
 8.12830516e+07  3.78560785e+03  9.62286826e+01 -4.77237153e+02 -3.38623152e+00  5.34889128e+02  3.31626930e+00  5.31266483e+02  8.53617532e+00 -2.58536173e+03 -4.02497596e+01 -2.57408940e+03 -7.33616270e+01  3.78671068e+03  9.88206787e+01 
 8.31763771e+07  3.78571223e+03  9.31088995e+01 -4.77238376e+02 -3.29842008e+00  5.34890465e+02  3.20747521e+00  5.31272093e+02  8.30198396e+00 -2.58538881e+03 -3.90846402e+01 -2.57416295e+03 -7.14248984e+01  3.78681597e+03  9.57596853e+01 
 8.51138038e+07  3.78581151e+03  9.00383226e+01 -4.77239543e+02 -3.21235669e+00  5.34891739e+02  3.10038086e+00  5.31277447e+02  8.07218849e+00 -2.58541464e+03 -3.79402154e+01 -2.57423317e+03 -6.95259267e+01  3.78691621e+03  9.27493021e+01 
 8.70963590e+07  3.78590593e+03  8.70153352e+01 -4.77240658e+02 -3.12799577e+00  5.34892954e+02  2.99492954e+00  5.31282557e+02  7.84666748e+00 -2.58543928e+03 -3.68158803e+01 -2.57430020e+03 -6.76637126e+01  3.78701162e+03  8.97879444e+01 
 8.91250938e+07  3.78599566e+03  8.40383454e+01 -4.77241722e+02 -3.04529264e+00  5.34894112e+02  2.89106538e+00  5.31287434e+02  7.62530170e+00 -2.58546279e+03 -3.57110406e+01 -2.57436418e+03 -6.58372758e+01  3.78710240e+03  8.68740528e+01 
 9.12010839e+07  3.78608091e+03  8.11057849e+01 -4.77242738e+02 -2.96420351e+00  5.34895216e+02  2.78873338e+00  5.31292087e+02  7.40797414e+00 -2.58548522e+03 -3.46251121e+01 -2.57442525e+03 -6.40456545e+01  3.78718873e+03  8.40060924e+01 
 9.33254301e+07  3.78616186e+03  7.82161083e+01 -4.77243708e+02 -2.88468541e+00  5.34896267e+02  2.68787932e+00  5.31296528e+02  7.19456990e+00 -2.58550661e+03 -3.35575207e+01 -2.57448354e+03 -6.22879050e+01  3.78727081e+03  8.11825519e+01 
 9.54992586e+07  3.78623867e+03  7.53677926e+01 -4.77244634e+02 -2.80669624e+00  5.34897269e+02  2.58844977e+00  5.31300764e+02  6.98497611e+00 -2.58552700e+03 -3.25077016e+01 -2.57453917e+03 -6.05631009e+01  3.78734881e+03  7.84019432e+01 
 9.77237221e+07  3.78631150e+03  7.25593358e+01 -4.77245518e+02 -2.73019467e+00  5.34898222e+02  2.49039206e+00  5.31304806e+02  6.77908193e+00 -2.58554645e+03 -3.14750997e+01 -2.57459226e+03 -5.88703332e+01  3.78742289e+03  7.56628002e+01 
 1.00000000e+08  3.78638053e+03  6.97892570e+01 -4.77246362e+02 -2.65514019e+00  5.34899130e+02  2.39365424e+00  5.31308662e+02  6.57677845e+00 -2.58556499e+03 -3.04591686e+01 -2.57464293e+03 -5.72087093e+01  3.78749321e+03  7.29636784e+01 
 1.02329299e+08  3.78644588e+03  6.70560949e+01 -4.77247168e+02 -2.58149302e+00  5.34899994e+02  2.29818505e+00  5.31312339e+02  6.37795867e+00 -2.58558266e+03 -2.94593710e+01 -2.57469127e+03 -5.55773529e+01  3.78755992e+03  7.03031541e+01 
 1.04712855e+08  3.78650770e+03  6.43584074e+01 -4.77247938e+02 -2.50921416e+00  5.34900817e+02  2.20393391e+00  5.31315847e+02  6.18251738e+00 -2.58559951e+03 -2.84751778e+01 -2.57473739e+03 -5.39754034e+01  3.78762316e+03  6.76798236e+01 
 1.07151931e+08  3.78656612e+03  6.16947708e+01 -4.77248672e+02 -2.43826531e+00  5.34901598e+02  2.11085087e+00  5.31319192e+02  5.99035117e+00 -2.58561555e+03 -2.75060682e+01 -2.57478140e+03 -5.24020155e+01  3.78768306e+03  6.50923025e+01 
 1.09647820e+08  3.78662126e+03  5.90637794e+01 -4.77249373e+02 -2.36860888e+00  5.34902342e+02  2.01888662e+00  5.31322380e+02  5.80135835e+00 -2.58563084e+03 -2.65515294e+01 -2.57482338e+03 -5.08563588e+01  3.78773975e+03  6.25392251e+01 
 1.12201845e+08  3.78667324e+03  5.64640441e+01 -4.77250042e+02 -2.30020796e+00  5.34903048e+02  1.92799242e+00  5.31325420e+02  5.61543891e+00 -2.58564540e+03 -2.56110560e+01 -2.57486342e+03 -4.93376172e+01  3.78779335e+03  6.00192435e+01 
 1.14815362e+08  3.78672217e+03  5.38941923e+01 -4.77250681e+02 -2.23302630e+00  5.34903719e+02  1.83812010e+00  5.31328318e+02  5.43249444e+00 -2.58565926e+03 -2.46841504e+01 -2.57490161e+03 -4.78449889e+01  3.78784398e+03  5.75310272e+01 
 1.17489755e+08  3.78676816e+03  5.13528669e+01 -4.77251290e+02 -2.16702832e+00  5.34904355e+02  1.74922204e+00  5.31331079e+02  5.25242810e+00 -2.58567245e+03 -2.37703218e+01 -2.57493802e+03 -4.63776855e+01  3.78789174e+03  5.50732621e+01 
 1.20226443e+08  3.78681129e+03  4.88387259e+01 -4.77251872e+02 -2.10217903e+00  5.34904959e+02  1.66125112e+00  5.31333710e+02  5.07514456e+00 -2.58568501e+03 -2.28690864e+01 -2.57497274e+03 -4.49349320e+01  3.78793673e+03  5.26446502e+01 
 1.23026877e+08  3.78685167e+03  4.63504411e+01 -4.77252427e+02 -2.03844408e+00  5.34905532e+02  1.57416073e+00  5.31336215e+02  4.90054998e+00 -2.58569694e+03 -2.19799671e+01 -2.57500584e+03 -4.35159659e+01  3.78797906e+03  5.02439085e+01 
 1.25892541e+08  3.78688938e+03  4.38866981e+01 -4.77252957e+02 -1.97578969e+00  5.34906074e+02  1.48790471e+00  5.31338602e+02  4.72855191e+00 -2.58570830e+03 -2.11024931e+01 -2.57503738e+03 -4.21200377e+01  3.78801880e+03  4.78697688e+01 
 1.28824955e+08  3.78692450e+03  4.14461954e+01 -4.77253463e+02 -1.91418265e+00  5.34906587e+02  1.40243734e+00  5.31340873e+02  4.55905928e+00 -2.58571908e+03 -2.02361997e+01 -2.57506745e+03 -4.07464093e+01  3.78805604e+03  4.55209766e+01 
 1.31825674e+08  3.78695710e+03  3.90276436e+01 -4.77253945e+02 -1.85359031e+00  5.34907072e+02  1.31771332e+00  5.31343035e+02  4.39198233e+00 -2.58572933e+03 -1.93806282e+01 -2.57509609e+03 -3.93943547e+01  3.78809087e+03  4.31962910e+01 
 1.34896288e+08  3.78698725e+03  3.66297647e+01 -4.77254405e+02 -1.79398057e+00  5.34907530e+02  1.23368775e+00  5.31345092e+02  4.22723259e+00 -2.58573905e+03 -1.85353254e+01 -2.57512337e+03 -3.80631591e+01  3.78812335e+03  4.08944833e+01 
 1.38038426e+08  3.78701502e+03  3.42512918e+01 -4.77254844e+02 -1.73532183e+00  5.34907962e+02  1.15031609e+00  5.31347047e+02  4.06472280e+00 -2.58574828e+03 -1.76998437e+01 -2.57514935e+03 -3.67521186e+01  3.78815355e+03  3.86143371e+01 
 1.41253754e+08  3.78704046e+03  3.18909680e+01 -4.77255262e+02 -1.67758300e+00  5.34908369e+02  1.06755416e+00  5.31348907e+02  3.90436689e+00 -2.58575703e+03 -1.68737405e+01 -2.57517408e+03 -3.54605398e+01  3.78818155e+03  3.63546474e+01 
 1.44543977e+08  3.78706364e+03  2.95475460e+01 -4.77255662e+02 -1.62073349e+00  5.34908752e+02  9.85358082e-01  5.31350673e+02  3.74607993e+00 -2.58576531e+03 -1.60565782e+01 -2.57519762e+03 -3.41877396e+01  3.78820739e+03  3.41142199e+01 
 1.47910839e+08  3.78708459e+03  2.72197876e+01 -4.77256042e+02 -1.56474315e+00  5.34909111e+02  9.03684289e-01  5.31352351e+02  3.58977808e+00 -2.58577316e+03 -1.52479239e+01 -2.57522001e+03 -3.29330446e+01  3.78823114e+03  3.18918703e+01 
 1.51356125e+08  3.78710337e+03  2.49064627e+01 -4.77256405e+02 -1.50958231e+00  5.34909448e+02  8.22489490e-01  5.31353943e+02  3.43537853e+00 -2.58578057e+03 -1.44473494e+01 -2.57524131e+03 -3.16957912e+01  3.78825284e+03  2.96864240e+01 
 1.54881662e+08  3.78712001e+03  2.26063489e+01 -4.77256751e+02 -1.45522174e+00  5.34909763e+02  7.41730645e-01  5.31355453e+02  3.28279949e+00 -2.58578758e+03 -1.36544303e+01 -2.57526155e+03 -3.04753245e+01  3.78827254e+03  2.74967154e+01 
 1.58489319e+08  3.78713455e+03  2.03182308e+01 -4.77257081e+02 -1.40163263e+00  5.34910056e+02  6.61364945e-01  5.31356884e+02  3.13196014e+00 -2.58579419e+03 -1.28687467e+01 -2.57528079e+03 -2.92709989e+01  3.78829029e+03  2.53215871e+01 
 1.62181010e+08  3.78714702e+03  1.80408996e+01 -4.77257395e+02 -1.34878656e+00  5.34910329e+02  5.81349790e-01  5.31358240e+02  2.98278054e+00 -2.58580042e+03 -1.20898822e+01 -2.57529905e+03 -2.80821769e+01  3.78830611e+03  2.31598893e+01 
 1.65958691e+08  3.78715744e+03  1.57731520e+01 -4.77257694e+02 -1.29665552e+00  5.34910582e+02  5.01642764e-01  5.31359523e+02  2.83518168e+00 -2.58580628e+03 -1.13174243e+01 -2.57531639e+03 -2.69082293e+01  3.78832005e+03  2.10104797e+01 
 1.69824365e+08  3.78716585e+03  1.35137901e+01 -4.77257979e+02 -1.24521189e+00  5.34910815e+02  4.22201613e-01  5.31360735e+02  2.68908534e+00 -2.58581178e+03 -1.05509635e+01 -2.57533283e+03 -2.57485347e+01  3.78833213e+03  1.88722223e+01 
 1.73780083e+08  3.78717226e+03  1.12616203e+01 -4.77258251e+02 -1.19442839e+00  5.34911029e+02  3.42984226e-01  5.31361880e+02  2.54441411e+00 -2.58581694e+03 -9.79009377e+00 -2.57534842e+03 -2.46024791e+01  3.78834238e+03  1.67439870e+01 
 1.77827941e+08  3.78717668e+03  9.01545312e+00 -4.77258509e+02 -1.14427811e+00  5.34911224e+02  2.63948608e-01  5.31362960e+02  2.40109133e+00 -2.58582176e+03 -9.03441191e+00 -2.57536318e+03 -2.34694560e+01  3.78835082e+03  1.46246493e+01 
 1.81970086e+08  3.78717912e+03  6.77410240e+00 -4.77258755e+02 -1.09473445e+00  5.34911402e+02  1.85052862e-01  5.31363976e+02  2.25904106e+00 -2.58582626e+03 -8.28351745e+00 -2.57537714e+03 -2.23488652e+01  3.78835747e+03  1.25130894e+01 
 1.86208714e+08  3.78717958e+03  4.53638462e+00 -4.77258989e+02 -1.04577116e+00  5.34911561e+02  1.06255162e-01  5.31364932e+02  2.11818802e+00 -2.58583045e+03 -7.53701248e+00 -2.57539034e+03 -2.12401136e+01  3.78836235e+03  1.04081918e+01 
 1.90546072e+08  3.78717808e+03  2.30111842e+00 -4.77259211e+02 -9.97362279e-01  5.34911703e+02  2.75137357e-02  5.31365830e+02  1.97845757e+00 -2.58583433e+03 -6.79450138e+00 -2.57540281e+03 -2.01426139e+01  3.78836546e+03  8.30884442e+00 
 1.94984460e+08  3.78717460e+03  6.71239295e-02 -4.77259423e+02 -9.49482147e-01  5.34911828e+02 -5.12131596e-02  5.31366670e+02  1.83977565e+00 -2.58583791e+03 -6.05559064e+00 -2.57541456e+03 -1.90557850e+01  3.78836682e+03  6.21393858e+00 
 1.99526231e+08  3.78716915e+03 -2.16677780e+00 -4.77259623e+02 -9.02105382e-01  5.34911936e+02 -1.29967260e-01  5.31367456e+02  1.70206879e+00 -2.58584121e+03 -5.31988867e+00 -2.57542564e+03 -1.79790512e+01  3.78836642e+03  4.12236793e+00 
 2.04173794e+08  3.78716170e+03 -4.40176541e+00 -4.77259814e+02 -8.55206867e-01  5.34912028e+02 -2.08790316e-01  5.31368188e+02  1.56526398e+00 -2.58584422e+03 -4.58700555e+00 -2.57543604e+03 -1.69118423e+01  3.78836427e+03  2.03302812e+00 
 2.08929613e+08  3.78715225e+03 -6.63901785e+00 -4.77259995e+02 -8.08761741e-01  5.34912102e+02 -2.87724115e-01  5.31368868e+02  1.42928873e+00 -2.58584696e+03 -3.85655284e+00 -2.57544582e+03 -1.58535929e+01  3.78836035e+03 -5.51838149e-02 
 2.13796209e+08  3.78714077e+03 -8.87971493e+00 -4.77260166e+02 -7.62745382e-01  5.34912161e+02 -3.66810502e-01  5.31369498e+02  1.29407097e+00 -2.58584942e+03 -3.12814341e+00 -2.57545497e+03 -1.48037426e+01  3.78835468e+03 -2.14337001e+00 
 2.18776162e+08  3.78712725e+03 -1.11250380e+01 -4.77260329e+02 -7.17133395e-01  5.34912203e+02 -4.46091406e-01  5.31370079e+02  1.15953904e+00 -2.58585163e+03 -2.40139117e+00 -2.57546352e+03 -1.37617352e+01  3.78834722e+03 -4.23263236e+00 
 2.23872114e+08  3.78711165e+03 -1.33761703e+01 -4.77260483e+02 -6.71901599e-01  5.34912230e+02 -5.25608857e-01  5.31370612e+02  1.02562162e+00 -2.58585357e+03 -1.67591093e+00 -2.57547149e+03 -1.27270187e+01  3.78833798e+03 -6.32407303e+00 
 2.29086765e+08  3.78709394e+03 -1.56342981e+01 -4.77260629e+02 -6.27026015e-01  5.34912240e+02 -6.05405010e-01  5.31371098e+02  8.92247749e-01 -2.58585525e+03 -9.51318164e-01 -2.57547890e+03 -1.16990449e+01  3.78832692e+03 -8.41879507e+00 
 2.34422882e+08  3.78707409e+03 -1.79006107e+01 -4.77260766e+02 -5.82482853e-01  5.34912234e+02 -6.85522170e-01  5.31371539e+02  7.59346721e-01 -2.58585669e+03 -2.27228798e-01 -2.57548576e+03 -1.06772692e+01  3.78831403e+03 -1.05179029e+01 
 2.39883292e+08  3.78705206e+03 -2.01763012e+01 -4.77260896e+02 -5.38248497e-01  5.34912212e+02 -7.66002810e-01  5.31371935e+02  6.26848097e-01 -2.58585787e+03  4.96740968e-01 -2.57549208e+03 -9.66115019e+00  3.78829928e+03 -1.26225031e+01 
 2.45470892e+08  3.78702779e+03 -2.24625674e+01 -4.77261018e+02 -4.94299496e-01  5.34912174e+02 -8.46889598e-01  5.31372288e+02  4.94681644e-01 -2.58585881e+03  1.22097488e+00 -2.57549789e+03 -8.65014959e+00  3.78828265e+03 -1.47337044e+01 
 2.51188643e+08  3.78700125e+03 -2.47606120e+01 -4.77261134e+02 -4.50612552e-01  5.34912120e+02 -9.28225416e-01  5.31372597e+02  3.62777309e-01 -2.58585950e+03  1.94585683e+00 -2.57550319e+03 -7.64373167e+00  3.78826408e+03 -1.68526190e+01 
 2.57039578e+08  3.78697238e+03 -2.70716434e+01 -4.77261242e+02 -4.07164502e-01  5.34912050e+02 -1.01005338e+00  5.31372863e+02  2.31065172e-01 -2.58585994e+03  2.67177104e+00 -2.57550799e+03 -6.64136315e+00  3.78824356e+03 -1.89803627e+01 
 2.63026799e+08  3.78694111e+03 -2.93968763e+01 -4.77261343e+02 -3.63932313e-01  5.34911963e+02 -1.09241688e+00  5.31373088e+02  9.94754174e-02 -2.58586015e+03  3.39910231e+00 -2.57551230e+03 -5.64251290e+00  3.78822104e+03 -2.11180552e+01 
 2.69153480e+08  3.78690739e+03 -3.17375322e+01 -4.77261439e+02 -3.20893064e-01  5.34911859e+02 -1.17535958e+00  5.31373271e+02 -3.20617071e-02 -2.58586011e+03  4.12823618e+00 -2.57551613e+03 -4.64665162e+00  3.78819647e+03 -2.32668214e+01 
 2.75422870e+08  3.78687115e+03 -3.40948400e+01 -4.77261527e+02 -2.78023937e-01  5.34911739e+02 -1.25892544e+00  5.31373414e+02 -1.63615926e-01 -2.58585983e+03  4.85955913e+00 -2.57551950e+03 -3.65325160e+00  3.78816980e+03 -2.54277912e+01 
 2.81838293e+08  3.78683230e+03 -3.64700368e+01 -4.77261610e+02 -2.35302205e-01  5.34911602e+02 -1.34315878e+00  5.31373515e+02 -2.95256975e-01 -2.58585931e+03  5.59345882e+00 -2.57552240e+03 -2.66178640e+00  3.78814097e+03 -2.76021006e+01 
 2.88403150e+08  3.78679078e+03 -3.88643683e+01 -4.77261687e+02 -1.92705217e-01  5.34911447e+02 -1.42810424e+00  5.31373576e+02 -4.27054633e-01 -2.58585855e+03  6.33032429e+00 -2.57552485e+03 -1.67173062e+00  3.78810994e+03 -2.97908918e+01 
 2.95120923e+08  3.78674650e+03 -4.12790894e+01 -4.77261758e+02 -1.50210390e-01  5.34911274e+02 -1.51380687e+00  5.31373597e+02 -5.59078766e-01 -2.58585754e+03  7.07054613e+00 -2.57552685e+03 -6.82559588e-01  3.78807663e+03 -3.19953143e+01 
 3.01995172e+08  3.78669936e+03 -4.37154649e+01 -4.77261823e+02 -1.07795195e-01  5.34911084e+02 -1.60031209e+00  5.31373577e+02 -6.91399357e-01 -2.58585628e+03  7.81451671e+00 -2.57552840e+03  3.06250916e-01  3.78804098e+03 -3.42165250e+01 
 3.09029543e+08  3.78664928e+03 -4.61747702e+01 -4.77261883e+02 -6.54371437e-02  5.34910875e+02 -1.68766576e+00  5.31373517e+02 -8.24086548e-01 -2.58585477e+03  8.56263040e+00 -2.57552951e+03  1.29522491e+00  3.78800291e+03 -3.64556890e+01 
 3.16227766e+08  3.78659615e+03 -4.86582917e+01 -4.77261937e+02 -2.31137791e-02  5.34910647e+02 -1.77591421e+00  5.31373417e+02 -9.57210676e-01 -2.58585300e+03  9.31528375e+00 -2.57553017e+03  2.28488652e+00  3.78796235e+03 -3.87139800e+01 
 3.23593657e+08  3.78653986e+03 -5.11673274e+01 -4.77261987e+02  1.91973377e-02  5.34910400e+02 -1.86510420e+00  5.31373276e+02 -1.09084231e+00 -2.58585098e+03  1.00728757e+01 -2.57553040e+03  3.27576023e+00  3.78791921e+03 -4.09925811e+01 
 3.31131121e+08  3.78648029e+03 -5.37031877e+01 -4.77262031e+02  6.15186389e-02  5.34910132e+02 -1.95528302e+00  5.31373093e+02 -1.22505228e+00 -2.58584870e+03  1.08358079e+01 -2.57553018e+03  4.26837118e+00  3.78787342e+03 -4.32926852e+01 
 3.38844156e+08  3.78641734e+03 -5.62671959e+01 -4.77262070e+02  1.03872562e-01  5.34909845e+02 -2.04649849e+00  5.31372870e+02 -1.35991174e+00 -2.58584615e+03  1.16044848e+01 -2.57552953e+03  5.26324541e+00  3.78782487e+03 -4.56154957e+01 
 3.46736850e+08  3.78635087e+03 -5.88606889e+01 -4.77262104e+02  1.46281563e-01  5.34909536e+02 -2.13879895e+00  5.31372604e+02 -1.49549217e+00 -2.58584333e+03  1.23793137e+01 -2.57552844e+03  6.26091019e+00  3.78777346e+03 -4.79622268e+01 
 3.54813389e+08  3.78628074e+03 -6.14850178e+01 -4.77262133e+02  1.88768126e-01  5.34909205e+02 -2.23223334e+00  5.31372296e+02 -1.63186544e+00 -2.58584024e+03  1.31607053e+01 -2.57552690e+03  7.26189425e+00  3.78771910e+03 -5.03341044e+01 
 3.63078055e+08  3.78620682e+03 -6.41415483e+01 -4.77262158e+02  2.31354776e-01  5.34908852e+02 -2.32685118e+00  5.31371945e+02 -1.76910384e+00 -2.58583685e+03  1.39490740e+01 -2.57552492e+03  8.26672808e+00  3.78766168e+03 -5.27323666e+01 
 3.71535229e+08  3.78612896e+03 -6.68316618e+01 -4.77262178e+02  2.74064092e-01  5.34908476e+02 -2.42270265e+00  5.31371550e+02 -1.90728012e+00 -2.58583318e+03  1.47448375e+01 -2.57552248e+03  9.27594423e+00  3.78760107e+03 -5.51582641e+01 
 3.80189396e+08  3.78604699e+03 -6.95567555e+01 -4.77262193e+02  3.16918717e-01  5.34908076e+02 -2.51983854e+00  5.31371110e+02 -2.04646751e+00 -2.58582921e+03  1.55484176e+01 -2.57551959e+03  1.02900775e+01  3.78753716e+03 -5.76130611e+01 
 3.89045145e+08  3.78596077e+03 -7.23182434e+01 -4.77262203e+02  3.59941372e-01  5.34907650e+02 -2.61831036e+00  5.31370625e+02 -2.18673982e+00 -2.58582492e+03  1.63602404e+01 -2.57551624e+03  1.13096655e+01  3.78746982e+03 -6.00980353e+01 
 3.98107171e+08  3.78587011e+03 -7.51175569e+01 -4.77262208e+02  4.03154867e-01  5.34907199e+02 -2.71817030e+00  5.31370093e+02 -2.32817137e+00 -2.58582033e+03  1.71807360e+01 -2.57551242e+03  1.23352483e+01  3.78739891e+03 -6.26144795e+01 
 4.07380278e+08  3.78577484e+03 -7.79561451e+01 -4.77262209e+02  4.46582112e-01  5.34906722e+02 -2.81947130e+00  5.31369514e+02 -2.47083715e+00 -2.58581540e+03  1.80103393e+01 -2.57550812e+03  1.33673697e+01  3.78732430e+03 -6.51637010e+01 
 4.16869383e+08  3.78567476e+03 -8.08354760e+01 -4.77262206e+02  4.90246132e-01  5.34906216e+02 -2.92226705e+00  5.31368885e+02 -2.61481277e+00 -2.58581014e+03  1.88494902e+01 -2.57550333e+03  1.44065765e+01  3.78724583e+03 -6.77470232e+01 
 4.26579519e+08  3.78556968e+03 -8.37570367e+01 -4.77262197e+02  5.34170076e-01  5.34905682e+02 -3.02661206e+00  5.31368206e+02 -2.76017455e+00 -2.58580453e+03  1.96986333e+01 -2.57549805e+03  1.54534194e+01  3.78716335e+03 -7.03657857e+01 
 4.36515832e+08  3.78545939e+03 -8.67223343e+01 -4.77262184e+02  5.78377231e-01  5.34905118e+02 -3.13256163e+00  5.31367475e+02 -2.90699954e+00 -2.58579856e+03  2.05582187e+01 -2.57549226e+03  1.65084533e+01  3.78707669e+03 -7.30213448e+01 
 4.46683592e+08  3.78534368e+03 -8.97328964e+01 -4.77262166e+02  6.22891036e-01  5.34904523e+02 -3.24017192e+00  5.31366691e+02 -3.05536556e+00 -2.58579222e+03  2.14287019e+01 -2.57548595e+03  1.75722371e+01  3.78698569e+03 -7.57150746e+01 
 4.57088190e+08  3.78522230e+03 -9.27902717e+01 -4.77262144e+02  6.67735090e-01  5.34903895e+02 -3.34949997e+00  5.31365852e+02 -3.20535125e+00 -2.58578549e+03  2.23105444e+01 -2.57547910e+03  1.86453346e+01  3.78689016e+03 -7.84483671e+01 
 4.67735141e+08  3.78509504e+03 -9.58960311e+01 -4.77262116e+02  7.12933168e-01  5.34903234e+02 -3.46060374e+00  5.31364956e+02 -3.35703610e+00 -2.58577836e+03  2.32042134e+01 -2.57547171e+03  1.97283145e+01  3.78678992e+03 -8.12226331e+01 
 4.78630092e+08  3.78496163e+03 -9.90517678e+01 -4.77262084e+02  7.58509232e-01  5.34902538e+02 -3.57354212e+00  5.31364002e+02 -3.51050051e+00 -2.58577082e+03  2.41101827e+01 -2.57546376e+03  2.08217506e+01  3.78668478e+03 -8.40393029e+01 
 4.89778819e+08  3.78482183e+03 -1.02259098e+02 -4.77262047e+02  8.04487447e-01  5.34901805e+02 -3.68837496e+00  5.31362987e+02 -3.66582582e+00 -2.58576284e+03  2.50289322e+01 -2.57545522e+03  2.19262222e+01  3.78657451e+03 -8.68998266e+01 
 5.01187234e+08  3.78467535e+03 -1.05519663e+02 -4.77262005e+02  8.50892187e-01  5.34901033e+02 -3.80516313e+00  5.31361909e+02 -3.82309434e+00 -2.58575441e+03  2.59609489e+01 -2.57544609e+03  2.30423146e+01  3.78645892e+03 -8.98056752e+01 
 5.12861384e+08  3.78452191e+03 -1.08835128e+02 -4.77261958e+02  8.97748056e-01  5.34900222e+02 -3.92396854e+00  5.31360765e+02 -3.98238943e+00 -2.58574552e+03  2.69067267e+01 -2.57543634e+03  2.41706191e+01  3.78633777e+03 -9.27583406e+01 
 5.24807460e+08  3.78436122e+03 -1.12207182e+02 -4.77261905e+02  9.45079893e-01  5.34899370e+02 -4.04485416e+00  5.31359555e+02 -4.14379551e+00 -2.58573615e+03  2.78667668e+01 -2.57542594e+03  2.53117335e+01  3.78621084e+03 -9.57593370e+01 
 5.37031796e+08  3.78419298e+03 -1.15637543e+02 -4.77261848e+02  9.92912794e-01  5.34898474e+02 -4.16788405e+00  5.31358274e+02 -4.30739812e+00 -2.58572626e+03  2.88415778e+01 -2.57541489e+03  2.64662624e+01  3.78607787e+03 -9.88102009e+01 
