 frequency       v(finalp,finaln) v(finalp,finaln)
 3.38844156e+10  1.86946031e+03 -8.85668727e+02 
 3.46736850e+10  1.73894938e+03 -1.01726411e+03 
 3.54813389e+10  1.59693119e+03 -1.13402240e+03 
 3.63078055e+10  1.44525268e+03 -1.23453300e+03 
 3.71535229e+10  1.28597933e+03 -1.31765365e+03 
 3.80189396e+10  1.12135003e+03 -1.38255019e+03 
 3.89045145e+10  9.53723883e+02 -1.42872756e+03 
 3.98107171e+10  7.85520647e+02 -1.45605037e+03 
 4.07380278e+10  6.19157340e+02 -1.46475137e+03 
 4.16869383e+10  4.56983612e+02 -1.45542737e+03 
 4.26579519e+10  3.01218791e+02 -1.42902224e+03 
 4.36515832e+10  1.53893430e+02 -1.38679765e+03 
 4.46683592e+10  1.67979671e+01 -1.33029293e+03 
 4.57088190e+10 -1.08559285e+02 -1.26127588e+03 
 4.67735141e+10 -2.20983148e+02 -1.18168687e+03 
 4.78630092e+10 -3.19610573e+02 -1.09357889e+03 
 4.89778819e+10 -4.03917263e+02 -9.99056464e+02 
 5.01187234e+10 -4.73712287e+02 -9.00215885e+02 
 5.12861384e+10 -5.29121617e+02 -7.99089489e+02 
 5.24807460e+10 -5.70562069e+02 -6.97595886e+02 
 5.37031796e+10 -5.98707465e+02 -5.97497832e+02 
 5.49540874e+10 -6.14449100e+02 -5.00368803e+02 
 5.62341325e+10 -6.18852631e+02 -4.07568813e+02 
 5.75439937e+10 -6.13113494e+02 -3.20229508e+02 
 5.88843655e+10 -5.98512752e+02 -2.39248116e+02 
 6.02559586e+10 -5.76375038e+02 -1.65289479e+02 
 6.16595002e+10 -5.48029937e+02 -9.87951138e+01 
 6.30957344e+10 -5.14777820e+02 -3.99980738e+01 
 6.45654229e+10 -4.77860807e+02  1.10576953e+01 
 6.60693448e+10 -4.38439195e+02  5.44948132e+01 
 6.76082975e+10 -3.97573429e+02  9.05779842e+01 
 6.91830971e+10 -3.56211443e+02  1.19688709e+02 
 7.07945784e+10 -3.15180998e+02  1.42300172e+02 
 7.24435960e+10 -2.75186529e+02  1.58953121e+02 
 7.41310241e+10 -2.36809901e+02  1.70233376e+02 
 7.58577575e+10 -2.00514432e+02  1.76751447e+02 
 7.76247117e+10 -1.66651543e+02  1.79124559e+02 
 7.94328235e+10 -1.35469391e+02  1.77961266e+02 
 8.12830516e+10 -1.07122902e+02  1.73848700e+02 
 8.31763771e+10 -8.16846601e+01  1.67342389e+02 
 8.51138038e+10 -5.91561980e+01  1.58958541e+02 
 8.70963590e+10 -3.94792767e+01  1.49168575e+02 
 8.91250938e+10 -2.25468425e+01  1.38395692e+02 
 9.12010839e+10 -8.21339952e+00  1.27013224e+02 
 9.33254301e+10  3.69538893e+00  1.15344503e+02 
 9.54992586e+10  1.33740017e+01  1.03663985e+02 
 9.77237221e+10  2.10293427e+01  9.21993854e+01 
 1.00000000e+11  2.68740410e+01  8.11345826e+01 
