 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.25892541e+06  2.98696554e+03  5.97850577e+02 -3.19250820e+02 -1.64242557e+01  6.47980233e+02  3.32958093e+01  6.40710709e+02  7.47742401e+01 -2.25745379e+03 -2.63326122e+02 -2.21181792e+03 -4.42847462e+02  2.99083366e+03  5.98684910e+02 
 1.28824955e+06  2.99050407e+03  5.84615052e+02 -3.19286750e+02 -1.60518996e+01  6.48052989e+02  3.25405932e+01  6.41000394e+02  7.30931438e+01 -2.25847317e+03 -2.57406551e+02 -2.21443818e+03 -4.33049985e+02  2.99437678e+03  5.85433611e+02 
 1.31825674e+06  2.99388666e+03  5.71655084e+02 -3.19321069e+02 -1.56879010e+01  6.48122484e+02  3.18023204e+01  6.41277177e+02  7.14488467e+01 -2.25944715e+03 -2.51616585e+02 -2.21694297e+03 -4.23456634e+02  2.99776376e+03  5.72458257e+02 
 1.34896288e+06  2.99712005e+03  5.58966059e+02 -3.19353851e+02 -1.53320771e+01  6.48188866e+02  3.10806201e+01  6.41541626e+02  6.98406063e+01 -2.26037773e+03 -2.45953608e+02 -2.21933728e+03 -4.14063992e+02  3.00100134e+03  5.59754230e+02 
 1.38038426e+06  3.00021069e+03  5.46543358e+02 -3.19385163e+02 -1.49842487e+01  6.48252271e+02  3.03751288e+01  6.41794286e+02  6.82676909e+01 -2.26126682e+03 -2.40415043e+02 -2.22162588e+03 -4.04868644e+02  3.00409599e+03  5.47316907e+02 
 1.41253754e+06  3.00316475e+03  5.34382370e+02 -3.19415072e+02 -1.46442403e+01  6.48312834e+02  2.96854906e+01  6.42035678e+02  6.67293792e+01 -2.26211625e+03 -2.34998350e+02 -2.22381335e+03 -3.95867176e+02  3.00705388e+03  5.35141670e+02 
 1.44543977e+06  3.00598817e+03  5.22478492e+02 -3.19443639e+02 -1.43118800e+01  6.48370682e+02  2.90113564e+01  6.42266300e+02  6.52249612e+01 -2.26292779e+03 -2.29701028e+02 -2.22590407e+03 -3.87056180e+02  3.00988096e+03  5.23223912e+02 
 1.47910839e+06  3.00868662e+03  5.10827137e+02 -3.19470925e+02 -1.39869993e+01  6.48425934e+02  2.83523846e+01  6.42486628e+02  6.37537376e+01 -2.26370311e+03 -2.24520613e+02 -2.22790226e+03 -3.78432264e+02  3.01258291e+03  5.11559041e+02 
 1.51356125e+06  3.01126555e+03  4.99423742e+02 -3.19496987e+02 -1.36694331e+01  6.48478709e+02  2.77082403e+01  6.42697117e+02  6.23150204e+01 -2.26444380e+03 -2.19454684e+02 -2.22981194e+03 -3.69992050e+02  3.01516519e+03  5.00142488e+02 
 1.54881662e+06  3.01373016e+03  4.88263767e+02 -3.19521880e+02 -1.33590198e+01  6.48529116e+02  2.70785957e+01  6.42898205e+02  6.09081327e+01 -2.26515141e+03 -2.14500856e+02 -2.23163698e+03 -3.61732177e+02  3.01763300e+03  4.88969708e+02 
