 time            v(finalp)       v(finaln)      
 9.95626953e-11  2.78168190e+00  2.78168190e+00 
 1.00562695e-10  2.78168190e+00  2.78168190e+00 
 1.01562695e-10  2.78168190e+00  2.78168190e+00 
 1.02562695e-10  2.78168190e+00  2.78168190e+00 
 1.03562695e-10  2.78168190e+00  2.78168190e+00 
 1.04562695e-10  2.78168190e+00  2.78168190e+00 
 1.05562695e-10  2.78168190e+00  2.78168190e+00 
 1.06562695e-10  2.78168190e+00  2.78168190e+00 
 1.07562695e-10  2.78168190e+00  2.78168190e+00 
 1.08562695e-10  2.78168190e+00  2.78168190e+00 
 1.09562695e-10  2.78168190e+00  2.78168190e+00 
 1.10562695e-10  2.78168190e+00  2.78168190e+00 
 1.11562695e-10  2.78168190e+00  2.78168190e+00 
 1.12562695e-10  2.78168190e+00  2.78168190e+00 
 1.13562695e-10  2.78168190e+00  2.78168190e+00 
 1.14562695e-10  2.78168190e+00  2.78168190e+00 
 1.15562695e-10  2.78168190e+00  2.78168190e+00 
 1.16562695e-10  2.78168190e+00  2.78168190e+00 
 1.17562695e-10  2.78168190e+00  2.78168190e+00 
 1.18281348e-10  2.78168190e+00  2.78168190e+00 
 1.19000000e-10  2.78168190e+00  2.78168190e+00 
 1.19100000e-10  2.78168190e+00  2.78168190e+00 
 1.19300000e-10  2.78168191e+00  2.78168189e+00 
 1.19650000e-10  2.78168192e+00  2.78168188e+00 
 1.20000000e-10  2.78168187e+00  2.78168193e+00 
 1.20070000e-10  2.78168185e+00  2.78168195e+00 
 1.20210000e-10  2.78168177e+00  2.78168203e+00 
 1.20490000e-10  2.78168150e+00  2.78168230e+00 
 1.21050000e-10  2.78168173e+00  2.78168205e+00 
 1.22050000e-10  2.78168387e+00  2.78167985e+00 
 1.23050000e-10  2.78159214e+00  2.78177158e+00 
 1.24050000e-10  2.78110260e+00  2.78226128e+00 
 1.25050000e-10  2.77965793e+00  2.78370363e+00 
 1.26050000e-10  2.77652001e+00  2.78682266e+00 
 1.27050000e-10  2.77094342e+00  2.79232575e+00 
 1.28050000e-10  2.76238605e+00  2.80068985e+00 
 1.29050000e-10  2.75068326e+00  2.81200755e+00 
 1.30050000e-10  2.73612989e+00  2.82594607e+00 
 1.31050000e-10  2.71944835e+00  2.84182102e+00 
 1.32050000e-10  2.70165152e+00  2.85873586e+00 
 1.33050000e-10  2.68386166e+00  2.87574008e+00 
 1.34050000e-10  2.66712192e+00  2.89195843e+00 
 1.35050000e-10  2.65225458e+00  2.90667767e+00 
 1.36050000e-10  2.63978616e+00  2.91939278e+00 
 1.37050000e-10  2.62993774e+00  2.92982109e+00 
 1.38050000e-10  2.62266447e+00  2.93789162e+00 
 1.39050000e-10  2.61772310e+00  2.94371497e+00 
 1.40050000e-10  2.61474730e+00  2.94753943e+00 
 1.41050000e-10  2.61331847e+00  2.94969927e+00 
 1.42050000e-10  2.61301989e+00  2.95056536e+00 
 1.43050000e-10  2.61347453e+00  2.95050217e+00 
 1.44050000e-10  2.61436712e+00  2.94983675e+00 
 1.45050000e-10  2.61545277e+00  2.94884035e+00 
 1.46050000e-10  2.61655571e+00  2.94772140e+00 
 1.47050000e-10  2.61756169e+00  2.94662714e+00 
 1.48050000e-10  2.61840682e+00  2.94565094e+00 
 1.49050000e-10  2.61906541e+00  2.94484258e+00 
 1.50050000e-10  2.61953839e+00  2.94421914e+00 
 1.51050000e-10  2.61984320e+00  2.94377527e+00 
 1.52050000e-10  2.62000596e+00  2.94349179e+00 
 1.53050000e-10  2.62005566e+00  2.94334248e+00 
 1.54050000e-10  2.62002041e+00  2.94329889e+00 
 1.55050000e-10  2.61992526e+00  2.94333368e+00 
 1.56050000e-10  2.61979128e+00  2.94342249e+00 
 1.57050000e-10  2.61963536e+00  2.94354494e+00 
 1.58050000e-10  2.61947055e+00  2.94368485e+00 
 1.59000000e-10  2.61931450e+00  2.94382293e+00 
 1.59100000e-10  2.61929820e+00  2.94383767e+00 
 1.59300000e-10  2.61926585e+00  2.94386699e+00 
 1.59650000e-10  2.61921027e+00  2.94391757e+00 
 1.60000000e-10  2.61915626e+00  2.94396698e+00 
 1.60070000e-10  2.61914569e+00  2.94397668e+00 
 1.60210000e-10  2.61912475e+00  2.94399593e+00 
 1.60490000e-10  2.61908381e+00  2.94403364e+00 
 1.61050000e-10  2.61900484e+00  2.94410696e+00 
