 time            v(inp)          v(inn)          v(out)         
 1.57722800e-02 -9.90217480e-04  9.90217480e-04  8.21967416e-01 
 1.57732800e-02 -9.89321230e-04  9.89321230e-04  8.21924662e-01 
 1.57742800e-02 -9.88385924e-04  9.88385924e-04  8.21879859e-01 
 1.57752800e-02 -9.87411598e-04  9.87411598e-04  8.21833261e-01 
 1.57762800e-02 -9.86398291e-04  9.86398291e-04  8.21784612e-01 
 1.57772800e-02 -9.85346043e-04  9.85346043e-04  8.21734149e-01 
 1.57782800e-02 -9.84254894e-04  9.84254894e-04  8.21681634e-01 
 1.57792800e-02 -9.83124889e-04  9.83124889e-04  8.21627284e-01 
 1.57802800e-02 -9.81956072e-04  9.81956072e-04  8.21570879e-01 
 1.57812800e-02 -9.80748489e-04  9.80748489e-04  8.21512618e-01 
 1.57822800e-02 -9.79502188e-04  9.79502188e-04  8.21452299e-01 
 1.57832800e-02 -9.78217218e-04  9.78217218e-04  8.21390101e-01 
 1.57842800e-02 -9.76893629e-04  9.76893629e-04  8.21325841e-01 
 1.57852800e-02 -9.75531474e-04  9.75531474e-04  8.21259679e-01 
 1.57862800e-02 -9.74130807e-04  9.74130807e-04  8.21191448e-01 
 1.57872800e-02 -9.72691683e-04  9.72691683e-04  8.21121291e-01 
 1.57882800e-02 -9.71214159e-04  9.71214159e-04  8.21049059e-01 
 1.57892800e-02 -9.69698293e-04  9.69698293e-04  8.20974878e-01 
 1.57902800e-02 -9.68144144e-04  9.68144144e-04  8.20898612e-01 
 1.57912800e-02 -9.66551775e-04  9.66551775e-04  8.20820371e-01 
 1.57922800e-02 -9.64921249e-04  9.64921249e-04  8.20740036e-01 
 1.57932800e-02 -9.63252629e-04  9.63252629e-04  8.20657700e-01 
 1.57942800e-02 -9.61545981e-04  9.61545981e-04  8.20573260e-01 
 1.57952800e-02 -9.59801373e-04  9.59801373e-04  8.20486791e-01 
 1.57962800e-02 -9.58018874e-04  9.58018874e-04  8.20398207e-01 
 1.57972800e-02 -9.56198554e-04  9.56198554e-04  8.20307565e-01 
 1.57982800e-02 -9.54340484e-04  9.54340484e-04  8.20214795e-01 
 1.57992800e-02 -9.52444740e-04  9.52444740e-04  8.20119939e-01 
 1.58002800e-02 -9.50511394e-04  9.50511394e-04  8.20022940e-01 
 1.58012800e-02 -9.48540523e-04  9.48540523e-04  8.19923823e-01 
 1.58022800e-02 -9.46532206e-04  9.46532206e-04  8.19822549e-01 
 1.58032800e-02 -9.44486521e-04  9.44486521e-04  8.19719127e-01 
 1.58042800e-02 -9.42403550e-04  9.42403550e-04  8.19613529e-01 
 1.58052800e-02 -9.40283374e-04  9.40283374e-04  8.19505750e-01 
 1.58062800e-02 -9.38126078e-04  9.38126078e-04  8.19395779e-01 
 1.58072800e-02 -9.35931746e-04  9.35931746e-04  8.19283592e-01 
 1.58082800e-02 -9.33700464e-04  9.33700464e-04  8.19169193e-01 
 1.58092800e-02 -9.31432322e-04  9.31432322e-04  8.19052544e-01 
 1.58102800e-02 -9.29127409e-04  9.29127409e-04  8.18933662e-01 
 1.58112800e-02 -9.26785815e-04  9.26785815e-04  8.18812493e-01 
 1.58122800e-02 -9.24407633e-04  9.24407633e-04  8.18689068e-01 
 1.58132800e-02 -9.21992958e-04  9.21992958e-04  8.18563319e-01 
 1.58142800e-02 -9.19541883e-04  9.19541883e-04  8.18435290e-01 
 1.58152800e-02 -9.17054507e-04  9.17054507e-04  8.18304898e-01 
 1.58162800e-02 -9.14530927e-04  9.14530927e-04  8.18172201e-01 
 1.58172800e-02 -9.11971242e-04  9.11971242e-04  8.18037099e-01 
 1.58182800e-02 -9.09375555e-04  9.09375555e-04  8.17899666e-01 
 1.58192800e-02 -9.06743967e-04  9.06743967e-04  8.17759786e-01 
 1.58202800e-02 -9.04076583e-04  9.04076583e-04  8.17617545e-01 
 1.58212800e-02 -9.01373507e-04  9.01373507e-04  8.17472814e-01 
 1.58222800e-02 -8.98634846e-04  8.98634846e-04  8.17325691e-01 
 1.58232800e-02 -8.95860709e-04  8.95860709e-04  8.17176032e-01 
 1.58242800e-02 -8.93051204e-04  8.93051204e-04  8.17023951e-01 
 1.58252800e-02 -8.90206444e-04  8.90206444e-04  8.16869285e-01 
 1.58262800e-02 -8.87326540e-04  8.87326540e-04  8.16712162e-01 
 1.58272800e-02 -8.84411605e-04  8.84411605e-04  8.16552405e-01 
 1.58282800e-02 -8.81461756e-04  8.81461756e-04  8.16390156e-01 
 1.58292800e-02 -8.78477108e-04  8.78477108e-04  8.16225222e-01 
 1.58302800e-02 -8.75457779e-04  8.75457779e-04  8.16057757e-01 
 1.58312800e-02 -8.72403889e-04  8.72403889e-04  8.15887553e-01 
 1.58322800e-02 -8.69315557e-04  8.69315557e-04  8.15714779e-01 
 1.58332800e-02 -8.66192907e-04  8.66192907e-04  8.15539210e-01 
 1.58342800e-02 -8.63036060e-04  8.63036060e-04  8.15361028e-01 
 1.58352800e-02 -8.59845143e-04  8.59845143e-04  8.15179995e-01 
 1.58362800e-02 -8.56620280e-04  8.56620280e-04  8.14996303e-01 
 1.58372800e-02 -8.53361600e-04  8.53361600e-04  8.14809699e-01 
 1.58382800e-02 -8.50069230e-04  8.50069230e-04  8.14620390e-01 
 1.58392800e-02 -8.46743301e-04  8.46743301e-04  8.14428106e-01 
 1.58402800e-02 -8.43383944e-04  8.43383944e-04  8.14233066e-01 
 1.58412800e-02 -8.39991291e-04  8.39991291e-04  8.14034987e-01 
 1.58422800e-02 -8.36565477e-04  8.36565477e-04  8.13834100e-01 
 1.58432800e-02 -8.33106637e-04  8.33106637e-04  8.13630104e-01 
 1.58442800e-02 -8.29614908e-04  8.29614908e-04  8.13423246e-01 
 1.58452800e-02 -8.26090426e-04  8.26090426e-04  8.13213208e-01 
 1.58462800e-02 -8.22533332e-04  8.22533332e-04  8.13000248e-01 
 1.58472800e-02 -8.18943766e-04  8.18943766e-04  8.12784035e-01 
 1.58482800e-02 -8.15321869e-04  8.15321869e-04  8.12564839e-01 
 1.58492800e-02 -8.11667785e-04  8.11667785e-04  8.12342311e-01 
 1.58502800e-02 -8.07981657e-04  8.07981657e-04  8.12116735e-01 
 1.58512800e-02 -8.04263632e-04  8.04263632e-04  8.11887747e-01 
 1.58522800e-02 -8.00513856e-04  8.00513856e-04  8.11655642e-01 
 1.58532800e-02 -7.96732476e-04  7.96732476e-04  8.11420040e-01 
 1.58542800e-02 -7.92919644e-04  7.92919644e-04  8.11181250e-01 
 1.58552800e-02 -7.89075508e-04  7.89075508e-04  8.10938872e-01 
 1.58562800e-02 -7.85200220e-04  7.85200220e-04  8.10693231e-01 
 1.58572800e-02 -7.81293935e-04  7.81293935e-04  8.10443910e-01 
 1.58582800e-02 -7.77356805e-04  7.77356805e-04  8.10191244e-01 
 1.58592800e-02 -7.73388987e-04  7.73388987e-04  8.09934801e-01 
 1.58602800e-02 -7.69390636e-04  7.69390636e-04  8.09674928e-01 
 1.58612800e-02 -7.65361911e-04  7.65361911e-04  8.09411175e-01 
 1.58622800e-02 -7.61302971e-04  7.61302971e-04  8.09143904e-01 
 1.58632800e-02 -7.57213977e-04  7.57213977e-04  8.08872645e-01 
 1.58642800e-02 -7.53095088e-04  7.53095088e-04  8.08597772e-01 
 1.58652800e-02 -7.48946469e-04  7.48946469e-04  8.08318799e-01 
 1.58662800e-02 -7.44768282e-04  7.44768282e-04  8.08036112e-01 
 1.58672800e-02 -7.40560694e-04  7.40560694e-04  8.07749205e-01 
 1.58682800e-02 -7.36323869e-04  7.36323869e-04  8.07458480e-01 
 1.58692800e-02 -7.32057976e-04  7.32057976e-04  8.07163409e-01 
 1.58702800e-02 -7.27763182e-04  7.27763182e-04  8.06864406e-01 
 1.58712800e-02 -7.23439657e-04  7.23439657e-04  8.06560927e-01 
 1.58722800e-02 -7.19087572e-04  7.19087572e-04  8.06253397e-01 
 1.58732800e-02 -7.14707099e-04  7.14707099e-04  8.05941251e-01 
 1.58742800e-02 -7.10298410e-04  7.10298410e-04  8.05624929e-01 
 1.58752800e-02 -7.05861680e-04  7.05861680e-04  8.05303843e-01 
 1.58762800e-02 -7.01397084e-04  7.01397084e-04  8.04978447e-01 
 1.58772800e-02 -6.96904798e-04  6.96904798e-04  8.04648133e-01 
 1.58782800e-02 -6.92384999e-04  6.92384999e-04  8.04313366e-01 
 1.58792800e-02 -6.87837866e-04  6.87837866e-04  8.03973516e-01 
 1.58802800e-02 -6.83263579e-04  6.83263579e-04  8.03629063e-01 
 1.58812800e-02 -6.78662317e-04  6.78662317e-04  8.03279352e-01 
 1.58822800e-02 -6.74034263e-04  6.74034263e-04  8.02924876e-01 
 1.58832800e-02 -6.69379599e-04  6.69379599e-04  8.02564958e-01 
 1.58842800e-02 -6.64698509e-04  6.64698509e-04  8.02200103e-01 
 1.58852800e-02 -6.59991178e-04  6.59991178e-04  8.01829610e-01 
 1.58862800e-02 -6.55257792e-04  6.55257792e-04  8.01453996e-01 
 1.58872800e-02 -6.50498537e-04  6.50498537e-04  8.01072535e-01 
 1.58882800e-02 -6.45713602e-04  6.45713602e-04  8.00685758e-01 
 1.58892800e-02 -6.40903175e-04  6.40903175e-04  8.00292910e-01 
 1.58902800e-02 -6.36067446e-04  6.36067446e-04  7.99894536e-01 
 1.58912800e-02 -6.31206607e-04  6.31206607e-04  7.99489855e-01 
 1.58922800e-02 -6.26320848e-04  6.26320848e-04  7.99079422e-01 
 1.58932800e-02 -6.21410364e-04  6.21410364e-04  7.98662427e-01 
 1.58942800e-02 -6.16475347e-04  6.16475347e-04  7.98239439e-01 
 1.58952800e-02 -6.11515993e-04  6.11515993e-04  7.97809617e-01 
 1.58962800e-02 -6.06532497e-04  6.06532497e-04  7.97373542e-01 
 1.58972800e-02 -6.01525056e-04  6.01525056e-04  7.96930341e-01 
 1.58982800e-02 -5.96493868e-04  5.96493868e-04  7.96480607e-01 
 1.58992800e-02 -5.91439132e-04  5.91439132e-04  7.96023433e-01 
 1.59002800e-02 -5.86361046e-04  5.86361046e-04  7.95559423e-01 
 1.59012800e-02 -5.81259812e-04  5.81259812e-04  7.95087636e-01 
 1.59022800e-02 -5.76135631e-04  5.76135631e-04  7.94608684e-01 
 1.59032800e-02 -5.70988705e-04  5.70988705e-04  7.94121591e-01 
 1.59042800e-02 -5.65819238e-04  5.65819238e-04  7.93626978e-01 
 1.59052800e-02 -5.60627433e-04  5.60627433e-04  7.93123828e-01 
 1.59062800e-02 -5.55413495e-04  5.55413495e-04  7.92612774e-01 
 1.59072800e-02 -5.50177630e-04  5.50177630e-04  7.92092752e-01 
 1.59082800e-02 -5.44920046e-04  5.44920046e-04  7.91564406e-01 
 1.59092800e-02 -5.39640949e-04  5.39640949e-04  7.91026626e-01 
 1.59102800e-02 -5.34340547e-04  5.34340547e-04  7.90480061e-01 
 1.59112800e-02 -5.29019051e-04  5.29019051e-04  7.89923554e-01 
 1.59122800e-02 -5.23676670e-04  5.23676670e-04  7.89357758e-01 
 1.59132800e-02 -5.18313616e-04  5.18313616e-04  7.88781462e-01 
 1.59142800e-02 -5.12930099e-04  5.12930099e-04  7.88195323e-01 
 1.59152800e-02 -5.07526332e-04  5.07526332e-04  7.87598073e-01 
 1.59162800e-02 -5.02102530e-04  5.02102530e-04  7.86990368e-01 
 1.59172800e-02 -4.96658905e-04  4.96658905e-04  7.86370876e-01 
 1.59182800e-02 -4.91195673e-04  4.91195673e-04  7.85740253e-01 
 1.59192800e-02 -4.85713049e-04  4.85713049e-04  7.85097096e-01 
 1.59202800e-02 -4.80211250e-04  4.80211250e-04  7.84442055e-01 
 1.59212800e-02 -4.74690493e-04  4.74690493e-04  7.83773649e-01 
 1.59222800e-02 -4.69150997e-04  4.69150997e-04  7.83092520e-01 
 1.59232800e-02 -4.63592979e-04  4.63592979e-04  7.82397099e-01 
 1.59242800e-02 -4.58016659e-04  4.58016659e-04  7.81688010e-01 
 1.59252800e-02 -4.52422257e-04  4.52422257e-04  7.80963589e-01 
 1.59262800e-02 -4.46809995e-04  4.46809995e-04  7.80224436e-01 
 1.59272800e-02 -4.41180093e-04  4.41180093e-04  7.79468777e-01 
 1.59282800e-02 -4.35532775e-04  4.35532775e-04  7.78697179e-01 
 1.59292800e-02 -4.29868262e-04  4.29868262e-04  7.77907740e-01 
 1.59302800e-02 -4.24186779e-04  4.24186779e-04  7.77100984e-01 
 1.59312800e-02 -4.18488549e-04  4.18488549e-04  7.76274862e-01 
 1.59322800e-02 -4.12773799e-04  4.12773799e-04  7.75429838e-01 
 1.59332800e-02 -4.07042752e-04  4.07042752e-04  7.74563692e-01 
 1.59342800e-02 -4.01295637e-04  4.01295637e-04  7.73676805e-01 
 1.59352800e-02 -3.95532679e-04  3.95532679e-04  7.72766756e-01 
 1.59362800e-02 -3.89754106e-04  3.89754106e-04  7.71833817e-01 
 1.59372800e-02 -3.83960146e-04  3.83960146e-04  7.70875321e-01 
 1.59382800e-02 -3.78151028e-04  3.78151028e-04  7.69891397e-01 
 1.59392800e-02 -3.72326981e-04  3.72326981e-04  7.68879078e-01 
 1.59402800e-02 -3.66488236e-04  3.66488236e-04  7.67838295e-01 
 1.59412800e-02 -3.60635022e-04  3.60635022e-04  7.66765710e-01 
 1.59422800e-02 -3.54767571e-04  3.54767571e-04  7.65660985e-01 
 1.59432800e-02 -3.48886114e-04  3.48886114e-04  7.64520308e-01 
 1.59442800e-02 -3.42990884e-04  3.42990884e-04  7.63342967e-01 
 1.59452800e-02 -3.37082113e-04  3.37082113e-04  7.62124535e-01 
 1.59462800e-02 -3.31160035e-04  3.31160035e-04  7.60863773e-01 
 1.59472800e-02 -3.25224883e-04  3.25224883e-04  7.59555422e-01 
 1.59482800e-02 -3.19276892e-04  3.19276892e-04  7.58197483e-01 
 1.59492800e-02 -3.13316296e-04  3.13316296e-04  7.56783545e-01 
 1.59502800e-02 -3.07343331e-04  3.07343331e-04  7.55310470e-01 
 1.59512800e-02 -3.01358233e-04  3.01358233e-04  7.53770175e-01 
 1.59522800e-02 -2.95361237e-04  2.95361237e-04  7.52157755e-01 
 1.59532800e-02 -2.89352582e-04  2.89352582e-04  7.50462568e-01 
 1.59542800e-02 -2.83332503e-04  2.83332503e-04  7.48676816e-01 
 1.59552800e-02 -2.77301238e-04  2.77301238e-04  7.46785671e-01 
 1.59562800e-02 -2.71259027e-04  2.71259027e-04  7.44776234e-01 
 1.59572800e-02 -2.65206106e-04  2.65206106e-04  7.42626190e-01 
 1.59582800e-02 -2.59142715e-04  2.59142715e-04  7.40312703e-01 
 1.59592800e-02 -2.53069094e-04  2.53069094e-04  7.37798208e-01 
 1.59602800e-02 -2.46985483e-04  2.46985483e-04  7.35037339e-01 
 1.59612800e-02 -2.40892120e-04  2.40892120e-04  7.31954676e-01 
 1.59622800e-02 -2.34789248e-04  2.34789248e-04  7.28438952e-01 
 1.59632800e-02 -2.28677107e-04  2.28677107e-04  7.24280558e-01 
 1.59642800e-02 -2.22555938e-04  2.22555938e-04  7.19042879e-01 
 1.59652800e-02 -2.16425982e-04  2.16425982e-04  7.11344578e-01 
 1.59662800e-02 -2.10287483e-04  2.10287483e-04  6.85823307e-01 
 1.59672800e-02 -2.04140682e-04  2.04140682e-04  6.52443606e-01 
 1.59682800e-02 -1.97985821e-04  1.97985821e-04  6.19596597e-01 
 1.59692800e-02 -1.91823145e-04  1.91823145e-04  5.85886673e-01 
 1.59702800e-02 -1.85652896e-04  1.85652896e-04  5.52687182e-01 
 1.59712800e-02 -1.79475317e-04  1.79475317e-04  5.18673502e-01 
 1.59722800e-02 -1.73290653e-04  1.73290653e-04  4.85061590e-01 
 1.59732800e-02 -1.67099148e-04  1.67099148e-04  4.50737090e-01 
 1.59742800e-02 -1.60901046e-04  1.60901046e-04  4.16722546e-01 
 1.59752800e-02 -1.54696592e-04  1.54696592e-04  3.82081624e-01 
 1.59762800e-02 -1.48486031e-04  1.48486031e-04  3.47673234e-01 
 1.59772800e-02 -1.42269607e-04  1.42269607e-04  3.12711575e-01 
 1.59782800e-02 -1.36047568e-04  1.36047568e-04  2.77917309e-01 
 1.59792800e-02 -1.29820157e-04  1.29820157e-04  2.42631738e-01 
 1.59802800e-02 -1.23587621e-04  1.23587621e-04  2.07458892e-01 
 1.59812800e-02 -1.17350206e-04  1.17350206e-04  1.71847246e-01 
 1.59822800e-02 -1.11108159e-04  1.11108159e-04  1.36302576e-01 
 1.59832800e-02 -1.04861725e-04  1.04861725e-04  1.00363590e-01 
 1.59842800e-02 -9.86111512e-05  9.86111512e-05  6.44534222e-02 
 1.59852800e-02 -9.23566845e-05  9.23566845e-05  2.81866412e-02 
 1.59862800e-02 -8.60985718e-05  8.60985718e-05 -8.08303194e-03 
 1.59872800e-02 -7.98370600e-05  7.98370600e-05 -4.46773392e-02 
 1.59882800e-02 -7.35723963e-05  7.35723963e-05 -8.13007706e-02 
 1.59892800e-02 -6.73048282e-05  6.73048282e-05 -1.18221679e-01 
 1.59902800e-02 -6.10346030e-05  6.10346030e-05 -1.55193295e-01 
 1.59912800e-02 -5.47619682e-05  5.47619682e-05 -1.92439283e-01 
 1.59922800e-02 -4.84871715e-05  4.84871715e-05 -2.29753620e-01 
 1.59932800e-02 -4.22104607e-05  4.22104607e-05 -2.67322619e-01 
 1.59942800e-02 -3.59320834e-05  3.59320834e-05 -3.04974265e-01 
 1.59952800e-02 -2.96522876e-05  2.96522876e-05 -3.42863701e-01 
 1.59962800e-02 -2.33713212e-05  2.33713212e-05 -3.80847253e-01 
 1.59972800e-02 -1.70894321e-05  1.70894321e-05 -4.19054086e-01 
 1.59982800e-02 -1.08068684e-05  1.08068684e-05 -4.57364101e-01 
 1.59992800e-02 -4.52387802e-06  4.52387802e-06 -4.95884852e-01 
 1.60002800e-02  1.75929095e-06 -1.75929095e-06 -5.34515817e-01 
 1.60012800e-02  8.04239046e-06 -8.04239046e-06 -5.73346596e-01 
 1.60022800e-02  1.43251725e-05 -1.43251725e-05 -6.12292895e-01 
 1.60032800e-02  2.06073890e-05 -2.06073890e-05 -6.51429419e-01 
 1.60042800e-02  2.68887919e-05 -2.68887919e-05 -6.90384602e-01 
 1.60052800e-02  3.31691333e-05 -3.31691333e-05 -7.05222851e-01 
 1.60062800e-02  3.94481653e-05 -3.94481653e-05 -7.13927389e-01 
 1.60072800e-02  4.57256399e-05 -4.57256399e-05 -7.20090140e-01 
 1.60082800e-02  5.20013093e-05 -5.20013093e-05 -7.25492027e-01 
 1.60092800e-02  5.82749258e-05 -5.82749258e-05 -7.30620373e-01 
 1.60102800e-02  6.45462417e-05 -6.45462417e-05 -7.35099231e-01 
 1.60112800e-02  7.08150095e-05 -7.08150095e-05 -7.39436881e-01 
 1.60122800e-02  7.70809816e-05 -7.70809816e-05 -7.43329255e-01 
 1.60132800e-02  8.33439106e-05 -8.33439106e-05 -7.47167865e-01 
 1.60142800e-02  8.96035494e-05 -8.96035494e-05 -7.50665176e-01 
 1.60152800e-02  9.58596508e-05 -9.58596508e-05 -7.54149262e-01 
 1.60162800e-02  1.02111968e-04 -1.02111968e-04 -7.57355839e-01 
 1.60172800e-02  1.08360254e-04 -1.08360254e-04 -7.60570427e-01 
 1.60182800e-02  1.14604262e-04 -1.14604262e-04 -7.63550605e-01 
 1.60192800e-02  1.20843745e-04 -1.20843745e-04 -7.66550624e-01 
 1.60202800e-02  1.27078458e-04 -1.27078458e-04 -7.69347368e-01 
 1.60212800e-02  1.33308154e-04 -1.33308154e-04 -7.72170718e-01 
 1.60222800e-02  1.39532587e-04 -1.39532587e-04 -7.74814398e-01 
 1.60232800e-02  1.45751512e-04 -1.45751512e-04 -7.77488523e-01 
 1.60242800e-02  1.51964683e-04 -1.51964683e-04 -7.80001545e-01 
 1.60252800e-02  1.58171854e-04 -1.58171854e-04 -7.82547075e-01 
 1.60262800e-02  1.64372781e-04 -1.64372781e-04 -7.84946523e-01 
 1.60272800e-02  1.70567219e-04 -1.70567219e-04 -7.87379426e-01 
 1.60282800e-02  1.76754923e-04 -1.76754923e-04 -7.89678680e-01 
 1.60292800e-02  1.82935649e-04 -1.82935649e-04 -7.92011616e-01 
 1.60302800e-02  1.89109154e-04 -1.89109154e-04 -7.94221384e-01 
 1.60312800e-02  1.95275192e-04 -1.95275192e-04 -7.96464591e-01 
 1.60322800e-02  2.01433522e-04 -2.01433522e-04 -7.98593602e-01 
 1.60332800e-02  2.07583899e-04 -2.07583899e-04 -8.00755498e-01 
 1.60342800e-02  2.13726081e-04 -2.13726081e-04 -8.02810979e-01 
 1.60352800e-02  2.19859825e-04 -2.19859825e-04 -8.04898586e-01 
 1.60362800e-02  2.25984890e-04 -2.25984890e-04 -8.06886598e-01 
 1.60372800e-02  2.32101034e-04 -2.32101034e-04 -8.08905847e-01 
 1.60382800e-02  2.38208014e-04 -2.38208014e-04 -8.10831533e-01 
 1.60392800e-02  2.44305590e-04 -2.44305590e-04 -8.12787486e-01 
 1.60402800e-02  2.50393522e-04 -2.50393522e-04 -8.14655256e-01 
 1.60412800e-02  2.56471568e-04 -2.56471568e-04 -8.16552277e-01 
 1.60422800e-02  2.62539490e-04 -2.62539490e-04 -8.18365947e-01 
 1.60432800e-02  2.68597047e-04 -2.68597047e-04 -8.20207828e-01 
 1.60442800e-02  2.74644000e-04 -2.74644000e-04 -8.21970726e-01 
 1.60452800e-02  2.80680110e-04 -2.80680110e-04 -8.23760788e-01 
 1.60462800e-02  2.86705140e-04 -2.86705140e-04 -8.25475836e-01 
 1.60472800e-02  2.92718851e-04 -2.92718851e-04 -8.27217010e-01 
 1.60482800e-02  2.98721006e-04 -2.98721006e-04 -8.28886794e-01 
 1.60492800e-02  3.04711369e-04 -3.04711369e-04 -8.30581679e-01 
 1.60502800e-02  3.10689701e-04 -3.10689701e-04 -8.32208499e-01 
 1.60512800e-02  3.16655768e-04 -3.16655768e-04 -8.33859417e-01 
 1.60522800e-02  3.22609335e-04 -3.22609335e-04 -8.35445330e-01 
 1.60532800e-02  3.28550165e-04 -3.28550165e-04 -8.37054363e-01 
 1.60542800e-02  3.34478024e-04 -3.34478024e-04 -8.38601219e-01 
 1.60552800e-02  3.40392679e-04 -3.40392679e-04 -8.40170246e-01 
 1.60562800e-02  3.46293896e-04 -3.46293896e-04 -8.41679718e-01 
 1.60572800e-02  3.52181441e-04 -3.52181441e-04 -8.43210439e-01 
 1.60582800e-02  3.58055084e-04 -3.58055084e-04 -8.44684043e-01 
 1.60592800e-02  3.63914590e-04 -3.63914590e-04 -8.46178007e-01 
 1.60602800e-02  3.69759730e-04 -3.69759730e-04 -8.47617126e-01 
 1.60612800e-02  3.75590273e-04 -3.75590273e-04 -8.49075746e-01 
 1.60622800e-02  3.81405988e-04 -3.81405988e-04 -8.50481644e-01 
 1.60632800e-02  3.87206645e-04 -3.87206645e-04 -8.51906216e-01 
 1.60642800e-02  3.92992017e-04 -3.92992017e-04 -8.53280055e-01 
 1.60652800e-02  3.98761873e-04 -3.98761873e-04 -8.54671771e-01 
 1.60662800e-02  4.04515988e-04 -4.04515988e-04 -8.56014621e-01 
 1.60672800e-02  4.10254132e-04 -4.10254132e-04 -8.57374581e-01 
 1.60682800e-02  4.15976081e-04 -4.15976081e-04 -8.58687432e-01 
 1.60692800e-02  4.21681607e-04 -4.21681607e-04 -8.60016655e-01 
 1.60702800e-02  4.27370487e-04 -4.27370487e-04 -8.61300424e-01 
 1.60712800e-02  4.33042494e-04 -4.33042494e-04 -8.62599856e-01 
 1.60722800e-02  4.38697406e-04 -4.38697406e-04 -8.63855395e-01 
 1.60732800e-02  4.44334998e-04 -4.44334998e-04 -8.65125918e-01 
 1.60742800e-02  4.49955049e-04 -4.49955049e-04 -8.66354024e-01 
 1.60752800e-02  4.55557337e-04 -4.55557337e-04 -8.67596461e-01 
 1.60762800e-02  4.61141640e-04 -4.61141640e-04 -8.68797878e-01 
 1.60772800e-02  4.66707738e-04 -4.66707738e-04 -8.70013000e-01 
 1.60782800e-02  4.72255411e-04 -4.72255411e-04 -8.71188425e-01 
 1.60792800e-02  4.77784440e-04 -4.77784440e-04 -8.72376955e-01 
 1.60802800e-02  4.83294607e-04 -4.83294607e-04 -8.73527046e-01 
 1.60812800e-02  4.88785694e-04 -4.88785694e-04 -8.74689664e-01 
 1.60822800e-02  4.94257485e-04 -4.94257485e-04 -8.75815039e-01 
 1.60832800e-02  4.99709764e-04 -4.99709764e-04 -8.76952388e-01 
 1.60842800e-02  5.05142315e-04 -5.05142315e-04 -8.78053630e-01 
 1.60852800e-02  5.10554924e-04 -5.10554924e-04 -8.79166318e-01 
 1.60862800e-02  5.15947377e-04 -5.15947377e-04 -8.80243980e-01 
 1.60872800e-02  5.21319461e-04 -5.21319461e-04 -8.81332580e-01 
 1.60882800e-02  5.26670964e-04 -5.26670964e-04 -8.82387187e-01 
 1.60892800e-02  5.32001675e-04 -5.32001675e-04 -8.83452246e-01 
 1.60902800e-02  5.37311384e-04 -5.37311384e-04 -8.84484296e-01 
 1.60912800e-02  5.42599881e-04 -5.42599881e-04 -8.85526332e-01 
 1.60922800e-02  5.47866957e-04 -5.47866957e-04 -8.86536301e-01 
 1.60932800e-02  5.53112404e-04 -5.53112404e-04 -8.87555808e-01 
 1.60942800e-02  5.58336015e-04 -5.58336015e-04 -8.88544148e-01 
 1.60952800e-02  5.63537583e-04 -5.63537583e-04 -8.89541599e-01 
 1.60962800e-02  5.68716905e-04 -5.68716905e-04 -8.90508743e-01 
 1.60972800e-02  5.73873774e-04 -5.73873774e-04 -8.91484588e-01 
 1.60982800e-02  5.79007988e-04 -5.79007988e-04 -8.92430952e-01 
 1.60992800e-02  5.84119343e-04 -5.84119343e-04 -8.93385624e-01 
 1.61002800e-02  5.89207639e-04 -5.89207639e-04 -8.94311605e-01 
 1.61012800e-02  5.94272674e-04 -5.94272674e-04 -8.95245518e-01 
 1.61022800e-02  5.99314247e-04 -5.99314247e-04 -8.96151498e-01 
 1.61032800e-02  6.04332161e-04 -6.04332161e-04 -8.97065050e-01 
 1.61042800e-02  6.09326217e-04 -6.09326217e-04 -8.97951397e-01 
 1.61052800e-02  6.14296218e-04 -6.14296218e-04 -8.98844971e-01 
 1.61062800e-02  6.19241967e-04 -6.19241967e-04 -8.99712039e-01 
 1.61072800e-02  6.24163270e-04 -6.24163270e-04 -9.00586005e-01 
 1.61082800e-02  6.29059932e-04 -6.29059932e-04 -9.01434136e-01 
 1.61092800e-02  6.33931759e-04 -6.33931759e-04 -9.02288849e-01 
 1.61102800e-02  6.38778560e-04 -6.38778560e-04 -9.03118373e-01 
 1.61112800e-02  6.43600143e-04 -6.43600143e-04 -9.03954177e-01 
 1.61122800e-02  6.48396318e-04 -6.48396318e-04 -9.04765413e-01 
 1.61132800e-02  6.53166896e-04 -6.53166896e-04 -9.05582640e-01 
 1.61142800e-02  6.57911687e-04 -6.57911687e-04 -9.06375898e-01 
 1.61152800e-02  6.62630506e-04 -6.62630506e-04 -9.07174871e-01 
 1.61162800e-02  6.67323164e-04 -6.67323164e-04 -9.07950450e-01 
 1.61172800e-02  6.71989478e-04 -6.71989478e-04 -9.08731480e-01 
 1.61182800e-02  6.76629263e-04 -6.76629263e-04 -9.09489671e-01 
 1.61192800e-02  6.81242336e-04 -6.81242336e-04 -9.10253061e-01 
 1.61202800e-02  6.85828514e-04 -6.85828514e-04 -9.10994147e-01 
 1.61212800e-02  6.90387618e-04 -6.90387618e-04 -9.11740189e-01 
 1.61222800e-02  6.94919465e-04 -6.94919465e-04 -9.12464445e-01 
 1.61232800e-02  6.99423879e-04 -6.99423879e-04 -9.13193426e-01 
 1.61242800e-02  7.03900681e-04 -7.03900681e-04 -9.13901118e-01 
 1.61252800e-02  7.08349693e-04 -7.08349693e-04 -9.14613315e-01 
