 time            v(vinp)         v(vout)        
 5.27125000e-08  1.25000000e+00  1.18371061e+00 
 5.27375000e-08  1.25000000e+00  1.18542502e+00 
 5.27625000e-08  1.25000000e+00  1.18709993e+00 
 5.27875000e-08  1.25000000e+00  1.18873506e+00 
 5.28125000e-08  1.25000000e+00  1.19033024e+00 
 5.28375000e-08  1.25000000e+00  1.19188526e+00 
 5.28625000e-08  1.25000000e+00  1.19340002e+00 
 5.28875000e-08  1.25000000e+00  1.19487441e+00 
 5.29125000e-08  1.25000000e+00  1.19630841e+00 
 5.29375000e-08  1.25000000e+00  1.19770199e+00 
 5.29625000e-08  1.25000000e+00  1.19905525e+00 
 5.29875000e-08  1.25000000e+00  1.20036826e+00 
 5.30125000e-08  1.25000000e+00  1.20164120e+00 
 5.30375000e-08  1.25000000e+00  1.20287425e+00 
 5.30625000e-08  1.25000000e+00  1.20406772e+00 
 5.30875000e-08  1.25000000e+00  1.20522187e+00 
 5.31125000e-08  1.25000000e+00  1.20633711e+00 
 5.31375000e-08  1.25000000e+00  1.20741382e+00 
 5.31625000e-08  1.25000000e+00  1.20845252e+00 
 5.31875000e-08  1.25000000e+00  1.20945368e+00 
 5.32125000e-08  1.25000000e+00  1.21041790e+00 
 5.32375000e-08  1.25000000e+00  1.21134576e+00 
 5.32625000e-08  1.25000000e+00  1.21223795e+00 
 5.32875000e-08  1.25000000e+00  1.21309514e+00 
 5.33125000e-08  1.25000000e+00  1.21391809e+00 
 5.33375000e-08  1.25000000e+00  1.21470755e+00 
 5.33625000e-08  1.25000000e+00  1.21546434e+00 
 5.33875000e-08  1.25000000e+00  1.21618929e+00 
 5.34125000e-08  1.25000000e+00  1.21688327e+00 
 5.34375000e-08  1.25000000e+00  1.21754715e+00 
 5.34625000e-08  1.25000000e+00  1.21818187e+00 
 5.34875000e-08  1.25000000e+00  1.21878833e+00 
 5.35125000e-08  1.25000000e+00  1.21936750e+00 
 5.35375000e-08  1.25000000e+00  1.21992031e+00 
 5.35625000e-08  1.25000000e+00  1.22044774e+00 
 5.35875000e-08  1.25000000e+00  1.22095075e+00 
 5.36125000e-08  1.25000000e+00  1.22143032e+00 
 5.36375000e-08  1.25000000e+00  1.22188741e+00 
 5.36625000e-08  1.25000000e+00  1.22232301e+00 
 5.36875000e-08  1.25000000e+00  1.22273807e+00 
 5.37125000e-08  1.25000000e+00  1.22313355e+00 
 5.37375000e-08  1.25000000e+00  1.22351039e+00 
 5.37625000e-08  1.25000000e+00  1.22386952e+00 
 5.37875000e-08  1.25000000e+00  1.22421186e+00 
 5.38125000e-08  1.25000000e+00  1.22453832e+00 
 5.38375000e-08  1.25000000e+00  1.22484975e+00 
 5.38625000e-08  1.25000000e+00  1.22514704e+00 
 5.38875000e-08  1.25000000e+00  1.22543100e+00 
 5.39125000e-08  1.25000000e+00  1.22570246e+00 
 5.39375000e-08  1.25000000e+00  1.22596218e+00 
 5.39625000e-08  1.25000000e+00  1.22621095e+00 
 5.39875000e-08  1.25000000e+00  1.22644948e+00 
 5.40125000e-08  1.25000000e+00  1.22667848e+00 
 5.40375000e-08  1.25000000e+00  1.22689861e+00 
 5.40625000e-08  1.25000000e+00  1.22711054e+00 
 5.40875000e-08  1.25000000e+00  1.22731485e+00 
 5.41125000e-08  1.25000000e+00  1.22751216e+00 
 5.41375000e-08  1.25000000e+00  1.22770299e+00 
 5.41625000e-08  1.25000000e+00  1.22788788e+00 
 5.41875000e-08  1.25000000e+00  1.22806732e+00 
 5.42125000e-08  1.25000000e+00  1.22824178e+00 
 5.42375000e-08  1.25000000e+00  1.22841167e+00 
 5.42625000e-08  1.25000000e+00  1.22857742e+00 
 5.42875000e-08  1.25000000e+00  1.22873940e+00 
 5.43125000e-08  1.25000000e+00  1.22889795e+00 
 5.43375000e-08  1.25000000e+00  1.22905338e+00 
 5.43625000e-08  1.25000000e+00  1.22920601e+00 
 5.43875000e-08  1.25000000e+00  1.22935610e+00 
 5.44125000e-08  1.25000000e+00  1.22950389e+00 
 5.44375000e-08  1.25000000e+00  1.22964959e+00 
 5.44625000e-08  1.25000000e+00  1.22979342e+00 
 5.44875000e-08  1.25000000e+00  1.22993554e+00 
 5.45125000e-08  1.25000000e+00  1.23007611e+00 
 5.45375000e-08  1.25000000e+00  1.23021527e+00 
 5.45625000e-08  1.25000000e+00  1.23035314e+00 
 5.45875000e-08  1.25000000e+00  1.23048981e+00 
 5.46125000e-08  1.25000000e+00  1.23062537e+00 
 5.46375000e-08  1.25000000e+00  1.23075989e+00 
 5.46625000e-08  1.25000000e+00  1.23089342e+00 
 5.46875000e-08  1.25000000e+00  1.23102600e+00 
 5.47125000e-08  1.25000000e+00  1.23115767e+00 
 5.47375000e-08  1.25000000e+00  1.23128844e+00 
 5.47625000e-08  1.25000000e+00  1.23141832e+00 
 5.47875000e-08  1.25000000e+00  1.23154731e+00 
 5.48125000e-08  1.25000000e+00  1.23167541e+00 
 5.48375000e-08  1.25000000e+00  1.23180258e+00 
 5.48625000e-08  1.25000000e+00  1.23192883e+00 
 5.48875000e-08  1.25000000e+00  1.23205410e+00 
 5.49125000e-08  1.25000000e+00  1.23217839e+00 
 5.49375000e-08  1.25000000e+00  1.23230163e+00 
 5.49625000e-08  1.25000000e+00  1.23242381e+00 
 5.49875000e-08  1.25000000e+00  1.23254487e+00 
 5.50125000e-08  1.25000000e+00  1.23266478e+00 
 5.50375000e-08  1.25000000e+00  1.23278347e+00 
 5.50625000e-08  1.25000000e+00  1.23290093e+00 
 5.50875000e-08  1.25000000e+00  1.23301708e+00 
 5.51125000e-08  1.25000000e+00  1.23313190e+00 
 5.51375000e-08  1.25000000e+00  1.23324532e+00 
 5.51625000e-08  1.25000000e+00  1.23335732e+00 
 5.51875000e-08  1.25000000e+00  1.23346784e+00 
 5.52125000e-08  1.25000000e+00  1.23357685e+00 
 5.52375000e-08  1.25000000e+00  1.23368430e+00 
 5.52625000e-08  1.25000000e+00  1.23379016e+00 
 5.52875000e-08  1.25000000e+00  1.23389440e+00 
 5.53125000e-08  1.25000000e+00  1.23399698e+00 
 5.53375000e-08  1.25000000e+00  1.23409788e+00 
 5.53625000e-08  1.25000000e+00  1.23419707e+00 
 5.53875000e-08  1.25000000e+00  1.23429452e+00 
 5.54125000e-08  1.25000000e+00  1.23439022e+00 
 5.54375000e-08  1.25000000e+00  1.23448415e+00 
 5.54625000e-08  1.25000000e+00  1.23457631e+00 
 5.54875000e-08  1.25000000e+00  1.23466666e+00 
 5.55125000e-08  1.25000000e+00  1.23475522e+00 
 5.55375000e-08  1.25000000e+00  1.23484198e+00 
 5.55625000e-08  1.25000000e+00  1.23492693e+00 
 5.55875000e-08  1.25000000e+00  1.23501009e+00 
 5.56125000e-08  1.25000000e+00  1.23509144e+00 
 5.56375000e-08  1.25000000e+00  1.23517101e+00 
 5.56625000e-08  1.25000000e+00  1.23524881e+00 
 5.56875000e-08  1.25000000e+00  1.23532484e+00 
 5.57125000e-08  1.25000000e+00  1.23539913e+00 
 5.57375000e-08  1.25000000e+00  1.23547168e+00 
 5.57625000e-08  1.25000000e+00  1.23554253e+00 
 5.57875000e-08  1.25000000e+00  1.23561169e+00 
 5.58125000e-08  1.25000000e+00  1.23567919e+00 
 5.58375000e-08  1.25000000e+00  1.23574506e+00 
 5.58625000e-08  1.25000000e+00  1.23580932e+00 
 5.58875000e-08  1.25000000e+00  1.23587200e+00 
 5.59125000e-08  1.25000000e+00  1.23593314e+00 
 5.59375000e-08  1.25000000e+00  1.23599276e+00 
 5.59625000e-08  1.25000000e+00  1.23605090e+00 
 5.59875000e-08  1.25000000e+00  1.23610759e+00 
 5.60125000e-08  1.25000000e+00  1.23616287e+00 
 5.60375000e-08  1.25000000e+00  1.23621677e+00 
 5.60625000e-08  1.25000000e+00  1.23626933e+00 
 5.60875000e-08  1.25000000e+00  1.23632058e+00 
 5.61125000e-08  1.25000000e+00  1.23637056e+00 
 5.61375000e-08  1.25000000e+00  1.23641931e+00 
 5.61625000e-08  1.25000000e+00  1.23646686e+00 
 5.61875000e-08  1.25000000e+00  1.23651325e+00 
 5.62125000e-08  1.25000000e+00  1.23655852e+00 
 5.62375000e-08  1.25000000e+00  1.23660269e+00 
 5.62625000e-08  1.25000000e+00  1.23664582e+00 
 5.62875000e-08  1.25000000e+00  1.23668793e+00 
 5.63125000e-08  1.25000000e+00  1.23672905e+00 
 5.63375000e-08  1.25000000e+00  1.23676923e+00 
 5.63625000e-08  1.25000000e+00  1.23680849e+00 
 5.63875000e-08  1.25000000e+00  1.23684686e+00 
 5.64125000e-08  1.25000000e+00  1.23688439e+00 
 5.64375000e-08  1.25000000e+00  1.23692109e+00 
 5.64625000e-08  1.25000000e+00  1.23695700e+00 
 5.64875000e-08  1.25000000e+00  1.23699216e+00 
 5.65125000e-08  1.25000000e+00  1.23702658e+00 
 5.65375000e-08  1.25000000e+00  1.23706029e+00 
 5.65625000e-08  1.25000000e+00  1.23709333e+00 
 5.65875000e-08  1.25000000e+00  1.23712572e+00 
 5.66125000e-08  1.25000000e+00  1.23715747e+00 
 5.66375000e-08  1.25000000e+00  1.23718863e+00 
 5.66625000e-08  1.25000000e+00  1.23721920e+00 
 5.66875000e-08  1.25000000e+00  1.23724921e+00 
 5.67125000e-08  1.25000000e+00  1.23727868e+00 
 5.67375000e-08  1.25000000e+00  1.23730763e+00 
 5.67625000e-08  1.25000000e+00  1.23733609e+00 
 5.67875000e-08  1.25000000e+00  1.23736406e+00 
 5.68125000e-08  1.25000000e+00  1.23739156e+00 
 5.68375000e-08  1.25000000e+00  1.23741862e+00 
 5.68625000e-08  1.25000000e+00  1.23744524e+00 
 5.68875000e-08  1.25000000e+00  1.23747145e+00 
 5.69125000e-08  1.25000000e+00  1.23749725e+00 
 5.69375000e-08  1.25000000e+00  1.23752266e+00 
 5.69625000e-08  1.25000000e+00  1.23754768e+00 
 5.69875000e-08  1.25000000e+00  1.23757234e+00 
 5.70125000e-08  1.25000000e+00  1.23759664e+00 
 5.70375000e-08  1.25000000e+00  1.23762060e+00 
 5.70625000e-08  1.25000000e+00  1.23764422e+00 
 5.70875000e-08  1.25000000e+00  1.23766750e+00 
 5.71125000e-08  1.25000000e+00  1.23769047e+00 
 5.71375000e-08  1.25000000e+00  1.23771313e+00 
 5.71625000e-08  1.25000000e+00  1.23773548e+00 
 5.71875000e-08  1.25000000e+00  1.23775753e+00 
 5.72125000e-08  1.25000000e+00  1.23777929e+00 
 5.72375000e-08  1.25000000e+00  1.23780076e+00 
 5.72625000e-08  1.25000000e+00  1.23782196e+00 
 5.72875000e-08  1.25000000e+00  1.23784287e+00 
 5.73125000e-08  1.25000000e+00  1.23786352e+00 
 5.73375000e-08  1.25000000e+00  1.23788391e+00 
 5.73625000e-08  1.25000000e+00  1.23790403e+00 
 5.73875000e-08  1.25000000e+00  1.23792390e+00 
 5.74125000e-08  1.25000000e+00  1.23794351e+00 
 5.74375000e-08  1.25000000e+00  1.23796288e+00 
 5.74625000e-08  1.25000000e+00  1.23798200e+00 
 5.74875000e-08  1.25000000e+00  1.23800088e+00 
 5.75125000e-08  1.25000000e+00  1.23801951e+00 
 5.75375000e-08  1.25000000e+00  1.23803792e+00 
 5.75625000e-08  1.25000000e+00  1.23805609e+00 
 5.75875000e-08  1.25000000e+00  1.23807403e+00 
 5.76125000e-08  1.25000000e+00  1.23809174e+00 
 5.76375000e-08  1.25000000e+00  1.23810923e+00 
 5.76625000e-08  1.25000000e+00  1.23812650e+00 
 5.76875000e-08  1.25000000e+00  1.23814354e+00 
 5.77125000e-08  1.25000000e+00  1.23816038e+00 
 5.77375000e-08  1.25000000e+00  1.23817699e+00 
 5.77625000e-08  1.25000000e+00  1.23819340e+00 
 5.77875000e-08  1.25000000e+00  1.23820959e+00 
 5.78125000e-08  1.25000000e+00  1.23822559e+00 
 5.78375000e-08  1.25000000e+00  1.23824137e+00 
 5.78625000e-08  1.25000000e+00  1.23825696e+00 
 5.78875000e-08  1.25000000e+00  1.23827234e+00 
 5.79125000e-08  1.25000000e+00  1.23828753e+00 
 5.79375000e-08  1.25000000e+00  1.23830253e+00 
 5.79625000e-08  1.25000000e+00  1.23831733e+00 
 5.79875000e-08  1.25000000e+00  1.23833195e+00 
 5.80125000e-08  1.25000000e+00  1.23834638e+00 
 5.80375000e-08  1.25000000e+00  1.23836063e+00 
 5.80625000e-08  1.25000000e+00  1.23837469e+00 
 5.80875000e-08  1.25000000e+00  1.23838858e+00 
 5.81125000e-08  1.25000000e+00  1.23840230e+00 
 5.81375000e-08  1.25000000e+00  1.23841584e+00 
 5.81625000e-08  1.25000000e+00  1.23842921e+00 
 5.81875000e-08  1.25000000e+00  1.23844241e+00 
 5.82125000e-08  1.25000000e+00  1.23845546e+00 
 5.82375000e-08  1.25000000e+00  1.23846833e+00 
 5.82625000e-08  1.25000000e+00  1.23848106e+00 
 5.82875000e-08  1.25000000e+00  1.23849362e+00 
 5.83125000e-08  1.25000000e+00  1.23850603e+00 
 5.83375000e-08  1.25000000e+00  1.23851830e+00 
 5.83625000e-08  1.25000000e+00  1.23853041e+00 
 5.83875000e-08  1.25000000e+00  1.23854238e+00 
 5.84125000e-08  1.25000000e+00  1.23855421e+00 
 5.84375000e-08  1.25000000e+00  1.23856590e+00 
 5.84625000e-08  1.25000000e+00  1.23857745e+00 
 5.84875000e-08  1.25000000e+00  1.23858887e+00 
 5.85125000e-08  1.25000000e+00  1.23860016e+00 
 5.85375000e-08  1.25000000e+00  1.23861133e+00 
 5.85625000e-08  1.25000000e+00  1.23862236e+00 
 5.85875000e-08  1.25000000e+00  1.23863328e+00 
 5.86125000e-08  1.25000000e+00  1.23864407e+00 
 5.86375000e-08  1.25000000e+00  1.23865475e+00 
 5.86625000e-08  1.25000000e+00  1.23866531e+00 
 5.86875000e-08  1.25000000e+00  1.23867576e+00 
 5.87125000e-08  1.25000000e+00  1.23868611e+00 
 5.87375000e-08  1.25000000e+00  1.23869634e+00 
 5.87625000e-08  1.25000000e+00  1.23870647e+00 
 5.87875000e-08  1.25000000e+00  1.23871649e+00 
 5.88125000e-08  1.25000000e+00  1.23872642e+00 
 5.88375000e-08  1.25000000e+00  1.23873625e+00 
 5.88625000e-08  1.25000000e+00  1.23874598e+00 
 5.88875000e-08  1.25000000e+00  1.23875562e+00 
 5.89125000e-08  1.25000000e+00  1.23876517e+00 
 5.89375000e-08  1.25000000e+00  1.23877463e+00 
 5.89625000e-08  1.25000000e+00  1.23878401e+00 
 5.89875000e-08  1.25000000e+00  1.23879330e+00 
 5.90125000e-08  1.25000000e+00  1.23880250e+00 
 5.90375000e-08  1.25000000e+00  1.23881163e+00 
 5.90625000e-08  1.25000000e+00  1.23882067e+00 
