 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 8.64000000e-12  1.80813901e+00  1.79186099e+00  2.70439207e+00  2.72667990e+00 
 9.14000000e-12  1.80860951e+00  1.79139049e+00  2.70343622e+00  2.72762234e+00 
 9.64000000e-12  1.80907993e+00  1.79092007e+00  2.70246940e+00  2.72857505e+00 
 1.01400000e-11  1.80955026e+00  1.79044974e+00  2.70149313e+00  2.72953647e+00 
 1.06400000e-11  1.81002050e+00  1.78997950e+00  2.70050878e+00  2.73050522e+00 
 1.11400000e-11  1.81049063e+00  1.78950937e+00  2.69951751e+00  2.73148007e+00 
 1.16400000e-11  1.81096066e+00  1.78903934e+00  2.69852035e+00  2.73245996e+00 
 1.21400000e-11  1.81143059e+00  1.78856941e+00  2.69751819e+00  2.73344396e+00 
 1.26400000e-11  1.81190040e+00  1.78809960e+00  2.69651182e+00  2.73443122e+00 
 1.31400000e-11  1.81237009e+00  1.78762991e+00  2.69550191e+00  2.73542104e+00 
 1.36400000e-11  1.81283967e+00  1.78716033e+00  2.69448909e+00  2.73641275e+00 
 1.41400000e-11  1.81330911e+00  1.78669089e+00  2.69347385e+00  2.73740579e+00 
 1.46400000e-11  1.81377842e+00  1.78622158e+00  2.69245669e+00  2.73839966e+00 
 1.51400000e-11  1.81424760e+00  1.78575240e+00  2.69143801e+00  2.73939392e+00 
 1.56400000e-11  1.81471664e+00  1.78528336e+00  2.69041818e+00  2.74038816e+00 
 1.61400000e-11  1.81518553e+00  1.78481447e+00  2.68939751e+00  2.74138204e+00 
 1.66400000e-11  1.81565427e+00  1.78434573e+00  2.68837630e+00  2.74237523e+00 
 1.71400000e-11  1.81612286e+00  1.78387714e+00  2.68735482e+00  2.74336747e+00 
 1.76400000e-11  1.81659129e+00  1.78340871e+00  2.68633329e+00  2.74435850e+00 
 1.81400000e-11  1.81705956e+00  1.78294044e+00  2.68531193e+00  2.74534809e+00 
 1.86400000e-11  1.81752765e+00  1.78247235e+00  2.68429093e+00  2.74633603e+00 
 1.91400000e-11  1.81799557e+00  1.78200443e+00  2.68327047e+00  2.74732215e+00 
 1.96400000e-11  1.81846332e+00  1.78153668e+00  2.68225072e+00  2.74830627e+00 
 2.01400000e-11  1.81893088e+00  1.78106912e+00  2.68123182e+00  2.74928824e+00 
 2.06400000e-11  1.81939826e+00  1.78060174e+00  2.68021391e+00  2.75026792e+00 
 2.11400000e-11  1.81986545e+00  1.78013455e+00  2.67919713e+00  2.75124517e+00 
 2.16400000e-11  1.82033244e+00  1.77966756e+00  2.67818161e+00  2.75221987e+00 
 2.21400000e-11  1.82079922e+00  1.77920078e+00  2.67716745e+00  2.75319192e+00 
 2.26400000e-11  1.82126581e+00  1.77873419e+00  2.67615478e+00  2.75416120e+00 
 2.31400000e-11  1.82173218e+00  1.77826782e+00  2.67514370e+00  2.75512762e+00 
 2.36400000e-11  1.82219834e+00  1.77780166e+00  2.67413432e+00  2.75609108e+00 
 2.41400000e-11  1.82266428e+00  1.77733572e+00  2.67312674e+00  2.75705149e+00 
 2.46400000e-11  1.82313000e+00  1.77687000e+00  2.67212105e+00  2.75800877e+00 
 2.51400000e-11  1.82359548e+00  1.77640452e+00  2.67111737e+00  2.75896283e+00 
 2.56400000e-11  1.82406074e+00  1.77593926e+00  2.67011577e+00  2.75991359e+00 
 2.61400000e-11  1.82452576e+00  1.77547424e+00  2.66911637e+00  2.76086099e+00 
 2.66400000e-11  1.82499053e+00  1.77500947e+00  2.66811924e+00  2.76180493e+00 
 2.71400000e-11  1.82545506e+00  1.77454494e+00  2.66712449e+00  2.76274537e+00 
 2.76400000e-11  1.82591934e+00  1.77408066e+00  2.66613221e+00  2.76368221e+00 
 2.81400000e-11  1.82638336e+00  1.77361664e+00  2.66514248e+00  2.76461540e+00 
 2.86400000e-11  1.82684712e+00  1.77315288e+00  2.66415541e+00  2.76554488e+00 
 2.91400000e-11  1.82731062e+00  1.77268938e+00  2.66317109e+00  2.76647056e+00 
 2.96400000e-11  1.82777384e+00  1.77222616e+00  2.66218961e+00  2.76739241e+00 
 3.01400000e-11  1.82823680e+00  1.77176320e+00  2.66121106e+00  2.76831034e+00 
 3.06400000e-11  1.82869947e+00  1.77130053e+00  2.66023555e+00  2.76922430e+00 
 3.11400000e-11  1.82916186e+00  1.77083814e+00  2.65926316e+00  2.77013424e+00 
 3.16400000e-11  1.82962396e+00  1.77037604e+00  2.65829400e+00  2.77104009e+00 
 3.21400000e-11  1.83008577e+00  1.76991423e+00  2.65732815e+00  2.77194180e+00 
 3.26400000e-11  1.83054729e+00  1.76945271e+00  2.65636573e+00  2.77283931e+00 
 3.31400000e-11  1.83100850e+00  1.76899150e+00  2.65540683e+00  2.77373258e+00 
 3.36400000e-11  1.83146941e+00  1.76853059e+00  2.65445154e+00  2.77462153e+00 
 3.41400000e-11  1.83193000e+00  1.76807000e+00  2.65349997e+00  2.77550613e+00 
 3.46400000e-11  1.83239028e+00  1.76760972e+00  2.65255222e+00  2.77638631e+00 
 3.51400000e-11  1.83285024e+00  1.76714976e+00  2.65160838e+00  2.77726204e+00 
 3.56400000e-11  1.83330988e+00  1.76669012e+00  2.65066856e+00  2.77813325e+00 
 3.61400000e-11  1.83376919e+00  1.76623081e+00  2.64973286e+00  2.77899990e+00 
 3.66400000e-11  1.83422816e+00  1.76577184e+00  2.64880137e+00  2.77986194e+00 
 3.71400000e-11  1.83468680e+00  1.76531320e+00  2.64787420e+00  2.78071931e+00 
 3.76400000e-11  1.83514509e+00  1.76485491e+00  2.64695144e+00  2.78157197e+00 
 3.81400000e-11  1.83560304e+00  1.76439696e+00  2.64603319e+00  2.78241986e+00 
 3.86400000e-11  1.83606064e+00  1.76393936e+00  2.64511954e+00  2.78326294e+00 
 3.91400000e-11  1.83651788e+00  1.76348212e+00  2.64421059e+00  2.78410115e+00 
 3.96400000e-11  1.83697476e+00  1.76302524e+00  2.64330642e+00  2.78493444e+00 
 4.01400000e-11  1.83743127e+00  1.76256873e+00  2.64240713e+00  2.78576276e+00 
 4.06400000e-11  1.83788742e+00  1.76211258e+00  2.64151280e+00  2.78658604e+00 
 4.11400000e-11  1.83834319e+00  1.76165681e+00  2.64062352e+00  2.78740425e+00 
 4.16400000e-11  1.83879858e+00  1.76120142e+00  2.63973937e+00  2.78821730e+00 
 4.21400000e-11  1.83925359e+00  1.76074641e+00  2.63886042e+00  2.78902516e+00 
 4.26400000e-11  1.83970821e+00  1.76029179e+00  2.63798676e+00  2.78982775e+00 
 4.31400000e-11  1.84016244e+00  1.75983756e+00  2.63711845e+00  2.79062502e+00 
 4.36400000e-11  1.84061628e+00  1.75938372e+00  2.63625556e+00  2.79141690e+00 
 4.41400000e-11  1.84106971e+00  1.75893029e+00  2.63539817e+00  2.79220332e+00 
 4.46400000e-11  1.84152274e+00  1.75847726e+00  2.63454634e+00  2.79298422e+00 
 4.51400000e-11  1.84197536e+00  1.75802464e+00  2.63370013e+00  2.79375952e+00 
 4.56400000e-11  1.84242756e+00  1.75757244e+00  2.63285960e+00  2.79452916e+00 
 4.61400000e-11  1.84287935e+00  1.75712065e+00  2.63202480e+00  2.79529306e+00 
 4.66400000e-11  1.84333071e+00  1.75666929e+00  2.63119580e+00  2.79605116e+00 
 4.71400000e-11  1.84378164e+00  1.75621836e+00  2.63037264e+00  2.79680337e+00 
 4.76400000e-11  1.84423215e+00  1.75576785e+00  2.62955537e+00  2.79754962e+00 
 4.81400000e-11  1.84468221e+00  1.75531779e+00  2.62874404e+00  2.79828983e+00 
 4.86400000e-11  1.84513184e+00  1.75486816e+00  2.62793870e+00  2.79902394e+00 
 4.91400000e-11  1.84558102e+00  1.75441898e+00  2.62713939e+00  2.79975186e+00 
 4.96400000e-11  1.84602974e+00  1.75397026e+00  2.62634616e+00  2.80047351e+00 
 5.01400000e-11  1.84647802e+00  1.75352198e+00  2.62555904e+00  2.80118882e+00 
 5.06400000e-11  1.84692584e+00  1.75307416e+00  2.62477808e+00  2.80189771e+00 
 5.11400000e-11  1.84737319e+00  1.75262681e+00  2.62400332e+00  2.80260012e+00 
 5.16400000e-11  1.84782008e+00  1.75217992e+00  2.62323480e+00  2.80329595e+00 
 5.21400000e-11  1.84826649e+00  1.75173351e+00  2.62247255e+00  2.80398515e+00 
 5.26400000e-11  1.84871243e+00  1.75128757e+00  2.62171662e+00  2.80466764e+00 
 5.31400000e-11  1.84915788e+00  1.75084212e+00  2.62096703e+00  2.80534335e+00 
 5.36400000e-11  1.84960286e+00  1.75039714e+00  2.62022383e+00  2.80601221e+00 
 5.41400000e-11  1.85004734e+00  1.74995266e+00  2.61948706e+00  2.80667415e+00 
 5.46400000e-11  1.85049133e+00  1.74950867e+00  2.61875674e+00  2.80732911e+00 
 5.51400000e-11  1.85093481e+00  1.74906519e+00  2.61803292e+00  2.80797703e+00 
 5.56400000e-11  1.85137780e+00  1.74862220e+00  2.61731562e+00  2.80861785e+00 
 5.61400000e-11  1.85182028e+00  1.74817972e+00  2.61660489e+00  2.80925151e+00 
 5.66400000e-11  1.85226225e+00  1.74773775e+00  2.61590076e+00  2.80987795e+00 
 5.71400000e-11  1.85270370e+00  1.74729630e+00  2.61520326e+00  2.81049713e+00 
 5.76400000e-11  1.85314463e+00  1.74685537e+00  2.61451242e+00  2.81110900e+00 
 5.81400000e-11  1.85358504e+00  1.74641496e+00  2.61382829e+00  2.81171350e+00 
 5.86400000e-11  1.85402492e+00  1.74597508e+00  2.61315089e+00  2.81231060e+00 
 5.91400000e-11  1.85446427e+00  1.74553573e+00  2.61248025e+00  2.81290027e+00 
 5.96400000e-11  1.85490308e+00  1.74509692e+00  2.61181642e+00  2.81348245e+00 
 6.01400000e-11  1.85534134e+00  1.74465866e+00  2.61115941e+00  2.81405712e+00 
 6.06400000e-11  1.85577906e+00  1.74422094e+00  2.61050926e+00  2.81462425e+00 
 6.11400000e-11  1.85621623e+00  1.74378377e+00  2.60986601e+00  2.81518381e+00 
 6.16400000e-11  1.85665285e+00  1.74334715e+00  2.60922967e+00  2.81573578e+00 
 6.21400000e-11  1.85708890e+00  1.74291110e+00  2.60860029e+00  2.81628014e+00 
 6.26400000e-11  1.85752440e+00  1.74247560e+00  2.60797787e+00  2.81681688e+00 
 6.31400000e-11  1.85795932e+00  1.74204068e+00  2.60736247e+00  2.81734597e+00 
 6.36400000e-11  1.85839367e+00  1.74160633e+00  2.60675408e+00  2.81786741e+00 
 6.41400000e-11  1.85882745e+00  1.74117255e+00  2.60615275e+00  2.81838120e+00 
 6.46400000e-11  1.85926064e+00  1.74073936e+00  2.60555849e+00  2.81888733e+00 
 6.51400000e-11  1.85969326e+00  1.74030674e+00  2.60497133e+00  2.81938580e+00 
 6.56400000e-11  1.86012528e+00  1.73987472e+00  2.60439128e+00  2.81987661e+00 
 6.61400000e-11  1.86055671e+00  1.73944329e+00  2.60381836e+00  2.82035978e+00 
 6.66400000e-11  1.86098754e+00  1.73901246e+00  2.60325258e+00  2.82083530e+00 
 6.71400000e-11  1.86141776e+00  1.73858224e+00  2.60269397e+00  2.82130320e+00 
 6.76400000e-11  1.86184739e+00  1.73815261e+00  2.60214252e+00  2.82176350e+00 
 6.81400000e-11  1.86227640e+00  1.73772360e+00  2.60159826e+00  2.82221620e+00 
 6.86400000e-11  1.86270480e+00  1.73729520e+00  2.60106119e+00  2.82266133e+00 
 6.91400000e-11  1.86313257e+00  1.73686743e+00  2.60053131e+00  2.82309893e+00 
 6.96400000e-11  1.86355973e+00  1.73644027e+00  2.60000862e+00  2.82352901e+00 
 7.01400000e-11  1.86398626e+00  1.73601374e+00  2.59949314e+00  2.82395160e+00 
 7.06400000e-11  1.86441215e+00  1.73558785e+00  2.59898485e+00  2.82436675e+00 
 7.11400000e-11  1.86483742e+00  1.73516258e+00  2.59848375e+00  2.82477449e+00 
 7.16400000e-11  1.86526204e+00  1.73473796e+00  2.59798984e+00  2.82517485e+00 
 7.21400000e-11  1.86568601e+00  1.73431399e+00  2.59750311e+00  2.82556789e+00 
 7.26400000e-11  1.86610934e+00  1.73389066e+00  2.59702354e+00  2.82595364e+00 
 7.31400000e-11  1.86653202e+00  1.73346798e+00  2.59655112e+00  2.82633215e+00 
 7.36400000e-11  1.86695404e+00  1.73304596e+00  2.59608583e+00  2.82670347e+00 
 7.41400000e-11  1.86737540e+00  1.73262460e+00  2.59562766e+00  2.82706766e+00 
 7.46400000e-11  1.86779609e+00  1.73220391e+00  2.59517658e+00  2.82742476e+00 
 7.51400000e-11  1.86821611e+00  1.73178389e+00  2.59473257e+00  2.82777484e+00 
 7.56400000e-11  1.86863547e+00  1.73136453e+00  2.59429560e+00  2.82811795e+00 
 7.61400000e-11  1.86905414e+00  1.73094586e+00  2.59386565e+00  2.82845416e+00 
 7.66400000e-11  1.86947213e+00  1.73052787e+00  2.59344267e+00  2.82878352e+00 
 7.71400000e-11  1.86988944e+00  1.73011056e+00  2.59302664e+00  2.82910611e+00 
 7.76400000e-11  1.87030606e+00  1.72969394e+00  2.59261752e+00  2.82942198e+00 
 7.81400000e-11  1.87072198e+00  1.72927802e+00  2.59221526e+00  2.82973122e+00 
 7.86400000e-11  1.87113720e+00  1.72886280e+00  2.59181983e+00  2.83003388e+00 
 7.91400000e-11  1.87155173e+00  1.72844827e+00  2.59143119e+00  2.83033005e+00 
 7.96400000e-11  1.87196554e+00  1.72803446e+00  2.59104928e+00  2.83061978e+00 
 8.01400000e-11  1.87237865e+00  1.72762135e+00  2.59067405e+00  2.83090317e+00 
 8.06400000e-11  1.87279104e+00  1.72720896e+00  2.59030546e+00  2.83118029e+00 
 8.11400000e-11  1.87320271e+00  1.72679729e+00  2.58994346e+00  2.83145121e+00 
 8.16400000e-11  1.87361367e+00  1.72638633e+00  2.58958798e+00  2.83171601e+00 
 8.21400000e-11  1.87402389e+00  1.72597611e+00  2.58923898e+00  2.83197478e+00 
 8.26400000e-11  1.87443338e+00  1.72556662e+00  2.58889639e+00  2.83222760e+00 
 8.31400000e-11  1.87484214e+00  1.72515786e+00  2.58856014e+00  2.83247454e+00 
 8.36400000e-11  1.87525016e+00  1.72474984e+00  2.58823019e+00  2.83271570e+00 
 8.41400000e-11  1.87565744e+00  1.72434256e+00  2.58790646e+00  2.83295115e+00 
 8.46400000e-11  1.87606397e+00  1.72393603e+00  2.58758890e+00  2.83318099e+00 
 8.51400000e-11  1.87646976e+00  1.72353024e+00  2.58727742e+00  2.83340530e+00 
 8.56400000e-11  1.87687478e+00  1.72312522e+00  2.58697197e+00  2.83362416e+00 
 8.61400000e-11  1.87727905e+00  1.72272095e+00  2.58667247e+00  2.83383767e+00 
 8.66400000e-11  1.87768255e+00  1.72231745e+00  2.58637886e+00  2.83404591e+00 
 8.71400000e-11  1.87808529e+00  1.72191471e+00  2.58609105e+00  2.83424896e+00 
 8.76400000e-11  1.87848726e+00  1.72151274e+00  2.58580899e+00  2.83444693e+00 
 8.81400000e-11  1.87888845e+00  1.72111155e+00  2.58553259e+00  2.83463989e+00 
 8.86400000e-11  1.87928886e+00  1.72071114e+00  2.58526178e+00  2.83482793e+00 
 8.91400000e-11  1.87968850e+00  1.72031150e+00  2.58499648e+00  2.83501115e+00 
 8.96400000e-11  1.88008734e+00  1.71991266e+00  2.58473662e+00  2.83518964e+00 
 9.01400000e-11  1.88048539e+00  1.71951461e+00  2.58448211e+00  2.83536347e+00 
 9.06400000e-11  1.88088265e+00  1.71911735e+00  2.58423289e+00  2.83553274e+00 
 9.11400000e-11  1.88127912e+00  1.71872088e+00  2.58398888e+00  2.83569755e+00 
 9.16400000e-11  1.88167478e+00  1.71832522e+00  2.58374999e+00  2.83585797e+00 
 9.21400000e-11  1.88206963e+00  1.71793037e+00  2.58351615e+00  2.83601410e+00 
 9.26400000e-11  1.88246367e+00  1.71753633e+00  2.58328727e+00  2.83616602e+00 
 9.31400000e-11  1.88285690e+00  1.71714310e+00  2.58306329e+00  2.83631381e+00 
 9.36400000e-11  1.88324931e+00  1.71675069e+00  2.58284412e+00  2.83645758e+00 
 9.41400000e-11  1.88364090e+00  1.71635910e+00  2.58262968e+00  2.83659740e+00 
 9.46400000e-11  1.88403167e+00  1.71596833e+00  2.58241989e+00  2.83673335e+00 
 9.51400000e-11  1.88442160e+00  1.71557840e+00  2.58221468e+00  2.83686553e+00 
 9.56400000e-11  1.88481071e+00  1.71518929e+00  2.58201396e+00  2.83699401e+00 
 9.61400000e-11  1.88519897e+00  1.71480103e+00  2.58181766e+00  2.83711888e+00 
 9.66400000e-11  1.88558640e+00  1.71441360e+00  2.58162570e+00  2.83724022e+00 
 9.71400000e-11  1.88597298e+00  1.71402702e+00  2.58143801e+00  2.83735812e+00 
 9.76400000e-11  1.88635871e+00  1.71364129e+00  2.58125450e+00  2.83747265e+00 
 9.81400000e-11  1.88674359e+00  1.71325641e+00  2.58107509e+00  2.83758389e+00 
 9.86400000e-11  1.88712761e+00  1.71287239e+00  2.58089973e+00  2.83769193e+00 
 9.91400000e-11  1.88751077e+00  1.71248923e+00  2.58072831e+00  2.83779683e+00 
 9.96400000e-11  1.88789307e+00  1.71210693e+00  2.58056079e+00  2.83789868e+00 
 1.00140000e-10  1.88827450e+00  1.71172550e+00  2.58039707e+00  2.83799755e+00 
 1.00640000e-10  1.88865506e+00  1.71134494e+00  2.58023708e+00  2.83809351e+00 
 1.01140000e-10  1.88903475e+00  1.71096525e+00  2.58008076e+00  2.83818665e+00 
 1.01640000e-10  1.88941355e+00  1.71058645e+00  2.57992804e+00  2.83827703e+00 
 1.02140000e-10  1.88979148e+00  1.71020852e+00  2.57977883e+00  2.83836472e+00 
 1.02640000e-10  1.89016851e+00  1.70983149e+00  2.57963307e+00  2.83844979e+00 
 1.03140000e-10  1.89054466e+00  1.70945534e+00  2.57949069e+00  2.83853231e+00 
 1.03640000e-10  1.89091992e+00  1.70908008e+00  2.57935163e+00  2.83861235e+00 
 1.04140000e-10  1.89129427e+00  1.70870573e+00  2.57921581e+00  2.83868998e+00 
 1.04640000e-10  1.89166773e+00  1.70833227e+00  2.57908317e+00  2.83876525e+00 
 1.05140000e-10  1.89204028e+00  1.70795972e+00  2.57895365e+00  2.83883825e+00 
 1.05640000e-10  1.89241192e+00  1.70758808e+00  2.57882717e+00  2.83890902e+00 
 1.06140000e-10  1.89278265e+00  1.70721735e+00  2.57870368e+00  2.83897762e+00 
 1.06640000e-10  1.89315247e+00  1.70684753e+00  2.57858312e+00  2.83904413e+00 
 1.07140000e-10  1.89352136e+00  1.70647864e+00  2.57846541e+00  2.83910860e+00 
 1.07640000e-10  1.89388934e+00  1.70611066e+00  2.57835051e+00  2.83917108e+00 
 1.08140000e-10  1.89425638e+00  1.70574362e+00  2.57823835e+00  2.83923163e+00 
 1.08640000e-10  1.89462250e+00  1.70537750e+00  2.57812887e+00  2.83929032e+00 
 1.09140000e-10  1.89498768e+00  1.70501232e+00  2.57802201e+00  2.83934718e+00 
 1.09640000e-10  1.89535193e+00  1.70464807e+00  2.57791773e+00  2.83940229e+00 
 1.10140000e-10  1.89571523e+00  1.70428477e+00  2.57781596e+00  2.83945568e+00 
 1.10640000e-10  1.89607759e+00  1.70392241e+00  2.57771665e+00  2.83950741e+00 
 1.11140000e-10  1.89643900e+00  1.70356100e+00  2.57761975e+00  2.83955753e+00 
 1.11640000e-10  1.89679946e+00  1.70320054e+00  2.57752520e+00  2.83960609e+00 
 1.12140000e-10  1.89715896e+00  1.70284104e+00  2.57743296e+00  2.83965314e+00 
 1.12640000e-10  1.89751750e+00  1.70248250e+00  2.57734297e+00  2.83969871e+00 
 1.13140000e-10  1.89787508e+00  1.70212492e+00  2.57725518e+00  2.83974287e+00 
 1.13640000e-10  1.89823170e+00  1.70176830e+00  2.57716955e+00  2.83978564e+00 
 1.14140000e-10  1.89858735e+00  1.70141265e+00  2.57708603e+00  2.83982708e+00 
 1.14640000e-10  1.89894202e+00  1.70105798e+00  2.57700457e+00  2.83986722e+00 
 1.15140000e-10  1.89929572e+00  1.70070428e+00  2.57692512e+00  2.83990612e+00 
 1.15640000e-10  1.89964843e+00  1.70035157e+00  2.57684765e+00  2.83994380e+00 
 1.16140000e-10  1.90000017e+00  1.69999983e+00  2.57677212e+00  2.83998030e+00 
 1.16640000e-10  1.90035091e+00  1.69964909e+00  2.57669846e+00  2.84001567e+00 
 1.17140000e-10  1.90070067e+00  1.69929933e+00  2.57662666e+00  2.84004995e+00 
 1.17640000e-10  1.90104943e+00  1.69895057e+00  2.57655666e+00  2.84008316e+00 
 1.18140000e-10  1.90139719e+00  1.69860281e+00  2.57648843e+00  2.84011534e+00 
 1.18640000e-10  1.90174396e+00  1.69825604e+00  2.57642192e+00  2.84014653e+00 
 1.19140000e-10  1.90208972e+00  1.69791028e+00  2.57635711e+00  2.84017676e+00 
 1.19640000e-10  1.90243447e+00  1.69756553e+00  2.57629395e+00  2.84020606e+00 
 1.20140000e-10  1.90277821e+00  1.69722179e+00  2.57623240e+00  2.84023446e+00 
 1.20640000e-10  1.90312094e+00  1.69687906e+00  2.57617244e+00  2.84026200e+00 
 1.21140000e-10  1.90346265e+00  1.69653735e+00  2.57611402e+00  2.84028871e+00 
 1.21640000e-10  1.90380333e+00  1.69619667e+00  2.57605712e+00  2.84031461e+00 
 1.22140000e-10  1.90414300e+00  1.69585700e+00  2.57600170e+00  2.84033973e+00 
 1.22640000e-10  1.90448163e+00  1.69551837e+00  2.57594773e+00  2.84036410e+00 
 1.23140000e-10  1.90481924e+00  1.69518076e+00  2.57589518e+00  2.84038775e+00 
 1.23640000e-10  1.90515581e+00  1.69484419e+00  2.57584402e+00  2.84041069e+00 
 1.24140000e-10  1.90549134e+00  1.69450866e+00  2.57579421e+00  2.84043297e+00 
 1.24640000e-10  1.90582583e+00  1.69417417e+00  2.57574574e+00  2.84045460e+00 
 1.25140000e-10  1.90615928e+00  1.69384072e+00  2.57569856e+00  2.84047560e+00 
 1.25640000e-10  1.90649168e+00  1.69350832e+00  2.57565266e+00  2.84049600e+00 
 1.26140000e-10  1.90682302e+00  1.69317698e+00  2.57560801e+00  2.84051583e+00 
 1.26640000e-10  1.90715332e+00  1.69284668e+00  2.57556458e+00  2.84053509e+00 
 1.27140000e-10  1.90748255e+00  1.69251745e+00  2.57552234e+00  2.84055382e+00 
 1.27640000e-10  1.90781073e+00  1.69218927e+00  2.57548127e+00  2.84057204e+00 
 1.28140000e-10  1.90813784e+00  1.69186216e+00  2.57544134e+00  2.84058976e+00 
 1.28640000e-10  1.90846388e+00  1.69153612e+00  2.57540254e+00  2.84060700e+00 
 1.29140000e-10  1.90878885e+00  1.69121115e+00  2.57536484e+00  2.84062379e+00 
 1.29640000e-10  1.90911275e+00  1.69088725e+00  2.57532822e+00  2.84064014e+00 
 1.30140000e-10  1.90943558e+00  1.69056442e+00  2.57529265e+00  2.84065607e+00 
 1.30640000e-10  1.90975732e+00  1.69024268e+00  2.57525811e+00  2.84067159e+00 
 1.31140000e-10  1.91007798e+00  1.68992202e+00  2.57522458e+00  2.84068673e+00 
 1.31640000e-10  1.91039755e+00  1.68960245e+00  2.57519205e+00  2.84070150e+00 
 1.32140000e-10  1.91071603e+00  1.68928397e+00  2.57516049e+00  2.84071591e+00 
 1.32640000e-10  1.91103342e+00  1.68896658e+00  2.57512989e+00  2.84072998e+00 
 1.33140000e-10  1.91134972e+00  1.68865028e+00  2.57510021e+00  2.84074372e+00 
 1.33640000e-10  1.91166491e+00  1.68833509e+00  2.57507146e+00  2.84075716e+00 
 1.34140000e-10  1.91197901e+00  1.68802099e+00  2.57504360e+00  2.84077030e+00 
 1.34640000e-10  1.91229199e+00  1.68770801e+00  2.57501662e+00  2.84078315e+00 
 1.35140000e-10  1.91260387e+00  1.68739613e+00  2.57499051e+00  2.84079573e+00 
 1.35640000e-10  1.91291464e+00  1.68708536e+00  2.57496524e+00  2.84080806e+00 
 1.36140000e-10  1.91322430e+00  1.68677570e+00  2.57494081e+00  2.84082014e+00 
 1.36640000e-10  1.91353283e+00  1.68646717e+00  2.57491719e+00  2.84083199e+00 
 1.37140000e-10  1.91384025e+00  1.68615975e+00  2.57489437e+00  2.84084361e+00 
 1.37640000e-10  1.91414654e+00  1.68585346e+00  2.57487233e+00  2.84085503e+00 
 1.38140000e-10  1.91445171e+00  1.68554829e+00  2.57485107e+00  2.84086624e+00 
 1.38640000e-10  1.91475575e+00  1.68524425e+00  2.57483057e+00  2.84087726e+00 
 1.39140000e-10  1.91505865e+00  1.68494135e+00  2.57481080e+00  2.84088811e+00 
 1.39640000e-10  1.91536042e+00  1.68463958e+00  2.57479177e+00  2.84089878e+00 
 1.40140000e-10  1.91566105e+00  1.68433895e+00  2.57477345e+00  2.84090929e+00 
 1.40640000e-10  1.91596054e+00  1.68403946e+00  2.57475584e+00  2.84091965e+00 
 1.41140000e-10  1.91625888e+00  1.68374112e+00  2.57473892e+00  2.84092987e+00 
 1.41640000e-10  1.91655608e+00  1.68344392e+00  2.57472268e+00  2.84093996e+00 
 1.42140000e-10  1.91685212e+00  1.68314788e+00  2.57470710e+00  2.84094992e+00 
 1.42640000e-10  1.91714701e+00  1.68285299e+00  2.57469218e+00  2.84095976e+00 
 1.43140000e-10  1.91744075e+00  1.68255925e+00  2.57467791e+00  2.84096950e+00 
 1.43640000e-10  1.91773333e+00  1.68226667e+00  2.57466427e+00  2.84097913e+00 
 1.44140000e-10  1.91802474e+00  1.68197526e+00  2.57465125e+00  2.84098867e+00 
