 frequency       v(finalp,finaln) v(finalp,finaln)
 3.46736850e+10 -1.77351267e+03 -2.49960667e+02 
 3.54813389e+10 -1.84697168e+03 -9.08690590e+01 
 3.63078055e+10 -1.92639259e+03  8.70605592e+01 
 3.71535229e+10 -2.01419252e+03  2.91305043e+02 
 3.80189396e+10 -2.11347707e+03  5.33584384e+02 
 3.89045145e+10 -2.22797826e+03  8.33258291e+02 
 3.98107171e+10 -2.36114484e+03  1.22439634e+03 
 4.07380278e+10 -2.51163366e+03  1.77181536e+03 
 4.16869383e+10 -2.65252221e+03  2.61093624e+03 
 4.26579519e+10 -2.62512323e+03  4.05102447e+03 
 4.36515832e+10 -1.50889005e+03  6.70950332e+03 
 4.46683592e+10  4.50996812e+03  8.61107129e+03 
 4.57088190e+10  7.92243604e+03  1.34162899e+03 
 4.67735141e+10  4.66208059e+03 -1.71001783e+03 
 4.78630092e+10  2.67417459e+03 -1.96847094e+03 
 4.89778819e+10  1.63262967e+03 -1.78666801e+03 
 5.01187234e+10  1.02977869e+03 -1.56538661e+03 
 5.12861384e+10  6.47698902e+02 -1.36897777e+03 
 5.24807460e+10  3.88379785e+02 -1.20369565e+03 
 5.37031796e+10  2.02857350e+02 -1.06547982e+03 
 5.49540874e+10  6.42211634e+01 -9.49288727e+02 
 5.62341325e+10 -4.36021635e+01 -8.50876012e+02 
 5.75439937e+10 -1.30997842e+02 -7.66945341e+02 
 5.88843655e+10 -2.05276228e+02 -6.94981990e+02 
 6.02559586e+10 -2.72174360e+02 -6.33054589e+02 
 6.16595002e+10 -3.36912164e+02 -5.79636333e+02 
 6.30957344e+10 -4.05232136e+02 -5.33417750e+02 
 6.45654229e+10 -4.84931386e+02 -4.93003543e+02 
 6.60693448e+10 -5.88986309e+02 -4.56124275e+02 
 6.76082975e+10 -7.43626079e+02 -4.16775372e+02 
 6.91830971e+10 -1.01444293e+03 -3.51110012e+02 
 7.07945784e+10 -1.61368624e+03 -1.08166974e+02 
 7.24435960e+10 -2.66151341e+03  2.17636216e+03 
 7.41310241e+10  1.47931232e+03  1.69439982e+03 
 7.58577575e+10  9.33992097e+02  3.78788257e+02 
 7.76247117e+10  6.00164930e+02  9.74050417e+01 
 7.94328235e+10  4.24725413e+02 -3.26000814e+00 
 8.12830516e+10  3.20453672e+02 -5.04098342e+01 
 8.31763771e+10  2.53085424e+02 -7.70491049e+01 
 8.51138038e+10  2.07325886e+02 -9.53761202e+01 
 8.70963590e+10  1.75537520e+02 -1.11515874e+02 
 8.91250938e+10  1.53679663e+02 -1.30146626e+02 
 9.12010839e+10  1.39672356e+02 -1.57542115e+02 
 9.33254301e+10  1.32345700e+02 -2.07913716e+02 
 9.54992586e+10  1.24435351e+02 -3.33728641e+02 
 9.77237221e+10 -2.23998844e+02 -9.07872556e+02 
 1.00000000e+11 -3.56319173e+02  3.89821309e+02 
