 frequency       v(finalp,finaln) v(finalp,finaln)
 1.81970086e+08 -5.89879108e+03 -2.13163472e+02 
 1.86208714e+08 -5.90164036e+03 -1.99337007e+02 
 1.90546072e+08 -5.90428670e+03 -1.85578829e+02 
 1.94984460e+08 -5.90673562e+03 -1.71887849e+02 
 1.99526231e+08 -5.90899251e+03 -1.58262800e+02 
 2.04173794e+08 -5.91106262e+03 -1.44702245e+02 
 2.08929613e+08 -5.91295108e+03 -1.31204588e+02 
 2.13796209e+08 -5.91466287e+03 -1.17768085e+02 
 2.18776162e+08 -5.91620285e+03 -1.04390849e+02 
 2.23872114e+08 -5.91757578e+03 -9.10708568e+01 
 2.29086765e+08 -5.91878628e+03 -7.78059575e+01 
 2.34422882e+08 -5.91983889e+03 -6.45938748e+01 
 2.39883292e+08 -5.92073803e+03 -5.14322119e+01 
 2.45470892e+08 -5.92148804e+03 -3.83184545e+01 
 2.51188643e+08 -5.92209315e+03 -2.52499729e+01 
 2.57039578e+08 -5.92255753e+03 -1.22240233e+01 
 2.63026799e+08 -5.92288525e+03  7.62252227e-01 
 2.69153480e+08 -5.92308033e+03  1.37118257e+01 
 2.75422870e+08 -5.92314670e+03  2.66277848e+01 
 2.81838293e+08 -5.92308824e+03  3.95133344e+01 
 2.88403150e+08 -5.92290874e+03  5.23717993e+01 
 2.95120923e+08 -5.92261198e+03  6.52066275e+01 
 3.01995172e+08 -5.92220163e+03  7.80213936e+01 
 3.09029543e+08 -5.92168134e+03  9.08198029e+01 
 3.16227766e+08 -5.92105471e+03  1.03605696e+02 
 3.23593657e+08 -5.92032526e+03  1.16383054e+02 
 3.31131121e+08 -5.91949647e+03  1.29156001e+02 
 3.38844156e+08 -5.91857177e+03  1.41928815e+02 
 3.46736850e+08 -5.91755453e+03  1.54705926e+02 
 3.54813389e+08 -5.91644805e+03  1.67491926e+02 
 3.63078055e+08 -5.91525558e+03  1.80291572e+02 
 3.71535229e+08 -5.91398030e+03  1.93109792e+02 
 3.80189396e+08 -5.91262532e+03  2.05951690e+02 
 3.89045145e+08 -5.91119366e+03  2.18822547e+02 
 3.98107171e+08 -5.90968827e+03  2.31727830e+02 
 4.07380278e+08 -5.90811200e+03  2.44673193e+02 
 4.16869383e+08 -5.90646762e+03  2.57664479e+02 
 4.26579519e+08 -5.90475778e+03  2.70707726e+02 
 4.36515832e+08 -5.90298502e+03  2.83809163e+02 
 4.46683592e+08 -5.90115176e+03  2.96975220e+02 
 4.57088190e+08 -5.89926031e+03  3.10212522e+02 
 4.67735141e+08 -5.89731280e+03  3.23527892e+02 
 4.78630092e+08 -5.89531127e+03  3.36928350e+02 
 4.89778819e+08 -5.89325756e+03  3.50421114e+02 
 5.01187234e+08 -5.89115337e+03  3.64013595e+02 
 5.12861384e+08 -5.88900023e+03  3.77713399e+02 
 5.24807460e+08 -5.88679949e+03  3.91528324e+02 
 5.37031796e+08 -5.88455230e+03  4.05466354e+02 
 5.49540874e+08 -5.88225963e+03  4.19535658e+02 
 5.62341325e+08 -5.87992225e+03  4.33744588e+02 
 5.75439937e+08 -5.87754072e+03  4.48101672e+02 
 5.88843655e+08 -5.87511536e+03  4.62615612e+02 
 6.02559586e+08 -5.87264630e+03  4.77295279e+02 
 6.16595002e+08 -5.87013343e+03  4.92149706e+02 
 6.30957344e+08 -5.86757640e+03  5.07188091e+02 
 6.45654229e+08 -5.86497463e+03  5.22419782e+02 
 6.60693448e+08 -5.86232728e+03  5.37854281e+02 
 6.76082975e+08 -5.85963329e+03  5.53501235e+02 
 6.91830971e+08 -5.85689131e+03  5.69370433e+02 
 7.07945784e+08 -5.85409976e+03  5.85471802e+02 
 7.24435960e+08 -5.85125677e+03  6.01815402e+02 
 7.41310241e+08 -5.84836024e+03  6.18411423e+02 
 7.58577575e+08 -5.84540776e+03  6.35270182e+02 
 7.76247117e+08 -5.84239668e+03  6.52402119e+02 
 7.94328235e+08 -5.83932404e+03  6.69817793e+02 
 8.12830516e+08 -5.83618662e+03  6.87527880e+02 
 8.31763771e+08 -5.83298090e+03  7.05543174e+02 
 8.51138038e+08 -5.82970308e+03  7.23874577e+02 
 8.70963590e+08 -5.82634907e+03  7.42533107e+02 
 8.91250938e+08 -5.82291445e+03  7.61529890e+02 
 9.12010839e+08 -5.81939452e+03  7.80876158e+02 
 9.33254301e+08 -5.81578428e+03  8.00583254e+02 
 9.54992586e+08 -5.81207838e+03  8.20662625e+02 
 9.77237221e+08 -5.80827117e+03  8.41125828e+02 
 1.00000000e+09 -5.80435666e+03  8.61984522e+02 
 1.02329299e+09 -5.80032854e+03  8.83250474e+02 
 1.04712855e+09 -5.79618013e+03  9.04935556e+02 
 1.07151931e+09 -5.79190442e+03  9.27051747e+02 
 1.09647820e+09 -5.78749402e+03  9.49611131e+02 
 1.12201845e+09 -5.78294118e+03  9.72625898e+02 
 1.14815362e+09 -5.77823774e+03  9.96108344e+02 
 1.17489755e+09 -5.77337519e+03  1.02007087e+03 
 1.20226443e+09 -5.76834456e+03  1.04452599e+03 
 1.23026877e+09 -5.76313650e+03  1.06948630e+03 
 1.25892541e+09 -5.75774120e+03  1.09496454e+03 
 1.28824955e+09 -5.75214841e+03  1.12097352e+03 
 1.31825674e+09 -5.74634740e+03  1.14752616e+03 
 1.34896288e+09 -5.74032697e+03  1.17463550e+03 
 1.38038426e+09 -5.73407541e+03  1.20231465e+03 
 1.41253754e+09 -5.72758050e+03  1.23057683e+03 
 1.44543977e+09 -5.72082945e+03  1.25943535e+03 
 1.47910839e+09 -5.71380895e+03  1.28890363e+03 
 1.51356125e+09 -5.70650506e+03  1.31899513e+03 
 1.54881662e+09 -5.69890326e+03  1.34972344e+03 
 1.58489319e+09 -5.69098839e+03  1.38110217e+03 
 1.62181010e+09 -5.68274462e+03  1.41314505e+03 
 1.65958691e+09 -5.67415546e+03  1.44586582e+03 
 1.69824365e+09 -5.66520366e+03  1.47927829e+03 
 1.73780083e+09 -5.65587127e+03  1.51339631e+03 
 1.77827941e+09 -5.64613955e+03  1.54823376e+03 
 1.81970086e+09 -5.63598894e+03  1.58380451e+03 
 1.86208714e+09 -5.62539905e+03  1.62012244e+03 
 1.90546072e+09 -5.61434862e+03  1.65720143e+03 
 1.94984460e+09 -5.60281547e+03  1.69505530e+03 
 1.99526231e+09 -5.59077647e+03  1.73369783e+03 
 2.04173794e+09 -5.57820749e+03  1.77314270e+03 
 2.08929613e+09 -5.56508341e+03  1.81340352e+03 
 2.13796209e+09 -5.55137800e+03  1.85449376e+03 
 2.18776162e+09 -5.53706393e+03  1.89642673e+03 
 2.23872114e+09 -5.52211272e+03  1.93921555e+03 
 2.29086765e+09 -5.50649468e+03  1.98287315e+03 
 2.34422882e+09 -5.49017886e+03  2.02741216e+03 
 2.39883292e+09 -5.47313301e+03  2.07284497e+03 
 2.45470892e+09 -5.45532355e+03  2.11918358e+03 
 2.51188643e+09 -5.43671547e+03  2.16643964e+03 
 2.57039578e+09 -5.41727232e+03  2.21462435e+03 
 2.63026799e+09 -5.39695614e+03  2.26374844e+03 
 2.69153480e+09 -5.37572738e+03  2.31382208e+03 
 2.75422870e+09 -5.35354490e+03  2.36485484e+03 
 2.81838293e+09 -5.33036586e+03  2.41685562e+03 
 2.88403150e+09 -5.30614567e+03  2.46983256e+03 
 2.95120923e+09 -5.28083795e+03  2.52379299e+03 
 3.01995172e+09 -5.25439445e+03  2.57874334e+03 
 3.09029543e+09 -5.22676500e+03  2.63468902e+03 
 3.16227766e+09 -5.19789743e+03  2.69163437e+03 
 3.23593657e+09 -5.16773752e+03  2.74958254e+03 
 3.31131121e+09 -5.13622893e+03  2.80853537e+03 
 3.38844156e+09 -5.10331314e+03  2.86849327e+03 
 3.46736850e+09 -5.06892937e+03  2.92945512e+03 
 3.54813389e+09 -5.03301453e+03  2.99141813e+03 
 3.63078055e+09 -4.99550316e+03  3.05437768e+03 
 3.71535229e+09 -4.95632735e+03  3.11832717e+03 
 3.80189396e+09 -4.91541669e+03  3.18325788e+03 
 3.89045145e+09 -4.87269820e+03  3.24915877e+03 
 3.98107171e+09 -4.82809626e+03  3.31601632e+03 
 4.07380278e+09 -4.78153259e+03  3.38381431e+03 
 4.16869383e+09 -4.73292616e+03  3.45253363e+03 
 4.26579519e+09 -4.68219314e+03  3.52215204e+03 
 4.36515832e+09 -4.62924687e+03  3.59264394e+03 
 4.46683592e+09 -4.57399781e+03  3.66398013e+03 
 4.57088190e+09 -4.51635349e+03  3.73612753e+03 
 4.67735141e+09 -4.45621849e+03  3.80904886e+03 
 4.78630092e+09 -4.39349442e+03  3.88270240e+03 
 4.89778819e+09 -4.32807989e+03  3.95704163e+03 
 5.01187234e+09 -4.25987050e+03  4.03201488e+03 
 5.12861384e+09 -4.18875887e+03  4.10756499e+03 
 5.24807460e+09 -4.11463463e+03  4.18362891e+03 
 5.37031796e+09 -4.03738443e+03  4.26013727e+03 
 5.49540874e+09 -3.95689206e+03  4.33701397e+03 
 5.62341325e+09 -3.87303841e+03  4.41417572e+03 
 5.75439937e+09 -3.78570163e+03  4.49153152e+03 
 5.88843655e+09 -3.69475721e+03  4.56898215e+03 
 6.02559586e+09 -3.60007808e+03  4.64641964e+03 
 6.16595002e+09 -3.50153481e+03  4.72372664e+03 
 6.30957344e+09 -3.39899578e+03  4.80077584e+03 
 6.45654229e+09 -3.29232737e+03  4.87742929e+03 
 6.60693448e+09 -3.18139429e+03  4.95353770e+03 
 6.76082975e+09 -3.06605982e+03  5.02893972e+03 
 6.91830971e+09 -2.94618619e+03  5.10346113e+03 
 7.07945784e+09 -2.82163501e+03  5.17691406e+03 
 7.24435960e+09 -2.69226771e+03  5.24909607e+03 
 7.41310241e+09 -2.55794609e+03  5.31978927e+03 
 7.58577575e+09 -2.41853294e+03  5.38875930e+03 
 7.76247117e+09 -2.27389276e+03  5.45575437e+03 
 7.94328235e+09 -2.12389255e+03  5.52050411e+03 
 8.12830516e+09 -1.96840270e+03  5.58271851e+03 
 8.31763771e+09 -1.80729805e+03  5.64208668e+03 
 8.51138038e+09 -1.64045905e+03  5.69827558e+03 
 8.70963590e+09 -1.46777311e+03  5.75092881e+03 
 8.91250938e+09 -1.28913603e+03  5.79966512e+03 
 9.12010839e+09 -1.10445376e+03  5.84407710e+03 
 9.33254301e+09 -9.13644250e+02  5.88372963e+03 
 9.54992586e+09 -7.16639633e+02  5.91815840e+03 
 9.77237221e+09 -5.13388643e+02  5.94686831e+03 
 1.00000000e+10 -3.03859338e+02  5.96933191e+03 
 1.02329299e+10 -8.80421933e+01  5.98498775e+03 
 1.04712855e+10  1.34046434e+02  5.99323871e+03 
 1.07151931e+10  3.62360385e+02  5.99345047e+03 
 1.09647820e+10  5.96819290e+02  5.98494985e+03 
 1.12201845e+10  8.37303592e+02  5.96702331e+03 
 1.14815362e+10  1.08364895e+03  5.93891561e+03 
 1.17489755e+10  1.33563994e+03  5.89982856e+03 
 1.20226443e+10  1.59300291e+03  5.84892003e+03 
 1.23026877e+10  1.85539803e+03  5.78530338e+03 
 1.25892541e+10  2.12241028e+03  5.70804720e+03 
 1.28824955e+10  2.39353937e+03  5.61617580e+03 
 1.31825674e+10  2.66818838e+03  5.50867034e+03 
 1.34896288e+10  2.94565111e+03  5.38447103e+03 
 1.38038426e+10  3.22509795e+03  5.24248055e+03 
 1.41253754e+10  3.50556011e+03  5.08156913e+03 
 1.44543977e+10  3.78591220e+03  4.90058157e+03 
 1.47910839e+10  4.06485307e+03  4.69834682e+03 
 1.51356125e+10  4.34088474e+03  4.47369071e+03 
 1.54881662e+10  4.61228975e+03  4.22545250e+03 
 1.58489319e+10  4.87710676e+03  3.95250615e+03 
 1.62181010e+10  5.13310496e+03  3.65378739e+03 
 1.65958691e+10  5.37775763e+03  3.32832771e+03 
 1.69824365e+10  5.60821579e+03  2.97529661e+03 
 1.73780083e+10  5.82128305e+03  2.59405366e+03 
 1.77827941e+10  6.01339337e+03  2.18421205e+03 
 1.81970086e+10  6.18059413e+03  1.74571502e+03 
 1.86208714e+10  6.31853759e+03  1.27892709e+03 
 1.90546072e+10  6.42248505e+03  7.84741042e+02 
 1.94984460e+10  6.48732875e+03  2.64701521e+02 
 1.99526231e+10  6.50763848e+03 -2.78855232e+02 
 2.04173794e+10  6.47774051e+03 -8.42647374e+02 
 2.08929613e+10  6.39183817e+03 -1.42228357e+03 
 2.13796209e+10  6.24418420e+03 -2.01209677e+03 
 2.18776162e+10  6.02931469e+03 -2.60498754e+03 
 2.23872114e+10  5.74235370e+03 -3.19229416e+03 
 2.29086765e+10  5.37939387e+03 -3.76371269e+03 
 2.34422882e+10  4.93795246e+03 -4.30729661e+03 
 2.39883292e+10  4.41749239e+03 -4.80957090e+03 
 2.45470892e+10  3.81998419e+03 -5.25579811e+03 
 2.51188643e+10  3.15046750e+03 -5.63043197e+03 
 2.57039578e+10  2.41755102e+03 -5.91778438e+03 
 2.63026799e+10  1.63377163e+03 -6.10291206e+03 
 2.69153480e+10  8.15720358e+02 -6.17269909e+03 
 2.75422870e+10 -1.61573261e+01 -6.11707169e+03 
 2.81838293e+10 -8.38162239e+02 -5.93023781e+03 
 2.88403150e+10 -1.62437887e+03 -5.61180481e+03 
 2.95120923e+10 -2.34812524e+03 -5.16760573e+03 
 3.01995172e+10 -2.98371805e+03 -4.61006947e+03 
 3.09029543e+10 -3.50838510e+03 -3.95800990e+03 
 3.16227766e+10 -3.90410555e+03 -3.23578117e+03 
 3.23593657e+10 -4.15914330e+03 -2.47183980e+03 
 3.31131121e+10 -4.26906709e+03 -1.69684878e+03 
 3.38844156e+10 -4.23711873e+03 -9.41533078e+02 
 3.46736850e+10 -4.07388502e+03 -2.34532908e+02 
 3.54813389e+10 -3.79632633e+03  3.99505503e+02 
 3.63078055e+10 -3.42629762e+03  9.41407398e+02 
