 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10  1.24732632e+03 -1.45568126e+03 
 3.80189396e+10  1.07078849e+03 -1.50874802e+03 
 3.89045145e+10  8.93193411e+02 -1.54220605e+03 
 3.98107171e+10  7.17018370e+02 -1.55622536e+03 
 4.07380278e+10  5.44685250e+02 -1.55134428e+03 
 4.16869383e+10  3.78497553e+02 -1.52845517e+03 
 4.26579519e+10  2.20581186e+02 -1.48877807e+03 
 4.36515832e+10  7.28316515e+01 -1.43382318e+03 
 4.46683592e+10 -6.31301421e+01 -1.36534413e+03 
 4.57088190e+10 -1.85991690e+02 -1.28528398e+03 
 4.67735141e+10 -2.94771143e+02 -1.19571655e+03 
 4.78630092e+10 -3.88827494e+02 -1.09878575e+03 
 4.89778819e+10 -4.67858821e+02 -9.96645534e+02 
 5.01187234e+10 -5.31889336e+02 -8.91402976e+02 
 5.12861384e+10 -5.81246487e+02 -7.85066575e+02 
 5.24807460e+10 -6.16529787e+02 -6.79501558e+02 
 5.37031796e+10 -6.38573292e+02 -5.76393384e+02 
 5.49540874e+10 -6.48403789e+02 -4.77220181e+02 
 5.62341325e+10 -6.47196742e+02 -3.83234332e+02 
 5.75439937e+10 -6.36231936e+02 -2.95452968e+02 
 5.88843655e+10 -6.16850527e+02 -2.14656761e+02 
 6.02559586e+10 -5.90414944e+02 -1.41396090e+02 
 6.16595002e+10 -5.58272774e+02 -7.60034653e+01 
 6.30957344e+10 -5.21725423e+02 -1.86109591e+01 
 6.45654229e+10 -4.82002038e+02  3.08286246e+01 
 6.60693448e+10 -4.40238890e+02  7.25180984e+01 
 6.76082975e+10 -3.97464146e+02  1.06790910e+02 
 6.91830971e+10 -3.54587778e+02  1.34085870e+02 
 7.07945784e+10 -3.12396179e+02  1.54922459e+02 
 7.24435960e+10 -2.71550950e+02  1.69877437e+02 
 7.41310241e+10 -2.32591259e+02  1.79563302e+02 
 7.58577575e+10 -1.95939140e+02  1.84608977e+02 
 7.76247117e+10 -1.61907098e+02  1.85642976e+02 
 7.94328235e+10 -1.30707419e+02  1.83279155e+02 
 8.12830516e+10 -1.02462639e+02  1.78105057e+02 
 8.31763771e+10 -7.72166543e+01  1.70672765e+02 
 8.51138038e+10 -5.49460638e+01  1.61492107e+02 
 8.70963590e+10 -3.55713718e+01  1.51026014e+02 
 8.91250938e+10 -1.89677617e+01  1.39687802e+02 
 9.12010839e+10 -4.97521549e+00  1.27840118e+02 
 9.33254301e+10  6.59218364e+00  1.15795296e+02 
 9.54992586e+10  1.59378777e+01  1.03816872e+02 
 9.77237221e+10  2.32754500e+01  9.21220156e+01 
 1.00000000e+11  2.88222529e+01  8.08846558e+01 
