 frequency       v(finalp,finaln) v(finalp,finaln)
 3.46736850e+10 -3.67781871e+03 -3.07536308e+02 
 3.54813389e+10 -3.44678908e+03  2.77894647e+02 
 3.63078055e+10 -3.12697950e+03  7.83008481e+02 
 3.71535229e+10 -2.74080307e+03  1.19460332e+03 
 3.80189396e+10 -2.31221857e+03  1.50570557e+03 
 3.89045145e+10 -1.86497228e+03  1.71546760e+03 
 3.98107171e+10 -1.42103774e+03  1.82857808e+03 
 4.07380278e+10 -9.99376260e+02  1.85429888e+03 
 4.16869383e+10 -6.15090098e+02  1.80526507e+03 
 4.26579519e+10 -2.78990117e+02  1.69618861e+03 
 4.36515832e+10  2.44480750e+00  1.54259454e+03 
 4.46683592e+10  2.26773953e+02  1.35969494e+03 
 4.57088190e+10  3.95046940e+02  1.16147576e+03 
 4.67735141e+10  5.11093263e+02  9.60037944e+02 
 4.78630092e+10  5.80739855e+02  7.65202815e+02 
 4.89778819e+10  6.11037341e+02  5.84363865e+02 
 5.01187234e+10  6.09558787e+02  4.22547373e+02 
 5.12861384e+10  5.83814556e+02  2.82631768e+02 
 5.24807460e+10  5.40806112e+02  1.65671546e+02 
 5.37031796e+10  4.86723140e+02  7.12740457e+01 
 5.49540874e+10  4.26773607e+02 -2.01507881e+00 
 5.62341325e+10  3.65126529e+02 -5.63515197e+01 
 5.75439937e+10  3.04941948e+02 -9.42795793e+01 
 5.88843655e+10  2.48461590e+02 -1.18478914e+02 
 6.02559586e+10  1.97135707e+02 -1.31573758e+02 
 6.16595002e+10  1.51765557e+02 -1.36001080e+02 
 6.30957344e+10  1.12645915e+02 -1.33929935e+02 
 6.45654229e+10  7.96968792e+01 -1.27222228e+02 
 6.60693448e+10  5.25786626e+01 -1.17424685e+02 
 6.76082975e+10  3.07865651e+01 -1.05782564e+02 
 6.91830971e+10  1.37259110e+01 -9.32670241e+01 
 7.07945784e+10  7.68436573e-01 -8.06097563e+01 
 7.24435960e+10 -8.70744711e+00 -6.83400988e+01 
 7.41310241e+10 -1.52896963e+01 -5.68213786e+01 
 7.58577575e+10 -1.95161691e+01 -4.62844195e+01 
 7.76247117e+10 -2.18660772e+01 -3.68571069e+01 
 7.94328235e+10 -2.27571449e+01 -2.85895804e+01 
 8.12830516e+10 -2.25466690e+01 -2.14750815e+01 
 8.31763771e+10 -2.15350638e+01 -1.54667714e+01 
 8.51138038e+10 -1.99708275e+01 -1.04909811e+01 
 8.70963590e+10 -1.80561634e+01 -6.45742302e+00 
 8.91250938e+10 -1.59527266e+01 -3.26689031e+00 
 9.12010839e+10 -1.37871575e+01 -8.16935852e-01 
 9.33254301e+10 -1.16562003e+01  9.94032877e-01 
 9.54992586e+10 -9.63131173e+00  2.26387143e+00 
 9.77237221e+10 -7.76273408e+00  3.08472255e+00 
 1.00000000e+11 -6.08305706e+00  3.54170415e+00 
