 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 3.66400000e-11  1.83565433e+00  1.76434567e+00  2.64646172e+00  2.73831094e+00 
 3.71400000e-11  1.83613208e+00  1.76386792e+00  2.64576038e+00  2.73901266e+00 
 3.76400000e-11  1.83660947e+00  1.76339053e+00  2.64505955e+00  2.73971389e+00 
 3.81400000e-11  1.83708650e+00  1.76291350e+00  2.64435924e+00  2.74041460e+00 
 3.86400000e-11  1.83756316e+00  1.76243684e+00  2.64365947e+00  2.74111479e+00 
 3.91400000e-11  1.83803945e+00  1.76196055e+00  2.64296024e+00  2.74181444e+00 
 3.96400000e-11  1.83851537e+00  1.76148463e+00  2.64226158e+00  2.74251354e+00 
 4.01400000e-11  1.83899091e+00  1.76100909e+00  2.64156348e+00  2.74321207e+00 
 4.06400000e-11  1.83946606e+00  1.76053394e+00  2.64086597e+00  2.74391004e+00 
 4.11400000e-11  1.83994082e+00  1.76005918e+00  2.64016905e+00  2.74460741e+00 
 4.16400000e-11  1.84041519e+00  1.75958481e+00  2.63947273e+00  2.74530420e+00 
 4.21400000e-11  1.84088916e+00  1.75911084e+00  2.63877702e+00  2.74600038e+00 
 4.26400000e-11  1.84136272e+00  1.75863728e+00  2.63808194e+00  2.74669595e+00 
 4.31400000e-11  1.84183588e+00  1.75816412e+00  2.63738749e+00  2.74739089e+00 
 4.36400000e-11  1.84230862e+00  1.75769138e+00  2.63669368e+00  2.74808519e+00 
 4.41400000e-11  1.84278095e+00  1.75721905e+00  2.63600053e+00  2.74877885e+00 
 4.46400000e-11  1.84325285e+00  1.75674715e+00  2.63530804e+00  2.74947186e+00 
 4.51400000e-11  1.84372433e+00  1.75627567e+00  2.63461622e+00  2.75016420e+00 
 4.56400000e-11  1.84419538e+00  1.75580462e+00  2.63392509e+00  2.75085587e+00 
 4.61400000e-11  1.84466599e+00  1.75533401e+00  2.63323465e+00  2.75154685e+00 
 4.66400000e-11  1.84513616e+00  1.75486384e+00  2.63254490e+00  2.75223714e+00 
 4.71400000e-11  1.84560588e+00  1.75439412e+00  2.63185587e+00  2.75292674e+00 
 4.76400000e-11  1.84607515e+00  1.75392485e+00  2.63116755e+00  2.75361562e+00 
 4.81400000e-11  1.84654397e+00  1.75345603e+00  2.63047996e+00  2.75430378e+00 
 4.86400000e-11  1.84701233e+00  1.75298767e+00  2.62979311e+00  2.75499121e+00 
 4.91400000e-11  1.84748022e+00  1.75251978e+00  2.62910700e+00  2.75567791e+00 
 4.96400000e-11  1.84794765e+00  1.75205235e+00  2.62842165e+00  2.75636386e+00 
 5.01400000e-11  1.84841460e+00  1.75158540e+00  2.62773706e+00  2.75704905e+00 
 5.06400000e-11  1.84888108e+00  1.75111892e+00  2.62705324e+00  2.75773349e+00 
 5.11400000e-11  1.84934707e+00  1.75065293e+00  2.62637020e+00  2.75841715e+00 
 5.16400000e-11  1.84981258e+00  1.75018742e+00  2.62568794e+00  2.75910003e+00 
 5.21400000e-11  1.85027759e+00  1.74972241e+00  2.62500649e+00  2.75978212e+00 
 5.26400000e-11  1.85074211e+00  1.74925789e+00  2.62432583e+00  2.76046341e+00 
 5.31400000e-11  1.85120613e+00  1.74879387e+00  2.62364599e+00  2.76114390e+00 
 5.36400000e-11  1.85166964e+00  1.74833036e+00  2.62296698e+00  2.76182357e+00 
 5.41400000e-11  1.85213264e+00  1.74786736e+00  2.62228879e+00  2.76250242e+00 
 5.46400000e-11  1.85259513e+00  1.74740487e+00  2.62161144e+00  2.76318044e+00 
 5.51400000e-11  1.85305710e+00  1.74694290e+00  2.62093494e+00  2.76385762e+00 
 5.56400000e-11  1.85351854e+00  1.74648146e+00  2.62025929e+00  2.76453395e+00 
 5.61400000e-11  1.85397946e+00  1.74602054e+00  2.61958450e+00  2.76520943e+00 
 5.66400000e-11  1.85443984e+00  1.74556016e+00  2.61891059e+00  2.76588404e+00 
 5.71400000e-11  1.85489969e+00  1.74510031e+00  2.61823756e+00  2.76655778e+00 
 5.76400000e-11  1.85535899e+00  1.74464101e+00  2.61756541e+00  2.76723063e+00 
 5.81400000e-11  1.85581775e+00  1.74418225e+00  2.61689415e+00  2.76790260e+00 
 5.86400000e-11  1.85627596e+00  1.74372404e+00  2.61622381e+00  2.76857367e+00 
 5.91400000e-11  1.85673361e+00  1.74326639e+00  2.61555437e+00  2.76924383e+00 
 5.96400000e-11  1.85719070e+00  1.74280930e+00  2.61488585e+00  2.76991309e+00 
 6.01400000e-11  1.85764723e+00  1.74235277e+00  2.61421826e+00  2.77058141e+00 
 6.06400000e-11  1.85810319e+00  1.74189681e+00  2.61355160e+00  2.77124881e+00 
 6.11400000e-11  1.85855858e+00  1.74144142e+00  2.61288589e+00  2.77191528e+00 
 6.16400000e-11  1.85901338e+00  1.74098662e+00  2.61222113e+00  2.77258079e+00 
 6.21400000e-11  1.85946761e+00  1.74053239e+00  2.61155732e+00  2.77324535e+00 
 6.26400000e-11  1.85992125e+00  1.74007875e+00  2.61089449e+00  2.77390895e+00 
 6.31400000e-11  1.86037429e+00  1.73962571e+00  2.61023263e+00  2.77457158e+00 
 6.36400000e-11  1.86082674e+00  1.73917326e+00  2.60957175e+00  2.77523323e+00 
 6.41400000e-11  1.86127859e+00  1.73872141e+00  2.60891186e+00  2.77589390e+00 
 6.46400000e-11  1.86172984e+00  1.73827016e+00  2.60825297e+00  2.77655357e+00 
 6.51400000e-11  1.86218047e+00  1.73781953e+00  2.60759509e+00  2.77721224e+00 
 6.56400000e-11  1.86263050e+00  1.73736950e+00  2.60693822e+00  2.77786990e+00 
 6.61400000e-11  1.86307990e+00  1.73692010e+00  2.60628237e+00  2.77852654e+00 
 6.66400000e-11  1.86352868e+00  1.73647132e+00  2.60562755e+00  2.77918215e+00 
 6.71400000e-11  1.86397684e+00  1.73602316e+00  2.60497377e+00  2.77983673e+00 
 6.76400000e-11  1.86442436e+00  1.73557564e+00  2.60432103e+00  2.78049028e+00 
 6.81400000e-11  1.86487125e+00  1.73512875e+00  2.60366934e+00  2.78114277e+00 
 6.86400000e-11  1.86531750e+00  1.73468250e+00  2.60301872e+00  2.78179420e+00 
 6.91400000e-11  1.86576310e+00  1.73423690e+00  2.60236916e+00  2.78244457e+00 
 6.96400000e-11  1.86620805e+00  1.73379195e+00  2.60172067e+00  2.78309387e+00 
 7.01400000e-11  1.86665235e+00  1.73334765e+00  2.60107327e+00  2.78374208e+00 
 7.06400000e-11  1.86709599e+00  1.73290401e+00  2.60042696e+00  2.78438921e+00 
 7.11400000e-11  1.86753897e+00  1.73246103e+00  2.59978174e+00  2.78503524e+00 
 7.16400000e-11  1.86798129e+00  1.73201871e+00  2.59913763e+00  2.78568017e+00 
 7.21400000e-11  1.86842293e+00  1.73157707e+00  2.59849464e+00  2.78632399e+00 
 7.26400000e-11  1.86886390e+00  1.73113610e+00  2.59785276e+00  2.78696668e+00 
 7.31400000e-11  1.86930419e+00  1.73069581e+00  2.59721201e+00  2.78760826e+00 
 7.36400000e-11  1.86974379e+00  1.73025621e+00  2.59657239e+00  2.78824869e+00 
 7.41400000e-11  1.87018270e+00  1.72981730e+00  2.59593392e+00  2.78888799e+00 
 7.46400000e-11  1.87062093e+00  1.72937907e+00  2.59529660e+00  2.78952613e+00 
 7.51400000e-11  1.87105845e+00  1.72894155e+00  2.59466043e+00  2.79016312e+00 
 7.56400000e-11  1.87149528e+00  1.72850472e+00  2.59402543e+00  2.79079894e+00 
 7.61400000e-11  1.87193140e+00  1.72806860e+00  2.59339159e+00  2.79143359e+00 
 7.66400000e-11  1.87236680e+00  1.72763320e+00  2.59275894e+00  2.79206706e+00 
 7.71400000e-11  1.87280150e+00  1.72719850e+00  2.59212747e+00  2.79269934e+00 
 7.76400000e-11  1.87323547e+00  1.72676453e+00  2.59149720e+00  2.79333043e+00 
 7.81400000e-11  1.87366873e+00  1.72633127e+00  2.59086812e+00  2.79396032e+00 
 7.86400000e-11  1.87410125e+00  1.72589875e+00  2.59024026e+00  2.79458899e+00 
 7.91400000e-11  1.87453305e+00  1.72546695e+00  2.58961361e+00  2.79521645e+00 
 7.96400000e-11  1.87496411e+00  1.72503589e+00  2.58898818e+00  2.79584268e+00 
 8.01400000e-11  1.87539443e+00  1.72460557e+00  2.58836398e+00  2.79646768e+00 
 8.06400000e-11  1.87582400e+00  1.72417600e+00  2.58774101e+00  2.79709144e+00 
 8.11400000e-11  1.87625283e+00  1.72374717e+00  2.58711929e+00  2.79771396e+00 
 8.16400000e-11  1.87668090e+00  1.72331910e+00  2.58649882e+00  2.79833522e+00 
 8.21400000e-11  1.87710822e+00  1.72289178e+00  2.58587960e+00  2.79895522e+00 
 8.26400000e-11  1.87753478e+00  1.72246522e+00  2.58526165e+00  2.79957394e+00 
 8.31400000e-11  1.87796057e+00  1.72203943e+00  2.58464497e+00  2.80019140e+00 
 8.36400000e-11  1.87838559e+00  1.72161441e+00  2.58402957e+00  2.80080757e+00 
 8.41400000e-11  1.87880984e+00  1.72119016e+00  2.58341546e+00  2.80142245e+00 
 8.46400000e-11  1.87923331e+00  1.72076669e+00  2.58280263e+00  2.80203603e+00 
 8.51400000e-11  1.87965599e+00  1.72034401e+00  2.58219111e+00  2.80264830e+00 
 8.56400000e-11  1.88007790e+00  1.71992210e+00  2.58158089e+00  2.80325927e+00 
 8.61400000e-11  1.88049901e+00  1.71950099e+00  2.58097198e+00  2.80386891e+00 
 8.66400000e-11  1.88091933e+00  1.71908067e+00  2.58036440e+00  2.80447723e+00 
 8.71400000e-11  1.88133884e+00  1.71866116e+00  2.57975814e+00  2.80508421e+00 
 8.76400000e-11  1.88175756e+00  1.71824244e+00  2.57915321e+00  2.80568986e+00 
 8.81400000e-11  1.88217547e+00  1.71782453e+00  2.57854962e+00  2.80629415e+00 
 8.86400000e-11  1.88259257e+00  1.71740743e+00  2.57794738e+00  2.80689709e+00 
 8.91400000e-11  1.88300885e+00  1.71699115e+00  2.57734650e+00  2.80749867e+00 
 8.96400000e-11  1.88342431e+00  1.71657569e+00  2.57674697e+00  2.80809888e+00 
 9.01400000e-11  1.88383895e+00  1.71616105e+00  2.57614881e+00  2.80869772e+00 
 9.06400000e-11  1.88425277e+00  1.71574723e+00  2.57555202e+00  2.80929517e+00 
 9.11400000e-11  1.88466575e+00  1.71533425e+00  2.57495662e+00  2.80989124e+00 
 9.16400000e-11  1.88507789e+00  1.71492211e+00  2.57436260e+00  2.81048591e+00 
 9.21400000e-11  1.88548920e+00  1.71451080e+00  2.57376997e+00  2.81107917e+00 
 9.26400000e-11  1.88589966e+00  1.71410034e+00  2.57317875e+00  2.81167103e+00 
 9.31400000e-11  1.88630927e+00  1.71369073e+00  2.57258893e+00  2.81226147e+00 
 9.36400000e-11  1.88671804e+00  1.71328196e+00  2.57200053e+00  2.81285048e+00 
 9.41400000e-11  1.88712594e+00  1.71287406e+00  2.57141354e+00  2.81343807e+00 
 9.46400000e-11  1.88753299e+00  1.71246701e+00  2.57082798e+00  2.81402422e+00 
 9.51400000e-11  1.88793917e+00  1.71206083e+00  2.57024385e+00  2.81460893e+00 
 9.56400000e-11  1.88834449e+00  1.71165551e+00  2.56966117e+00  2.81519218e+00 
 9.61400000e-11  1.88874893e+00  1.71125107e+00  2.56907993e+00  2.81577399e+00 
 9.66400000e-11  1.88915250e+00  1.71084750e+00  2.56850014e+00  2.81635432e+00 
 9.71400000e-11  1.88955518e+00  1.71044482e+00  2.56792181e+00  2.81693319e+00 
 9.76400000e-11  1.88995699e+00  1.71004301e+00  2.56734494e+00  2.81751059e+00 
 9.81400000e-11  1.89035790e+00  1.70964210e+00  2.56676955e+00  2.81808650e+00 
 9.86400000e-11  1.89075792e+00  1.70924208e+00  2.56619563e+00  2.81866092e+00 
 9.91400000e-11  1.89115705e+00  1.70884295e+00  2.56562320e+00  2.81923385e+00 
 9.96400000e-11  1.89155528e+00  1.70844472e+00  2.56505226e+00  2.81980528e+00 
 1.00140000e-10  1.89195261e+00  1.70804739e+00  2.56448281e+00  2.82037520e+00 
 1.00640000e-10  1.89234902e+00  1.70765098e+00  2.56391487e+00  2.82094360e+00 
 1.01140000e-10  1.89274453e+00  1.70725547e+00  2.56334844e+00  2.82151049e+00 
 1.01640000e-10  1.89313912e+00  1.70686088e+00  2.56278352e+00  2.82207585e+00 
 1.02140000e-10  1.89353279e+00  1.70646721e+00  2.56222013e+00  2.82263968e+00 
 1.02640000e-10  1.89392554e+00  1.70607446e+00  2.56165826e+00  2.82320197e+00 
 1.03140000e-10  1.89431736e+00  1.70568264e+00  2.56109793e+00  2.82376271e+00 
 1.03640000e-10  1.89470825e+00  1.70529175e+00  2.56053914e+00  2.82432191e+00 
 1.04140000e-10  1.89509820e+00  1.70490180e+00  2.55998189e+00  2.82487955e+00 
 1.04640000e-10  1.89548722e+00  1.70451278e+00  2.55942620e+00  2.82543562e+00 
 1.05140000e-10  1.89587529e+00  1.70412471e+00  2.55887207e+00  2.82599013e+00 
 1.05640000e-10  1.89626242e+00  1.70373758e+00  2.55831950e+00  2.82654307e+00 
 1.06140000e-10  1.89664860e+00  1.70335140e+00  2.55776850e+00  2.82709442e+00 
 1.06640000e-10  1.89703382e+00  1.70296618e+00  2.55721908e+00  2.82764419e+00 
 1.07140000e-10  1.89741809e+00  1.70258191e+00  2.55667124e+00  2.82819237e+00 
 1.07640000e-10  1.89780139e+00  1.70219861e+00  2.55612499e+00  2.82873895e+00 
 1.08140000e-10  1.89818373e+00  1.70181627e+00  2.55558033e+00  2.82928393e+00 
 1.08640000e-10  1.89856510e+00  1.70143490e+00  2.55503728e+00  2.82982730e+00 
 1.09140000e-10  1.89894550e+00  1.70105450e+00  2.55449583e+00  2.83036905e+00 
 1.09640000e-10  1.89932492e+00  1.70067508e+00  2.55395599e+00  2.83090919e+00 
 1.10140000e-10  1.89970336e+00  1.70029664e+00  2.55341777e+00  2.83144770e+00 
 1.10640000e-10  1.90008082e+00  1.69991918e+00  2.55288118e+00  2.83198458e+00 
 1.11140000e-10  1.90045729e+00  1.69954271e+00  2.55234622e+00  2.83251982e+00 
 1.11640000e-10  1.90083277e+00  1.69916723e+00  2.55181289e+00  2.83305342e+00 
 1.12140000e-10  1.90120725e+00  1.69879275e+00  2.55128120e+00  2.83358538e+00 
 1.12640000e-10  1.90158073e+00  1.69841927e+00  2.55075116e+00  2.83411568e+00 
 1.13140000e-10  1.90195321e+00  1.69804679e+00  2.55022277e+00  2.83464432e+00 
 1.13640000e-10  1.90232469e+00  1.69767531e+00  2.54969604e+00  2.83517131e+00 
 1.14140000e-10  1.90269515e+00  1.69730485e+00  2.54917097e+00  2.83569662e+00 
 1.14640000e-10  1.90306460e+00  1.69693540e+00  2.54864758e+00  2.83622026e+00 
 1.15140000e-10  1.90343304e+00  1.69656696e+00  2.54812586e+00  2.83674222e+00 
 1.15640000e-10  1.90380045e+00  1.69619955e+00  2.54760581e+00  2.83726250e+00 
 1.16140000e-10  1.90416684e+00  1.69583316e+00  2.54708746e+00  2.83778109e+00 
 1.16640000e-10  1.90453220e+00  1.69546780e+00  2.54657079e+00  2.83829799e+00 
 1.17140000e-10  1.90489653e+00  1.69510347e+00  2.54605582e+00  2.83881319e+00 
 1.17640000e-10  1.90525982e+00  1.69474018e+00  2.54554255e+00  2.83932668e+00 
 1.18140000e-10  1.90562208e+00  1.69437792e+00  2.54503099e+00  2.83983847e+00 
 1.18640000e-10  1.90598329e+00  1.69401671e+00  2.54452115e+00  2.84034854e+00 
 1.19140000e-10  1.90634346e+00  1.69365654e+00  2.54401301e+00  2.84085690e+00 
 1.19640000e-10  1.90670257e+00  1.69329743e+00  2.54350661e+00  2.84136353e+00 
 1.20140000e-10  1.90706064e+00  1.69293936e+00  2.54300192e+00  2.84186843e+00 
 1.20640000e-10  1.90741764e+00  1.69258236e+00  2.54249898e+00  2.84237160e+00 
 1.21140000e-10  1.90777359e+00  1.69222641e+00  2.54199777e+00  2.84287304e+00 
 1.21640000e-10  1.90812847e+00  1.69187153e+00  2.54149830e+00  2.84337273e+00 
 1.22140000e-10  1.90848229e+00  1.69151771e+00  2.54100058e+00  2.84387068e+00 
 1.22640000e-10  1.90883504e+00  1.69116496e+00  2.54050461e+00  2.84436687e+00 
 1.23140000e-10  1.90918671e+00  1.69081329e+00  2.54001040e+00  2.84486131e+00 
 1.23640000e-10  1.90953730e+00  1.69046270e+00  2.53951795e+00  2.84535399e+00 
 1.24140000e-10  1.90988681e+00  1.69011319e+00  2.53902727e+00  2.84584491e+00 
 1.24640000e-10  1.91023524e+00  1.68976476e+00  2.53853836e+00  2.84633406e+00 
 1.25140000e-10  1.91058258e+00  1.68941742e+00  2.53805123e+00  2.84682143e+00 
 1.25640000e-10  1.91092883e+00  1.68907117e+00  2.53756588e+00  2.84730703e+00 
 1.26140000e-10  1.91127398e+00  1.68872602e+00  2.53708232e+00  2.84779084e+00 
 1.26640000e-10  1.91161804e+00  1.68838196e+00  2.53660054e+00  2.84827287e+00 
 1.27140000e-10  1.91196099e+00  1.68803901e+00  2.53612056e+00  2.84875311e+00 
 1.27640000e-10  1.91230284e+00  1.68769716e+00  2.53564238e+00  2.84923155e+00 
 1.28140000e-10  1.91264358e+00  1.68735642e+00  2.53516600e+00  2.84970819e+00 
 1.28640000e-10  1.91298321e+00  1.68701679e+00  2.53469143e+00  2.85018304e+00 
 1.29140000e-10  1.91332172e+00  1.68667828e+00  2.53421867e+00  2.85065607e+00 
 1.29640000e-10  1.91365912e+00  1.68634088e+00  2.53374773e+00  2.85112730e+00 
 1.30140000e-10  1.91399539e+00  1.68600461e+00  2.53327861e+00  2.85159671e+00 
 1.30640000e-10  1.91433054e+00  1.68566946e+00  2.53281131e+00  2.85206430e+00 
 1.31140000e-10  1.91466456e+00  1.68533544e+00  2.53234585e+00  2.85253007e+00 
 1.31640000e-10  1.91499745e+00  1.68500255e+00  2.53188221e+00  2.85299401e+00 
 1.32140000e-10  1.91532920e+00  1.68467080e+00  2.53142042e+00  2.85345612e+00 
 1.32640000e-10  1.91565982e+00  1.68434018e+00  2.53096046e+00  2.85391640e+00 
 1.33140000e-10  1.91598929e+00  1.68401071e+00  2.53050235e+00  2.85437484e+00 
 1.33640000e-10  1.91631762e+00  1.68368238e+00  2.53004609e+00  2.85483144e+00 
 1.34140000e-10  1.91664480e+00  1.68335520e+00  2.52959168e+00  2.85528619e+00 
 1.34640000e-10  1.91697083e+00  1.68302917e+00  2.52913913e+00  2.85573910e+00 
 1.35140000e-10  1.91729570e+00  1.68270430e+00  2.52868843e+00  2.85619016e+00 
 1.35640000e-10  1.91761942e+00  1.68238058e+00  2.52823960e+00  2.85663935e+00 
 1.36140000e-10  1.91794198e+00  1.68205802e+00  2.52779264e+00  2.85708669e+00 
 1.36640000e-10  1.91826337e+00  1.68173663e+00  2.52734755e+00  2.85753217e+00 
 1.37140000e-10  1.91858359e+00  1.68141641e+00  2.52690433e+00  2.85797578e+00 
 1.37640000e-10  1.91890265e+00  1.68109735e+00  2.52646300e+00  2.85841752e+00 
 1.38140000e-10  1.91922053e+00  1.68077947e+00  2.52602354e+00  2.85885739e+00 
 1.38640000e-10  1.91953724e+00  1.68046276e+00  2.52558597e+00  2.85929539e+00 
 1.39140000e-10  1.91985276e+00  1.68014724e+00  2.52515028e+00  2.85973150e+00 
 1.39640000e-10  1.92016710e+00  1.67983290e+00  2.52471649e+00  2.86016573e+00 
 1.40140000e-10  1.92048026e+00  1.67951974e+00  2.52428459e+00  2.86059808e+00 
 1.40640000e-10  1.92079223e+00  1.67920777e+00  2.52385459e+00  2.86102854e+00 
 1.41140000e-10  1.92110300e+00  1.67889700e+00  2.52342649e+00  2.86145711e+00 
 1.41640000e-10  1.92141258e+00  1.67858742e+00  2.52300029e+00  2.86188378e+00 
 1.42140000e-10  1.92172096e+00  1.67827904e+00  2.52257600e+00  2.86230856e+00 
 1.42640000e-10  1.92202814e+00  1.67797186e+00  2.52215362e+00  2.86273144e+00 
 1.43140000e-10  1.92233412e+00  1.67766588e+00  2.52173315e+00  2.86315241e+00 
 1.43640000e-10  1.92263888e+00  1.67736112e+00  2.52131460e+00  2.86357148e+00 
 1.44140000e-10  1.92294244e+00  1.67705756e+00  2.52089796e+00  2.86398864e+00 
