 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.25640000e-10  1.94198890e+00  1.65801110e+00  2.89664779e+00  2.49040700e+00 
 1.26140000e-10  1.94243070e+00  1.65756930e+00  2.89725752e+00  2.48979013e+00 
 1.26640000e-10  1.94287109e+00  1.65712891e+00  2.89786470e+00  2.48917571e+00 
 1.27140000e-10  1.94331007e+00  1.65668993e+00  2.89846932e+00  2.48856375e+00 
 1.27640000e-10  1.94374764e+00  1.65625236e+00  2.89907139e+00  2.48795426e+00 
 1.28140000e-10  1.94418378e+00  1.65581622e+00  2.89967089e+00  2.48734725e+00 
 1.28640000e-10  1.94461851e+00  1.65538149e+00  2.90026782e+00  2.48674272e+00 
 1.29140000e-10  1.94505181e+00  1.65494819e+00  2.90086217e+00  2.48614067e+00 
 1.29640000e-10  1.94548367e+00  1.65451633e+00  2.90145394e+00  2.48554113e+00 
 1.30140000e-10  1.94591410e+00  1.65408590e+00  2.90204312e+00  2.48494408e+00 
 1.30640000e-10  1.94634309e+00  1.65365691e+00  2.90262971e+00  2.48434955e+00 
 1.31140000e-10  1.94677064e+00  1.65322936e+00  2.90321371e+00  2.48375753e+00 
 1.31640000e-10  1.94719673e+00  1.65280327e+00  2.90379510e+00  2.48316803e+00 
 1.32140000e-10  1.94762138e+00  1.65237862e+00  2.90437389e+00  2.48258107e+00 
 1.32640000e-10  1.94804456e+00  1.65195544e+00  2.90495007e+00  2.48199664e+00 
 1.33140000e-10  1.94846629e+00  1.65153371e+00  2.90552363e+00  2.48141475e+00 
 1.33640000e-10  1.94888655e+00  1.65111345e+00  2.90609458e+00  2.48083542e+00 
 1.34140000e-10  1.94930534e+00  1.65069466e+00  2.90666290e+00  2.48025865e+00 
 1.34640000e-10  1.94972266e+00  1.65027734e+00  2.90722860e+00  2.47968444e+00 
 1.35140000e-10  1.95013850e+00  1.64986150e+00  2.90779167e+00  2.47911280e+00 
 1.35640000e-10  1.95055286e+00  1.64944714e+00  2.90835210e+00  2.47854374e+00 
 1.36140000e-10  1.95096573e+00  1.64903427e+00  2.90890989e+00  2.47797726e+00 
 1.36640000e-10  1.95137711e+00  1.64862289e+00  2.90946505e+00  2.47741338e+00 
 1.37140000e-10  1.95178700e+00  1.64821300e+00  2.91001756e+00  2.47685209e+00 
 1.37640000e-10  1.95219539e+00  1.64780461e+00  2.91056742e+00  2.47629341e+00 
 1.38140000e-10  1.95260228e+00  1.64739772e+00  2.91111462e+00  2.47573734e+00 
 1.38640000e-10  1.95300766e+00  1.64699234e+00  2.91165918e+00  2.47518389e+00 
 1.39140000e-10  1.95341153e+00  1.64658847e+00  2.91220108e+00  2.47463306e+00 
 1.39640000e-10  1.95381389e+00  1.64618611e+00  2.91274031e+00  2.47408486e+00 
 1.40140000e-10  1.95421473e+00  1.64578527e+00  2.91327688e+00  2.47353929e+00 
 1.40640000e-10  1.95461405e+00  1.64538595e+00  2.91381079e+00  2.47299637e+00 
 1.41140000e-10  1.95501184e+00  1.64498816e+00  2.91434202e+00  2.47245610e+00 
 1.41640000e-10  1.95540810e+00  1.64459190e+00  2.91487059e+00  2.47191848e+00 
 1.42140000e-10  1.95580283e+00  1.64419717e+00  2.91539647e+00  2.47138352e+00 
 1.42640000e-10  1.95619602e+00  1.64380398e+00  2.91591968e+00  2.47085122e+00 
 1.43140000e-10  1.95658767e+00  1.64341233e+00  2.91644021e+00  2.47032159e+00 
 1.43640000e-10  1.95697777e+00  1.64302223e+00  2.91695806e+00  2.46979464e+00 
 1.44140000e-10  1.95736633e+00  1.64263367e+00  2.91747322e+00  2.46927037e+00 
