 frequency       v(finalp,finaln) v(finalp,finaln)
 4.07380278e+10 -4.85637608e+02 -1.77641286e+02 
 4.16869383e+10 -4.54307704e+02 -1.17103930e+02 
 4.26579519e+10 -4.19819873e+02 -6.57754152e+01 
 4.36515832e+10 -3.83610217e+02 -2.30574828e+01 
 4.46683592e+10 -3.46861327e+02  1.17716439e+01 
 4.57088190e+10 -3.10518969e+02  3.95018862e+01 
 4.67735141e+10 -2.75315108e+02  6.09476223e+01 
 4.78630092e+10 -2.41794078e+02  7.69146279e+01 
 4.89778819e+10 -2.10339511e+02  8.81762077e+01 
 5.01187234e+10 -1.81200441e+02  9.54569599e+01 
 5.12861384e+10 -1.54515551e+02  9.94226698e+01 
 5.24807460e+10 -1.30335010e+02  1.00674966e+02 
 5.37031796e+10 -1.08639657e+02  9.97495632e+01 
 5.49540874e+10 -8.93575085e+01  9.71171154e+01 
 5.62341325e+10 -7.23777251e+01  9.31858856e+01 
 5.75439937e+10 -5.75622314e+01  8.83056158e+01 
 5.88843655e+10 -4.47552429e+01  8.27721208e+01 
 6.02559586e+10 -3.37909596e+01  7.68322521e+01 
 6.16595002e+10 -2.44996766e+01  7.06889727e+01 
 6.30957344e+10 -1.67125505e+01  6.45063605e+01 
 6.45654229e+10 -1.02652323e+01  5.84144165e+01 
 6.60693448e+10 -5.00055578e+00  5.25135957e+01 
 6.76082975e+10 -7.70444626e-01  4.68790117e+01 
 6.91830971e+10  2.56282177e+00  4.15642889e+01 
 7.07945784e+10  5.12586273e+00  3.66050507e+01 
 7.24435960e+10  7.03386924e+00  3.20220477e+01 
 7.41310241e+10  8.39060775e+00  2.78239322e+01 
 7.58577575e+10  9.28868104e+00  2.40096958e+01 
 7.76247117e+10  9.80998275e+00  2.05707885e+01 
 7.94328235e+10  1.00262925e+01  1.74929403e+01 
 8.12830516e+10  9.99996636e+00  1.47577087e+01 
 8.31763771e+10  9.78468550e+00  1.23437772e+01 
 8.51138038e+10  9.42623190e+00  1.02280290e+01 
 8.70963590e+10  8.96326666e+00  8.38642112e+00 
 8.91250938e+10  8.42809137e+00  6.79468379e+00 
 9.12010839e+10  7.84737811e+00  5.42886777e+00 
 9.33254301e+10  7.24285768e+00  4.26576233e+00 
 9.54992586e+10  6.63195946e+00  3.28320396e+00 
 9.77237221e+10  6.02839896e+00  2.46029430e+00 
 1.00000000e+11  5.44271206e+00  1.77754364e+00 
