 time            v(detp)         v(detn)        
 1.78560000e-11  1.30093092e+00  1.30024693e+00 
 1.80560000e-11  1.29795933e+00  1.29730187e+00 
 1.82560000e-11  1.29500127e+00  1.29437166e+00 
 1.84560000e-11  1.29208203e+00  1.29148132e+00 
 1.86560000e-11  1.28922716e+00  1.28865612e+00 
 1.88560000e-11  1.28646229e+00  1.28592141e+00 
 1.90560000e-11  1.28381273e+00  1.28330218e+00 
 1.92560000e-11  1.28130305e+00  1.28082270e+00 
 1.94560000e-11  1.27895676e+00  1.27850617e+00 
 1.96560000e-11  1.27679598e+00  1.27637440e+00 
 1.98560000e-11  1.27484120e+00  1.27444758e+00 
 2.00560000e-11  1.27311084e+00  1.27274381e+00 
 2.02560000e-11  1.27162096e+00  1.27127889e+00 
 2.04560000e-11  1.27038512e+00  1.27006610e+00 
 2.06560000e-11  1.26941410e+00  1.26911596e+00 
 2.08560000e-11  1.26871572e+00  1.26843606e+00 
 2.10560000e-11  1.26829484e+00  1.26803107e+00 
 2.12560000e-11  1.26815323e+00  1.26790257e+00 
 2.14560000e-11  1.26828963e+00  1.26804916e+00 
 2.16560000e-11  1.26869987e+00  1.26846655e+00 
 2.18560000e-11  1.26937695e+00  1.26914765e+00 
 2.20560000e-11  1.27031122e+00  1.27008276e+00 
 2.22560000e-11  1.27149070e+00  1.27125989e+00 
 2.24560000e-11  1.27290126e+00  1.27266489e+00 
 2.26560000e-11  1.27452693e+00  1.27428183e+00 
 2.28560000e-11  1.27635024e+00  1.27609333e+00 
 2.30560000e-11  1.27835252e+00  1.27808077e+00 
 2.32560000e-11  1.28051415e+00  1.28022467e+00 
 2.34560000e-11  1.28281499e+00  1.28250499e+00 
 2.36560000e-11  1.28523452e+00  1.28490139e+00 
 2.38560000e-11  1.28775215e+00  1.28739341e+00 
 2.40560000e-11  1.29034748e+00  1.28996086e+00 
 2.42560000e-11  1.29300048e+00  1.29258388e+00 
 2.44560000e-11  1.29569158e+00  1.29524309e+00 
 2.46560000e-11  1.29840193e+00  1.29791986e+00 
 2.48560000e-11  1.30111345e+00  1.30059630e+00 
 2.50560000e-11  1.30380882e+00  1.30325531e+00 
 2.52560000e-11  1.30647170e+00  1.30588076e+00 
 2.54560000e-11  1.30908665e+00  1.30845743e+00 
 2.56560000e-11  1.31163911e+00  1.31097094e+00 
 2.58560000e-11  1.31411548e+00  1.31340793e+00 
 2.60560000e-11  1.31650306e+00  1.31575589e+00 
 2.62560000e-11  1.31878994e+00  1.31800312e+00 
 2.64560000e-11  1.32096510e+00  1.32013879e+00 
 2.66560000e-11  1.32301825e+00  1.32215280e+00 
