 time            v(detp)         v(detn)        
 6.65600000e-12  2.36621308e+00  2.36516558e+00 
 6.85600000e-12  2.36634098e+00  2.36508597e+00 
 7.05600000e-12  2.36647324e+00  2.36500463e+00 
 7.25600000e-12  2.36660936e+00  2.36492178e+00 
 7.45600000e-12  2.36674889e+00  2.36483762e+00 
 7.65600000e-12  2.36689143e+00  2.36475233e+00 
 7.85600000e-12  2.36703668e+00  2.36466607e+00 
 8.05600000e-12  2.36718434e+00  2.36457901e+00 
 8.25600000e-12  2.36733417e+00  2.36449129e+00 
 8.45600000e-12  2.36748596e+00  2.36440306e+00 
 8.65600000e-12  2.36763951e+00  2.36431443e+00 
 8.85600000e-12  2.36779466e+00  2.36422553e+00 
 9.05600000e-12  2.36795125e+00  2.36413648e+00 
 9.25600000e-12  2.36810915e+00  2.36404739e+00 
 9.45600000e-12  2.36826823e+00  2.36395837e+00 
 9.65600000e-12  2.36842835e+00  2.36386950e+00 
 9.85600000e-12  2.36858942e+00  2.36378091e+00 
 1.00560000e-11  2.36875131e+00  2.36369268e+00 
 1.02560000e-11  2.36891392e+00  2.36360491e+00 
 1.04560000e-11  2.36907713e+00  2.36351771e+00 
 1.06560000e-11  2.36924082e+00  2.36343119e+00 
 1.08560000e-11  2.36940489e+00  2.36334545e+00 
 1.10560000e-11  2.36956919e+00  2.36326064e+00 
 1.12560000e-11  2.36973359e+00  2.36317689e+00 
 1.14560000e-11  2.36989792e+00  2.36309436e+00 
 1.16560000e-11  2.37006200e+00  2.36301324e+00 
 1.18560000e-11  2.37022560e+00  2.36293376e+00 
 1.20560000e-11  2.37038846e+00  2.36285618e+00 
 1.22560000e-11  2.37055028e+00  2.36278078e+00 
 1.24560000e-11  2.37071065e+00  2.36270792e+00 
 1.26560000e-11  2.37086910e+00  2.36263798e+00 
 1.28560000e-11  2.37102505e+00  2.36257140e+00 
 1.30560000e-11  2.37117775e+00  2.36250866e+00 
 1.32560000e-11  2.37132629e+00  2.36245022e+00 
 1.34560000e-11  2.37146955e+00  2.36239659e+00 
 1.36560000e-11  2.37160619e+00  2.36234815e+00 
 1.38560000e-11  2.37173471e+00  2.36230522e+00 
 1.40560000e-11  2.37185356e+00  2.36226791e+00 
 1.42560000e-11  2.37196135e+00  2.36223620e+00 
 1.44560000e-11  2.37205694e+00  2.36220989e+00 
 1.46560000e-11  2.37213954e+00  2.36218872e+00 
 1.48560000e-11  2.37220869e+00  2.36217234e+00 
 1.50560000e-11  2.37226415e+00  2.36216044e+00 
 1.52560000e-11  2.37230586e+00  2.36215265e+00 
 1.54560000e-11  2.37233384e+00  2.36214861e+00 
 1.56560000e-11  2.37234823e+00  2.36214794e+00 
 1.58560000e-11  2.37234926e+00  2.36215025e+00 
 1.60560000e-11  2.37233730e+00  2.36215513e+00 
 1.62560000e-11  2.37231287e+00  2.36216215e+00 
 1.64560000e-11  2.37227667e+00  2.36217091e+00 
 1.66560000e-11  2.37222957e+00  2.36218099e+00 
 1.68560000e-11  2.37217261e+00  2.36219199e+00 
 1.70560000e-11  2.37210698e+00  2.36220355e+00 
 1.72560000e-11  2.37203398e+00  2.36221533e+00 
 1.74560000e-11  2.37195498e+00  2.36222701e+00 
 1.76560000e-11  2.37187137e+00  2.36223832e+00 
 1.78560000e-11  2.37178454e+00  2.36224897e+00 
 1.80560000e-11  2.37169587e+00  2.36225871e+00 
 1.82560000e-11  2.37160670e+00  2.36226728e+00 
 1.84560000e-11  2.37151836e+00  2.36227442e+00 
 1.86560000e-11  2.37143212e+00  2.36227983e+00 
 1.88560000e-11  2.37134928e+00  2.36228321e+00 
 1.90560000e-11  2.37127115e+00  2.36228419e+00 
 1.92560000e-11  2.37119907e+00  2.36228239e+00 
 1.94560000e-11  2.37113445e+00  2.36227736e+00 
 1.96560000e-11  2.37107875e+00  2.36226859e+00 
 1.98560000e-11  2.37103353e+00  2.36225552e+00 
 2.00560000e-11  2.37100037e+00  2.36223756e+00 
 2.02560000e-11  2.37098080e+00  2.36221410e+00 
 2.04560000e-11  2.37097615e+00  2.36218466e+00 
 2.06560000e-11  2.37098731e+00  2.36214891e+00 
 2.08560000e-11  2.37101459e+00  2.36210683e+00 
 2.10560000e-11  2.37105758e+00  2.36205875e+00 
 2.12560000e-11  2.37111533e+00  2.36200523e+00 
 2.14560000e-11  2.37118650e+00  2.36194698e+00 
 2.16560000e-11  2.37126965e+00  2.36188470e+00 
 2.18560000e-11  2.37136333e+00  2.36181903e+00 
 2.20560000e-11  2.37146624e+00  2.36175050e+00 
 2.22560000e-11  2.37157718e+00  2.36167956e+00 
 2.24560000e-11  2.37169513e+00  2.36160656e+00 
 2.26560000e-11  2.37181918e+00  2.36153178e+00 
 2.28560000e-11  2.37194855e+00  2.36145547e+00 
 2.30560000e-11  2.37208255e+00  2.36137784e+00 
 2.32560000e-11  2.37222059e+00  2.36129908e+00 
 2.34560000e-11  2.37236218e+00  2.36121934e+00 
 2.36560000e-11  2.37250687e+00  2.36113879e+00 
 2.38560000e-11  2.37265429e+00  2.36105757e+00 
 2.40560000e-11  2.37280409e+00  2.36097582e+00 
 2.42560000e-11  2.37295601e+00  2.36089367e+00 
 2.44560000e-11  2.37310977e+00  2.36081125e+00 
 2.46560000e-11  2.37326516e+00  2.36072868e+00 
 2.48560000e-11  2.37342197e+00  2.36064608e+00 
 2.50560000e-11  2.37358001e+00  2.36056356e+00 
 2.52560000e-11  2.37373910e+00  2.36048126e+00 
 2.54560000e-11  2.37389908e+00  2.36039929e+00 
 2.56560000e-11  2.37405977e+00  2.36031778e+00 
 2.58560000e-11  2.37422102e+00  2.36023686e+00 
 2.60560000e-11  2.37438266e+00  2.36015668e+00 
 2.62560000e-11  2.37454449e+00  2.36007741e+00 
 2.64560000e-11  2.37470633e+00  2.35999923e+00 
 2.66560000e-11  2.37486794e+00  2.35992235e+00 
 2.68560000e-11  2.37502907e+00  2.35984702e+00 
 2.70560000e-11  2.37518942e+00  2.35977353e+00 
 2.72560000e-11  2.37534862e+00  2.35970218e+00 
 2.74560000e-11  2.37550622e+00  2.35963336e+00 
 2.76560000e-11  2.37566168e+00  2.35956747e+00 
 2.78560000e-11  2.37581434e+00  2.35950497e+00 
 2.80560000e-11  2.37596337e+00  2.35944634e+00 
 2.82560000e-11  2.37610775e+00  2.35939206e+00 
 2.84560000e-11  2.37624627e+00  2.35934257e+00 
 2.86560000e-11  2.37637753e+00  2.35929823e+00 
 2.88560000e-11  2.37650003e+00  2.35925929e+00 
 2.90560000e-11  2.37661235e+00  2.35922580e+00 
 2.92560000e-11  2.37671326e+00  2.35919768e+00 
 2.94560000e-11  2.37680181e+00  2.35917474e+00 
 2.96560000e-11  2.37687739e+00  2.35915670e+00 
 2.98560000e-11  2.37693962e+00  2.35914327e+00 
 3.00560000e-11  2.37698832e+00  2.35913410e+00 
 3.02560000e-11  2.37702344e+00  2.35912887e+00 
 3.04560000e-11  2.37704501e+00  2.35912722e+00 
 3.06560000e-11  2.37705318e+00  2.35912876e+00 
 3.08560000e-11  2.37704819e+00  2.35913310e+00 
 3.10560000e-11  2.37703045e+00  2.35913983e+00 
 3.12560000e-11  2.37700053e+00  2.35914853e+00 
 3.14560000e-11  2.37695917e+00  2.35915879e+00 
 3.16560000e-11  2.37690731e+00  2.35917021e+00 
 3.18560000e-11  2.37684604e+00  2.35918239e+00 
 3.20560000e-11  2.37677659e+00  2.35919499e+00 
 3.22560000e-11  2.37670028e+00  2.35920767e+00 
 3.24560000e-11  2.37661850e+00  2.35922014e+00 
 3.26560000e-11  2.37653265e+00  2.35923210e+00 
 3.28560000e-11  2.37644411e+00  2.35924330e+00 
 3.30560000e-11  2.37635427e+00  2.35925348e+00 
 3.32560000e-11  2.37626444e+00  2.35926237e+00 
 3.34560000e-11  2.37617594e+00  2.35926971e+00 
 3.36560000e-11  2.37609007e+00  2.35927519e+00 
 3.38560000e-11  2.37600812e+00  2.35927848e+00 
 3.40560000e-11  2.37593143e+00  2.35927921e+00 
 3.42560000e-11  2.37586135e+00  2.35927698e+00 
 3.44560000e-11  2.37579932e+00  2.35927130e+00 
 3.46560000e-11  2.37574686e+00  2.35926164e+00 
 3.48560000e-11  2.37570554e+00  2.35924744e+00 
 3.50560000e-11  2.37567693e+00  2.35922808e+00 
 3.52560000e-11  2.37566250e+00  2.35920301e+00 
 3.54560000e-11  2.37566342e+00  2.35917177e+00 
 3.56560000e-11  2.37568035e+00  2.35913419e+00 
 3.58560000e-11  2.37571331e+00  2.35909037e+00 
 3.60560000e-11  2.37576162e+00  2.35904077e+00 
 3.62560000e-11  2.37582415e+00  2.35898602e+00 
 3.64560000e-11  2.37589949e+00  2.35892683e+00 
 3.66560000e-11  2.37598617e+00  2.35886389e+00 
 3.68560000e-11  2.37608281e+00  2.35879780e+00 
 3.70560000e-11  2.37618814e+00  2.35872904e+00 
 3.72560000e-11  2.37630105e+00  2.35865801e+00 
 3.74560000e-11  2.37642056e+00  2.35858505e+00 
 3.76560000e-11  2.37654582e+00  2.35851042e+00 
 3.78560000e-11  2.37667609e+00  2.35843434e+00 
 3.80560000e-11  2.37681073e+00  2.35835701e+00 
 3.82560000e-11  2.37694920e+00  2.35827862e+00 
 3.84560000e-11  2.37709100e+00  2.35819932e+00 
 3.86560000e-11  2.37723575e+00  2.35811926e+00 
 3.88560000e-11  2.37738307e+00  2.35803859e+00 
 3.90560000e-11  2.37753266e+00  2.35795744e+00 
 3.92560000e-11  2.37768425e+00  2.35787594e+00 
 3.94560000e-11  2.37783759e+00  2.35779422e+00 
 3.96560000e-11  2.37799246e+00  2.35771239e+00 
 3.98560000e-11  2.37814868e+00  2.35763058e+00 
 4.00560000e-11  2.37830605e+00  2.35754891e+00 
 4.02560000e-11  2.37846441e+00  2.35746750e+00 
 4.04560000e-11  2.37862358e+00  2.35738646e+00 
 4.06560000e-11  2.37878341e+00  2.35730594e+00 
 4.08560000e-11  2.37894373e+00  2.35722606e+00 
 4.10560000e-11  2.37910437e+00  2.35714698e+00 
 4.12560000e-11  2.37926513e+00  2.35706888e+00 
 4.14560000e-11  2.37942581e+00  2.35699195e+00 
 4.16560000e-11  2.37958618e+00  2.35691641e+00 
 4.18560000e-11  2.37974595e+00  2.35684251e+00 
 4.20560000e-11  2.37990482e+00  2.35677057e+00 
 4.22560000e-11  2.38006237e+00  2.35670091e+00 
 4.24560000e-11  2.38021815e+00  2.35663392e+00 
 4.26560000e-11  2.38037155e+00  2.35657003e+00 
 4.28560000e-11  2.38052186e+00  2.35650971e+00 
 4.30560000e-11  2.38066819e+00  2.35645344e+00 
 4.32560000e-11  2.38080944e+00  2.35640168e+00 
 4.34560000e-11  2.38094433e+00  2.35635487e+00 
 4.36560000e-11  2.38107140e+00  2.35631332e+00 
 4.38560000e-11  2.38118918e+00  2.35627721e+00 
 4.40560000e-11  2.38129628e+00  2.35624653e+00 
 4.42560000e-11  2.38139158e+00  2.35622117e+00 
 4.44560000e-11  2.38147426e+00  2.35620089e+00 
 4.46560000e-11  2.38154380e+00  2.35618540e+00 
 4.48560000e-11  2.38159990e+00  2.35617439e+00 
 4.50560000e-11  2.38164244e+00  2.35616753e+00 
 4.52560000e-11  2.38167140e+00  2.35616447e+00 
 4.54560000e-11  2.38168685e+00  2.35616485e+00 
 4.56560000e-11  2.38168897e+00  2.35616827e+00 
 4.58560000e-11  2.38167807e+00  2.35617435e+00 
 4.60560000e-11  2.38165461e+00  2.35618266e+00 
 4.62560000e-11  2.38161922e+00  2.35619278e+00 
 4.64560000e-11  2.38157273e+00  2.35620431e+00 
 4.66560000e-11  2.38151612e+00  2.35621685e+00 
 4.68560000e-11  2.38145055e+00  2.35623002e+00 
 4.70560000e-11  2.38137729e+00  2.35624348e+00 
 4.72560000e-11  2.38129768e+00  2.35625690e+00 
 4.74560000e-11  2.38121313e+00  2.35627000e+00 
 4.76560000e-11  2.38112502e+00  2.35628250e+00 
 4.78560000e-11  2.38103475e+00  2.35629414e+00 
 4.80560000e-11  2.38094366e+00  2.35630466e+00 
 4.82560000e-11  2.38085309e+00  2.35631379e+00 
 4.84560000e-11  2.38076433e+00  2.35632126e+00 
 4.86560000e-11  2.38067868e+00  2.35632675e+00 
 4.88560000e-11  2.38059745e+00  2.35632992e+00 
 4.90560000e-11  2.38052197e+00  2.35633038e+00 
 4.92560000e-11  2.38045364e+00  2.35632771e+00 
 4.94560000e-11  2.38039392e+00  2.35632140e+00 
 4.96560000e-11  2.38034434e+00  2.35631090e+00 
 4.98560000e-11  2.38030649e+00  2.35629563e+00 
 5.00560000e-11  2.38028192e+00  2.35627499e+00 
 5.02560000e-11  2.38027201e+00  2.35624844e+00 
 5.04560000e-11  2.38027777e+00  2.35621563e+00 
 5.06560000e-11  2.38029963e+00  2.35617647e+00 
 5.08560000e-11  2.38033733e+00  2.35613122e+00 
 5.10560000e-11  2.38039001e+00  2.35608040e+00 
 5.12560000e-11  2.38045640e+00  2.35602469e+00 
 5.14560000e-11  2.38053504e+00  2.35596481e+00 
 5.16560000e-11  2.38062449e+00  2.35590142e+00 
 5.18560000e-11  2.38072342e+00  2.35583507e+00 
 5.20560000e-11  2.38083060e+00  2.35576621e+00 
 5.22560000e-11  2.38094498e+00  2.35569521e+00 
 5.24560000e-11  2.38106563e+00  2.35562238e+00 
 5.26560000e-11  2.38119174e+00  2.35554797e+00 
 5.28560000e-11  2.38132261e+00  2.35547219e+00 
 5.30560000e-11  2.38145764e+00  2.35539523e+00 
 5.32560000e-11  2.38159630e+00  2.35531726e+00 
 5.34560000e-11  2.38173815e+00  2.35523845e+00 
 5.36560000e-11  2.38188280e+00  2.35515893e+00 
 5.38560000e-11  2.38202990e+00  2.35507885e+00 
 5.40560000e-11  2.38217916e+00  2.35499834e+00 
 5.42560000e-11  2.38233033e+00  2.35491752e+00 
 5.44560000e-11  2.38248317e+00  2.35483653e+00 
 5.46560000e-11  2.38263747e+00  2.35475548e+00 
 5.48560000e-11  2.38279304e+00  2.35467449e+00 
 5.50560000e-11  2.38294970e+00  2.35459368e+00 
 5.52560000e-11  2.38310728e+00  2.35451318e+00 
 5.54560000e-11  2.38326562e+00  2.35443310e+00 
 5.56560000e-11  2.38342456e+00  2.35435357e+00 
 5.58560000e-11  2.38358392e+00  2.35427476e+00 
 5.60560000e-11  2.38374352e+00  2.35419680e+00 
 5.62560000e-11  2.38390318e+00  2.35411989e+00 
 5.64560000e-11  2.38406268e+00  2.35404423e+00 
 5.66560000e-11  2.38422177e+00  2.35397005e+00 
 5.68560000e-11  2.38438015e+00  2.35389762e+00 
 5.70560000e-11  2.38453747e+00  2.35382727e+00 
 5.72560000e-11  2.38469333e+00  2.35375933e+00 
 5.74560000e-11  2.38484720e+00  2.35369423e+00 
 5.76560000e-11  2.38499845e+00  2.35363239e+00 
 5.78560000e-11  2.38514630e+00  2.35357429e+00 
 5.80560000e-11  2.38528977e+00  2.35352042e+00 
 5.82560000e-11  2.38542772e+00  2.35347124e+00 
 5.84560000e-11  2.38555877e+00  2.35342714e+00 
 5.86560000e-11  2.38568146e+00  2.35338838e+00 
 5.88560000e-11  2.38579431e+00  2.35335507e+00 
 5.90560000e-11  2.38589603e+00  2.35332717e+00 
 5.92560000e-11  2.38598561e+00  2.35330451e+00 
 5.94560000e-11  2.38606234e+00  2.35328682e+00 
 5.96560000e-11  2.38612580e+00  2.35327381e+00 
 5.98560000e-11  2.38617576e+00  2.35326516e+00 
 6.00560000e-11  2.38621214e+00  2.35326053e+00 
 6.02560000e-11  2.38623495e+00  2.35325956e+00 
 6.04560000e-11  2.38624431e+00  2.35326189e+00 
 6.06560000e-11  2.38624044e+00  2.35326712e+00 
 6.08560000e-11  2.38622370e+00  2.35327485e+00 
 6.10560000e-11  2.38619462e+00  2.35328465e+00 
 6.12560000e-11  2.38615389e+00  2.35329611e+00 
 6.14560000e-11  2.38610241e+00  2.35330883e+00 
 6.16560000e-11  2.38604123e+00  2.35332242e+00 
 6.18560000e-11  2.38597155e+00  2.35333650e+00 
 6.20560000e-11  2.38589467e+00  2.35335075e+00 
 6.22560000e-11  2.38581197e+00  2.35336485e+00 
 6.24560000e-11  2.38572484e+00  2.35337852e+00 
 6.26560000e-11  2.38563468e+00  2.35339150e+00 
 6.28560000e-11  2.38554286e+00  2.35340351e+00 
 6.30560000e-11  2.38545073e+00  2.35341431e+00 
 6.32560000e-11  2.38535960e+00  2.35342362e+00 
 6.34560000e-11  2.38527077e+00  2.35343116e+00 
 6.36560000e-11  2.38518554e+00  2.35343659e+00 
 6.38560000e-11  2.38510522e+00  2.35343956e+00 
 6.40560000e-11  2.38503116e+00  2.35343967e+00 
 6.42560000e-11  2.38496479e+00  2.35343646e+00 
 6.44560000e-11  2.38490759e+00  2.35342942e+00 
 6.46560000e-11  2.38486112e+00  2.35341797e+00 
 6.48560000e-11  2.38482698e+00  2.35340152e+00 
 6.50560000e-11  2.38480666e+00  2.35337949e+00 
 6.52560000e-11  2.38480143e+00  2.35335140e+00 
 6.54560000e-11  2.38481211e+00  2.35331697e+00 
 6.56560000e-11  2.38483887e+00  2.35327625e+00 
 6.58560000e-11  2.38488122e+00  2.35322961e+00 
 6.60560000e-11  2.38493810e+00  2.35317764e+00 
 6.62560000e-11  2.38500815e+00  2.35312105e+00 
 6.64560000e-11  2.38508991e+00  2.35306055e+00 
 6.66560000e-11  2.38518197e+00  2.35299675e+00 
 6.68560000e-11  2.38528303e+00  2.35293018e+00 
 6.70560000e-11  2.38539194e+00  2.35286124e+00 
 6.72560000e-11  2.38550768e+00  2.35279029e+00 
 6.74560000e-11  2.38562938e+00  2.35271760e+00 
 6.76560000e-11  2.38575626e+00  2.35264341e+00 
 6.78560000e-11  2.38588767e+00  2.35256793e+00 
 6.80560000e-11  2.38602303e+00  2.35249134e+00 
 6.82560000e-11  2.38616185e+00  2.35241379e+00 
 6.84560000e-11  2.38630370e+00  2.35233546e+00 
 6.86560000e-11  2.38644822e+00  2.35225647e+00 
 6.88560000e-11  2.38659508e+00  2.35217697e+00 
 6.90560000e-11  2.38674400e+00  2.35209709e+00 
 6.92560000e-11  2.38689474e+00  2.35201695e+00 
 6.94560000e-11  2.38704707e+00  2.35193668e+00 
 6.96560000e-11  2.38720078e+00  2.35185640e+00 
 6.98560000e-11  2.38735570e+00  2.35177622e+00 
 7.00560000e-11  2.38751164e+00  2.35169627e+00 
 7.02560000e-11  2.38766845e+00  2.35161666e+00 
 7.04560000e-11  2.38782595e+00  2.35153753e+00 
 7.06560000e-11  2.38798399e+00  2.35145901e+00 
 7.08560000e-11  2.38814238e+00  2.35138125e+00 
 7.10560000e-11  2.38830096e+00  2.35130442e+00 
 7.12560000e-11  2.38845951e+00  2.35122870e+00 
 7.14560000e-11  2.38861780e+00  2.35115432e+00 
 7.16560000e-11  2.38877559e+00  2.35108151e+00 
 7.18560000e-11  2.38893254e+00  2.35101057e+00 
 7.20560000e-11  2.38908830e+00  2.35094183e+00 
 7.22560000e-11  2.38924240e+00  2.35087565e+00 
 7.24560000e-11  2.38939430e+00  2.35081246e+00 
 7.26560000e-11  2.38954330e+00  2.35075272e+00 
 7.28560000e-11  2.38968857e+00  2.35069690e+00 
 7.30560000e-11  2.38982905e+00  2.35064548e+00 
 7.32560000e-11  2.38996352e+00  2.35059890e+00 
 7.34560000e-11  2.39009055e+00  2.35055751e+00 
 7.36560000e-11  2.39020866e+00  2.35052154e+00 
 7.38560000e-11  2.39031642e+00  2.35049101e+00 
 7.40560000e-11  2.39041264e+00  2.35046584e+00 
 7.42560000e-11  2.39049641e+00  2.35044582e+00 
 7.44560000e-11  2.39056715e+00  2.35043066e+00 
 7.46560000e-11  2.39062452e+00  2.35042006e+00 
 7.48560000e-11  2.39066834e+00  2.35041370e+00 
 7.50560000e-11  2.39069857e+00  2.35041123e+00 
 7.52560000e-11  2.39071527e+00  2.35041229e+00 
 7.54560000e-11  2.39071859e+00  2.35041650e+00 
 7.56560000e-11  2.39070879e+00  2.35042346e+00 
 7.58560000e-11  2.39068630e+00  2.35043275e+00 
 7.60560000e-11  2.39065170e+00  2.35044397e+00 
 7.62560000e-11  2.39060578e+00  2.35045670e+00 
 7.64560000e-11  2.39054947e+00  2.35047053e+00 
 7.66560000e-11  2.39048390e+00  2.35048509e+00 
 7.68560000e-11  2.39041030e+00  2.35050002e+00 
 7.70560000e-11  2.39033001e+00  2.35051500e+00 
 7.72560000e-11  2.39024442e+00  2.35052972e+00 
 7.74560000e-11  2.39015493e+00  2.35054391e+00 
 7.76560000e-11  2.39006292e+00  2.35055730e+00 
 7.78560000e-11  2.38996976e+00  2.35056964e+00 
 7.80560000e-11  2.38987678e+00  2.35058067e+00 
 7.82560000e-11  2.38978529e+00  2.35059009e+00 
 7.84560000e-11  2.38969658e+00  2.35059763e+00 
 7.86560000e-11  2.38961196e+00  2.35060293e+00 
 7.88560000e-11  2.38953274e+00  2.35060563e+00 
 7.90560000e-11  2.38946032e+00  2.35060530e+00 
 7.92560000e-11  2.38939613e+00  2.35060147e+00 
 7.94560000e-11  2.38934168e+00  2.35059359e+00 
 7.96560000e-11  2.38929857e+00  2.35058109e+00 
 7.98560000e-11  2.38926835e+00  2.35056337e+00 
 8.00560000e-11  2.38925247e+00  2.35053987e+00 
 8.02560000e-11  2.38925206e+00  2.35051016e+00 
 8.04560000e-11  2.38926770e+00  2.35047411e+00 
 8.06560000e-11  2.38929930e+00  2.35043186e+00 
 8.08560000e-11  2.38934616e+00  2.35038389e+00 
 8.10560000e-11  2.38940706e+00  2.35033086e+00 
 8.12560000e-11  2.38948059e+00  2.35027347e+00 
 8.14560000e-11  2.38956530e+00  2.35021241e+00 
 8.16560000e-11  2.38965980e+00  2.35014826e+00 
 8.18560000e-11  2.38976285e+00  2.35008150e+00 
 8.20560000e-11  2.38987336e+00  2.35001252e+00 
 8.22560000e-11  2.38999035e+00  2.34994163e+00 
 8.24560000e-11  2.39011301e+00  2.34986909e+00 
 8.26560000e-11  2.39024059e+00  2.34979514e+00 
 8.28560000e-11  2.39037247e+00  2.34971996e+00 
 8.30560000e-11  2.39050811e+00  2.34964374e+00 
 8.32560000e-11  2.39064705e+00  2.34956662e+00 
 8.34560000e-11  2.39078888e+00  2.34948876e+00 
 8.36560000e-11  2.39093324e+00  2.34941031e+00 
 8.38560000e-11  2.39107985e+00  2.34933139e+00 
 8.40560000e-11  2.39122841e+00  2.34925214e+00 
 8.42560000e-11  2.39137871e+00  2.34917267e+00 
 8.44560000e-11  2.39153051e+00  2.34909312e+00 
 8.46560000e-11  2.39168364e+00  2.34901360e+00 
 8.48560000e-11  2.39183790e+00  2.34893423e+00 
 8.50560000e-11  2.39199312e+00  2.34885513e+00 
 8.52560000e-11  2.39214915e+00  2.34877642e+00 
 8.54560000e-11  2.39230581e+00  2.34869824e+00 
 8.56560000e-11  2.39246294e+00  2.34862072e+00 
 8.58560000e-11  2.39262037e+00  2.34854402e+00 
 8.60560000e-11  2.39277790e+00  2.34846832e+00 
 8.62560000e-11  2.39293532e+00  2.34839381e+00 
 8.64560000e-11  2.39309240e+00  2.34832072e+00 
 8.66560000e-11  2.39324886e+00  2.34824931e+00 
 8.68560000e-11  2.39340436e+00  2.34817988e+00 
 8.70560000e-11  2.39355850e+00  2.34811278e+00 
 8.72560000e-11  2.39371079e+00  2.34804841e+00 
 8.74560000e-11  2.39386064e+00  2.34798718e+00 
 8.76560000e-11  2.39400730e+00  2.34792958e+00 
 8.78560000e-11  2.39414986e+00  2.34787608e+00 
 8.80560000e-11  2.39428720e+00  2.34782715e+00 
 8.82560000e-11  2.39441800e+00  2.34778321e+00 
 8.84560000e-11  2.39454082e+00  2.34774456e+00 
 8.86560000e-11  2.39465417e+00  2.34771135e+00 
 8.88560000e-11  2.39475669e+00  2.34768357e+00 
 8.90560000e-11  2.39484730e+00  2.34766108e+00 
 8.92560000e-11  2.39492521e+00  2.34764364e+00 
 8.94560000e-11  2.39498993e+00  2.34763096e+00 
 8.96560000e-11  2.39504119e+00  2.34762271e+00 
 8.98560000e-11  2.39507889e+00  2.34761858e+00 
 9.00560000e-11  2.39510300e+00  2.34761820e+00 
 9.02560000e-11  2.39511362e+00  2.34762121e+00 
 9.04560000e-11  2.39511095e+00  2.34762722e+00 
 9.06560000e-11  2.39509530e+00  2.34763583e+00 
 9.08560000e-11  2.39506715e+00  2.34764663e+00 
 9.10560000e-11  2.39502717e+00  2.34765919e+00 
 9.12560000e-11  2.39497619e+00  2.34767311e+00 
 9.14560000e-11  2.39491523e+00  2.34768799e+00 
 9.16560000e-11  2.39484545e+00  2.34770346e+00 
 9.18560000e-11  2.39476814e+00  2.34771917e+00 
 9.20560000e-11  2.39468466e+00  2.34773482e+00 
 9.22560000e-11  2.39459639e+00  2.34775010e+00 
 9.24560000e-11  2.39450474e+00  2.34776475e+00 
 9.26560000e-11  2.39441109e+00  2.34777852e+00 
 9.28560000e-11  2.39431679e+00  2.34779113e+00 
 9.30560000e-11  2.39422316e+00  2.34780232e+00 
 9.32560000e-11  2.39413151e+00  2.34781180e+00 
 9.34560000e-11  2.39404312e+00  2.34781927e+00 
 9.36560000e-11  2.39395930e+00  2.34782438e+00 
 9.38560000e-11  2.39388141e+00  2.34782673e+00 
 9.40560000e-11  2.39381083e+00  2.34782588e+00 
 9.42560000e-11  2.39374905e+00  2.34782133e+00 
 9.44560000e-11  2.39369760e+00  2.34781253e+00 
 9.46560000e-11  2.39365807e+00  2.34779888e+00 
