 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.91250938e+06  4.18010485e+03  1.19730970e+03 -4.75011944e+02 -3.28301923e+01  5.79793818e+02  3.98493993e+01  5.67440277e+02  9.20789064e+01 -2.95137645e+03 -4.77713784e+02 -2.84226844e+03 -8.15150690e+02  4.18130012e+03  1.19798777e+03 
 9.12010839e+06  4.19016184e+03  1.17151351e+03 -4.75112861e+02 -3.20885287e+01  5.79915793e+02  3.89465209e+01  5.67940556e+02  9.00315349e+01 -2.95396557e+03 -4.67083132e+02 -2.84910703e+03 -7.97633549e+02  4.19136010e+03  1.17219165e+03 
 9.33254301e+06  4.19978561e+03  1.14619906e+03 -4.75209276e+02 -3.13632674e+01  5.80032326e+02  3.80635588e+01  5.68418787e+02  8.80271384e+01 -2.95644057e+03 -4.56675584e+02 -2.85565104e+03 -7.80444525e+02  4.20098672e+03  1.14687758e+03 
 9.54992586e+06  4.20899398e+03  1.12136190e+03 -4.75301388e+02 -3.06540644e+01  5.80143658e+02  3.72000936e+01  5.68875922e+02  8.60649663e+01 -2.95880637e+03 -4.46487230e+02 -2.86191259e+03 -7.63580607e+02  4.21019783e+03  1.12204113e+03 
 9.77237221e+06  4.21780412e+03  1.09699727e+03 -4.75389388e+02 -2.99605814e+01  5.80250019e+02  3.63557127e+01  5.69312872e+02  8.41442697e+01 -2.96106769e+03 -4.36514172e+02 -2.86790336e+03 -7.47038571e+02  4.21901059e+03  1.09767753e+03 
 1.00000000e+07  4.22623257e+03  1.07310013e+03 -4.75473458e+02 -2.92824860e+01  5.80351630e+02  3.55300107e+01  5.69730514e+02  8.22643033e+01 -2.96322907e+03 -4.26752531e+02 -2.87363458e+03 -7.30815005e+02  4.22744154e+03  1.07378174e+03 
 1.02329299e+07  4.23429522e+03  1.04966520e+03 -4.75553773e+02 -2.86194517e+01  5.80448700e+02  3.47225896e+01  5.70129684e+02  8.04243252e+01 -2.96529484e+03 -4.17198445e+02 -2.87911707e+03 -7.14906328e+02  4.23550658e+03  1.05034850e+03 
 1.04712855e+07  4.24200736e+03  1.02668696e+03 -4.75630498e+02 -2.79711577e+01  5.80541432e+02  3.39330581e+01  5.70511185e+02  7.86235985e+01 -2.96726916e+03 -4.07848080e+02 -2.88436123e+03 -6.99308806e+02  4.24322102e+03  1.02737228e+03 
 1.07151931e+07  4.24938371e+03  1.00415971e+03 -4.75703793e+02 -2.73372891e+01  5.80630018e+02  3.31610321e+01  5.70875788e+02  7.68613915e+01 -2.96915601e+03 -3.98697627e+02 -2.88937705e+03 -6.84018572e+02  4.25059957e+03  1.00484739e+03 
 1.09647820e+07  4.25643840e+03  9.82077565e+02 -4.75773811e+02 -2.67175366e+01  5.80714642e+02  3.24061345e+01  5.71224228e+02  7.51369782e+01 -2.97095921e+03 -3.89743312e+02 -2.89417415e+03 -6.69031644e+02  4.25765635e+03  9.82767936e+02 
 1.12201845e+07  4.26318501e+03  9.60434497e+02 -4.75840697e+02 -2.61115968e+01  5.80795481e+02  3.16679953e+01  5.71557212e+02  7.34496392e+01 -2.97268242e+03 -3.80981389e+02 -2.89876177e+03 -6.54343934e+02  4.26440497e+03  9.61127904e+02 
 1.14815362e+07  4.26963658e+03  9.39224343e+02 -4.75904590e+02 -2.55191718e+01  5.80872702e+02  3.09462511e+01  5.71875415e+02  7.17986621e+01 -2.97432912e+03 -3.72408155e+02 -2.90314877e+03 -6.39951270e+02  4.27085847e+03  9.39921131e+02 
 1.17489755e+07  4.27580566e+03  9.18440833e+02 -4.75965624e+02 -2.49399694e+01  5.80946466e+02  3.02405456e+01  5.72179485e+02  7.01833416e+01 -2.97590268e+03 -3.64019940e+02 -2.90734368e+03 -6.25849401e+02  4.27702939e+03  9.19141349e+02 
 1.20226443e+07  4.28170427e+03  8.98077599e+02 -4.76023926e+02 -2.43737030e+01  5.81016929e+02  2.95505291e+01  5.72470042e+02  6.86029806e+01 -2.97740630e+03 -3.55813117e+02 -2.91135468e+03 -6.12034017e+02  4.28292977e+03  8.98782197e+02 
 1.23026877e+07  4.28734396e+03  8.78128202e+02 -4.76079617e+02 -2.38200914e+01  5.81084236e+02  2.88758586e+01  5.72747678e+02  6.70568897e+01 -2.97884304e+03 -3.47784103e+02 -2.91518963e+03 -5.98500754e+02  4.28857115e+03  8.78837236e+02 
 1.25892541e+07  4.29273582e+03  8.58586140e+02 -4.76132813e+02 -2.32788588e+01  5.81148528e+02  2.82161978e+01  5.73012962e+02  6.55443881e+01 -2.98021586e+03 -3.39929357e+02 -2.91885606e+03 -5.85245207e+02  4.29396462e+03  8.59299967e+02 
 1.28824955e+07  4.29789047e+03  8.39444862e+02 -4.76183627e+02 -2.27497351e+01  5.81209939e+02  2.75712170e+01  5.73266436e+02  6.40648037e+01 -2.98152756e+03 -3.32245382e+02 -2.92236119e+03 -5.72262941e+02  4.29912082e+03  8.40163847e+02 
 1.31825674e+07  4.30281812e+03  8.20697787e+02 -4.76232164e+02 -2.22324551e+01  5.81268599e+02  2.69405928e+01  5.73508622e+02  6.26174734e+01 -2.98278084e+03 -3.24728732e+02 -2.92571197e+03 -5.59549497e+02  4.30404995e+03  8.21422294e+02 
 1.34896288e+07  4.30752854e+03  8.02338309e+02 -4.76278525e+02 -2.17267592e+01  5.81324630e+02  2.63240083e+01  5.73740016e+02  6.12017431e+01 -2.98397827e+03 -3.17376005e+02 -2.92891505e+03 -5.47100402e+02  4.30876179e+03  8.03068709e+02 
 1.38038426e+07  4.31203113e+03  7.84359814e+02 -4.76322809e+02 -2.12323927e+01  5.81378149e+02  2.57211527e+01  5.73961095e+02  5.98169681e+01 -2.98512231e+03 -3.10183848e+02 -2.93197680e+03 -5.34911176e+02  4.31326573e+03  7.85096481e+02 
 1.41253754e+07  4.31633485e+03  7.66755686e+02 -4.76365107e+02 -2.07491062e+01  5.81429268e+02  2.51317217e+01  5.74172315e+02  5.84625130e+01 -2.98621533e+03 -3.03148958e+02 -2.93490333e+03 -5.22977341e+02  4.31757076e+03  7.67498998e+02 
 1.44543977e+07  4.32044835e+03  7.49519319e+02 -4.76405509e+02 -2.02766553e+01  5.81478095e+02  2.45554169e+01  5.74374110e+02  5.71377521e+01 -2.98725957e+03 -2.96268081e+02 -2.93770052e+03 -5.11294423e+02  4.32168550e+03  7.50269659e+02 
 1.47910839e+07  4.32437986e+03  7.32644123e+02 -4.76444098e+02 -1.98148005e+01  5.81524732e+02  2.39919459e+01  5.74566899e+02  5.58420693e+01 -2.98825721e+03 -2.89538016e+02 -2.94037397e+03 -4.99857963e+02  4.32561820e+03  7.33401878e+02 
 1.51356125e+07  4.32813731e+03  7.16123535e+02 -4.76480957e+02 -1.93633071e+01  5.81569277e+02  2.34410224e+01  5.74751079e+02  5.45748583e+01 -2.98921029e+03 -2.82955608e+02 -2.94292906e+03 -4.88663516e+02  4.32937680e+03  7.16889097e+02 
 1.54881662e+07  4.33172828e+03  6.99951025e+02 -4.76516162e+02 -1.89219456e+01  5.81611823e+02  2.29023658e+01  5.74927033e+02  5.33355226e+01 -2.99012080e+03 -2.76517756e+02 -2.94537095e+03 -4.77706664e+02  4.33296886e+03  7.00724790e+02 
 1.58489319e+07  4.33516002e+03  6.84120100e+02 -4.76549788e+02 -1.84904907e+01  5.81652460e+02  2.23757012e+01  5.75095125e+02  5.21234753e+01 -2.99099063e+03 -2.70221409e+02 -2.94770458e+03 -4.66983013e+02  4.33640166e+03  6.84902470e+02 
 1.62181010e+07  4.33843950e+03  6.68624315e+02 -4.76581904e+02 -1.80687221e+01  5.81691274e+02  2.18607595e+01  5.75255703e+02  5.09381395e+01 -2.99182157e+03 -2.64063569e+02 -2.94993468e+03 -4.56488201e+02  4.33968215e+03  6.69415696e+02 
 1.65958691e+07  4.34157338e+03  6.53457272e+02 -4.76612580e+02 -1.76564241e+01  5.81728345e+02  2.13572770e+01  5.75409102e+02  4.97789481e+01 -2.99261536e+03 -2.58041285e+02 -2.95206577e+03 -4.46217902e+02  4.34281699e+03  6.54258076e+02 
 1.69824365e+07  4.34456802e+03  6.38612630e+02 -4.76641878e+02 -1.72533853e+01  5.81763752e+02  2.08649955e+01  5.75555640e+02  4.86453439e+01 -2.99337365e+03 -2.52151661e+02 -2.95410219e+03 -4.36167825e+02  4.34581256e+03  6.39423276e+02 
 1.73780083e+07  4.34742954e+03  6.24084109e+02 -4.76669861e+02 -1.68593989e+01  5.81797569e+02  2.03836623e+01  5.75695623e+02  4.75367791e+01 -2.99409801e+03 -2.46391851e+02 -2.95604810e+03 -4.26333725e+02  4.34867496e+03  6.24905018e+02 
 1.77827941e+07  4.35016377e+03  6.09865489e+02 -4.76696588e+02 -1.64742622e+01  5.81829868e+02  1.99130296e+01  5.75829341e+02  4.64527162e+01 -2.99478995e+03 -2.40759056e+02 -2.95790747e+03 -4.16711395e+02  4.35141005e+03  6.10697091e+02 
 1.81970086e+07  4.35277632e+03  5.95950620e+02 -4.76722114e+02 -1.60977771e+01  5.81860717e+02  1.94528552e+01  5.75957074e+02  4.53926269e+01 -2.99545092e+03 -2.35250532e+02 -2.95968409e+03 -4.07296677e+02  4.35402343e+03  5.96793350e+02 
 1.86208714e+07  4.35527254e+03  5.82333420e+02 -4.76746495e+02 -1.57297495e+01  5.81890180e+02  1.90029017e+01  5.76079088e+02  4.43559928e+01 -2.99608229e+03 -2.29863583e+02 -2.96138163e+03 -3.98085462e+02  4.35652043e+03  5.83187719e+02 
 1.90546072e+07  4.35765755e+03  5.69007880e+02 -4.76769780e+02 -1.53699895e+01  5.81918320e+02  1.85629367e+01  5.76195638e+02  4.33423049e+01 -2.99668539e+03 -2.24595563e+02 -2.96300354e+03 -3.89073689e+02  4.35890620e+03  5.69874197e+02 
 1.94984460e+07  4.35993625e+03  5.55968067e+02 -4.76792019e+02 -1.50183110e+01  5.81945195e+02  1.81327327e+01  5.76306967e+02  4.23510638e+01 -2.99726147e+03 -2.19443873e+02 -2.96455318e+03 -3.80257349e+02  4.36118563e+03  5.56846855e+02 
 1.99526231e+07  4.36211334e+03  5.43208123e+02 -4.76813260e+02 -1.46745322e+01  5.81970864e+02  1.77120671e+01  5.76413309e+02  4.13817794e+01 -2.99781174e+03 -2.14405966e+02 -2.96603373e+03 -3.71632487e+02  4.36336342e+03  5.44099845e+02 
 2.04173794e+07  4.36419330e+03  5.30722272e+02 -4.76833546e+02 -1.43384751e+01  5.81995378e+02  1.73007219e+01  5.76514884e+02  4.04339709e+01 -2.99833734e+03 -2.09479341e+02 -2.96744824e+03 -3.63195201e+02  4.36544405e+03  5.31627396e+02 
 2.08929613e+07  4.36618042e+03  5.18504814e+02 -4.76852921e+02 -1.40099652e+01  5.82018792e+02  1.68984837e+01  5.76611907e+02  3.95071666e+01 -2.99883939e+03 -2.04661546e+02 -2.96879964e+03 -3.54941645e+02  4.36743183e+03  5.19423816e+02 
 2.13796209e+07  4.36807881e+03  5.06550134e+02 -4.76871425e+02 -1.36888323e+01  5.82041153e+02  1.65051435e+01  5.76704581e+02  3.86009041e+01 -2.99931893e+03 -1.99950174e+02 -2.97009071e+03 -3.46868028e+02  4.36933085e+03  5.07483498e+02 
 2.18776162e+07  4.36989240e+03  4.94852699e+02 -4.76889098e+02 -1.33749093e+01  5.82062509e+02  1.61204971e+01  5.76793099e+02  3.77147299e+01 -2.99977697e+03 -1.95342868e+02 -2.97132412e+03 -3.38970617e+02  4.37114505e+03  4.95800916e+02 
 2.23872114e+07  4.37162495e+03  4.83407057e+02 -4.76905976e+02 -1.30680331e+01  5.82082906e+02  1.57443442e+01  5.76877647e+02  3.68481991e+01 -3.00021446e+03 -1.90837313e+02 -2.97250244e+03 -3.31245736e+02  4.37287818e+03  4.84370627e+02 
 2.29086765e+07  4.37328005e+03  4.72207842e+02 -4.76922097e+02 -1.27680439e+01  5.82102385e+02  1.53764891e+01  5.76958403e+02  3.60008760e+01 -3.00063233e+03 -1.86431243e+02 -2.97362810e+03 -3.23689767e+02  4.37453384e+03  4.73187273e+02 
 2.34422882e+07  4.37486113e+03  4.61249772e+02 -4.76937492e+02 -1.24747855e+01  5.82120989e+02  1.50167400e+01  5.77035536e+02  3.51723331e+01 -3.00103145e+03 -1.82122433e+02 -2.97470344e+03 -3.16299148e+02  4.37611547e+03  4.62245580e+02 
 2.39883292e+07  4.37637147e+03  4.50527649e+02 -4.76952196e+02 -1.21881049e+01  5.82138757e+02  1.46649092e+01  5.77109209e+02  3.43621517e+01 -3.00141266e+03 -1.77908706e+02 -2.97573070e+03 -3.09070379e+02  4.37762635e+03  4.51540360e+02 
 2.45470892e+07  4.37781423e+03  4.40036360e+02 -4.76966238e+02 -1.19078526e+01  5.82155726e+02  1.43208132e+01  5.77179575e+02  3.35699214e+01 -3.00177677e+03 -1.73787926e+02 -2.97671200e+03 -3.02000013e+02  4.37906962e+03  4.41066508e+02 
 2.51188643e+07  4.37919240e+03  4.29770876e+02 -4.76979650e+02 -1.16338824e+01  5.82171931e+02  1.39842722e+01  5.77246783e+02  3.27952398e+01 -3.00212453e+03 -1.69757999e+02 -2.97764940e+03 -2.95084667e+02  4.38044829e+03  4.30819005e+02 
 2.57039578e+07  4.38050885e+03  4.19726253e+02 -4.76992458e+02 -1.13660509e+01  5.82187408e+02  1.36551104e+01  5.77310974e+02  3.20377131e+01 -3.00245668e+03 -1.65816876e+02 -2.97854485e+03 -2.88321013e+02  4.38176523e+03  4.20792917e+02 
 2.63026799e+07  4.38176633e+03  4.09897631e+02 -4.77004691e+02 -1.11042182e+01  5.82202189e+02  1.33331555e+01  5.77372284e+02  3.12969549e+01 -3.00277392e+03 -1.61962546e+02 -2.97940022e+03 -2.81705780e+02  4.38302318e+03  4.10983393e+02 
 2.69153480e+07  4.38296746e+03  4.00280234e+02 -4.77016373e+02 -1.08482474e+01  5.82216305e+02  1.30182391e+01  5.77430840e+02  3.05725872e+01 -3.00307691e+03 -1.58193041e+02 -2.98021728e+03 -2.75235758e+02  4.38422478e+03  4.01385668e+02 
 2.75422870e+07  4.38411475e+03  3.90869367e+02 -4.77027531e+02 -1.05980043e+01  5.82229786e+02  1.27101962e+01  5.77486767e+02  2.98642395e+01 -3.00336629e+03 -1.54506432e+02 -2.98099774e+03 -2.68907791e+02  4.38537252e+03  3.91995058e+02 
 2.81838293e+07  4.38521060e+03  3.81660421e+02 -4.77038186e+02 -1.03533580e+01  5.82242661e+02  1.24088656e+01  5.77540183e+02  2.91715487e+01 -3.00364268e+03 -1.50900830e+02 -2.98174325e+03 -2.62718783e+02  4.38646882e+03  3.82806963e+02 
 2.88403150e+07  4.38625730e+03  3.72648867e+02 -4.77048363e+02 -1.01141801e+01  5.82254957e+02  1.21140891e+01  5.77591199e+02  2.84941595e+01 -3.00390665e+03 -1.47374384e+02 -2.98245534e+03 -2.56665692e+02  4.38751595e+03  3.73816867e+02 
 2.95120923e+07  4.38725704e+03  3.63830256e+02 -4.77058082e+02 -9.88034542e+00  5.82266699e+02  1.18257122e+01  5.77639924e+02  2.78317237e+01 -3.00415876e+03 -1.43925281e+02 -2.98313552e+03 -2.50745534e+02  4.38851611e+03  3.65020333e+02 
 3.01995172e+07  4.38821191e+03  3.55200223e+02 -4.77067363e+02 -9.65173112e+00  5.82277914e+02  1.15435835e+01  5.77686459e+02  2.71839004e+01 -3.00439955e+03 -1.40551746e+02 -2.98378521e+03 -2.44955379e+02  4.38947140e+03  3.56413005e+02 
 3.09029543e+07  4.38912392e+03  3.46754479e+02 -4.77076228e+02 -9.42821725e+00  5.82288623e+02  1.12675549e+01  5.77730904e+02  2.65503557e+01 -3.00462951e+03 -1.37252038e+02 -2.98440577e+03 -2.39292354e+02  4.39038382e+03  3.47990609e+02 
 3.16227766e+07  4.38999497e+03  3.38488816e+02 -4.77084693e+02 -9.20968642e+00  5.82298851e+02  1.09974815e+01  5.77773351e+02  2.59307627e+01 -3.00484914e+03 -1.34024456e+02 -2.98499851e+03 -2.33753639e+02  4.39125527e+03  3.39748947e+02 
 3.23593657e+07  4.39082689e+03  3.30399101e+02 -4.77092778e+02 -8.99602384e+00  5.82308618e+02  1.07332212e+01  5.77813891e+02  2.53248012e+01 -3.00505890e+03 -1.30867330e+02 -2.98556465e+03 -2.28336468e+02  4.39208759e+03  3.31683901e+02 
 3.31131121e+07  4.39162143e+03  3.22481280e+02 -4.77100499e+02 -8.78711721e+00  5.82317945e+02  1.04746352e+01  5.77852608e+02  2.47321577e+01 -3.00525922e+03 -1.27779028e+02 -2.98610540e+03 -2.23038128e+02  4.39288253e+03  3.23791429e+02 
 3.38844156e+07  4.39238025e+03  3.14731375e+02 -4.77107873e+02 -8.58285669e+00  5.82326853e+02  1.02215875e+01  5.77889586e+02  2.41525254e+01 -3.00545055e+03 -1.24757949e+02 -2.98662188e+03 -2.17855958e+02  4.39364175e+03  3.16067565e+02 
 3.46736850e+07  4.39310495e+03  3.07145479e+02 -4.77114916e+02 -8.38313484e+00  5.82335360e+02  9.97394494e+00  5.77924901e+02  2.35856037e+01 -3.00563327e+03 -1.21802526e+02 -2.98711518e+03 -2.12787350e+02  4.39436684e+03  3.08508419e+02 
 3.54813389e+07  4.39379705e+03  2.99719761e+02 -4.77121641e+02 -8.18784657e+00  5.82343484e+02  9.73157717e+00  5.77958628e+02  2.30310984e+01 -3.00580777e+03 -1.18911226e+02 -2.98758635e+03 -2.07829746e+02  4.39505933e+03  3.01110173e+02 
 3.63078055e+07  4.39445801e+03  2.92450464e+02 -4.77128064e+02 -7.99688908e+00  5.82351242e+02  9.49435660e+00  5.77990839e+02  2.24887214e+01 -3.00597442e+03 -1.16082546e+02 -2.98803636e+03 -2.02980639e+02  4.39572068e+03  2.93869084e+02 
 3.71535229e+07  4.39508921e+03  2.85333898e+02 -4.77134198e+02 -7.81016184e+00  5.82358650e+02  9.26215829e+00  5.78021601e+02  2.19581906e+01 -3.00613358e+03 -1.13315015e+02 -2.98846617e+03 -1.98237571e+02  4.39635228e+03  2.86781477e+02 
 3.80189396e+07  4.39569199e+03  2.78366445e+02 -4.77140056e+02 -7.62756648e+00  5.82365725e+02  9.03485992e+00  5.78050980e+02  2.14392300e+01 -3.00628558e+03 -1.10607192e+02 -2.98887667e+03 -1.93598131e+02  4.39695545e+03  2.79843750e+02 
 3.89045145e+07  4.39626762e+03  2.71544556e+02 -4.77145650e+02 -7.44900682e+00  5.82372481e+02  8.81234169e+00  5.78079038e+02  2.09315693e+01 -3.00643074e+03 -1.07957665e+02 -2.98926874e+03 -1.89059960e+02  4.39753147e+03  2.73052370e+02 
 3.98107171e+07  4.39681729e+03  2.64864750e+02 -4.77150993e+02 -7.27438873e+00  5.82378932e+02  8.59448631e+00  5.78105833e+02  2.04349436e+01 -3.00656937e+03 -1.05365055e+02 -2.98964320e+03 -1.84620742e+02  4.39808154e+03  2.66403871e+02 
 4.07380278e+07  4.39734218e+03  2.58323610e+02 -4.77156095e+02 -7.10362018e+00  5.82385093e+02  8.38117891e+00  5.78131423e+02  1.99490940e+01 -3.00670176e+03 -1.02828007e+02 -2.99000083e+03 -1.80278210e+02  4.39860684e+03  2.59894855e+02 
 4.16869383e+07  4.39784339e+03  2.51917787e+02 -4.77160968e+02 -6.93661111e+00  5.82390977e+02  8.17230699e+00  5.78155862e+02  1.94737668e+01 -3.00682819e+03 -1.00345196e+02 -2.99034240e+03 -1.76030141e+02  4.39910845e+03  2.53521987e+02 
 4.26579519e+07  4.39832197e+03  2.45643995e+02 -4.77165622e+02 -6.77327343e+00  5.82396594e+02  7.96776035e+00  5.78179201e+02  1.90087135e+01 -3.00694893e+03 -9.79153260e+01 -2.99066862e+03 -1.71874358e+02  4.39958744e+03  2.47281999e+02 
 4.36515832e+07  4.39877893e+03  2.39499008e+02 -4.77170066e+02 -6.61352099e+00  5.82401959e+02  7.76743106e+00  5.78201489e+02  1.85536911e+01 -3.00706423e+03 -9.55371251e+01 -2.99098017e+03 -1.67808728e+02  4.40004482e+03  2.41171686e+02 
 4.46683592e+07  4.39921525e+03  2.33479666e+02 -4.77174310e+02 -6.45726946e+00  5.82407082e+02  7.57121340e+00  5.78222775e+02  1.81084614e+01 -3.00717434e+03 -9.32093491e+01 -2.99127772e+03 -1.63831158e+02  4.40048156e+03  2.35187903e+02 
 4.57088190e+07  4.39963182e+03  2.27582866e+02 -4.77178363e+02 -6.30443640e+00  5.82411973e+02  7.37900376e+00  5.78243102e+02  1.76727914e+01 -3.00727950e+03 -9.09307791e+01 -2.99156189e+03 -1.59939603e+02  4.40089857e+03  2.29327567e+02 
 4.67735141e+07  4.40002955e+03  2.21805565e+02 -4.77182233e+02 -6.15494111e+00  5.82416644e+02  7.19070067e+00  5.78262514e+02  1.72464529e+01 -3.00737991e+03 -8.87002213e+01 -2.99183329e+03 -1.56132054e+02  4.40129674e+03  2.23587655e+02 
 4.78630092e+07  4.40040926e+03  2.16144778e+02 -4.77185930e+02 -6.00870465e+00  5.82421104e+02  7.00620468e+00  5.78281052e+02  1.68292224e+01 -3.00747580e+03 -8.65165064e+01 -2.99209248e+03 -1.52406546e+02  4.40167690e+03  2.17965201e+02 
 4.89778819e+07  4.40077175e+03  2.10597576e+02 -4.77189460e+02 -5.86564981e+00  5.82425362e+02  6.82541833e+00  5.78298756e+02  1.64208811e+01 -3.00756737e+03 -8.43784891e+01 -2.99234001e+03 -1.48761154e+02  4.40203986e+03  2.12457297e+02 
 5.01187234e+07  4.40111780e+03  2.05161087e+02 -4.77192831e+02 -5.72570101e+00  5.82429429e+02  6.64824611e+00  5.78315661e+02  1.60212147e+01 -3.00765481e+03 -8.22850474e+01 -2.99257640e+03 -1.45193990e+02  4.40238638e+03  2.07061090e+02 
 5.12861384e+07  4.40144813e+03  1.99832490e+02 -4.77196051e+02 -5.58878432e+00  5.82433311e+02  6.47459440e+00  5.78331806e+02  1.56300134e+01 -3.00773831e+03 -8.02350821e+01 -2.99280216e+03 -1.41703207e+02  4.40271720e+03  2.01773784e+02 
 5.24807460e+07  4.40176343e+03  1.94609021e+02 -4.77199125e+02 -5.45482740e+00  5.82437018e+02  6.30437142e+00  5.78347223e+02  1.52470719e+01 -3.00781804e+03 -7.82275167e+01 -2.99301776e+03 -1.38286994e+02  4.40303301e+03  1.96592633e+02 
 5.37031796e+07  4.40206439e+03  1.89487965e+02 -4.77202061e+02 -5.32375944e+00  5.82440557e+02  6.13748721e+00  5.78361945e+02  1.48721889e+01 -3.00789418e+03 -7.62612959e+01 -2.99322366e+03 -1.34943576e+02  4.40333448e+03  1.91514947e+02 
 5.49540874e+07  4.40235163e+03  1.84466658e+02 -4.77204865e+02 -5.19551118e+00  5.82443936e+02  5.97385354e+00  5.78376003e+02  1.45051673e+01 -3.00796688e+03 -7.43353863e+01 -2.99342029e+03 -1.31671217e+02  4.40362225e+03  1.86538084e+02 
 5.62341325e+07  4.40262575e+03  1.79542486e+02 -4.77207543e+02 -5.07001481e+00  5.82447162e+02  5.81338388e+00  5.78389428e+02  1.41458142e+01 -3.00803630e+03 -7.24487749e+01 -2.99360806e+03 -1.28468213e+02  4.40389693e+03  1.81659453e+02 
 5.75439937e+07  4.40288735e+03  1.74712883e+02 -4.77210100e+02 -4.94720399e+00  5.82450242e+02  5.65599339e+00  5.78402247e+02  1.37939404e+01 -3.00810258e+03 -7.06004690e+01 -2.99378738e+03 -1.25332898e+02  4.40415910e+03  1.76876514e+02 
 5.88843655e+07  4.40313696e+03  1.69975331e+02 -4.77212542e+02 -4.82701377e+00  5.82453182e+02  5.50159883e+00  5.78414488e+02  1.34493609e+01 -3.00816587e+03 -6.87894960e+01 -2.99395862e+03 -1.22263637e+02  4.40440930e+03  1.72186772e+02 
 6.02559586e+07  4.40337513e+03  1.65327357e+02 -4.77214874e+02 -4.70938060e+00  5.82455988e+02  5.35011852e+00  5.78426176e+02  1.31118942e+01 -3.00822630e+03 -6.70149022e+01 -2.99412214e+03 -1.19258830e+02  4.40464807e+03  1.67587780e+02 
 6.16595002e+07  4.40360234e+03  1.60766534e+02 -4.77217101e+02 -4.59424226e+00  5.82458668e+02  5.20147234e+00  5.78437337e+02  1.27813627e+01 -3.00828399e+03 -6.52757530e+01 -2.99427830e+03 -1.16316908e+02  4.40487592e+03  1.63077135e+02 
 6.30957344e+07  4.40381909e+03  1.56290476e+02 -4.77219227e+02 -4.48153784e+00  5.82461225e+02  5.05558165e+00  5.78447994e+02  1.24575921e+01 -3.00833908e+03 -6.35711323e+01 -2.99442741e+03 -1.13436334e+02  4.40509333e+03  1.58652482e+02 
 6.45654229e+07  4.40402584e+03  1.51896844e+02 -4.77221258e+02 -4.37120772e+00  5.82463666e+02  4.91236925e+00  5.78458169e+02  1.21404119e+01 -3.00839167e+03 -6.19001415e+01 -2.99456980e+03 -1.10615603e+02  4.40530075e+03  1.54311505e+02 
 6.60693448e+07  4.40422301e+03  1.47583337e+02 -4.77223197e+02 -4.26319352e+00  5.82465996e+02  4.77175935e+00  5.78467885e+02  1.18296549e+01 -3.00844188e+03 -6.02618998e+01 -2.99470577e+03 -1.07853240e+02  4.40549863e+03  1.50051933e+02 
 6.76082975e+07  4.40441102e+03  1.43347696e+02 -4.77225049e+02 -4.15743810e+00  5.82468220e+02  4.63367756e+00  5.78477162e+02  1.15251573e+01 -3.00848981e+03 -5.86555433e+01 -2.99483560e+03 -1.05147798e+02  4.40568738e+03  1.45871535e+02 
 6.91830971e+07  4.40459028e+03  1.39187702e+02 -4.77226818e+02 -4.05388548e+00  5.82470342e+02  4.49805077e+00  5.78486018e+02  1.12267585e+01 -3.00853557e+03 -5.70802248e+01 -2.99495957e+03 -1.02497861e+02  4.40586741e+03  1.41768120e+02 
 7.07945784e+07  4.40476117e+03  1.35101173e+02 -4.77228506e+02 -3.95248087e+00  5.82472367e+02  4.36480722e+00  5.78494474e+02  1.09343010e+01 -3.00857925e+03 -5.55351132e+01 -2.99507795e+03 -9.99020401e+01  4.40603909e+03  1.37739538e+02 
 7.24435960e+07  4.40492404e+03  1.31085965e+02 -4.77230119e+02 -3.85317059e+00  5.82474299e+02  4.23387635e+00  5.78502548e+02  1.06476305e+01 -3.00862095e+03 -5.40193930e+01 -2.99519097e+03 -9.73589743e+01  4.40620278e+03  1.33783676e+02 
 7.41310241e+07  4.40507924e+03  1.27139971e+02 -4.77231659e+02 -3.75590208e+00  5.82476143e+02  4.10518885e+00  5.78510255e+02  1.03665958e+01 -3.00866075e+03 -5.25322642e+01 -2.99529889e+03 -9.48673295e+01  4.40635884e+03  1.29898456e+02 
 7.58577575e+07  4.40522709e+03  1.23261119e+02 -4.77233129e+02 -3.66062384e+00  5.82477902e+02  3.97867660e+00  5.78517613e+02  1.00910484e+01 -3.00869874e+03 -5.10729418e+01 -2.99540193e+03 -9.24257980e+01  4.40650760e+03  1.26081839e+02 
 7.76247117e+07  4.40536792e+03  1.19447369e+02 -4.77234533e+02 -3.56728543e+00  5.82479580e+02  3.85427261e+00  5.78524637e+02  9.82084297e+00 -3.00873499e+03 -4.96406549e+01 -2.99550030e+03 -9.00330977e+01  4.40664936e+03  1.22331819e+02 
 7.94328235e+07  4.40550202e+03  1.15696719e+02 -4.77235874e+02 -3.47583745e+00  5.82481180e+02  3.73191100e+00  5.78531341e+02  9.55583672e+00 -3.00876959e+03 -4.82346473e+01 -2.99559423e+03 -8.76879715e+01  4.40678444e+03  1.18646427e+02 
