 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.71400000e-11  1.81679465e+00  1.78320535e+00  2.99638032e+00  3.03448182e+00 
 1.76400000e-11  1.81728259e+00  1.78271741e+00  2.99558782e+00  3.03524930e+00 
 1.81400000e-11  1.81777037e+00  1.78222963e+00  2.99479250e+00  3.03601946e+00 
 1.86400000e-11  1.81825797e+00  1.78174203e+00  2.99399466e+00  3.03679199e+00 
 1.91400000e-11  1.81874539e+00  1.78125461e+00  2.99319457e+00  3.03756662e+00 
 1.96400000e-11  1.81923263e+00  1.78076737e+00  2.99239251e+00  3.03834310e+00 
 2.01400000e-11  1.81971967e+00  1.78028033e+00  2.99158871e+00  3.03912118e+00 
 2.06400000e-11  1.82020652e+00  1.77979348e+00  2.99078339e+00  3.03990065e+00 
 2.11400000e-11  1.82069317e+00  1.77930683e+00  2.98997677e+00  3.04068130e+00 
 2.16400000e-11  1.82117962e+00  1.77882038e+00  2.98916904e+00  3.04146295e+00 
 2.21400000e-11  1.82166586e+00  1.77833414e+00  2.98836038e+00  3.04224542e+00 
 2.26400000e-11  1.82215188e+00  1.77784812e+00  2.98755095e+00  3.04302853e+00 
 2.31400000e-11  1.82263769e+00  1.77736231e+00  2.98674091e+00  3.04381215e+00 
 2.36400000e-11  1.82312327e+00  1.77687673e+00  2.98593040e+00  3.04459612e+00 
 2.41400000e-11  1.82360862e+00  1.77639138e+00  2.98511955e+00  3.04538032e+00 
 2.46400000e-11  1.82409375e+00  1.77590625e+00  2.98430851e+00  3.04616461e+00 
 2.51400000e-11  1.82457863e+00  1.77542137e+00  2.98349737e+00  3.04694888e+00 
 2.56400000e-11  1.82506327e+00  1.77493673e+00  2.98268626e+00  3.04773303e+00 
 2.61400000e-11  1.82554766e+00  1.77445234e+00  2.98187527e+00  3.04851693e+00 
 2.66400000e-11  1.82603180e+00  1.77396820e+00  2.98106450e+00  3.04930051e+00 
 2.71400000e-11  1.82651569e+00  1.77348431e+00  2.98025405e+00  3.05008366e+00 
 2.76400000e-11  1.82699931e+00  1.77300069e+00  2.97944399e+00  3.05086631e+00 
 2.81400000e-11  1.82748267e+00  1.77251733e+00  2.97863442e+00  3.05164836e+00 
 2.86400000e-11  1.82796575e+00  1.77203425e+00  2.97782541e+00  3.05242974e+00 
 2.91400000e-11  1.82844856e+00  1.77155144e+00  2.97701703e+00  3.05321038e+00 
 2.96400000e-11  1.82893109e+00  1.77106891e+00  2.97620934e+00  3.05399021e+00 
 3.01400000e-11  1.82941333e+00  1.77058667e+00  2.97540243e+00  3.05476916e+00 
 3.06400000e-11  1.82989528e+00  1.77010472e+00  2.97459634e+00  3.05554717e+00 
 3.11400000e-11  1.83037694e+00  1.76962306e+00  2.97379114e+00  3.05632417e+00 
 3.16400000e-11  1.83085830e+00  1.76914170e+00  2.97298688e+00  3.05710010e+00 
 3.21400000e-11  1.83133935e+00  1.76866065e+00  2.97218363e+00  3.05787492e+00 
 3.26400000e-11  1.83182009e+00  1.76817991e+00  2.97138142e+00  3.05864857e+00 
 3.31400000e-11  1.83230052e+00  1.76769948e+00  2.97058032e+00  3.05942100e+00 
 3.36400000e-11  1.83278063e+00  1.76721937e+00  2.96978036e+00  3.06019215e+00 
 3.41400000e-11  1.83326042e+00  1.76673958e+00  2.96898161e+00  3.06096197e+00 
 3.46400000e-11  1.83373988e+00  1.76626012e+00  2.96818410e+00  3.06173043e+00 
 3.51400000e-11  1.83421900e+00  1.76578100e+00  2.96738787e+00  3.06249748e+00 
 3.56400000e-11  1.83469779e+00  1.76530221e+00  2.96659297e+00  3.06326306e+00 
 3.61400000e-11  1.83517624e+00  1.76482376e+00  2.96579945e+00  3.06402714e+00 
 3.66400000e-11  1.83565433e+00  1.76434567e+00  2.96500733e+00  3.06478968e+00 
 3.71400000e-11  1.83613208e+00  1.76386792e+00  2.96421667e+00  3.06555063e+00 
 3.76400000e-11  1.83660947e+00  1.76339053e+00  2.96342749e+00  3.06630996e+00 
 3.81400000e-11  1.83708650e+00  1.76291350e+00  2.96263984e+00  3.06706762e+00 
 3.86400000e-11  1.83756316e+00  1.76243684e+00  2.96185375e+00  3.06782357e+00 
 3.91400000e-11  1.83803945e+00  1.76196055e+00  2.96106927e+00  3.06857779e+00 
 3.96400000e-11  1.83851537e+00  1.76148463e+00  2.96028641e+00  3.06933022e+00 
 4.01400000e-11  1.83899091e+00  1.76100909e+00  2.95950523e+00  3.07008084e+00 
 4.06400000e-11  1.83946606e+00  1.76053394e+00  2.95872575e+00  3.07082960e+00 
 4.11400000e-11  1.83994082e+00  1.76005918e+00  2.95794801e+00  3.07157648e+00 
 4.16400000e-11  1.84041519e+00  1.75958481e+00  2.95717205e+00  3.07232143e+00 
 4.21400000e-11  1.84088916e+00  1.75911084e+00  2.95639789e+00  3.07306441e+00 
 4.26400000e-11  1.84136272e+00  1.75863728e+00  2.95562556e+00  3.07380541e+00 
 4.31400000e-11  1.84183588e+00  1.75816412e+00  2.95485511e+00  3.07454437e+00 
 4.36400000e-11  1.84230862e+00  1.75769138e+00  2.95408657e+00  3.07528127e+00 
 4.41400000e-11  1.84278095e+00  1.75721905e+00  2.95331996e+00  3.07601606e+00 
 4.46400000e-11  1.84325285e+00  1.75674715e+00  2.95255532e+00  3.07674873e+00 
 4.51400000e-11  1.84372433e+00  1.75627567e+00  2.95179267e+00  3.07747923e+00 
 4.56400000e-11  1.84419538e+00  1.75580462e+00  2.95103206e+00  3.07820753e+00 
 4.61400000e-11  1.84466599e+00  1.75533401e+00  2.95027351e+00  3.07893359e+00 
 4.66400000e-11  1.84513616e+00  1.75486384e+00  2.94951706e+00  3.07965738e+00 
 4.71400000e-11  1.84560588e+00  1.75439412e+00  2.94876273e+00  3.08037888e+00 
 4.76400000e-11  1.84607515e+00  1.75392485e+00  2.94801056e+00  3.08109804e+00 
 4.81400000e-11  1.84654397e+00  1.75345603e+00  2.94726058e+00  3.08181484e+00 
 4.86400000e-11  1.84701233e+00  1.75298767e+00  2.94651281e+00  3.08252923e+00 
 4.91400000e-11  1.84748022e+00  1.75251978e+00  2.94576729e+00  3.08324119e+00 
 4.96400000e-11  1.84794765e+00  1.75205235e+00  2.94502406e+00  3.08395068e+00 
 5.01400000e-11  1.84841460e+00  1.75158540e+00  2.94428313e+00  3.08465768e+00 
 5.06400000e-11  1.84888108e+00  1.75111892e+00  2.94354455e+00  3.08536214e+00 
 5.11400000e-11  1.84934707e+00  1.75065293e+00  2.94280834e+00  3.08606404e+00 
 5.16400000e-11  1.84981258e+00  1.75018742e+00  2.94207453e+00  3.08676334e+00 
 5.21400000e-11  1.85027759e+00  1.74972241e+00  2.94134315e+00  3.08746002e+00 
 5.26400000e-11  1.85074211e+00  1.74925789e+00  2.94061424e+00  3.08815402e+00 
 5.31400000e-11  1.85120613e+00  1.74879387e+00  2.93988783e+00  3.08884534e+00 
 5.36400000e-11  1.85166964e+00  1.74833036e+00  2.93916394e+00  3.08953392e+00 
 5.41400000e-11  1.85213264e+00  1.74786736e+00  2.93844261e+00  3.09021975e+00 
 5.46400000e-11  1.85259513e+00  1.74740487e+00  2.93772386e+00  3.09090278e+00 
 5.51400000e-11  1.85305710e+00  1.74694290e+00  2.93700773e+00  3.09158298e+00 
 5.56400000e-11  1.85351854e+00  1.74648146e+00  2.93629425e+00  3.09226033e+00 
 5.61400000e-11  1.85397946e+00  1.74602054e+00  2.93558345e+00  3.09293479e+00 
 5.66400000e-11  1.85443984e+00  1.74556016e+00  2.93487536e+00  3.09360632e+00 
 5.71400000e-11  1.85489969e+00  1.74510031e+00  2.93417001e+00  3.09427489e+00 
 5.76400000e-11  1.85535899e+00  1.74464101e+00  2.93346743e+00  3.09494048e+00 
 5.81400000e-11  1.85581775e+00  1.74418225e+00  2.93276765e+00  3.09560304e+00 
 5.86400000e-11  1.85627596e+00  1.74372404e+00  2.93207071e+00  3.09626255e+00 
 5.91400000e-11  1.85673361e+00  1.74326639e+00  2.93137663e+00  3.09691898e+00 
 5.96400000e-11  1.85719070e+00  1.74280930e+00  2.93068544e+00  3.09757228e+00 
 6.01400000e-11  1.85764723e+00  1.74235277e+00  2.92999718e+00  3.09822244e+00 
 6.06400000e-11  1.85810319e+00  1.74189681e+00  2.92931187e+00  3.09886941e+00 
 6.11400000e-11  1.85855858e+00  1.74144142e+00  2.92862955e+00  3.09951316e+00 
 6.16400000e-11  1.85901338e+00  1.74098662e+00  2.92795024e+00  3.10015367e+00 
 6.21400000e-11  1.85946761e+00  1.74053239e+00  2.92727398e+00  3.10079090e+00 
 6.26400000e-11  1.85992125e+00  1.74007875e+00  2.92660080e+00  3.10142481e+00 
 6.31400000e-11  1.86037429e+00  1.73962571e+00  2.92593074e+00  3.10205538e+00 
 6.36400000e-11  1.86082674e+00  1.73917326e+00  2.92526380e+00  3.10268258e+00 
 6.41400000e-11  1.86127859e+00  1.73872141e+00  2.92460005e+00  3.10330637e+00 
 6.46400000e-11  1.86172984e+00  1.73827016e+00  2.92393949e+00  3.10392672e+00 
 6.51400000e-11  1.86218047e+00  1.73781953e+00  2.92328216e+00  3.10454360e+00 
 6.56400000e-11  1.86263050e+00  1.73736950e+00  2.92262809e+00  3.10515697e+00 
 6.61400000e-11  1.86307990e+00  1.73692010e+00  2.92197732e+00  3.10576681e+00 
 6.66400000e-11  1.86352868e+00  1.73647132e+00  2.92132987e+00  3.10637309e+00 
 6.71400000e-11  1.86397684e+00  1.73602316e+00  2.92068578e+00  3.10697577e+00 
 6.76400000e-11  1.86442436e+00  1.73557564e+00  2.92004506e+00  3.10757483e+00 
 6.81400000e-11  1.86487125e+00  1.73512875e+00  2.91940776e+00  3.10817023e+00 
 6.86400000e-11  1.86531750e+00  1.73468250e+00  2.91877391e+00  3.10876194e+00 
 6.91400000e-11  1.86576310e+00  1.73423690e+00  2.91814353e+00  3.10934993e+00 
 6.96400000e-11  1.86620805e+00  1.73379195e+00  2.91751665e+00  3.10993418e+00 
 7.01400000e-11  1.86665235e+00  1.73334765e+00  2.91689331e+00  3.11051464e+00 
 7.06400000e-11  1.86709599e+00  1.73290401e+00  2.91627353e+00  3.11109130e+00 
 7.11400000e-11  1.86753897e+00  1.73246103e+00  2.91565735e+00  3.11166413e+00 
 7.16400000e-11  1.86798129e+00  1.73201871e+00  2.91504479e+00  3.11223309e+00 
 7.21400000e-11  1.86842293e+00  1.73157707e+00  2.91443588e+00  3.11279815e+00 
 7.26400000e-11  1.86886390e+00  1.73113610e+00  2.91383065e+00  3.11335929e+00 
 7.31400000e-11  1.86930419e+00  1.73069581e+00  2.91322914e+00  3.11391648e+00 
 7.36400000e-11  1.86974379e+00  1.73025621e+00  2.91263136e+00  3.11446970e+00 
 7.41400000e-11  1.87018270e+00  1.72981730e+00  2.91203735e+00  3.11501890e+00 
 7.46400000e-11  1.87062093e+00  1.72937907e+00  2.91144714e+00  3.11556408e+00 
 7.51400000e-11  1.87105845e+00  1.72894155e+00  2.91086075e+00  3.11610519e+00 
 7.56400000e-11  1.87149528e+00  1.72850472e+00  2.91027822e+00  3.11664222e+00 
 7.61400000e-11  1.87193140e+00  1.72806860e+00  2.90969957e+00  3.11717514e+00 
 7.66400000e-11  1.87236680e+00  1.72763320e+00  2.90912482e+00  3.11770392e+00 
 7.71400000e-11  1.87280150e+00  1.72719850e+00  2.90855402e+00  3.11822854e+00 
 7.76400000e-11  1.87323547e+00  1.72676453e+00  2.90798717e+00  3.11874897e+00 
 7.81400000e-11  1.87366873e+00  1.72633127e+00  2.90742432e+00  3.11926519e+00 
 7.86400000e-11  1.87410125e+00  1.72589875e+00  2.90686548e+00  3.11977718e+00 
 7.91400000e-11  1.87453305e+00  1.72546695e+00  2.90631069e+00  3.12028491e+00 
 7.96400000e-11  1.87496411e+00  1.72503589e+00  2.90575997e+00  3.12078836e+00 
 8.01400000e-11  1.87539443e+00  1.72460557e+00  2.90521334e+00  3.12128751e+00 
 8.06400000e-11  1.87582400e+00  1.72417600e+00  2.90467083e+00  3.12178234e+00 
 8.11400000e-11  1.87625283e+00  1.72374717e+00  2.90413246e+00  3.12227282e+00 
 8.16400000e-11  1.87668090e+00  1.72331910e+00  2.90359827e+00  3.12275895e+00 
 8.21400000e-11  1.87710822e+00  1.72289178e+00  2.90306827e+00  3.12324069e+00 
 8.26400000e-11  1.87753478e+00  1.72246522e+00  2.90254248e+00  3.12371803e+00 
 8.31400000e-11  1.87796057e+00  1.72203943e+00  2.90202094e+00  3.12419095e+00 
 8.36400000e-11  1.87838559e+00  1.72161441e+00  2.90150366e+00  3.12465944e+00 
 8.41400000e-11  1.87880984e+00  1.72119016e+00  2.90099067e+00  3.12512348e+00 
 8.46400000e-11  1.87923331e+00  1.72076669e+00  2.90048199e+00  3.12558304e+00 
 8.51400000e-11  1.87965599e+00  1.72034401e+00  2.89997763e+00  3.12603813e+00 
 8.56400000e-11  1.88007790e+00  1.71992210e+00  2.89947763e+00  3.12648872e+00 
 8.61400000e-11  1.88049901e+00  1.71950099e+00  2.89898200e+00  3.12693480e+00 
 8.66400000e-11  1.88091933e+00  1.71908067e+00  2.89849076e+00  3.12737635e+00 
 8.71400000e-11  1.88133884e+00  1.71866116e+00  2.89800393e+00  3.12781338e+00 
 8.76400000e-11  1.88175756e+00  1.71824244e+00  2.89752153e+00  3.12824586e+00 
 8.81400000e-11  1.88217547e+00  1.71782453e+00  2.89704358e+00  3.12867378e+00 
 8.86400000e-11  1.88259257e+00  1.71740743e+00  2.89657010e+00  3.12909714e+00 
 8.91400000e-11  1.88300885e+00  1.71699115e+00  2.89610110e+00  3.12951593e+00 
 8.96400000e-11  1.88342431e+00  1.71657569e+00  2.89563660e+00  3.12993014e+00 
 9.01400000e-11  1.88383895e+00  1.71616105e+00  2.89517661e+00  3.13033977e+00 
 9.06400000e-11  1.88425277e+00  1.71574723e+00  2.89472116e+00  3.13074481e+00 
 9.11400000e-11  1.88466575e+00  1.71533425e+00  2.89427025e+00  3.13114526e+00 
 9.16400000e-11  1.88507789e+00  1.71492211e+00  2.89382390e+00  3.13154111e+00 
 9.21400000e-11  1.88548920e+00  1.71451080e+00  2.89338213e+00  3.13193236e+00 
 9.26400000e-11  1.88589966e+00  1.71410034e+00  2.89294494e+00  3.13231902e+00 
 9.31400000e-11  1.88630927e+00  1.71369073e+00  2.89251235e+00  3.13270107e+00 
 9.36400000e-11  1.88671804e+00  1.71328196e+00  2.89208436e+00  3.13307853e+00 
 9.41400000e-11  1.88712594e+00  1.71287406e+00  2.89166100e+00  3.13345140e+00 
 9.46400000e-11  1.88753299e+00  1.71246701e+00  2.89124226e+00  3.13381967e+00 
 9.51400000e-11  1.88793917e+00  1.71206083e+00  2.89082816e+00  3.13418336e+00 
 9.56400000e-11  1.88834449e+00  1.71165551e+00  2.89041871e+00  3.13454247e+00 
 9.61400000e-11  1.88874893e+00  1.71125107e+00  2.89001391e+00  3.13489700e+00 
 9.66400000e-11  1.88915250e+00  1.71084750e+00  2.88961377e+00  3.13524697e+00 
 9.71400000e-11  1.88955518e+00  1.71044482e+00  2.88921829e+00  3.13559238e+00 
 9.76400000e-11  1.88995699e+00  1.71004301e+00  2.88882748e+00  3.13593324e+00 
 9.81400000e-11  1.89035790e+00  1.70964210e+00  2.88844134e+00  3.13626957e+00 
 9.86400000e-11  1.89075792e+00  1.70924208e+00  2.88805988e+00  3.13660138e+00 
 9.91400000e-11  1.89115705e+00  1.70884295e+00  2.88768310e+00  3.13692868e+00 
 9.96400000e-11  1.89155528e+00  1.70844472e+00  2.88731100e+00  3.13725149e+00 
 1.00140000e-10  1.89195261e+00  1.70804739e+00  2.88694357e+00  3.13756982e+00 
 1.00640000e-10  1.89234902e+00  1.70765098e+00  2.88658082e+00  3.13788369e+00 
 1.01140000e-10  1.89274453e+00  1.70725547e+00  2.88622275e+00  3.13819311e+00 
 1.01640000e-10  1.89313912e+00  1.70686088e+00  2.88586935e+00  3.13849812e+00 
 1.02140000e-10  1.89353279e+00  1.70646721e+00  2.88552062e+00  3.13879872e+00 
 1.02640000e-10  1.89392554e+00  1.70607446e+00  2.88517656e+00  3.13909494e+00 
 1.03140000e-10  1.89431736e+00  1.70568264e+00  2.88483716e+00  3.13938680e+00 
 1.03640000e-10  1.89470825e+00  1.70529175e+00  2.88450241e+00  3.13967433e+00 
 1.04140000e-10  1.89509820e+00  1.70490180e+00  2.88417231e+00  3.13995756e+00 
 1.04640000e-10  1.89548722e+00  1.70451278e+00  2.88384684e+00  3.14023649e+00 
 1.05140000e-10  1.89587529e+00  1.70412471e+00  2.88352600e+00  3.14051118e+00 
 1.05640000e-10  1.89626242e+00  1.70373758e+00  2.88320978e+00  3.14078163e+00 
 1.06140000e-10  1.89664860e+00  1.70335140e+00  2.88289816e+00  3.14104789e+00 
 1.06640000e-10  1.89703382e+00  1.70296618e+00  2.88259114e+00  3.14130997e+00 
 1.07140000e-10  1.89741809e+00  1.70258191e+00  2.88228869e+00  3.14156792e+00 
 1.07640000e-10  1.89780139e+00  1.70219861e+00  2.88199081e+00  3.14182176e+00 
 1.08140000e-10  1.89818373e+00  1.70181627e+00  2.88169748e+00  3.14207152e+00 
 1.08640000e-10  1.89856510e+00  1.70143490e+00  2.88140868e+00  3.14231725e+00 
 1.09140000e-10  1.89894550e+00  1.70105450e+00  2.88112439e+00  3.14255897e+00 
 1.09640000e-10  1.89932492e+00  1.70067508e+00  2.88084460e+00  3.14279671e+00 
 1.10140000e-10  1.89970336e+00  1.70029664e+00  2.88056928e+00  3.14303053e+00 
 1.10640000e-10  1.90008082e+00  1.69991918e+00  2.88029842e+00  3.14326044e+00 
 1.11140000e-10  1.90045729e+00  1.69954271e+00  2.88003199e+00  3.14348649e+00 
 1.11640000e-10  1.90083277e+00  1.69916723e+00  2.87976998e+00  3.14370872e+00 
 1.12140000e-10  1.90120725e+00  1.69879275e+00  2.87951234e+00  3.14392717e+00 
 1.12640000e-10  1.90158073e+00  1.69841927e+00  2.87925907e+00  3.14414186e+00 
 1.13140000e-10  1.90195321e+00  1.69804679e+00  2.87901013e+00  3.14435286e+00 
 1.13640000e-10  1.90232469e+00  1.69767531e+00  2.87876551e+00  3.14456019e+00 
 1.14140000e-10  1.90269515e+00  1.69730485e+00  2.87852516e+00  3.14476389e+00 
 1.14640000e-10  1.90306460e+00  1.69693540e+00  2.87828907e+00  3.14496401e+00 
 1.15140000e-10  1.90343304e+00  1.69656696e+00  2.87805720e+00  3.14516059e+00 
 1.15640000e-10  1.90380045e+00  1.69619955e+00  2.87782952e+00  3.14535368e+00 
 1.16140000e-10  1.90416684e+00  1.69583316e+00  2.87760600e+00  3.14554331e+00 
 1.16640000e-10  1.90453220e+00  1.69546780e+00  2.87738662e+00  3.14572952e+00 
 1.17140000e-10  1.90489653e+00  1.69510347e+00  2.87717133e+00  3.14591237e+00 
 1.17640000e-10  1.90525982e+00  1.69474018e+00  2.87696010e+00  3.14609189e+00 
 1.18140000e-10  1.90562208e+00  1.69437792e+00  2.87675290e+00  3.14626813e+00 
 1.18640000e-10  1.90598329e+00  1.69401671e+00  2.87654970e+00  3.14644114e+00 
 1.19140000e-10  1.90634346e+00  1.69365654e+00  2.87635045e+00  3.14661095e+00 
 1.19640000e-10  1.90670257e+00  1.69329743e+00  2.87615512e+00  3.14677761e+00 
 1.20140000e-10  1.90706064e+00  1.69293936e+00  2.87596368e+00  3.14694117e+00 
 1.20640000e-10  1.90741764e+00  1.69258236e+00  2.87577608e+00  3.14710167e+00 
 1.21140000e-10  1.90777359e+00  1.69222641e+00  2.87559229e+00  3.14725916e+00 
 1.21640000e-10  1.90812847e+00  1.69187153e+00  2.87541227e+00  3.14741368e+00 
 1.22140000e-10  1.90848229e+00  1.69151771e+00  2.87523597e+00  3.14756527e+00 
 1.22640000e-10  1.90883504e+00  1.69116496e+00  2.87506337e+00  3.14771399e+00 
 1.23140000e-10  1.90918671e+00  1.69081329e+00  2.87489441e+00  3.14785987e+00 
 1.23640000e-10  1.90953730e+00  1.69046270e+00  2.87472906e+00  3.14800296e+00 
 1.24140000e-10  1.90988681e+00  1.69011319e+00  2.87456727e+00  3.14814331e+00 
 1.24640000e-10  1.91023524e+00  1.68976476e+00  2.87440900e+00  3.14828095e+00 
 1.25140000e-10  1.91058258e+00  1.68941742e+00  2.87425422e+00  3.14841594e+00 
 1.25640000e-10  1.91092883e+00  1.68907117e+00  2.87410287e+00  3.14854832e+00 
 1.26140000e-10  1.91127398e+00  1.68872602e+00  2.87395491e+00  3.14867813e+00 
 1.26640000e-10  1.91161804e+00  1.68838196e+00  2.87381031e+00  3.14880542e+00 
 1.27140000e-10  1.91196099e+00  1.68803901e+00  2.87366901e+00  3.14893023e+00 
 1.27640000e-10  1.91230284e+00  1.68769716e+00  2.87353098e+00  3.14905260e+00 
 1.28140000e-10  1.91264358e+00  1.68735642e+00  2.87339617e+00  3.14917257e+00 
 1.28640000e-10  1.91298321e+00  1.68701679e+00  2.87326453e+00  3.14929020e+00 
 1.29140000e-10  1.91332172e+00  1.68667828e+00  2.87313603e+00  3.14940551e+00 
 1.29640000e-10  1.91365912e+00  1.68634088e+00  2.87301061e+00  3.14951856e+00 
 1.30140000e-10  1.91399539e+00  1.68600461e+00  2.87288823e+00  3.14962938e+00 
 1.30640000e-10  1.91433054e+00  1.68566946e+00  2.87276885e+00  3.14973802e+00 
 1.31140000e-10  1.91466456e+00  1.68533544e+00  2.87265242e+00  3.14984452e+00 
 1.31640000e-10  1.91499745e+00  1.68500255e+00  2.87253891e+00  3.14994891e+00 
 1.32140000e-10  1.91532920e+00  1.68467080e+00  2.87242825e+00  3.15005124e+00 
 1.32640000e-10  1.91565982e+00  1.68434018e+00  2.87232042e+00  3.15015155e+00 
 1.33140000e-10  1.91598929e+00  1.68401071e+00  2.87221536e+00  3.15024988e+00 
 1.33640000e-10  1.91631762e+00  1.68368238e+00  2.87211304e+00  3.15034626e+00 
 1.34140000e-10  1.91664480e+00  1.68335520e+00  2.87201340e+00  3.15044074e+00 
 1.34640000e-10  1.91697083e+00  1.68302917e+00  2.87191640e+00  3.15053335e+00 
 1.35140000e-10  1.91729570e+00  1.68270430e+00  2.87182201e+00  3.15062412e+00 
 1.35640000e-10  1.91761942e+00  1.68238058e+00  2.87173017e+00  3.15071311e+00 
 1.36140000e-10  1.91794198e+00  1.68205802e+00  2.87164084e+00  3.15080034e+00 
 1.36640000e-10  1.91826337e+00  1.68173663e+00  2.87155398e+00  3.15088584e+00 
 1.37140000e-10  1.91858359e+00  1.68141641e+00  2.87146956e+00  3.15096967e+00 
 1.37640000e-10  1.91890265e+00  1.68109735e+00  2.87138751e+00  3.15105184e+00 
 1.38140000e-10  1.91922053e+00  1.68077947e+00  2.87130781e+00  3.15113239e+00 
 1.38640000e-10  1.91953724e+00  1.68046276e+00  2.87123041e+00  3.15121137e+00 
 1.39140000e-10  1.91985276e+00  1.68014724e+00  2.87115527e+00  3.15128880e+00 
 1.39640000e-10  1.92016710e+00  1.67983290e+00  2.87108235e+00  3.15136471e+00 
 1.40140000e-10  1.92048026e+00  1.67951974e+00  2.87101161e+00  3.15143914e+00 
 1.40640000e-10  1.92079223e+00  1.67920777e+00  2.87094300e+00  3.15151211e+00 
 1.41140000e-10  1.92110300e+00  1.67889700e+00  2.87087649e+00  3.15158367e+00 
 1.41640000e-10  1.92141258e+00  1.67858742e+00  2.87081204e+00  3.15165384e+00 
 1.42140000e-10  1.92172096e+00  1.67827904e+00  2.87074961e+00  3.15172266e+00 
 1.42640000e-10  1.92202814e+00  1.67797186e+00  2.87068916e+00  3.15179014e+00 
 1.43140000e-10  1.92233412e+00  1.67766588e+00  2.87063065e+00  3.15185633e+00 
 1.43640000e-10  1.92263888e+00  1.67736112e+00  2.87057404e+00  3.15192125e+00 
 1.44140000e-10  1.92294244e+00  1.67705756e+00  2.87051930e+00  3.15198492e+00 
