 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.30560000e-10  2.36938974e+00  2.10061026e+00  2.68808418e+00  3.02480452e+00 
 1.32560000e-10  2.37095383e+00  2.09904617e+00  2.68634125e+00  3.02647512e+00 
 1.34560000e-10  2.37249644e+00  2.09750356e+00  2.68463712e+00  3.02810734e+00 
 1.36560000e-10  2.37401734e+00  2.09598266e+00  2.68297203e+00  3.02970101e+00 
 1.38560000e-10  2.37551629e+00  2.09448371e+00  2.68134624e+00  3.03125600e+00 
 1.40560000e-10  2.37699305e+00  2.09300695e+00  2.67975995e+00  3.03277223e+00 
 1.42560000e-10  2.37844739e+00  2.09155261e+00  2.67821332e+00  3.03424965e+00 
 1.44560000e-10  2.37987908e+00  2.09012092e+00  2.67670653e+00  3.03568823e+00 
 1.46560000e-10  2.38128788e+00  2.08871212e+00  2.67523967e+00  3.03708800e+00 
 1.48560000e-10  2.38267359e+00  2.08732641e+00  2.67381284e+00  3.03844903e+00 
 1.50560000e-10  2.38403598e+00  2.08596402e+00  2.67242608e+00  3.03977141e+00 
 1.52560000e-10  2.38537483e+00  2.08462517e+00  2.67107943e+00  3.04105528e+00 
 1.54560000e-10  2.38668994e+00  2.08331006e+00  2.66977286e+00  3.04230084e+00 
 1.56560000e-10  2.38798109e+00  2.08201891e+00  2.66850630e+00  3.04350831e+00 
 1.58560000e-10  2.38924809e+00  2.08075191e+00  2.66727965e+00  3.04467795e+00 
 1.60560000e-10  2.39049073e+00  2.07950927e+00  2.66609281e+00  3.04581007e+00 
 1.62560000e-10  2.39170881e+00  2.07829119e+00  2.66494558e+00  3.04690503e+00 
 1.64560000e-10  2.39290215e+00  2.07709785e+00  2.66383778e+00  3.04796322e+00 
 1.66560000e-10  2.39407056e+00  2.07592944e+00  2.66276916e+00  3.04898508e+00 
 1.68560000e-10  2.39521384e+00  2.07478616e+00  2.66173942e+00  3.04997106e+00 
 1.70560000e-10  2.39633183e+00  2.07366817e+00  2.66074825e+00  3.05092170e+00 
 1.72560000e-10  2.39742434e+00  2.07257566e+00  2.65979528e+00  3.05183752e+00 
 1.74560000e-10  2.39849120e+00  2.07150880e+00  2.65888012e+00  3.05271910e+00 
 1.76560000e-10  2.39953224e+00  2.07046776e+00  2.65800233e+00  3.05356707e+00 
 1.78560000e-10  2.40054730e+00  2.06945270e+00  2.65716145e+00  3.05438207e+00 
 1.80560000e-10  2.40153622e+00  2.06846378e+00  2.65635697e+00  3.05516475e+00 
 1.82560000e-10  2.40249885e+00  2.06750115e+00  2.65558835e+00  3.05591581e+00 
 1.84560000e-10  2.40343502e+00  2.06656498e+00  2.65485504e+00  3.05663597e+00 
 1.86560000e-10  2.40434459e+00  2.06565541e+00  2.65415643e+00  3.05732596e+00 
 1.88560000e-10  2.40522743e+00  2.06477257e+00  2.65349191e+00  3.05798653e+00 
 1.90560000e-10  2.40608338e+00  2.06391662e+00  2.65286083e+00  3.05861843e+00 
 1.92560000e-10  2.40691231e+00  2.06308769e+00  2.65226254e+00  3.05922243e+00 
 1.94560000e-10  2.40771410e+00  2.06228590e+00  2.65169634e+00  3.05979930e+00 
 1.96560000e-10  2.40848862e+00  2.06151138e+00  2.65116154e+00  3.06034983e+00 
 1.98560000e-10  2.40923574e+00  2.06076426e+00  2.65065743e+00  3.06087476e+00 
 2.00560000e-10  2.40995534e+00  2.06004466e+00  2.65018329e+00  3.06137489e+00 
 2.02560000e-10  2.41064732e+00  2.05935268e+00  2.64973838e+00  3.06185096e+00 
 2.04560000e-10  2.41131156e+00  2.05868844e+00  2.64932198e+00  3.06230372e+00 
 2.06560000e-10  2.41194796e+00  2.05805204e+00  2.64893336e+00  3.06273391e+00 
 2.08560000e-10  2.41255642e+00  2.05744358e+00  2.64857178e+00  3.06314224e+00 
 2.10560000e-10  2.41313684e+00  2.05686316e+00  2.64823652e+00  3.06352942e+00 
 2.12560000e-10  2.41368913e+00  2.05631087e+00  2.64792685e+00  3.06389612e+00 
 2.14560000e-10  2.41421320e+00  2.05578680e+00  2.64764207e+00  3.06424299e+00 
 2.16560000e-10  2.41470898e+00  2.05529102e+00  2.64738148e+00  3.06457067e+00 
 2.18560000e-10  2.41517637e+00  2.05482363e+00  2.64714441e+00  3.06487976e+00 
 2.20560000e-10  2.41561531e+00  2.05438469e+00  2.64693017e+00  3.06517082e+00 
 2.22560000e-10  2.41602574e+00  2.05397426e+00  2.64673813e+00  3.06544441e+00 
 2.24560000e-10  2.41640757e+00  2.05359243e+00  2.64656766e+00  3.06570103e+00 
 2.26560000e-10  2.41676076e+00  2.05323924e+00  2.64641817e+00  3.06594116e+00 
 2.28560000e-10  2.41708525e+00  2.05291475e+00  2.64628906e+00  3.06616526e+00 
 2.30560000e-10  2.41738098e+00  2.05261902e+00  2.64617980e+00  3.06637373e+00 
 2.32560000e-10  2.41764791e+00  2.05235209e+00  2.64608985e+00  3.06656695e+00 
 2.34560000e-10  2.41788601e+00  2.05211399e+00  2.64601872e+00  3.06674526e+00 
 2.36560000e-10  2.41809522e+00  2.05190478e+00  2.64596594e+00  3.06690897e+00 
 2.38560000e-10  2.41827552e+00  2.05172448e+00  2.64593107e+00  3.06705835e+00 
 2.40560000e-10  2.41842687e+00  2.05157313e+00  2.64591370e+00  3.06719364e+00 
 2.42560000e-10  2.41854926e+00  2.05145074e+00  2.64591346e+00  3.06731502e+00 
 2.44560000e-10  2.41864267e+00  2.05135733e+00  2.64593000e+00  3.06742267e+00 
 2.46560000e-10  2.41870708e+00  2.05129292e+00  2.64596302e+00  3.06751671e+00 
 2.48560000e-10  2.41874248e+00  2.05125752e+00  2.64601224e+00  3.06759721e+00 
 2.50560000e-10  2.41874886e+00  2.05125114e+00  2.64607741e+00  3.06766424e+00 
 2.52560000e-10  2.41872623e+00  2.05127377e+00  2.64615833e+00  3.06771779e+00 
 2.54560000e-10  2.41867459e+00  2.05132541e+00  2.64625481e+00  3.06775785e+00 
 2.56560000e-10  2.41859394e+00  2.05140606e+00  2.64636671e+00  3.06778434e+00 
 2.58560000e-10  2.41848429e+00  2.05151571e+00  2.64649394e+00  3.06779717e+00 
 2.60560000e-10  2.41834568e+00  2.05165432e+00  2.64663641e+00  3.06779620e+00 
 2.62560000e-10  2.41817811e+00  2.05182189e+00  2.64679410e+00  3.06778124e+00 
 2.64560000e-10  2.41798162e+00  2.05201838e+00  2.64696698e+00  3.06775207e+00 
 2.66560000e-10  2.41775623e+00  2.05224377e+00  2.64715512e+00  3.06770845e+00 
 2.68560000e-10  2.41750198e+00  2.05249802e+00  2.64735855e+00  3.06765007e+00 
 2.70560000e-10  2.41721892e+00  2.05278108e+00  2.64757741e+00  3.06757661e+00 
 2.72560000e-10  2.41690707e+00  2.05309293e+00  2.64781181e+00  3.06748769e+00 
 2.74560000e-10  2.41656651e+00  2.05343349e+00  2.64806194e+00  3.06738290e+00 
 2.76560000e-10  2.41619727e+00  2.05380273e+00  2.64832801e+00  3.06726180e+00 
 2.78560000e-10  2.41579942e+00  2.05420058e+00  2.64861026e+00  3.06712391e+00 
 2.80560000e-10  2.41537302e+00  2.05462698e+00  2.64890897e+00  3.06696870e+00 
 2.82560000e-10  2.41491813e+00  2.05508187e+00  2.64922446e+00  3.06679562e+00 
 2.84560000e-10  2.41443484e+00  2.05556516e+00  2.64955709e+00  3.06660407e+00 
 2.86560000e-10  2.41392320e+00  2.05607680e+00  2.64990722e+00  3.06639344e+00 
 2.88560000e-10  2.41338332e+00  2.05661668e+00  2.65027529e+00  3.06616306e+00 
 2.90560000e-10  2.41281527e+00  2.05718473e+00  2.65066174e+00  3.06591224e+00 
 2.92560000e-10  2.41221913e+00  2.05778087e+00  2.65106706e+00  3.06564026e+00 
 2.94560000e-10  2.41159502e+00  2.05840498e+00  2.65149176e+00  3.06534639e+00 
 2.96560000e-10  2.41094301e+00  2.05905699e+00  2.65193640e+00  3.06502983e+00 
 2.98560000e-10  2.41026323e+00  2.05973677e+00  2.65240153e+00  3.06468981e+00 
 3.00560000e-10  2.40955576e+00  2.06044424e+00  2.65288777e+00  3.06432549e+00 
 3.02560000e-10  2.40882073e+00  2.06117927e+00  2.65339575e+00  3.06393606e+00 
 3.04560000e-10  2.40805826e+00  2.06194174e+00  2.65392610e+00  3.06352065e+00 
 3.06560000e-10  2.40726845e+00  2.06273155e+00  2.65447951e+00  3.06307842e+00 
 3.08560000e-10  2.40645145e+00  2.06354855e+00  2.65505667e+00  3.06260850e+00 
 3.10560000e-10  2.40560737e+00  2.06439263e+00  2.65565829e+00  3.06211001e+00 
 3.12560000e-10  2.40473634e+00  2.06526366e+00  2.65628509e+00  3.06158210e+00 
 3.14560000e-10  2.40383852e+00  2.06616148e+00  2.65693780e+00  3.06102390e+00 
 3.16560000e-10  2.40291403e+00  2.06708597e+00  2.65761716e+00  3.06043456e+00 
 3.18560000e-10  2.40196303e+00  2.06803697e+00  2.65832392e+00  3.05981323e+00 
 3.20560000e-10  2.40098566e+00  2.06901434e+00  2.65905882e+00  3.05915910e+00 
 3.22560000e-10  2.39998208e+00  2.07001792e+00  2.65982261e+00  3.05847136e+00 
 3.24560000e-10  2.39895245e+00  2.07104755e+00  2.66061603e+00  3.05774924e+00 
 3.26560000e-10  2.39789693e+00  2.07210307e+00  2.66143979e+00  3.05699200e+00 
 3.28560000e-10  2.39681568e+00  2.07318432e+00  2.66229463e+00  3.05619892e+00 
 3.30560000e-10  2.39570888e+00  2.07429112e+00  2.66318122e+00  3.05536932e+00 
 3.32560000e-10  2.39457671e+00  2.07542329e+00  2.66410026e+00  3.05450258e+00 
 3.34560000e-10  2.39341933e+00  2.07658067e+00  2.66505239e+00  3.05359809e+00 
 3.36560000e-10  2.39223694e+00  2.07776306e+00  2.66603823e+00  3.05265530e+00 
 3.38560000e-10  2.39102972e+00  2.07897028e+00  2.66705839e+00  3.05167371e+00 
 3.40560000e-10  2.38979786e+00  2.08020214e+00  2.66811342e+00  3.05065286e+00 
 3.42560000e-10  2.38854156e+00  2.08145844e+00  2.66920386e+00  3.04959234e+00 
 3.44560000e-10  2.38726101e+00  2.08273899e+00  2.67033019e+00  3.04849180e+00 
 3.46560000e-10  2.38595642e+00  2.08404358e+00  2.67149286e+00  3.04735091e+00 
 3.48560000e-10  2.38462799e+00  2.08537201e+00  2.67269229e+00  3.04616943e+00 
 3.50560000e-10  2.38327593e+00  2.08672407e+00  2.67392884e+00  3.04494714e+00 
 3.52560000e-10  2.38190045e+00  2.08809955e+00  2.67520285e+00  3.04368387e+00 
 3.54560000e-10  2.38050178e+00  2.08949822e+00  2.67651458e+00  3.04237952e+00 
 3.56560000e-10  2.37908014e+00  2.09091986e+00  2.67786429e+00  3.04103402e+00 
 3.58560000e-10  2.37763574e+00  2.09236426e+00  2.67925216e+00  3.03964734e+00 
 3.60560000e-10  2.37616881e+00  2.09383119e+00  2.68067834e+00  3.03821950e+00 
 3.62560000e-10  2.37467960e+00  2.09532040e+00  2.68214295e+00  3.03675056e+00 
 3.64560000e-10  2.37316833e+00  2.09683167e+00  2.68364603e+00  3.03524064e+00 
 3.66560000e-10  2.37163523e+00  2.09836477e+00  2.68518763e+00  3.03368986e+00 
 3.68560000e-10  2.37008057e+00  2.09991943e+00  2.68676771e+00  3.03209842e+00 
 3.70560000e-10  2.36850457e+00  2.10149543e+00  2.68838623e+00  3.03046652e+00 
 3.72560000e-10  2.36690749e+00  2.10309251e+00  2.69004308e+00  3.02879440e+00 
 3.74560000e-10  2.36528958e+00  2.10471042e+00  2.69173813e+00  3.02708235e+00 
 3.76560000e-10  2.36365110e+00  2.10634890e+00  2.69347121e+00  3.02533068e+00 
 3.78560000e-10  2.36199230e+00  2.10800770e+00  2.69524212e+00  3.02353970e+00 
 3.80560000e-10  2.36031345e+00  2.10968655e+00  2.69705063e+00  3.02170979e+00 
 3.82560000e-10  2.35861480e+00  2.11138520e+00  2.69889647e+00  3.01984132e+00 
 3.84560000e-10  2.35689664e+00  2.11310336e+00  2.70077934e+00  3.01793470e+00 
 3.86560000e-10  2.35515923e+00  2.11484077e+00  2.70269893e+00  3.01599035e+00 
 3.88560000e-10  2.35340285e+00  2.11659715e+00  2.70465489e+00  3.01400873e+00 
 3.90560000e-10  2.35162777e+00  2.11837223e+00  2.70664684e+00  3.01199028e+00 
 3.92560000e-10  2.34983427e+00  2.12016573e+00  2.70867437e+00  3.00993549e+00 
 3.94560000e-10  2.34802264e+00  2.12197736e+00  2.71073707e+00  3.00784485e+00 
 3.96560000e-10  2.34619316e+00  2.12380684e+00  2.71283452e+00  3.00571888e+00 
 3.98560000e-10  2.34434612e+00  2.12565388e+00  2.71496624e+00  3.00355808e+00 
 4.00560000e-10  2.34248181e+00  2.12751819e+00  2.71713176e+00  3.00136300e+00 
 4.02560000e-10  2.34060053e+00  2.12939947e+00  2.71933060e+00  2.99913418e+00 
 4.04560000e-10  2.33870258e+00  2.13129742e+00  2.72156225e+00  2.99687218e+00 
 4.06560000e-10  2.33678825e+00  2.13321175e+00  2.72382617e+00  2.99457756e+00 
 4.08560000e-10  2.33485785e+00  2.13514215e+00  2.72612185e+00  2.99225089e+00 
 4.10560000e-10  2.33291167e+00  2.13708833e+00  2.72844872e+00  2.98989276e+00 
 4.12560000e-10  2.33095004e+00  2.13904996e+00  2.73080623e+00  2.98750376e+00 
 4.14560000e-10  2.32897326e+00  2.14102674e+00  2.73319381e+00  2.98508448e+00 
 4.16560000e-10  2.32698163e+00  2.14301837e+00  2.73561088e+00  2.98263553e+00 
 4.18560000e-10  2.32497548e+00  2.14502452e+00  2.73805684e+00  2.98015751e+00 
 4.20560000e-10  2.32295512e+00  2.14704488e+00  2.74053111e+00  2.97765105e+00 
 4.22560000e-10  2.32092088e+00  2.14907912e+00  2.74303306e+00  2.97511676e+00 
 4.24560000e-10  2.31887306e+00  2.15112694e+00  2.74556209e+00  2.97255526e+00 
 4.26560000e-10  2.31681200e+00  2.15318800e+00  2.74811757e+00  2.96996720e+00 
 4.28560000e-10  2.31473802e+00  2.15526198e+00  2.75069888e+00  2.96735320e+00 
 4.30560000e-10  2.31265146e+00  2.15734854e+00  2.75330538e+00  2.96471390e+00 
 4.32560000e-10  2.31055262e+00  2.15944738e+00  2.75593643e+00  2.96204994e+00 
 4.34560000e-10  2.30844186e+00  2.16155814e+00  2.75859138e+00  2.95936198e+00 
 4.36560000e-10  2.30631950e+00  2.16368050e+00  2.76126959e+00  2.95665065e+00 
 4.38560000e-10  2.30418588e+00  2.16581412e+00  2.76397040e+00  2.95391662e+00 
 4.40560000e-10  2.30204133e+00  2.16795867e+00  2.76669314e+00  2.95116054e+00 
 4.42560000e-10  2.29988620e+00  2.17011380e+00  2.76943716e+00  2.94838306e+00 
 4.44560000e-10  2.29772082e+00  2.17227918e+00  2.77220179e+00  2.94558485e+00 
 4.46560000e-10  2.29554553e+00  2.17445447e+00  2.77498636e+00  2.94276657e+00 
 4.48560000e-10  2.29336069e+00  2.17663931e+00  2.77779018e+00  2.93992888e+00 
 4.50560000e-10  2.29116663e+00  2.17883337e+00  2.78061260e+00  2.93707246e+00 
 4.52560000e-10  2.28896370e+00  2.18103630e+00  2.78345292e+00  2.93419798e+00 
 4.54560000e-10  2.28675224e+00  2.18324776e+00  2.78631046e+00  2.93130610e+00 
 4.56560000e-10  2.28453262e+00  2.18546738e+00  2.78918455e+00  2.92839751e+00 
 4.58560000e-10  2.28230517e+00  2.18769483e+00  2.79207448e+00  2.92547288e+00 
 4.60560000e-10  2.28007026e+00  2.18992974e+00  2.79497890e+00  2.92253324e+00 
 4.62560000e-10  2.27782822e+00  2.19217178e+00  2.79789777e+00  2.91957894e+00 
 4.64560000e-10  2.27557943e+00  2.19442057e+00  2.80083081e+00  2.91661042e+00 
 4.66560000e-10  2.27332422e+00  2.19667578e+00  2.80377721e+00  2.91362844e+00 
 4.68560000e-10  2.27106297e+00  2.19893703e+00  2.80673663e+00  2.91063348e+00 
 4.70560000e-10  2.26879602e+00  2.20120398e+00  2.80970776e+00  2.90762656e+00 
 4.72560000e-10  2.26652373e+00  2.20347627e+00  2.81268956e+00  2.90460856e+00 
 4.74560000e-10  2.26424646e+00  2.20575354e+00  2.81568141e+00  2.90158010e+00 
 4.76560000e-10  2.26196458e+00  2.20803542e+00  2.81868276e+00  2.89854181e+00 
 4.78560000e-10  2.25967844e+00  2.21032156e+00  2.82169297e+00  2.89549431e+00 
 4.80560000e-10  2.25738840e+00  2.21261160e+00  2.82471137e+00  2.89243831e+00 
 4.82560000e-10  2.25509482e+00  2.21490518e+00  2.82773726e+00  2.88937449e+00 
 4.84560000e-10  2.25279808e+00  2.21720192e+00  2.83076991e+00  2.88630355e+00 
 4.86560000e-10  2.25049852e+00  2.21950148e+00  2.83380864e+00  2.88322620e+00 
 4.88560000e-10  2.24819651e+00  2.22180349e+00  2.83685272e+00  2.88014311e+00 
 4.90560000e-10  2.24589242e+00  2.22410758e+00  2.83990145e+00  2.87705499e+00 
 4.92560000e-10  2.24358661e+00  2.22641339e+00  2.84295413e+00  2.87396252e+00 
 4.94560000e-10  2.24127945e+00  2.22872055e+00  2.84601005e+00  2.87086642e+00 
 4.96560000e-10  2.23897129e+00  2.23102871e+00  2.84906850e+00  2.86776737e+00 
 4.98560000e-10  2.23666251e+00  2.23333749e+00  2.85212877e+00  2.86466607e+00 
 5.00560000e-10  2.23435346e+00  2.23564654e+00  2.85519016e+00  2.86156322e+00 
 5.02560000e-10  2.23204452e+00  2.23795548e+00  2.85825197e+00  2.85845951e+00 
 5.04560000e-10  2.22973604e+00  2.24026396e+00  2.86131347e+00  2.85535564e+00 
 5.06560000e-10  2.22742839e+00  2.24257161e+00  2.86437398e+00  2.85225231e+00 
 5.08560000e-10  2.22512194e+00  2.24487806e+00  2.86743278e+00  2.84915022e+00 
 5.10560000e-10  2.22281705e+00  2.24718295e+00  2.87048916e+00  2.84605005e+00 
 5.12560000e-10  2.22051408e+00  2.24948592e+00  2.87354243e+00  2.84295252e+00 
 5.14560000e-10  2.21821340e+00  2.25178660e+00  2.87659188e+00  2.83985831e+00 
 5.16560000e-10  2.21591537e+00  2.25408463e+00  2.87963680e+00  2.83676813e+00 
 5.18560000e-10  2.21362036e+00  2.25637964e+00  2.88267649e+00  2.83368266e+00 
 5.20560000e-10  2.21132872e+00  2.25867128e+00  2.88571056e+00  2.83060211e+00 
 5.22560000e-10  2.20904082e+00  2.26095918e+00  2.88873802e+00  2.82752761e+00 
 5.24560000e-10  2.20675702e+00  2.26324298e+00  2.89175799e+00  2.82446014e+00 
 5.26560000e-10  2.20447768e+00  2.26552232e+00  2.89476983e+00  2.82140033e+00 
 5.28560000e-10  2.20220315e+00  2.26779685e+00  2.89777291e+00  2.81834877e+00 
 5.30560000e-10  2.19993381e+00  2.27006619e+00  2.90076657e+00  2.81530609e+00 
 5.32560000e-10  2.19767000e+00  2.27233000e+00  2.90374972e+00  2.81227369e+00 
 5.34560000e-10  2.19541209e+00  2.27458791e+00  2.90672203e+00  2.80925161e+00 
 5.36560000e-10  2.19316043e+00  2.27683957e+00  2.90968306e+00  2.80624010e+00 
 5.38560000e-10  2.19091538e+00  2.27908462e+00  2.91263207e+00  2.80323993e+00 
 5.40560000e-10  2.18867729e+00  2.28132271e+00  2.91556826e+00  2.80025195e+00 
 5.42560000e-10  2.18644651e+00  2.28355349e+00  2.91849090e+00  2.79727694e+00 
 5.44560000e-10  2.18422340e+00  2.28577660e+00  2.92139929e+00  2.79431559e+00 
 5.46560000e-10  2.18200831e+00  2.28799169e+00  2.92429277e+00  2.79136859e+00 
 5.48560000e-10  2.17980159e+00  2.29019841e+00  2.92717065e+00  2.78843661e+00 
 5.50560000e-10  2.17760358e+00  2.29239642e+00  2.93003226e+00  2.78552031e+00 
 5.52560000e-10  2.17541464e+00  2.29458536e+00  2.93287692e+00  2.78262037e+00 
 5.54560000e-10  2.17323511e+00  2.29676489e+00  2.93570397e+00  2.77973746e+00 
 5.56560000e-10  2.17106533e+00  2.29893467e+00  2.93851273e+00  2.77687224e+00 
 5.58560000e-10  2.16890564e+00  2.30109436e+00  2.94130255e+00  2.77402537e+00 
 5.60560000e-10  2.16675640e+00  2.30324360e+00  2.94407276e+00  2.77119751e+00 
 5.62560000e-10  2.16461793e+00  2.30538207e+00  2.94682270e+00  2.76838933e+00 
 5.64560000e-10  2.16249057e+00  2.30750943e+00  2.94955172e+00  2.76560147e+00 
 5.66560000e-10  2.16037466e+00  2.30962534e+00  2.95225917e+00  2.76283458e+00 
 5.68560000e-10  2.15827054e+00  2.31172946e+00  2.95494441e+00  2.76008931e+00 
 5.70560000e-10  2.15617853e+00  2.31382147e+00  2.95760678e+00  2.75736631e+00 
 5.72560000e-10  2.15409898e+00  2.31590102e+00  2.96024565e+00  2.75466621e+00 
 5.74560000e-10  2.15203219e+00  2.31796781e+00  2.96286040e+00  2.75198965e+00 
 5.76560000e-10  2.14997851e+00  2.32002149e+00  2.96545039e+00  2.74933725e+00 
