 time            v(detp)         v(detn)        
 9.56168677e-11  2.20851563e+00  1.88489665e+00 
 9.66168677e-11  2.20345849e+00  1.88960104e+00 
 9.76168677e-11  2.20398761e+00  1.89347639e+00 
 9.86168677e-11  2.20950707e+00  1.89598312e+00 
 9.96168677e-11  2.21850604e+00  1.89718123e+00 
 1.00616868e-10  2.22928628e+00  1.89734279e+00 
 1.01616868e-10  2.24035289e+00  1.89676659e+00 
 1.02616868e-10  2.25048145e+00  1.89569529e+00 
 1.03616868e-10  2.25877029e+00  1.89430529e+00 
 1.04616868e-10  2.26457414e+00  1.89262835e+00 
 1.05451014e-10  2.26639448e+00  1.89021208e+00 
 1.06063051e-10  2.26498487e+00  1.88706067e+00 
 1.06850823e-10  2.25949994e+00  1.88165838e+00 
 1.07580435e-10  2.25182248e+00  1.87711136e+00 
 1.08580435e-10  2.23963305e+00  1.87437409e+00 
 1.09580435e-10  2.22761011e+00  1.87583667e+00 
 1.10580435e-10  2.21803670e+00  1.87988890e+00 
 1.11580435e-10  2.21321659e+00  1.88451662e+00 
 1.12580435e-10  2.21404856e+00  1.88827722e+00 
 1.13580435e-10  2.21984894e+00  1.89067532e+00 
 1.14580435e-10  2.22906493e+00  1.89178434e+00 
 1.15580435e-10  2.23999380e+00  1.89187304e+00 
 1.16580435e-10  2.25115162e+00  1.89123239e+00 
 1.17580435e-10  2.26132758e+00  1.89009939e+00 
 1.18580435e-10  2.26963164e+00  1.88864793e+00 
 1.19580435e-10  2.27541199e+00  1.88689806e+00 
 1.20374253e-10  2.27714793e+00  1.88453609e+00 
 1.20976874e-10  2.27581812e+00  1.88140778e+00 
 1.21752905e-10  2.27049133e+00  1.87603494e+00 
 1.22466927e-10  2.26302513e+00  1.87148293e+00 
 1.23466927e-10  2.25082419e+00  1.86858299e+00 
 1.24466927e-10  2.23867265e+00  1.86995571e+00 
 1.25466927e-10  2.22881659e+00  1.87400408e+00 
 1.26466927e-10  2.22358056e+00  1.87869624e+00 
 1.27466927e-10  2.22395680e+00  1.88254420e+00 
 1.28466927e-10  2.22933770e+00  1.88501422e+00 
 1.29466927e-10  2.23820374e+00  1.88616988e+00 
 1.30466927e-10  2.24885302e+00  1.88628461e+00 
 1.31466927e-10  2.25978974e+00  1.88565769e+00 
 1.32466927e-10  2.26978910e+00  1.88453270e+00 
 1.33466927e-10  2.27794836e+00  1.88308756e+00 
 1.34466927e-10  2.28362026e+00  1.88135600e+00 
