 time            v(finalp)       v(finaln)      
 3.50036650e-10  3.06635281e+00  2.93653815e+00 
 3.50286650e-10  3.06924233e+00  2.93196225e+00 
 3.50536650e-10  3.07209627e+00  2.92769444e+00 
 3.50786650e-10  3.07491276e+00  2.92372356e+00 
 3.51036650e-10  3.07769012e+00  2.92003822e+00 
 3.51286650e-10  3.08042681e+00  2.91662690e+00 
 3.51536650e-10  3.08312148e+00  2.91347812e+00 
 3.51786650e-10  3.08577295e+00  2.91058048e+00 
 3.52036650e-10  3.08838022e+00  2.90792275e+00 
 3.52286650e-10  3.09094244e+00  2.90549392e+00 
 3.52536650e-10  3.09345893e+00  2.90328327e+00 
 3.52786650e-10  3.09592914e+00  2.90128037e+00 
 3.53036650e-10  3.09835266e+00  2.89947513e+00 
 3.53286650e-10  3.10072918e+00  2.89785777e+00 
 3.53536650e-10  3.10305851e+00  2.89641888e+00 
 3.53786650e-10  3.10534050e+00  2.89514939e+00 
 3.54036650e-10  3.10757508e+00  2.89404056e+00 
 3.54286650e-10  3.10976221e+00  2.89308397e+00 
 3.54536650e-10  3.11190187e+00  2.89227153e+00 
 3.54786650e-10  3.11399405e+00  2.89159543e+00 
 3.55036650e-10  3.11603873e+00  2.89104815e+00 
 3.55286650e-10  3.11803587e+00  2.89062242e+00 
 3.55536650e-10  3.11998539e+00  2.89031121e+00 
 3.55786650e-10  3.12188716e+00  2.89010769e+00 
 3.56036650e-10  3.12374102e+00  2.89000526e+00 
 3.56286650e-10  3.12554671e+00  2.88999745e+00 
 3.56536650e-10  3.12730396e+00  2.89007798e+00 
 3.56786650e-10  3.12901237e+00  2.89024068e+00 
 3.57036650e-10  3.13067152e+00  2.89047951e+00 
 3.57286650e-10  3.13228090e+00  2.89078852e+00 
 3.57536650e-10  3.13383992e+00  2.89116185e+00 
 3.57786650e-10  3.13534794e+00  2.89159371e+00 
 3.58036650e-10  3.13680423e+00  2.89207835e+00 
 3.58286650e-10  3.13820802e+00  2.89261009e+00 
 3.58536650e-10  3.13955847e+00  2.89318329e+00 
 3.58786650e-10  3.14085471e+00  2.89379234e+00 
 3.59036650e-10  3.14209580e+00  2.89443165e+00 
 3.59286650e-10  3.14328079e+00  2.89509571e+00 
 3.59536650e-10  3.14440872e+00  2.89577901e+00 
 3.59767825e-10  3.14540009e+00  2.89642331e+00 
 3.59999000e-10  3.14634106e+00  2.89707515e+00 
 3.59999100e-10  3.14634146e+00  2.89707543e+00 
 3.59999300e-10  3.14634225e+00  2.89707600e+00 
 3.59999650e-10  3.14634363e+00  2.89707699e+00 
 3.60000000e-10  3.14634502e+00  2.89707798e+00 
 3.60000070e-10  3.14634530e+00  2.89707818e+00 
 3.60000210e-10  3.14634585e+00  2.89707858e+00 
 3.60000490e-10  3.14634696e+00  2.89707937e+00 
 3.60001050e-10  3.14634918e+00  2.89708096e+00 
 3.60002170e-10  3.14635361e+00  2.89708413e+00 
 3.60004410e-10  3.14636247e+00  2.89709047e+00 
 3.60008890e-10  3.14638018e+00  2.89710316e+00 
 3.60017850e-10  3.14641555e+00  2.89712853e+00 
 3.60035770e-10  3.14648604e+00  2.89717930e+00 
 3.60071610e-10  3.14662611e+00  2.89728088e+00 
 3.60143290e-10  3.14690254e+00  2.89748415e+00 
 3.60286650e-10  3.14744047e+00  2.89789072e+00 
 3.60536650e-10  3.14833055e+00  2.89859716e+00 
 3.60786650e-10  3.14915896e+00  2.89929634e+00 
 3.61036650e-10  3.14992500e+00  2.89998323e+00 
 3.61286650e-10  3.15062805e+00  2.90065300e+00 
 3.61536650e-10  3.15126764e+00  2.90130095e+00 
 3.61786650e-10  3.15184348e+00  2.90192259e+00 
 3.62036650e-10  3.15235547e+00  2.90251363e+00 
 3.62286650e-10  3.15280370e+00  2.90307003e+00 
 3.62536650e-10  3.15318855e+00  2.90358803e+00 
 3.62786650e-10  3.15351061e+00  2.90406412e+00 
 3.63036650e-10  3.15377080e+00  2.90449512e+00 
 3.63286650e-10  3.15397028e+00  2.90487817e+00 
 3.63536650e-10  3.15411054e+00  2.90521073e+00 
 3.63786650e-10  3.15419336e+00  2.90549062e+00 
 3.64036650e-10  3.15422081e+00  2.90571601e+00 
 3.64286650e-10  3.15419526e+00  2.90588544e+00 
 3.64536650e-10  3.15411934e+00  2.90599779e+00 
 3.64786650e-10  3.15399593e+00  2.90605230e+00 
 3.65036650e-10  3.15382812e+00  2.90604858e+00 
 3.65286650e-10  3.15361923e+00  2.90598657e+00 
 3.65536650e-10  3.15337270e+00  2.90586653e+00 
 3.65786650e-10  3.15309210e+00  2.90568906e+00 
 3.66036650e-10  3.15278109e+00  2.90545503e+00 
 3.66286650e-10  3.15244337e+00  2.90516562e+00 
 3.66536650e-10  3.15208265e+00  2.90482228e+00 
 3.66786650e-10  3.15170260e+00  2.90442667e+00 
 3.67036650e-10  3.15130683e+00  2.90398070e+00 
 3.67286650e-10  3.15089885e+00  2.90348650e+00 
 3.67536650e-10  3.15048207e+00  2.90294636e+00 
 3.67786650e-10  3.15005971e+00  2.90236276e+00 
 3.68036650e-10  3.14963485e+00  2.90173830e+00 
 3.68286650e-10  3.14921038e+00  2.90107573e+00 
 3.68536650e-10  3.14878900e+00  2.90037790e+00 
 3.68786650e-10  3.14837319e+00  2.89964776e+00 
 3.69036650e-10  3.14796523e+00  2.89888834e+00 
 3.69286650e-10  3.14756721e+00  2.89810270e+00 
 3.69536650e-10  3.14718097e+00  2.89729397e+00 
 3.69786650e-10  3.14680818e+00  2.89646528e+00 
 3.70036650e-10  3.14645030e+00  2.89561978e+00 
 3.70286650e-10  3.14610860e+00  2.89476063e+00 
 3.70536650e-10  3.14578418e+00  2.89389095e+00 
 3.70786650e-10  3.14547795e+00  2.89301382e+00 
 3.71036650e-10  3.14519068e+00  2.89213229e+00 
 3.71286650e-10  3.14492298e+00  2.89124934e+00 
 3.71536650e-10  3.14467532e+00  2.89036787e+00 
 3.71786650e-10  3.14444807e+00  2.88949072e+00 
 3.72036650e-10  3.14424145e+00  2.88862061e+00 
 3.72286650e-10  3.14405560e+00  2.88776018e+00 
 3.72536650e-10  3.14389055e+00  2.88691192e+00 
 3.72786650e-10  3.14374626e+00  2.88607825e+00 
 3.73036650e-10  3.14362261e+00  2.88526141e+00 
 3.73286650e-10  3.14351938e+00  2.88446354e+00 
 3.73536650e-10  3.14343634e+00  2.88368663e+00 
 3.73786650e-10  3.14337316e+00  2.88293253e+00 
 3.74036650e-10  3.14332948e+00  2.88220294e+00 
 3.74286650e-10  3.14330490e+00  2.88149941e+00 
 3.74536650e-10  3.14329895e+00  2.88082333e+00 
 3.74786650e-10  3.14331117e+00  2.88017597e+00 
 3.75036650e-10  3.14334102e+00  2.87955841e+00 
 3.75286650e-10  3.14338797e+00  2.87897162e+00 
 3.75536650e-10  3.14345144e+00  2.87841638e+00 
 3.75786650e-10  3.14353082e+00  2.87789338e+00 
 3.76036650e-10  3.14362552e+00  2.87740311e+00 
 3.76286650e-10  3.14373488e+00  2.87694596e+00 
 3.76536650e-10  3.14385825e+00  2.87652219e+00 
 3.76786650e-10  3.14399497e+00  2.87613191e+00 
 3.77036650e-10  3.14414436e+00  2.87577513e+00 
 3.77286650e-10  3.14430573e+00  2.87545171e+00 
 3.77536650e-10  3.14447837e+00  2.87516144e+00 
 3.77786650e-10  3.14466157e+00  2.87490398e+00 
 3.78036650e-10  3.14485463e+00  2.87467889e+00 
 3.78286650e-10  3.14505683e+00  2.87448565e+00 
 3.78536650e-10  3.14526745e+00  2.87432364e+00 
 3.78786650e-10  3.14548576e+00  2.87419217e+00 
 3.79036650e-10  3.14571105e+00  2.87409047e+00 
 3.79286650e-10  3.14594260e+00  2.87401770e+00 
 3.79536650e-10  3.14617970e+00  2.87397297e+00 
 3.79786650e-10  3.14642163e+00  2.87395532e+00 
 3.80036650e-10  3.14666769e+00  2.87396374e+00 
 3.80286650e-10  3.14691719e+00  2.87399720e+00 
 3.80536650e-10  3.14716944e+00  2.87405459e+00 
 3.80786650e-10  3.14742377e+00  2.87413479e+00 
 3.81036650e-10  3.14767950e+00  2.87423667e+00 
 3.81286650e-10  3.14793599e+00  2.87435904e+00 
 3.81536650e-10  3.14819260e+00  2.87450071e+00 
 3.81786650e-10  3.14844870e+00  2.87466047e+00 
 3.82036650e-10  3.14870369e+00  2.87483711e+00 
 3.82286650e-10  3.14895698e+00  2.87502941e+00 
 3.82536650e-10  3.14920799e+00  2.87523613e+00 
 3.82786650e-10  3.14945617e+00  2.87545605e+00 
 3.83036650e-10  3.14970099e+00  2.87568795e+00 
 3.83286650e-10  3.14994193e+00  2.87593063e+00 
 3.83536650e-10  3.15017850e+00  2.87618288e+00 
 3.83786650e-10  3.15041023e+00  2.87644352e+00 
 3.84036650e-10  3.15063669e+00  2.87671138e+00 
 3.84286650e-10  3.15085743e+00  2.87698531e+00 
 3.84536650e-10  3.15107207e+00  2.87726419e+00 
 3.84786650e-10  3.15128023e+00  2.87754691e+00 
 3.85036650e-10  3.15148157e+00  2.87783240e+00 
 3.85286650e-10  3.15167576e+00  2.87811962e+00 
 3.85536650e-10  3.15186250e+00  2.87840756e+00 
 3.85786650e-10  3.15204154e+00  2.87869522e+00 
 3.86036650e-10  3.15221263e+00  2.87898167e+00 
 3.86286650e-10  3.15237555e+00  2.87926600e+00 
 3.86536650e-10  3.15253013e+00  2.87954732e+00 
 3.86786650e-10  3.15267619e+00  2.87982482e+00 
 3.87036650e-10  3.15281362e+00  2.88009768e+00 
 3.87286650e-10  3.15294231e+00  2.88036517e+00 
 3.87536650e-10  3.15306219e+00  2.88062656e+00 
 3.87786650e-10  3.15317321e+00  2.88088119e+00 
 3.88036650e-10  3.15327535e+00  2.88112843e+00 
 3.88286650e-10  3.15336862e+00  2.88136771e+00 
 3.88536650e-10  3.15345306e+00  2.88159848e+00 
 3.88786650e-10  3.15352873e+00  2.88182025e+00 
 3.89036650e-10  3.15359571e+00  2.88203258e+00 
 3.89286650e-10  3.15365411e+00  2.88223507e+00 
 3.89536650e-10  3.15370408e+00  2.88242736e+00 
 3.89786650e-10  3.15374576e+00  2.88260913e+00 
 3.90036650e-10  3.15377935e+00  2.88278013e+00 
 3.90286650e-10  3.15380504e+00  2.88294012e+00 
 3.90536650e-10  3.15382306e+00  2.88308893e+00 
 3.90786650e-10  3.15383364e+00  2.88322642e+00 
 3.91036650e-10  3.15383704e+00  2.88335250e+00 
 3.91286650e-10  3.15383355e+00  2.88346712e+00 
 3.91536650e-10  3.15382344e+00  2.88357025e+00 
 3.91786650e-10  3.15380702e+00  2.88366193e+00 
 3.92036650e-10  3.15378460e+00  2.88374222e+00 
 3.92286650e-10  3.15375651e+00  2.88381122e+00 
 3.92536650e-10  3.15372309e+00  2.88386907e+00 
 3.92786650e-10  3.15368467e+00  2.88391592e+00 
 3.93036650e-10  3.15364160e+00  2.88395199e+00 
 3.93286650e-10  3.15359423e+00  2.88397750e+00 
 3.93536650e-10  3.15354291e+00  2.88399272e+00 
 3.93786650e-10  3.15348801e+00  2.88399791e+00 
 3.94036650e-10  3.15342987e+00  2.88399341e+00 
 3.94286650e-10  3.15336886e+00  2.88397953e+00 
 3.94536650e-10  3.15330531e+00  2.88395663e+00 
 3.94786650e-10  3.15323959e+00  2.88392509e+00 
 3.95036650e-10  3.15317202e+00  2.88388530e+00 
 3.95286650e-10  3.15310295e+00  2.88383765e+00 
 3.95536650e-10  3.15303271e+00  2.88378258e+00 
 3.95786650e-10  3.15296160e+00  2.88372050e+00 
 3.96036650e-10  3.15288996e+00  2.88365187e+00 
 3.96286650e-10  3.15281806e+00  2.88357712e+00 
 3.96536650e-10  3.15274621e+00  2.88349672e+00 
 3.96786650e-10  3.15267468e+00  2.88341112e+00 
 3.97036650e-10  3.15260374e+00  2.88332077e+00 
 3.97286650e-10  3.15253363e+00  2.88322615e+00 
 3.97536650e-10  3.15246460e+00  2.88312770e+00 
 3.97786650e-10  3.15239688e+00  2.88302589e+00 
 3.98036650e-10  3.15233067e+00  2.88292117e+00 
 3.98286650e-10  3.15226617e+00  2.88281399e+00 
 3.98536650e-10  3.15220357e+00  2.88270478e+00 
 3.98786650e-10  3.15214303e+00  2.88259398e+00 
 3.99036650e-10  3.15208472e+00  2.88248201e+00 
 3.99286650e-10  3.15202876e+00  2.88236928e+00 
 3.99536650e-10  3.15197529e+00  2.88225620e+00 
 3.99767825e-10  3.15192816e+00  2.88215164e+00 
 3.99999000e-10  3.15188333e+00  2.88204740e+00 
 3.99999100e-10  3.15188331e+00  2.88204736e+00 
 3.99999300e-10  3.15188328e+00  2.88204727e+00 
 3.99999650e-10  3.15188321e+00  2.88204711e+00 
 4.00000000e-10  3.15188314e+00  2.88204695e+00 
 4.00000070e-10  3.15188313e+00  2.88204692e+00 
 4.00000210e-10  3.15188310e+00  2.88204686e+00 
 4.00000490e-10  3.15188305e+00  2.88204673e+00 
 4.00001050e-10  3.15188295e+00  2.88204648e+00 
 4.00002170e-10  3.15188273e+00  2.88204597e+00 
 4.00004410e-10  3.15188231e+00  2.88204497e+00 
 4.00008890e-10  3.15188147e+00  2.88204295e+00 
 4.00017850e-10  3.15187978e+00  2.88203892e+00 
 4.00035770e-10  3.15187642e+00  2.88203087e+00 
 4.00071610e-10  3.15186974e+00  2.88201476e+00 
 4.00143290e-10  3.15185655e+00  2.88198262e+00 
 4.00286650e-10  3.15183087e+00  2.88191855e+00 
 4.00536650e-10  3.15178834e+00  2.88180777e+00 
 4.00786650e-10  3.15174873e+00  2.88169841e+00 
 4.01036650e-10  3.15171209e+00  2.88159080e+00 
 4.01286650e-10  3.15167843e+00  2.88148522e+00 
 4.01536650e-10  3.15164779e+00  2.88138195e+00 
 4.01786650e-10  3.15162017e+00  2.88128125e+00 
 4.02036650e-10  3.15159556e+00  2.88118335e+00 
 4.02286650e-10  3.15157396e+00  2.88108848e+00 
 4.02536650e-10  3.15155534e+00  2.88099684e+00 
 4.02786650e-10  3.15153966e+00  2.88090863e+00 
 4.03036650e-10  3.15152689e+00  2.88082403e+00 
 4.03286650e-10  3.15151698e+00  2.88074319e+00 
 4.03536650e-10  3.15150990e+00  2.88066626e+00 
 4.03786650e-10  3.15150561e+00  2.88059340e+00 
 4.04036650e-10  3.15150408e+00  2.88052473e+00 
 4.04286650e-10  3.15150531e+00  2.88046038e+00 
 4.04536650e-10  3.15150932e+00  2.88040046e+00 
 4.04786650e-10  3.15151615e+00  2.88034511e+00 
 4.05036650e-10  3.15152590e+00  2.88029445e+00 
 4.05286650e-10  3.15153869e+00  2.88024861e+00 
 4.05536650e-10  3.15155470e+00  2.88020776e+00 
 4.05786650e-10  3.15157420e+00  2.88017206e+00 
 4.06036650e-10  3.15159750e+00  2.88014175e+00 
 4.06286650e-10  3.15162499e+00  2.88011707e+00 
 4.06536650e-10  3.15165715e+00  2.88009835e+00 
 4.06786650e-10  3.15169455e+00  2.88008599e+00 
 4.07036650e-10  3.15173786e+00  2.88008047e+00 
 4.07286650e-10  3.15178782e+00  2.88008237e+00 
 4.07536650e-10  3.15184531e+00  2.88009241e+00 
 4.07786650e-10  3.15191127e+00  2.88011144e+00 
 4.08036650e-10  3.15198677e+00  2.88014046e+00 
 4.08286650e-10  3.15207297e+00  2.88018067e+00 
 4.08536650e-10  3.15217113e+00  2.88023344e+00 
 4.08786650e-10  3.15228260e+00  2.88030038e+00 
 4.09036650e-10  3.15240882e+00  2.88038332e+00 
 4.09286650e-10  3.15255130e+00  2.88048434e+00 
 4.09536650e-10  3.15271164e+00  2.88060581e+00 
 4.09786650e-10  3.15289148e+00  2.88075037e+00 
 4.10036650e-10  3.15309251e+00  2.88092095e+00 
 4.10286650e-10  3.15331646e+00  2.88112083e+00 
 4.10536650e-10  3.15356504e+00  2.88135358e+00 
 4.10786650e-10  3.15383995e+00  2.88162313e+00 
 4.11036650e-10  3.15414282e+00  2.88193376e+00 
 4.11286650e-10  3.15447519e+00  2.88229008e+00 
 4.11536650e-10  3.15483843e+00  2.88269709e+00 
 4.11786650e-10  3.15523371e+00  2.88316014e+00 
 4.12036650e-10  3.15566190e+00  2.88368493e+00 
 4.12286650e-10  3.15612352e+00  2.88427757e+00 
 4.12536650e-10  3.15661856e+00  2.88494451e+00 
 4.12786650e-10  3.15714642e+00  2.88569255e+00 
 4.13036650e-10  3.15770572e+00  2.88652887e+00 
 4.13286650e-10  3.15829410e+00  2.88746094e+00 
 4.13536650e-10  3.15890799e+00  2.88849652e+00 
 4.13786650e-10  3.15954229e+00  2.88964356e+00 
 4.14036650e-10  3.16019000e+00  2.89091012e+00 
 4.14286650e-10  3.16084176e+00  2.89230416e+00 
 4.14536650e-10  3.16148529e+00  2.89383339e+00 
 4.14786650e-10  3.16210474e+00  2.89550497e+00 
 4.15036650e-10  3.16267999e+00  2.89732518e+00 
 4.15286650e-10  3.16318587e+00  2.89929910e+00 
 4.15536650e-10  3.16359146e+00  2.90143025e+00 
 4.15786650e-10  3.16385965e+00  2.90372024e+00 
 4.16036650e-10  3.16394689e+00  2.90616859e+00 
 4.16286650e-10  3.16380369e+00  2.90877265e+00 
 4.16536650e-10  3.16337561e+00  2.91152765e+00 
 4.16786650e-10  3.16260523e+00  2.91442714e+00 
 4.17036650e-10  3.16143472e+00  2.91746337e+00 
 4.17286650e-10  3.15980891e+00  2.92062797e+00 
 4.17536650e-10  3.15767856e+00  2.92391248e+00 
 4.17786650e-10  3.15500322e+00  2.92730884e+00 
 4.18036650e-10  3.15175353e+00  2.93080966e+00 
 4.18286650e-10  3.14791257e+00  2.93440823e+00 
 4.18536650e-10  3.14347624e+00  2.93809840e+00 
 4.18786650e-10  3.13845285e+00  2.94187419e+00 
 4.19036650e-10  3.13286199e+00  2.94572947e+00 
 4.19286650e-10  3.12673295e+00  2.94965754e+00 
 4.19536650e-10  3.12010300e+00  2.95365088e+00 
 4.19786650e-10  3.11301560e+00  2.95770093e+00 
 4.20036650e-10  3.10551863e+00  2.96179805e+00 
 4.20286650e-10  3.09766293e+00  2.96593157e+00 
 4.20536650e-10  3.08950089e+00  2.97009000e+00 
 4.20786650e-10  3.08108540e+00  2.97426126e+00 
 4.21036650e-10  3.07246892e+00  2.97843301e+00 
 4.21286650e-10  3.06370270e+00  2.98259303e+00 
 4.21536650e-10  3.05483626e+00  2.98672955e+00 
 4.21786650e-10  3.04591693e+00  2.99083158e+00 
 4.22036650e-10  3.03698949e+00  2.99488918e+00 
 4.22286650e-10  3.02809592e+00  2.99889370e+00 
 4.22536650e-10  3.01927523e+00  3.00283787e+00 
 4.22786650e-10  3.01056334e+00  3.00671594e+00 
 4.23036650e-10  3.00199296e+00  3.01052361e+00 
 4.23286650e-10  2.99359359e+00  3.01425801e+00 
 4.23536650e-10  2.98539149e+00  3.01791758e+00 
 4.23786650e-10  2.97740975e+00  3.02150191e+00 
 4.24036650e-10  2.96966833e+00  3.02501158e+00 
 4.24286650e-10  2.96218418e+00  3.02844797e+00 
 4.24536650e-10  2.95497132e+00  3.03181308e+00 
 4.24786650e-10  2.94804101e+00  3.03510935e+00 
 4.25036650e-10  2.94140190e+00  3.03833951e+00 
 4.25286650e-10  2.93506021e+00  3.04150640e+00 
 4.25536650e-10  2.92901990e+00  3.04461290e+00 
 4.25786650e-10  2.92328282e+00  3.04766179e+00 
 4.26036650e-10  2.91784898e+00  3.05065567e+00 
 4.26286650e-10  2.91271665e+00  3.05359693e+00 
 4.26536650e-10  2.90788260e+00  3.05648768e+00 
 4.26786650e-10  2.90334223e+00  3.05932972e+00 
 4.27036650e-10  2.89908978e+00  3.06212455e+00 
 4.27286650e-10  2.89511848e+00  3.06487339e+00 
 4.27536650e-10  2.89142067e+00  3.06757713e+00 
 4.27786650e-10  2.88798798e+00  3.07023639e+00 
 4.28036650e-10  2.88481146e+00  3.07285157e+00 
 4.28286650e-10  2.88188166e+00  3.07542283e+00 
 4.28536650e-10  2.87918879e+00  3.07795012e+00 
 4.28786650e-10  2.87672280e+00  3.08043328e+00 
 4.29036650e-10  2.87447345e+00  3.08287199e+00 
 4.29286650e-10  2.87243042e+00  3.08526586e+00 
 4.29536650e-10  2.87058340e+00  3.08761443e+00 
 4.29786650e-10  2.86892210e+00  3.08991722e+00 
 4.30036650e-10  2.86743633e+00  3.09217371e+00 
 4.30286650e-10  2.86611608e+00  3.09438341e+00 
 4.30536650e-10  2.86495151e+00  3.09654588e+00 
 4.30786650e-10  2.86393303e+00  3.09866069e+00 
 4.31036650e-10  2.86305129e+00  3.10072749e+00 
 4.31286650e-10  2.86229725e+00  3.10274598e+00 
 4.31536650e-10  2.86166215e+00  3.10471594e+00 
 4.31786650e-10  2.86113755e+00  3.10663723e+00 
 4.32036650e-10  2.86071535e+00  3.10850977e+00 
 4.32286650e-10  2.86038779e+00  3.11033359e+00 
 4.32536650e-10  2.86014743e+00  3.11210875e+00 
 4.32786650e-10  2.85998718e+00  3.11383543e+00 
 4.33036650e-10  2.85990029e+00  3.11551385e+00 
 4.33286650e-10  2.85988036e+00  3.11714431e+00 
 4.33536650e-10  2.85992130e+00  3.11872716e+00 
 4.33786650e-10  2.86001736e+00  3.12026280e+00 
 4.34036650e-10  2.86016308e+00  3.12175170e+00 
 4.34286650e-10  2.86035335e+00  3.12319436e+00 
 4.34536650e-10  2.86058331e+00  3.12459130e+00 
 4.34786650e-10  2.86084842e+00  3.12594312e+00 
 4.35036650e-10  2.86114440e+00  3.12725039e+00 
 4.35286650e-10  2.86146724e+00  3.12851375e+00 
 4.35536650e-10  2.86181317e+00  3.12973384e+00 
 4.35786650e-10  2.86217865e+00  3.13091131e+00 
 4.36036650e-10  2.86256040e+00  3.13204683e+00 
 4.36286650e-10  2.86295534e+00  3.13314107e+00 
 4.36536650e-10  2.86336057e+00  3.13419471e+00 
 4.36786650e-10  2.86377341e+00  3.13520845e+00 
 4.37036650e-10  2.86419136e+00  3.13618297e+00 
 4.37286650e-10  2.86461209e+00  3.13711897e+00 
 4.37536650e-10  2.86503343e+00  3.13801715e+00 
 4.37786650e-10  2.86545336e+00  3.13887819e+00 
 4.38036650e-10  2.86587002e+00  3.13970281e+00 
 4.38286650e-10  2.86628169e+00  3.14049170e+00 
 4.38536650e-10  2.86668676e+00  3.14124558e+00 
 4.38786650e-10  2.86708378e+00  3.14196515e+00 
 4.39036650e-10  2.86747139e+00  3.14265115e+00 
 4.39286650e-10  2.86784837e+00  3.14330429e+00 
 4.39536650e-10  2.86821360e+00  3.14392532e+00 
 4.39767825e-10  2.86854000e+00  3.14447165e+00 
 4.39999000e-10  2.86885478e+00  3.14499177e+00 
 4.39999100e-10  2.86885491e+00  3.14499199e+00 
 4.39999300e-10  2.86885518e+00  3.14499243e+00 
 4.39999650e-10  2.86885565e+00  3.14499319e+00 
 4.40000000e-10  2.86885611e+00  3.14499396e+00 
 4.40000070e-10  2.86885621e+00  3.14499411e+00 
 4.40000210e-10  2.86885639e+00  3.14499442e+00 
 4.40000490e-10  2.86885677e+00  3.14499504e+00 
 4.40001050e-10  2.86885752e+00  3.14499626e+00 
 4.40002170e-10  2.86885901e+00  3.14499872e+00 
 4.40004410e-10  2.86886200e+00  3.14500363e+00 
 4.40008890e-10  2.86886798e+00  3.14501344e+00 
 4.40017850e-10  2.86887992e+00  3.14503304e+00 
 4.40035770e-10  2.86890374e+00  3.14507211e+00 
 4.40071610e-10  2.86895116e+00  3.14514980e+00 
 4.40143290e-10  2.86904509e+00  3.14530335e+00 
 4.40286650e-10  2.86922929e+00  3.14560322e+00 
 4.40536650e-10  2.86953846e+00  3.14610342e+00 
 4.40786650e-10  2.86983185e+00  3.14657540e+00 
 4.41036650e-10  2.87010896e+00  3.14701996e+00 
 4.41286650e-10  2.87036936e+00  3.14743795e+00 
 4.41536650e-10  2.87061272e+00  3.14783021e+00 
 4.41786650e-10  2.87083881e+00  3.14819763e+00 
 4.42036650e-10  2.87104748e+00  3.14854107e+00 
 4.42286650e-10  2.87123865e+00  3.14886145e+00 
 4.42536650e-10  2.87141235e+00  3.14915969e+00 
 4.42786650e-10  2.87156869e+00  3.14943670e+00 
 4.43036650e-10  2.87170785e+00  3.14969344e+00 
 4.43286650e-10  2.87183010e+00  3.14993088e+00 
 4.43536650e-10  2.87193578e+00  3.15014999e+00 
 4.43786650e-10  2.87202532e+00  3.15035176e+00 
 4.44036650e-10  2.87209923e+00  3.15053722e+00 
 4.44286650e-10  2.87215808e+00  3.15070737e+00 
 4.44536650e-10  2.87220252e+00  3.15086328e+00 
 4.44786650e-10  2.87223327e+00  3.15100600e+00 
 4.45036650e-10  2.87225114e+00  3.15113662e+00 
 4.45286650e-10  2.87225697e+00  3.15125624e+00 
 4.45536650e-10  2.87225169e+00  3.15136598e+00 
 4.45786650e-10  2.87223629e+00  3.15146697e+00 
 4.46036650e-10  2.87221181e+00  3.15156037e+00 
 4.46286650e-10  2.87217937e+00  3.15164735e+00 
 4.46536650e-10  2.87214013e+00  3.15172908e+00 
 4.46786650e-10  2.87209530e+00  3.15180676e+00 
 4.47036650e-10  2.87204615e+00  3.15188158e+00 
 4.47286650e-10  2.87199399e+00  3.15195475e+00 
 4.47536650e-10  2.87194020e+00  3.15202748e+00 
 4.47786650e-10  2.87188617e+00  3.15210095e+00 
 4.48036650e-10  2.87183337e+00  3.15217638e+00 
 4.48286650e-10  2.87178327e+00  3.15225496e+00 
 4.48536650e-10  2.87173741e+00  3.15233785e+00 
 4.48786650e-10  2.87169735e+00  3.15242622e+00 
 4.49036650e-10  2.87166469e+00  3.15252123e+00 
 4.49286650e-10  2.87164104e+00  3.15262399e+00 
 4.49536650e-10  2.87162806e+00  3.15273562e+00 
 4.49786650e-10  2.87162744e+00  3.15285719e+00 
 4.50036650e-10  2.87164085e+00  3.15298977e+00 
 4.50286650e-10  2.87167003e+00  3.15313438e+00 
 4.50536650e-10  2.87171670e+00  3.15329205e+00 
 4.50786650e-10  2.87178261e+00  3.15346377e+00 
 4.51036650e-10  2.87186953e+00  3.15365049e+00 
 4.51286650e-10  2.87197922e+00  3.15385318e+00 
 4.51536650e-10  2.87211346e+00  3.15407277e+00 
 4.51786650e-10  2.87227405e+00  3.15431019e+00 
 4.52036650e-10  2.87246278e+00  3.15456636e+00 
 4.52286650e-10  2.87268147e+00  3.15484221e+00 
 4.52536650e-10  2.87293195e+00  3.15513865e+00 
 4.52786650e-10  2.87321605e+00  3.15545662e+00 
 4.53036650e-10  2.87353563e+00  3.15579707e+00 
 4.53286650e-10  2.87389260e+00  3.15616097e+00 
 4.53536650e-10  2.87428885e+00  3.15654931e+00 
 4.53786650e-10  2.87472635e+00  3.15696313e+00 
 4.54036650e-10  2.87520708e+00  3.15740346e+00 
 4.54286650e-10  2.87573306e+00  3.15787138e+00 
 4.54536650e-10  2.87630635e+00  3.15836797e+00 
 4.54786650e-10  2.87692905e+00  3.15889434e+00 
 4.55036650e-10  2.87760329e+00  3.15945159e+00 
 4.55286650e-10  2.87833119e+00  3.16004077e+00 
 4.55536650e-10  2.87911493e+00  3.16066293e+00 
 4.55786650e-10  2.87995662e+00  3.16131901e+00 
 4.56036650e-10  2.88085839e+00  3.16200989e+00 
 4.56286650e-10  2.88182230e+00  3.16273629e+00 
 4.56536650e-10  2.88285036e+00  3.16349880e+00 
 4.56786650e-10  2.88394451e+00  3.16429781e+00 
 4.57036650e-10  2.88510659e+00  3.16513353e+00 
 4.57286650e-10  2.88633840e+00  3.16600592e+00 
 4.57536650e-10  2.88764164e+00  3.16691472e+00 
 4.57786650e-10  2.88901801e+00  3.16785944e+00 
 4.58036650e-10  2.89046916e+00  3.16883934e+00 
 4.58286650e-10  2.89199680e+00  3.16985345e+00 
 4.58536650e-10  2.89360273e+00  3.17090059e+00 
 4.58786650e-10  2.89528885e+00  3.17197939e+00 
 4.59036650e-10  2.89705723e+00  3.17308825e+00 
